"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.095255000E-1,9.979503751E-1,1.432113528E0,-1.130054116E0
3.195195000E-1,1.062249541E0,1.666458368E0,-1.226964712E0
3.295145000E-1,1.135746598E0,1.895966768E0,-1.322049618E0
3.395095000E-1,1.210035443E0,2.114196062E0,-1.420794845E0
3.495045000E-1,1.280502677E0,2.311242342E0,-1.524138212E0
3.594985000E-1,1.349132419E0,2.504011869E0,-1.624241590E0
3.694935000E-1,1.408445239E0,2.692314863E0,-1.705705166E0
3.794885000E-1,1.455293179E0,2.849479198E0,-1.771027207E0
3.894835000E-1,1.476835012E0,2.965062857E0,-1.840503454E0
3.994775000E-1,1.499635339E0,3.048958063E0,-1.930049896E0
4.094725000E-1,1.528367639E0,3.098781586E0,-2.044187307E0
4.194675000E-1,1.562325835E0,3.115184784E0,-2.167904615E0
4.294625000E-1,1.601911664E0,3.113851070E0,-2.299240589E0
4.394565000E-1,1.627377629E0,3.125797033E0,-2.425810814E0
4.494515000E-1,1.643536329E0,3.162949562E0,-2.550800800E0
4.594465000E-1,1.651064277E0,3.222862482E0,-2.667857647E0
4.694415000E-1,1.648192644E0,3.305367470E0,-2.770789146E0
4.794355000E-1,1.634615779E0,3.395791531E0,-2.839319468E0
4.894305000E-1,1.610819936E0,3.473566771E0,-2.879298687E0
4.994255000E-1,1.579391718E0,3.535984278E0,-2.892084599E0
5.094205000E-1,1.557661891E0,3.543914795E0,-2.898461342E0
5.194145000E-1,1.551401019E0,3.454609394E0,-2.935020685E0
5.294095000E-1,1.544486761E0,3.280874729E0,-3.013088942E0
5.394045000E-1,1.524706364E0,3.084112406E0,-3.120362043E0
5.493995000E-1,1.500624180E0,2.932726145E0,-3.240909815E0
5.593935000E-1,1.493525743E0,2.842512369E0,-3.358354092E0
5.693885000E-1,1.470900655E0,2.813731194E0,-3.443352699E0
5.793835000E-1,1.447832346E0,2.834796667E0,-3.473410606E0
5.893785000E-1,1.437175155E0,2.895586491E0,-3.441553116E0
5.993725000E-1,1.429123044E0,2.953535318E0,-3.359341860E0
6.093675000E-1,1.432703137E0,2.960091591E0,-3.254284382E0
6.193625000E-1,1.434448838E0,2.878058195E0,-3.155196667E0
6.293575000E-1,1.433135629E0,2.729125977E0,-3.079603195E0
6.393515000E-1,1.415146232E0,2.549966812E0,-3.045135975E0
6.493465000E-1,1.375985861E0,2.389935255E0,-3.066539049E0
6.593415000E-1,1.319595814E0,2.260138512E0,-3.129700422E0
6.693365000E-1,1.246998787E0,2.191769838E0,-3.203186035E0
6.793305000E-1,1.166527987E0,2.178982735E0,-3.265604496E0
6.893255000E-1,1.079111338E0,2.229467869E0,-3.289512157E0
6.993205000E-1,9.912599921E-1,2.309447527E0,-3.255758524E0
7.093155000E-1,9.097670317E-1,2.376938581E0,-3.177779913E0
7.193095000E-1,8.472165465E-1,2.394367695E0,-3.089617968E0
7.293045000E-1,7.940241694E-1,2.344128609E0,-3.019636869E0
7.392995000E-1,7.420989275E-1,2.228280544E0,-2.978327751E0
7.492945000E-1,7.040306926E-1,2.078225136E0,-2.952472925E0
7.592885000E-1,6.659711599E-1,1.917800546E0,-2.942442179E0
7.692835000E-1,6.480232477E-1,1.762984276E0,-2.931237459E0
7.792785000E-1,6.528867483E-1,1.615174294E0,-2.909222603E0
7.892735000E-1,6.746924520E-1,1.485649228E0,-2.877274275E0
7.992675000E-1,7.109268904E-1,1.386269331E0,-2.832129002E0
8.092625000E-1,7.589082718E-1,1.310622573E0,-2.770542860E0
8.192575000E-1,8.092284203E-1,1.258881569E0,-2.704825878E0
8.292525000E-1,8.480583429E-1,1.223895073E0,-2.639551163E0
8.392465000E-1,8.956988454E-1,1.209719062E0,-2.582215548E0
8.492417917E-1,9.510167241E-1,1.201915264E0,-2.525969744E0
8.592367917E-1,9.916099310E-1,1.199747443E0,-2.467794657E0
8.692307917E-1,1.022842169E0,1.201041341E0,-2.415771008E0
8.792257917E-1,1.041593790E0,1.197963595E0,-2.367477179E0
8.892207917E-1,1.048118711E0,1.200148821E0,-2.317816973E0
8.992157917E-1,1.059760809E0,1.214222789E0,-2.246761799E0
9.092097917E-1,1.062201023E0,1.256616950E0,-2.161520004E0
9.192047917E-1,1.060144305E0,1.330306649E0,-2.063711405E0
9.291997917E-1,1.041378856E0,1.427157521E0,-1.963693261E0
9.391947917E-1,1.006042361E0,1.533131123E0,-1.867107391E0
9.491887917E-1,9.521663785E-1,1.633760929E0,-1.770566821E0
9.591837917E-1,8.859487772E-1,1.705181241E0,-1.672657847E0
9.691787917E-1,8.087705970E-1,1.738835573E0,-1.566711664E0
9.791737917E-1,7.419921160E-1,1.737326145E0,-1.456584811E0
9.891677917E-1,6.947010159E-1,1.710714936E0,-1.361458898E0
9.991627917E-1,6.707685590E-1,1.658885837E0,-1.267532587E0
1.009157792E0,6.726154685E-1,1.611014605E0,-1.136337996E0
1.019152792E0,6.981127858E-1,1.575321078E0,-9.800943732E-1
1.029146792E0,7.103955746E-1,1.570729375E0,-8.445048332E-1
1.039141792E0,7.111396790E-1,1.582605243E0,-7.647165060E-1
1.049136792E0,7.090573311E-1,1.582644463E0,-7.626625896E-1
1.059131792E0,7.285215855E-1,1.555139303E0,-7.849357128E-1
1.069125792E0,7.883740067E-1,1.529455423E0,-7.894389629E-1
1.079120792E0,8.749517798E-1,1.540272117E0,-7.365909219E-1
1.089115792E0,9.491764903E-1,1.597812057E0,-6.393487453E-1
1.099110792E0,1.015056968E0,1.710526586E0,-5.569260716E-1
1.109104792E0,1.070206761E0,1.846430302E0,-5.085461140E-1
1.119099792E0,1.107690454E0,1.971969128E0,-4.850660861E-1
1.129094792E0,1.157606125E0,2.068212032E0,-4.639042318E-1
1.139089792E0,1.205987692E0,2.110302210E0,-4.228982031E-1
1.149083792E0,1.252015948E0,2.102154493E0,-3.581168354E-1
1.159078792E0,1.297281384E0,2.041337729E0,-2.678090632E-1
1.169073792E0,1.349077225E0,1.932440996E0,-1.734558344E-1
1.179067792E0,1.407706499E0,1.805274963E0,-9.023603797E-2
1.189062792E0,1.470683098E0,1.678506851E0,-3.561513126E-2
1.199057792E0,1.553881049E0,1.562501431E0,9.292954579E-3
1.209052792E0,1.663510561E0,1.482345581E0,5.699151382E-2
1.219046792E0,1.777767897E0,1.451102734E0,1.152351126E-1
1.229041792E0,1.888181806E0,1.465565205E0,1.755099297E-1
1.239036792E0,2.000407457E0,1.496658564E0,2.258242369E-1
1.249031792E0,2.102739573E0,1.535626173E0,2.524229586E-1
1.259025792E0,2.207998991E0,1.573076844E0,2.676208019E-1
1.269020792E0,2.300642729E0,1.595026135E0,2.821610570E-1
1.279015792E0,2.389918804E0,1.592832446E0,3.075673282E-1
1.289010792E0,2.470979452E0,1.594533801E0,3.462854028E-1
1.299004792E0,2.543025017E0,1.639570236E0,4.052038491E-1
1.308999792E0,2.601804733E0,1.737280726E0,4.838615954E-1
1.318994792E0,2.642107487E0,1.871136189E0,5.640107989E-1
1.328989792E0,2.660994530E0,2.006830215E0,6.319174170E-1
1.338983792E0,2.679450274E0,2.079879999E0,6.833113432E-1
1.348978792E0,2.692155600E0,2.055499554E0,7.431701422E-1
1.358973792E0,2.714967012E0,1.933403730E0,8.171138763E-1
1.368968792E0,2.746774197E0,1.748398185E0,9.137144089E-1
1.378962792E0,2.774742842E0,1.548199534E0,1.019318819E0
1.388957792E0,2.798734426E0,1.386208177E0,1.108188629E0
1.398952792E0,2.815336466E0,1.304823041E0,1.158905864E0
1.408947792E0,2.823020458E0,1.299008727E0,1.178867579E0
1.418941792E0,2.819664717E0,1.362316608E0,1.190214872E0
1.428936792E0,2.797723532E0,1.472843885E0,1.223322034E0
1.438931792E0,2.775322199E0,1.604910374E0,1.281518459E0
1.448926792E0,2.735089302E0,1.723962903E0,1.355131388E0
1.458920792E0,2.691037893E0,1.812247157E0,1.425571680E0
1.468915792E0,2.641238213E0,1.871186614E0,1.493814945E0
1.478910792E0,2.588027239E0,1.911226392E0,1.556924105E0
1.488904792E0,2.542806625E0,1.930381060E0,1.612303257E0
1.498899792E0,2.486793995E0,1.917336106E0,1.649883032E0
1.508894792E0,2.432532787E0,1.851837039E0,1.676655531E0
1.518889792E0,2.375948429E0,1.745308995E0,1.693284631E0
1.528883792E0,2.321568012E0,1.625608206E0,1.696143746E0
1.538878792E0,2.270431757E0,1.508022428E0,1.685342550E0
1.548873792E0,2.216563940E0,1.400752664E0,1.679473996E0
1.558868792E0,2.166458845E0,1.319135904E0,1.676494479E0
1.568862792E0,2.118985653E0,1.248655200E0,1.667918801E0
1.578857792E0,2.082988024E0,1.180767536E0,1.666120410E0
1.588852792E0,2.037929535E0,1.128648639E0,1.672521114E0
1.598847792E0,1.983713031E0,1.089205623E0,1.670241237E0
1.608841792E0,1.919967651E0,1.045511484E0,1.662082434E0
1.618836792E0,1.864369631E0,1.015896320E0,1.652768135E0
1.628831792E0,1.810701847E0,1.010616183E0,1.629328132E0
1.638826792E0,1.760102630E0,1.005460620E0,1.597063899E0
1.648820792E0,1.706659317E0,9.906710386E-1,1.565643549E0
1.658815792E0,1.649408579E0,9.643806219E-1,1.540625334E0
1.668810792E0,1.601316452E0,9.167790413E-1,1.518099785E0
1.678804792E0,1.565197349E0,8.522421718E-1,1.513899684E0
1.688799792E0,1.525774479E0,7.704379559E-1,1.519102454E0
1.698794792E0,1.484097719E0,6.789485216E-1,1.513974428E0
1.708789792E0,1.453452110E0,5.787714124E-1,1.480613351E0
1.718783792E0,1.421320319E0,4.737581313E-1,1.422436357E0
1.728778792E0,1.398191571E0,3.375505507E-1,1.347675085E0
1.738773792E0,1.374844432E0,1.790271997E-1,1.280487061E0
1.748768792E0,1.348069787E0,1.177114435E-2,1.233598948E0
1.758762792E0,1.328032970E0,-1.263190806E-1,1.201329947E0
1.768757792E0,1.305840254E0,-2.103680819E-1,1.169460297E0
1.778752792E0,1.290772200E0,-2.326978892E-1,1.120650411E0
1.788747792E0,1.282706976E0,-1.973279864E-1,1.068759322E0
1.798741792E0,1.266408205E0,-1.198576912E-1,1.019507885E0
1.808736792E0,1.244810224E0,-1.551435702E-2,9.850044250E-1
1.818731792E0,1.217225432E0,9.005308151E-2,9.482018948E-1
1.828726792E0,1.177233338E0,1.623831540E-1,9.138179421E-1
1.838720792E0,1.135292053E0,2.073487639E-1,8.785947561E-1
1.848715792E0,1.095426917E0,2.473833859E-1,8.440020680E-1
1.858710792E0,1.049543500E0,2.783703208E-1,8.113586307E-1
1.868704792E0,1.012786388E0,2.853949666E-1,7.818894386E-1
1.878699792E0,9.695413709E-1,2.870037854E-1,7.580858469E-1
1.888694792E0,9.233491421E-1,2.566085160E-1,7.349081039E-1
1.898689792E0,8.655230999E-1,1.983020306E-1,7.129428387E-1
1.908683792E0,8.011071086E-1,1.136721149E-1,6.900868416E-1
1.918678792E0,7.468164563E-1,1.339211036E-2,6.648810506E-1
1.928673792E0,6.885198355E-1,-6.480018049E-2,6.217335463E-1
1.938668792E0,6.379448175E-1,-1.059369668E-1,5.633881688E-1
1.948662792E0,5.920745134E-1,-1.187902540E-1,4.881499410E-1
1.958657792E0,5.327595472E-1,-1.295177341E-1,4.258495271E-1
1.968652792E0,4.706359804E-1,-1.265586168E-1,3.678506613E-1
1.978647792E0,4.043112695E-1,-1.141434908E-1,3.120380044E-1
1.988641792E0,3.344488144E-1,-9.845066071E-2,2.549473047E-1
1.998636792E0,2.574160695E-1,-8.672823012E-2,1.841311902E-1
2.008631792E0,1.622003466E-1,-7.141216844E-2,1.058399603E-1
2.018626792E0,5.927822739E-2,-5.107680336E-2,2.889378183E-2
2.028620792E0,-4.179646447E-2,-1.644572988E-2,-4.483258724E-2
2.038615792E0,-1.457146108E-1,1.612446271E-2,-1.126622334E-1
2.048610792E0,-2.473911494E-1,4.654853791E-2,-1.735512912E-1
2.058604792E0,-3.519529998E-1,7.159423083E-2,-2.390767634E-1
2.068599792E0,-4.422653019E-1,1.088294238E-1,-3.080233037E-1
2.078594792E0,-5.345757604E-1,1.599493176E-1,-3.761501610E-1
2.088589792E0,-6.211415529E-1,2.160117626E-1,-4.562641680E-1
2.098583792E0,-6.887296438E-1,2.645827532E-1,-5.473669171E-1
2.108578792E0,-7.392274141E-1,2.850815654E-1,-6.389596462E-1
2.118573792E0,-7.688692212E-1,2.855833173E-1,-7.214944959E-1
2.128568792E0,-7.808631063E-1,2.630196512E-1,-7.860636115E-1
2.138562792E0,-7.879372239E-1,2.347131670E-1,-8.277538419E-1
2.148557792E0,-8.091591001E-1,2.018909007E-1,-8.606706262E-1
2.158552792E0,-8.312675953E-1,1.673124135E-1,-8.947497606E-1
2.168547792E0,-8.529466391E-1,1.342423856E-1,-9.449826479E-1
2.178541792E0,-8.682760596E-1,7.933360338E-2,-9.924971461E-1
2.188536792E0,-8.842867017E-1,-3.061401658E-4,-1.025733590E0
2.198531792E0,-9.006848335E-1,-8.811482042E-2,-1.040621281E0
2.208526792E0,-9.190001488E-1,-1.697616428E-1,-1.037575841E0
2.218520792E0,-9.374166727E-1,-2.478729635E-1,-1.022671461E0
2.228515792E0,-9.591962695E-1,-3.072751164E-1,-1.012947321E0
2.238510792E0,-9.690872431E-1,-3.327631652E-1,-1.016365528E0
2.248504792E0,-9.762213826E-1,-3.276967704E-1,-1.035483837E0
2.258499792E0,-9.832891822E-1,-2.944261432E-1,-1.062410831E0
2.268494792E0,-9.841876626E-1,-2.194351107E-1,-1.092222929E0
2.278489792E0,-9.766280055E-1,-1.327167153E-1,-1.124938965E0
2.288483792E0,-9.903516173E-1,-9.877891839E-2,-1.140541196E0
2.298478792E0,-1.001456618E0,-1.118635610E-1,-1.135478735E0
2.308473792E0,-1.006250858E0,-1.489711553E-1,-1.124208808E0
2.318468792E0,-1.013159394E0,-2.132116705E-1,-1.118344188E0
2.328462792E0,-1.023990989E0,-2.952528894E-1,-1.127662539E0
2.338457792E0,-1.040153742E0,-3.687798381E-1,-1.141843319E0
2.348452792E0,-1.055423737E0,-3.850711286E-1,-1.169491649E0
2.358447792E0,-1.057889581E0,-3.564054072E-1,-1.223422766E0
2.368441792E0,-1.047682762E0,-3.351406753E-1,-1.278224349E0
2.378436792E0,-1.053810120E0,-3.585765064E-1,-1.295686364E0
2.388431792E0,-1.064967155E0,-4.189774096E-1,-1.267309904E0
2.398425792E0,-1.061714649E0,-4.877663255E-1,-1.224864125E0
2.408420792E0,-1.068832994E0,-5.863289237E-1,-1.190205455E0
2.418415792E0,-1.099120617E0,-7.138226628E-1,-1.171823859E0
2.428410792E0,-1.139302135E0,-8.263458610E-1,-1.161647916E0
2.438404792E0,-1.186295509E0,-8.876079321E-1,-1.158294678E0
2.448399792E0,-1.218223572E0,-8.787912726E-1,-1.162877083E0
2.458394792E0,-1.219882488E0,-7.774878144E-1,-1.185145140E0
2.468389792E0,-1.194835663E0,-6.003197432E-1,-1.221932650E0
2.478383792E0,-1.186164498E0,-4.234682918E-1,-1.245152235E0
2.488378792E0,-1.206236720E0,-2.729353309E-1,-1.243166327E0
2.498373792E0,-1.231341481E0,-1.841918826E-1,-1.208119154E0
2.508368792E0,-1.260460854E0,-1.591588706E-1,-1.160472870E0
2.518362792E0,-1.277182221E0,-1.821257025E-1,-1.123629928E0
2.528357792E0,-1.264514446E0,-2.360674888E-1,-1.102642059E0
2.538352792E0,-1.232176185E0,-2.891621590E-1,-1.098895073E0
2.548346792E0,-1.201515436E0,-3.369749486E-1,-1.108764052E0
2.558341792E0,-1.166250348E0,-3.667040765E-1,-1.124247670E0
2.568336792E0,-1.147544622E0,-3.719463944E-1,-1.141299129E0
2.578331792E0,-1.158157110E0,-3.406422734E-1,-1.163766623E0
2.588325792E0,-1.180829883E0,-2.939160168E-1,-1.185754180E0
2.598320792E0,-1.165051222E0,-2.256815881E-1,-1.206259727E0
2.608315792E0,-1.140948534E0,-1.420119256E-1,-1.199142575E0
2.618310792E0,-1.105697870E0,-5.630421638E-2,-1.174829483E0
2.628304792E0,-1.074595094E0,1.004533563E-2,-1.150168061E0
2.638299792E0,-1.050151706E0,4.660121724E-2,-1.127650261E0
2.648294792E0,-1.031570077E0,3.796728700E-2,-1.129680157E0
2.658289792E0,-1.023287654E0,1.976259518E-3,-1.153735876E0
2.668283792E0,-1.032084107E0,-3.776532784E-2,-1.198232293E0
2.678278792E0,-1.025839806E0,-6.239157915E-2,-1.235287786E0
2.688273792E0,-1.039779782E0,-6.124544144E-2,-1.237438560E0
2.698267792E0,-1.050505996E0,-5.788373575E-2,-1.213543057E0
2.708262792E0,-1.043170333E0,-6.036164612E-2,-1.177488923E0
2.718257792E0,-1.037050843E0,-8.967985213E-2,-1.140827537E0
2.728252792E0,-1.020977139E0,-1.653803587E-1,-1.130539417E0
2.738246792E0,-1.019443870E0,-3.099982440E-1,-1.137761831E0
2.748241792E0,-1.021532655E0,-4.698719382E-1,-1.136338711E0
2.758236792E0,-1.012407899E0,-5.969998240E-1,-1.134063840E0
2.768231792E0,-1.007174253E0,-6.719623804E-1,-1.127081633E0
2.778225792E0,-1.006353736E0,-6.991338134E-1,-1.103432536E0
2.788220792E0,-1.005795240E0,-6.760970354E-1,-1.067777276E0
2.798215792E0,-1.022103667E0,-6.040306091E-1,-1.044992089E0
2.808210792E0,-1.030491829E0,-5.053911209E-1,-1.042307138E0
2.818204792E0,-1.013492823E0,-3.859795034E-1,-1.064075589E0
2.828199792E0,-9.979231954E-1,-2.659629285E-1,-1.078263760E0
2.838194792E0,-9.881837368E-1,-1.813628376E-1,-1.067444682E0
2.848188792E0,-9.825149775E-1,-1.507677138E-1,-1.035235882E0
2.858183750E0,-9.672065973E-1,-1.643189490E-1,-9.944235086E-1
2.868178750E0,-9.493998289E-1,-1.994155794E-1,-9.492124915E-1
2.878173750E0,-9.469747543E-1,-2.532090247E-1,-9.163398147E-1
2.888167750E0,-9.528039694E-1,-2.986170352E-1,-8.949074149E-1
2.898162750E0,-9.481613040E-1,-3.121554852E-1,-8.891978860E-1
2.908157750E0,-9.617785811E-1,-2.992653549E-1,-8.857208490E-1
2.918152750E0,-9.640794992E-1,-2.559823394E-1,-8.953705430E-1
2.928146750E0,-9.589422941E-1,-1.815728694E-1,-9.098608494E-1
2.938141750E0,-9.436802268E-1,-9.077638388E-2,-9.151768088E-1
2.948136750E0,-9.320814013E-1,-1.411210513E-3,-8.983520865E-1
2.958130750E0,-9.288211465E-1,5.245335400E-2,-8.638833165E-1
2.968125750E0,-9.385807514E-1,5.677622929E-2,-8.228906393E-1
2.978120750E0,-9.474490881E-1,1.017330959E-2,-7.888234854E-1
2.988115750E0,-9.505895376E-1,-6.511590630E-2,-7.670392394E-1
2.998109750E0,-9.606970549E-1,-1.496819258E-1,-7.574419975E-1
3.008104750E0,-9.755284786E-1,-2.322397232E-1,-7.505207062E-1
3.018099750E0,-9.891707897E-1,-2.848930657E-1,-7.421565056E-1
3.028094750E0,-1.005490780E0,-3.097151816E-1,-7.309709787E-1
3.038088750E0,-1.019420505E0,-3.338604569E-1,-7.103077769E-1
3.048083750E0,-1.027264237E0,-3.686770797E-1,-6.868714094E-1
3.058078750E0,-1.043674111E0,-4.230481684E-1,-6.650865078E-1
3.068073750E0,-1.059881568E0,-5.129355788E-1,-6.419439316E-1
3.078067750E0,-1.069077253E0,-6.343823671E-1,-6.250150204E-1
3.088062750E0,-1.080226898E0,-7.739766836E-1,-6.121941209E-1
3.098057750E0,-1.083155751E0,-9.177905917E-1,-6.143885255E-1
3.108051750E0,-1.079930425E0,-1.077627778E0,-6.277140379E-1
3.118046750E0,-1.080341935E0,-1.257273436E0,-6.513724923E-1
3.128041750E0,-1.076264620E0,-1.463444829E0,-6.668981314E-1
3.138036750E0,-1.076263309E0,-1.687712550E0,-6.597228050E-1
3.148030750E0,-1.085988879E0,-1.906538129E0,-6.196528673E-1
3.158025750E0,-1.095916629E0,-2.108793020E0,-5.637707114E-1
3.168020750E0,-1.108327985E0,-2.280393839E0,-5.116425157E-1
3.178015750E0,-1.109006047E0,-2.418710232E0,-4.743073881E-1
3.188009750E0,-1.094016433E0,-2.513926268E0,-4.338415265E-1
3.198004750E0,-1.073414445E0,-2.552169800E0,-3.927342892E-1
3.207999750E0,-1.050819635E0,-2.545724869E0,-3.632963896E-1
3.217993750E0,-1.036094785E0,-2.525820255E0,-3.556701541E-1
3.227988750E0,-1.036026359E0,-2.531737804E0,-3.572971523E-1
3.237983750E0,-1.045446992E0,-2.582876921E0,-3.556222916E-1
3.247978750E0,-1.060642481E0,-2.697941303E0,-3.367985189E-1
3.257972750E0,-1.078362346E0,-2.873890877E0,-2.984492779E-1
3.267967750E0,-1.090872884E0,-3.084194183E0,-2.450166941E-1
3.277962750E0,-1.098415375E0,-3.282526016E0,-1.929332465E-1
3.287957750E0,-1.083433270E0,-3.448343039E0,-1.456715465E-1
3.297951750E0,-1.054189086E0,-3.558462143E0,-1.063217372E-1
3.307946750E0,-1.029829502E0,-3.597327232E0,-6.895744056E-2
3.317941750E0,-9.687570333E-1,-3.560800552E0,-1.608969830E-2
3.327936750E0,-9.314389825E-1,-3.419510365E0,6.047987193E-2
3.337930750E0,-9.283581972E-1,-3.166837215E0,1.292634606E-1
3.347925750E0,-9.310677648E-1,-2.849945307E0,1.589147002E-1
3.357920750E0,-9.399890900E-1,-2.508505344E0,1.531761140E-1
3.367914750E0,-9.389757514E-1,-2.190216064E0,1.321905106E-1
3.377909750E0,-9.236404896E-1,-1.896503568E0,1.153593287E-1
3.387904750E0,-8.938676715E-1,-1.651121259E0,1.089405790E-1
3.397899750E0,-8.410540223E-1,-1.437421441E0,1.222262904E-1
3.407893750E0,-7.759066224E-1,-1.233894467E0,1.511511505E-1
3.417888750E0,-7.064053416E-1,-1.013229012E0,1.884524524E-1
3.427883750E0,-6.260833740E-1,-7.811407447E-1,2.169662714E-1
3.437878750E0,-5.466274023E-1,-5.610560775E-1,2.096644193E-1
3.447872750E0,-4.734993875E-1,-3.837994635E-1,1.768249571E-1
3.457867750E0,-4.033450782E-1,-2.780538797E-1,1.399428397E-1
3.467862750E0,-3.230318427E-1,-2.239719480E-1,1.129266545E-1
3.477857750E0,-2.436459512E-1,-1.931376010E-1,1.015088856E-1
3.487851750E0,-1.719118655E-1,-1.520344764E-1,1.051481366E-1
3.497846750E0,-1.164451316E-1,-1.109842584E-1,1.247282252E-1
3.507841750E0,-6.229347736E-2,-7.223078609E-2,1.423407048E-1
3.517835750E0,-8.005469106E-3,-3.577157855E-2,1.366892010E-1
3.527830750E0,4.663991556E-2,-5.296156742E-3,1.090694591E-1
3.537825750E0,9.432167560E-2,1.042448357E-2,6.623624265E-2
3.547820750E0,1.443395913E-1,3.036046028E-2,2.943442762E-2
3.557814750E0,1.819812506E-1,6.543722749E-2,1.044236124E-2
3.567809750E0,1.977455616E-1,1.236046553E-1,6.575718056E-3
3.577804750E0,2.054708600E-1,1.905623823E-1,4.375414457E-3
3.587799750E0,2.103007585E-1,2.542119920E-1,-2.320436761E-4
3.597793750E0,2.271977067E-1,3.018831015E-1,-3.241948318E-3
3.607788750E0,2.473519742E-1,3.451825082E-1,-1.034907531E-2
3.617783750E0,2.668960989E-1,3.748269677E-1,-2.000729367E-2
3.627777750E0,2.879758477E-1,3.865543306E-1,-2.002779022E-2
3.637772750E0,2.968862653E-1,3.950761855E-1,-1.097810268E-2
3.647767750E0,3.043513596E-1,4.065834880E-1,6.752070505E-3
3.657762750E0,3.107445538E-1,4.339613318E-1,2.622324042E-2
3.667756750E0,3.268427849E-1,4.616540670E-1,4.019743204E-2
3.677751750E0,3.572587669E-1,4.970980883E-1,5.742222443E-2
3.687746750E0,4.017524719E-1,5.507171750E-1,8.278722316E-2
3.697741750E0,4.557586908E-1,6.384741664E-1,1.249258891E-1
3.707735750E0,5.172655582E-1,7.677454948E-1,1.722567528E-1
3.717730750E0,5.722723007E-1,9.268427491E-1,2.158931792E-1
3.727725750E0,6.019079089E-1,1.091060519E0,2.592619658E-1
3.737719750E0,6.264744997E-1,1.226231933E0,2.841228247E-1
3.747714750E0,6.522635221E-1,1.310011864E0,2.910439968E-1
3.757709750E0,6.897863746E-1,1.330210090E0,2.887331843E-1
3.767704750E0,7.409270406E-1,1.300271273E0,2.946802974E-1
3.777698750E0,8.127048612E-1,1.248273492E0,3.202626407E-1
3.787693750E0,9.071357250E-1,1.203041315E0,3.551699221E-1
3.797688750E0,1.021224499E0,1.187008500E0,3.932411373E-1
3.807683750E0,1.143297791E0,1.210523725E0,4.169340432E-1
3.817677750E0,1.269610167E0,1.290276170E0,4.236854315E-1
3.827672750E0,1.397778988E0,1.423292875E0,4.234225154E-1
3.837667750E0,1.508695722E0,1.611244678E0,4.177742004E-1
3.847661750E0,1.603594780E0,1.834122181E0,4.205694795E-1
3.857656625E0,1.674496412E0,2.060994864E0,4.381354451E-1
3.867651625E0,1.734304309E0,2.270744324E0,4.736420810E-1
3.877646625E0,1.798660159E0,2.416569471E0,5.276855826E-1
3.887640625E0,1.866562247E0,2.492317438E0,5.859338641E-1
3.897635625E0,1.931485057E0,2.509069681E0,6.458970308E-1
3.907630625E0,1.988422871E0,2.494782686E0,6.883366108E-1
3.917625625E0,2.026121616E0,2.465537071E0,7.073984742E-1
3.927619625E0,2.057100534E0,2.420657396E0,7.217730880E-1
3.937614625E0,2.064340115E0,2.372228622E0,7.402447462E-1
3.947609625E0,2.076371431E0,2.313109875E0,7.766338587E-1
3.957604625E0,2.097180367E0,2.220989943E0,8.339176774E-1
