"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.033652917E-1,6.370452576E0,-3.907324677E0,6.298152924E0
8.133042917E-1,6.359525299E0,-3.908073120E0,6.284980316E0
8.232432917E-1,6.381379852E0,-3.898942108E0,6.269712067E0
8.331812917E-1,6.395450592E0,-3.890858917E0,6.275998993E0
8.431202917E-1,6.413712616E0,-3.896547089E0,6.311475220E0
8.530592917E-1,6.422244873E0,-3.909420319E0,6.331683197E0
8.629972917E-1,6.422843628E0,-3.921844482E0,6.312223663E0
8.729362917E-1,6.422095184E0,-3.916605377E0,6.290219421E0
8.828752917E-1,6.420298920E0,-3.903732147E0,6.270310822E0
8.928132917E-1,6.427483978E0,-3.917353821E0,6.275549927E0
9.027522917E-1,6.437962189E0,-3.917204132E0,6.271957397E0
9.126912917E-1,6.434519348E0,-3.911815338E0,6.293512573E0
9.226292917E-1,6.443201294E0,-3.901786194E0,6.331234131E0
9.325682917E-1,6.450985107E0,-3.891607361E0,6.335425415E0
9.425072917E-1,6.427783356E0,-3.879781952E0,6.331084442E0
9.524462917E-1,6.415059814E0,-3.867208099E0,6.319558411E0
9.623842917E-1,6.400540009E0,-3.874542847E0,6.312223663E0
9.723232917E-1,6.396947479E0,-3.872147827E0,6.309828644E0
9.822622917E-1,6.386918335E0,-3.866010590E0,6.302344208E0
9.922002917E-1,6.378086700E0,-3.864513702E0,6.315965881E0
1.002139292E0,6.395001526E0,-3.873045959E0,6.343358917E0
1.012078292E0,6.394851837E0,-3.873644714E0,6.328539734E0
1.022016292E0,6.347849579E0,-3.850293274E0,6.298302612E0
1.031955292E0,6.346203003E0,-3.843407593E0,6.339467010E0
1.041894292E0,6.382577362E0,-3.876638489E0,6.347849579E0
1.051832292E0,6.384223938E0,-3.906576233E0,6.300248566E0
1.061771292E0,6.374943237E0,-3.896846466E0,6.273753662E0
1.071710292E0,6.370003510E0,-3.872746582E0,6.258784790E0
1.081648292E0,6.369853821E0,-3.870501251E0,6.265969849E0
1.091587292E0,6.385122070E0,-3.883673859E0,6.284980316E0
1.101526292E0,6.400390320E0,-3.908821564E0,6.280489655E0
1.111464292E0,6.425088959E0,-3.925137634E0,6.305337982E0
1.121403292E0,6.452631683E0,-3.930825806E0,6.300248566E0
1.131342292E0,6.457421722E0,-3.935316467E0,6.265371094E0
1.141280292E0,6.447841644E0,-3.918551331E0,6.244115295E0
1.151219292E0,6.419550476E0,-3.915108490E0,6.233936462E0
1.161158292E0,6.410419464E0,-3.913910980E0,6.222260742E0
1.171096292E0,6.426286469E0,-3.915407867E0,6.238127747E0
1.181035292E0,6.440806274E0,-3.913761292E0,6.257287903E0
1.190974292E0,6.437363434E0,-3.898493042E0,6.263574829E0
1.200912292E0,6.436165924E0,-3.881877594E0,6.252048798E0
1.210851292E0,6.430926819E0,-3.866759033E0,6.232738953E0
1.220790292E0,6.437962189E0,-3.852987671E0,6.216871948E0
1.230729292E0,6.447691956E0,-3.850742340E0,6.205196228E0
1.240667292E0,6.469097443E0,-3.840114441E0,6.217321014E0
1.250606292E0,6.472989349E0,-3.849395142E0,6.207890625E0
1.260545292E0,6.471342773E0,-3.866908722E0,6.229894867E0
1.270483292E0,6.461463318E0,-3.878135376E0,6.227200470E0
1.280422292E0,6.452931061E0,-3.891457672E0,6.228697357E0
1.290361292E0,6.447392578E0,-3.896846466E0,6.207890625E0
1.300299292E0,6.448141022E0,-3.901486816E0,6.232289886E0
1.310238292E0,6.432573395E0,-3.898043976E0,6.248156891E0
1.320177292E0,6.421945496E0,-3.896996155E0,6.258635101E0
1.330115292E0,6.420298920E0,-3.899690552E0,6.283333740E0
1.340054292E0,6.417005768E0,-3.900738373E0,6.270011444E0
1.349993292E0,6.404731293E0,-3.896247711E0,6.266568604E0
1.359931292E0,6.390810242E0,-3.892804871E0,6.276298370E0
1.369870292E0,6.390061798E0,-3.901037750E0,6.261628876E0
1.379809292E0,6.395749969E0,-3.914509735E0,6.268364868E0
1.389747292E0,6.403833160E0,-3.933370514E0,6.269263000E0
1.399686292E0,6.414461060E0,-3.937861176E0,6.273154907E0
1.409625292E0,6.417454834E0,-3.933969269E0,6.261329498E0
1.419563292E0,6.416257324E0,-3.924089813E0,6.248456268E0
1.429502292E0,6.411616974E0,-3.903283081E0,6.211932220E0
1.439441292E0,6.415209503E0,-3.865711212E0,6.198011169E0
1.449380292E0,6.414311371E0,-3.844006348E0,6.217021637E0
1.459318292E0,6.425088959E0,-3.830384674E0,6.224805450E0
1.469257292E0,6.423741760E0,-3.824995880E0,6.239624634E0
1.479196292E0,6.427633667E0,-3.820954285E0,6.240822144E0
1.489134292E0,6.438560944E0,-3.822002106E0,6.254443817E0
1.499073292E0,6.433621216E0,-3.828289032E0,6.247558136E0
1.509012292E0,6.436016235E0,-3.827091522E0,6.246360626E0
1.518950292E0,6.434070282E0,-3.821702728E0,6.259533234E0
1.528889292E0,6.431226196E0,-3.836671600E0,6.276897125E0
1.538828292E0,6.452182617E0,-3.843706970E0,6.294710083E0
1.548766292E0,6.460116119E0,-3.840413818E0,6.296057281E0
1.558705292E0,6.438261566E0,-3.841461639E0,6.324498138E0
1.568644292E0,6.435716858E0,-3.851341095E0,6.330485687E0
1.578582292E0,6.440357208E0,-3.865411835E0,6.330635376E0
1.588521292E0,6.457122345E0,-3.857178955E0,6.333329773E0
1.598460292E0,6.450236664E0,-3.849844208E0,6.329288177E0
1.608397625E0,6.447542267E0,-3.859124908E0,6.320755920E0
1.618336625E0,6.449188843E0,-3.870650940E0,6.306385803E0
1.628275625E0,6.450985107E0,-3.860472107E0,6.306236115E0
1.638213625E0,6.438560944E0,-3.861220551E0,6.297853546E0
1.648152625E0,6.431675262E0,-3.870052185E0,6.286177826E0
1.658091625E0,6.408174133E0,-3.871249695E0,6.274801483E0
1.668030625E0,6.414461060E0,-3.863465881E0,6.262077942E0
1.677968625E0,6.434519348E0,-3.859274597E0,6.265520782E0
1.687907625E0,6.427933044E0,-3.860023041E0,6.258036346E0
1.697846625E0,6.420897675E0,-3.854185181E0,6.237678680E0
1.707784625E0,6.393354950E0,-3.850143585E0,6.239774323E0
1.717723625E0,6.367608490E0,-3.842210083E0,6.249504089E0
1.727662625E0,6.372697906E0,-3.841162262E0,6.269113312E0
1.737600625E0,6.414910126E0,-3.892505493E0,6.287525024E0
1.747539625E0,6.441554718E0,-3.936364288E0,6.289321289E0
1.757478625E0,6.422544250E0,-3.910318451E0,6.276298370E0
1.767416625E0,6.363866272E0,-3.866309967E0,6.241570587E0
1.777355625E0,6.345454559E0,-3.849544830E0,6.231242065E0
1.787294625E0,6.382427673E0,-3.868405609E0,6.258784790E0
1.797232625E0,6.428831177E0,-3.890858917E0,6.273603973E0
1.807171625E0,6.424340515E0,-3.889960785E0,6.298601990E0
1.817110625E0,6.402935028E0,-3.869603119E0,6.298152924E0
1.827048625E0,6.406228180E0,-3.864813080E0,6.293662262E0
1.836987625E0,6.400689697E0,-3.864513702E0,6.296506348E0
1.846926625E0,6.412365417E0,-3.877835999E0,6.281986542E0
1.856864625E0,6.422394562E0,-3.868704987E0,6.279741211E0
1.866803625E0,6.428232422E0,-3.858376465E0,6.260431366E0
1.876742625E0,6.444997559E0,-3.861669617E0,6.277346191E0
1.886680625E0,6.448440399E0,-3.873794403E0,6.275400238E0
1.896619625E0,6.454727325E0,-3.868854675E0,6.269412689E0
1.906558625E0,6.456373901E0,-3.854933624E0,6.251300354E0
1.916497625E0,6.442153473E0,-3.832929382E0,6.251000977E0
1.926435625E0,6.440656586E0,-3.832330627E0,6.251000977E0
