"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.632874977E-3,-8.170010376E-1,-9.589957581E0,-3.173400879E-2
1.157287500E-2,-5.313949585E-1,-9.732012177E0,-7.634124756E-2
2.151187498E-2,-5.242098999E-1,-9.814490662E0,-1.987866211E-1
3.145187499E-2,-7.417076111E-1,-9.779912567E0,-2.454895020E-1
4.139087498E-2,-9.044192505E-1,-9.795480194E0,-2.680924988E-1
5.133087499E-2,-9.892927551E-1,-9.853110352E0,-2.221380615E-1
6.126987498E-2,-9.375004578E-1,-9.857900391E0,-1.815724182E-1
7.120987499E-2,-9.074130249E-1,-9.837093658E0,-1.315763855E-1
8.114887498E-2,-9.292675781E-1,-9.786199493E0,-7.768844604E-2
9.108887499E-2,-9.014254761E-1,-9.751022644E0,-4.236190796E-2
1.010278750E-1,-8.517288208E-1,-9.742041321E0,-1.706451416E-2
1.109678750E-1,-8.466394043E-1,-9.748028870E0,2.859054565E-2
1.209078750E-1,-8.927435303E-1,-9.744136963E0,3.861968994E-2
1.308468750E-1,-9.370513916E-1,-9.752968597E0,3.757186890E-2
1.407868750E-1,-9.548643494E-1,-9.772128754E0,2.559677124E-2
1.507258750E-1,-9.159452820E-1,-9.797575836E0,-1.766326904E-2
1.606658750E-1,-9.021739197E-1,-9.785451050E0,-9.460327148E-2
1.706048750E-1,-9.175918579E-1,-9.776918793E0,-1.333726501E-1
1.805448750E-1,-8.869056702E-1,-9.751920776E0,-1.552272034E-1
1.904838750E-1,-8.497828674E-1,-9.752968597E0,-1.672023010E-1
2.004238750E-1,-8.309220886E-1,-9.776469727E0,-1.398092651E-1
2.103628750E-1,-8.211923218E-1,-9.781559143E0,-9.011260986E-2
2.203028750E-1,-8.490344238E-1,-9.775272217E0,-6.316864014E-2
2.302428750E-1,-8.816665649E-1,-9.787247314E0,-3.577560425E-2
2.401818750E-1,-8.770262146E-1,-9.776170349E0,-6.945556641E-2
2.501218750E-1,-8.884025574E-1,-9.746981049E0,-4.490661621E-2
2.600608750E-1,-9.421408081E-1,-9.724827118E0,-3.562591553E-2
2.700008750E-1,-9.205856323E-1,-9.708660736E0,-1.945953369E-2
2.799398750E-1,-8.545729065E-1,-9.715097351E0,-2.649490356E-2
2.898798750E-1,-8.168513489E-1,-9.755213928E0,-3.742218018E-2
2.998188750E-1,-8.431965637E-1,-9.805209961E0,-2.230361938E-2
3.097588750E-1,-8.849597168E-1,-9.789342957E0,-2.200424194E-2
3.196978750E-1,-9.057664490E-1,-9.754465485E0,-6.077362061E-2
3.296378750E-1,-9.184899902E-1,-9.756561127E0,-5.613327026E-2
3.395778750E-1,-9.035211182E-1,-9.754914551E0,-7.933502197E-2
3.495168750E-1,-8.625064087E-1,-9.759105835E0,-6.571334839E-2
3.594568750E-1,-8.631051636E-1,-9.734706573E0,-2.664459229E-2
3.693958750E-1,-8.331674194E-1,-9.697434082E0,-3.323089600E-2
3.793358750E-1,-8.156538391E-1,-9.713301086E0,-4.370910645E-2
3.892748750E-1,-8.297245789E-1,-9.699380035E0,-6.122268677E-2
3.992148750E-1,-7.969427490E-1,-9.666747894E0,-6.676116943E-2
4.091538750E-1,-7.544311523E-1,-9.673034821E0,-6.676116943E-2
4.190938750E-1,-8.054750061E-1,-9.705666962E0,-4.730163574E-2
4.290330000E-1,-8.806187439E-1,-9.706714783E0,-3.382965088E-2
4.389730000E-1,-8.987310791E-1,-9.681118011E0,-2.140548706E-2
4.489120000E-1,-9.110055542E-1,-9.647288361E0,-3.966751099E-2
4.588520000E-1,-8.891510010E-1,-9.628277893E0,-3.742218018E-2
4.687920000E-1,-8.402027893E-1,-9.614356842E0,-3.772155762E-2
4.787310000E-1,-8.325686646E-1,-9.634415131E0,-2.694396973E-2
4.886710000E-1,-8.680448914E-1,-9.645342407E0,-6.885681152E-3
4.986100000E-1,-9.125024414E-1,-9.649234314E0,-1.377136230E-2
5.085500000E-1,-9.425898743E-1,-9.672136688E0,1.152603149E-2
5.184890000E-1,-9.141490173E-1,-9.677076416E0,2.739303589E-2
