"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.844874985E-3,2.492564245E-1,9.025352776E-2,-5.548247516E-2
1.778387500E-2,3.787282509E-1,-3.970317900E-2,-1.962267101E-1
2.772387498E-2,1.717410560E-1,-1.677858531E-2,-2.451187885E-1
3.766287499E-2,-9.198474213E-3,-1.094364882E-2,-2.856031555E-1
4.760287498E-2,-1.193611135E-1,-6.982569516E-2,-2.510273999E-1
5.754287500E-2,-9.324956797E-2,-8.512727380E-2,-2.071855617E-1
6.748187498E-2,-4.445645370E-2,-7.760424614E-2,-1.604370725E-1
7.742187500E-2,-6.612601563E-2,-2.380459964E-2,-1.079553884E-1
8.736087498E-2,-5.400554158E-2,1.455488920E-2,-6.591800094E-2
9.730087500E-2,3.800690174E-4,3.120658994E-2,-4.419442534E-2
1.072398750E-1,1.718101993E-2,2.316082120E-2,3.681991696E-3
1.171798750E-1,-2.081499137E-2,2.752635241E-2,2.066873789E-2
1.271188750E-1,-6.773860462E-2,2.199430168E-2,2.399346471E-2
1.370588750E-1,-9.905556075E-2,6.227869391E-3,1.492501795E-2
1.469978750E-1,-6.432017617E-2,-2.106868744E-2,-1.878593445E-2
1.569378750E-1,-4.197950006E-2,-1.795504510E-2,-9.046812057E-2
1.668778750E-1,-5.330716476E-2,-7.534137368E-3,-1.427352118E-1
1.768168750E-1,-3.497628987E-2,1.588162243E-2,-1.651265395E-1
1.867568750E-1,4.776882827E-3,2.149611890E-2,-1.826997614E-1
1.966958750E-1,2.805779122E-2,1.092259884E-3,-1.641933239E-1
2.066358750E-1,4.442933723E-2,-9.853143096E-3,-1.157234144E-1
2.165748750E-1,2.496936500E-2,-3.579080701E-3,-8.474194229E-2
2.265148750E-1,-9.566848800E-3,-1.291532993E-2,-5.272258937E-2
2.364538750E-1,-1.861183360E-2,-9.668955803E-3,-7.671488464E-2
2.463938750E-1,-1.323107958E-2,1.814858794E-2,-6.647991836E-2
2.563328750E-1,-6.664532147E-2,4.083461523E-2,-4.682040989E-2
2.662728750E-1,-6.437133931E-2,6.063562632E-2,-3.781452835E-2
2.762128750E-1,-3.675852120E-3,6.080987334E-2,-2.838998616E-2
2.861518750E-1,5.126509778E-2,3.003071487E-2,-4.643215477E-2
2.960918750E-1,3.730545513E-2,-2.645104945E-2,-3.528151453E-2
3.060308750E-1,-6.864923537E-3,-2.651595354E-2,-2.154114246E-2
3.159708750E-1,-2.658897065E-2,1.083664477E-2,-6.130162418E-2
3.259098750E-1,-4.398231760E-2,1.481450558E-2,-6.066135406E-2
3.358498750E-1,-4.134134956E-2,1.875377476E-2,-7.694701910E-2
3.457888750E-1,8.114327341E-3,1.219202936E-2,-7.727504790E-2
3.557288750E-1,1.437135972E-2,2.447176695E-2,-3.563760996E-2
3.656678750E-1,3.466492563E-2,7.025663495E-2,-2.937173367E-2
3.756078750E-1,6.824468113E-2,6.096014678E-2,-4.211866379E-2
3.855468750E-1,5.414930999E-2,6.133086026E-2,-5.841894686E-2
3.954868750E-1,7.631932050E-2,9.701115489E-2,-6.569463730E-2
4.054268750E-1,1.308196096E-1,1.030659467E-1,-6.932692766E-2
4.153658750E-1,1.059909432E-1,7.245811164E-2,-4.748406887E-2
4.253060000E-1,2.819607787E-2,6.068240404E-2,-3.823026538E-2
4.352450000E-1,-1.513844132E-3,7.735749364E-2,-1.857894301E-2
4.451850000E-1,-1.074608602E-2,1.176705372E-1,-3.169190884E-2
4.551240000E-1,3.324873000E-3,1.341596854E-1,-3.553586841E-2
4.650640000E-1,5.357270144E-2,1.554277629E-1,-3.136914253E-2
4.750030000E-1,7.675983511E-2,1.385778415E-1,-2.910510063E-2
4.849430000E-1,5.489329509E-2,1.230873978E-1,-7.477419376E-3
4.948820000E-1,9.633580148E-3,1.212367541E-1,-7.993143797E-3
5.048220000E-1,-2.583687253E-2,9.810926199E-2,5.593446493E-3
5.147620000E-1,-7.366176099E-3,8.816373289E-2,2.880104542E-2
5.247010000E-1,3.151546910E-2,9.139899731E-2,1.848538756E-2
5.346410000E-1,1.729357883E-2,8.733927548E-2,-1.568924904E-2
5.445800000E-1,-8.688816279E-3,7.710547864E-2,-4.182396412E-2
5.545200000E-1,3.634044528E-4,1.024689460E-1,-5.930246115E-2
5.644590000E-1,5.528863996E-2,1.073461086E-1,-6.941522062E-2
5.743990000E-1,1.001054283E-1,8.396777093E-2,-3.907577276E-2
5.843380000E-1,1.008448087E-1,7.676166236E-2,-4.025047839E-2
5.942780000E-1,3.466836087E-2,6.464506209E-2,-1.505131781E-2
6.042170000E-1,-5.561674185E-2,1.735161245E-2,-5.013870478E-2
6.141570000E-1,-8.934618607E-2,-9.567214251E-3,-5.099473715E-2
6.240960000E-1,-3.829889707E-2,-2.089677930E-2,-4.985803843E-2
6.340360000E-1,3.050770149E-2,-9.168434143E-3,-5.914224744E-2
6.439760000E-1,6.922781736E-2,1.058404505E-2,-5.652561843E-2
6.539150000E-1,9.864289351E-2,6.930119991E-3,-6.454156637E-2
6.638550000E-1,1.190150314E-1,-2.619260252E-2,-5.374819100E-2
6.737940000E-1,8.257964194E-2,-3.116682887E-2,-2.224514723E-2
6.837340000E-1,7.212979048E-3,-1.696628094E-2,-2.649607301E-2
6.936730000E-1,-6.841914743E-2,-2.776725769E-2,6.903221657E-3
7.036130000E-1,-4.592549354E-2,-1.160321474E-2,2.124176274E-2
7.135520000E-1,1.350670271E-2,3.694855571E-3,3.053998451E-3
7.234920000E-1,1.600258671E-2,-1.707737803E-2,-2.242115070E-2
7.334310000E-1,4.297703505E-3,1.781822026E-2,-3.565749049E-2
7.433710000E-1,4.214826532E-2,4.685958624E-2,-7.304107904E-2
7.533110000E-1,4.370727919E-2,2.399404943E-2,-8.581841469E-2
7.632500000E-1,-4.757221565E-3,4.855235517E-2,-8.931154132E-2
7.731900000E-1,5.394714251E-3,5.466094136E-2,-9.794261634E-2
7.831290000E-1,1.804779656E-2,1.531210363E-2,-7.622664213E-2
7.930690000E-1,2.221006393E-2,1.592372239E-2,-5.756935100E-2
8.030080000E-1,5.446681380E-4,2.387710512E-2,-5.804238617E-2
8.129480000E-1,-1.127562448E-2,1.117519855E-2,-1.882627567E-2
8.228870000E-1,2.704410329E-3,7.268089056E-4,3.085049450E-2
8.328270000E-1,5.075090826E-3,-1.642132044E-2,6.179395517E-2
8.427660000E-1,-4.304793254E-3,-4.238003433E-2,5.075850507E-2
8.527060000E-1,1.595632061E-2,-7.088521063E-2,1.705691278E-2
8.626450000E-1,3.687203027E-2,-7.886139750E-2,-4.719989419E-2
8.725850000E-1,-1.853545435E-2,-4.612459123E-2,-1.078396136E-1
8.825250000E-1,-5.968823120E-2,-4.087320685E-2,-1.513376264E-1
8.924640000E-1,-2.539365359E-2,-6.931698740E-2,-1.366921053E-1
9.024040000E-1,5.662297457E-2,-5.833357751E-2,-6.010879219E-2
9.123430000E-1,2.243211195E-2,-2.588211536E-2,7.806042032E-3
9.222830000E-1,-1.041629574E-1,7.458708286E-3,4.644443393E-2
9.322220000E-1,-1.593940754E-1,2.588036120E-2,6.901819468E-2
9.421620000E-1,-1.209113565E-1,2.211650848E-2,6.640332897E-2
9.521010000E-1,-4.277026288E-2,6.255526721E-2,4.423944890E-2
9.620410000E-1,1.963984720E-2,1.161356431E-1,3.959850471E-2
9.719800000E-1,9.017064348E-2,1.495197362E-1,9.328063130E-3
9.819200000E-1,7.373507045E-2,1.524450982E-1,-2.697729886E-2
9.918590000E-1,-3.720795281E-2,1.216799730E-1,-2.274917722E-2
1.001799000E0,-1.041637614E-1,7.500281990E-2,-4.051419695E-2
1.011739000E0,-8.259806067E-2,6.849369943E-2,-4.928092738E-2
1.021678000E0,-6.534205019E-2,1.009118325E-1,-6.803527772E-2
1.031618000E0,-9.067642763E-3,1.322382903E-1,-8.871453146E-2
1.041557000E0,1.002147713E-1,1.239527857E-1,-1.181096540E-1
1.051497000E0,8.881248146E-2,9.866708636E-2,-1.069525909E-1
1.061436000E0,-3.575528517E-2,9.352679908E-2,-7.876024981E-2
1.071376000E0,-5.182292216E-2,7.036539316E-2,-1.651545147E-2
1.081315000E0,-3.611452349E-2,5.767927408E-2,1.052968422E-2
1.091255000E0,-9.952216856E-2,5.655894756E-2,3.537857831E-2
1.101194000E0,-5.352994367E-2,2.926005185E-2,5.804942111E-2
1.111134000E0,2.535031110E-2,-3.545751572E-3,4.443591535E-2
1.121074000E0,3.608353324E-2,7.617167830E-3,7.000889573E-3
1.131013000E0,1.004684673E-1,4.880612433E-2,-5.251033545E-2
1.140953000E0,1.518469280E-1,3.651235342E-2,-6.704243878E-2
1.150892000E0,1.439512865E-1,-4.821730971E-2,-3.735085328E-2
1.160832000E0,1.067088351E-1,-8.019397795E-2,-1.534836550E-2
1.170771000E0,-3.359240010E-2,-5.892063797E-2,-1.969574293E-2
1.180711000E0,-1.398202287E-1,-7.277327657E-2,-3.394131443E-2
1.190650000E0,-1.483634493E-1,-1.386942011E-1,-5.907381674E-2
1.200590000E0,-1.078534276E-1,-1.965202403E-1,-5.653144738E-2
1.210529000E0,-6.276408590E-2,-1.875658143E-1,-6.477194667E-2
1.220469000E0,-3.825175390E-2,-1.298058486E-1,-9.295961916E-2
1.230408000E0,-1.134908013E-2,-9.316193283E-2,-1.126138651E-1
1.240348000E0,7.540006511E-2,-5.308570147E-2,-1.005066021E-1
1.250288000E0,1.723451465E-1,-4.023702979E-2,-1.072209964E-1
1.260227000E0,2.140004184E-1,-5.221329689E-2,-7.695345104E-2
1.270167000E0,1.930367616E-1,-5.506556869E-2,-4.838159820E-2
1.280106000E0,1.385682667E-1,-3.642581463E-2,-2.469745120E-2
1.290046000E0,7.156765379E-2,-1.510745108E-2,-4.310216546E-2
1.299985000E0,-1.098991491E-2,3.246374130E-3,-8.123710295E-2
1.309925000E0,-8.599770494E-2,-7.559280396E-3,-1.027338066E-1
1.319864000E0,-1.287796623E-1,1.610089302E-2,-1.183347992E-1
1.329804000E0,-1.478817849E-1,5.369439662E-2,-1.296193407E-1
1.339743000E0,-5.809859253E-2,3.108672202E-2,-8.870401561E-2
1.349683000E0,5.318678521E-2,6.642612398E-2,-6.597062588E-2
1.359622000E0,7.825767249E-2,1.348479027E-1,-9.936524391E-2
1.369562000E0,6.723610952E-2,1.462143052E-1,-7.480810761E-2
1.379502000E0,3.075562343E-2,1.189908385E-1,-5.421947658E-2
1.389441000E0,-4.943945087E-2,1.067508620E-1,-4.660464764E-2
1.399381000E0,-9.776668824E-2,5.953225672E-2,-2.897938550E-2
1.409320000E0,-1.496674515E-1,7.739374638E-3,-4.189005593E-2
1.419260000E0,-2.311089329E-1,2.167913675E-2,-3.919098118E-2
1.429199250E0,-1.697243513E-1,5.976380646E-2,-6.651675582E-2
1.439139250E0,-3.724734843E-2,2.905598402E-2,-5.558830976E-2
1.449078250E0,1.374930368E-1,-6.993036032E-2,-6.016083241E-2
1.459018250E0,2.809025788E-1,-1.404086047E-1,-8.311817050E-2
1.468957250E0,3.045859218E-1,-1.519428223E-1,-1.280189578E-1
1.478897250E0,2.400219168E-1,-1.307016420E-1,-1.462183799E-1
1.488837250E0,1.892028885E-1,-1.150381207E-1,-8.543366790E-2
1.498776250E0,1.719153030E-1,-1.177810496E-1,-3.561599353E-2
1.508716250E0,1.017765626E-1,-9.287424982E-2,-1.750071645E-2
1.518655250E0,3.912488937E-2,-7.654940844E-2,-6.414962020E-3
1.528595250E0,-9.935150295E-3,-5.452820957E-2,1.704346418E-2
1.538534250E0,-1.413244980E-1,-1.635933995E-2,2.694630861E-2
1.548474250E0,-1.976301880E-1,4.113574684E-2,1.792153325E-3
1.558413250E0,-1.799688193E-1,9.507221818E-2,-4.495397866E-2
1.568353250E0,-1.830581957E-1,1.662369257E-1,-1.785971722E-2
1.578292250E0,-1.110928582E-1,1.776536143E-1,-1.620612463E-2
1.588232250E0,-1.194206089E-2,1.430035990E-1,-3.209829032E-2
1.598171250E0,1.685781509E-2,1.528672671E-1,-8.509743473E-2
1.608111250E0,-1.826889440E-3,1.620017874E-1,-1.632683126E-1
1.618051250E0,-1.109384917E-2,1.646429747E-1,-1.735254983E-1
1.627990250E0,2.374919727E-3,1.833026093E-1,-1.985030129E-1
1.637930250E0,3.427067712E-2,1.771139163E-1,-1.676507642E-1
1.647869250E0,8.370596185E-2,1.475141412E-1,-6.019942403E-2
1.657809250E0,1.355837747E-1,1.321201766E-1,1.342403769E-2
1.667748250E0,1.417031783E-1,1.095727283E-1,6.033683360E-2
1.677688250E0,7.324222326E-2,1.361179179E-1,9.146156251E-2
1.687627250E0,-1.660470374E-2,1.635688412E-1,6.078825692E-2
1.697567250E0,-8.959067278E-2,1.498594594E-1,3.255201599E-2
1.707506250E0,-1.202303752E-1,1.411938858E-1,-3.093177080E-4
1.717446250E0,-9.160861999E-2,1.801111990E-1,-3.930907667E-2
1.727385250E0,-8.208927982E-2,1.649780202E-1,-5.826105377E-2
1.737325250E0,-5.688748799E-2,1.338369191E-1,-1.060281461E-1
1.747265250E0,-3.385866769E-2,1.311624026E-1,-1.342637841E-1
1.757204250E0,-8.568495199E-2,1.150147319E-1,-1.272798697E-1
1.767144250E0,-6.920274742E-2,7.135474205E-2,-1.039301469E-1
1.777083250E0,-5.925107874E-2,7.696982324E-2,-7.500515878E-2
1.787023250E0,-4.830677211E-2,7.030224323E-2,-4.597199718E-2
1.796962250E0,1.051599808E-2,-9.856651425E-3,-3.606621087E-2
1.806902250E0,1.502822131E-2,-2.781286597E-2,-6.745950971E-3
1.816841250E0,7.589320466E-3,2.048279643E-2,-4.789472613E-3
1.826781250E0,5.762387171E-2,-2.943020582E-2,-1.077660117E-3
1.836720250E0,5.801665843E-2,-5.626717150E-2,-1.255749861E-2
1.846660250E0,4.163159072E-2,-1.800065339E-2,-5.648295203E-2
1.856599250E0,3.652857944E-2,-3.936637938E-2,-6.737865368E-2
