"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.007101250E-1,-4.265327007E-4,5.812497810E-3,4.847598262E-3
3.106491250E-1,-2.185284160E-3,8.839713410E-3,9.391483851E-3
3.205891250E-1,-3.168100491E-3,9.036225267E-3,8.810264990E-3
3.305291250E-1,-3.732690588E-3,5.721388385E-3,-3.185188398E-4
3.404691250E-1,-6.357927807E-3,3.045480698E-3,-3.671821207E-3
3.504091250E-1,-3.787977621E-3,-7.026526146E-4,-2.877400257E-3
3.603491250E-1,-1.158269122E-3,-3.875163384E-4,-3.985899501E-3
3.702891250E-1,-1.437368803E-3,-2.932433039E-3,4.850151017E-4
3.802291250E-1,-4.009464756E-4,-1.768267248E-3,7.113842294E-4
3.901691250E-1,-3.145600203E-3,-7.852944545E-4,1.259196550E-3
4.001081250E-1,-6.542131305E-4,2.269617282E-3,-1.421808265E-3
4.100481250E-1,-1.455025282E-3,1.523666084E-3,-7.767900825E-4
4.199881250E-1,1.913013402E-3,2.475977875E-3,7.264753804E-4
4.299281250E-1,-2.553907223E-3,-5.925162695E-4,-1.857589930E-3
4.398681250E-1,2.515459899E-3,-7.651378401E-4,-2.526842989E-3
4.498081250E-1,-3.524981439E-4,-3.480763175E-3,-9.872689843E-4
4.597481250E-1,3.028898034E-3,-6.365527865E-3,-2.247269265E-3
4.696881250E-1,-5.344110541E-4,-7.973011583E-3,-3.315730020E-3
4.796281250E-1,2.686539199E-3,-3.698999528E-3,-3.857120872E-3
4.895671250E-1,2.409582958E-4,9.317044169E-4,-1.299154013E-3
4.995071250E-1,-1.243858133E-3,5.875454284E-3,2.073682845E-5
5.094471250E-1,-2.017772291E-3,5.952419713E-3,-4.730075598E-3
5.193871250E-1,-1.584065147E-3,9.190545417E-3,-2.442034893E-3
5.293271250E-1,7.065194659E-4,5.939092487E-3,-3.251370043E-3
5.392671250E-1,-1.760202460E-3,3.905624151E-3,-3.820192069E-3
5.492071250E-1,-1.387893222E-3,3.308625892E-4,-4.523532465E-3
5.591471250E-1,1.951294485E-3,2.419068478E-3,-7.290674374E-3
5.690871250E-1,1.634910703E-3,-2.715772018E-3,-5.177722313E-3
5.790261250E-1,5.059354007E-3,-2.323776018E-3,-5.095313303E-3
5.889661250E-1,6.886548828E-3,-6.055396982E-3,-7.710803300E-3
5.989061250E-1,7.398567628E-3,-7.766616996E-3,-5.355739035E-3
6.088461250E-1,8.090456948E-3,-1.705705374E-2,-4.257719032E-3
6.187861250E-1,1.158097386E-2,-1.959499344E-2,-9.307900444E-3
6.287261250E-1,1.532324776E-2,-2.578497678E-2,-8.183779195E-3
6.386661250E-1,1.806257479E-2,-2.186427265E-2,-6.182413548E-3
6.486061250E-1,1.975820959E-2,-1.771373488E-2,-5.886802450E-3
6.585461250E-1,1.966482587E-2,-1.341369376E-2,-2.711073495E-3
6.684851250E-1,1.967281476E-2,-1.581373438E-2,-5.386485718E-3
6.784251250E-1,1.837880537E-2,-1.461006515E-2,-8.129334077E-3
6.883651250E-1,1.838706061E-2,-1.621381938E-2,-9.383948520E-3
6.983051250E-1,1.232138276E-2,-1.387037523E-2,-1.289739832E-2
7.082451250E-1,1.120924670E-2,-1.439661533E-2,-1.094556786E-2
7.181851250E-1,9.168939665E-3,-1.525791734E-2,-1.201731153E-2
7.281251250E-1,8.899161592E-3,-1.010869537E-2,-9.816210717E-3
7.380651250E-1,4.728338681E-3,-8.719056845E-3,-6.718451157E-3
7.480051250E-1,2.316313330E-3,-9.805359878E-3,-3.992439248E-3
7.579441250E-1,3.188642673E-3,-7.393508218E-3,-4.668910988E-3
7.678841250E-1,-1.700920984E-3,2.918420359E-4,-2.934659831E-3
7.778241250E-1,-3.521191888E-3,-4.839366302E-4,-6.078788079E-3
7.877641250E-1,-6.087946706E-3,8.966457099E-4,-7.060163654E-3
7.977041250E-1,-1.501466613E-3,7.381541654E-4,-8.672235534E-3
8.076441250E-1,-2.247472294E-4,-2.052305732E-3,-8.858390152E-3
8.175841250E-1,-3.645007499E-3,-3.331467975E-3,-1.022725459E-2
8.275241250E-1,-3.302258439E-3,2.761578187E-3,-7.518553175E-3
8.374641250E-1,-4.917076789E-3,3.759638406E-3,-9.403242730E-3
8.474031250E-1,-5.380999297E-3,3.594522364E-3,-7.273246534E-3
8.573431250E-1,-3.852074966E-3,3.570708446E-3,-4.556140862E-3
8.672831250E-1,-1.671211794E-3,7.224565372E-3,-8.016917855E-3
8.772231250E-1,-6.253067404E-4,1.015201211E-3,-4.457988776E-3
8.871631250E-1,4.202205222E-3,1.774468459E-3,1.024128869E-3
8.971031250E-1,1.309110783E-2,-7.051064167E-3,3.980770241E-3
9.070431250E-1,1.783313230E-2,-9.877210483E-3,3.650538158E-3
9.169831250E-1,1.853649504E-2,-2.012167312E-2,4.026784096E-3
9.269231250E-1,1.536413841E-2,-2.593695000E-2,5.034217611E-4
9.368621250E-1,1.900452375E-2,-3.441365808E-2,1.507136971E-3
9.468021250E-1,2.094996348E-2,-3.518837318E-2,-8.372440934E-4
9.567421250E-1,1.817523688E-2,-2.927074954E-2,2.803386655E-3
9.666821250E-1,1.602633297E-2,-2.456387877E-2,-1.583372243E-3
9.766221250E-1,1.209619548E-2,-1.879736409E-2,-2.262064256E-3
9.865621250E-1,7.100637536E-3,-1.595443860E-2,-5.459988490E-3
9.965021250E-1,1.128109265E-2,-5.713947117E-3,-6.033189595E-3
1.006442125E0,4.567263648E-3,-7.476427127E-3,-4.196939990E-3
1.016382125E0,2.650727052E-3,-3.802926280E-3,-8.039792068E-3
1.026321125E0,2.984154969E-3,-4.055660218E-3,-6.171318702E-3
1.036261125E0,-8.851089515E-4,-6.186185405E-3,-4.585909657E-3
1.046201125E0,-2.473684493E-3,-1.726189628E-3,-8.601957001E-3
1.056141125E0,-4.248622805E-3,-5.128928460E-3,-7.689763792E-3
1.066081125E0,-2.861116081E-3,-5.962280557E-4,-7.888701744E-3
1.076021125E0,-6.734518800E-3,3.111438826E-3,-8.761509322E-3
1.085961125E0,-9.525511414E-3,1.013605949E-2,-9.583094157E-3
1.095901125E0,-7.885313593E-3,1.250509825E-2,-7.945396937E-3
1.105840125E0,-8.913027123E-3,1.636002585E-2,-6.968016736E-3
1.115780125E0,-8.056677878E-3,1.156408712E-2,-4.213776439E-3
1.125720125E0,-8.083309047E-3,7.909432054E-3,-6.408753805E-3
1.135660125E0,-5.520198960E-3,-4.118243232E-4,-2.236231230E-3
1.145600125E0,-5.474924576E-3,-3.833286464E-4,-1.479361206E-3
1.155540125E0,-3.675554879E-3,-4.224359524E-3,-6.514433771E-4
1.165480125E0,-1.389496960E-3,-5.733839236E-3,-2.911401913E-3
1.175420125E0,3.748741001E-4,-7.024066988E-3,-1.490783878E-3
1.185360125E0,-3.181777894E-3,-7.220341824E-3,-2.332875505E-3
1.195299125E0,8.748662658E-4,-3.168855794E-3,-1.440834254E-3
1.205239125E0,-3.473543096E-3,-1.499319915E-3,-7.827673107E-4
1.215179125E0,-6.156425923E-3,2.930547111E-3,-3.878750838E-3
1.225119125E0,-6.345244125E-3,4.237093963E-3,-8.797654882E-4
1.235058500E0,-6.430547684E-3,1.147710159E-2,-2.402216196E-4
1.244998500E0,-9.611426853E-3,9.106887504E-3,-1.580324955E-3
1.254938500E0,-4.585512914E-3,8.795941249E-3,-1.108294353E-3
1.264878500E0,-8.943510242E-3,6.178054959E-3,-3.154400736E-3
1.274818500E0,-6.641512271E-3,7.249386050E-3,-4.452810623E-3
1.284757500E0,-9.203473106E-3,7.796664722E-3,-3.373963758E-3
1.294697500E0,-8.534731343E-3,1.330064610E-2,-2.487870865E-3
1.304637500E0,-8.030328900E-3,1.641574502E-2,9.321598336E-4
1.314577500E0,-8.497696370E-3,1.514278725E-2,-2.651847899E-5
1.324517500E0,-3.745818511E-3,8.258249611E-3,-5.223676562E-3
1.334457500E0,-3.434596118E-3,2.904511057E-3,-4.563835450E-3
1.344397500E0,-3.187987488E-3,-3.099241294E-4,-3.615750000E-3
1.354337500E0,-3.246660344E-4,2.757104114E-3,-4.042126238E-4
1.364276500E0,2.537166700E-3,2.011152916E-3,-4.681250080E-3
1.374216500E0,2.357208636E-3,4.247324541E-3,-9.406041354E-4
1.384156500E0,3.829670371E-3,7.636435330E-4,-4.282118753E-4
1.394096500E0,1.958593260E-3,-1.129724551E-3,-3.922339529E-3
1.404036500E0,1.649133861E-3,3.892730922E-3,-1.744672656E-3
1.413976500E0,2.834647894E-4,4.641079344E-3,-2.889298834E-3
1.423916500E0,2.890166827E-3,2.074324526E-3,-1.885021105E-3
1.433856500E0,7.160753012E-4,3.132019192E-4,-3.133893944E-3
1.443796500E0,-1.617120113E-3,4.544432275E-3,-2.908590250E-3
1.453735500E0,-7.158345543E-4,1.345621422E-3,-6.847437471E-3
1.463675500E0,-1.917243935E-4,2.111013979E-3,-6.913216785E-3
1.473615500E0,-1.699999440E-3,6.044041365E-4,-4.530397244E-3
1.483555500E0,-2.398280893E-3,2.892858349E-3,-5.285402760E-3
1.493495500E0,-2.457173076E-3,4.665768705E-3,-4.447040148E-3
1.503435500E0,-3.477163147E-3,7.335587405E-3,-2.641949803E-3
1.513375500E0,-2.907102928E-3,7.481356151E-3,-3.135995008E-3
1.523315500E0,-3.483677283E-3,6.535667926E-3,-4.801269621E-3
1.533255500E0,-3.995435778E-3,3.124142997E-3,-4.123407416E-3
1.543194500E0,-4.287318792E-3,-1.945253462E-5,-6.780176423E-3
1.553134500E0,-6.386605091E-3,-1.200078521E-3,-9.260615334E-3
1.563074500E0,-7.209788077E-3,-8.839610964E-4,-6.285332143E-3
1.573014500E0,-5.903938320E-3,2.569610253E-3,-7.924152538E-3
1.582954500E0,-5.485555623E-3,1.633242704E-3,-6.079114974E-3
1.592894500E0,-6.250948180E-3,6.401100196E-3,-3.941661678E-3
1.602834500E0,-7.952442393E-3,6.116940640E-3,-2.164001577E-3
1.612774500E0,-1.096535660E-2,1.104612369E-2,-3.436340950E-3
1.622714500E0,-1.412785985E-2,1.187569927E-2,2.114485018E-3
1.632653500E0,-1.619453728E-2,9.307047352E-3,2.722129226E-3
1.642593500E0,-1.876501739E-2,1.008762047E-2,2.547958866E-3
1.652533500E0,-1.558794919E-2,8.361030370E-3,3.021321725E-3
1.662473500E0,-1.570273191E-2,7.519206032E-3,-6.048846990E-5
1.672413500E0,-1.256741211E-2,7.971489802E-3,-4.622158594E-3
1.682353500E0,-3.670856822E-3,1.115446910E-3,-3.772609867E-3
1.692293500E0,-1.607832499E-3,8.477373049E-4,-4.659086466E-3
1.702233500E0,3.346445970E-3,-6.069556810E-3,-6.946475245E-3
1.712172500E0,8.315477520E-3,-8.558408357E-3,-1.101075672E-2
1.722112500E0,9.787673131E-3,-6.869697943E-3,-1.056254655E-2
1.732052500E0,9.183329530E-3,-4.368634894E-3,-5.767758936E-3
1.741992500E0,6.551060826E-3,2.618700266E-3,-1.021208242E-3
1.751932500E0,4.307707772E-3,4.865177907E-3,-6.315129809E-3
1.761872500E0,-1.520216465E-4,6.190342829E-4,-7.365747355E-3
1.771812500E0,-4.515979905E-3,4.427488893E-4,-6.410293281E-3
1.781752500E0,-9.775988758E-3,3.223621286E-3,-5.168727599E-3
1.791692500E0,-1.509498060E-2,1.062288415E-2,-2.512668259E-3
1.801631500E0,-1.182435267E-2,2.031306177E-2,-3.323067911E-3
1.811571500E0,-1.019410603E-2,1.803426072E-2,-7.635880262E-3
1.821511500E0,-1.128307171E-2,1.821455359E-2,-8.597813547E-3
1.831451500E0,-1.069455780E-2,1.039876416E-2,-1.069638412E-2
1.841391500E0,-8.105432615E-3,4.189072177E-3,-9.269728325E-3
1.851331500E0,-5.124308169E-3,-7.338686846E-4,-1.138490066E-2
1.861271500E0,-1.744223759E-3,-3.255615942E-3,-4.307816736E-3
1.871211500E0,-2.467500977E-3,-3.325169440E-3,-3.397547640E-3
1.881150500E0,7.874146104E-4,-2.730751876E-3,-2.966647968E-3
1.891090500E0,2.376403194E-3,8.269483224E-4,-4.682138562E-3
1.901030500E0,3.383344505E-3,6.530443206E-4,-1.910852268E-3
1.910970500E0,6.960660219E-3,-3.426197451E-3,-2.080435865E-3
1.920910500E0,9.404376149E-3,-9.646809660E-3,-5.493809469E-3
1.930850500E0,1.203503273E-2,-1.548828091E-2,-8.378369734E-3
1.940790500E0,1.618503779E-2,-2.345592529E-2,-8.422045037E-3
1.950730500E0,1.931763068E-2,-2.447587065E-2,-7.491832599E-3
1.960670500E0,2.261808701E-2,-2.971457504E-2,-5.468895659E-3
1.970609500E0,2.103190869E-2,-2.879002877E-2,-5.940361880E-3
1.980549500E0,2.366018109E-2,-2.931520343E-2,-1.032454893E-4
1.990489500E0,1.630346477E-2,-2.834528312E-2,2.826733049E-3
2.000429500E0,1.417666487E-2,-2.123996988E-2,4.261910450E-3
2.010369500E0,9.407455102E-3,-1.110166498E-2,3.862346988E-3
2.020309500E0,4.243318923E-3,-8.617734537E-3,4.620016087E-3
2.030249500E0,4.700710997E-4,-1.966285519E-3,3.209990915E-3
2.040189500E0,9.856591932E-4,-2.509434707E-4,-6.558541209E-4
2.050128500E0,1.361625269E-3,-4.262641072E-3,-4.694239236E-3
2.060068500E0,1.828743611E-3,-7.500246167E-3,-2.874235623E-3
2.070008500E0,3.681659466E-3,-1.117713843E-2,-2.863851376E-3
2.079948500E0,8.248714730E-3,-6.800232921E-3,-1.624415629E-3
2.089888500E0,6.880647503E-3,-8.809748106E-3,1.222034916E-4
2.099828500E0,1.221895404E-2,-1.058980543E-2,2.117976546E-3
2.109768500E0,8.653736673E-3,-4.779694602E-3,6.459580734E-3
2.119708500E0,1.286233030E-2,-6.284647156E-3,7.693423424E-3
2.129648500E0,7.032013498E-3,-3.474591766E-3,1.074114535E-2
2.139587500E0,1.241585985E-2,-1.071088947E-3,9.169613943E-3
2.149527500E0,1.064622775E-2,2.881690860E-3,1.109176688E-2
2.159467500E0,6.410470232E-3,-2.008138690E-3,1.019215118E-2
2.169407500E0,6.921414752E-3,-3.482277971E-3,4.607322626E-3
2.179347500E0,8.942221291E-3,-6.817620713E-3,7.945861667E-3
2.189287500E0,8.129710332E-3,-1.360849105E-2,6.434724666E-3
2.199227500E0,7.981638424E-3,-1.419971325E-2,3.354778979E-3
2.209167500E0,7.047519088E-3,-1.520360075E-2,8.914127946E-3
2.219106500E0,1.190911978E-2,-1.490000077E-2,9.076047689E-3
2.229046625E0,1.136489958E-2,-8.144940250E-3,1.260639355E-2
2.238986625E0,9.023713879E-3,-6.198968273E-3,1.358244196E-2
2.248926625E0,7.818670943E-3,-2.758635674E-3,1.312236581E-2
2.258866625E0,9.645332582E-3,2.253965475E-3,1.630724035E-2
2.268806625E0,5.798257887E-3,9.866273031E-4,1.522617415E-2
2.278746625E0,3.349214792E-3,2.158684656E-3,1.552125160E-2
2.288686625E0,1.732930541E-4,2.916369587E-3,1.326972805E-2
2.298626625E0,1.306201797E-3,1.812756062E-3,1.293763146E-2
2.308565625E0,4.166907631E-3,-1.212731935E-3,1.113845874E-2
2.318505625E0,2.672075294E-3,-2.454031259E-3,9.428975172E-3
2.328445625E0,2.646078821E-3,-4.235171247E-3,1.086903643E-2
2.338385625E0,8.109287359E-3,-6.343595684E-3,1.420597732E-2
2.348325625E0,6.527001038E-3,-4.990054294E-3,1.585769840E-2
2.358265625E0,8.549671620E-3,-9.409570135E-3,1.401399169E-2
2.368205625E0,1.158899348E-2,-8.786484599E-3,1.506889984E-2
2.378145625E0,1.049869508E-2,-9.983309545E-3,1.430856716E-2
2.388084625E0,1.569233090E-2,-1.445489749E-2,1.201697718E-2
2.398024625E0,1.752245612E-2,-1.171903219E-2,7.894669659E-3
2.407964625E0,1.464253478E-2,-7.596535608E-3,2.679341938E-3
2.417904625E0,1.786389388E-2,-5.497698672E-3,1.955760643E-3
2.427844625E0,1.673385128E-2,2.615485340E-3,4.047527909E-5
2.437784625E0,1.203816570E-2,3.666102886E-3,-1.754761674E-3
2.447724625E0,9.965859354E-3,1.097793132E-2,1.197380945E-3
2.457664625E0,5.841422360E-3,1.516095921E-2,-2.536903135E-3
2.467604625E0,2.207598649E-3,2.011058293E-2,-6.578359753E-4
2.477543625E0,-1.178344246E-3,2.528510429E-2,-2.739896066E-3
2.487483625E0,-3.749707248E-3,2.669518813E-2,-1.614858396E-3
2.497423625E0,-4.445325118E-3,3.251232952E-2,-2.142163925E-3
2.507363625E0,-1.047543902E-2,2.891541831E-2,-1.036922447E-3
2.517303625E0,-1.500148047E-2,2.039756626E-2,-9.433602914E-3
2.527243625E0,-2.096622624E-2,3.092304245E-2,-1.278832648E-2
2.537183625E0,-2.414151467E-2,4.434910417E-2,-9.663374163E-3
2.547123625E0,-3.385795280E-2,6.798330694E-2,-3.943880089E-3
2.557062625E0,-4.262454808E-2,9.346789867E-2,-6.325544789E-3
2.567002625E0,-5.110667273E-2,1.287832260E-1,-5.691446364E-3
2.576942625E0,-6.862734258E-2,1.552177668E-1,2.688966691E-2
2.586882625E0,-5.961088091E-2,1.936850250E-1,6.956984103E-2
2.596822625E0,-6.520219147E-2,2.465381175E-1,9.434363246E-2
2.606762625E0,-6.917202473E-2,2.931606770E-1,8.055200428E-2
2.616702625E0,-8.473286778E-2,3.307794034E-1,7.599134743E-2
2.626642625E0,-1.095278859E-1,3.856700659E-1,7.829021662E-2
2.636582625E0,-1.345807761E-1,4.545229077E-1,1.055367440E-1
2.646521625E0,-1.404132992E-1,5.301384330E-1,1.538866460E-1
2.656461625E0,-1.586176008E-1,6.052078605E-1,1.658807248E-1
2.666401625E0,-1.776449233E-1,6.886822581E-1,1.834407151E-1
2.676341625E0,-1.981046647E-1,7.798817158E-1,2.128249705E-1
2.686281625E0,-2.149442881E-1,8.696407080E-1,2.433739156E-1
2.696221625E0,-2.209044546E-1,9.407153130E-1,2.564034462E-1
2.706161625E0,-2.015853375E-1,9.683370590E-1,2.418228239E-1
2.716101625E0,-1.627146304E-1,9.555531144E-1,2.149094641E-1
2.726040625E0,-9.402174503E-2,8.803272843E-1,1.819641143E-1
2.735980625E0,-1.280146372E-2,7.580556870E-1,1.271400154E-1
2.745920625E0,8.839364350E-2,5.930399299E-1,6.896048039E-2
2.755860625E0,1.985369176E-1,4.511211812E-1,4.569830000E-2
2.765800625E0,3.410474956E-1,2.898422182E-1,1.805618405E-3
2.775740625E0,4.690323472E-1,1.774453521E-1,-5.082270503E-2
2.785680625E0,5.818953514E-1,1.131430417E-1,-9.754857421E-2
2.795620625E0,6.741325855E-1,3.867306933E-2,-1.731937975E-1
2.805559625E0,7.419126630E-1,-4.207241349E-3,-2.995379269E-1
2.815499625E0,8.020497561E-1,7.179325074E-2,-3.889074922E-1
2.825439625E0,8.289897442E-1,2.330913097E-1,-4.062758684E-1
2.835379625E0,8.294004202E-1,4.069451094E-1,-3.663780093E-1
2.845319625E0,8.303708434E-1,5.778548121E-1,-3.254726529E-1
2.855259625E0,8.355610967E-1,6.957281828E-1,-3.244635761E-1
2.865199625E0,8.281064630E-1,7.459616661E-1,-3.548811674E-1
2.875139625E0,8.201664686E-1,7.745323181E-1,-3.851075172E-1
2.885078625E0,7.944761515E-1,8.218100071E-1,-3.992973268E-1
2.895018625E0,7.613855600E-1,8.830038905E-1,-3.828901350E-1
2.904958625E0,7.018857598E-1,9.136378765E-1,-3.430322707E-1
2.914898625E0,6.390396953E-1,8.929051161E-1,-2.924194336E-1
2.924838625E0,5.824157000E-1,8.408334255E-1,-2.306835204E-1
2.934778625E0,5.326688886E-1,7.664305568E-1,-1.871208698E-1
2.944718625E0,4.789085686E-1,6.894793510E-1,-1.579093635E-1
2.954658625E0,4.174939394E-1,5.937528610E-1,-1.450558901E-1
2.964598625E0,3.394738734E-1,4.656959772E-1,-1.425741911E-1
2.974537625E0,2.408823073E-1,3.241662979E-1,-1.405014545E-1
2.984477625E0,1.261214167E-1,2.024456710E-1,-1.354332268E-1
2.994417625E0,1.508305408E-2,1.154199541E-1,-1.242197230E-1
3.004357625E0,-1.059690639E-1,5.107194930E-2,-9.970760345E-2
3.014297625E0,-2.145703733E-1,9.781501256E-3,-4.839088395E-2
3.024237625E0,-3.036555350E-1,-3.526641801E-2,3.183518723E-2
3.034177625E0,-3.746207952E-1,-9.866882861E-2,1.320078522E-1
3.044117625E0,-4.317048490E-1,-1.842076033E-1,2.388401479E-1
3.054056625E0,-4.805642664E-1,-2.959285378E-1,3.333860934E-1
3.063996625E0,-5.236125588E-1,-4.097504616E-1,4.099416733E-1
3.073936625E0,-5.617412925E-1,-5.018058419E-1,4.482637644E-1
3.083876625E0,-5.921817422E-1,-5.643653870E-1,4.545935094E-1
3.093816625E0,-6.181065440E-1,-5.897394419E-1,4.332551956E-1
3.103756625E0,-6.309319139E-1,-5.768957138E-1,3.953221738E-1
3.113696625E0,-6.482230425E-1,-5.351669192E-1,3.468379974E-1
3.123636625E0,-6.566662788E-1,-4.786676168E-1,2.916438580E-1
3.133575625E0,-6.532108188E-1,-4.226283133E-1,2.442827374E-1
3.143515625E0,-6.352990270E-1,-3.548887074E-1,2.053048909E-1
3.153455625E0,-5.927454233E-1,-2.860254943E-1,1.764513999E-1
3.163395625E0,-5.410583615E-1,-2.316901982E-1,1.562129408E-1
3.173335625E0,-4.873613715E-1,-1.870753318E-1,1.387505978E-1
3.183275625E0,-4.260701537E-1,-1.659682393E-1,1.145015731E-1
3.193215625E0,-3.464911580E-1,-1.036611870E-1,1.103065610E-1
3.203155625E0,-2.589978576E-1,-3.007728793E-2,1.458253115E-1
3.213094625E0,-1.815065145E-1,1.427126676E-2,1.878507882E-1
3.223034625E0,-1.066685244E-1,7.767196000E-2,2.230080962E-1
3.232974458E0,-5.214802921E-2,1.359187514E-1,2.396906763E-1
3.242914458E0,-1.682486385E-2,1.787361354E-1,2.424174249E-1
3.252854458E0,-1.622210257E-3,2.168236077E-1,2.276533991E-1
3.262794458E0,8.276886307E-3,2.464549094E-1,1.944603026E-1
3.272734458E0,1.403357554E-2,2.679522038E-1,1.591062993E-1
3.282674458E0,2.554322220E-2,2.851908505E-1,1.453068852E-1
3.292613458E0,4.930687323E-2,3.105148375E-1,1.814529002E-1
3.302553458E0,6.107910722E-2,3.097003698E-1,2.296834290E-1
3.312493458E0,6.045725942E-2,3.001646399E-1,2.543081045E-1
3.322433458E0,6.848666817E-2,3.025463820E-1,2.402487844E-1
3.332373458E0,7.371845096E-2,3.047498763E-1,2.068535388E-1
3.342313458E0,7.107076049E-2,3.069891036E-1,1.635679007E-1
3.352253458E0,6.661555916E-2,3.038697243E-1,1.110170633E-1
3.362193458E0,5.954883620E-2,2.825372517E-1,4.749611020E-2
3.372133458E0,4.574380815E-2,2.428321838E-1,-1.672814786E-2
3.382072458E0,2.388372086E-2,2.111176401E-1,-7.223945856E-2
3.392012458E0,-5.167372059E-3,1.872629076E-1,-1.064964980E-1
3.401952458E0,-3.497375548E-2,1.856925189E-1,-1.128973514E-1
3.411892458E0,-5.129573494E-2,2.162277848E-1,-9.669014812E-2
3.421832458E0,-7.234344631E-2,2.575160265E-1,-7.373316586E-2
3.431772458E0,-9.802484512E-2,2.925970554E-1,-5.743302405E-2
3.441712458E0,-1.217521057E-1,3.057350516E-1,-4.327882826E-2
3.451651458E0,-1.359371543E-1,2.989562452E-1,-3.837648034E-2
3.461591458E0,-1.419815719E-1,2.660808861E-1,-4.039870575E-2
3.471531458E0,-1.257301718E-1,2.116112560E-1,-3.366464004E-2
3.481471458E0,-7.145164907E-2,1.486551762E-1,-9.436708875E-3
3.491411458E0,7.729456760E-3,9.912623465E-2,2.424721792E-2
3.501351458E0,4.674466699E-2,9.245673567E-2,6.584689021E-2
3.511291458E0,4.618726671E-2,1.135284603E-1,9.321193397E-2
3.521231458E0,2.818209678E-2,1.245357245E-1,8.616631478E-2
3.531171458E0,8.468283340E-5,1.067295671E-1,3.667731956E-2
3.541110458E0,-2.098824643E-2,6.995838135E-2,-1.527770143E-2
3.551050458E0,-2.248307876E-2,3.072256222E-2,-2.745687217E-2
3.560990458E0,-1.987516880E-2,-2.598441672E-3,-1.737911254E-2
3.570930458E0,-2.967267111E-2,-9.786579758E-3,-1.678842306E-2
3.580870458E0,-4.773408547E-2,6.984086335E-2,-5.837143958E-2
3.590810458E0,-5.458107591E-2,2.253708094E-1,-1.226516217E-1
3.600750458E0,-6.349295378E-2,3.804756105E-1,-1.765920520E-1
3.610690458E0,-6.427911669E-2,5.060660243E-1,-1.649292707E-1
3.620629458E0,-5.141478404E-2,5.366868973E-1,-5.938627943E-2
3.630569458E0,-4.929863662E-2,4.802516103E-1,6.709043682E-2
3.640509458E0,-6.440515071E-2,3.150808513E-1,1.358962506E-1
3.650449458E0,-9.142371267E-2,5.370463803E-2,1.177255064E-1
3.660389458E0,-1.296517700E-1,-2.439790517E-1,2.473158762E-2
3.670329458E0,-1.305311471E-1,-4.709208608E-1,-8.192295581E-2
3.680269458E0,-1.102793813E-1,-5.816451907E-1,-1.615335941E-1
3.690209458E0,-7.123956829E-2,-5.993179679E-1,-2.001971006E-1
3.700148458E0,-4.267969355E-2,-5.851446390E-1,-1.878649145E-1
3.710088458E0,-6.470616162E-2,-4.940458536E-1,-1.486394852E-1
3.720028458E0,-8.498757333E-2,-3.224336207E-1,-9.234701097E-2
3.729968458E0,-8.005326986E-2,-1.897823662E-1,-5.231703818E-2
3.739908458E0,-4.079975933E-2,-9.202456474E-2,-1.693676226E-2
