"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.512333333E-3,-6.647699475E-2,-1.088459194E-2,-1.189651108E-1
1.245233332E-2,1.371289015E-2,1.934147841E-1,-3.714326799E-2
2.239233334E-2,-7.604713261E-2,5.026441991E-2,-1.901514530E-3
3.233233333E-2,-9.630481124E-2,3.337590694E-2,-1.557347417E-2
4.227133334E-2,9.302920103E-3,8.310296774E-2,-1.930165887E-3
5.221133333E-2,6.857614517E-3,1.868448526E-2,2.135695517E-2
6.215133332E-2,3.254209399E-2,-4.546297878E-2,9.668955803E-3
7.209133334E-2,7.566472471E-2,-1.990918458E-2,6.144838929E-3
8.203133332E-2,4.588485539E-2,-1.326703995E-2,3.581127226E-2
9.197133334E-2,4.622808695E-3,-6.033507943E-2,4.233091772E-2
1.019113333E-1,-1.925488114E-3,-5.117132306E-2,3.819810569E-2
1.118513333E-1,-9.057921767E-3,-8.686038852E-3,5.404698372E-2
1.217913333E-1,-1.339947939E-2,-3.790165186E-3,3.756602168E-2
1.317303333E-1,-3.262980223E-2,-1.435579151E-2,5.803946257E-3
1.416703333E-1,-4.251627445E-2,-8.666158319E-3,-5.030944347E-3
1.516103333E-1,-8.579034805E-3,2.278981537E-2,-1.483146250E-2
1.615503333E-1,-1.368365407E-2,1.970920980E-2,3.966166377E-3
1.714903333E-1,-2.896886051E-2,-2.370665878E-2,1.447244346E-2
1.814303333E-1,-1.108456671E-2,-3.765986949E-2,1.196340322E-3
1.913703333E-1,-1.844211817E-3,7.082732320E-3,2.068627954E-2
2.013103333E-1,1.782055914E-2,3.096743882E-2,6.537187099E-4
2.112503333E-1,-2.941149473E-4,1.602663338E-2,-2.304036856E-2
2.211893333E-1,-1.848246396E-2,1.144007742E-3,-2.583943069E-2
2.311301250E-1,-2.136280239E-2,1.052908123E-2,1.286387444E-2
2.410701250E-1,1.700487256E-2,2.194781631E-2,7.207278013E-3
2.510101250E-1,-4.757294655E-3,-1.451425105E-2,5.940771103E-3
2.609501250E-1,-2.563770175E-2,-5.066086113E-2,2.562834620E-2
2.708901250E-1,-2.078217387E-2,-3.653281868E-2,2.582422793E-2
2.808301250E-1,3.152233958E-3,-2.410514653E-3,1.384913027E-2
2.907701250E-1,-1.287381470E-2,8.467352986E-3,1.361816525E-2
3.007101250E-1,-6.520230174E-3,-1.885346979E-2,3.219009161E-2
3.106491250E-1,-4.249756336E-3,-3.831680417E-2,3.481081367E-2
3.205891250E-1,-2.499158442E-2,-5.702789426E-2,3.623694956E-2
3.305291250E-1,-3.207548618E-2,-2.914690822E-2,1.013907194E-2
