"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.185852100E-1,1.065419793E0,-1.065419793E0,9.713275909E0
3.205685970E-1,1.072602391E0,-1.063025594E0,9.713275909E0
3.225827540E-1,1.074996591E0,-1.074996591E0,9.722852707E0
3.245664490E-1,1.074996591E0,-1.065419793E0,9.722852707E0
3.265808370E-1,1.070208192E0,-1.060631394E0,9.722852707E0
3.285639170E-1,1.072602391E0,-1.063025594E0,9.713275909E0
3.305793810E-1,1.079784989E0,-1.067813993E0,9.718064308E0
3.325620760E-1,1.074996591E0,-1.067813993E0,9.715670586E0
3.345768480E-1,1.067813993E0,-1.051054597E0,9.710882187E0
3.365593130E-1,1.074996591E0,-1.055842996E0,9.713275909E0
3.385737770E-1,1.074996591E0,-1.055842996E0,9.715670586E0
3.405880110E-1,1.063025594E0,-1.041477680E0,9.710882187E0
3.425723210E-1,1.070208192E0,-1.034295082E0,9.715670586E0
3.445852470E-1,1.077390790E0,-1.034295082E0,9.718064308E0
3.465697880E-1,1.077390790E0,-1.031900883E0,9.722852707E0
3.485839450E-1,1.067813993E0,-1.039083481E0,9.722852707E0
3.505686400E-1,1.074996591E0,-1.041477680E0,9.718064308E0
3.525817970E-1,1.074996591E0,-1.034295082E0,9.722852707E0
3.545651840E-1,1.077390790E0,-1.027112484E0,9.725247383E0
3.565796480E-1,1.086967587E0,-1.022324085E0,9.732429504E0
3.585634210E-1,1.103726983E0,-1.036689281E0,9.737217903E0
3.605775010E-1,1.094150186E0,-1.041477680E0,9.734824181E0
3.625608880E-1,1.079784989E0,-1.031900883E0,9.732429504E0
3.645760440E-1,1.077390790E0,-1.029506683E0,9.725247383E0
3.665895090E-1,1.067813993E0,-1.027112484E0,9.725247383E0
3.685732040E-1,1.053448796E0,-1.031900883E0,9.727641106E0
3.705880530E-1,1.070208192E0,-1.043871999E0,9.737217903E0
3.725711330E-1,1.077390790E0,-1.048660398E0,9.744400978E0
3.745846740E-1,1.074996591E0,-1.053448796E0,9.746794701E0
3.765686000E-1,1.065419793E0,-1.036689281E0,9.744400978E0
3.785825260E-1,1.053448796E0,-1.039083481E0,9.734824181E0
3.805658360E-1,1.060631394E0,-1.031900883E0,9.751583099E0
3.825803010E-1,1.067813993E0,-1.046266198E0,9.763554573E0
3.845636880E-1,1.070208192E0,-1.041477680E0,9.758766174E0
3.865790760E-1,1.084573388E0,-1.041477680E0,9.742006302E0
3.885628470E-1,1.084573388E0,-1.055842996E0,9.734824181E0
3.905754660E-1,1.086967587E0,-1.053448796E0,9.739612579E0
3.925902380E-1,1.065419793E0,-1.051054597E0,9.749189377E0
3.945735490E-1,1.058237195E0,-1.063025594E0,9.756371498E0
3.965883210E-1,1.060631394E0,-1.079784989E0,9.744400978E0
3.985717850E-1,1.041477680E0,-1.072602391E0,9.737217903E0
4.005856340E-1,1.043871999E0,-1.074996591E0,9.742006302E0
4.025702520E-1,1.027112484E0,-1.079784989E0,9.742006302E0
4.045837930E-1,1.017535686E0,-1.077390790E0,9.727641106E0
4.065665660E-1,1.017535686E0,-1.072602391E0,9.720458984E0
4.085815690E-1,1.010353088E0,-1.060631394E0,9.734824181E0
4.105662640E-1,1.003170490E0,-1.065419793E0,9.732429504E0
4.125791120E-1,1.003170490E0,-1.072602391E0,9.727641106E0
4.145631150E-1,1.000776291E0,-1.058237195E0,9.737217903E0
4.165764260E-1,9.959878922E-1,-1.070208192E0,9.749189377E0
4.185915060E-1,9.983820915E-1,-1.072602391E0,9.746794701E0
4.205745090E-1,9.959878922E-1,-1.060631394E0,9.737217903E0
4.225887430E-1,9.983820915E-1,-1.072602391E0,9.730035782E0
4.245718210E-1,1.015141487E0,-1.077390790E0,9.732429504E0
4.265869010E-1,1.029506683E0,-1.089361787E0,9.727641106E0
4.285702120E-1,1.039083481E0,-1.091755986E0,9.722852707E0
4.305862150E-1,1.048660398E0,-1.096544385E0,9.708487511E0
4.325687570E-1,1.063025594E0,-1.086967587E0,9.706093788E0
4.345825290E-1,1.070208192E0,-1.086967587E0,9.713275909E0
4.365665310E-1,1.074996591E0,-1.084573388E0,9.710882187E0
4.385801490E-1,1.098938584E0,-1.094150186E0,9.708487511E0
4.405638450E-1,1.110909581E0,-1.084573388E0,9.708487511E0
4.425783090E-1,1.101332784E0,-1.070208192E0,9.698910713E0
4.445625430E-1,1.108515382E0,-1.055842996E0,9.701305389E0
4.465761600E-1,1.101332784E0,-1.055842996E0,9.708487511E0
4.485903170E-1,1.118092179E0,-1.070208192E0,9.708487511E0
4.505746280E-1,1.130063176E0,-1.063025594E0,9.703699112E0
4.525881690E-1,1.132457376E0,-1.051054597E0,9.701305389E0
4.545712490E-1,1.139639974E0,-1.031900883E0,9.715670586E0
4.565860210E-1,1.149216771E0,-1.024718285E0,9.713275909E0
4.585697160E-1,1.134851575E0,-1.003170490E0,9.708487511E0
4.605844880E-1,1.115697980E0,-1.007958889E0,9.703699112E0
4.625671830E-1,1.110909581E0,-1.017535686E0,9.698910713E0
4.645811090E-1,1.108515382E0,-9.888052940E-1,9.708487511E0
4.665651120E-1,1.103726983E0,-9.816226959E-1,9.746794701E0
4.685795770E-1,1.086967587E0,-9.840168953E-1,9.756371498E0
4.705628870E-1,1.096544385E0,-9.840168953E-1,9.773131371E0
4.725776590E-1,1.067813993E0,-9.959878922E-1,9.777919769E0
4.745602000E-1,1.063025594E0,-9.935936928E-1,9.775525093E0
4.765746650E-1,1.058237195E0,-9.864110947E-1,9.797073364E0
4.785887450E-1,1.043871999E0,-9.911994934E-1,9.811438560E0
4.805727480E-1,1.036689281E0,-9.935936928E-1,9.813833237E0
4.825872880E-1,1.031900883E0,-1.019929886E0,9.832986832E0
4.845705990E-1,1.015141487E0,-1.043871999E0,9.832986832E0
4.865841400E-1,1.000776291E0,-1.046266198E0,9.842563629E0
4.885690660E-1,9.768342972E-1,-1.060631394E0,9.859322548E0
4.905829930E-1,9.672574997E-1,-1.063025594E0,9.859322548E0
4.925663800E-1,9.624691010E-1,-1.063025594E0,9.844957352E0
4.945801510E-1,9.528923035E-1,-1.086967587E0,9.840168953E0
4.965641540E-1,9.457096457E-1,-1.096544385E0,9.844957352E0
4.985768500E-1,9.361328483E-1,-1.115697980E0,9.844957352E0
5.005611600E-1,9.241618514E-1,-1.125274777E0,9.844957352E0
5.025756250E-1,9.217676520E-1,-1.137245774E0,9.849745750E0
5.045891660E-1,9.313444495E-1,-1.151610970E0,9.830592155E0
5.065730920E-1,9.337386489E-1,-1.151610970E0,9.823410034E0
5.085875560E-1,9.217676520E-1,-1.149216771E0,9.818621635E0
5.105722510E-1,9.481038451E-1,-1.165976286E0,9.813833237E0
5.125857930E-1,9.624691010E-1,-1.173158884E0,9.792284966E0
5.145691040E-1,9.648633003E-1,-1.165976286E0,9.780313492E0
5.165832590E-1,9.672574997E-1,-1.165976286E0,9.777919769E0
5.185669550E-1,9.648633003E-1,-1.177947283E0,9.770736694E0
5.205817270E-1,9.959878922E-1,-1.168370485E0,9.742006302E0
5.225642680E-1,9.911994934E-1,-1.163581967E0,9.710882187E0
5.245801940E-1,9.911994934E-1,-1.168370485E0,9.696516991E0
5.265630440E-1,1.005564690E0,-1.146822572E0,9.694122314E0
5.285762760E-1,1.019929886E0,-1.146822572E0,9.672574997E0
5.305918950E-1,1.029506683E0,-1.120486379E0,9.665391922E0
5.325746670E-1,1.039083481E0,-1.082179189E0,9.651026726E0
5.345889010E-1,1.055842996E0,-1.079784989E0,9.631873131E0
5.365725960E-1,1.070208192E0,-1.082179189E0,9.619902611E0
5.385860610E-1,1.096544385E0,-1.077390790E0,9.610325813E0
5.405698320E-1,1.110909581E0,-1.072602391E0,9.615114212E0
5.425849120E-1,1.101332784E0,-1.074996591E0,9.612719536E0
5.445682990E-1,1.122880578E0,-1.065419793E0,9.586383820E0
5.465839180E-1,1.139639974E0,-1.053448796E0,9.586383820E0
5.485660750E-1,1.149216771E0,-1.058237195E0,9.595960617E0
5.505793850E-1,1.144428372E0,-1.072602391E0,9.600749016E0
5.525646180E-1,1.142034173E0,-1.079784989E0,9.603142738E0
5.545772370E-1,1.154005170E0,-1.074996591E0,9.600749016E0
5.565612400E-1,1.170764685E0,-1.074996591E0,9.603142738E0
5.585753190E-1,1.173158884E0,-1.065419793E0,9.607931137E0
5.605897840E-1,1.170764685E0,-1.058237195E0,9.615114212E0
5.625725560E-1,1.175553083E0,-1.060631394E0,9.631873131E0
5.645886350E-1,1.173158884E0,-1.077390790E0,9.643844604E0
5.665722540E-1,1.149216771E0,-1.079784989E0,9.651026726E0
5.685854870E-1,1.154005170E0,-1.063025594E0,9.674968719E0
5.705695670E-1,1.156399369E0,-1.067813993E0,9.674968719E0
5.725833400E-1,1.146822572E0,-1.084573388E0,9.684545517E0
5.745670340E-1,1.120486379E0,-1.091755986E0,9.701305389E0
5.765806520E-1,1.127668977E0,-1.096544385E0,9.706093788E0
5.785646550E-1,1.127668977E0,-1.115697980E0,9.708487511E0
5.805790430E-1,1.094150186E0,-1.108515382E0,9.720458984E0
5.825622000E-1,1.089361787E0,-1.120486379E0,9.734824181E0
5.845760490E-1,1.084573388E0,-1.118092179E0,9.742006302E0
5.865910520E-1,1.082179189E0,-1.125274777E0,9.751583099E0
5.885741310E-1,1.084573388E0,-1.132457376E0,9.768342972E0
5.905895180E-1,1.082179189E0,-1.156399369E0,9.770736694E0
5.925732140E-1,1.072602391E0,-1.158793569E0,9.782708168E0
5.945876780E-1,1.072602391E0,-1.161187768E0,9.785101891E0
5.965696040E-1,1.070208192E0,-1.163581967E0,9.785101891E0
5.985849140E-1,1.065419793E0,-1.158793569E0,9.787496567E0
6.005680710E-1,1.079784989E0,-1.137245774E0,9.794678688E0
6.025822280E-1,1.089361787E0,-1.149216771E0,9.799467087E0
6.045656150E-1,1.094150186E0,-1.156399369E0,9.804255486E0
6.065803110E-1,1.086967587E0,-1.151610970E0,9.816226959E0
6.085637750E-1,1.103726983E0,-1.151610970E0,9.806650162E0
6.105784700E-1,1.103726983E0,-1.161187768E0,9.809044838E0
6.125619340E-1,1.094150186E0,-1.158793569E0,9.804255486E0
6.145757060E-1,1.094150186E0,-1.142034173E0,9.787496567E0
6.165899400E-1,1.089361787E0,-1.142034173E0,9.787496567E0
6.185730200E-1,1.084573388E0,-1.144428372E0,9.794678688E0
6.205874080E-1,1.094150186E0,-1.139639974E0,9.787496567E0
6.225704870E-1,1.094150186E0,-1.149216771E0,9.777919769E0
6.245846430E-1,1.072602391E0,-1.118092179E0,9.758766174E0
6.265695690E-1,1.067813993E0,-1.113303781E0,9.753977776E0
6.285841110E-1,1.063025594E0,-1.122880578E0,9.756371498E0
6.305668060E-1,1.051054597E0,-1.108515382E0,9.756371498E0
6.325813480E-1,1.048660398E0,-1.098938584E0,9.749189377E0
6.345638110E-1,1.031900883E0,-1.089361787E0,9.725247383E0
6.365791220E-1,1.027112484E0,-1.074996591E0,9.694122314E0
6.385622790E-1,1.027112484E0,-1.070208192E0,9.689333916E0
6.405761280E-1,1.019929886E0,-1.086967587E0,9.686940193E0
6.425902080E-1,1.043871999E0,-1.063025594E0,9.691728592E0
6.445749030E-1,1.039083481E0,-1.055842996E0,9.691728592E0
6.465884440E-1,1.039083481E0,-1.060631394E0,9.672574997E0
6.485721390E-1,1.046266198E0,-1.067813993E0,9.670180321E0
6.505872190E-1,1.048660398E0,-1.065419793E0,9.672574997E0
6.525696830E-1,1.043871999E0,-1.063025594E0,9.670180321E0
6.545838400E-1,1.039083481E0,-1.070208192E0,9.667786598E0
6.565671500E-1,1.029506683E0,-1.074996591E0,9.660603523E0
6.585822300E-1,1.046266198E0,-1.067813993E0,9.646238327E0
6.605656180E-1,1.041477680E0,-1.077390790E0,9.648633003E0
6.625795440E-1,1.041477680E0,-1.096544385E0,9.646238327E0
6.645625470E-1,1.039083481E0,-1.094150186E0,9.648633003E0
6.665770880E-1,1.036689281E0,-1.096544385E0,9.658209801E0
6.685610130E-1,1.041477680E0,-1.098938584E0,9.674968719E0
6.705764780E-1,1.031900883E0,-1.101332784E0,9.677363396E0
6.725899420E-1,1.039083481E0,-1.101332784E0,9.674968719E0
6.745733300E-1,1.055842996E0,-1.127668977E0,9.691728592E0
6.765868710E-1,1.065419793E0,-1.139639974E0,9.710882187E0
6.785705670E-1,1.079784989E0,-1.134851575E0,9.718064308E0
6.805856460E-1,1.079784989E0,-1.144428372E0,9.725247383E0
6.825684950E-1,1.089361787E0,-1.158793569E0,9.720458984E0
6.845834980E-1,1.108515382E0,-1.154005170E0,9.730035782E0
6.865665780E-1,1.103726983E0,-1.154005170E0,9.742006302E0
6.885810420E-1,1.103726983E0,-1.168370485E0,9.753977776E0
6.905647380E-1,1.122880578E0,-1.163581967E0,9.758766174E0
6.925779700E-1,1.118092179E0,-1.161187768E0,9.751583099E0
6.945619730E-1,1.120486379E0,-1.163581967E0,9.753977776E0
6.965764380E-1,1.122880578E0,-1.158793569E0,9.765948296E0
6.985912100E-1,1.122880578E0,-1.161187768E0,9.770736694E0
7.005745980E-1,1.132457376E0,-1.142034173E0,9.758766174E0
7.025885240E-1,1.137245774E0,-1.137245774E0,9.758766174E0
7.045709870E-1,1.132457376E0,-1.127668977E0,9.770736694E0
7.065862980E-1,1.122880578E0,-1.139639974E0,9.777919769E0
7.085706090E-1,1.127668977E0,-1.144428372E0,9.775525093E0
7.105833040E-1,1.125274777E0,-1.149216771E0,9.770736694E0
7.125678460E-1,1.120486379E0,-1.144428372E0,9.768342972E0
7.145813870E-1,1.142034173E0,-1.149216771E0,9.768342972E0
7.165660040E-1,1.139639974E0,-1.142034173E0,9.763554573E0
7.185796230E-1,1.142034173E0,-1.142034173E0,9.758766174E0
7.205636260E-1,1.139639974E0,-1.146822572E0,9.758766174E0
7.225774750E-1,1.139639974E0,-1.149216771E0,9.761159897E0
7.245614780E-1,1.134851575E0,-1.149216771E0,9.744400978E0
7.265755570E-1,1.137245774E0,-1.149216771E0,9.744400978E0
7.285891750E-1,1.139639974E0,-1.139639974E0,9.746794701E0
7.305737170E-1,1.156399369E0,-1.130063176E0,9.725247383E0
7.325882580E-1,1.165976286E0,-1.130063176E0,9.718064308E0
7.345706460E-1,1.170764685E0,-1.139639974E0,9.710882187E0
7.365851870E-1,1.173158884E0,-1.139639974E0,9.703699112E0
7.385679590E-1,1.163581967E0,-1.122880578E0,9.708487511E0
7.405826540E-1,1.170764685E0,-1.130063176E0,9.708487511E0
7.425663490E-1,1.165976286E0,-1.142034173E0,9.691728592E0
7.445798910E-1,1.170764685E0,-1.134851575E0,9.691728592E0
7.465642010E-1,1.170764685E0,-1.132457376E0,9.682151794E0
7.485786660E-1,1.165976286E0,-1.118092179E0,9.672574997E0
7.505627450E-1,1.173158884E0,-1.115697980E0,9.665391922E0
7.525762860E-1,1.163581967E0,-1.108515382E0,9.646238327E0
7.545901350E-1,1.170764685E0,-1.115697980E0,9.648633003E0
7.565740610E-1,1.165976286E0,-1.120486379E0,9.639056206E0
7.585879110E-1,1.175553083E0,-1.127668977E0,9.629479408E0
7.605716830E-1,1.177947283E0,-1.134851575E0,9.629479408E0
7.625860700E-1,1.177947283E0,-1.142034173E0,9.627084732E0
7.645695340E-1,1.182735682E0,-1.144428372E0,9.631873131E0
7.665836910E-1,1.177947283E0,-1.144428372E0,9.629479408E0
7.685673860E-1,1.182735682E0,-1.146822572E0,9.639056206E0
7.705826970E-1,1.216254473E0,-1.156399369E0,9.651026726E0
7.725652380E-1,1.223437071E0,-1.170764685E0,9.662998199E0
7.745790870E-1,1.216254473E0,-1.177947283E0,9.660603523E0
7.765630900E-1,1.206677675E0,-1.180341482E0,9.655815125E0
7.785771690E-1,1.206677675E0,-1.177947283E0,9.658209801E0
7.805612490E-1,1.225831270E0,-1.175553083E0,9.660603523E0
7.825744830E-1,1.230619669E0,-1.165976286E0,9.655815125E0
7.845885630E-1,1.221042871E0,-1.163581967E0,9.658209801E0
7.865744110E-1,1.242590666E0,-1.170764685E0,9.665391922E0
7.885867990E-1,1.244984865E0,-1.161187768E0,9.670180321E0
7.905704170E-1,1.244984865E0,-1.158793569E0,9.674968719E0
7.925854970E-1,1.256955862E0,-1.161187768E0,9.684545517E0
7.945674230E-1,1.237802267E0,-1.158793569E0,9.698910713E0
7.965821180E-1,1.247379065E0,-1.154005170E0,9.701305389E0
7.985658900E-1,1.261744261E0,-1.137245774E0,9.701305389E0
8.005808930E-1,1.249773264E0,-1.134851575E0,9.691728592E0
8.025642800E-1,1.233013868E0,-1.142034173E0,9.689333916E0
8.045781300E-1,1.230619669E0,-1.139639974E0,9.684545517E0
8.065622100E-1,1.235408068E0,-1.144428372E0,9.696516991E0
8.085759810E-1,1.235408068E0,-1.132457376E0,9.703699112E0
8.105895990E-1,1.221042871E0,-1.120486379E0,9.698910713E0
8.125741410E-1,1.218648672E0,-1.113303781E0,9.682151794E0
8.145880670E-1,1.201889277E0,-1.120486379E0,9.686940193E0
8.165720700E-1,1.189918280E0,-1.113303781E0,9.694122314E0
