"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.065856670E-1,-1.221730490E-3,-2.748893574E-2,-3.054326167E-3
2.085693620E-1,1.221730490E-3,-2.687807009E-2,-2.443460980E-3
2.105831340E-1,6.108652451E-4,-2.565634064E-2,-6.108652451E-4
2.125671370E-1,6.108652451E-4,-2.565634064E-2,-1.221730490E-3
2.145816010E-1,-1.221730490E-3,-2.443460934E-2,1.221730490E-3
2.165650650E-1,-1.221730490E-3,-2.626720630E-2,6.108652451E-4
2.185791450E-1,0.000000000E0,-2.260201424E-2,6.108652451E-4
2.205626100E-1,-1.832595794E-3,-2.382374369E-2,3.054326167E-3
2.225763820E-1,-1.832595794E-3,-1.893682219E-2,1.832595794E-3
2.245903080E-1,6.108652451E-4,-1.649336144E-2,6.108652451E-4
2.265754640E-1,-1.221730490E-3,-1.710422710E-2,1.832595794E-3
2.285886980E-1,-1.832595794E-3,-1.282817032E-2,4.886921961E-3
2.305718550E-1,-1.221730490E-3,-1.099557430E-2,3.054326167E-3
2.325863190E-1,6.108652451E-4,-1.099557430E-2,3.054326167E-3
2.345700150E-1,6.108652451E-4,-1.221730467E-2,2.443460980E-3
2.365844010E-1,0.000000000E0,-5.497787148E-3,3.054326167E-3
2.385680960E-1,-6.108652451E-4,-7.941247895E-3,3.665191587E-3
2.405823300E-1,-1.221730490E-3,-4.276056774E-3,4.886921961E-3
2.425657180E-1,2.443460980E-3,-2.443460980E-3,3.665191587E-3
2.445807980E-1,-1.221730490E-3,-1.832595794E-3,1.832595794E-3
2.465634930E-1,6.108652451E-4,6.108652451E-4,2.443460980E-3
2.485780340E-1,0.000000000E0,2.443460980E-3,1.832595794E-3
2.505628830E-1,6.108652451E-4,1.832595794E-3,1.832595794E-3
2.525758860E-1,3.054326167E-3,5.497787148E-3,2.443460980E-3
2.545896580E-1,6.108652451E-4,3.665191587E-3,2.443460980E-3
2.565733530E-1,6.108652451E-4,5.497787148E-3,3.665191587E-3
2.585881260E-1,1.832595794E-3,8.552113548E-3,1.832595794E-3
2.605709740E-1,2.443460980E-3,1.038470957E-2,4.276056774E-3
2.625851310E-1,3.054326167E-3,1.038470957E-2,3.054326167E-3
2.645682100E-1,3.054326167E-3,1.221730467E-2,5.497787148E-3
2.665822900E-1,1.832595794E-3,1.282817032E-2,6.108652335E-3
2.685666010E-1,1.832595794E-3,1.466076635E-2,6.108652335E-3
2.705820660E-1,2.443460980E-3,1.343903504E-2,6.719517522E-3
2.725642210E-1,3.054326167E-3,1.527163107E-2,5.497787148E-3
2.745789940E-1,1.221730490E-3,1.588249579E-2,6.108652335E-3
2.765623040E-1,3.665191587E-3,1.527163107E-2,7.330383174E-3
2.785767690E-1,3.054326167E-3,1.649336144E-2,6.719517522E-3
2.805595410E-1,2.443460980E-3,1.588249579E-2,5.497787148E-3
2.825740060E-1,6.108652451E-4,1.710422710E-2,6.108652335E-3
2.845897000E-1,1.832595794E-3,1.466076635E-2,7.330383174E-3
2.865719340E-1,6.108652451E-4,1.588249579E-2,7.330383174E-3
2.885863980E-1,1.221730490E-3,1.771509275E-2,5.497787148E-3
2.905707090E-1,6.108652451E-4,1.649336144E-2,4.276056774E-3
2.925836350E-1,0.000000000E0,1.588249579E-2,6.108652335E-3
2.945676370E-1,-6.108652451E-4,1.771509275E-2,5.497787148E-3
2.965820250E-1,-1.221730490E-3,1.527163107E-2,6.719517522E-3
2.985664120E-1,6.108652451E-4,1.649336144E-2,6.108652335E-3
3.005796460E-1,-1.832595794E-3,1.527163107E-2,6.719517522E-3
3.025638800E-1,-1.832595794E-3,1.282817032E-2,3.054326167E-3
3.045768830E-1,-3.665191587E-3,1.466076635E-2,5.497787148E-3
3.065611930E-1,-3.054326167E-3,1.038470957E-2,5.497787148E-3
3.085762730E-1,-4.276056774E-3,1.160643995E-2,7.330383174E-3
3.105894290E-1,-1.832595794E-3,1.221730467E-2,7.330383174E-3
3.125738170E-1,-3.054326167E-3,9.162978269E-3,5.497787148E-3
3.145866660E-1,-3.665191587E-3,9.162978269E-3,7.330383174E-3
3.165709770E-1,-4.886921961E-3,8.552113548E-3,4.886921961E-3
3.185852100E-1,-3.665191587E-3,5.497787148E-3,4.276056774E-3
3.205685970E-1,-6.719517522E-3,6.719517522E-3,5.497787148E-3
3.225827540E-1,-4.276056774E-3,9.162978269E-3,5.497787148E-3
3.245664490E-1,-3.054326167E-3,7.330383174E-3,6.719517522E-3
3.265808370E-1,-7.330383174E-3,9.162978269E-3,6.108652335E-3
3.285639170E-1,-6.108652335E-3,6.719517522E-3,5.497787148E-3
3.305793810E-1,-3.665191587E-3,6.108652335E-3,3.665191587E-3
3.325620760E-1,-4.276056774E-3,7.330383174E-3,4.886921961E-3
3.345768480E-1,-3.665191587E-3,6.719517522E-3,4.276056774E-3
3.365593130E-1,-4.276056774E-3,7.330383174E-3,5.497787148E-3
3.385737770E-1,-4.276056774E-3,5.497787148E-3,4.886921961E-3
3.405880110E-1,-4.886921961E-3,5.497787148E-3,6.719517522E-3
3.425723210E-1,-5.497787148E-3,9.162978269E-3,3.665191587E-3
3.445852470E-1,-2.443460980E-3,1.038470957E-2,4.276056774E-3
3.465697880E-1,-4.886921961E-3,8.552113548E-3,3.054326167E-3
3.485839450E-1,-3.665191587E-3,8.552113548E-3,3.665191587E-3
3.505686400E-1,-6.108652335E-3,9.773843922E-3,3.665191587E-3
3.525817970E-1,-4.276056774E-3,9.162978269E-3,2.443460980E-3
3.545651840E-1,-8.552113548E-3,1.038470957E-2,1.832595794E-3
3.565796480E-1,-6.719517522E-3,7.941247895E-3,1.221730490E-3
3.585634210E-1,-8.552113548E-3,7.941247895E-3,1.832595794E-3
3.605775010E-1,-7.941247895E-3,7.941247895E-3,1.221730490E-3
3.625608880E-1,-9.773843922E-3,1.038470957E-2,2.443460980E-3
3.645760440E-1,-9.162978269E-3,1.038470957E-2,1.832595794E-3
3.665895090E-1,-9.162978269E-3,8.552113548E-3,2.443460980E-3
3.685732040E-1,-1.282817032E-2,1.282817032E-2,1.832595794E-3
3.705880530E-1,-1.282817032E-2,1.099557430E-2,3.054326167E-3
3.725711330E-1,-1.221730467E-2,1.099557430E-2,4.276056774E-3
3.745846740E-1,-1.160643995E-2,1.099557430E-2,3.665191587E-3
3.765686000E-1,-1.282817032E-2,1.099557430E-2,2.443460980E-3
3.785825260E-1,-1.527163107E-2,1.160643995E-2,5.497787148E-3
3.805658360E-1,-1.466076635E-2,1.099557430E-2,4.886921961E-3
3.825803010E-1,-1.466076635E-2,1.160643995E-2,7.330383174E-3
3.845636880E-1,-1.710422710E-2,1.282817032E-2,7.330383174E-3
3.865790760E-1,-1.649336144E-2,1.160643995E-2,5.497787148E-3
3.885628470E-1,-1.771509275E-2,1.099557430E-2,6.719517522E-3
3.905754660E-1,-1.649336144E-2,1.038470957E-2,6.719517522E-3
3.925902380E-1,-1.710422710E-2,1.038470957E-2,4.886921961E-3
3.945735490E-1,-1.649336144E-2,9.162978269E-3,6.108652335E-3
3.965883210E-1,-1.710422710E-2,7.941247895E-3,4.276056774E-3
3.985717850E-1,-1.771509275E-2,5.497787148E-3,1.832595794E-3
4.005856340E-1,-1.710422710E-2,5.497787148E-3,1.832595794E-3
4.025702520E-1,-1.832595654E-2,3.054326167E-3,-6.108652451E-4
4.045837930E-1,-1.527163107E-2,3.665191587E-3,1.221730490E-3
4.065665660E-1,-1.649336144E-2,-1.832595794E-3,6.108652451E-4
4.085815690E-1,-1.527163107E-2,1.221730490E-3,1.832595794E-3
4.105662640E-1,-1.527163107E-2,-1.832595794E-3,3.054326167E-3
4.125791120E-1,-1.588249579E-2,-1.832595794E-3,1.221730490E-3
4.145631150E-1,-1.588249579E-2,-4.886921961E-3,1.832595794E-3
4.165764260E-1,-1.649336144E-2,-4.276056774E-3,2.443460980E-3
4.185915060E-1,-1.588249579E-2,-7.330383174E-3,3.054326167E-3
4.205745090E-1,-1.588249579E-2,-6.108652335E-3,3.665191587E-3
4.225887430E-1,-1.404990070E-2,-7.330383174E-3,3.054326167E-3
4.245718210E-1,-1.588249579E-2,-5.497787148E-3,3.054326167E-3
4.265869010E-1,-1.588249579E-2,-1.038470957E-2,5.497787148E-3
4.285702120E-1,-1.282817032E-2,-1.099557430E-2,3.665191587E-3
4.305862150E-1,-1.466076635E-2,-1.099557430E-2,4.276056774E-3
4.325687570E-1,-1.343903504E-2,-9.773843922E-3,4.886921961E-3
4.345825290E-1,-1.588249579E-2,-9.162978269E-3,3.054326167E-3
4.365665310E-1,-1.588249579E-2,-7.330383174E-3,3.054326167E-3
4.385801490E-1,-1.404990070E-2,-5.497787148E-3,3.054326167E-3
4.405638450E-1,-1.588249579E-2,-4.276056774E-3,2.443460980E-3
4.425783090E-1,-1.527163107E-2,-4.276056774E-3,-6.108652451E-4
4.445625430E-1,-1.649336144E-2,-1.832595794E-3,6.108652451E-4
4.465761600E-1,-1.893682219E-2,-6.108652451E-4,0.000000000E0
4.485903170E-1,-2.015855350E-2,3.054326167E-3,6.108652451E-4
4.505746280E-1,-2.260201424E-2,4.276056774E-3,1.221730490E-3
4.525881690E-1,-2.138028294E-2,4.886921961E-3,-2.443460980E-3
4.545712490E-1,-2.443460934E-2,9.162978269E-3,-1.221730490E-3
4.565860210E-1,-2.565634064E-2,9.773843922E-3,-6.108652451E-4
4.585697160E-1,-2.932153270E-2,1.282817032E-2,-4.276056774E-3
4.605844880E-1,-3.115412779E-2,1.527163107E-2,-1.832595794E-3
4.625671830E-1,-3.298672289E-2,1.527163107E-2,-4.886921961E-3
4.645811090E-1,-3.665191308E-2,1.649336144E-2,-4.886921961E-3
4.665651120E-1,-3.604105115E-2,1.649336144E-2,-6.719517522E-3
4.685795770E-1,-3.787364438E-2,1.527163107E-2,-5.497787148E-3
4.705628870E-1,-4.153883830E-2,1.832595654E-2,-4.886921961E-3
4.725776590E-1,-4.214970022E-2,1.771509275E-2,-6.108652335E-3
4.745602000E-1,-4.276056588E-2,1.588249579E-2,-3.054326167E-3
4.765746650E-1,-4.459316283E-2,1.588249579E-2,-6.108652335E-3
4.785887450E-1,-4.520402849E-2,1.099557430E-2,-6.108652335E-3
4.805727480E-1,-4.398229718E-2,1.160643995E-2,-4.276056774E-3
4.825872880E-1,-4.825835302E-2,8.552113548E-3,-1.221730490E-3
4.845705990E-1,-4.520402849E-2,6.108652335E-3,-1.221730490E-3
4.865841400E-1,-4.703662544E-2,3.054326167E-3,1.221730490E-3
4.885690660E-1,-4.764748737E-2,-1.221730490E-3,2.443460980E-3
4.905829930E-1,-4.703662544E-2,-6.108652451E-4,2.443460980E-3
4.925663800E-1,-4.581489414E-2,-5.497787148E-3,4.276056774E-3
4.945801510E-1,-4.276056588E-2,-8.552113548E-3,5.497787148E-3
4.965641540E-1,-4.337143153E-2,-1.160643995E-2,7.330383174E-3
4.985768500E-1,-4.214970022E-2,-1.404990070E-2,7.330383174E-3
5.005611600E-1,-3.909537569E-2,-1.954768784E-2,1.343903504E-2
5.025756250E-1,-3.665191308E-2,-2.321287990E-2,1.221730467E-2
5.045891660E-1,-3.726277873E-2,-2.809980139E-2,1.221730467E-2
5.065730920E-1,-3.298672289E-2,-2.993239649E-2,1.404990070E-2
5.085875560E-1,-3.115412779E-2,-3.420845419E-2,1.221730467E-2
5.105722510E-1,-3.115412779E-2,-3.726277873E-2,1.466076635E-2
5.125857930E-1,-2.687807009E-2,-4.214970022E-2,1.404990070E-2
5.145691040E-1,-2.809980139E-2,-4.337143153E-2,1.221730467E-2
5.165832590E-1,-2.504547499E-2,-4.581489414E-2,1.160643995E-2
5.185669550E-1,-2.443460934E-2,-4.886921868E-2,1.221730467E-2
5.205817270E-1,-2.565634064E-2,-5.192354694E-2,1.160643995E-2
5.225642680E-1,-2.321287990E-2,-5.375614017E-2,9.162978269E-3
5.245801940E-1,-2.199114859E-2,-5.558873713E-2,9.773843922E-3
5.265630440E-1,-2.138028294E-2,-5.681046844E-2,4.886921961E-3
5.285762760E-1,-2.199114859E-2,-5.803219974E-2,4.276056774E-3
5.305918950E-1,-2.076941915E-2,-5.864306539E-2,2.443460980E-3
5.325746670E-1,-2.199114859E-2,-5.864306539E-2,3.054326167E-3
5.345889010E-1,-2.260201424E-2,-5.619960278E-2,1.832595794E-3
5.365725960E-1,-2.199114859E-2,-5.803219974E-2,1.832595794E-3
5.385860610E-1,-2.076941915E-2,-5.619960278E-2,0.000000000E0
5.405698320E-1,-2.321287990E-2,-5.253441259E-2,-2.443460980E-3
5.425849120E-1,-2.199114859E-2,-5.375614017E-2,-2.443460980E-3
5.445682990E-1,-2.382374369E-2,-5.314527452E-2,-3.054326167E-3
5.465839180E-1,-2.565634064E-2,-4.703662544E-2,-4.886921961E-3
5.485660750E-1,-2.504547499E-2,-4.764748737E-2,-3.054326167E-3
5.505793850E-1,-2.382374369E-2,-4.398229718E-2,-6.719517522E-3
5.525646180E-1,-2.443460934E-2,-4.214970022E-2,-4.886921961E-3
5.545772370E-1,-2.626720630E-2,-3.909537569E-2,-5.497787148E-3
5.565612400E-1,-2.748893574E-2,-3.726277873E-2,-7.330383174E-3
5.585753190E-1,-2.932153270E-2,-3.481931984E-2,-8.552113548E-3
5.605897840E-1,-2.809980139E-2,-3.115412779E-2,-9.162978269E-3
5.625725560E-1,-2.993239649E-2,-2.748893574E-2,-7.330383174E-3
5.645886350E-1,-2.871066704E-2,-2.687807009E-2,-8.552113548E-3
5.665722540E-1,-2.932153270E-2,-2.199114859E-2,-8.552113548E-3
5.685854870E-1,-3.237585723E-2,-2.076941915E-2,-9.773843922E-3
5.705695670E-1,-2.993239649E-2,-1.832595654E-2,-1.099557430E-2
5.725833400E-1,-3.054326214E-2,-1.466076635E-2,-8.552113548E-3
5.745670340E-1,-3.054326214E-2,-1.221730467E-2,-8.552113548E-3
5.765806520E-1,-3.115412779E-2,-1.038470957E-2,-9.162978269E-3
5.785646550E-1,-3.115412779E-2,-1.160643995E-2,-1.099557430E-2
5.805790430E-1,-2.932153270E-2,-9.773843922E-3,-9.162978269E-3
5.825622000E-1,-3.176499158E-2,-1.038470957E-2,-1.099557430E-2
5.845760490E-1,-2.993239649E-2,-1.038470957E-2,-7.330383174E-3
5.865910520E-1,-3.054326214E-2,-7.330383174E-3,-9.162978269E-3
5.885741310E-1,-2.993239649E-2,-9.162978269E-3,-9.162978269E-3
5.905895180E-1,-3.054326214E-2,-1.343903504E-2,-6.108652335E-3
5.925732140E-1,-3.176499158E-2,-9.162978269E-3,-5.497787148E-3
5.945876780E-1,-2.993239649E-2,-1.099557430E-2,-7.330383174E-3
5.965696040E-1,-2.626720630E-2,-1.282817032E-2,-7.330383174E-3
5.985849140E-1,-2.626720630E-2,-1.343903504E-2,-6.108652335E-3
6.005680710E-1,-2.443460934E-2,-1.404990070E-2,-5.497787148E-3
6.025822280E-1,-2.382374369E-2,-1.466076635E-2,-4.276056774E-3
6.045656150E-1,-2.321287990E-2,-1.466076635E-2,-3.665191587E-3
6.065803110E-1,-2.076941915E-2,-1.710422710E-2,-7.941247895E-3
6.085637750E-1,-2.199114859E-2,-1.954768784E-2,-6.719517522E-3
6.105784700E-1,-1.954768784E-2,-2.076941915E-2,-3.665191587E-3
6.125619340E-1,-1.954768784E-2,-2.076941915E-2,-6.719517522E-3
6.145757060E-1,-1.649336144E-2,-2.015855350E-2,-6.719517522E-3
6.165899400E-1,-1.527163107E-2,-2.138028294E-2,-5.497787148E-3
6.185730200E-1,-1.404990070E-2,-2.382374369E-2,-6.719517522E-3
6.205874080E-1,-1.282817032E-2,-2.565634064E-2,-6.108652335E-3
6.225704870E-1,-1.282817032E-2,-2.687807009E-2,-5.497787148E-3
6.245846430E-1,-9.773843922E-3,-2.809980139E-2,-6.719517522E-3
6.265695690E-1,-1.160643995E-2,-2.748893574E-2,-7.330383174E-3
6.285841110E-1,-1.038470957E-2,-2.626720630E-2,-6.719517522E-3
6.305668060E-1,-7.330383174E-3,-2.993239649E-2,-8.552113548E-3
6.325813480E-1,-1.038470957E-2,-2.871066704E-2,-7.330383174E-3
6.345638110E-1,-7.330383174E-3,-2.993239649E-2,-7.941247895E-3
6.365791220E-1,-6.108652335E-3,-2.809980139E-2,-6.719517522E-3
6.385622790E-1,-6.719517522E-3,-2.748893574E-2,-6.719517522E-3
6.405761280E-1,-7.941247895E-3,-2.932153270E-2,-5.497787148E-3
6.425902080E-1,-7.941247895E-3,-2.809980139E-2,-4.276056774E-3
6.445749030E-1,-7.330383174E-3,-2.932153270E-2,-3.054326167E-3
6.465884440E-1,-7.941247895E-3,-3.054326214E-2,-3.054326167E-3
6.485721390E-1,-8.552113548E-3,-2.932153270E-2,-3.054326167E-3
6.505872190E-1,-9.773843922E-3,-2.993239649E-2,-1.832595794E-3
6.525696830E-1,-8.552113548E-3,-2.993239649E-2,-1.832595794E-3
6.545838400E-1,-9.773843922E-3,-2.993239649E-2,1.221730490E-3
6.565671500E-1,-1.282817032E-2,-2.993239649E-2,1.221730490E-3
6.585822300E-1,-1.282817032E-2,-2.871066704E-2,2.443460980E-3
6.605656180E-1,-1.282817032E-2,-3.115412779E-2,1.832595794E-3
6.625795440E-1,-1.343903504E-2,-3.115412779E-2,1.832595794E-3
6.645625470E-1,-1.832595654E-2,-3.298672289E-2,2.443460980E-3
6.665770880E-1,-1.710422710E-2,-3.237585723E-2,4.276056774E-3
6.685610130E-1,-1.954768784E-2,-3.237585723E-2,4.886921961E-3
6.705764780E-1,-1.893682219E-2,-3.481931984E-2,1.832595794E-3
6.725899420E-1,-2.015855350E-2,-3.237585723E-2,1.221730490E-3
6.745733300E-1,-2.138028294E-2,-3.481931984E-2,2.443460980E-3
6.765868710E-1,-2.199114859E-2,-3.726277873E-2,1.832595794E-3
6.785705670E-1,-2.260201424E-2,-4.031710699E-2,0.000000000E0
6.805856460E-1,-2.138028294E-2,-4.031710699E-2,0.000000000E0
6.825684950E-1,-2.321287990E-2,-4.276056588E-2,-6.108652451E-4
6.845834980E-1,-2.382374369E-2,-4.092797264E-2,-1.221730490E-3
6.865665780E-1,-2.504547499E-2,-4.520402849E-2,-2.443460980E-3
6.885810420E-1,-2.443460934E-2,-4.581489414E-2,-2.443460980E-3
6.905647380E-1,-2.443460934E-2,-4.581489414E-2,-3.665191587E-3
6.925779700E-1,-2.504547499E-2,-4.703662544E-2,-6.108652335E-3
6.945619730E-1,-2.260201424E-2,-4.825835302E-2,-4.886921961E-3
6.965764380E-1,-2.321287990E-2,-4.703662544E-2,-4.886921961E-3
6.985912100E-1,-2.138028294E-2,-5.009094998E-2,-6.108652335E-3
7.005745980E-1,-2.138028294E-2,-5.070181563E-2,-6.108652335E-3
7.025885240E-1,-2.260201424E-2,-5.192354694E-2,-9.162978269E-3
7.045709870E-1,-2.076941915E-2,-5.314527452E-2,-7.941247895E-3
7.065862980E-1,-2.138028294E-2,-5.131268129E-2,-9.773843922E-3
7.085706090E-1,-1.954768784E-2,-5.253441259E-2,-8.552113548E-3
7.105833040E-1,-1.832595654E-2,-5.131268129E-2,-1.221730467E-2
7.125678460E-1,-1.832595654E-2,-4.948008433E-2,-8.552113548E-3
7.145813870E-1,-1.710422710E-2,-5.131268129E-2,-1.099557430E-2
7.165660040E-1,-1.588249579E-2,-5.314527452E-2,-6.719517522E-3
7.185796230E-1,-1.527163107E-2,-5.192354694E-2,-1.038470957E-2
7.205636260E-1,-1.466076635E-2,-5.314527452E-2,-9.773843922E-3
7.225774750E-1,-1.282817032E-2,-5.192354694E-2,-7.941247895E-3
7.245614780E-1,-1.221730467E-2,-5.131268129E-2,-6.719517522E-3
7.265755570E-1,-9.773843922E-3,-5.070181563E-2,-8.552113548E-3
7.285891750E-1,-1.038470957E-2,-4.825835302E-2,-7.941247895E-3
7.305737170E-1,-9.162978269E-3,-4.825835302E-2,-9.773843922E-3
7.325882580E-1,-6.719517522E-3,-4.825835302E-2,-5.497787148E-3
7.345706460E-1,-6.719517522E-3,-4.703662544E-2,-6.108652335E-3
7.365851870E-1,-6.719517522E-3,-4.459316283E-2,-8.552113548E-3
7.385679590E-1,-4.886921961E-3,-4.214970022E-2,-4.886921961E-3
