"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.065665660E-1,-6.008970737E-2,-1.878488064E-2,3.033161163E-2
4.145631150E-1,-7.678031921E-2,-3.216624260E-3,4.721355438E-2
4.225887430E-1,-7.935345173E-2,-1.634430885E-2,4.018592834E-2
4.305862150E-1,-2.946972847E-2,-3.911507130E-2,1.880931854E-2
4.385801490E-1,2.027666569E-2,-3.550720215E-2,1.900100708E-2
4.465761600E-1,2.247178555E-2,4.012227058E-3,1.915550232E-2
4.545712490E-1,6.103050709E-2,2.955460548E-2,2.648639679E-2
4.625671830E-1,3.320336342E-2,4.601752758E-2,9.856224060E-3
4.705628870E-1,2.002525330E-2,8.213174343E-2,8.422946930E-2
4.785887450E-1,-3.133559227E-2,7.792878151E-2,1.227188110E-1
4.865841400E-1,-7.359397411E-2,2.600824833E-2,1.540994644E-1
4.945801510E-1,-1.212060452E-1,-1.143860817E-2,1.520357132E-1
5.025756250E-1,-1.526843905E-1,-5.877065659E-2,1.619787216E-1
5.105722510E-1,-1.275991797E-1,-8.496940136E-2,1.264877319E-1
5.185669550E-1,-1.128648520E-1,-9.478080273E-2,8.385658264E-2
5.265630440E-1,-7.490360737E-2,-6.171071529E-2,7.765769958E-3
5.345889010E-1,-2.796316147E-2,7.007241249E-3,-5.392265320E-2
5.425849120E-1,1.408922672E-2,1.346719265E-2,-7.250308990E-2
5.505793850E-1,5.380070210E-2,1.763844490E-2,-8.389377594E-2
5.585753190E-1,7.959794998E-2,2.667069435E-2,-7.617187500E-2
5.665722540E-1,5.338060856E-2,1.442193985E-2,-3.258037567E-2
5.745670340E-1,2.319836617E-2,4.669308662E-3,1.811408997E-2
5.825622000E-1,-8.764505386E-3,-2.183318138E-2,5.198001862E-2
5.905895180E-1,-1.665294170E-2,-5.548644066E-2,8.822917938E-2
5.985849140E-1,-3.423810005E-2,-5.564880371E-2,1.053371429E-1
6.065803110E-1,-1.367890835E-2,-4.660677910E-2,1.343917847E-1
6.145757060E-1,-7.925033569E-3,-3.548383713E-2,1.060009003E-1
6.225704870E-1,-9.577274323E-3,-4.154586792E-2,9.673976898E-2
6.305668060E-1,-5.459725857E-2,-1.645088196E-5,7.550621033E-2
6.385622790E-1,-8.048033714E-2,3.880238533E-2,8.749008179E-3
6.465884440E-1,-7.026827335E-2,4.882216454E-2,-7.757186890E-3
6.545838400E-1,-7.199668884E-2,3.974342346E-2,-1.229095459E-2
6.625795440E-1,-7.119274139E-2,1.418411732E-2,-3.356742859E-2
6.705764780E-1,-8.237969875E-2,1.055264473E-2,-2.123832703E-3
6.785705670E-1,-3.636288643E-2,-2.150011063E-2,3.896045685E-2
6.865665780E-1,-1.488161087E-2,-3.898370266E-2,6.337928772E-2
6.945619730E-1,-1.084566116E-3,-4.670906067E-2,7.590675354E-2
7.025885240E-1,1.236343384E-2,-1.873517036E-2,8.126831055E-2
7.105833040E-1,-3.232479095E-3,-2.916574478E-2,9.383964539E-2
7.185796230E-1,9.893417358E-3,-2.072846889E-2,8.243846893E-2
7.265755570E-1,1.392006874E-3,-2.691614628E-2,6.862449646E-2
7.345706460E-1,3.133296967E-2,-1.669621468E-2,3.560066223E-2
7.425663490E-1,2.325546741E-2,-1.871740818E-2,1.687717438E-2
7.505627450E-1,2.762842178E-2,7.609724998E-3,-9.126663208E-3
7.585879110E-1,2.755796909E-2,-4.346013069E-3,-4.474639893E-2
7.665836910E-1,2.824378014E-2,-2.121424675E-2,-4.455661774E-2
7.745790870E-1,6.534755230E-2,-5.487370491E-2,-1.330471039E-2
7.825744830E-1,7.901096344E-2,-4.337334633E-2,-1.806449890E-2
7.905704170E-1,9.333932400E-2,-3.697943687E-2,1.001358032E-3
7.985658900E-1,1.105951071E-1,-1.662373543E-2,2.714157104E-2
8.065622100E-1,8.528053761E-2,-2.543747425E-2,2.204227448E-2
8.145880670E-1,5.341577530E-2,-3.643393517E-3,1.202106476E-2
8.225831550E-1,1.257610321E-2,1.074588299E-2,4.978752136E-2
8.305809360E-1,-2.313017845E-2,-3.930449486E-3,8.986949921E-2
8.385751780E-1,-7.596266270E-2,-2.371609211E-2,6.292247772E-2
8.465708040E-1,-1.513550282E-1,-6.766617298E-2,5.043601990E-2
8.545659700E-1,-1.626986265E-1,-3.987169266E-2,-2.965927124E-4
8.625615960E-1,-2.177378535E-1,-3.128099442E-2,1.607513428E-2
8.705872230E-1,-2.202629447E-1,-4.412496090E-2,6.599903107E-2
8.785831570E-1,-2.215065360E-1,-2.808558941E-2,8.973503113E-2
8.865797840E-1,-2.217255235E-1,-1.412737370E-2,8.733367920E-2
8.945748720E-1,-2.203266025E-1,2.151668072E-2,8.504104614E-2
9.025699600E-1,-2.034509778E-1,5.958914757E-2,9.727191925E-2
9.105669720E-1,-1.566551924E-1,4.264557362E-2,9.768390656E-2
9.185614450E-1,-7.984840870E-2,5.447590351E-2,7.190418243E-2
9.265881480E-1,7.570743561E-3,4.005777836E-2,5.348587036E-2
9.345829290E-1,1.007610559E-1,4.977965355E-2,4.005813599E-2
9.425789400E-1,1.717345715E-1,1.425158978E-2,1.956844330E-2
9.505737980E-1,2.380607128E-1,2.435326576E-2,1.345348358E-2
9.585698100E-1,2.746946812E-1,-2.066075802E-2,1.673984528E-2
9.665658210E-1,3.349952698E-1,-3.674626350E-3,-6.594657898E-3
9.745617550E-1,3.347793818E-1,-1.086020470E-2,-3.831863403E-3
9.825873820E-1,3.232573271E-1,2.955973148E-2,-4.906558990E-2
9.905837010E-1,2.335685492E-1,1.732957363E-2,-8.961296082E-2
9.985784810E-1,1.509069204E-1,2.180969715E-2,-7.298946381E-2
1.006574492E0,1.450710297E-1,-4.846572876E-3,4.864788055E-2
1.014569504E0,1.068837643E-1,-5.291938782E-3,8.153820038E-2
1.022566130E0,4.637742043E-2,6.422281265E-3,2.596187592E-2
1.030560603E0,-1.044524908E-1,4.008984566E-2,1.344490051E-2
1.038587077E0,-1.728361845E-1,7.023692131E-3,7.504844666E-2
1.046583164E0,-1.192071438E-1,-1.385450363E-2,1.007757187E-1
1.054578560E0,-7.870924473E-2,8.614182472E-3,6.921768188E-2
1.062573649E0,-8.228111267E-2,2.664685249E-2,3.542518616E-2
1.070570891E0,-9.619903564E-2,1.142311096E-2,3.288269043E-2
1.078565286E0,-1.202249527E-1,-3.701257706E-2,5.438232422E-2
1.086560683E0,-3.476822376E-2,-3.997719288E-2,4.962539673E-2
1.094586848E0,6.834030151E-3,-2.615606785E-2,1.384067535E-2
1.102582321E0,4.820430279E-2,-4.590988159E-2,-2.765655518E-3
1.110577717E0,7.820343971E-2,-5.139267445E-2,4.485130310E-3
1.118573651E0,1.334260702E-1,-5.691719055E-2,2.832794189E-2
1.126570278E0,1.801966429E-1,-5.309307575E-2,6.158161163E-2
1.134565444E0,1.893275976E-1,1.036846638E-2,4.445171356E-2
1.142591224E0,1.365888119E-1,2.360641956E-2,9.431838989E-4
1.150588235E0,8.494234085E-2,3.941667080E-2,4.350948334E-2
1.158583246E0,8.990943432E-2,3.601920605E-2,8.348464966E-2
1.166578950E0,8.556032181E-2,1.130700111E-2,1.306371689E-1
1.174574038E0,3.995800018E-2,4.183816910E-2,1.371774673E-1
1.182569818E0,-2.737975121E-2,1.751911640E-2,8.391189575E-2
1.190564292E0,-7.074117661E-2,1.725530624E-2,6.656932831E-2
1.198591303E0,-1.070657969E-1,-1.877868176E-2,6.362724304E-2
1.206587699E0,-1.055936813E-1,3.547668457E-4,2.963447571E-2
1.214582711E0,-7.587826252E-2,1.961219311E-2,2.898216248E-3
1.222578491E0,-1.066316366E-1,3.906714916E-2,-1.895236969E-2
1.230574425E0,-1.139429808E-1,1.799488068E-2,9.554862976E-3
1.238568975E0,-1.025098562E-1,1.860678196E-2,-1.811981201E-4
1.246565217E0,-7.724642754E-2,2.402472496E-2,2.366828918E-2
1.254590844E0,-8.112072945E-2,3.677260876E-2,3.082275391E-2
1.262586163E0,-9.267711639E-2,2.547359467E-2,4.520988464E-2
1.270581867E0,-8.576917648E-2,-4.924416542E-3,5.010890961E-2
1.278577647E0,-4.840195179E-2,-1.346194744E-2,5.512142181E-2
1.286573582E0,7.443904877E-3,-4.345321655E-2,5.783176422E-2
1.294568978E0,3.658795357E-2,-6.162726879E-2,4.141616821E-2
1.302564681E0,6.346237659E-2,-3.198254108E-2,2.737236023E-2
1.310591461E0,7.409727573E-2,-3.120255470E-2,3.719520569E-2
1.318586550E0,1.283533573E-1,7.721424103E-3,2.778148651E-2
1.326582330E0,9.462165833E-2,-3.513455391E-3,3.267574310E-2
1.334577957E0,1.099653244E-1,-1.712834835E-2,5.179023743E-2
1.342573123E0,1.023571491E-1,-3.789496422E-2,1.234626770E-1
1.350568441E0,9.293270111E-2,-3.873825073E-3,1.160268784E-1
1.358563914E0,6.402695179E-2,1.556801796E-2,6.311702728E-2
1.366591311E0,-1.965081692E-2,1.341223717E-2,4.847526550E-2
1.374586399E0,-5.440104008E-2,2.790880203E-2,6.242752075E-2
1.382582410E0,-3.852331638E-2,-3.419160843E-3,7.869625092E-2
1.390578345E0,-6.668949127E-2,2.277350426E-2,5.678081512E-2
1.398572817E0,-1.078132391E-1,2.995061874E-2,1.584434509E-2
1.406569751E0,-1.375312805E-1,4.202175140E-2,1.808261871E-2
1.414565148E0,-1.319122314E-1,3.741645813E-2,2.518558502E-2
1.422590390E0,-8.408451080E-2,-5.394101143E-3,5.874156952E-2
1.430585247E0,-8.450579643E-2,-2.427411079E-2,3.487873077E-2
1.438582412E0,-8.523833752E-2,-5.266201496E-2,5.655097961E-2
1.446577270E0,-6.714594364E-2,-5.236005783E-2,7.346916199E-2
1.454572358E0,-2.109062672E-2,-1.866161823E-2,4.497528076E-2
1.462568907E0,2.198517323E-2,-2.577781677E-2,2.851200104E-2
1.470565227E0,7.225751877E-2,-2.334427834E-2,2.161979675E-2
1.478589623E0,8.968555927E-2,-6.694912910E-3,3.857421875E-2
1.486586864E0,1.344449520E-1,1.680326462E-2,2.185440063E-2
1.494581338E0,1.272597313E-1,3.309679031E-2,2.659225464E-2
1.502576964E0,6.318759918E-2,3.026807308E-2,4.929542542E-3
1.510572437E0,-7.633328438E-3,-1.364231110E-3,3.109073639E-2
1.518568680E0,-6.384968758E-3,-2.096426487E-2,4.047012329E-2
1.526564383E0,-2.678072453E-2,1.640319824E-4,4.028797150E-2
1.534590625E0,-4.994511604E-2,-2.720355988E-4,2.578258514E-2
1.542586022E0,-6.150043011E-2,-5.447268486E-3,4.963397980E-2
1.550581956E0,-6.148016453E-2,-2.019131184E-2,5.677318573E-2
1.558576120E0,-5.474829674E-2,-8.574366570E-3,5.439472198E-2
1.566573133E0,-3.414726257E-2,-6.510376930E-3,4.250240326E-2
1.574567913E0,-4.488730431E-2,-9.467959404E-3,4.018688202E-2
1.582563847E0,-3.663003445E-2,1.145613194E-2,2.830696106E-2
1.590589473E0,3.184080124E-4,1.081585884E-2,3.318881989E-2
1.598585793E0,-1.312601566E-2,-1.919865608E-3,5.243873596E-2
1.606582035E0,-9.938716888E-3,6.852388382E-3,4.057312012E-2
1.614576815E0,-2.093398571E-2,-1.553773880E-2,2.868366241E-2
1.622572289E0,-2.490246296E-2,3.101825714E-4,4.074573517E-2
1.630569838E0,-3.625357151E-2,-3.018021584E-3,4.564857483E-2
1.638563311E0,-5.989682674E-2,-1.836943626E-2,4.340362549E-2
1.646589476E0,-7.656311989E-2,-9.822010994E-3,5.554294586E-2
1.654585872E0,-4.564070702E-2,-1.566624641E-2,6.053447723E-2
1.662581191E0,-5.596494675E-2,-1.670229435E-2,6.320095062E-2
1.670575972E0,-5.951952934E-2,-1.303589344E-2,5.154418945E-2
1.678572675E0,-6.851291656E-2,-4.509568214E-3,4.237079620E-2
1.686568071E0,-4.927277565E-2,1.829898357E-2,4.043388367E-2
1.694563775E0,-5.916285515E-2,-6.805300713E-3,5.291080475E-2
1.702589633E0,-3.583395481E-2,1.839387417E-2,6.303691864E-2
1.710586182E0,-2.719318867E-2,2.225792408E-2,4.210472107E-2
1.718580731E0,-4.531621933E-3,1.206290722E-2,7.152938843E-2
1.726577282E0,4.200339317E-2,-2.579808235E-3,8.903026581E-2
1.734572139E0,9.786295891E-2,-9.834766388E-3,8.504199982E-2
1.742567458E0,1.465873718E-1,-1.457571983E-2,6.669902802E-2
1.750563162E0,1.792670488E-1,-2.169883251E-2,5.545330048E-2
1.758590019E0,2.084579468E-1,-3.854060173E-2,2.248096466E-2
1.766585338E0,2.199038267E-1,-5.572926998E-2,1.323413849E-2
1.774580812E0,2.372821569E-1,-3.972494602E-2,6.199836731E-3
1.782576746E0,1.935915947E-1,-2.391028404E-2,-4.409980774E-2
1.790572757E0,1.676508188E-1,-8.307337761E-3,-5.145549774E-2
1.798567538E0,9.511876106E-2,4.758715630E-3,-3.265571594E-2
1.806563011E0,3.833973408E-2,8.128046989E-3,-1.883602142E-2
1.814589483E0,-1.502823830E-2,1.621890068E-2,-1.712131500E-2
1.822585111E0,-5.820965767E-2,1.238811016E-2,2.761745453E-2
1.830580583E0,-8.677566051E-2,2.303683758E-2,6.276226044E-2
1.838576209E0,-1.155823469E-1,2.428793907E-2,8.119964600E-2
1.846571606E0,-1.163994074E-1,1.944899559E-3,1.093463898E-1
1.854567079E0,-1.180460453E-1,8.537650108E-3,9.452342987E-2
1.862563090E0,-1.279890537E-1,2.232098579E-2,1.061782837E-1
1.870590408E0,-1.173044443E-1,9.902477264E-3,7.247447968E-2
1.878584651E0,-1.167892218E-1,2.865767479E-2,6.279182434E-2
1.886580662E0,-8.341896534E-2,-4.694461823E-4,5.558681488E-2
1.894576366E0,-8.872342110E-2,1.355922222E-2,4.125118256E-2
1.910566850E0,-5.034220219E-2,-6.037950516E-3,2.473735809E-2
1.918562553E0,-2.103996277E-2,-1.465916634E-3,4.170417786E-2
1.926589335E0,-2.062869072E-2,3.064513206E-3,5.629158020E-2
1.934585346E0,3.475546837E-3,-1.942038536E-3,7.091617584E-2
1.942580357E0,5.843639374E-3,-2.365756035E-2,6.402111053E-2
1.950577292E0,2.235424519E-2,-2.390301228E-2,8.348464966E-2
1.958571841E0,1.500558853E-2,-1.460778713E-2,9.096336365E-2
1.966567237E0,4.108822346E-2,4.276275635E-3,8.408927917E-2
1.974562634E0,6.492066383E-2,3.947377205E-3,5.803871155E-2
1.982588798E0,7.935988903E-2,-6.045222282E-3,4.153251648E-2
1.990583886E0,8.476138115E-2,-6.446003914E-3,1.777648926E-2
1.998579898E0,8.117723465E-2,-1.174890995E-2,2.505874634E-2
2.006575525E0,9.742164612E-2,-3.407001495E-4,-6.058692932E-3
2.014571536E0,8.319032192E-2,1.348990202E-2,-1.342773438E-3
2.022567316E0,6.697046757E-2,3.415822983E-3,-8.645057678E-3
2.030563636E0,1.515316963E-2,2.891480923E-3,7.950782776E-3
2.038588493E0,6.716966629E-3,-4.882872105E-3,1.971530914E-2
2.046584889E0,8.155107498E-4,6.321191788E-3,1.468372345E-2
2.054579670E0,-2.647113800E-2,-1.360523701E-2,4.075527191E-2
2.062575373E0,-3.703165054E-2,-9.634792805E-3,5.485630035E-2
2.070570692E0,-6.693911552E-2,8.697688580E-3,6.179904938E-2
2.078566473E0,-6.621968746E-2,-6.398081779E-3,5.445003510E-2
2.086593176E0,-8.281934261E-2,-1.171374321E-2,4.001045227E-2
2.094589264E0,-6.417989731E-2,-9.764254093E-3,4.481887817E-2
2.102584046E0,-4.373753071E-2,-7.707476616E-3,4.971218109E-2
2.110579980E0,-1.411330700E-2,1.831459999E-2,3.311252594E-2
2.118574760E0,-2.520906925E-2,-5.954146385E-3,4.285049438E-2
2.126571464E0,1.171350479E-2,3.438514471E-2,3.580760956E-2
2.134566475E0,3.254652023E-3,2.683103085E-2,4.072093964E-2
2.142592717E0,-7.570028305E-3,7.375299931E-3,5.521488190E-2
2.150588113E0,2.014839649E-2,-2.492189407E-3,5.770969391E-2
2.158584125E0,9.567856789E-3,-1.717495918E-2,6.977653503E-2
2.166580367E0,4.057407379E-3,-7.845997810E-3,5.787277222E-2
2.174575454E0,3.701996803E-2,3.893494606E-3,6.031513214E-2
2.182570928E0,4.123771191E-2,-1.556879282E-2,7.232856750E-2
2.190567247E0,2.641725540E-2,1.284992695E-2,4.601860046E-2
2.198592489E0,2.379739285E-2,5.421102047E-3,4.362773895E-2
2.206588731E0,1.175379753E-2,9.881794453E-3,4.360389709E-2
2.214583281E0,2.068877220E-3,4.076677561E-2,3.641033173E-2
2.222579523E0,-7.422327995E-3,2.253293991E-3,3.637886047E-2
2.230574381E0,-1.207923889E-2,4.432201385E-3,4.591655731E-2
2.238571007E0,-2.149641514E-2,6.628036499E-3,5.305862427E-2
2.246566403E0,-1.908540726E-2,-3.186702728E-3,3.866672516E-2
2.254592569E0,-2.873039246E-2,-3.402769566E-3,2.189350128E-2
2.262588503E0,-2.645182610E-2,-2.761381865E-2,3.145694733E-2
2.270584283E0,-4.998445511E-3,8.392333984E-4,3.383636475E-2
2.278578757E0,-2.608060837E-3,-9.056270123E-3,4.098701477E-2
2.286575691E0,2.134144306E-2,1.223129034E-2,3.377723694E-2
2.294570471E0,7.063627243E-3,9.527325630E-3,3.373432159E-2
2.302565867E0,2.406001091E-3,9.129226208E-3,3.128242493E-2
2.310592340E0,1.208472252E-2,1.355212927E-2,1.686668396E-2
2.318587967E0,-6.873726845E-3,-1.300936937E-2,2.879047394E-2
2.326583670E0,4.100799561E-4,8.408844471E-3,3.115749359E-2
2.334579451E0,-2.334773540E-2,-1.810735464E-2,3.111553192E-2
2.342574770E0,-6.422400475E-3,-1.101624966E-2,2.869129181E-2
2.350571089E0,-1.128447056E-2,-8.775055408E-3,5.502033234E-2
2.358566254E0,-2.104985714E-2,-4.102468491E-3,4.545593262E-2
2.366592035E0,7.382869720E-3,-1.617056131E-2,5.027294159E-2
2.374588353E0,9.387373924E-3,-1.632338762E-2,3.354835510E-2
2.382583442E0,4.499804974E-2,-2.152740955E-3,4.314517975E-2
2.390578530E0,6.580233574E-3,2.286970615E-3,3.833484650E-2
2.398574003E0,8.891105652E-3,1.626080275E-2,3.351783752E-2
2.406570861E0,1.126825809E-2,-5.671143532E-3,4.066276550E-2
2.414565410E0,-5.442380905E-3,-3.570556641E-3,3.583812714E-2
2.422592114E0,-3.411185741E-2,5.835771561E-3,3.102493286E-2
2.430589049E0,-2.685594559E-2,-8.711993694E-3,4.536247253E-2
2.438583521E0,-4.979372025E-4,-4.097104073E-3,5.970668793E-2
2.446578917E0,-1.984024048E-2,-2.101796865E-2,5.253314972E-2
2.454574697E0,-2.254664898E-2,-4.399418831E-3,5.974102020E-2
2.462570325E0,5.843758583E-3,-2.151787281E-3,6.216430664E-2
2.470565720E0,6.651878357E-4,-1.435625553E-2,3.585433960E-2
2.478591654E0,1.239085197E-2,1.193660498E-2,5.503463745E-2
2.486587666E0,-2.178549767E-3,-2.799630165E-4,4.306602478E-2
2.494582985E0,1.695597172E-2,6.648182869E-3,3.825378418E-2
2.502578150E0,5.200743675E-3,-3.183722496E-3,3.580570221E-2
2.510575085E0,-1.134455204E-2,2.288275957E-2,4.532718658E-2
2.518570173E0,-3.268671036E-2,1.797497272E-2,4.050064087E-2
2.526565799E0,-2.297961712E-2,1.061618328E-3,5.004501343E-2
2.534591427E0,-2.776145935E-2,5.732417107E-3,6.200408936E-2
2.542587053E0,-2.068710327E-2,-2.075725794E-2,5.960750580E-2
2.550582834E0,-1.609134674E-2,-8.920729160E-3,6.440734863E-2
2.558578230E0,-9.260773659E-3,-9.139657021E-3,5.006504059E-2
2.566573857E0,-9.768724442E-3,-1.414161921E-2,4.053211212E-2
2.574569637E0,1.366567612E-2,-7.063627243E-3,3.340530396E-2
2.582565263E0,2.270770073E-2,9.643673897E-3,3.107357025E-2
2.590592044E0,7.181167603E-4,-4.827141762E-3,1.436138153E-2
2.598586902E0,-1.943230629E-3,-9.818851948E-3,2.874088287E-2
2.606583143E0,7.488131523E-3,-1.243919134E-2,3.831291199E-2
2.614577309E0,1.457583904E-2,-5.516111851E-3,2.393436432E-2
2.622573936E0,7.414460182E-3,3.820359707E-3,2.151203156E-2
2.630568793E0,7.583498955E-3,-1.077651978E-2,3.822708130E-2
2.638564420E0,3.041863441E-3,-1.355051994E-2,3.576183319E-2
2.646591201E0,3.208279610E-3,2.962291241E-3,4.289913177E-2
2.654587519E0,-1.512765884E-3,9.998440742E-3,4.287528992E-2
2.662582916E0,-3.262352943E-2,-7.017970085E-3,3.566455841E-2
2.670579619E0,-3.495633602E-2,-4.756391048E-3,4.522037506E-2
2.678573707E0,-3.270971775E-2,-1.388192177E-4,4.761600494E-2
2.686570027E0,5.421400070E-3,1.412051916E-2,3.565692902E-2
2.694565423E0,1.241672039E-2,-2.183419466E-2,4.764842987E-2
2.702591357E0,1.961123943E-2,-1.487636566E-2,5.720043182E-2
2.710586369E0,1.730585098E-2,-1.267564297E-2,4.998683929E-2
2.718581764E0,-1.602649689E-3,-8.491873741E-4,4.036426544E-2
2.726577852E0,-1.812291145E-2,-1.048982143E-3,3.313064575E-2
2.734573479E0,-2.747845650E-2,3.588140011E-3,4.266357422E-2
2.742568952E0,-2.987360954E-2,-1.448094845E-3,3.545570374E-2
2.750566502E0,-2.750360966E-2,-1.585078239E-2,5.700397491E-2
2.758591128E0,-2.291750908E-2,-1.595318317E-2,5.701923370E-2
2.766586755E0,-3.524041176E-2,-4.085838795E-3,5.705451965E-2
2.774581613E0,-9.358763695E-3,5.326867104E-4,7.146072388E-2
2.782577547E0,-9.969353676E-3,2.665519714E-4,3.559970856E-2
2.790573020E0,-1.518821716E-2,7.273197174E-3,4.281997681E-2
2.798569262E0,-8.359074593E-3,2.150416374E-2,3.088092804E-2
2.806564965E0,5.491495132E-3,6.939411163E-3,2.613925934E-2
2.814590900E0,-6.976246834E-3,-4.304051399E-4,3.815555573E-2
2.822585912E0,2.165317535E-3,-1.491218805E-2,5.256652832E-2
2.830583153E0,4.232764244E-3,1.131236553E-2,4.302024841E-2
2.838577627E0,1.592290401E-2,-2.707165480E-2,4.783725739E-2
2.846573715E0,-3.358364105E-3,3.974437714E-3,4.066276550E-2
2.854568110E0,-1.785719395E-2,-9.451508522E-4,4.545497894E-2
2.862564737E0,-5.914211273E-3,-2.033126354E-2,4.782962799E-2
2.870590057E0,-2.036976814E-2,-1.819646358E-2,4.781532288E-2
2.878586914E0,-1.574420929E-2,5.464434624E-3,4.302024841E-2
2.886582002E0,-3.506004810E-2,1.229685545E-2,4.539966583E-2
2.894576783E0,-3.067469597E-2,2.410936356E-2,3.107070923E-2
2.902573409E0,-2.171635628E-2,7.255673409E-3,3.592967987E-2
2.910570343E0,-1.037764549E-2,-1.910948753E-2,4.558563232E-2
2.918564279E0,-2.062225342E-2,-1.434206963E-2,4.567050934E-2
2.926590366E0,2.519249916E-3,2.400159836E-2,4.338359833E-2
2.934586070E0,-5.559086800E-3,9.605407715E-3,3.870964050E-2
2.942581774E0,5.541086197E-3,-1.199126244E-2,2.924060822E-2
2.950577247E0,-1.180458069E-2,-1.930022240E-2,2.451515198E-2
2.958572873E0,4.620313644E-3,-1.221740246E-2,3.412628174E-2
2.966569500E0,-5.532503128E-4,-3.360509872E-4,4.613780975E-2
2.974595050E0,4.036188126E-3,-2.860069275E-3,7.488059998E-2
2.982590215E0,-1.035439968E-2,4.120528698E-3,6.049919128E-2
2.990586458E0,-3.149032593E-3,6.393194199E-3,6.287860870E-2
2.998581930E0,-5.554437637E-3,6.208539009E-3,6.046676636E-2
3.006577633E0,-3.665292263E-2,-1.308405399E-2,5.087184906E-2
3.014572414E0,-2.721798420E-2,1.130163670E-3,5.087566376E-2
3.022568657E0,-1.543998718E-2,3.522753716E-3,4.132366180E-2
3.030563206E0,-3.015255928E-2,-3.746628761E-3,6.051445007E-2
3.038589909E0,-3.301513195E-2,5.769193172E-3,6.056880951E-2
3.046586537E0,-1.665067673E-2,1.765197515E-2,6.300640106E-2
