"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.595041667E-3,-7.553592224E0,-1.424288177E0,6.114933929E0
8.398958333E-3,-7.639214172E0,-1.450334015E0,6.156547394E0
1.839395833E-2,-7.722890167E0,-1.437610474E0,6.224206696E0
2.838895833E-2,-7.727829895E0,-1.398541718E0,6.269562378E0
3.838395833E-2,-7.718698883E0,-1.385818176E0,6.224805450E0
4.837895833E-2,-7.711962891E0,-1.395098877E0,6.158493347E0
5.837395833E-2,-7.660769348E0,-1.391057281E0,6.142027588E0
6.836895833E-2,-7.582332458E0,-1.347497864E0,6.130052490E0
7.836395833E-2,-7.534282379E0,-1.350042572E0,6.131399689E0
8.835895833E-2,-7.509134674E0,-1.339264984E0,6.122717743E0
9.835395833E-2,-7.530540161E0,-1.326840820E0,6.134393463E0
1.083479583E-1,-7.552993469E0,-1.369801483E0,6.118227081E0
1.183429583E-1,-7.552095337E0,-1.387614441E0,6.113736420E0
1.283379583E-1,-7.521409149E0,-1.387913818E0,6.105054474E0
1.383329583E-1,-7.500452728E0,-1.365011444E0,6.085145874E0
1.483279583E-1,-7.456144867E0,-1.325493622E0,6.086792450E0
1.583229583E-1,-7.453600159E0,-1.306483154E0,6.111191711E0
1.683179583E-1,-7.462282104E0,-1.320404205E0,6.128405914E0
1.783129583E-1,-7.482789459E0,-1.353934479E0,6.124963074E0
1.883079583E-1,-7.503147125E0,-1.366658020E0,6.155798950E0
1.983029583E-1,-7.450456696E0,-1.346749420E0,6.096971283E0
2.082969583E-1,-7.462731171E0,-1.377884674E0,6.028264160E0
2.182919583E-1,-7.444169769E0,-1.425485687E0,6.027665405E0
2.282869583E-1,-7.442672882E0,-1.468895416E0,5.978866882E0
2.382819583E-1,-7.403155060E0,-1.476379852E0,5.952521667E0
2.482763333E-1,-7.380552063E0,-1.486259308E0,5.939049683E0
2.582713333E-1,-7.322323151E0,-1.526525574E0,5.934708710E0
2.682663333E-1,-7.243287506E0,-1.574425964E0,5.862259369E0
2.782613333E-1,-7.160210266E0,-1.646426239E0,5.824687500E0
2.882563333E-1,-7.088509369E0,-1.725312195E0,5.788313141E0
2.982513333E-1,-6.999294891E0,-1.718725891E0,5.764512634E0
3.082453333E-1,-6.929240570E0,-1.697021027E0,5.730682983E0
3.182403333E-1,-6.880292358E0,-1.691931610E0,5.693111115E0
3.282353333E-1,-6.844516754E0,-1.692530365E0,5.688470764E0
3.382303333E-1,-6.784192200E0,-1.694775696E0,5.686375122E0
3.482253333E-1,-6.762936401E0,-1.688488770E0,5.705086212E0
3.582203333E-1,-6.738237762E0,-1.733844452E0,5.772296448E0
3.682153333E-1,-6.716083832E0,-1.784888306E0,5.781128082E0
3.782103333E-1,-6.745572510E0,-1.837429047E0,5.796546021E0
3.882053333E-1,-6.768175507E0,-1.881138153E0,5.828130341E0
3.982003333E-1,-6.811285858E0,-1.882185974E0,5.780080261E0
4.081943333E-1,-6.863078156E0,-1.940265198E0,5.722749481E0
4.181893333E-1,-6.953639832E0,-1.977238312E0,5.672603760E0
4.281843333E-1,-7.051236877E0,-2.053130493E0,5.635331268E0
4.381793333E-1,-7.125482483E0,-2.115850067E0,5.617368622E0
4.481743333E-1,-7.178472290E0,-2.187101898E0,5.652096405E0
4.581693333E-1,-7.137307892E0,-2.224973145E0,5.628744965E0
4.681643333E-1,-7.222630463E0,-2.294279022E0,5.555696869E0
4.781593333E-1,-7.392527161E0,-2.409838715E0,5.439239044E0
4.881543333E-1,-7.534282379E0,-2.522554321E0,5.327571259E0
4.981493333E-1,-7.646548920E0,-2.599194946E0,5.234764252E0
