"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.014416666E-3,-4.575684814E0,-3.318898315E0,7.987988892E0
1.100941667E-2,-4.605772247E0,-3.344195709E0,8.042924652E0
2.100441667E-2,-4.523892517E0,-3.244053955E0,8.123457184E0
3.099941667E-2,-4.350852356E0,-3.154390411E0,8.256231079E0
4.099441667E-2,-4.251758423E0,-3.169209595E0,8.340206451E0
5.098841667E-2,-4.200864258E0,-3.184477844E0,8.398734741E0
6.098341667E-2,-4.201313324E0,-3.166664886E0,8.437354431E0
7.097841667E-2,-4.223317566E0,-3.122806091E0,8.391549683E0
8.097341667E-2,-4.274810486E0,-3.134781189E0,8.305478668E0
9.096741667E-2,-4.339026947E0,-3.152444458E0,8.267457733E0
1.009624167E-1,-4.335883484E0,-3.185825043E0,8.266110535E0
1.109574167E-1,-4.336482239E0,-3.185825043E0,8.219707031E0
1.209524167E-1,-4.380490723E0,-3.159629517E0,8.216114502E0
1.309474167E-1,-4.408482513E0,-3.174598389E0,8.243208160E0
1.409414167E-1,-4.382885742E0,-3.194057922E0,8.250692596E0
1.509364167E-1,-4.366569672E0,-3.201242981E0,8.266409912E0
1.609314167E-1,-4.375251617E0,-3.207380219E0,8.265811157E0
1.709264167E-1,-4.364324341E0,-3.214565277E0,8.245004425E0
1.809204167E-1,-4.328399048E0,-3.180735626E0,8.216563568E0
1.909154167E-1,-4.314927063E0,-3.137774963E0,8.225095825E0
2.009104167E-1,-4.356241150E0,-3.125650177E0,8.346493378E0
2.109054167E-1,-4.272565155E0,-3.134481812E0,8.382119293E0
2.208994167E-1,-4.180207214E0,-3.166964264E0,8.383765869E0
2.308944167E-1,-4.181554413E0,-3.162473602E0,8.358917542E0
2.408894167E-1,-4.186643829E0,-3.156486053E0,8.347391510E0
2.508844167E-1,-4.254303131E0,-3.151845703E0,8.356522522E0
2.608794167E-1,-4.291725311E0,-3.157384186E0,8.340056763E0
2.708734167E-1,-4.271517334E0,-3.164868622E0,8.306975555E0
2.808684167E-1,-4.306694183E0,-3.170556793E0,8.238268433E0
2.908634167E-1,-4.337679749E0,-3.166365509E0,8.192613373E0
3.008584167E-1,-4.351002045E0,-3.198398895E0,8.167765045E0
3.108524167E-1,-4.357588348E0,-3.235671387E0,8.190667419E0
3.208474167E-1,-4.327051849E0,-3.256029053E0,8.180488586E0
3.308424167E-1,-4.279301147E0,-3.261118469E0,8.199049988E0
3.408374167E-1,-4.231101379E0,-3.239712982E0,8.252937927E0
3.508324167E-1,-4.156107330E0,-3.212469635E0,8.258326721E0
3.608264167E-1,-4.125720520E0,-3.187770996E0,8.234376526E0
3.708214167E-1,-4.139940948E0,-3.150498505E0,8.228239288E0
3.808164167E-1,-4.098477173E0,-3.070864105E0,8.253686371E0
3.908114167E-1,-4.124223633E0,-3.049458618E0,8.244555359E0
4.008054167E-1,-4.187991028E0,-3.063080292E0,8.221652985E0
4.108004167E-1,-4.285139008E0,-3.074456635E0,8.184081116E0
4.207954167E-1,-4.388723602E0,-3.103346558E0,8.197702789E0
4.307904167E-1,-4.471501465E0,-3.102448425E0,8.143665161E0
4.407844167E-1,-4.551435242E0,-3.109184418E0,8.034242706E0
4.507794167E-1,-4.697681122E0,-3.099454651E0,7.902516632E0
4.607744167E-1,-4.823419647E0,-3.061882782E0,7.832162933E0
4.707694167E-1,-4.939877472E0,-2.981949005E0,7.851772156E0
4.807644167E-1,-5.073549500E0,-2.963537292E0,7.931406555E0
4.907584167E-1,-5.190755768E0,-2.955903168E0,8.013435974E0
5.007534167E-1,-5.198689270E0,-2.907404022E0,8.013435974E0
5.107484167E-1,-5.191953278E0,-2.829116821E0,7.924820251E0
5.207434167E-1,-5.174290009E0,-2.747237091E0,7.834408264E0
5.307374167E-1,-5.141358490E0,-2.672392731E0,7.815098419E0
5.407324167E-1,-5.081333313E0,-2.648741913E0,7.797435150E0
5.507274167E-1,-5.000800781E0,-2.630928955E0,7.813002777E0
