"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.247165230E0,-2.443575859E-2,1.696407795E-2,3.438663483E-2
2.255191405E0,-8.726477623E-3,1.618862152E-4,4.169464111E-2
2.263187656E0,-4.090893269E-2,-4.609584808E-3,5.618953705E-2
2.271183754E0,-2.524507046E-2,-9.288966656E-3,6.589794159E-2
2.279179160E0,-2.649682760E-2,3.532767296E-4,6.122303009E-2
2.287174258E0,-1.576924324E-2,-2.829551697E-2,7.091522217E-2
2.295169356E0,-3.865677118E-2,-1.142805815E-2,4.708003998E-2
2.303166223E0,-3.518652916E-2,7.763862610E-3,4.239845276E-2
2.311192705E0,-2.933263779E-2,1.489114761E-2,2.573966980E-2
2.319187496E0,-3.072500229E-2,2.844095230E-3,1.625633240E-2
2.327182286E0,-2.753472328E-2,1.461726427E-2,1.392841339E-2
2.335178692E0,-4.328536987E-2,3.836393356E-2,4.439353943E-3
2.343174713E0,-6.368660927E-2,-3.369379044E-2,4.538536072E-3
2.351170118E0,-7.715141773E-2,-1.949030161E-2,6.207942963E-2
2.359165447E0,-5.473440886E-2,1.381224394E-2,4.778671265E-2
2.367191314E0,-4.230225086E-2,5.671766400E-2,1.909160614E-2
2.375187412E0,-1.819700003E-2,6.548941135E-3,3.108406067E-2
2.383183049E0,-2.789133787E-2,-2.199083567E-2,7.178401947E-2
2.391179993E0,-2.349269390E-2,-1.244002581E-2,5.259037018E-2
2.399174166E0,2.198451757E-2,1.868987083E-2,5.498409271E-2
2.407169034E0,2.198350430E-2,3.555989265E-2,1.907730103E-2
2.415165901E0,1.495623589E-2,-7.346332073E-3,3.586196899E-2
2.423192691E0,2.727407217E-2,-1.678073406E-2,4.547977448E-2
2.431187789E0,1.841646433E-2,-9.679973125E-3,3.118038177E-2
2.439182887E0,5.171239376E-3,9.387552738E-3,9.737014771E-3
2.447178062E0,-3.193986416E-2,1.171231270E-2,1.942729950E-2
2.455174314E0,-2.590668201E-2,1.156604290E-2,3.630161285E-2
2.463169796E0,-2.715462446E-2,-5.330085754E-3,2.922344208E-2
2.471166356E0,-6.453549862E-2,4.218280315E-3,5.086135864E-2
2.479191607E0,-6.610238552E-2,2.098178864E-2,5.573177338E-2
2.487187090E0,-8.470618725E-2,2.350133657E-2,4.382038116E-2
2.495182496E0,-6.762933731E-2,1.164859533E-2,5.104064941E-2
2.503178517E0,-3.415822983E-2,9.495079517E-3,3.668403625E-2
2.511175153E0,-3.175610304E-2,1.702523232E-2,5.346202850E-2
2.519169251E0,-3.147959709E-3,-1.955807209E-3,5.345916748E-2
2.527164964E0,-3.323376179E-3,-9.010791779E-3,4.866027832E-2
2.535191524E0,1.581168175E-2,-1.610976458E-2,1.753902435E-2
2.543186853E0,1.873373985E-3,-8.874714375E-3,2.955436707E-2
2.551184104E0,-1.179140806E-2,-8.957803249E-3,6.553268433E-2
2.559177970E0,-2.527242899E-2,-1.623362303E-2,4.406642914E-2
2.567173376E0,-5.067694187E-2,-1.643097401E-2,5.133056641E-2
2.575168782E0,-6.887835264E-2,1.465618610E-2,4.663467407E-2
2.583165187E0,-6.583327055E-2,1.466959715E-2,4.909324646E-2
2.591192593E0,-5.117070675E-2,3.634488583E-2,3.715896606E-2
2.599187306E0,-4.644876719E-2,3.652065992E-2,3.955554962E-2
2.607182097E0,-2.520310879E-2,5.493044853E-3,3.952980042E-2
2.615178118E0,-2.793759108E-2,8.464455605E-4,2.753353119E-2
2.623174446E0,-1.143515110E-2,5.687296391E-3,3.948211670E-2
2.631169929E0,-2.363383770E-2,1.520371437E-2,3.227424622E-2
2.639164950E0,-3.114908934E-2,2.464926243E-2,2.983951569E-2
2.647190817E0,-5.303055048E-2,1.963794231E-2,4.655456543E-2
2.655186838E0,-4.850757122E-2,-9.458184242E-3,2.256679535E-2
2.663182628E0,-4.427391291E-2,-1.458078623E-2,4.164791107E-2
2.671178957E0,-4.002475739E-2,-1.248645782E-2,3.439617157E-2
2.679174055E0,-3.128486872E-2,-1.998388767E-2,3.908634186E-2
2.687169076E0,-6.335729361E-2,-1.548182964E-2,3.179550171E-2
2.695165097E0,-6.677126884E-2,-1.438200474E-3,3.886032104E-2
2.703190733E0,-3.457182646E-2,-1.363921165E-2,4.829502106E-2
2.711187601E0,-5.295222998E-2,-8.944869041E-3,4.573726654E-2
2.719182698E0,-4.519957304E-2,7.791519165E-3,4.555797577E-2
2.727174103E0,-2.318596840E-2,1.238179207E-2,4.296398163E-2
2.735173586E0,-5.132299662E-2,7.515013218E-3,5.236053467E-2
2.743169530E0,-1.972717047E-2,5.096197128E-3,3.541374207E-2
2.751165012E0,-4.827439785E-3,1.461601257E-2,3.283500671E-2
2.759190880E0,1.729023457E-2,-2.168715000E-3,2.308082581E-2
2.767186593E0,5.886077881E-3,1.220339537E-2,3.966426849E-2
2.775182537E0,1.868379116E-2,-1.999616623E-3,4.191493988E-2
2.783177943E0,1.490896940E-2,1.718300581E-2,5.614852905E-2
2.791174041E0,2.099418640E-2,2.879142761E-3,4.886436462E-2
2.799169677E0,2.975314856E-2,-1.842737198E-3,4.400062561E-2
2.807164544E0,2.445143461E-2,5.191564560E-4,4.395008087E-2
2.815191334E0,5.020320415E-3,7.600128651E-3,4.870605469E-2
2.823186355E0,1.681596041E-2,3.389269114E-2,3.432178497E-2
2.831183376E0,2.371728420E-3,1.467686892E-2,2.952194214E-2
2.839177782E0,-2.144992352E-2,2.654564381E-2,1.516342163E-2
2.847172572E0,-1.183927059E-2,2.156442404E-2,2.473354340E-2
2.855168363E0,-2.360457182E-2,4.673004150E-3,3.192806244E-2
2.863164691E0,-2.357244492E-2,2.847421169E-2,4.389572144E-2
2.871191097E0,-2.364569902E-2,9.310781956E-3,3.670501709E-2
2.879186886E0,-2.146506310E-2,-5.041420460E-3,5.583858490E-2
2.887181676E0,-1.704418659E-2,1.180452108E-2,5.101966858E-2
2.895177697E0,-2.472352982E-2,-6.544589996E-5,3.421783447E-2
2.903173642E0,1.789742708E-2,-1.191020012E-2,2.460289001E-2
2.911171201E0,1.283454895E-2,-2.387934923E-2,3.654575348E-2
2.919164760E0,5.773842335E-3,2.321183681E-3,4.133987427E-2
2.927190397E0,1.332879066E-2,6.913244724E-3,3.657627106E-2
2.935186956E0,1.947700977E-3,3.777304292E-2,3.422546387E-2
2.943181439E0,-3.342050314E-2,1.721739769E-3,2.469348907E-2
2.951178691E0,-5.453890562E-2,1.842272282E-2,3.670215607E-2
2.959173481E0,-7.825577259E-2,-5.586326122E-3,4.390430450E-2
2.967168271E0,-7.115781307E-2,6.383419037E-3,3.910732269E-2
2.975164600E0,-6.679695845E-2,6.461679935E-3,3.667545319E-2
2.983191159E0,-3.865242004E-2,2.323347330E-2,1.028442383E-2
2.991186796E0,-2.510792017E-2,-3.392833471E-2,5.092144012E-2
2.999181278E0,-4.712820053E-3,-9.758114815E-3,8.434295654E-2
3.007177299E0,3.016269207E-2,7.075190544E-3,5.072784424E-2
3.015173320E0,6.302630901E-2,9.496092796E-3,1.475429535E-2
