"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.057918830E1,-9.648633003E-1,-4.908113480E-1,9.782708168E0
1.058120184E1,-9.672574997E-1,-4.955997467E-1,9.785101891E0
1.058318608E1,-9.768342972E-1,-5.051765442E-1,9.804255486E0
1.058520055E1,-9.624691010E-1,-4.860229492E-1,9.801861763E0
1.058718432E1,-9.552865028E-1,-4.884171486E-1,9.804255486E0
1.058919840E1,-9.648633003E-1,-5.003881454E-1,9.806650162E0
1.059121287E1,-9.720458984E-1,-5.147533417E-1,9.785101891E0
1.059319603E1,-9.840168953E-1,-5.195417404E-1,9.794678688E0
1.059521111E1,-9.720458984E-1,-5.147533417E-1,9.806650162E0
1.059719389E1,-9.768342972E-1,-5.171475410E-1,9.799467087E0
1.059920827E1,-9.792284966E-1,-4.979939461E-1,9.799467087E0
1.060119136E1,-9.911994934E-1,-4.884171486E-1,9.789890289E0
1.060320621E1,-9.911994934E-1,-5.051765442E-1,9.787496567E0
1.060518898E1,-9.959878922E-1,-5.051765442E-1,9.782708168E0
1.060720345E1,-9.911994934E-1,-5.027823448E-1,9.780313492E0
1.060918738E1,-9.816226959E-1,-4.955997467E-1,9.770736694E0
1.061120254E1,-9.720458984E-1,-5.003881454E-1,9.777919769E0
1.061318431E1,-9.792284966E-1,-4.908113480E-1,9.777919769E0
1.061519970E1,-9.792284966E-1,-4.836287498E-1,9.780313492E0
1.061721363E1,-9.768342972E-1,-4.884171486E-1,9.770736694E0
1.061919733E1,-9.959878922E-1,-4.955997467E-1,9.761159897E0
1.062121079E1,-1.000776291E0,-5.051765442E-1,9.753977776E0
1.062319518E1,-1.003170490E0,-5.051765442E-1,9.758766174E0
1.062520934E1,-9.864110947E-1,-4.979939461E-1,9.744400978E0
1.062719358E1,-9.768342972E-1,-4.932055473E-1,9.744400978E0
1.062920689E1,-9.911994934E-1,-5.051765442E-1,9.768342972E0
1.063119059E1,-9.935936928E-1,-5.051765442E-1,9.756371498E0
1.063320475E1,-9.864110947E-1,-4.908113480E-1,9.761159897E0
1.063518837E1,-9.911994934E-1,-4.932055473E-1,9.758766174E0
1.063720260E1,-9.792284966E-1,-4.932055473E-1,9.749189377E0
1.063918623E1,-9.696516991E-1,-4.955997467E-1,9.746794701E0
1.064120046E1,-9.600749016E-1,-4.860229492E-1,9.758766174E0
1.064321424E1,-9.696516991E-1,-4.788403511E-1,9.758766174E0
1.064519793E1,-9.672574997E-1,-4.788403511E-1,9.770736694E0
1.064720848E1,-9.552865028E-1,-4.836287498E-1,9.775525093E0
1.064919525E1,-9.481038451E-1,-4.716577232E-1,9.765948296E0
1.065121095E1,-9.313444495E-1,-4.812345505E-1,9.763554573E0
1.065319342E1,-9.361328483E-1,-5.003881454E-1,9.775525093E0
1.065520719E1,-9.361328483E-1,-5.147533417E-1,9.777919769E0
1.065719089E1,-9.409212470E-1,-4.979939461E-1,9.785101891E0
1.065920566E1,-9.600749016E-1,-5.003881454E-1,9.787496567E0
1.066118913E1,-9.648633003E-1,-5.075707436E-1,9.780313492E0
1.066320352E1,-9.600749016E-1,-5.027823448E-1,9.773131371E0
1.066518722E1,-9.504981041E-1,-4.908113480E-1,9.768342972E0
1.066720107E1,-9.504981041E-1,-4.884171486E-1,9.770736694E0
1.066918538E1,-9.385270476E-1,-4.860229492E-1,9.785101891E0
1.067119985E1,-9.409212470E-1,-4.788403511E-1,9.789890289E0
1.067321432E1,-9.552865028E-1,-4.860229492E-1,9.797073364E0
1.067516162E1,-9.672574997E-1,-4.812345505E-1,9.789890289E0
1.067717662E1,-9.816226959E-1,-4.788403511E-1,9.789890289E0
1.067915978E1,-9.888052940E-1,-4.764461517E-1,9.787496567E0
1.068117386E1,-9.864110947E-1,-4.788403511E-1,9.777919769E0
1.068315764E1,-9.935936928E-1,-4.788403511E-1,9.782708168E0
1.068517179E1,-1.003170490E0,-4.836287498E-1,9.801861763E0
1.068715510E1,-1.015141487E0,-4.764461517E-1,9.789890289E0
1.068917026E1,-1.017535686E0,-4.860229492E-1,9.787496567E0
1.069115365E1,-1.019929886E0,-4.955997467E-1,9.787496567E0
1.069316689E1,-1.010353088E0,-4.932055473E-1,9.787496567E0
1.069515081E1,-1.003170490E0,-4.884171486E-1,9.785101891E0
1.069716497E1,-1.000776291E0,-5.003881454E-1,9.792284966E0
1.069917913E1,-9.983820915E-1,-4.955997467E-1,9.782708168E0
1.070116290E1,-1.007958889E0,-4.860229492E-1,9.775525093E0
1.070317737E1,-1.015141487E0,-4.836287498E-1,9.773131371E0
1.070516130E1,-1.003170490E0,-5.003881454E-1,9.780313492E0
1.070717645E1,-1.003170490E0,-5.003881454E-1,9.775525093E0
1.070915823E1,-1.007958889E0,-4.908113480E-1,9.770736694E0
1.071117392E1,-1.005564690E0,-4.955997467E-1,9.777919769E0
1.071315616E1,-1.003170490E0,-4.955997467E-1,9.770736694E0
1.071517124E1,-9.935936928E-1,-5.147533417E-1,9.775525093E0
1.071715455E1,-1.000776291E0,-5.123591423E-1,9.775525093E0
1.071916809E1,-9.935936928E-1,-5.003881454E-1,9.768342972E0
1.072115186E1,-9.935936928E-1,-5.027823448E-1,9.773131371E0
1.072316664E1,-9.864110947E-1,-5.099649429E-1,9.758766174E0
1.072515003E1,-9.911994934E-1,-5.195417404E-1,9.749189377E0
1.072716049E1,-1.003170490E0,-5.267243981E-1,9.770736694E0
1.072917742E1,-1.007958889E0,-5.195417404E-1,9.768342972E0
1.073116196E1,-9.983820915E-1,-4.955997467E-1,9.780313492E0
1.073317643E1,-9.840168953E-1,-4.836287498E-1,9.773131371E0
1.073515920E1,-9.768342972E-1,-4.979939461E-1,9.765948296E0
1.073717374E1,-9.888052940E-1,-4.979939461E-1,9.761159897E0
1.073915767E1,-9.911994934E-1,-4.740519226E-1,9.765948296E0
1.074117160E1,-9.792284966E-1,-4.764461517E-1,9.758766174E0
1.074315529E1,-9.744400978E-1,-4.836287498E-1,9.761159897E0
1.074516945E1,-9.816226959E-1,-5.051765442E-1,9.761159897E0
1.074715346E1,-9.911994934E-1,-5.099649429E-1,9.746794701E0
1.074916754E1,-9.864110947E-1,-4.908113480E-1,9.763554573E0
1.075115162E1,-9.840168953E-1,-4.740519226E-1,9.761159897E0
1.075316447E1,-9.816226959E-1,-4.740519226E-1,9.756371498E0
1.075517893E1,-9.696516991E-1,-4.692635238E-1,9.753977776E0
1.075716294E1,-9.720458984E-1,-4.692635238E-1,9.756371498E0
1.075917709E1,-9.600749016E-1,-4.836287498E-1,9.761159897E0
1.076116087E1,-9.600749016E-1,-4.764461517E-1,9.765948296E0
1.076317495E1,-9.648633003E-1,-4.716577232E-1,9.768342972E0
1.076515865E1,-9.481038451E-1,-4.644751251E-1,9.780313492E0
1.076717196E1,-9.552865028E-1,-4.668693244E-1,9.785101891E0
1.076915596E1,-9.600749016E-1,-4.788403511E-1,9.787496567E0
1.077116889E1,-9.720458984E-1,-4.932055473E-1,9.785101891E0
1.077315535E1,-9.816226959E-1,-5.027823448E-1,9.782708168E0
1.077516797E1,-9.792284966E-1,-4.955997467E-1,9.773131371E0
1.077715136E1,-9.720458984E-1,-4.979939461E-1,9.780313492E0
1.077916575E1,-9.696516991E-1,-4.979939461E-1,9.789890289E0
1.078118029E1,-9.696516991E-1,-4.908113480E-1,9.797073364E0
1.078316368E1,-9.792284966E-1,-4.979939461E-1,9.799467087E0
1.078517838E1,-9.888052940E-1,-5.051765442E-1,9.799467087E0
1.078716207E1,-9.888052940E-1,-5.147533417E-1,9.809044838E0
1.078917631E1,-9.816226959E-1,-5.051765442E-1,9.799467087E0
1.079116093E1,-9.816226959E-1,-5.075707436E-1,9.801861763E0
1.079317355E1,-9.911994934E-1,-5.219359994E-1,9.804255486E0
1.079515724E1,-9.959878922E-1,-5.171475410E-1,9.813833237E0
1.079717202E1,-9.864110947E-1,-5.147533417E-1,9.811438560E0
1.079915479E1,-9.864110947E-1,-5.075707436E-1,9.809044838E0
1.080116925E1,-9.935936928E-1,-5.027823448E-1,9.804255486E0
1.080315295E1,-9.864110947E-1,-4.955997467E-1,9.801861763E0
1.080516765E1,-9.792284966E-1,-4.979939461E-1,9.811438560E0
1.080714980E1,-9.768342972E-1,-4.979939461E-1,9.809044838E0
1.080916458E1,-9.911994934E-1,-4.836287498E-1,9.804255486E0
1.081117997E1,-1.000776291E0,-4.979939461E-1,9.799467087E0
1.081316282E1,-1.010353088E0,-5.123591423E-1,9.794678688E0
1.081517690E1,-1.022324085E0,-4.884171486E-1,9.780313492E0
1.081716090E1,-1.027112484E0,-4.932055473E-1,9.777919769E0
1.081917483E1,-1.027112484E0,-4.908113480E-1,9.775525093E0
1.082115814E1,-1.015141487E0,-4.955997467E-1,9.763554573E0
1.082317199E1,-1.027112484E0,-5.003881454E-1,9.761159897E0
1.082515630E1,-1.027112484E0,-4.955997467E-1,9.753977776E0
1.082717085E1,-1.027112484E0,-4.764461517E-1,9.742006302E0
1.082915423E1,-1.022324085E0,-4.572925270E-1,9.734824181E0
1.083116962E1,-1.017535686E0,-4.596867263E-1,9.739612579E0
1.083315139E1,-1.027112484E0,-4.764461517E-1,9.742006302E0
1.083516617E1,-1.003170490E0,-4.740519226E-1,9.746794701E0
1.083718040E1,-1.003170490E0,-4.836287498E-1,9.746794701E0
1.083916371E1,-1.003170490E0,-4.764461517E-1,9.744400978E0
1.084117826E1,-1.003170490E0,-4.716577232E-1,9.734824181E0
1.084316157E1,-9.911994934E-1,-4.764461517E-1,9.732429504E0
1.084517665E1,-9.672574997E-1,-4.812345505E-1,9.753977776E0
1.084715858E1,-9.672574997E-1,-4.932055473E-1,9.761159897E0
1.084917427E1,-9.696516991E-1,-4.932055473E-1,9.761159897E0
1.085115797E1,-9.600749016E-1,-4.979939461E-1,9.758766174E0
1.085317113E1,-9.672574997E-1,-4.932055473E-1,9.758766174E0
1.085515582E1,-9.768342972E-1,-4.932055473E-1,9.770736694E0
1.085716906E1,-9.720458984E-1,-5.027823448E-1,9.763554573E0
1.085915299E1,-9.816226959E-1,-5.075707436E-1,9.777919769E0
1.086116753E1,-9.888052940E-1,-5.003881454E-1,9.789890289E0
1.086315092E1,-9.911994934E-1,-5.051765442E-1,9.792284966E0
1.086516469E1,-9.935936928E-1,-4.979939461E-1,9.792284966E0
1.086718016E1,-9.888052940E-1,-4.932055473E-1,9.789890289E0
1.086916254E1,-9.816226959E-1,-5.099649429E-1,9.799467087E0
1.087117824E1,-9.911994934E-1,-5.099649429E-1,9.804255486E0
1.087316078E1,-9.816226959E-1,-5.195417404E-1,9.792284966E0
1.087517486E1,-9.816226959E-1,-5.147533417E-1,9.797073364E0
1.087715771E1,-9.696516991E-1,-5.219359994E-1,9.813833237E0
1.087917218E1,-9.624691010E-1,-5.171475410E-1,9.799467087E0
1.088115557E1,-9.576807022E-1,-5.195417404E-1,9.804255486E0
1.088316972E1,-9.672574997E-1,-5.243301988E-1,9.804255486E0
1.088515427E1,-9.600749016E-1,-5.099649429E-1,9.813833237E0
1.088716696E1,-9.576807022E-1,-4.955997467E-1,9.811438560E0
1.088915220E1,-9.433154464E-1,-5.027823448E-1,9.816226959E0
1.089116720E1,-9.433154464E-1,-5.003881454E-1,9.801861763E0
1.089314974E1,-9.552865028E-1,-5.027823448E-1,9.794678688E0
1.089516390E1,-9.576807022E-1,-4.908113480E-1,9.799467087E0
1.089717745E1,-9.552865028E-1,-4.932055473E-1,9.792284966E0
1.089916176E1,-9.648633003E-1,-4.979939461E-1,9.792284966E0
1.090117553E1,-9.600749016E-1,-4.979939461E-1,9.806650162E0
1.090315861E1,-9.696516991E-1,-4.932055473E-1,9.794678688E0
1.090517369E1,-9.720458984E-1,-4.955997467E-1,9.789890289E0
1.090715747E1,-9.911994934E-1,-5.003881454E-1,9.785101891E0
1.090917093E1,-9.816226959E-1,-4.884171486E-1,9.773131371E0
1.091115624E1,-9.696516991E-1,-4.908113480E-1,9.765948296E0
1.091317002E1,-9.672574997E-1,-4.884171486E-1,9.756371498E0
1.091515310E1,-9.720458984E-1,-5.027823448E-1,9.756371498E0
1.091716702E1,-9.792284966E-1,-4.955997467E-1,9.765948296E0
1.091915003E1,-9.792284966E-1,-5.051765442E-1,9.763554573E0
1.092116480E1,-9.744400978E-1,-5.075707436E-1,9.756371498E0
1.092317896E1,-9.792284966E-1,-5.051765442E-1,9.744400978E0
1.092516266E1,-9.911994934E-1,-4.955997467E-1,9.749189377E0
1.092717597E1,-9.840168953E-1,-5.003881454E-1,9.749189377E0
1.092916059E1,-9.720458984E-1,-4.932055473E-1,9.749189377E0
1.093117559E1,-9.911994934E-1,-4.740519226E-1,9.749189377E0
1.093315782E1,-1.000776291E0,-4.764461517E-1,9.744400978E0
1.093517260E1,-1.007958889E0,-4.979939461E-1,9.753977776E0
1.093715652E1,-9.959878922E-1,-4.764461517E-1,9.749189377E0
1.093917068E1,-1.000776291E0,-4.740519226E-1,9.753977776E0
1.094115315E1,-1.022324085E0,-4.836287498E-1,9.753977776E0
1.094316792E1,-1.022324085E0,-4.812345505E-1,9.749189377E0
1.094515170E1,-1.012747288E0,-4.836287498E-1,9.749189377E0
1.094716708E1,-9.983820915E-1,-5.003881454E-1,9.746794701E0
1.094914924E1,-9.983820915E-1,-5.075707436E-1,9.753977776E0
1.095116486E1,-1.000776291E0,-5.123591423E-1,9.761159897E0
1.095317725E1,-1.017535686E0,-5.123591423E-1,9.758766174E0
1.095516179E1,-1.010353088E0,-5.195417404E-1,9.765948296E0
1.095717533E1,-1.012747288E0,-5.195417404E-1,9.770736694E0
1.095915880E1,-1.010353088E0,-5.219359994E-1,9.782708168E0
1.096117257E1,-1.010353088E0,-5.243301988E-1,9.785101891E0
1.096315658E1,-1.000776291E0,-5.243301988E-1,9.777919769E0
1.096517166E1,-9.935936928E-1,-5.003881454E-1,9.792284966E0
1.096715420E1,-9.983820915E-1,-5.003881454E-1,9.797073364E0
1.096916890E1,-1.003170490E0,-5.003881454E-1,9.809044838E0
1.097115321E1,-1.010353088E0,-5.003881454E-1,9.811438560E0
1.097316652E1,-9.983820915E-1,-4.908113480E-1,9.799467087E0
1.097515022E1,-1.003170490E0,-4.908113480E-1,9.792284966E0
1.097716468E1,-1.005564690E0,-4.860229492E-1,9.794678688E0
1.097917907E1,-9.935936928E-1,-5.003881454E-1,9.806650162E0
1.098116215E1,-9.983820915E-1,-5.003881454E-1,9.801861763E0
1.098317600E1,-1.000776291E0,-5.027823448E-1,9.804255486E0
1.098516031E1,-9.983820915E-1,-4.932055473E-1,9.801861763E0
1.098717516E1,-9.959878922E-1,-4.979939461E-1,9.797073364E0
1.098915817E1,-9.983820915E-1,-5.003881454E-1,9.797073364E0
1.099117394E1,-1.000776291E0,-4.955997467E-1,9.792284966E0
1.099315602E1,-9.840168953E-1,-4.932055473E-1,9.782708168E0
1.099516956E1,-9.744400978E-1,-5.003881454E-1,9.782708168E0
1.099715334E1,-9.744400978E-1,-4.979939461E-1,9.777919769E0
1.099916842E1,-9.648633003E-1,-5.027823448E-1,9.773131371E0
1.100115119E1,-9.624691010E-1,-4.932055473E-1,9.770736694E0
1.100316527E1,-9.648633003E-1,-4.812345505E-1,9.763554573E0
1.100517943E1,-9.576807022E-1,-5.027823448E-1,9.782708168E0
1.100716290E1,-9.576807022E-1,-5.099649429E-1,9.789890289E0
1.100917736E1,-9.672574997E-1,-4.979939461E-1,9.765948296E0
1.101115944E1,-9.600749016E-1,-4.932055473E-1,9.768342972E0
1.101317614E1,-9.600749016E-1,-4.932055473E-1,9.768342972E0
1.101515914E1,-9.528923035E-1,-4.788403511E-1,9.763554573E0
1.101717392E1,-9.504981041E-1,-4.812345505E-1,9.765948296E0
1.101915676E1,-9.385270476E-1,-5.003881454E-1,9.749189377E0
1.102117146E1,-9.672574997E-1,-4.860229492E-1,9.768342972E0
1.102315400E1,-9.696516991E-1,-4.908113480E-1,9.775525093E0
1.102516878E1,-9.648633003E-1,-4.932055473E-1,9.761159897E0
1.102715332E1,-9.648633003E-1,-5.003881454E-1,9.768342972E0
1.102916655E1,-9.720458984E-1,-4.955997467E-1,9.765948296E0
1.103115179E1,-9.792284966E-1,-5.219359994E-1,9.758766174E0
1.103316441E1,-9.744400978E-1,-5.051765442E-1,9.758766174E0
1.103517826E1,-9.744400978E-1,-5.051765442E-1,9.756371498E0
1.103716203E1,-9.648633003E-1,-4.955997467E-1,9.751583099E0
1.103917650E1,-9.768342972E-1,-4.979939461E-1,9.756371498E0
1.104116019E1,-9.888052940E-1,-5.099649429E-1,9.773131371E0
1.104317427E1,-9.911994934E-1,-5.027823448E-1,9.773131371E0
1.104515889E1,-9.888052940E-1,-5.123591423E-1,9.773131371E0
1.104717090E1,-9.888052940E-1,-5.075707436E-1,9.775525093E0
1.104915613E1,-9.864110947E-1,-4.908113480E-1,9.770736694E0
1.105117067E1,-9.935936928E-1,-4.955997467E-1,9.777919769E0
1.105315345E1,-1.003170490E0,-4.979939461E-1,9.780313492E0
1.105516814E1,-9.983820915E-1,-4.908113480E-1,9.777919769E0
1.105715161E1,-1.010353088E0,-4.932055473E-1,9.785101891E0
1.105916508E1,-1.012747288E0,-4.979939461E-1,9.780313492E0
1.106117931E1,-1.005564690E0,-4.979939461E-1,9.787496567E0
1.106316324E1,-1.010353088E0,-4.979939461E-1,9.785101891E0
1.106517770E1,-1.029506683E0,-5.003881454E-1,9.785101891E0
1.106716209E1,-1.022324085E0,-4.932055473E-1,9.787496567E0
1.106917502E1,-1.027112484E0,-4.860229492E-1,9.794678688E0
1.107116025E1,-1.019929886E0,-4.884171486E-1,9.782708168E0
1.107317256E1,-1.022324085E0,-4.860229492E-1,9.782708168E0
1.107515626E1,-1.046266198E0,-4.884171486E-1,9.773131371E0
1.107717096E1,-1.041477680E0,-4.812345505E-1,9.768342972E0
1.107915404E1,-1.046266198E0,-4.692635238E-1,9.780313492E0
1.108116850E1,-1.051054597E0,-4.860229492E-1,9.785101891E0
1.108315251E1,-1.039083481E0,-5.003881454E-1,9.780313492E0
1.108516666E1,-1.034295082E0,-4.932055473E-1,9.775525093E0
1.108714913E1,-1.043871999E0,-4.908113480E-1,9.770736694E0
1.108916490E1,-1.031900883E0,-4.979939461E-1,9.773131371E0
1.109117968E1,-1.022324085E0,-4.979939461E-1,9.773131371E0
1.109316153E1,-1.019929886E0,-4.788403511E-1,9.780313492E0
1.109517653E1,-9.959878922E-1,-4.860229492E-1,9.773131371E0
1.109715930E1,-9.983820915E-1,-4.908113480E-1,9.768342972E0
1.109917415E1,-9.911994934E-1,-4.908113480E-1,9.765948296E0
1.110115785E1,-9.911994934E-1,-4.955997467E-1,9.773131371E0
1.110317224E1,-9.888052940E-1,-5.003881454E-1,9.775525093E0
1.110515563E1,-9.864110947E-1,-5.051765442E-1,9.775525093E0
1.110717132E1,-9.792284966E-1,-5.075707436E-1,9.782708168E0
1.110915348E1,-9.696516991E-1,-5.123591423E-1,9.787496567E0
1.111116772E1,-9.576807022E-1,-5.147533417E-1,9.785101891E0
1.111315103E1,-9.552865028E-1,-5.123591423E-1,9.785101891E0
1.111516588E1,-9.648633003E-1,-5.147533417E-1,9.775525093E0
1.111717934E1,-9.672574997E-1,-5.171475410E-1,9.770736694E0
1.111916312E1,-9.576807022E-1,-5.147533417E-1,9.770736694E0
1.112117720E1,-9.457096457E-1,-5.027823448E-1,9.780313492E0
1.112316036E1,-9.504981041E-1,-5.123591423E-1,9.782708168E0
1.112517544E1,-9.504981041E-1,-5.099649429E-1,9.780313492E0
1.112715813E1,-9.504981041E-1,-5.027823448E-1,9.775525093E0
1.112917229E1,-9.481038451E-1,-5.003881454E-1,9.775525093E0
1.113115730E1,-9.457096457E-1,-5.027823448E-1,9.773131371E0
1.113317076E1,-9.528923035E-1,-4.979939461E-1,9.775525093E0
1.113515415E1,-9.361328483E-1,-4.979939461E-1,9.768342972E0
1.113716838E1,-9.457096457E-1,-5.003881454E-1,9.758766174E0
1.113915200E1,-9.409212470E-1,-5.075707436E-1,9.770736694E0
1.114116685E1,-9.409212470E-1,-5.027823448E-1,9.763554573E0
1.114314955E1,-9.481038451E-1,-5.123591423E-1,9.758766174E0
1.114516409E1,-9.504981041E-1,-5.051765442E-1,9.773131371E0
1.114717971E1,-9.600749016E-1,-4.979939461E-1,9.773131371E0
1.114916187E1,-9.672574997E-1,-4.860229492E-1,9.770736694E0
1.115117726E1,-9.648633003E-1,-4.908113480E-1,9.758766174E0
1.115316034E1,-9.552865028E-1,-4.860229492E-1,9.756371498E0
1.115517357E1,-9.696516991E-1,-4.908113480E-1,9.763554573E0
1.115715727E1,-9.744400978E-1,-4.908113480E-1,9.768342972E0
1.115917181E1,-9.696516991E-1,-4.932055473E-1,9.777919769E0
1.116115543E1,-9.672574997E-1,-4.884171486E-1,9.780313492E0
1.116316959E1,-9.935936928E-1,-4.812345505E-1,9.777919769E0
1.116515305E1,-1.003170490E0,-4.812345505E-1,9.777919769E0
1.116716721E1,-9.888052940E-1,-4.740519226E-1,9.777919769E0
1.116915145E1,-9.864110947E-1,-4.884171486E-1,9.777919769E0
1.117116591E1,-9.792284966E-1,-4.860229492E-1,9.780313492E0
1.117317861E1,-9.983820915E-1,-4.884171486E-1,9.780313492E0
1.117516323E1,-1.010353088E0,-4.788403511E-1,9.789890289E0
1.117717739E1,-1.007958889E0,-4.692635238E-1,9.794678688E0
1.117916039E1,-1.012747288E0,-4.788403511E-1,9.792284966E0
1.118117493E1,-1.022324085E0,-4.764461517E-1,9.787496567E0
1.118315863E1,-1.031900883E0,-4.788403511E-1,9.789890289E0
1.118517363E1,-1.024718285E0,-4.884171486E-1,9.785101891E0
1.118715641E1,-1.019929886E0,-5.027823448E-1,9.782708168E0
1.118917095E1,-1.012747288E0,-5.051765442E-1,9.775525093E0
1.119115526E1,-1.017535686E0,-4.908113480E-1,9.780313492E0
1.119316873E1,-1.010353088E0,-4.908113480E-1,9.780313492E0
1.119515242E1,-1.019929886E0,-5.027823448E-1,9.787496567E0
1.119716566E1,-1.017535686E0,-5.051765442E-1,9.773131371E0
1.119918082E1,-1.017535686E0,-5.027823448E-1,9.770736694E0
1.120116451E1,-9.935936928E-1,-4.955997467E-1,9.768342972E0
1.120317928E1,-9.959878922E-1,-4.979939461E-1,9.768342972E0
1.120516229E1,-1.007958889E0,-5.099649429E-1,9.773131371E0
1.120717252E1,-1.010353088E0,-5.171475410E-1,9.768342972E0
1.120915899E1,-9.959878922E-1,-5.219359994E-1,9.768342972E0
1.121117553E1,-9.983820915E-1,-4.932055473E-1,9.777919769E0
1.121315769E1,-1.010353088E0,-4.955997467E-1,9.768342972E0
1.121517185E1,-1.005564690E0,-4.884171486E-1,9.763554573E0
1.121715500E1,-9.840168953E-1,-4.908113480E-1,9.782708168E0
1.121916916E1,-9.935936928E-1,-4.932055473E-1,9.777919769E0
1.122115316E1,-9.816226959E-1,-4.884171486E-1,9.780313492E0
1.122316755E1,-9.864110947E-1,-4.979939461E-1,9.775525093E0
1.122515133E1,-9.744400978E-1,-4.740519226E-1,9.782708168E0
1.122716602E1,-9.672574997E-1,-4.740519226E-1,9.782708168E0
1.122917957E1,-9.648633003E-1,-4.764461517E-1,9.782708168E0
1.123116272E1,-9.600749016E-1,-4.764461517E-1,9.768342972E0
1.123317719E1,-9.624691010E-1,-4.788403511E-1,9.765948296E0
1.123516089E1,-9.744400978E-1,-4.908113480E-1,9.775525093E0
1.123717466E1,-9.720458984E-1,-4.908113480E-1,9.782708168E0
1.123915843E1,-9.624691010E-1,-4.932055473E-1,9.782708168E0
1.124117290E1,-9.696516991E-1,-5.003881454E-1,9.782708168E0
1.124315590E1,-9.696516991E-1,-4.884171486E-1,9.773131371E0
1.124517037E1,-9.696516991E-1,-4.908113480E-1,9.782708168E0
1.124715345E1,-9.672574997E-1,-4.979939461E-1,9.787496567E0
1.124916822E1,-9.840168953E-1,-5.003881454E-1,9.787496567E0
1.125115015E1,-9.768342972E-1,-5.003881454E-1,9.787496567E0
1.125316338E1,-9.672574997E-1,-4.979939461E-1,9.785101891E0
1.125518062E1,-9.624691010E-1,-4.884171486E-1,9.782708168E0
1.125716424E1,-9.792284966E-1,-4.788403511E-1,9.785101891E0
1.125917847E1,-9.935936928E-1,-5.051765442E-1,9.789890289E0
1.126116178E1,-1.000776291E0,-5.123591423E-1,9.797073364E0
1.126317563E1,-1.005564690E0,-5.123591423E-1,9.787496567E0
1.126515941E1,-1.000776291E0,-5.147533417E-1,9.787496567E0
1.126717387E1,-1.010353088E0,-5.123591423E-1,9.792284966E0
1.126915726E1,-1.019929886E0,-5.075707436E-1,9.777919769E0
1.127117265E1,-1.019929886E0,-5.051765442E-1,9.773131371E0
1.127315512E1,-1.017535686E0,-5.075707436E-1,9.780313492E0
1.127516950E1,-1.015141487E0,-5.027823448E-1,9.782708168E0
1.127715266E1,-1.012747288E0,-5.123591423E-1,9.773131371E0
1.127916682E1,-1.015141487E0,-5.003881454E-1,9.761159897E0
1.128118090E1,-1.010353088E0,-4.716577232E-1,9.768342972E0
1.128316560E1,-1.015141487E0,-4.740519226E-1,9.763554573E0
1.128517906E1,-1.015141487E0,-4.955997467E-1,9.758766174E0
1.128716222E1,-1.007958889E0,-4.860229492E-1,9.768342972E0
1.128917599E1,-1.000776291E0,-4.860229492E-1,9.768342972E0
1.129116161E1,-1.000776291E0,-4.812345505E-1,9.765948296E0
1.129317477E1,-1.012747288E0,-4.979939461E-1,9.763554573E0
1.129515816E1,-1.022324085E0,-4.955997467E-1,9.758766174E0
1.129717232E1,-9.935936928E-1,-5.027823448E-1,9.753977776E0
1.129915601E1,-9.888052940E-1,-5.075707436E-1,9.761159897E0
1.130117048E1,-9.888052940E-1,-4.955997467E-1,9.756371498E0
1.130315418E1,-9.672574997E-1,-5.027823448E-1,9.749189377E0
1.130516841E1,-9.744400978E-1,-5.003881454E-1,9.749189377E0
1.130715241E1,-9.816226959E-1,-4.812345505E-1,9.756371498E0
1.130916619E1,-9.672574997E-1,-4.908113480E-1,9.761159897E0
1.131118135E1,-9.648633003E-1,-4.955997467E-1,9.749189377E0
1.131316473E1,-9.672574997E-1,-5.027823448E-1,9.753977776E0
1.131517828E1,-9.672574997E-1,-5.123591423E-1,9.756371498E0
1.131716159E1,-9.744400978E-1,-5.099649429E-1,9.756371498E0
1.131917605E1,-9.696516991E-1,-5.147533417E-1,9.765948296E0
1.132115913E1,-9.720458984E-1,-5.171475410E-1,9.765948296E0
1.132317360E1,-9.816226959E-1,-5.123591423E-1,9.758766174E0
1.132515760E1,-9.744400978E-1,-5.291185975E-1,9.770736694E0
1.132717115E1,-9.600749016E-1,-5.219359994E-1,9.768342972E0
1.132915430E1,-9.552865028E-1,-5.123591423E-1,9.777919769E0
1.133117000E1,-9.672574997E-1,-5.051765442E-1,9.782708168E0
1.133315277E1,-9.672574997E-1,-5.027823448E-1,9.785101891E0
1.133516632E1,-9.672574997E-1,-5.195417404E-1,9.782708168E0
1.133718163E1,-9.648633003E-1,-5.219359994E-1,9.792284966E0
1.133916478E1,-9.696516991E-1,-5.171475410E-1,9.792284966E0
1.134117886E1,-9.696516991E-1,-5.195417404E-1,9.789890289E0
1.134316202E1,-9.624691010E-1,-5.099649429E-1,9.792284966E0
1.134517710E1,-9.648633003E-1,-5.099649429E-1,9.789890289E0
1.134716072E1,-9.624691010E-1,-4.979939461E-1,9.782708168E0
1.134917465E1,-9.600749016E-1,-5.123591423E-1,9.799467087E0
1.135115950E1,-9.672574997E-1,-5.195417404E-1,9.799467087E0
1.135317274E1,-9.672574997E-1,-4.884171486E-1,9.799467087E0
1.135515643E1,-9.720458984E-1,-4.908113480E-1,9.789890289E0
1.135716974E1,-9.744400978E-1,-4.979939461E-1,9.797073364E0
