"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
7.435325340E-1,-2.473984361E-1,5.138807297E-1,5.417728424E-2
7.515284490E-1,-3.010753989E-1,6.903603077E-1,2.664308548E-1
7.575410590E-1,-4.223743081E-1,6.979165077E-1,5.437841415E-1
7.595531340E-1,-4.223743081E-1,6.979165077E-1,5.437841415E-1
7.675502800E-1,-5.306064487E-1,6.677408218E-1,6.999301910E-1
7.755468890E-1,-7.078037262E-1,6.104638577E-1,7.974357605E-1
7.835414200E-1,-7.985967398E-1,5.409977436E-1,7.526512146E-1
7.915367200E-1,-8.567318916E-1,5.309708118E-1,5.272912979E-1
7.995342510E-1,-7.835258245E-1,5.823643208E-1,3.510560989E-1
8.075278590E-1,-6.168830395E-1,6.783211231E-1,1.736602783E-1
8.155545440E-1,-4.916288853E-1,7.709426880E-1,7.398891449E-2
8.235499210E-1,-4.279793501E-1,7.139592171E-1,9.830474854E-2
8.315452980E-1,-3.335165977E-1,5.256130695E-1,1.537103653E-1
8.395428290E-1,-3.029152155E-1,2.941079140E-1,2.935199738E-1
8.475364370E-1,-3.567322493E-1,7.402420044E-3,5.663690567E-1
8.555326600E-1,-4.499735832E-1,-2.720491886E-1,6.490163803E-1
8.635280380E-1,-5.189070702E-1,-4.059827328E-1,5.916900635E-1
8.715544920E-1,-6.132444143E-1,-5.389664173E-1,3.801040649E-1
8.795511000E-1,-7.078037262E-1,-5.548110008E-1,2.657785416E-1
8.875456310E-1,-7.430298328E-1,-6.575284004E-1,3.255004883E-1
8.955421620E-1,-6.513133049E-1,-8.404951096E-1,4.486246109E-1
9.035366160E-1,-4.640834332E-1,-1.083035469E0,5.337486267E-1
9.115319930E-1,-1.699423790E-1,-1.245384693E0,4.196596146E-1
9.195292170E-1,4.692828655E-2,-1.289121628E0,3.266897202E-1
9.275535930E-1,1.882413626E-1,-1.150822163E0,4.695224762E-2
9.355498940E-1,2.360134125E-1,-1.008428574E0,-1.317214966E-1
9.435449640E-1,3.878314495E-1,-9.091491699E-1,-2.726745605E-2
9.515408790E-1,6.887239218E-1,-8.519849777E-1,5.740165710E-2
9.595372570E-1,8.423657417E-1,-7.554569244E-1,1.027793884E-1
9.675313260E-1,8.186046481E-1,-5.762557983E-1,-1.773548126E-2
9.755280110E-1,6.218280792E-1,-3.580937386E-1,-1.024532318E-1
9.835537720E-1,4.507104158E-1,-1.861290932E-1,-1.559009552E-1
9.915492270E-1,5.574685335E-1,-1.381158829E-1,-1.785030365E-1
9.975300670E-1,8.846660256E-1,-1.571865082E-1,-3.211374283E-1
9.995432960E-1,8.846660256E-1,-1.571865082E-1,-3.211374283E-1
1.007540289E0,1.080151200E0,-1.124892235E-1,-4.762430191E-1
1.015536205E0,1.202092648E0,-2.760648727E-2,-6.295509338E-1
1.023530735E0,1.236155272E0,9.179210663E-2,-8.263511658E-1
1.031527267E0,1.103271008E0,2.225656509E-1,-9.987502098E-1
1.039554413E0,9.044808149E-1,2.647738457E-1,-9.739623070E-1
1.047548482E0,7.310265303E-1,1.873989105E-1,-8.193817139E-1
1.055546090E0,7.012938857E-1,6.048965454E-2,-6.981840134E-1
1.063539929E0,6.875298619E-1,-6.533050537E-2,-4.455680847E-1
1.071535844E0,7.483611703E-1,-1.802768707E-1,-4.326972961E-1
1.079531837E0,9.012670517E-1,-4.280157089E-1,1.657600403E-1
1.087526599E0,1.032808065E0,-6.342248917E-1,1.043268204E0
1.095553438E0,8.033314943E-1,-8.252282143E-1,1.259472847E0
1.103548508E0,1.536387205E-1,-1.020387650E0,1.421848297E0
1.111544192E0,-1.376039982E-1,-1.120385170E0,9.825115204E-1
1.119541339E0,-5.879638195E-1,-9.645352364E-1,5.314550400E-1
1.127535485E0,-1.108025074E0,-7.241077423E-1,5.897789001E-1
1.135531555E0,-1.893607855E0,-3.561749458E-1,7.074289322E-1
1.143526239E0,-2.501649380E0,1.015558243E-1,6.836261749E-1
1.151552386E0,-2.630107880E0,2.280321121E-1,1.159520149E0
1.159549302E0,-2.092948437E0,1.798305511E-1,1.421561241E0
1.167543755E0,-8.318995237E-1,-1.628103256E-1,1.645175934E0
1.175540056E0,5.068763494E-1,-4.968991280E-1,1.084757805E0
1.183535125E0,1.310360789E0,-6.850886345E-1,7.826766968E-1
1.191529656E0,1.798341274E0,-7.042207718E-1,3.571977615E-1
1.199558187E0,1.877223253E0,-3.819026947E-1,-8.284373283E-1
1.207552103E0,1.783561945E0,-1.171350479E-1,-1.475335121E0
1.215548095E0,1.608822703E0,-6.885194778E-2,-1.711852074E0
1.223543473E0,1.342319012E0,-2.745757103E-1,-2.011249065E0
1.231538850E0,8.360086083E-1,-7.284851074E-1,-1.682460308E0
1.237551383E0,3.460267186E-1,-1.312324524E0,-9.865918159E-1
1.239532996E0,2.813832760E-1,-1.312324524E0,-9.865918159E-1
1.247530451E0,-9.206247330E-2,-1.457470417E0,-8.372530937E-1
1.255526520E0,-6.468517780E-1,-1.511338711E0,-2.384953499E-1
1.263552282E0,-9.574196339E-1,-1.545188427E0,2.175626755E-1
1.271547428E0,-1.189678550E0,-1.671486855E0,6.860980988E-1
1.279544652E0,-1.208469510E0,-1.822812557E0,1.196706772E0
1.287538797E0,-1.294757605E0,-1.679908752E0,1.157361984E0
1.295535329E0,-1.388853669E0,-1.309004307E0,9.631471634E-1
1.303530168E0,-1.483667493E0,-9.143505096E-1,1.061284065E0
1.311556237E0,-1.525682688E0,-6.167225838E-1,1.461179733E0
1.319553153E0,-1.493099928E0,-6.120533943E-1,2.018623352E0
1.327547299E0,-1.198765039E0,-7.071714401E-1,1.557957649E0
1.335543984E0,-6.428161860E-1,-7.658882141E-1,1.358684540E0
1.343538361E0,-3.592610359E-1,-9.138031006E-1,1.696258545E0
1.351534354E0,-8.847495317E-1,-7.410869598E-1,1.189468384E0
1.359530654E0,-1.306100845E0,-2.793574333E-1,6.999559402E-1
1.367525493E0,-1.357096076E0,-8.131504059E-3,1.680986404E0
1.375552254E0,-1.400120854E0,1.898927689E-1,1.195618629E0
1.383546632E0,-1.202751756E0,4.540004730E-1,-4.243364334E-1
1.391542394E0,-2.994098663E-1,6.703772545E-1,-1.844954014E0
1.399539617E0,6.178986430E-1,6.087241173E-1,-1.254429340E0
1.407533456E0,8.848540783E-1,6.046347618E-1,-1.259967804E0
1.415530371E0,-1.132603884E-1,5.958499908E-1,-1.272307873E0
1.423555518E0,-1.258818269E0,1.225452423E-1,-8.767433167E-1
1.431551202E0,-1.749724746E0,-3.507847786E-1,-1.636996269E-1
1.439547811E0,-1.786867619E0,-5.205864906E-1,4.456224442E-1
1.447541726E0,-1.858204126E0,-3.883490562E-1,6.341142654E-1
1.455538873E0,-2.023638487E0,-1.180319786E-1,5.393209457E-1
1.463533096E0,-2.249093533E0,3.384356499E-1,2.714109421E-1
1.471529012E0,-2.215599298E0,8.199834824E-1,2.355575562E-4
1.477540083E0,-1.916815996E0,1.126961231E0,-1.816916466E-1
1.479553620E0,-1.916815996E0,1.126961231E0,-1.816916466E-1
1.487550920E0,-1.577738523E0,1.229926348E0,-3.674159050E-1
1.495547451E0,-1.167835712E0,1.197615385E0,-9.048652649E-2
1.503542212E0,-9.177019596E-1,1.322187185E0,-9.159393311E-1
1.511536975E0,-1.326896429E0,1.750271082E0,-1.969020367E0
1.519533659E0,-2.177386045E0,2.216537237E0,-2.086505413E0
1.527528960E0,-2.647111654E0,2.377632141E0,-1.684155941E0
1.535554876E0,-2.505549192E0,2.282392502E0,-1.369704723E0
1.543549868E0,-2.088744879E0,2.071399450E0,-9.879617691E-1
1.551546169E0,-1.491654873E0,1.865194082E0,-5.574779510E-1
1.559543161E0,-5.887248516E-1,1.755268097E0,-7.141261101E-1
1.567536692E0,1.056873798E-1,1.677224636E0,-9.216327667E-1
1.575532684E0,6.288044453E-1,1.656240940E0,-1.230769634E0
1.583528062E0,9.299783707E-1,1.624329567E0,-1.281873703E0
1.591554438E0,1.167725563E0,1.561962128E0,-1.149726391E0
1.599551662E0,1.489201784E0,1.496132612E0,-1.109120846E0
1.607545886E0,1.710988998E0,1.356926680E0,-1.076135635E0
1.615542493E0,1.962507486E0,1.098394871E0,-8.810009956E-1
1.623536563E0,2.114769936E0,7.374434471E-1,-5.474414825E-1
1.631532248E0,2.241205454E0,4.442920685E-1,-2.264990807E-1
1.639529548E0,2.387974262E0,1.667995453E-1,-1.173295975E-1
1.647554079E0,2.452090740E0,2.125978470E-2,1.445436478E-2
1.655550149E0,2.404520988E0,-1.621828079E-1,2.885265350E-1
1.663545833E0,2.330749989E0,-4.235086441E-1,6.112756729E-1
1.671540288E0,2.221582174E0,-6.981110573E-1,7.356162071E-1
1.679537434E0,1.989779234E0,-1.038684845E0,9.241414070E-1
1.687532811E0,1.762149930E0,-1.292035580E0,1.062686920E0
1.695528881E0,1.481531501E0,-1.486988544E0,1.116214752E0
1.703554335E0,1.325568318E0,-1.550951004E0,1.059025288E0
1.711550020E0,1.260403514E0,-1.528648853E0,9.651970863E-1
1.719543627E0,1.182743192E0,-1.385239124E0,9.523887634E-1
1.727540236E0,1.093289137E0,-1.268887520E0,8.550300598E-1
1.735537151E0,9.552724361E-1,-1.127951622E0,6.189327240E-1
1.743531836E0,8.368105888E-1,-9.966697693E-1,4.160337448E-1
1.751527598E0,7.485337257E-1,-8.720946312E-1,3.083910942E-1
1.759554898E0,6.642215252E-1,-7.371578217E-1,9.422588348E-2
1.767549122E0,5.936236382E-1,-6.284575462E-1,-2.213921547E-1
1.775546268E0,5.325739384E-1,-4.224047661E-1,-4.393935204E-1
1.783540184E0,5.561933517E-1,-2.314567566E-1,-5.721650124E-1
1.791536407E0,6.404764652E-1,-1.038932800E-2,-6.661515236E-1
1.799534015E0,7.412145138E-1,2.046966553E-1,-7.607846260E-1
1.807527161E0,8.034412861E-1,4.389142990E-1,-8.159236908E-1
1.815553385E0,7.600195408E-1,5.199389458E-1,-6.545662880E-1
1.823549378E0,7.960096598E-1,5.279092789E-1,-4.202046394E-1
1.831544139E0,8.542528152E-1,5.085949898E-1,-1.771783829E-1
1.839541286E0,7.840098143E-1,4.498648643E-1,2.061228752E-1
1.847535201E0,4.297611713E-1,2.782888412E-1,5.594267845E-1
1.855531732E0,-1.803183556E-2,1.400351524E-1,7.083048820E-1
1.863527186E0,-2.386693954E-1,1.794338226E-3,9.582905769E-1
1.871553025E0,-3.325726986E-1,-2.123651505E-1,1.022527695E0
1.879550171E0,-2.940976620E-1,-4.595241547E-1,9.491944313E-1
1.887544702E0,-1.672246456E-1,-6.283183098E-1,7.780451775E-1
1.895540618E0,-9.648585320E-2,-9.017243385E-1,5.904293060E-1
1.903535764E0,-9.338879585E-2,-1.000777721E0,-8.001093864E-1
1.911530834E0,6.749738455E-1,-1.344824791E0,-1.724393845E0
1.919527442E0,8.382389545E-1,-2.880706310E0,2.824597836E0
1.927552973E0,-1.269927263E0,-3.181864262E0,3.941266537E0
1.935548658E0,-3.071730852E0,-2.797078609E0,3.590031624E0
1.943543958E0,-3.655762196E0,-2.101486683E0,2.292049408E0
1.951539643E0,-2.005428553E0,-1.575423717E0,1.345037937E0
1.959540636E0,-1.239957809E-1,-9.114356041E-1,1.000130177E0
1.967530166E0,3.059864044E-2,-4.646587372E-1,7.242689133E-1
1.975526390E0,-6.094267368E-1,-2.497863770E-2,2.436013222E-1
1.983551921E0,-1.243178129E0,9.772157669E-2,-9.829235077E-2
1.991547990E0,-9.818775654E-1,-3.043174744E-2,-3.178501129E-1
1.999544906E0,-2.402181625E-1,-2.679777145E-2,-6.212897301E-1
2.007539360E0,2.197656631E-1,3.108191490E-1,-9.186024666E-1
2.015535584E0,2.496979237E-1,6.783752441E-1,-1.185841084E0
2.023530960E0,2.197263241E-1,1.016277790E0,-1.320302963E0
2.031525800E0,1.502537727E-1,1.212678432E0,-1.476007938E0
2.039553176E0,4.636263847E-2,1.261001587E0,-1.551952839E0
2.047548169E0,-1.447241306E-1,1.213958263E0,-1.601601124E0
2.055543931E0,-2.587778568E-1,1.159730911E0,-1.716498852E0
2.063538693E0,-3.298211098E-1,1.152235508E0,-1.883185863E0
2.071535301E0,-3.284606934E-1,1.147391796E0,-2.106851578E0
2.079531601E0,-4.640424252E-1,1.193849564E0,-2.327470303E0
2.087525748E0,-6.165058613E-1,1.263812542E0,-2.297643661E0
2.095551894E0,-7.458734512E-1,1.296337128E0,-2.224190712E0
2.103547887E0,-7.789959908E-1,1.141857624E0,-1.995634556E0
2.111542956E0,-7.998635769E-1,9.197053909E-1,-1.735119820E0
2.119539795E0,-8.213837147E-1,5.570716858E-1,-1.286363125E0
2.127534326E0,-9.157540798E-1,2.778625488E-1,-9.647088051E-1
2.135530934E0,-1.078555107E0,-6.480026245E-2,-4.979162216E-1
2.143525388E0,-1.234079838E0,-3.333721161E-1,-6.758832932E-2
2.151551534E0,-1.210324764E0,-3.442125320E-1,-1.367067337E0
2.159548450E0,-2.381987572E-1,-7.937126160E-1,-3.341097832E-1
2.167542904E0,-2.755465508E-1,-1.937530041E0,2.822422504E0
2.175538897E0,-2.164258480E0,-2.660917759E0,5.080770969E0
2.183533966E0,-3.752205372E0,-2.400238991E0,4.408370495E0
2.191529651E0,-3.874761581E0,-1.872199059E0,3.051436901E0
2.199556336E0,-2.270299911E0,-1.203394890E0,1.971987247E0
2.207551098E0,-8.874127865E-1,-6.141204834E-1,1.991829395E0
2.215547398E0,-5.345127583E-1,-3.658342361E-2,1.698701859E0
2.223679470E0,-1.182785749E0,2.224245071E-1,1.326217175E0
2.231675482E0,-1.869328499E0,1.622252464E-1,4.758343697E-1
2.239672648E0,-1.584789276E0,-9.035396576E-2,-1.041479111E-1
2.247666814E0,-8.061161041E-1,-1.976971626E-1,-3.945183754E-1
2.255693365E0,-1.108691692E-1,-6.453037262E-3,-6.211590767E-1
2.263688454E0,1.471059322E-1,3.184332848E-1,-8.539209366E-1
2.271683850E0,2.566919327E-1,6.526317596E-1,-1.164693832E0
2.279681016E0,3.311579227E-1,8.777003288E-1,-1.378357410E0
2.287675182E0,4.343726635E-1,9.873704910E-1,-1.462731838E0
2.295671809E0,4.809784889E-1,1.034588814E0,-1.486499786E0
2.303666360E0,5.159158707E-1,1.055149078E0,-1.600634098E0
2.311662372E0,5.177509785E-1,1.058124542E0,-1.661600113E0
2.319688538E0,4.706060886E-1,1.052843094E0,-1.689094067E0
2.327683857E0,3.401362896E-1,1.027163029E0,-1.691435814E0
2.335679331E0,9.490394592E-2,1.010447979E0,-1.666632652E0
2.343674959E0,-1.268484592E-1,9.547405243E-1,-1.643692493E0
2.351671048E0,-3.267083168E-1,8.694219589E-1,-1.534693241E0
2.359667676E0,-4.133491516E-1,8.024663925E-1,-1.392900944E0
2.367661765E0,-4.781138897E-1,7.059879303E-1,-1.200062275E0
2.375688238E0,-5.548520088E-1,6.254110336E-1,-1.036124229E0
2.383684327E0,-5.736656189E-1,4.454622269E-1,-7.439484596E-1
2.391679032E0,-6.522660255E-1,1.404933929E-1,-4.637675285E-1
2.399675120E0,-7.452316284E-1,-2.027401924E-1,-2.734427452E-1
2.407670517E0,-8.198225498E-1,-6.045031548E-1,-2.098627090E-1
2.415666837E0,-3.959982395E-1,-4.781637192E-1,-3.214856625E0
2.423662772E0,8.178824186E-1,-1.708246231E0,3.376789093E-1
2.431687784E0,-2.377104759E-1,-2.732298374E0,2.701635361E0
2.439682565E0,-2.465392113E0,-2.942722797E0,4.106451988E0
2.447679423E0,-4.026566982E0,-2.529281616E0,3.518728256E0
2.455675205E0,-3.518326759E0,-2.001459599E0,2.004997730E0
2.463670524E0,-1.324440479E0,-1.307904243E0,9.691629410E-1
2.471665998E0,4.578924179E-2,-5.415511131E-1,7.128381729E-1
2.479691857E0,-5.310416222E-2,2.900314331E-2,6.423578262E-1
2.487687869E0,-1.114617348E0,3.274807930E-1,3.375525475E-1
2.495684420E0,-1.603894711E0,2.417087555E-1,6.518411636E-2
2.503678585E0,-1.102789402E0,1.598501205E-2,-7.591295242E-2
2.511674059E0,-2.704148293E-1,5.729246140E-2,-1.070785522E-2
2.519669456E0,2.284481525E-1,4.082374573E-1,-7.271289825E-3
2.527666314E0,2.854442596E-1,8.029146194E-1,-3.570270538E-2
2.535693403E0,3.150343895E-1,9.733586311E-1,-1.144504547E-2
2.543687569E0,3.351712227E-1,1.030675411E0,-3.178834915E-2
2.551683350E0,3.379151821E-1,9.421801567E-1,-2.136507034E-1
2.559680593E0,2.600569725E-1,9.380989075E-1,-4.921231270E-1
2.567674451E0,2.275900841E-1,1.039425850E0,-7.270097733E-1
2.575669847E0,2.200632095E-1,1.126316547E0,-9.426851273E-1
2.583665552E0,1.604089737E-1,1.224608421E0,-1.102959156E0
2.591692333E0,8.846330643E-2,1.251270294E0,-1.236330509E0
2.599686730E0,9.335517883E-3,1.256183624E0,-1.603904724E0
2.607683049E0,4.373741150E-2,1.255252361E0,-1.758192062E0
2.615679755E0,9.237265587E-2,1.223886013E0,-1.724919796E0
2.623674151E0,1.404068470E-1,1.082534790E0,-1.760805607E0
2.631670163E0,1.492769718E-1,9.131002426E-1,-1.594964981E0
2.639667483E0,7.005405426E-2,7.388052940E-1,-1.383879185E0
2.647691803E0,-6.924414635E-2,5.634608269E-1,-1.183542252E0
2.655687430E0,-2.873344421E-1,3.477101326E-1,-8.389072418E-1
2.663682904E0,-5.163469315E-1,1.141772270E-1,-5.014629364E-1
2.671678300E0,-6.349871159E-1,-8.539724350E-2,-3.077979088E-1
2.677690232E0,-7.093327045E-1,-2.621870041E-1,-1.915893555E-1
2.679673928E0,-7.117269039E-1,-2.957057953E-1,-1.939835548E-1
2.687669632E0,-5.090742111E-1,-5.328178406E-2,-2.799552917E0
2.695665721E0,5.846021175E-1,-9.987192154E-1,3.069462776E-1
2.703691579E0,-2.797353268E-1,-1.889848709E0,2.298084736E0
2.711687207E0,-2.105172157E0,-2.140450478E0,3.735743523E0
2.719685065E0,-3.483698368E0,-1.670504093E0,3.054120064E0
2.727678000E0,-3.250739813E0,-1.286540985E0,2.211528301E0
2.735674627E0,-1.452048779E0,-6.668848991E-1,8.437447548E-1
2.743669409E0,-1.500885487E-1,-1.620426178E-1,6.760811806E-1
2.751664574E0,3.048450947E-1,1.041455269E-1,1.490211964E0
2.759690972E0,-1.624374390E-1,3.927340508E-1,1.574598312E0
2.767687369E0,-6.387913227E-1,6.829400063E-1,1.079415321E0
2.775682688E0,-5.967402458E-1,7.659435272E-1,4.275426865E-1
2.783678162E0,-1.691660881E-1,7.878465652E-1,6.758403778E-2
2.791674097E0,3.253440857E-1,8.872141838E-1,4.770593643E-1
2.799671032E0,5.355551243E-1,1.070927620E0,7.073588371E-1
2.807664967E0,6.017501354E-1,1.044902325E0,8.385553360E-1
2.815692056E0,5.869300365E-1,8.962078094E-1,6.435303688E-1
2.823686530E0,5.782504082E-1,7.476315498E-1,5.290474892E-1
2.831682157E0,5.397861004E-1,7.012224197E-1,3.838362694E-1
2.839677323E0,4.621822834E-1,7.716460228E-1,3.191003799E-1
2.847673950E0,4.058841467E-1,7.907705307E-1,4.287137985E-1
2.855669578E0,5.018374920E-1,7.158136368E-1,2.920298576E-1
2.863664667E0,5.747979879E-1,5.726909637E-1,2.599372864E-1
2.871690833E0,5.443121195E-1,3.645844460E-1,6.318359375E-1
2.879687845E0,2.912930250E-1,1.202774048E-1,1.218747139E0
2.887682549E0,-2.107501030E-1,-9.836721420E-2,9.363775253E-1
2.895678331E0,-5.595057011E-1,-2.750821114E-1,4.307403564E-1
2.903674266E0,-6.076819897E-1,-3.596439362E-1,4.285292625E-1
2.911669124E0,-5.963695049E-1,-2.252192497E-1,5.221943855E-1
2.919665752E0,-5.664622784E-1,-2.005195618E-2,4.611020088E-1
2.927690995E0,-5.364472866E-1,1.778221130E-1,2.809762955E-1
2.935687314E0,-5.973122120E-1,1.624140739E-1,1.212482452E-1
2.943681403E0,-6.069860458E-1,-7.505130768E-2,1.448540688E-1
2.951677492E0,-5.612862110E-1,-3.847317696E-1,1.005568504E-1
2.959674427E0,-4.947986603E-1,-6.217412949E-1,-5.419683456E-2
2.967669516E0,-4.727349281E-1,-7.147798538E-1,-3.009109497E-1
2.975665528E0,-3.285968304E-1,-7.001218796E-1,-3.391213417E-1
2.983690386E0,-7.055330276E-2,-6.908493042E-1,-3.329291344E-1
2.991686091E0,1.427860260E-1,-6.715922356E-1,-4.213042259E-1
2.999681257E0,3.175830841E-1,-7.190699577E-1,-3.794836998E-1
3.007677499E0,5.113688707E-1,-9.581212997E-1,-9.284019470E-4
3.015673511E0,6.161986589E-1,-1.294657707E0,-3.857975006E-1
3.023668677E0,1.021728039E0,-1.822534561E0,1.350598335E-1
3.031664921E0,9.523478746E-1,-1.906705856E0,5.474834442E-1
