"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.543171881E0,-2.353532314E0,-1.347037792E0,-1.108762503E0
1.551169021E0,-2.484664917E0,-1.293339729E0,-1.023943901E0
1.559163545E0,-2.627937317E0,-1.260241032E0,-9.540092945E-1
1.567159530E0,-2.651111603E0,-1.245044708E0,-9.462442398E-1
1.575154593E0,-2.469134808E0,-1.278705597E0,-9.718518257E-1
1.583150810E0,-2.210262775E0,-1.316763878E0,-1.097383976E0
1.591177258E0,-1.898028851E0,-1.336357117E0,-1.173105240E0
1.599172013E0,-1.559749365E0,-1.360180378E0,-1.231881618E0
1.607167383E0,-1.306968451E0,-1.381657600E0,-1.220977783E0
1.615163984E0,-1.114222527E0,-1.398818016E0,-1.073999405E0
1.623159662E0,-1.155176640E0,-1.397498608E0,-8.705990314E-1
1.631155417E0,-1.293448687E0,-1.406412601E0,-6.730504036E-1
1.639150480E0,-1.521857738E0,-1.351344585E0,-5.364902020E-1
1.647175927E0,-1.726610422E0,-1.294150829E0,-3.890748024E-1
1.655171990E0,-1.834117174E0,-1.218560219E0,-2.917499542E-1
1.663167976E0,-1.665603995E0,-1.096004963E0,-3.132019043E-1
1.671163039E0,-1.441395640E0,-9.891309738E-1,-1.511259079E-1
1.679158101E0,-1.255388737E0,-8.746147156E-1,4.025125504E-2
1.687154010E0,-1.187749147E0,-8.150887489E-1,2.095985413E-1
1.695149765E0,-1.374607086E0,-7.363948822E-1,3.805565834E-1
1.703176136E0,-1.650560617E0,-7.321195602E-1,5.293107033E-1
1.711171506E0,-1.732971549E0,-6.702599525E-1,4.563322067E-1
1.719167184E0,-1.537796497E0,-5.385141373E-1,5.342307091E-1
1.727162939E0,-1.272035956E0,-4.016585350E-1,5.516815186E-1
1.735158617E0,-9.670549631E-1,-2.959632874E-1,5.031576157E-1
1.743153911E0,-7.763693333E-1,-2.671422958E-1,4.421019554E-1
1.751150511E0,-7.904231548E-1,-2.266244888E-1,3.404045105E-1
1.759175113E0,-9.697358608E-1,-2.028284073E-1,3.276839256E-1
1.767171714E0,-1.201781750E0,-1.642618179E-1,3.905229568E-1
1.775167162E0,-1.312086225E0,-1.584510803E-1,4.342617989E-1
1.783161917E0,-1.214475036E0,-1.447095871E-1,3.838210106E-1
1.791158133E0,-9.144108295E-1,-3.951168060E-2,3.215065002E-1
1.799153273E0,-5.732889175E-1,4.213333130E-2,2.312660217E-1
1.807148643E0,-2.441065311E-1,1.094875336E-1,1.305847168E-1
1.815175014E0,-3.726029396E-2,1.480274200E-1,4.616594315E-2
1.823170691E0,-2.167224884E-2,1.312036514E-1,-1.714134216E-2
1.831167062E0,-1.239404678E-1,9.970378876E-2,-3.149366379E-2
1.839161202E0,-2.306396961E-1,6.570529938E-2,2.138185501E-2
1.847157726E0,-3.225986958E-1,-6.340980530E-3,1.072807312E-1
1.855153097E0,-4.234356880E-1,1.513290405E-2,1.376695633E-1
1.863149774E0,-4.491723776E-1,6.044197083E-2,1.392817497E-1
1.871174914E0,-4.622837305E-1,9.309101105E-2,5.825901031E-2
1.879170285E0,-4.134644270E-1,1.631317139E-1,-2.786970139E-2
1.887166271E0,-3.360902071E-1,2.060165405E-1,-1.541028023E-1
1.895161718E0,-2.709817886E-1,2.052278519E-1,-2.251191139E-1
1.903157626E0,-3.103836775E-1,1.512212753E-1,-2.750768661E-1
1.911152766E0,-2.939711809E-1,9.466362000E-2,-2.759537697E-1
1.919148752E0,-2.510398626E-1,5.980873108E-2,-2.999081612E-1
1.927174585E0,-1.677005291E-1,4.670047760E-2,-3.444347382E-1
1.935170877E0,-8.499264717E-2,6.026840210E-2,-3.593826294E-1
1.943165248E0,-7.846856117E-2,9.299755096E-2,-3.709878922E-1
1.951161311E0,-1.395666599E-1,1.727485657E-1,-4.117927551E-1
1.959156989E0,-2.361010313E-1,1.986293793E-1,-3.930606842E-1
1.967152898E0,-3.146154881E-1,2.709178925E-1,-3.672738075E-1
1.975148576E0,-3.297767639E-1,2.846117020E-1,-3.325796127E-1
1.983173869E0,-2.873156071E-1,2.550840378E-1,-2.617053986E-1
1.991169855E0,-2.006171942E-1,1.787366867E-1,-2.041587830E-1
1.999165457E0,-1.010694504E-1,1.348466873E-1,-1.843066216E-1
2.007161135E0,-2.232933044E-2,7.331752777E-2,-1.737284660E-1
2.015156889E0,5.506277084E-4,7.038974762E-2,-1.386113167E-1
2.023152260E0,-3.401279449E-2,8.481788635E-2,-1.381392479E-1
2.031149169E0,-9.718263149E-2,7.813739777E-2,-1.169934273E-1
2.039173693E0,-1.651569605E-1,8.125591278E-2,-1.106095314E-1
2.047169678E0,-2.807064056E-1,1.010541916E-1,-1.185545921E-1
2.055165049E0,-3.910167217E-1,8.708000183E-2,-1.142058372E-1
2.063161035E0,-4.361983538E-1,6.557178497E-2,-1.189355850E-1
2.071157021E0,-4.189324379E-1,4.877471924E-2,-9.005451202E-2
2.079151546E0,-2.902849913E-1,7.053470612E-2,-9.224843979E-2
2.087147146E0,-9.731853008E-2,9.542751312E-2,-9.466600418E-2
2.095174209E0,7.832849026E-2,1.426343918E-1,-1.164298058E-1
2.103169887E0,2.157646418E-1,1.619691849E-1,-9.097480774E-2
2.111164719E0,3.305760622E-1,1.652183533E-1,-9.030914307E-2
2.119160012E0,3.736304045E-1,1.877355576E-1,-1.258058548E-1
2.127155691E0,3.387061357E-1,1.838226318E-1,-1.136841774E-1
2.135151369E0,2.500228882E-1,1.368160248E-1,-7.819271088E-2
2.143147355E0,1.058655977E-1,1.042108536E-1,-6.039810181E-2
2.151173802E0,-3.415071964E-2,1.052751541E-1,-1.971483231E-2
2.159169172E0,-1.776320934E-1,7.791233063E-2,1.742076874E-2
2.167164235E0,-2.774442434E-1,5.563640594E-2,3.696775436E-2
2.175159913E0,-3.270574808E-1,4.786682129E-2,6.108093262E-2
2.183155899E0,-3.391367197E-1,1.624107361E-2,5.424404144E-2
2.191152270E0,-3.230762482E-1,1.580142975E-2,8.106994629E-2
2.199146101E0,-2.791597843E-1,1.546001434E-2,7.696199417E-2
2.207172856E0,-2.005089521E-1,-1.404762268E-3,7.050371170E-2
2.215167842E0,-1.185305119E-1,3.414154053E-3,9.333610535E-3
2.223164213E0,-3.075134754E-2,-1.072502136E-2,-4.924058914E-2
2.231160198E0,6.090104580E-2,-4.617977142E-2,-7.915019989E-2
2.239154953E0,1.068310738E-1,-3.125667572E-2,-7.803583145E-2
2.247150632E0,8.865237236E-2,-3.534889221E-2,-5.586719513E-2
2.255146848E0,6.645286083E-2,-1.563358307E-2,-6.487989426E-2
2.263172681E0,2.599656582E-2,2.783203125E-2,-6.910467148E-2
2.271169281E0,-3.291618824E-2,1.141414642E-1,-8.988857269E-2
2.279163190E0,-2.923333645E-2,1.762771606E-1,-4.811143875E-2
2.287159407E0,-1.582002640E-2,1.783037186E-1,-8.490848541E-2
2.295155162E0,-3.336822987E-2,1.850137711E-1,-4.734277725E-2
2.303150532E0,-6.501197815E-2,1.507663727E-1,-4.769420624E-2
2.311146210E0,-5.609714985E-2,1.044998169E-1,-4.788684845E-2
2.319172350E0,-4.744076729E-2,8.697128296E-2,-4.798412323E-2
2.327167951E0,-4.377746582E-2,3.349781036E-2,-4.075002670E-2
2.335163707E0,-5.932927132E-2,5.178928375E-2,-6.688547134E-2
2.343159384E0,-1.035047770E-1,9.159278870E-2,-6.426000595E-2
2.351154447E0,-1.212122440E-1,4.042148590E-2,-7.366895676E-2
2.359149741E0,-1.626385450E-1,2.982807159E-2,-8.771276474E-2
2.367175957E0,-2.082905769E-1,-2.161026001E-2,-1.136670113E-1
2.375171943E0,-2.484217882E-1,8.121490479E-3,-1.179161072E-1
2.383167005E0,-2.353574038E-1,6.392860413E-2,-1.338305473E-1
2.391163299E0,-1.553784609E-1,1.435718536E-1,-8.483600616E-2
2.399158670E0,-1.355346441E-1,1.730079651E-1,-6.937408447E-2
2.407154040E0,-1.469234228E-1,2.120590210E-1,-4.676055908E-2
2.415149948E0,-1.203335524E-1,1.603345871E-1,-4.594850540E-2
2.423145088E0,-4.923772812E-2,1.185398102E-1,-3.106784821E-2
2.431171767E0,-5.054509640E-2,1.176643372E-1,-1.398134232E-2
2.439166830E0,-5.226182938E-2,1.169586182E-1,-1.143169403E-2
2.447162585E0,-4.733276367E-2,1.116685867E-1,2.445650101E-2
2.455158570E0,-3.108131886E-2,1.160402298E-1,2.212762833E-2
2.463154787E0,-1.766836643E-2,1.179885864E-1,-8.693218231E-3
2.471150850E0,-6.970167160E-3,1.175756454E-1,3.643035889E-3
2.479144682E0,-2.002131939E-2,1.482858658E-1,2.069139481E-2
2.487170744E0,-5.679559708E-2,1.406250000E-1,2.581167221E-2
2.495166807E0,-5.738627911E-2,1.401615143E-1,2.361154556E-2
2.503161870E0,-1.496410370E-2,1.494455338E-1,3.786945343E-2
2.511158086E0,2.768552303E-2,1.014852524E-1,3.006887436E-2
2.519153534E0,3.467607498E-2,5.841159821E-2,5.212783813E-3
2.527147980E0,2.746951580E-2,2.735519409E-2,-1.740503311E-2
2.535175351E0,2.021157742E-2,-2.507972717E-2,-1.878261566E-2
2.543170414E0,-4.180788994E-3,-6.046485901E-2,2.491092682E-2
2.551166400E0,-2.898812294E-2,-9.566211700E-2,1.093864441E-2
2.559162078E0,-2.326810360E-2,-1.235065460E-1,1.362800598E-2
2.567157448E0,-2.273201942E-2,-1.248159409E-1,8.903026581E-3
2.575153126E0,-1.757395267E-2,-1.212558746E-1,3.999900818E-2
2.583149035E0,-2.905595303E-2,-9.851074219E-2,7.338094711E-2
2.591174945E0,-7.851481438E-2,-5.893611908E-2,1.041054726E-1
2.599170314E0,-1.014066935E-1,-2.411270142E-2,1.011528969E-1
2.607165685E0,-7.134270668E-2,2.025699615E-2,7.420825958E-2
2.615161671E0,-7.682919502E-3,5.020141602E-2,5.693244934E-2
2.623157349E0,-2.295827866E-2,8.002471924E-2,1.352977753E-2
2.631153335E0,-3.333139420E-2,5.240345001E-2,1.554250717E-2
2.639148397E0,-1.034302711E-1,5.094909668E-2,-8.272314072E-2
2.647174229E0,-1.230223179E-1,-7.940292358E-3,-3.267908096E-2
2.655169831E0,-1.426440477E-1,-7.881164551E-2,-8.936882019E-3
2.663165278E0,-1.361269951E-1,-1.544818878E-1,7.720470428E-3
2.671160957E0,-1.223859787E-1,-1.918964386E-1,5.311489105E-3
2.679156865E0,-9.918808937E-2,-1.958341599E-1,-1.133537292E-2
2.687152928E0,-9.306645393E-2,-1.376409531E-1,-3.720664978E-2
2.695148221E0,-9.903347492E-2,-1.739311218E-2,-6.983423233E-2
2.703174130E0,-1.528872252E-1,7.871437073E-2,-8.053207397E-2
2.711170731E0,-1.896185875E-1,1.099510193E-1,-5.262374878E-2
2.719165717E0,-2.116636038E-1,1.049518585E-1,-6.730604172E-2
2.727160549E0,-1.930226088E-1,8.538532257E-2,-6.243467331E-2
2.735156535E0,-1.553369761E-1,6.802368164E-2,-5.715560913E-2
2.743152213E0,-1.178586483E-1,2.659988403E-2,-2.523469925E-2
2.751148429E0,-9.032702446E-2,-5.208015442E-3,1.872920990E-2
2.759173646E0,-7.724785805E-2,8.421897888E-3,1.973009109E-2
2.767168786E0,-4.047846794E-2,5.803108215E-2,4.464149475E-2
2.775164464E0,-2.989804745E-2,1.409635544E-1,3.875160217E-2
2.783160680E0,-4.768729210E-3,1.855335236E-1,4.965782166E-2
2.791156666E0,-1.046288013E-2,2.444009781E-1,8.452606201E-2
2.799151498E0,-6.576871872E-2,2.385149002E-1,1.002006531E-1
2.807147715E0,-9.403431416E-2,1.751394272E-1,1.300315857E-1
2.815173624E0,-8.841335773E-2,6.872177124E-2,1.452565193E-1
2.823168917E0,-8.033025265E-2,-2.333068848E-2,1.652483940E-1
2.831165518E0,-7.219493389E-2,-1.080474854E-1,1.777424812E-1
2.839159427E0,-5.447804928E-2,-1.255922318E-1,1.660361290E-1
2.847155336E0,-5.359423161E-2,-1.404762268E-1,1.753892899E-1
2.855151630E0,-4.801940918E-2,-6.898117065E-2,1.580796242E-1
2.863146692E0,-8.522534370E-2,-3.805923462E-2,1.451954842E-1
2.871174370E0,-7.210254669E-2,4.858016968E-3,1.298518181E-1
2.879167664E0,-4.719281197E-2,1.193428040E-2,1.168379784E-1
2.887164265E0,-4.417788982E-2,-2.490997314E-3,6.316232681E-2
2.895160174E0,3.015315533E-2,-2.886962891E-2,2.640199661E-2
2.903154929E0,4.887187481E-2,-4.319381714E-2,2.081203461E-2
2.911150992E0,4.090309143E-2,-4.779052734E-2,1.984500885E-2
2.919146362E0,2.781713009E-2,-3.556823730E-2,-7.450103760E-3
2.927172810E0,1.674008369E-2,-1.843166351E-2,-1.329421997E-3
2.935168103E0,4.571723938E-2,-5.950927734E-3,1.435279846E-2
2.943163858E0,1.073751450E-1,2.571678162E-2,-1.999998093E-2
2.951160152E0,1.277550459E-1,6.458091736E-2,-2.543830872E-2
2.959154522E0,1.145677567E-1,1.010570526E-1,-2.368164062E-2
2.967150200E0,6.831896305E-2,1.063489914E-1,-1.480054855E-2
2.975146493E0,4.405081272E-2,9.722328186E-2,-1.555395126E-2
2.983172402E0,2.743077278E-2,4.500484467E-2,7.462024689E-3
2.991168927E0,2.333879471E-2,-2.392864227E-2,4.214906693E-2
2.999163682E0,1.005017757E-2,-5.698871613E-2,5.284070969E-2
3.007159436E0,-5.240559578E-3,-6.854534149E-2,5.389261246E-2
3.015154807E0,1.080977917E-2,-6.584262848E-2,3.831148148E-2
3.023149870E0,-2.109897137E-2,-8.193016052E-3,2.777957916E-2
3.031146702E0,-1.266598701E-2,-5.616188049E-3,3.023624420E-3
3.039171996E0,-2.356529236E-3,2.573013306E-2,-2.462387085E-3
3.047167596E0,4.934191704E-3,2.840423584E-2,-1.022195816E-2
