"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.091597870E-1,-7.104362845E-1,4.642575979E-2,4.495968223E-1
2.111710910E-1,-7.110471725E-1,5.681046844E-2,4.495968223E-1
2.131573190E-1,-7.098253965E-1,7.574728876E-2,4.508185387E-1
2.151714690E-1,-7.086036801E-1,9.162978828E-2,4.520402849E-1
2.171551580E-1,-7.067710757E-1,9.590584040E-2,4.532620013E-1
2.191695390E-1,-7.024950385E-1,1.075122803E-1,4.520402849E-1
2.211553810E-1,-7.018841505E-1,1.160643995E-1,4.508185387E-1
2.231673780E-1,-6.994407177E-1,1.191187203E-1,4.508185387E-1
2.251510660E-1,-6.963863969E-1,1.178969890E-1,4.471533597E-1
2.271652170E-1,-6.896668673E-1,1.130100712E-1,4.434881806E-1
2.291794440E-1,-6.908885837E-1,1.093448773E-1,4.416555762E-1
2.311636710E-1,-6.829473376E-1,9.773843735E-2,4.373795092E-1
2.331772830E-1,-6.798930168E-1,8.246681094E-2,4.294382632E-1
2.351600490E-1,-6.750060916E-1,7.452555746E-2,4.276056588E-1
2.371753530E-1,-6.719517708E-1,5.192354694E-2,4.190535545E-1
2.391591180E-1,-6.658431292E-1,3.970624134E-2,4.159992337E-1
2.411732690E-1,-6.585127115E-1,1.282817032E-2,4.092797041E-1
2.431562650E-1,-6.511823535E-1,-1.343903504E-2,4.025602043E-1
2.451707230E-1,-6.475171447E-1,-2.687807009E-2,3.982841372E-1
2.471544120E-1,-6.407976151E-1,-5.375614017E-2,3.903428912E-1
2.491685630E-1,-6.310238242E-1,-8.002334833E-2,3.793473244E-1
2.511519430E-1,-6.261368990E-1,-9.285151958E-2,3.750712574E-1
2.531661710E-1,-6.163630486E-1,-1.178969890E-1,3.683517575E-1
2.551510900E-1,-6.096435189E-1,-1.429424733E-1,3.573561609E-1
2.571636240E-1,-6.035348773E-1,-1.545489132E-1,3.524692357E-1
2.591783910E-1,-5.907067060E-1,-1.771509200E-1,3.426954150E-1
2.611630020E-1,-5.839871764E-1,-1.948660165E-1,3.353650272E-1
2.631763070E-1,-5.791002512E-1,-2.040289938E-1,3.304781020E-1
2.651596870E-1,-5.711590052E-1,-2.193006277E-1,3.225368559E-1
2.671737610E-1,-5.644394755E-1,-2.278527319E-1,3.170390725E-1
2.691583730E-1,-5.577199459E-1,-2.388483137E-1,3.060434759E-1
2.711719850E-1,-5.503895879E-1,-2.449569702E-1,3.023782969E-1
2.731547500E-1,-5.430592299E-1,-2.474004179E-1,2.993239760E-1
2.751691310E-1,-5.326744914E-1,-2.522873580E-1,2.926044464E-1
2.771531280E-1,-5.247332454E-1,-2.516764700E-1,2.877175212E-1
2.791669700E-1,-5.210680366E-1,-2.486221492E-1,2.852740586E-1
2.811510440E-1,-5.119050741E-1,-2.474004179E-1,2.816088796E-1
2.831651170E-1,-4.984660447E-1,-2.425135076E-1,2.773328125E-1
2.851792680E-1,-4.966334403E-1,-2.357939780E-1,2.773328125E-1
2.871632640E-1,-4.874704778E-1,-2.247984111E-1,2.724458873E-1
2.891771840E-1,-4.740314186E-1,-2.125810981E-1,2.730567753E-1
2.911598720E-1,-4.715879560E-1,-2.058615834E-1,2.718350291E-1
2.931737910E-1,-4.618141353E-1,-1.924225539E-1,2.706133127E-1
2.951589420E-1,-4.550946057E-1,-1.795943826E-1,2.669481039E-1
2.971730920E-1,-4.502076805E-1,-1.728748679E-1,2.681698501E-1
2.991561660E-1,-4.404338300E-1,-1.624901593E-1,2.645046413E-1
3.011712390E-1,-4.392121136E-1,-1.563815027E-1,2.638937831E-1
3.031546200E-1,-4.306600094E-1,-1.490511149E-1,2.663372457E-1
3.051682320E-1,-4.257730842E-1,-1.447750628E-1,2.632829249E-1
3.071513060E-1,-4.196644127E-1,-1.429424733E-1,2.651155293E-1
3.091659940E-1,-4.117231667E-1,-1.429424733E-1,2.632829249E-1
3.111499910E-1,-4.056145251E-1,-1.466076523E-1,2.614503205E-1
3.131629870E-1,-4.019493461E-1,-1.502728462E-1,2.614503205E-1
3.151776750E-1,-3.946189582E-1,-1.576032341E-1,2.583959997E-1
3.171610570E-1,-3.854559660E-1,-1.734857261E-1,2.553416789E-1
3.191752070E-1,-3.830125034E-1,-1.820378453E-1,2.535090744E-1
3.211595890E-1,-3.750712574E-1,-2.015855312E-1,2.480112910E-1
3.231728150E-1,-3.646865487E-1,-2.235766798E-1,2.437352389E-1
3.251567350E-1,-3.634648323E-1,-2.370157093E-1,2.400700450E-1
3.271711930E-1,-3.549126983E-1,-2.657263875E-1,2.327396572E-1
3.291543440E-1,-3.445279896E-1,-2.938261926E-1,2.241875380E-1
3.311687240E-1,-3.384193480E-1,-3.133738637E-1,2.193006277E-1
3.331540280E-1,-3.274237812E-1,-3.445279896E-1,2.119702399E-1
3.351669480E-1,-3.225368559E-1,-3.591887653E-1,2.052507252E-1
3.371496360E-1,-3.115412891E-1,-3.927863538E-1,1.912008226E-1
3.391640950E-1,-3.029891551E-1,-4.251621962E-1,1.808161139E-1
3.411795530E-1,-2.974913716E-1,-4.422664344E-1,1.734857261E-1
3.431623190E-1,-2.864958048E-1,-4.721988440E-1,1.631010175E-1
3.451760840E-1,-2.767219543E-1,-5.015203953E-1,1.472185254E-1
3.471600810E-1,-2.681698501E-1,-5.149593949E-1,1.429424733E-1
3.491742310E-1,-2.565633953E-1,-5.430592299E-1,1.307251602E-1
3.511588420E-1,-2.455678284E-1,-5.650503635E-1,1.166752651E-1
3.531717620E-1,-2.406809032E-1,-5.772676468E-1,1.105666086E-1
3.551558350E-1,-2.278527319E-1,-5.949827433E-1,9.590584040E-2
3.571696780E-1,-2.174680233E-1,-6.084218025E-1,8.368854225E-2
3.591533670E-1,-2.119702399E-1,-6.120869517E-1,7.696902007E-2
3.611687480E-1,-1.985312104E-1,-6.194173694E-1,6.536258012E-2
3.631514370E-1,-1.924225539E-1,-6.194173694E-1,5.803219974E-2
3.651656640E-1,-1.771509200E-1,-6.175847650E-1,4.703662544E-2
3.671492760E-1,-1.661553532E-1,-6.078109145E-1,3.481931984E-2
3.691634260E-1,-1.557706445E-1,-6.047565937E-1,3.237585723E-2
3.711738840E-1,-1.429424733E-1,-5.894849896E-1,1.710422710E-2
3.731600340E-1,-1.270599663E-1,-5.674937963E-1,1.038470957E-2
3.751754160E-1,-1.221730486E-1,-5.571091175E-1,2.443460980E-3
3.771588730E-1,-1.093448773E-1,-5.296201706E-1,-6.108652335E-3
3.791729470E-1,-9.285151958E-2,-5.009095073E-1,-1.466076635E-2
3.811578660E-1,-8.613199741E-2,-4.856378734E-1,-1.832595654E-2
3.831711710E-1,-7.513642311E-2,-4.508185387E-1,-2.504547499E-2
3.851538590E-1,-6.658431143E-2,-4.117231667E-1,-2.993239649E-2
3.871693170E-1,-5.986479297E-2,-3.915646076E-1,-3.298672289E-2
3.891523910E-1,-5.070181563E-2,-3.500257730E-1,-3.970624134E-2
3.911674640E-1,-4.398229718E-2,-3.066543639E-1,-4.092797264E-2
3.931505380E-1,-4.031710699E-2,-2.852740586E-1,-4.276056588E-2
3.951637640E-1,-3.176499158E-2,-2.431243658E-1,-4.214970022E-2
3.971781460E-1,-2.687807009E-2,-2.015855312E-1,-4.092797264E-2
3.991625270E-1,-2.260201424E-2,-1.795943826E-1,-4.214970022E-2
4.011769080E-1,-1.466076635E-2,-1.398881376E-1,-3.665191308E-2
4.031600580E-1,-1.343903504E-2,-1.197295859E-1,-3.604105115E-2
4.051735930E-1,-7.330383174E-3,-8.124507964E-2,-3.115412779E-2
4.071569740E-1,-4.886921961E-3,-4.520402849E-2,-2.565634064E-2
4.091710470E-1,-2.443460980E-3,-3.298672289E-2,-2.015855350E-2
4.111553520E-1,-6.108652451E-4,6.108652451E-4,-1.404990070E-2
4.131704250E-1,7.941247895E-3,2.748893574E-2,-1.160643995E-2
4.151535760E-1,7.330383174E-3,3.726277873E-2,-1.099557430E-2
4.171664180E-1,1.099557430E-2,5.742133409E-2,-8.552113548E-3
4.191513380E-1,1.527163107E-2,7.024950534E-2,-6.719517522E-3
4.211658720E-1,1.527163107E-2,7.819075137E-2,-6.719517522E-3
4.231491760E-1,1.771509275E-2,8.552113175E-2,-6.108652335E-3
4.251630960E-1,2.015855350E-2,8.735372871E-2,-7.941247895E-3
4.271775540E-1,2.076941915E-2,8.674286306E-2,-7.941247895E-3
4.291599350E-1,2.260201424E-2,8.185594529E-2,-1.404990070E-2
4.311759310E-1,2.504547499E-2,7.574728876E-2,-1.466076635E-2
4.331593900E-1,2.504547499E-2,6.108652428E-2,-1.832595654E-2
4.351729240E-1,2.565634064E-2,4.581489414E-2,-2.504547499E-2
4.371563060E-1,2.565634064E-2,3.481931984E-2,-2.565634064E-2
4.391701480E-1,2.809980139E-2,8.552113548E-3,-3.298672289E-2
4.411553750E-1,2.809980139E-2,-1.832595654E-2,-3.970624134E-2
4.431679870E-1,2.809980139E-2,-3.604105115E-2,-4.092797264E-2
4.451519830E-1,3.176499158E-2,-6.719517708E-2,-4.825835302E-2
4.471658260E-1,2.932153270E-2,-1.001819000E-1,-5.803219974E-2
4.491491300E-1,3.115412779E-2,-1.191187203E-1,-5.864306539E-2
4.511605120E-1,3.237585723E-2,-1.551597714E-1,-6.536258012E-2
4.531774310E-1,3.359758854E-2,-1.893682331E-1,-7.086037099E-2
4.551611200E-1,3.237585723E-2,-2.064724565E-1,-7.635815442E-2
4.571755780E-1,3.115412779E-2,-2.412917763E-1,-8.063421398E-2
4.591584200E-1,2.871066704E-2,-2.730567753E-1,-8.674286306E-2
4.611749550E-1,2.993239649E-2,-2.883284092E-1,-8.979719132E-2
4.631571820E-1,2.748893574E-2,-3.170390725E-1,-9.529497474E-2
4.651713330E-1,2.809980139E-2,-3.298672438E-1,-9.651670605E-2
4.671552520E-1,2.687807009E-2,-3.555235863E-1,-1.007927656E-1
4.691694800E-1,2.748893574E-2,-3.750712574E-1,-1.050688252E-1
4.711533990E-1,2.382374369E-2,-3.830125034E-1,-1.050688252E-1
4.731673190E-1,2.015855350E-2,-3.976732790E-1,-1.087340117E-1
4.751503150E-1,1.954768784E-2,-4.092797041E-1,-1.093448773E-1
4.771653880E-1,1.588249579E-2,-4.117231667E-1,-1.111774743E-1
4.791786930E-1,1.160643995E-2,-4.172209501E-1,-1.111774743E-1
4.811635350E-1,7.941247895E-3,-4.159992337E-1,-1.099557430E-1
4.831770700E-1,4.886921961E-3,-4.123340547E-1,-1.093448773E-1
4.851608350E-1,-2.443460980E-3,-4.056145251E-1,-1.062905490E-1
4.871743710E-1,-6.719517522E-3,-3.952298164E-1,-1.032362282E-1
4.891580590E-1,-9.162978269E-3,-3.897320330E-1,-9.896016866E-2
4.911721330E-1,-1.588249579E-2,-3.714060783E-1,-9.224065393E-2
4.931570520E-1,-2.015855350E-2,-3.530801237E-1,-8.857546002E-2
4.951703560E-1,-2.565634064E-2,-3.402519524E-1,-8.429940045E-2
4.971533530E-1,-3.176499158E-2,-3.164281845E-1,-7.757988572E-2
4.991681950E-1,-3.420845419E-2,-3.066543639E-1,-7.330382615E-2
5.011518070E-1,-3.848451003E-2,-2.809980214E-1,-6.230825558E-2
5.031662650E-1,-4.642575979E-2,-2.528982162E-1,-5.436700583E-2
5.051493390E-1,-4.764748737E-2,-2.400700450E-1,-4.886921868E-2
5.071634890E-1,-5.558873713E-2,-2.131919712E-1,-3.909537569E-2
5.091777170E-1,-5.742133409E-2,-1.869247705E-1,-3.115412779E-2
5.111620200E-1,-6.230825558E-2,-1.722639948E-1,-2.504547499E-2
5.131764010E-1,-6.902777404E-2,-1.441642046E-1,-1.466076635E-2
5.151588590E-1,-7.452555746E-2,-1.203404516E-1,-4.886921961E-3
5.171730860E-1,-7.757988572E-2,-1.093448773E-1,-6.108652451E-4
5.191567750E-1,-8.368854225E-2,-8.674286306E-2,7.941247895E-3
5.211720790E-1,-8.979719132E-2,-6.475171447E-2,1.710422710E-2
5.231543070E-1,-8.979719132E-2,-5.497787148E-2,1.893682219E-2
5.251687640E-1,-9.162978828E-2,-3.787364438E-2,2.809980139E-2
5.271523770E-1,-9.651670605E-2,-2.932153270E-2,3.115412779E-2
5.291665270E-1,-1.020144969E-1,-1.771509275E-2,3.970624134E-2
5.311492930E-1,-1.056796908E-1,-9.162978269E-3,4.520402849E-2
5.331635200E-1,-1.056796908E-1,-5.497787148E-3,4.886921868E-2
5.351789000E-1,-1.075122803E-1,-6.108652451E-4,5.375614017E-2
5.371622820E-1,-1.087340117E-1,-6.108652451E-4,5.619960278E-2
5.391764320E-1,-1.111774743E-1,-2.443460980E-3,5.925392732E-2
5.411607370E-1,-1.123992056E-1,-4.886921961E-3,6.291911751E-2
5.431742710E-1,-1.142318025E-1,-1.099557430E-2,6.414084882E-2
5.451575760E-1,-1.166752651E-1,-1.527163107E-2,6.352998316E-2
5.471723410E-1,-1.154535338E-1,-2.443460934E-2,6.658431143E-2
5.491557230E-1,-1.191187203E-1,-3.481931984E-2,6.780604273E-2
5.511707950E-1,-1.203404516E-1,-3.970624134E-2,6.902777404E-2
5.531532530E-1,-1.185078546E-1,-4.948008433E-2,7.024950534E-2
5.551671730E-1,-1.197295859E-1,-6.414084882E-2,6.963863969E-2
5.571514000E-1,-1.172861308E-1,-6.963863969E-2,6.963863969E-2
5.591655510E-1,-1.209513173E-1,-8.307767659E-2,7.024950534E-2
5.611502390E-1,-1.209513173E-1,-9.101892263E-2,6.841690838E-2
5.631637740E-1,-1.203404516E-1,-1.044579595E-1,6.780604273E-2
5.651766170E-1,-1.203404516E-1,-1.185078546E-1,6.780604273E-2
5.671609980E-1,-1.197295859E-1,-1.258382350E-1,6.414084882E-2
5.691750710E-1,-1.203404516E-1,-1.417207420E-1,6.597344577E-2
5.711582210E-1,-1.221730486E-1,-1.514945775E-1,6.536258012E-2
5.731741410E-1,-1.197295859E-1,-1.600466967E-1,6.658431143E-2
5.751569060E-1,-1.197295859E-1,-1.716531366E-1,6.658431143E-2
5.771699030E-1,-1.203404516E-1,-1.820378453E-1,6.780604273E-2
5.791545150E-1,-1.197295859E-1,-1.893682331E-1,6.841690838E-2
5.811689730E-1,-1.203404516E-1,-1.960877478E-1,6.902777404E-2
5.831516620E-1,-1.160643995E-1,-2.028072625E-1,6.841690838E-2
5.851658120E-1,-1.160643995E-1,-2.058615834E-1,6.841690838E-2
5.871498080E-1,-1.117883399E-1,-2.113593817E-1,7.086037099E-2
5.891636510E-1,-1.111774743E-1,-2.156354338E-1,6.719517708E-2
5.911784940E-1,-1.105666086E-1,-2.156354338E-1,7.024950534E-2
5.931621820E-1,-1.087340117E-1,-2.174680233E-1,6.780604273E-2
5.951757180E-1,-1.044579595E-1,-2.174680233E-1,6.719517708E-2
5.971596370E-1,-1.014036313E-1,-2.162462920E-1,6.536258012E-2
5.991737870E-1,-9.957103431E-2,-2.156354338E-1,6.291911751E-2
6.011583990E-1,-9.773843735E-2,-2.138028294E-1,6.291911751E-2
6.031713960E-1,-9.712757170E-2,-2.095267773E-1,5.742133409E-2
6.051550070E-1,-9.407325089E-2,-2.040289938E-1,5.742133409E-2
6.071694650E-1,-9.346238524E-2,-2.021963894E-1,5.436700583E-2
6.091532310E-1,-9.101892263E-2,-1.948660165E-1,5.192354694E-2
6.111639190E-1,-9.101892263E-2,-1.912008226E-1,4.581489414E-2
6.131802240E-1,-8.918632567E-2,-1.857030392E-1,4.398229718E-2
6.151651430E-1,-8.979719132E-2,-1.802052408E-1,4.031710699E-2
6.171790630E-1,-8.857546002E-2,-1.753183305E-1,4.031710699E-2
6.191632900E-1,-8.735372871E-2,-1.716531366E-1,3.848451003E-2
6.211775180E-1,-8.674286306E-2,-1.655444801E-1,3.726277873E-2
6.231612060E-1,-8.857546002E-2,-1.576032341E-1,3.665191308E-2
6.251747410E-1,-8.613199741E-2,-1.533271819E-1,3.543018550E-2
6.271581220E-1,-8.552113175E-2,-1.466076523E-1,3.543018550E-2
6.291725030E-1,-8.613199741E-2,-1.417207420E-1,3.298672289E-2
6.311571150E-1,-8.735372871E-2,-1.337794960E-1,3.359758854E-2
6.331707270E-1,-8.429940045E-2,-1.301143020E-1,3.420845419E-2
6.351540310E-1,-8.796459436E-2,-1.227839142E-1,3.481931984E-2
6.371681810E-1,-8.552113175E-2,-1.166752651E-1,3.420845419E-2
6.391516400E-1,-8.491026610E-2,-1.069014147E-1,3.665191308E-2
6.411666360E-1,-8.674286306E-2,-1.075122803E-1,3.787364438E-2
6.431494020E-1,-8.674286306E-2,-1.020144969E-1,3.604105115E-2
6.451638590E-1,-8.491026610E-2,-9.651670605E-2,3.909537569E-2
6.471774710E-1,-8.491026610E-2,-9.590584040E-2,3.909537569E-2
6.491610830E-1,-8.735372871E-2,-9.834930301E-2,4.031710699E-2
6.511749250E-1,-8.735372871E-2,-9.834930301E-2,3.970624134E-2
6.531599220E-1,-8.735372871E-2,-9.957103431E-2,3.970624134E-2
6.551736880E-1,-8.796459436E-2,-1.044579595E-1,4.214970022E-2
6.571570690E-1,-8.735372871E-2,-1.075122803E-1,4.153883830E-2
6.591722190E-1,-8.979719132E-2,-1.178969890E-1,4.337143153E-2
6.611556010E-1,-8.918632567E-2,-1.307251602E-1,4.398229718E-2
6.631697510E-1,-9.101892263E-2,-1.368338168E-1,4.520402849E-2
6.651530540E-1,-9.162978828E-2,-1.508837193E-1,4.398229718E-2
6.671665900E-1,-9.101892263E-2,-1.673770845E-1,4.459316283E-2
6.691499700E-1,-9.224065393E-2,-1.765400618E-1,4.520402849E-2
6.711651210E-1,-9.224065393E-2,-1.924225539E-1,4.398229718E-2
6.731487330E-1,-9.285151958E-2,-2.131919712E-1,4.398229718E-2
6.751629600E-1,-9.224065393E-2,-2.241875380E-1,4.337143153E-2
6.771764180E-1,-9.407325089E-2,-2.419026345E-1,4.398229718E-2
6.791601070E-1,-9.407325089E-2,-2.620611787E-1,4.459316283E-2
6.811751800E-1,-9.285151958E-2,-2.730567753E-1,4.337143153E-2
6.831583300E-1,-9.285151958E-2,-2.889392674E-1,4.459316283E-2
6.851718650E-1,-9.712757170E-2,-3.048217595E-1,4.642575979E-2
6.871554770E-1,-9.468411654E-2,-3.121521473E-1,4.825835302E-2
6.891702430E-1,-9.590584040E-2,-3.262020350E-1,5.009094998E-2
6.911527010E-1,-9.285151958E-2,-3.316998184E-1,5.131268129E-2
6.931672360E-1,-9.346238524E-2,-3.445279896E-1,4.948008433E-2
6.951521550E-1,-9.529497474E-2,-3.530801237E-1,5.436700583E-2
6.971650750E-1,-9.468411654E-2,-3.573561609E-1,5.436700583E-2
6.991496870E-1,-9.651670605E-2,-3.652974069E-1,5.864306539E-2
7.011643750E-1,-9.590584040E-2,-3.701843321E-1,5.681046844E-2
7.031785260E-1,-9.651670605E-2,-3.714060783E-1,5.986479297E-2
7.051612910E-1,-9.773843735E-2,-3.750712574E-1,6.230825558E-2
7.071755190E-1,-9.712757170E-2,-3.781255782E-1,6.475171447E-2
7.091591300E-1,-9.651670605E-2,-3.762930036E-1,6.780604273E-2
7.111732810E-1,-9.468411654E-2,-3.769038618E-1,6.841690838E-2
7.131570460E-1,-9.712757170E-2,-3.744603992E-1,6.902777404E-2
7.151708130E-1,-9.590584040E-2,-3.738495409E-1,6.963863969E-2
7.171551160E-1,-9.407325089E-2,-3.701843321E-1,6.902777404E-2
7.191687280E-1,-9.346238524E-2,-3.677408695E-1,7.147123665E-2
7.211530320E-1,-9.407325089E-2,-3.646865487E-1,7.330382615E-2
7.231667980E-1,-9.162978828E-2,-3.604104817E-1,7.635815442E-2
7.251499480E-1,-9.407325089E-2,-3.579670191E-1,7.574728876E-2
7.271640980E-1,-8.918632567E-2,-3.524692357E-1,7.574728876E-2
7.291784800E-1,-8.796459436E-2,-3.512475193E-1,7.635815442E-2
7.311621680E-1,-8.491026610E-2,-3.494149148E-1,7.696902007E-2
7.331775500E-1,-8.552113175E-2,-3.451388776E-1,7.696902007E-2
7.351606230E-1,-8.307767659E-2,-3.420845270E-1,7.696902007E-2
7.371736190E-1,-8.063421398E-2,-3.414736688E-1,7.819075137E-2
