"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.413708334E-3,-9.678545237E-2,-2.885206237E-2,-3.189656138E-2
1.840870833E-2,-1.605809140E-1,-2.781098390E-2,4.746594250E-2
2.840370833E-2,-1.636998188E-1,-1.339651924E-2,6.128817558E-2
3.839770833E-2,-1.097019517E-1,3.066439773E-3,6.468599260E-2
4.839270833E-2,-7.949640512E-2,-4.244466433E-3,6.403519750E-2
5.838770833E-2,-5.550177097E-3,-3.588124242E-2,9.950206876E-2
6.838270833E-2,1.622017622E-2,-6.078070122E-2,1.117005301E-1
7.837770833E-2,4.382137299E-2,-9.544421987E-2,9.964649498E-2
8.837270833E-2,4.854475379E-2,-8.532351184E-2,9.181356490E-2
9.836770833E-2,4.731683850E-2,-7.200735070E-2,7.880877256E-2
1.083627083E-1,4.749751747E-2,-4.602209137E-2,4.721334279E-2
1.183567083E-1,7.128516018E-2,-2.162956790E-2,2.300177693E-2
1.283517083E-1,1.140417552E-1,-5.612621706E-2,4.110417187E-2
1.383467083E-1,1.217097938E-1,-7.377273474E-2,2.471325696E-2
1.483417083E-1,1.031121397E-1,-9.646581067E-2,2.135403156E-3
1.583367083E-1,1.134184420E-1,-5.881422321E-2,1.710895300E-3
1.683317083E-1,1.361091471E-1,-4.609963093E-2,1.702709198E-3
1.783267083E-1,1.866156417E-1,-3.759997664E-2,1.141376495E-2
1.883217083E-1,2.371478641E-1,-3.498372680E-2,2.617213726E-3
1.983157083E-1,3.117144817E-1,-6.641064713E-2,-1.268845797E-2
2.083107083E-1,3.966376877E-1,-9.969890065E-2,-2.840577364E-2
2.183057083E-1,4.798698789E-1,-1.414487330E-1,-9.704272985E-2
2.283007083E-1,6.253714085E-1,-1.323911219E-1,-2.251312512E-1
2.382957083E-1,7.695397729E-1,-1.107930970E-1,-2.757962054E-1
2.482907083E-1,9.554917556E-1,-1.229637566E-1,-3.122530103E-1
2.582857083E-1,1.106628247E0,-1.349037344E-1,-3.692826587E-1
2.682797083E-1,1.221108543E0,-1.448282592E-1,-3.787364370E-1
2.782747083E-1,1.337467550E0,-1.379140090E-1,-4.209638590E-1
2.882697083E-1,1.433858315E0,-2.211942478E-1,-3.786832273E-1
2.982647083E-1,1.593635237E0,-2.255198352E-1,-4.254422414E-1
3.082597083E-1,1.798694751E0,-9.842813624E-2,-4.837483370E-1
3.182547083E-1,1.815648168E0,-3.107932894E-1,-1.903081584E-1
3.282497083E-1,2.233870853E0,-2.556344577E-1,-9.234390736E-2
3.382447083E-1,2.631921812E0,-1.870336811E-1,-1.323844707E-1
3.482387083E-1,2.767235738E0,-2.545652577E-1,-2.578037381E-1
3.582337083E-1,2.796353703E0,-2.448411554E-1,-4.499274570E-1
3.682287083E-1,2.682274525E0,-1.166348126E-1,-7.241332197E-1
3.782237083E-1,2.305688109E0,-1.846953430E-1,-9.359521151E-1
3.882187083E-1,1.908873251E0,-3.407684923E-1,-1.092646385E0
3.982137083E-1,1.637049059E0,-3.751949246E-1,-1.270859578E0
4.082087083E-1,1.450202453E0,-3.614345989E-1,-1.404281344E0
4.182037083E-1,1.363548471E0,-3.346610025E-1,-1.361459845E0
4.281977083E-1,1.358729780E0,-2.026524346E-1,-1.296766836E0
4.381927083E-1,1.386330392E0,-2.062231100E-1,-1.052709317E0
4.481877083E-1,1.495559889E0,-1.040804386E-1,-7.326812643E-1
4.581827083E-1,1.551075693E0,-9.411634460E-2,-5.599106598E-1
4.681777083E-1,1.609101123E0,-1.739265990E-1,-3.325893340E-1
4.781727083E-1,1.723345191E0,-2.506549323E-1,-2.842261362E-1
4.881677083E-1,1.545568201E0,-4.052417193E-1,-2.170843130E-1
4.981607500E-1,1.114733073E0,-6.054139844E-1,-1.030413884E-1
5.081557500E-1,7.780930799E-1,-7.165251151E-1,-8.420633733E-2
5.181507500E-1,6.959823847E-1,-6.823063320E-1,-1.435859817E-1
5.281457500E-1,7.388798976E-1,-5.882483134E-1,-2.416303396E-1
5.381407500E-1,7.904219341E-1,-5.583219713E-1,-3.023367172E-1
5.481357500E-1,8.566784889E-1,-5.553986558E-1,-3.780260003E-1
5.581307500E-1,6.295685399E-1,-6.771204364E-1,-5.663057595E-1
5.681257500E-1,-5.731908560E-2,-9.784458777E-1,-7.595983368E-1
5.781197500E-1,-5.291964054E-1,-1.208549016E0,-7.610224262E-1
5.881147500E-1,-6.441555887E-1,-1.189772730E0,-7.065377784E-1
5.981097500E-1,-7.421759731E-1,-1.103166695E0,-7.475478101E-1
6.081047500E-1,-7.979484701E-1,-1.060466233E0,-7.130831516E-1
6.180997500E-1,-7.405159485E-1,-9.138972947E-1,-6.410287902E-1
6.280947500E-1,-5.610970598E-1,-7.429703173E-1,-5.323062471E-1
6.380897500E-1,-2.514168245E-1,-6.049801210E-1,-4.247557783E-1
6.480847500E-1,8.012848914E-2,-5.132054400E-1,-3.246324429E-1
6.580787500E-1,3.399553639E-1,-5.085960799E-1,-2.325624776E-1
6.680737500E-1,5.450429446E-1,-5.707285935E-1,-1.164487615E-1
6.780687500E-1,8.133634847E-1,-5.636838681E-1,-6.171005219E-2
6.880637500E-1,1.081459492E0,-5.445465159E-1,-3.505025715E-2
6.980587500E-1,1.220587556E0,-5.163366240E-1,-8.486327201E-2
7.080537500E-1,1.227634036E0,-5.341899276E-1,-1.680951709E-1
7.180487500E-1,1.122684116E0,-5.737422484E-1,-1.875694688E-1
7.280427500E-1,9.544275624E-1,-6.537900460E-1,-2.421888949E-1
7.380377500E-1,8.071917486E-1,-7.508748758E-1,-3.653575690E-1
7.480327500E-1,5.790082508E-1,-8.997356308E-1,-6.281926900E-1
7.580277500E-1,1.017883301E-2,-1.296656324E0,-8.679864192E-1
7.680227500E-1,-7.477384293E-1,-1.808674194E0,-9.490143563E-1
7.780177500E-1,-1.126798802E0,-2.138479961E0,-1.035966254E0
7.880127500E-1,-1.091437765E0,-2.118000088E0,-1.139390781E0
7.980077500E-1,-9.333296388E-1,-1.949085138E0,-1.238655014E0
8.080017500E-1,-8.329113114E-1,-1.810317262E0,-1.287917806E0
