"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-2.561666770E-4,-1.598825226E0,-3.888314209E0,9.077124023E0
9.737833345E-3,-1.875300293E0,-3.842659149E0,8.901539154E0
1.973183334E-2,-2.246827698E0,-3.768563232E0,8.680149536E0
2.972583333E-2,-2.592009888E0,-3.702999573E0,8.511300659E0
3.972083333E-2,-2.806064758E0,-3.651057587E0,8.335117035E0
4.971483332E-2,-2.893183594E0,-3.618724823E0,8.229885864E0
5.970883335E-2,-2.833906860E0,-3.561244354E0,8.250093842E0
6.970383335E-2,-2.736459503E0,-3.470832367E0,8.349337463E0
7.969783334E-2,-2.550396423E0,-3.419040070E0,8.489146729E0
8.969183333E-2,-2.305655365E0,-3.386856995E0,8.619375916E0
9.968683333E-2,-2.092798004E0,-3.355272675E0,8.734785919E0
1.096808333E-1,-1.876497803E0,-3.342399445E0,8.818162537E0
1.196748333E-1,-1.767374725E0,-3.342998199E0,8.887019348E0
1.296698333E-1,-1.789828033E0,-3.421435089E0,8.950487366E0
1.396638333E-1,-1.897304535E0,-3.551215210E0,8.954229584E0
1.496578333E-1,-2.039957886E0,-3.600313110E0,8.874744873E0
1.596528333E-1,-2.167642365E0,-3.612587585E0,8.835975494E0
1.696468333E-1,-2.229763184E0,-3.623065796E0,8.832832031E0
1.796408333E-1,-2.261946259E0,-3.633843384E0,8.871152344E0
1.896358333E-1,-2.213596802E0,-3.636088715E0,8.905281372E0
1.996298333E-1,-2.154020691E0,-3.658242645E0,8.962612152E0
2.096238333E-1,-2.114053802E0,-3.688030701E0,9.000932465E0
2.196188333E-1,-2.099533997E0,-3.727398834E0,9.046288147E0
2.296128333E-1,-2.125430145E0,-3.720363464E0,9.018446045E0
2.396068333E-1,-2.171534271E0,-3.678450623E0,8.984915771E0
2.496018333E-1,-2.225571899E0,-3.636088715E0,8.927135925E0
2.595958333E-1,-2.311044159E0,-3.611240387E0,8.860225067E0
2.695898333E-1,-2.349214783E0,-3.629053345E0,8.824449463E0
2.795848333E-1,-2.381996613E0,-3.655099182E0,8.850046234E0
2.895788333E-1,-2.350561981E0,-3.689976654E0,8.890911255E0
2.995728333E-1,-2.289938049E0,-3.670666809E0,8.910670166E0
3.095678333E-1,-2.229314117E0,-3.688928833E0,8.956175537E0
3.195618333E-1,-2.169288940E0,-3.721111908E0,8.997339935E0
3.295558333E-1,-2.140399017E0,-3.761827240E0,9.031468964E0
3.395508333E-1,-2.144590302E0,-3.741469574E0,9.036708069E0
3.495448333E-1,-2.175426178E0,-3.679947510E0,9.059760132E0
3.595388333E-1,-2.158211975E0,-3.651806030E0,9.081914063E0
3.695338333E-1,-2.177821198E0,-3.668720856E0,9.039252777E0
3.795280000E-1,-2.174677734E0,-3.720812531E0,9.016949158E0
3.895220000E-1,-2.138752441E0,-3.750001831E0,8.985065460E0
3.995170000E-1,-2.116598511E0,-3.758085022E0,8.972790985E0
4.095110000E-1,-2.119292908E0,-3.782633972E0,8.921896820E0
4.195050000E-1,-2.112856293E0,-3.806733856E0,8.862620087E0
4.295000000E-1,-2.157313843E0,-3.804039459E0,8.890761566E0
4.394940000E-1,-2.169288940E0,-3.762875061E0,8.920998688E0
4.494880000E-1,-2.164648590E0,-3.702550507E0,8.945098572E0
4.594830000E-1,-2.157613220E0,-3.628304901E0,8.943751373E0
4.694770000E-1,-2.134411469E0,-3.591631165E0,8.977131958E0
4.794710000E-1,-2.173779602E0,-3.623664551E0,8.916358337E0
4.894650000E-1,-2.220033417E0,-3.633094940E0,8.843609619E0
4.994600000E-1,-2.255210266E0,-3.658392334E0,8.807384949E0
5.094540000E-1,-2.216141510E0,-3.685485992E0,8.785829773E0
5.194480000E-1,-2.164349213E0,-3.727398834E0,8.823102264E0
5.294430000E-1,-2.093845825E0,-3.800596619E0,8.852890320E0
5.394370000E-1,-1.959874420E0,-3.926484833E0,8.856632538E0
5.494310000E-1,-1.796114960E0,-3.980372772E0,8.801996155E0
5.594260000E-1,-1.748813324E0,-3.914210358E0,8.862320709E0
5.694200000E-1,-1.842817841E0,-3.700903931E0,8.966803436E0
5.794140000E-1,-1.914069672E0,-3.515589294E0,9.000633087E0
5.894090000E-1,-1.975142670E0,-3.445385284E0,9.035211182E0
5.994030000E-1,-2.061363373E0,-3.450774078E0,9.020841064E0
6.093970000E-1,-2.097588043E0,-3.460503845E0,9.027127991E0
6.193920000E-1,-2.132465515E0,-3.467389526E0,8.970994720E0
6.293860000E-1,-2.089355164E0,-3.485052795E0,8.928782501E0
6.393800000E-1,-2.004331970E0,-3.506907349E0,8.940158844E0
6.493750000E-1,-1.967508545E0,-3.483406219E0,9.003477173E0
6.593690000E-1,-2.043101349E0,-3.426823883E0,9.086255035E0
