"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.573733875E0,2.377778292E-2,-8.359686285E-2,-3.243327513E-2
1.583673875E0,2.550207265E-2,-8.519799262E-2,-3.497447073E-2
1.593612875E0,2.586639300E-2,-8.381341398E-2,-3.642828763E-2
1.603552875E0,1.896073483E-2,-8.019128442E-2,-3.168115765E-2
1.613492875E0,1.490127854E-2,-7.147583365E-2,-3.263296932E-2
1.623432000E0,5.567816086E-3,-5.293396860E-2,-3.332835063E-2
1.633372000E0,5.644515157E-3,-3.175064921E-2,-2.741293609E-2
1.643311000E0,1.063556410E-4,-1.487049554E-2,-2.348743752E-2
1.653251000E0,-5.526496563E-3,3.480281681E-3,-2.493912727E-2
1.663190000E0,-8.708182722E-3,2.167478576E-2,-2.506477013E-2
1.673130000E0,-1.387604699E-2,2.672014385E-2,-1.977493241E-2
1.683069000E0,-1.517167501E-2,2.738913149E-2,-1.416737866E-2
1.693009000E0,-1.900822483E-2,3.292823955E-2,-1.174177136E-2
1.702948000E0,-1.859907061E-2,4.851463437E-2,-1.320821885E-2
1.712888000E0,-1.638571732E-2,5.233281106E-2,-6.654179655E-3
1.722827000E0,-2.091025934E-2,5.239930749E-2,-3.038265742E-3
1.732767000E0,-1.936110109E-2,4.742052779E-2,-2.342381515E-3
1.742706000E0,-1.207240485E-2,4.775205627E-2,-5.589577369E-3
1.752646000E0,-1.240503415E-2,3.559951857E-2,-6.872954778E-3
1.762586000E0,-1.143212616E-2,2.273500338E-2,-6.032858044E-3
1.772525000E0,-2.571788616E-3,9.421595372E-3,-1.286200248E-2
1.782465000E0,-1.724177971E-3,-4.370197654E-3,-1.119546965E-2
1.792404000E0,2.484415658E-3,-1.268778183E-2,-6.612967700E-3
1.802344000E0,1.971006859E-3,-1.861232705E-2,-9.335794486E-3
1.812283000E0,5.928464234E-3,-2.046642080E-2,-8.532051928E-3
1.822223000E0,6.866669748E-3,-1.574452408E-2,-7.207213901E-3
1.832162000E0,6.218989380E-3,-1.885296404E-2,-5.274291150E-3
1.842102000E0,7.493956946E-3,-1.768646762E-2,-5.869501270E-3
1.852041000E0,7.154137362E-3,-1.866864227E-2,-2.127761021E-3
1.861981000E0,6.982487161E-3,-1.815387979E-2,-9.211404249E-4
1.871920000E0,8.292229846E-3,-2.337846905E-2,7.593147457E-4
1.881860000E0,7.729380392E-3,-2.509405091E-2,-7.141549140E-4
1.891799000E0,1.114035677E-2,-2.357445285E-2,-2.589019947E-3
1.901739000E0,9.819379076E-3,-2.444096282E-2,-1.996723935E-3
1.911679000E0,9.924307466E-3,-2.615923434E-2,2.107704058E-4
1.921618000E0,1.071890257E-2,-2.188363671E-2,-3.725714982E-3
1.931558000E0,1.035964116E-2,-2.243943885E-2,-5.178469233E-3
1.941497000E0,7.019537501E-3,-2.491900511E-2,-7.714043371E-3
1.951437000E0,3.523605876E-3,-2.533019707E-2,-5.712411366E-3
1.961376000E0,6.420467980E-3,-1.603478380E-2,-9.234619327E-3
1.971316000E0,2.216135617E-3,-9.561970830E-3,-3.274732269E-3
1.981255000E0,3.649661783E-3,-2.947784029E-3,5.163783208E-4
1.991195000E0,-2.371745650E-3,4.103467800E-3,1.644759439E-3
2.001134000E0,-4.915308673E-3,1.111641806E-2,-2.009250224E-3
2.011074000E0,-5.162450019E-3,1.979965344E-2,-5.663493648E-4
2.021013000E0,-6.755819079E-3,2.388307825E-2,2.401744016E-3
2.030953000E0,-7.245840970E-3,1.763556898E-2,1.502926461E-3
2.040893000E0,-8.941587061E-3,1.606480405E-2,2.293880098E-3
2.050832000E0,-9.747194126E-3,1.562059019E-2,3.018360585E-4
2.060772000E0,-7.529570721E-3,1.574038714E-2,9.288890287E-4
2.070711000E0,-4.313803278E-3,2.011436224E-2,1.383224502E-3
2.080651000E0,-2.908405848E-3,1.682049036E-2,3.756624181E-3
2.090590000E0,-5.684484728E-3,1.313387696E-2,6.857608911E-3
2.100530000E0,-3.525373526E-3,1.013716590E-2,5.553380586E-3
2.110469000E0,-2.024415880E-3,8.361636661E-3,3.059064038E-3
2.120409000E0,-4.385686480E-3,3.188526258E-3,5.185562652E-3
2.130348000E0,-5.466930568E-3,9.482640773E-3,4.006847739E-3
2.140288000E0,-7.369699422E-3,1.156670973E-2,7.635540329E-3
2.150227000E0,-6.271145772E-3,1.757826284E-2,1.064411364E-2
2.160167000E0,-7.018171716E-3,2.042177506E-2,1.421467401E-2
2.170106000E0,-8.291695267E-3,2.844694629E-2,1.780701242E-2
2.180046000E0,-1.008607727E-2,3.041783720E-2,2.059441432E-2
2.189985000E0,-1.365045179E-2,3.456784040E-2,1.930464432E-2
2.199925000E0,-1.003075857E-2,4.178066552E-2,1.720040664E-2
2.209865000E0,-1.310617756E-2,4.437484965E-2,1.408317685E-2
2.219804000E0,-1.189925335E-2,4.152590036E-2,1.347855572E-2
2.229744000E0,-1.379409246E-2,3.506746888E-2,1.487937849E-2
2.239683000E0,-1.252487116E-2,3.253619000E-2,1.262721140E-2
2.249623000E0,-1.027156971E-2,2.680666745E-2,1.052437909E-2
2.259562000E0,-1.068445109E-2,2.144840360E-2,8.660010062E-3
2.269502000E0,-6.943775807E-3,2.018313482E-2,5.936129019E-3
2.279441000E0,-4.019555636E-3,1.005934272E-2,3.933416214E-3
2.289381000E0,-4.436341114E-3,6.202999502E-4,2.129804343E-4
2.299320000E0,-2.031049225E-3,-2.513224725E-3,-2.204590477E-3
2.309260000E0,3.810061840E-3,-6.864829920E-3,-9.244084358E-4
2.319199000E0,3.942123614E-3,-9.285635315E-3,9.522689506E-4
2.329139000E0,2.705617808E-3,-9.469925426E-3,-5.138013512E-4
2.339079000E0,-1.599106472E-3,-7.459170651E-3,1.322029158E-3
2.349018000E0,1.166852657E-3,-2.158681396E-3,-1.879889518E-3
2.358958000E0,-4.094922915E-4,3.731001168E-3,1.220213249E-3
2.368897000E0,1.865646336E-3,5.149666220E-3,-1.965882257E-4
2.378837000E0,2.663719468E-3,1.040360890E-3,1.130778342E-3
2.388776000E0,1.332937740E-3,-4.077702761E-3,-2.126800828E-3
2.398716000E0,6.975204218E-3,-9.806981310E-3,-1.164888963E-4
2.408655000E0,1.003810577E-2,-2.168361470E-2,-2.018518746E-3
2.418595000E0,1.243145764E-2,-3.178098053E-2,-1.317360438E-3
2.428534000E0,1.705230772E-2,-3.932252154E-2,6.299428642E-4
2.438474000E0,2.185396291E-2,-4.197119176E-2,-8.862782270E-4
2.448413000E0,2.570382878E-2,-3.865795210E-2,-5.172369070E-3
2.458353000E0,2.456556633E-2,-3.886171430E-2,-4.275857471E-3
2.468292000E0,2.247045934E-2,-3.775810078E-2,-7.217851467E-3
2.478232000E0,2.634522878E-2,-3.506664559E-2,-1.046939287E-2
2.488172000E0,3.012185730E-2,-3.244396672E-2,-9.377229027E-3
2.498111000E0,2.454663813E-2,-3.853563964E-2,-4.747053608E-3
2.508051000E0,2.028584667E-2,-4.330962151E-2,4.384926055E-3
2.517990000E0,2.423075587E-2,-3.300797567E-2,4.444527905E-3
2.527930000E0,1.852466539E-2,-1.897258498E-2,7.353764959E-3
2.537869000E0,1.462542545E-2,-6.000101566E-3,1.206116471E-2
2.547809000E0,1.040884200E-2,7.382282987E-3,1.537120715E-2
2.557748000E0,1.030110195E-2,1.895518787E-2,1.968390495E-2
2.567688000E0,3.195274621E-5,3.209069744E-2,2.021653578E-2
2.577627000E0,-9.410349652E-3,4.912881553E-2,1.954504848E-2
2.587567000E0,-1.042155176E-2,7.187727094E-2,1.816632971E-2
2.597506000E0,-1.683098078E-2,8.831403404E-2,2.014452592E-2
2.607446000E0,-1.942995936E-2,9.742204845E-2,2.926132642E-2
2.617385000E0,-3.291149437E-2,1.020266116E-1,2.938387915E-2
2.627325000E0,-3.854807466E-2,9.223017097E-2,2.372652665E-2
2.637264000E0,-5.194566771E-2,7.195526361E-2,4.905381240E-3
2.647204000E0,-6.249977276E-2,7.621445507E-2,-1.703267545E-2
2.657144000E0,-6.796366721E-2,9.483595192E-2,-3.221192211E-2
2.667083000E0,-8.002405614E-2,1.013721526E-1,-2.902065590E-2
2.677023000E0,-9.194187820E-2,1.170376465E-1,-1.300557796E-2
2.686962000E0,-9.586391598E-2,1.326528192E-1,1.484469511E-2
2.696902000E0,-9.909249842E-2,1.345671117E-1,3.201510757E-2
2.706841000E0,-1.015825495E-1,1.396233886E-1,2.994316816E-2
2.716781000E0,-9.825637937E-2,1.507190466E-1,1.788866147E-2
2.726720000E0,-9.540599585E-2,1.774071157E-1,-6.578573957E-4
2.736660000E0,-8.776518703E-2,2.145576924E-1,-1.847930253E-2
2.746599000E0,-8.180343360E-2,2.459909767E-1,-2.848266810E-2
2.756539000E0,-7.881685346E-2,2.725813389E-1,-2.401707694E-2
2.766478000E0,-4.512866586E-2,2.837581038E-1,-1.486112736E-2
2.776418000E0,-3.719444200E-2,2.472944409E-1,-2.399751917E-3
2.786357000E0,-2.813676745E-2,2.115329802E-1,5.311430432E-3
2.796297000E0,1.152995974E-4,1.550852358E-1,-1.285749767E-2
2.806237000E0,1.018364634E-2,4.483542219E-2,-3.249085322E-2
2.816176000E0,2.342500910E-2,-7.058041543E-2,-6.991940551E-3
2.826116000E0,6.382143497E-2,-1.643649787E-1,3.193122521E-2
2.836055000E0,1.166802421E-1,-2.277245224E-1,1.070259139E-1
2.845995000E0,1.503364742E-1,-2.509576678E-1,1.414789706E-1
2.855934000E0,1.708736569E-1,-2.079206556E-1,1.285357475E-1
2.865874000E0,1.736374795E-1,-9.704393148E-2,1.033632830E-1
2.875813000E0,1.419194341E-1,2.146412060E-2,6.491178274E-2
2.885753000E0,1.216964573E-1,4.380644485E-2,3.693979979E-2
2.895692000E0,1.223676279E-1,-5.311595276E-2,6.238084659E-2
2.905632000E0,1.079458147E-1,-2.121175826E-1,7.596749067E-2
2.915571000E0,8.535377681E-2,-3.857483566E-1,1.256527379E-2
2.925511000E0,7.422389835E-2,-4.407722056E-1,1.966426149E-3
2.935450000E0,5.384755135E-2,-3.507773876E-1,-2.503432333E-3
2.945390000E0,4.017728567E-2,-2.012275755E-1,-4.892099649E-2
2.955330000E0,2.525493689E-2,-8.351343870E-2,-4.167261720E-2
2.965269000E0,2.180272713E-4,-5.325779691E-2,5.344160367E-3
2.975209000E0,-2.689482272E-2,-7.062837481E-2,4.516670480E-2
2.985148000E0,-6.009538844E-2,-1.039261445E-1,5.822684616E-2
2.995088000E0,-9.224511683E-2,-1.205688119E-1,5.235201120E-2
3.005027000E0,-1.024218500E-1,-1.348569244E-1,4.291430116E-2
3.014967000E0,-1.168254763E-1,-1.431344301E-1,3.450262919E-2
3.024906000E0,-1.242314577E-1,-1.376688182E-1,1.740114205E-2
3.034846000E0,-1.105823368E-1,-1.081507877E-1,-1.071554236E-2
3.044785000E0,-9.234394133E-2,-4.047747329E-2,-4.422609881E-2
3.054725000E0,-7.758548856E-2,6.064897776E-2,-5.110108107E-2
3.064664000E0,-7.376944274E-2,1.565030664E-1,-3.136519343E-2
3.074604000E0,-5.325177684E-2,2.000522614E-1,2.047386020E-3
3.084543000E0,-6.102980301E-2,1.594276130E-1,2.535190992E-2
3.094483000E0,-5.175301060E-2,8.505433053E-2,1.155663095E-2
3.104423000E0,-3.052761778E-2,1.667074300E-2,-4.047647491E-2
3.114362000E0,-1.569046173E-3,-1.809899136E-2,-8.697154373E-2
3.124302000E0,2.418958023E-2,9.581104852E-3,-1.019422337E-1
3.134241000E0,5.601943657E-2,1.026382372E-1,-9.689999372E-2
3.144181000E0,7.205247134E-2,1.741432995E-1,-1.106403098E-1
3.154120000E0,7.096172869E-2,1.862167269E-1,-1.149358302E-1
3.164060000E0,6.740028411E-2,1.698747724E-1,-8.137387037E-2
3.173999000E0,5.585782230E-2,1.065387949E-1,-1.622723043E-2
3.183939000E0,3.871185705E-2,-9.242664091E-3,4.290160164E-2
3.193878000E0,2.896599099E-2,-7.882972062E-2,6.442708522E-2
3.203818000E0,2.416218072E-2,-9.315859526E-2,3.555149212E-2
3.213757000E0,1.927226409E-2,-7.830388844E-2,3.180049825E-3
3.223697000E0,1.218825579E-2,-6.135313958E-2,-2.317938581E-2
3.233636000E0,1.004282106E-2,-3.407486901E-2,-3.091800585E-2
3.243576000E0,1.103964262E-2,2.368360758E-3,-3.390074521E-2
3.253516000E0,3.889407963E-4,2.901524678E-2,-2.632705495E-2
3.263455000E0,-8.613342419E-3,5.253042653E-2,-1.792185009E-2
3.273395000E0,-9.639763273E-3,6.222477183E-2,-2.867305279E-2
3.283334000E0,-2.021517605E-2,5.725212023E-2,-4.131161794E-2
3.293274000E0,-2.242059447E-2,3.797813877E-2,-5.124161765E-2
3.303213000E0,-2.600654215E-2,2.802404016E-2,-5.823187903E-2
3.313153000E0,-2.480441146E-2,2.450048923E-2,-6.140949950E-2
3.323092000E0,-2.313567512E-2,2.149670944E-2,-5.348526314E-2
3.333032000E0,-2.446313202E-2,1.100808010E-2,-4.526281357E-2
3.342971000E0,-1.514872536E-2,2.964002080E-3,-5.090179294E-2
3.352911000E0,-7.649711333E-3,6.663724780E-4,-6.460276991E-2
3.362850000E0,6.845075637E-3,-1.476672944E-3,-6.794396788E-2
3.372790000E0,1.623549126E-2,-1.124124229E-2,-5.882707983E-2
3.382729000E0,2.105022036E-2,-3.901321813E-2,-3.497926891E-2
3.392669000E0,2.749035694E-2,-5.928729102E-2,-3.310068510E-3
3.402608000E0,2.682083845E-2,-6.375687569E-2,2.752884291E-3
3.412548000E0,1.879344508E-2,-6.125933677E-2,-1.009010151E-2
3.422488000E0,1.904404722E-2,-4.515973106E-2,-4.199157655E-2
3.432427000E0,2.360793203E-2,-3.122716025E-2,-4.981867224E-2
3.442367000E0,1.531564724E-2,-2.269652300E-2,-4.944183677E-2
3.452306000E0,1.368240640E-2,-1.571920514E-2,-3.657751158E-2
3.462246000E0,1.657965966E-2,5.239462480E-4,-2.344146743E-2
3.472185000E0,7.277551573E-3,8.914286271E-3,-1.465926133E-2
3.482125000E0,2.885998692E-3,1.547391713E-2,-4.065205343E-3
3.492064000E0,8.610324003E-4,1.843250170E-2,-5.976163782E-3
3.502004000E0,-5.906592123E-3,1.421458740E-2,-1.110008638E-2
3.511943000E0,-1.011693850E-2,2.400546893E-2,-6.307988428E-3
3.521883000E0,-2.055999264E-2,1.783705503E-2,-2.653598785E-3
3.531822000E0,-2.841688320E-2,2.301055938E-4,5.536634475E-3
3.541762000E0,-3.398395330E-2,-2.086905390E-2,3.781547770E-2
3.551701000E0,-4.469510168E-2,-2.094640769E-2,3.105496429E-2
3.561641000E0,-4.500855505E-2,-1.800388098E-2,4.059041291E-2
3.571581000E0,-6.029393524E-2,1.013009716E-2,4.993903264E-2
3.581520000E0,-5.786965787E-2,2.347732708E-2,5.389835313E-2
3.591460000E0,-5.953083560E-2,2.917962708E-2,1.071978286E-1
3.601399000E0,-5.216293409E-2,5.971863121E-2,8.679029346E-2
3.611339000E0,-4.684904590E-2,1.066697687E-1,2.694685571E-2
3.621278250E0,-3.005541861E-2,1.511701345E-1,-1.550606266E-2
3.631218250E0,-2.868245170E-2,1.516671479E-1,7.515959442E-4
3.641157250E0,-4.188454151E-2,1.261111796E-1,3.525231779E-2
3.651097250E0,-8.481557667E-2,9.781079739E-2,1.936101541E-2
3.661036250E0,-1.223528385E-1,7.714200765E-2,-2.907016873E-2
3.670976250E0,-1.383734196E-1,5.371106043E-2,-3.459253907E-2
3.680915250E0,-1.311669201E-1,4.565686360E-2,-3.185747564E-2
3.690855250E0,-1.139446795E-1,4.211350158E-2,-3.589999676E-2
3.700794250E0,-9.161008149E-2,3.013620153E-2,2.420760691E-3
3.710734250E0,-5.299601704E-2,4.163890705E-2,6.221101433E-2
3.720673250E0,-2.159122378E-2,7.682006061E-2,8.557625860E-2
3.730613250E0,-2.184638567E-2,1.040737927E-1,6.856046617E-2
3.740552250E0,-2.045088820E-2,1.283141673E-1,2.069840580E-2
3.750492250E0,-1.763346978E-2,1.182993203E-1,-6.014059298E-3
3.760432250E0,-2.048145421E-2,6.321902573E-2,3.630045801E-3
