"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
5.000977700E-1,-6.399059296E-2,8.346652985E-2,-7.339825630E-1
5.081233920E-1,-1.322513819E-1,1.146411896E-1,-7.441868782E-1
5.161190160E-1,-2.936053276E-1,1.693334579E-1,-7.135887146E-1
5.241154070E-1,-4.631220102E-1,2.570075989E-1,-6.609301567E-1
5.321101850E-1,-6.320995092E-1,3.155183792E-1,-5.999326706E-1
5.401061150E-1,-7.226761580E-1,3.133602142E-1,-3.942036629E-1
5.481021220E-1,-6.970536709E-1,2.546749115E-1,-1.810522079E-1
5.560975140E-1,-5.294054747E-1,1.958227158E-1,1.627922058E-2
5.641231370E-1,-3.396793604E-1,1.431617737E-1,-2.866172791E-2
5.721184520E-1,-9.760451317E-2,1.469383240E-1,-1.503844261E-1
5.801154590E-1,9.869897366E-2,2.433557510E-1,-1.831774712E-1
5.881099280E-1,2.739706039E-1,3.012638092E-1,-1.490097046E-1
5.961055510E-1,4.525301456E-1,3.332443237E-1,-2.011833191E-1
6.041019430E-1,5.445734262E-1,3.633670807E-1,-2.405352592E-1
6.120972590E-1,5.858114958E-1,4.151763916E-1,-2.845263481E-1
6.201231890E-1,5.087076426E-1,4.669866562E-1,-3.403906822E-1
6.281188890E-1,3.845717907E-1,4.807920456E-1,-3.378276825E-1
6.361142810E-1,2.174471617E-1,4.477767944E-1,-2.280731201E-1
6.441102110E-1,1.186466217E-1,3.389120102E-1,-8.525228500E-2
6.521056800E-1,1.141691208E-2,2.302360535E-1,4.043197632E-2
6.601016870E-1,-1.166892052E-2,1.545934677E-1,1.227049828E-1
6.680961570E-1,-7.952296734E-2,1.236619949E-1,1.953110695E-1
6.761228560E-1,-1.053563356E-1,1.537904739E-1,2.532687187E-1
6.841189410E-1,-7.880091667E-2,1.321105957E-1,2.963771820E-1
6.921137180E-1,3.020036221E-2,1.002216339E-2,3.712203503E-1
7.001100320E-1,1.770926714E-1,-1.317930222E-1,3.664643764E-1
7.081062710E-1,3.733551502E-1,-3.190336227E-1,1.422922611E-1
7.161011240E-1,5.556849241E-1,-4.809846878E-1,2.415752411E-2
7.240970550E-1,6.423170567E-1,-5.012121201E-1,-3.422093391E-2
7.321223700E-1,7.542477846E-1,-5.118618011E-1,-6.793236732E-2
7.401195320E-1,7.896106243E-1,-4.751071930E-1,-6.178689003E-2
7.481140000E-1,7.365155220E-1,-4.149303436E-1,-1.069154739E-1
7.561094690E-1,6.954749823E-1,-3.839902878E-1,-1.362688541E-1
7.641057080E-1,6.034411192E-1,-3.367052078E-1,-1.660523415E-1
7.721008690E-1,4.925311804E-1,-2.852411270E-1,-1.793723106E-1
7.800977230E-1,3.262032270E-1,-2.389450073E-1,-1.753926277E-1
7.881230380E-1,6.207394600E-2,-1.855020523E-1,-2.206101418E-1
7.961183520E-1,-1.105288267E-1,-1.916961670E-1,-1.263854504E-1
8.041135140E-1,-2.551479340E-1,-2.570352554E-1,4.225897789E-2
8.121091360E-1,-2.796368599E-1,-3.249883652E-1,1.888837814E-1
8.201054520E-1,-1.844928265E-1,-3.627395630E-1,1.215188503E-1
8.281011520E-1,-4.459583759E-2,-4.303369522E-1,5.543017387E-2
8.360959290E-1,7.013380527E-2,-3.890542984E-1,-3.824067116E-2
8.441227820E-1,1.058386564E-1,-3.346023560E-1,2.441406250E-2
8.521174810E-1,9.237957001E-2,-3.003768921E-1,8.499622345E-3
8.601150280E-1,-1.395940781E-2,-2.956743240E-1,6.707143784E-2
8.681082660E-1,-1.262084246E-1,-2.965211868E-1,1.063833237E-1
8.761049660E-1,-2.512726784E-1,-2.500886917E-1,3.806138039E-2
8.841005880E-1,-3.818812370E-1,-2.086610794E-1,-8.904457092E-2
8.920962880E-1,-4.650747776E-1,-1.596918106E-1,-2.280728817E-1
9.001225260E-1,-4.836796522E-1,-8.122634888E-2,-2.704184055E-1
9.081178410E-1,-4.595702887E-1,-8.056831360E-2,-3.727204800E-1
9.161123880E-1,-3.553689718E-1,-1.005573273E-1,-3.389339447E-1
9.241090100E-1,-2.250951529E-1,-1.729717255E-1,-3.377022743E-1
9.321050180E-1,-8.460521698E-2,-1.285219193E-1,-3.007080555E-1
9.401013330E-1,7.731842995E-2,-8.501529694E-2,-2.600233555E-1
9.480954940E-1,2.416685820E-1,-3.825473785E-2,-1.216571331E-1
9.561218860E-1,3.520878553E-1,-1.028671265E-1,-1.344239712E-1
9.641173550E-1,4.922201633E-1,-1.995754242E-1,-7.381987572E-2
9.721129780E-1,5.144222975E-1,-2.033815384E-1,-1.017267704E-1
9.801092930E-1,3.529609442E-1,-2.457075119E-1,-9.230232239E-2
9.881044550E-1,8.925974369E-2,-2.089881897E-1,-1.573793888E-1
9.961003850E-1,-1.707592010E-1,-2.150125504E-1,-1.838567257E-1
1.004125930E0,-3.431859016E-1,-2.108469009E-1,-1.782534122E-1
1.012121708E0,-4.377691746E-1,-1.818742752E-1,-1.468980312E-1
1.020117638E0,-4.519417286E-1,-1.638841629E-1,-1.781148911E-1
1.028112800E0,-3.984016180E-1,-1.473960876E-1,-2.573511600E-1
1.036109037E0,-2.783495188E-1,-5.126571655E-2,-3.079962730E-1
1.044104738E0,-1.601889133E-1,6.401729584E-2,-3.070967197E-1
1.052099822E0,-8.811593056E-3,1.499691010E-1,-3.205764294E-1
1.060126906E0,1.440172195E-1,1.964998245E-1,-3.088448048E-1
1.068121760E0,2.473206520E-1,2.110548019E-1,-3.607583046E-1
1.076117151E0,3.958154917E-1,1.965646744E-1,-4.468424320E-1
1.084113467E0,4.294224977E-1,1.943254471E-1,-5.104174614E-1
1.092108474E0,3.794466257E-1,1.904439926E-1,-5.860650539E-1
1.100105096E0,3.374122381E-1,1.468257904E-1,-6.016173363E-1
1.108100181E0,2.582199574E-1,8.047199249E-2,-6.331472397E-1
1.116125188E0,1.310884953E-1,-2.540397644E-2,-5.569837093E-1
1.124121120E0,3.617727757E-2,-5.393695831E-2,-4.447255135E-1
1.132116896E0,-5.256009102E-2,-1.252737045E-1,-3.267261982E-1
1.140113827E0,-8.572471142E-2,-1.319007874E-1,-2.486164570E-1
1.148109142E0,-9.808468819E-2,-1.197805405E-1,-1.440596581E-1
1.156103379E0,-7.673132420E-2,-5.327892303E-2,-9.198570251E-2
1.164099310E0,-3.490269184E-2,-5.666637421E-2,-1.626231670E-1
1.172125164E0,2.214467525E-2,-2.210521698E-2,-1.973114014E-1
1.180122095E0,4.888677597E-2,-1.411151886E-2,-2.243378162E-1
1.188117256E0,3.434264660E-2,-4.915237427E-2,-2.721347809E-1
1.196112571E0,1.544129848E-2,-8.634471893E-2,-2.665984631E-1
1.204108578E0,1.239335537E-2,-1.353158951E-1,-1.918957233E-1
1.212103662E0,5.631685257E-2,-2.130184174E-1,-1.301136017E-1
1.220100363E0,6.814146042E-2,-2.406435013E-1,-9.865570068E-2
1.228124985E0,1.171673536E-1,-2.085437775E-1,-3.497004509E-2
1.236120685E0,1.319770813E-1,-9.281444550E-2,1.419060230E-1
1.244117000E0,1.625494957E-1,-3.578186035E-3,1.856071949E-1
1.252111469E0,2.441127300E-1,5.174446106E-2,2.729635239E-1
1.260109323E0,2.731438875E-1,2.007865906E-2,3.622334003E-1
1.268103791E0,2.731111050E-1,-5.095291138E-2,4.049196243E-1
1.276099107E0,2.300726175E-1,-6.571865082E-2,4.696099758E-1
1.284125653E0,1.281785965E-1,-8.140563965E-2,4.896044731E-1
1.292120122E0,2.094304562E-2,-5.478668213E-2,5.366075039E-1
1.300116745E0,-1.031147242E-1,-7.663917542E-2,5.799398422E-1
1.308112136E0,-2.173883915E-1,-1.085615158E-1,6.126313210E-1
1.316107144E0,-2.958408594E-1,-1.620559692E-1,5.313286781E-1
1.324103459E0,-3.918576241E-1,-1.744308472E-1,4.051685333E-1
1.332099544E0,-4.513572454E-1,-1.670751572E-1,3.095960617E-1
1.340125320E0,-4.683387280E-1,-1.327486038E-1,1.641945839E-1
1.348121097E0,-4.436450005E-1,-1.240501404E-1,3.673744202E-2
1.356116489E0,-4.020496607E-1,-1.292352676E-1,-3.658533096E-3
1.364112111E0,-3.463529348E-1,-1.100854874E-1,-1.222884655E-1
1.372107273E0,-2.645627260E-1,-1.218729019E-1,-1.236014366E-1
1.380103896E0,-1.756860018E-1,-1.313533783E-1,-7.571601868E-2
1.388097673E0,-7.495760918E-2,-1.243896484E-1,-1.278600693E-1
1.396124834E0,2.604687214E-2,-1.442728043E-1,-9.424471855E-2
1.404121687E0,1.777428389E-1,-1.624040604E-1,-1.501905918E-1
1.412115849E0,2.922519445E-1,-1.763820648E-1,-2.003583908E-1
1.420112163E0,3.032475710E-1,-2.360439301E-1,-2.580306530E-1
1.428108248E0,2.688817978E-1,-2.116775513E-1,-3.173766136E-1
1.436102640E0,1.878297329E-1,-1.890764236E-1,-3.680980206E-1
1.444098648E0,9.920442104E-2,-1.106023788E-1,-3.789491653E-1
1.452124194E0,5.387651920E-2,-6.245136261E-2,-3.407175541E-1
1.460121739E0,8.950960636E-2,-2.115726471E-2,-2.522380352E-1
1.468115978E0,1.234624386E-1,3.061294556E-3,-1.149852276E-1
1.476111062E0,2.110606432E-1,9.753227234E-3,-6.090641022E-2
1.484107993E0,2.171595097E-1,-1.197814941E-3,-3.470802307E-2
1.492102692E0,2.035080194E-1,2.530479431E-2,-5.037808418E-2
1.500099700E0,1.730836630E-1,5.604362488E-2,-7.369589806E-2
1.508125169E0,1.552582979E-1,9.125518799E-2,-1.257834435E-1
1.516119407E0,1.340696812E-1,9.762096405E-2,-1.489424706E-1
1.524117184E0,1.171747446E-1,1.375303268E-1,-2.148246765E-1
1.532111114E0,1.073342562E-1,1.512432098E-1,-2.298500538E-1
1.540107968E0,7.367634773E-2,1.699743271E-1,-2.728729248E-1
1.548102437E0,5.193245411E-2,2.392873764E-1,-3.100132942E-1
1.556097213E0,3.284549713E-2,2.896633148E-1,-2.986843586E-1
1.564124606E0,4.276752472E-2,3.329381943E-1,-2.824404240E-1
1.572119997E0,6.972563267E-2,3.187198639E-1,-2.736597061E-1
1.580117005E0,1.160401106E-1,2.923736572E-1,-2.344264984E-1
1.588111089E0,1.436508894E-1,2.273473740E-1,-1.105825901E-1
1.596106482E0,1.076186895E-1,1.619482040E-1,-1.131436825E-1
1.604102796E0,8.481359482E-2,1.224699020E-1,-5.088734627E-2
1.612097650E0,4.167795181E-2,1.186275482E-1,-1.172225475E-1
1.620124658E0,-3.109943867E-2,1.221065521E-1,-2.102899551E-1
1.628120049E0,-9.535861015E-2,1.308774948E-1,-2.640919685E-1
1.636115519E0,-1.988688707E-1,9.964847565E-2,-2.708280087E-1
1.644111141E0,-2.674547434E-1,7.412624359E-2,-2.967619896E-1
1.652105995E0,-3.251447678E-1,2.082443237E-2,-2.818591595E-1
1.660102310E0,-3.651741743E-1,1.148033142E-2,-2.333581448E-1
1.668098009E0,-3.329977989E-1,-1.884174347E-2,-1.495406628E-1
1.676123864E0,-2.799749374E-1,-4.434680939E-2,-3.882384300E-2
1.684119794E0,-1.690490246E-1,-9.412860870E-2,-2.145624161E-2
1.692114879E0,-3.686523438E-2,-1.420850754E-1,-3.082180023E-2
1.700111270E0,8.029806614E-2,-1.140556335E-1,-6.930780411E-2
1.708105970E0,1.519777775E-1,-9.123420715E-2,-1.054711342E-1
1.716101362E0,1.910810471E-1,-3.993606567E-2,-1.296951771E-1
1.724097677E0,2.270658016E-1,-3.431701660E-2,-1.182339191E-1
1.732123839E0,2.292019129E-1,-3.115558624E-2,-1.307435036E-1
1.740119923E0,2.000566721E-1,-1.843929291E-2,-1.527981758E-1
1.748114931E0,1.422752142E-1,1.103878021E-2,-1.509552002E-1
1.756110092E0,4.661214352E-2,5.247688293E-2,-1.374106407E-1
1.764106714E0,-2.202856541E-2,7.957458496E-2,-1.217944622E-1
1.772101184E0,-8.295679092E-2,5.631256104E-2,-6.607437134E-2
1.780097806E0,-8.600687981E-2,4.256057739E-2,-7.547879219E-2
1.788123583E0,-1.056996584E-1,9.638786316E-3,-9.697937965E-2
1.796118436E0,-7.763183117E-2,-1.849937439E-2,-5.137920380E-2
1.804115368E0,-4.726970196E-2,-1.560497284E-2,-1.563119888E-2
1.812110451E0,-1.691484451E-2,-1.762294769E-2,5.378723145E-4
1.820106382E0,3.986871243E-2,8.942604065E-3,1.133799553E-2
1.828101774E0,4.656100273E-2,2.347660065E-2,2.181744576E-2
1.836097781E0,2.715480328E-2,1.881217957E-2,2.240943909E-2
1.844123712E0,5.476117134E-3,6.922149658E-2,-3.389358521E-3
1.852119027E0,-7.594549656E-2,7.419300079E-2,-6.017613411E-2
1.860115112E0,-9.026134014E-2,5.534172058E-2,-4.476976395E-2
1.868109888E0,-1.407058239E-1,4.378318787E-2,-7.431554794E-2
1.876105511E0,-1.652102470E-1,2.756690979E-2,-6.725144386E-2
1.884101288E0,-1.733133793E-1,-1.248741150E-2,-4.761886597E-2
1.892096295E0,-1.912275553E-1,-4.051971436E-2,3.937578201E-2
1.900124688E0,-1.161386967E-1,-8.548259735E-2,3.979659081E-2
1.908118848E0,-3.707182407E-2,-9.478569031E-2,4.219818115E-2
1.916113932E0,1.239681244E-2,-8.999919891E-2,3.456926346E-2
1.924109940E0,6.825256348E-2,-5.435848236E-2,-7.063150406E-3
1.932105255E0,3.772854805E-2,7.460594177E-3,-3.716897964E-2
1.940102571E0,2.717137337E-3,4.529571533E-2,-6.281185150E-2
1.948096962E0,-3.914749622E-2,1.094722748E-1,-6.230187416E-2
1.956122817E0,-7.603549957E-2,1.234025955E-1,-8.334422112E-2
1.964118824E0,-1.081389189E-1,1.613340378E-1,-9.457778931E-2
1.972113677E0,-1.428785324E-1,1.586475372E-1,-5.507087708E-2
1.980110839E0,-1.515727043E-1,1.320495605E-1,-2.007102966E-2
1.988105384E0,-1.674962044E-1,7.197189331E-2,-3.755688667E-2
1.996101315E0,-1.759842634E-1,1.431274414E-2,4.304671288E-2
2.004096707E0,-1.030199528E-1,-5.548286438E-2,5.121111870E-2
2.012122023E0,-3.727996349E-2,-1.110401154E-1,2.782034874E-2
2.020118876E0,-1.439094543E-2,-1.499567032E-1,1.115946770E-1
2.028113729E0,1.606786251E-2,-1.364297867E-1,4.346084595E-2
2.036109429E0,2.312517166E-2,-8.475875854E-2,9.172558784E-2
2.044105667E0,1.431870461E-2,-6.187725067E-2,-2.838087082E-2
2.052100521E0,-2.669012547E-2,-2.686882019E-2,-3.861880302E-2
2.060127528E0,-8.330869675E-2,2.748394012E-2,-3.415822983E-3
2.068122304E0,-1.315773726E-1,3.662490845E-2,-1.342916489E-2
2.076118697E0,-2.006707191E-1,9.151649475E-2,2.013969421E-2
2.084114320E0,-3.094341755E-1,1.444597244E-1,1.635217667E-2
2.092109097E0,-3.527414799E-1,1.786947250E-1,7.351350784E-2
2.100106027E0,-4.234484434E-1,1.846246719E-1,8.110189438E-2
2.108101112E0,-4.162006378E-1,1.570920944E-1,1.958270073E-1
2.116096273E0,-3.157218695E-1,9.584712982E-2,6.574130058E-2
2.124122434E0,-1.946855783E-1,5.817127228E-2,1.552186012E-1
2.132117826E0,-9.664046764E-2,6.781387329E-2,2.028715611E-1
2.140114756E0,1.413929462E-2,5.293083191E-2,1.512835026E-1
2.148109534E0,9.058284760E-2,6.415939331E-2,7.784390450E-2
2.156104848E0,1.144593954E-1,5.622863770E-2,4.982471466E-2
2.164100241E0,1.154664755E-1,2.210807800E-2,2.408361435E-2
2.172126094E0,6.516098976E-2,-1.414775848E-2,-1.111960411E-2
2.180122486E0,-5.317020416E-2,2.581596375E-3,-1.014375687E-2
2.188117878E0,-1.680161953E-1,2.865791321E-3,-1.106643677E-2
2.196113501E0,-2.892007828E-1,1.780605316E-2,7.725000381E-3
2.204108893E0,-3.405287266E-1,2.587985992E-2,5.613541603E-2
2.212104593E0,-3.653503656E-1,-1.850795746E-2,1.004302502E-1
2.220101215E0,-3.380988836E-1,-8.212661743E-2,1.591892242E-1
2.228126454E0,-2.453784943E-1,-1.726102829E-1,1.930797100E-1
2.236121230E0,-1.345648766E-1,-1.895761490E-1,1.283352375E-1
2.244117315E0,-8.927345276E-2,-1.687726974E-1,4.442167282E-2
2.252113322E0,-4.878306389E-2,-1.554927826E-1,2.054500580E-2
2.260109253E0,-3.785538673E-2,-1.088914871E-1,-3.704643250E-2
2.268103799E0,4.124403000E-3,-8.870601654E-2,-9.008932114E-2
2.276099421E0,4.203677177E-2,-6.610012054E-2,-1.171021461E-1
2.284126583E0,1.426410675E-2,-6.736183167E-2,-7.760286331E-2
2.292121590E0,-3.305149078E-2,-2.294921875E-2,-1.630980968E-1
2.300117598E0,-1.046603918E-1,1.706123352E-2,-1.167321205E-1
2.308113682E0,-1.838569641E-1,2.641677856E-2,-9.380602837E-2
2.316108382E0,-2.280576229E-1,2.426433563E-2,-6.769800186E-2
2.324104774E0,-3.070983887E-1,2.494812012E-2,-2.866458893E-2
2.332099473E0,-3.446738720E-1,1.888656616E-2,6.675243378E-3
2.340126558E0,-3.626219034E-1,2.991771698E-2,2.379465103E-2
2.348121950E0,-3.467328548E-1,2.204132080E-2,2.724337578E-2
2.356117112E0,-2.976037264E-1,7.168102264E-2,2.868843079E-2
2.364112811E0,-2.253150940E-1,9.002876282E-2,1.114034653E-1
2.372107895E0,-1.372679472E-1,6.500053406E-2,8.118510246E-2
2.380105364E0,-8.330965042E-2,7.328414917E-2,9.127998352E-2
2.388100525E0,-1.310932636E-2,5.988025665E-2,6.766080856E-2
2.396125456E0,1.405978203E-2,5.593013763E-2,9.147691727E-2
2.404122617E0,1.290833950E-2,1.846122742E-2,8.635067940E-2
2.412116779E0,4.296302795E-4,1.249313354E-4,8.560657501E-2
2.420113478E0,-4.004120827E-2,-2.542400360E-2,1.250844002E-1
2.428108486E0,-3.220021725E-2,-4.399013519E-2,1.852016449E-1
2.436103955E0,-3.165018559E-2,-6.529045105E-2,1.939492226E-1
2.444099885E0,-2.434337139E-2,-5.577659607E-2,1.707296371E-1
2.452125432E0,3.526687622E-3,-5.377960205E-2,1.732354164E-1
2.460122054E0,2.067196369E-2,-6.162929535E-2,1.490807533E-1
2.468117139E0,3.191733360E-2,-5.027770996E-3,1.128764153E-1
2.476112915E0,1.326775551E-2,2.025508881E-2,8.620929718E-2
2.484108230E0,3.415346146E-3,6.222152710E-2,5.729007721E-2
2.492103700E0,2.612173557E-2,3.948783875E-2,4.064464569E-2
2.500100245E0,1.442241669E-2,5.740261078E-2,7.524013519E-3
2.508125484E0,6.708860397E-3,4.656219482E-2,3.460168839E-3
2.516121260E0,-1.714110374E-3,4.764175415E-2,9.170055389E-3
2.524117498E0,-5.823612213E-3,3.671932220E-2,2.459955215E-2
2.532112352E0,1.368975639E-2,3.527069092E-2,7.096982002E-2
2.538124588E0,2.348434925E-2,3.363704681E-2,9.524345398E-2
2.540108051E0,4.024374485E-2,1.927185059E-2,1.072144508E-1
2.548103367E0,5.723702908E-2,-1.687049866E-3,6.865668297E-2
2.556098528E0,7.436406612E-2,1.791381836E-2,6.308317184E-2
2.564124997E0,9.898293018E-2,3.017807007E-2,4.487037659E-2
2.572120312E0,9.059941769E-2,4.479694366E-2,2.627968788E-2
2.580117319E0,6.604313850E-2,4.979610443E-2,4.797363281E-2
2.588111173E0,5.385088921E-2,2.124214172E-2,2.336740494E-3
2.596107719E0,2.272975445E-2,4.063034058E-2,-4.080104828E-2
2.604103496E0,-2.041304111E-2,2.659702301E-2,-2.372336388E-2
2.612098580E0,-6.390249729E-2,5.331897736E-2,-4.218387604E-2
2.620126203E0,-8.159041405E-2,6.811714172E-2,-2.429223061E-2
2.628120672E0,-7.137882710E-2,3.506660461E-2,-2.979373932E-2
2.636116064E0,-4.307866096E-2,2.354526520E-2,-1.326632500E-2
2.644112764E0,5.505084991E-3,2.151679993E-2,-3.946137428E-2
2.652107463E0,3.610241413E-2,4.817390442E-2,-6.038713455E-2
2.660103779E0,6.370270252E-2,8.195495605E-2,2.608537674E-3
2.668098248E0,1.172518730E-1,7.250404358E-2,-4.954171181E-2
2.676124717E0,1.825090647E-1,5.341243744E-2,-5.386662483E-2
2.684121109E0,1.925859451E-1,1.508140564E-2,-5.121111870E-2
2.692115577E0,1.859779358E-1,1.020145416E-2,-6.794238091E-2
2.700112201E0,1.705397367E-1,3.172206879E-2,-6.326961517E-2
2.708107208E0,1.677244902E-1,4.842662811E-2,-6.618356705E-2
2.716102600E0,1.369905472E-1,5.802822113E-2,-5.725026131E-2
2.724099607E0,9.011924267E-2,4.855728149E-2,-6.272912025E-2
2.732124230E0,3.429913521E-2,9.178161621E-2,-3.492569923E-2
2.740120161E0,5.060195923E-3,1.111488342E-1,-9.073638916E-2
2.748116168E0,-5.729508400E-2,1.259260178E-1,-5.034947395E-2
2.756111561E0,-8.853876591E-2,1.432609558E-1,-8.123970032E-2
2.764107260E0,-9.857988358E-2,1.632003784E-1,-7.774972916E-2
2.772102422E0,-8.054196835E-2,1.809844971E-1,-6.596660614E-2
2.780098967E0,-7.744061947E-2,1.510725021E-1,-3.413081169E-2
2.788124590E0,-5.338084698E-2,1.357221603E-1,-4.924225807E-2
2.796119905E0,-5.878210068E-3,1.277465820E-1,-6.587195396E-2
2.804116297E0,1.023995876E-2,1.438808441E-1,-4.043579102E-4
2.812110997E0,5.495381355E-2,1.552209854E-1,3.638434410E-2
2.820107312E0,1.381455660E-1,1.304550171E-1,-3.765654564E-2
2.828102397E0,2.432770729E-1,1.486835480E-1,-9.065866470E-2
2.836098712E0,2.959069014E-1,1.476888657E-1,-1.200315952E-1
2.844124565E0,3.031374216E-1,1.538648605E-1,-1.398956776E-1
2.852119727E0,2.346358299E-1,1.769180298E-1,-1.406950951E-1
2.860116888E0,1.509314775E-1,1.570901871E-1,-1.344532967E-1
2.868112049E0,1.023099422E-1,1.207160950E-1,-9.722304344E-2
2.876106826E0,3.101909161E-2,1.061086655E-1,-1.054666042E-1
2.884103448E0,-3.734982014E-2,9.173297882E-2,-7.971715927E-2
2.892097533E0,-1.392129660E-1,1.038427353E-1,-6.548571587E-2
2.900124078E0,-1.987926960E-1,9.924888611E-2,-4.585790634E-2
2.908119394E0,-1.999835968E-1,4.917335510E-2,5.695104599E-3
2.916114863E0,-1.816539764E-1,4.450130463E-2,2.453112602E-2
2.924111178E0,-1.195913553E-1,3.010463715E-2,1.271748543E-2
2.932105955E0,-8.023726940E-2,1.082229614E-2,2.036595345E-2
2.940103500E0,-2.455234528E-2,1.298522949E-2,2.794837952E-2
2.948097662E0,2.440643311E-2,3.186416626E-2,-5.551338196E-3
2.956123823E0,4.810380936E-2,5.079555511E-2,-1.071763039E-2
2.964119139E0,6.355679035E-2,7.704830170E-2,-6.577968597E-3
2.972114838E0,3.969550133E-3,7.232761383E-2,4.376649857E-3
2.980111538E0,-3.507208824E-2,6.051158905E-2,7.949876785E-2
2.988105699E0,-6.105804443E-2,3.426742554E-2,1.107265949E-1
2.996101014E0,-1.008214951E-1,1.031970978E-2,1.604745388E-1
3.004128483E0,-1.258683205E-1,1.007270813E-2,2.284049988E-1
