"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.610477800E-2,-5.497787148E-3,-9.773843922E-3,2.260201424E-2
9.811901100E-2,-4.276056774E-3,-1.893682219E-2,1.832595654E-2
1.001038590E-1,-3.054326167E-3,-2.748893574E-2,1.404990070E-2
1.021170920E-1,-4.276056774E-3,-2.932153270E-2,1.343903504E-2
1.041017850E-1,-4.276056774E-3,-3.665191308E-2,1.038470957E-2
1.061140180E-1,-1.832595794E-3,-3.848451003E-2,1.160643995E-2
1.080984050E-1,-3.054326167E-3,-4.520402849E-2,4.886921961E-3
1.101125610E-1,-1.832595794E-3,-5.253441259E-2,5.497787148E-3
1.120967940E-1,-2.443460980E-3,-5.742133409E-2,4.886921961E-3
1.141109490E-1,-1.832595794E-3,-6.169738993E-2,4.886921961E-3
1.160941050E-1,-1.832595794E-3,-6.902777404E-2,3.665191587E-3
1.181082600E-1,0.000000000E0,-7.208210230E-2,5.497787148E-3
1.201235700E-1,-6.108652451E-4,-7.574728876E-2,5.497787148E-3
1.221061100E-1,2.443460980E-3,-7.880161703E-2,7.330383174E-3
1.241208810E-1,1.221730490E-3,-8.002334833E-2,7.941247895E-3
1.261033450E-1,1.221730490E-3,-8.002334833E-2,9.162978269E-3
1.281180390E-1,1.832595794E-3,-8.307767659E-2,9.162978269E-3
1.301021180E-1,3.665191587E-3,-8.307767659E-2,1.160643995E-2
1.321162730E-1,3.665191587E-3,-8.368854225E-2,1.221730467E-2
1.341005830E-1,3.665191587E-3,-8.307767659E-2,1.404990070E-2
1.361137390E-1,7.330383174E-3,-7.880161703E-2,1.343903504E-2
1.380972020E-1,7.941247895E-3,-7.452555746E-2,1.404990070E-2
1.401125120E-1,9.162978269E-3,-7.330382615E-2,1.527163107E-2
1.420950520E-1,1.099557430E-2,-6.963863969E-2,1.588249579E-2
1.441092080E-1,9.162978269E-3,-6.414084882E-2,1.588249579E-2
1.461239020E-1,9.162978269E-3,-6.291911751E-2,1.221730467E-2
1.481079040E-1,1.099557430E-2,-5.436700583E-2,1.160643995E-2
1.501208290E-1,1.343903504E-2,-4.459316283E-2,1.038470957E-2
1.521055230E-1,1.160643995E-2,-4.153883830E-2,7.941247895E-3
1.541186790E-1,1.282817032E-2,-3.420845419E-2,6.719517522E-3
1.561027580E-1,1.527163107E-2,-2.199114859E-2,6.108652335E-3
1.581169140E-1,1.527163107E-2,-1.832595654E-2,4.886921961E-3
1.601017610E-1,1.710422710E-2,-6.719517522E-3,2.443460980E-3
1.621156090E-1,1.588249579E-2,1.832595794E-3,3.054326167E-3
1.640990720E-1,1.588249579E-2,8.552113548E-3,0.000000000E0
1.661126130E-1,1.710422710E-2,1.954768784E-2,-1.221730490E-3
1.680956920E-1,1.771509275E-2,2.382374369E-2,-4.276056774E-3
1.701106940E-1,1.832595654E-2,3.665191308E-2,-6.719517522E-3
1.720938500E-1,2.015855350E-2,4.581489414E-2,-6.719517522E-3
1.741082350E-1,1.954768784E-2,5.253441259E-2,-7.941247895E-3
1.761218530E-1,1.893682219E-2,6.352998316E-2,-7.941247895E-3
1.781064700E-1,2.015855350E-2,7.269296050E-2,-1.099557430E-2
1.801209340E-1,2.382374369E-2,7.635815442E-2,-1.160643995E-2
1.821039360E-1,2.382374369E-2,8.735372871E-2,-1.221730467E-2
1.841172450E-1,2.199114859E-2,9.468411654E-2,-1.527163107E-2
1.861021700E-1,2.138028294E-2,9.834930301E-2,-1.588249579E-2
1.881153250E-1,2.260201424E-2,1.038470939E-1,-1.649336144E-2
1.900990200E-1,2.260201424E-2,1.123992056E-1,-2.015855350E-2
1.921131750E-1,2.321287990E-2,1.136209369E-1,-2.199114859E-2
1.940969470E-1,2.321287990E-2,1.142318025E-1,-2.321287990E-2
1.961114100E-1,2.321287990E-2,1.203404516E-1,-2.626720630E-2
1.980951040E-1,2.687807009E-2,1.185078546E-1,-2.565634064E-2
2.001101830E-1,2.321287990E-2,1.203404516E-1,-2.748893574E-2
2.021236460E-1,2.382374369E-2,1.221730486E-1,-3.054326214E-2
2.041074170E-1,2.382374369E-2,1.191187203E-1,-2.993239649E-2
2.061211880E-1,2.443460934E-2,1.136209369E-1,-3.298672289E-2
2.081045750E-1,2.321287990E-2,1.123992056E-1,-3.176499158E-2
2.101188080E-1,2.321287990E-2,1.069014147E-1,-3.543018550E-2
2.121028100E-1,2.382374369E-2,1.020144969E-1,-3.543018550E-2
2.141169660E-1,2.260201424E-2,9.407325089E-2,-3.848451003E-2
2.161000440E-1,2.321287990E-2,8.674286306E-2,-4.092797264E-2
2.181138150E-1,2.199114859E-2,7.635815442E-2,-4.031710699E-2
2.200987400E-1,2.138028294E-2,7.269296050E-2,-4.276056588E-2
2.221117420E-1,2.138028294E-2,6.230825558E-2,-4.398229718E-2
2.240950520E-1,2.321287990E-2,5.497787148E-2,-4.581489414E-2
2.261105150E-1,2.138028294E-2,5.009094998E-2,-4.825835302E-2
2.281249790E-1,2.138028294E-2,4.276056588E-2,-4.948008433E-2
2.301070570E-1,2.260201424E-2,3.726277873E-2,-4.948008433E-2
2.321224430E-1,2.382374369E-2,3.359758854E-2,-5.192354694E-2
2.341058300E-1,2.260201424E-2,2.687807009E-2,-5.619960278E-2
2.361197550E-1,2.443460934E-2,2.260201424E-2,-5.497787148E-2
2.381034490E-1,2.504547499E-2,1.527163107E-2,-5.925392732E-2
2.401187590E-1,2.687807009E-2,1.343903504E-2,-6.230825558E-2
2.421015290E-1,2.748893574E-2,8.552113548E-3,-6.352998316E-2
2.441159930E-1,2.809980139E-2,4.276056774E-3,-6.536258012E-2
2.460993790E-1,2.932153270E-2,3.054326167E-3,-6.902777404E-2
2.481132280E-1,3.115412779E-2,1.221730490E-3,-6.902777404E-2
2.500966910E-1,3.359758854E-2,-6.108652451E-4,-7.208210230E-2
2.521116930E-1,3.359758854E-2,0.000000000E0,-7.391469181E-2
2.540944640E-1,3.604105115E-2,1.832595794E-3,-7.635815442E-2
2.561093110E-1,3.420845419E-2,1.832595794E-3,-7.574728876E-2
2.581228520E-1,3.298672289E-2,6.719517522E-3,-7.941248268E-2
2.601073920E-1,3.543018550E-2,7.330383174E-3,-7.696902007E-2
2.621216250E-1,3.359758854E-2,1.099557430E-2,-7.574728876E-2
2.641034730E-1,3.176499158E-2,1.649336144E-2,-7.757988572E-2
2.661178600E-1,2.932153270E-2,2.199114859E-2,-7.696902007E-2
2.681019390E-1,3.176499158E-2,2.748893574E-2,-7.452555746E-2
2.701167090E-1,2.871066704E-2,3.298672289E-2,-7.880161703E-2
2.721003270E-1,2.871066704E-2,4.092797264E-2,-7.574728876E-2
2.741147900E-1,2.626720630E-2,4.764748737E-2,-7.574728876E-2
2.760970230E-1,2.382374369E-2,5.375614017E-2,-7.330382615E-2
2.781117940E-1,2.321287990E-2,6.169738993E-2,-7.269296050E-2
2.800963350E-1,2.260201424E-2,7.269296050E-2,-7.147123665E-2
2.821098750E-1,2.076941915E-2,7.574728876E-2,-6.841690838E-2
2.841247220E-1,1.954768784E-2,8.368854225E-2,-6.658431143E-2
2.861074160E-1,1.649336144E-2,9.285151958E-2,-6.475171447E-2
2.881216490E-1,1.771509275E-2,9.651670605E-2,-6.291911751E-2
2.901055740E-1,1.466076635E-2,1.020144969E-1,-5.986479297E-2
2.921197300E-1,1.466076635E-2,1.093448773E-1,-5.681046844E-2
2.941035010E-1,1.343903504E-2,1.117883399E-1,-5.558873713E-2
2.961170420E-1,1.038470957E-2,1.148426682E-1,-5.436700583E-2
2.981013510E-1,1.282817032E-2,1.148426682E-1,-5.070181563E-2
3.001170450E-1,8.552113548E-3,1.191187203E-1,-5.497787148E-2
3.020988930E-1,7.941247895E-3,1.178969890E-1,-5.314527452E-2
3.041127410E-1,8.552113548E-3,1.142318025E-1,-5.375614017E-2
3.060976660E-1,8.552113548E-3,1.117883399E-1,-5.070181563E-2
3.081112070E-1,7.330383174E-3,1.056796908E-1,-4.886921868E-2
3.100939780E-1,5.497787148E-3,1.032362282E-1,-4.825835302E-2
3.121089790E-1,7.330383174E-3,9.468411654E-2,-5.070181563E-2
3.141229040E-1,6.719517522E-3,8.613199741E-2,-5.009094998E-2
3.161065980E-1,6.108652335E-3,8.307767659E-2,-5.009094998E-2
3.181210620E-1,4.276056774E-3,7.330382615E-2,-5.131268129E-2
3.201059100E-1,5.497787148E-3,6.108652428E-2,-5.131268129E-2
3.221189120E-1,4.886921961E-3,5.375614017E-2,-5.192354694E-2
3.241025290E-1,2.443460980E-3,4.153883830E-2,-5.253441259E-2
3.261163770E-1,2.443460980E-3,2.504547499E-2,-5.192354694E-2
3.280994560E-1,3.054326167E-3,1.832595654E-2,-5.131268129E-2
3.301139190E-1,1.221730490E-3,6.108652335E-3,-5.497787148E-2
3.320983060E-1,1.832595794E-3,-5.497787148E-3,-5.558873713E-2
3.341124620E-1,-6.108652451E-4,-1.893682219E-2,-5.497787148E-2
3.360961560E-1,-1.832595794E-3,-3.787364438E-2,-5.619960278E-2
3.381099270E-1,0.000000000E0,-4.703662544E-2,-5.681046844E-2
3.401253900E-1,-1.221730490E-3,-6.169738993E-2,-5.436700583E-2
3.421075460E-1,-6.108652451E-4,-8.185594529E-2,-5.436700583E-2
3.441213170E-1,-1.221730490E-3,-8.857546002E-2,-5.314527452E-2
3.461050110E-1,-6.108652451E-4,-1.044579595E-1,-5.314527452E-2
3.481200900E-1,0.000000000E0,-1.215621829E-1,-5.192354694E-2
3.501034770E-1,-1.832595794E-3,-1.270599663E-1,-5.375614017E-2
3.521170940E-1,-1.221730490E-3,-1.447750628E-1,-5.009094998E-2
3.541010180E-1,-3.665191587E-3,-1.618792862E-1,-4.581489414E-2
3.561148660E-1,-3.665191587E-3,-1.673770845E-1,-4.459316283E-2
3.580989450E-1,-3.054326167E-3,-1.844813079E-1,-4.581489414E-2
3.601136390E-1,-6.108652335E-3,-1.997529417E-1,-4.276056588E-2
3.620961800E-1,-6.108652335E-3,-2.052507252E-1,-3.909537569E-2
3.641114900E-1,-7.941247895E-3,-2.174680233E-1,-3.909537569E-2
3.660945690E-1,-9.773843922E-3,-2.278527319E-1,-3.665191308E-2
3.681084160E-1,-1.099557430E-2,-2.400700450E-1,-3.481931984E-2
3.701225720E-1,-1.343903504E-2,-2.547308207E-1,-3.420845419E-2
3.721066510E-1,-1.221730467E-2,-2.602286041E-1,-3.115412779E-2
3.741208060E-1,-1.588249579E-2,-2.736676335E-1,-2.993239649E-2
3.761035780E-1,-1.893682219E-2,-2.858849466E-1,-2.809980139E-2
3.781186570E-1,-2.076941915E-2,-2.956587672E-1,-2.932153270E-2
3.801026590E-1,-2.260201424E-2,-3.090978265E-1,-2.443460934E-2
3.821161210E-1,-2.932153270E-2,-3.243694305E-1,-2.138028294E-2
3.840989690E-1,-3.176499158E-2,-3.310889602E-1,-1.832595654E-2
3.861149710E-1,-3.848451003E-2,-3.463605940E-1,-1.466076635E-2
3.880980500E-1,-4.825835302E-2,-3.604104817E-1,-1.221730467E-2
3.901109750E-1,-5.192354694E-2,-3.707951903E-1,-1.038470957E-2
3.920959000E-1,-5.436700583E-2,-3.872885704E-1,-7.941247895E-3
3.941097480E-1,-5.986479297E-2,-3.958406746E-1,-4.886921961E-3
3.961241340E-1,-6.597344577E-2,-4.166100919E-1,-6.108652451E-4
3.981072900E-1,-6.963863969E-2,-4.367686510E-1,4.276056774E-3
4.001222920E-1,-7.391469181E-2,-4.459316432E-1,4.886921961E-3
4.021054480E-1,-8.185594529E-2,-4.673119187E-1,4.886921961E-3
4.041192960E-1,-9.162978828E-2,-4.874704778E-1,7.941247895E-3
4.061032980E-1,-9.468411654E-2,-5.009095073E-1,1.160643995E-2
4.081167620E-1,-1.014036313E-1,-5.235115290E-1,1.466076635E-2
4.101008390E-1,-1.123992056E-1,-5.491678715E-1,1.282817032E-2
4.121155340E-1,-1.166752651E-1,-5.632177591E-1,1.588249579E-2
4.140993050E-1,-1.252273768E-1,-5.913175344E-1,1.649336144E-2
4.161130760E-1,-1.337794960E-1,-6.206390858E-1,1.771509275E-2
4.180965400E-1,-1.374446750E-1,-6.352998614E-1,1.710422710E-2
4.201121570E-1,-1.459967941E-1,-6.695083380E-1,1.893682219E-2
4.220943120E-1,-1.563815027E-1,-7.037167549E-1,1.893682219E-2
4.241051600E-1,-1.582140923E-1,-7.214318514E-1,2.015855350E-2
4.261217780E-1,-1.667662114E-1,-7.574729323E-1,1.954768784E-2
4.281060870E-1,-1.704314053E-1,-7.776314616E-1,1.893682219E-2
4.301201660E-1,-1.734857261E-1,-8.124507666E-1,2.076941915E-2
4.321036300E-1,-1.643227488E-1,-8.484918475E-1,1.832595654E-2
4.341183240E-1,-1.563815027E-1,-8.662069440E-1,1.588249579E-2
4.361011710E-1,-1.380555481E-1,-8.979719281E-1,1.588249579E-2
4.381158660E-1,-1.197295859E-1,-9.242390990E-1,1.282817032E-2
4.401010980E-1,-1.136209369E-1,-9.346238375E-1,7.941247895E-3
4.421140230E-1,-1.032362282E-1,-9.492846131E-1,3.054326167E-3
4.440984100E-1,-9.590584040E-2,-9.633345008E-1,-2.443460980E-3
4.461115660E-1,-9.040805697E-2,-9.694431424E-1,-4.276056774E-3
4.480947220E-1,-8.796459436E-2,-9.724974632E-1,-1.221730467E-2
4.501091840E-1,-8.429940045E-2,-9.731083512E-1,-1.404990070E-2
4.521239550E-1,-8.307767659E-2,-9.731083512E-1,-1.588249579E-2
4.541070340E-1,-7.819075137E-2,-9.651671052E-1,-2.076941915E-2
4.561211130E-1,-7.330382615E-2,-9.572258592E-1,-1.954768784E-2
4.581048850E-1,-7.208210230E-2,-9.511171579E-1,-1.771509275E-2
4.601208870E-1,-7.269296050E-2,-9.370672703E-1,-1.588249579E-2
4.621029660E-1,-7.024950534E-2,-9.291260242E-1,-1.404990070E-2
4.641161970E-1,-6.902777404E-2,-9.065240026E-1,-9.773843922E-3
4.661008150E-1,-7.269296050E-2,-8.814785480E-1,-3.665191587E-3
4.681155860E-1,-7.330382615E-2,-8.674286604E-1,-6.108652451E-4
4.700978190E-1,-7.696902007E-2,-8.338310719E-1,4.276056774E-3
4.721128210E-1,-8.002334833E-2,-8.045095205E-1,1.282817032E-2
4.740962840E-1,-8.307767659E-2,-7.892379165E-1,1.710422710E-2
4.761109790E-1,-8.613199741E-2,-7.562511563E-1,2.748893574E-2
4.780943640E-1,-9.224065393E-2,-7.153232098E-1,3.787364438E-2
4.801091350E-1,-9.590584040E-2,-6.994407177E-1,4.214970022E-2
4.821221370E-1,-1.020144969E-1,-6.615670323E-1,5.314527452E-2
4.841067550E-1,-1.081231460E-1,-6.261368990E-1,6.108652428E-2
4.861196800E-1,-1.111774743E-1,-6.120869517E-1,6.841690838E-2
4.881036820E-1,-1.203404516E-1,-5.778785348E-1,7.696902007E-2
4.901178380E-1,-1.258382350E-1,-5.455026627E-1,8.613199741E-2
4.921012230E-1,-1.301143020E-1,-5.296201706E-1,9.040805697E-2
4.941166100E-1,-1.398881376E-1,-5.021312237E-1,1.020144969E-1
4.960996120E-1,-1.441642046E-1,-4.862487316E-1,1.044579595E-1
4.981140760E-1,-1.551597714E-1,-4.581489265E-1,1.117883399E-1
5.000977700E-1,-1.637118906E-1,-4.337143302E-1,1.215621829E-1
5.021119260E-1,-1.716531366E-1,-4.239404798E-1,1.252273768E-1
5.040943890E-1,-1.838704348E-1,-4.043927789E-1,1.337794960E-1
5.061086210E-1,-1.948660165E-1,-3.848451078E-1,1.392772794E-1
5.081233920E-1,-2.034181207E-1,-3.781255782E-1,1.441642046E-1
5.101070870E-1,-2.162462920E-1,-3.707951903E-1,1.459967941E-1
5.121212420E-1,-2.327396572E-1,-3.646865487E-1,1.490511149E-1
5.141049370E-1,-2.388483137E-1,-3.652974069E-1,1.514945775E-1
5.161190160E-1,-2.535090744E-1,-3.646865487E-1,1.557706445E-1
5.181027870E-1,-2.706133127E-1,-3.701843321E-1,1.594358236E-1
5.201177880E-1,-2.797762752E-1,-3.744603992E-1,1.624901593E-1
5.221006360E-1,-2.981022298E-1,-3.860668242E-1,1.649336219E-1
5.241154070E-1,-3.158173263E-1,-4.031710625E-1,1.704314053E-1
5.260975630E-1,-3.231477141E-1,-4.117231667E-1,1.728748679E-1
5.281122570E-1,-3.439171314E-1,-4.386012554E-1,1.783726513E-1
5.300956440E-1,-3.530801237E-1,-4.532620013E-1,1.808161139E-1
5.321101850E-1,-3.701843321E-1,-4.813618064E-1,1.850921661E-1
5.341246470E-1,-3.891211748E-1,-5.143485069E-1,1.905899495E-1
5.361077260E-1,-3.964515328E-1,-5.283984542E-1,1.954768747E-1
5.381214970E-1,-4.147774875E-1,-5.681046844E-1,2.003637999E-1
5.401061150E-1,-4.269948006E-1,-6.059783101E-1,2.076941878E-1
5.421197320E-1,-4.349360466E-1,-6.236934066E-1,2.083050460E-1
5.441027340E-1,-4.447098970E-1,-6.633996367E-1,2.156354338E-1
5.461185050E-1,-4.550946057E-1,-7.037167549E-1,2.199114859E-1
5.481021220E-1,-4.624249935E-1,-7.208209634E-1,2.211332172E-1
5.501148160E-1,-4.667010605E-1,-7.593054771E-1,2.247984111E-1
5.520984330E-1,-4.715879560E-1,-7.947356701E-1,2.290744632E-1
5.541135890E-1,-4.728097022E-1,-8.087855577E-1,2.302961946E-1
5.560975140E-1,-4.746423066E-1,-8.405506015E-1,2.333505303E-1
5.581110550E-1,-4.728097022E-1,-8.527678847E-1,2.327396572E-1
5.600957480E-1,-4.728097022E-1,-8.753699064E-1,2.345722616E-1
5.621089810E-1,-4.703662395E-1,-8.930850029E-1,2.370157093E-1
5.641231370E-1,-4.709770977E-1,-9.010262489E-1,2.376265824E-1
5.661074460E-1,-4.758640230E-1,-9.095783234E-1,2.419026345E-1
5.681206790E-1,-4.776966274E-1,-9.150761366E-1,2.437352389E-1
5.701043730E-1,-4.801400900E-1,-9.144652486E-1,2.461786866E-1
5.721184520E-1,-4.844161272E-1,-9.089674950E-1,2.492330223E-1
5.741025300E-1,-4.874704778E-1,-8.985827565E-1,2.541199327E-1
5.761160710E-1,-4.886921942E-1,-8.936958313E-1,2.590068579E-1
5.780999960E-1,-4.960225821E-1,-8.741481900E-1,2.663372457E-1
5.801154590E-1,-4.990769029E-1,-8.521569967E-1,2.736676335E-1
5.820982310E-1,-4.996877611E-1,-8.405506015E-1,2.809980214E-1
5.841120020E-1,-5.057964325E-1,-8.100073338E-1,2.907718420E-1
5.860948500E-1,-5.100724697E-1,-7.757988572E-1,3.011565804E-1
5.881099280E-1,-5.106833577E-1,-7.556403279E-1,3.066543639E-1
5.901236990E-1,-5.161811113E-1,-7.183775306E-1,3.200933933E-1
5.921083940E-1,-5.149593949E-1,-6.982190013E-1,3.255911767E-1
5.941221650E-1,-5.235115290E-1,-6.481280327E-1,3.396410644E-1
5.961055510E-1,-5.271766782E-1,-5.992587805E-1,3.524692357E-1
5.981197840E-1,-5.314527750E-1,-5.760459304E-1,3.622430861E-1
6.001043250E-1,-5.375614166E-1,-5.229006410E-1,3.744603992E-1
6.021170180E-1,-5.436700583E-1,-4.691445231E-1,3.909537494E-1
6.041019430E-1,-5.467243791E-1,-4.428772926E-1,3.970624208E-1
6.061157140E-1,-5.552765131E-1,-3.860668242E-1,4.184426963E-1
6.080991010E-1,-5.644394755E-1,-3.316998184E-1,4.337143302E-1
6.101135640E-1,-5.681046844E-1,-2.999348342E-1,4.404338300E-1
6.120972590E-1,-5.748242140E-1,-2.437352389E-1,4.587597847E-1
6.141111070E-1,-5.845980644E-1,-1.850921661E-1,4.752531648E-1
6.161247230E-1,-5.882632136E-1,-1.551597714E-1,4.844161272E-1
6.181089560E-1,-5.980370641E-1,-9.712757170E-2,5.015203953E-1
6.201231890E-1,-6.090326309E-1,-4.276056588E-2,5.167919993E-1
6.221065750E-1,-6.139195561E-1,-1.221730467E-2,5.283984542E-1
6.241207310E-1,-6.249151230E-1,4.092797264E-2,5.430592299E-1
6.261044260E-1,-6.291912198E-1,6.902777404E-2,5.534439087E-1
6.281188890E-1,-6.426302195E-1,1.166752651E-1,5.699372888E-1
6.301015820E-1,-6.524040699E-1,1.655444801E-1,5.870414972E-1
6.321160460E-1,-6.560692787E-1,1.869247705E-1,5.962044597E-1
6.341003560E-1,-6.664539576E-1,2.247984111E-1,6.114761233E-1
6.361142810E-1,-6.768386960E-1,2.547308207E-1,6.267477274E-1
6.380982830E-1,-6.811147332E-1,2.718350291E-1,6.334672570E-1
6.401129770E-1,-6.884451509E-1,2.938261926E-1,6.481280327E-1
6.420955180E-1,-6.951646209E-1,3.084869385E-1,6.621779203E-1
6.441102110E-1,-7.006624341E-1,3.139847219E-1,6.664539576E-1
6.461244440E-1,-7.049384713E-1,3.213151097E-1,6.780604124E-1
6.481077530E-1,-7.104362845E-1,3.200933933E-1,6.902777553E-1
6.501219090E-1,-7.128797174E-1,3.194825351E-1,6.951646209E-1
6.521056800E-1,-7.195992470E-1,3.121521473E-1,7.049384713E-1
6.541200670E-1,-7.257078886E-1,2.968805134E-1,7.104362845E-1
6.561031460E-1,-7.287622094E-1,2.877175212E-1,7.153232098E-1
6.581176090E-1,-7.330383062E-1,2.693915665E-1,7.189884186E-1
6.601016870E-1,-7.360926270E-1,2.553416789E-1,7.202101350E-1
6.621157660E-1,-7.403686643E-1,2.247984111E-1,7.250970602E-1
6.640979990E-1,-7.470881939E-1,1.948660165E-1,7.263187766E-1
6.661130780E-1,-7.470881939E-1,1.747074574E-1,7.275404930E-1
6.680961570E-1,-7.507534027E-1,1.380555481E-1,7.275404930E-1
6.701108510E-1,-7.513642311E-1,9.834930301E-2,7.281513810E-1
6.721250060E-1,-7.538077235E-1,7.513642311E-2,7.275404930E-1
6.741083930E-1,-7.556403279E-1,3.176499158E-2,7.238753438E-1
6.761228560E-1,-7.568620443E-1,-1.466076635E-2,7.202101350E-1
6.781069350E-1,-7.556403279E-1,-3.970624134E-2,7.189884186E-1
6.801216300E-1,-7.550294399E-1,-8.552113175E-2,7.141014934E-1
6.821047080E-1,-7.550294399E-1,-1.337794960E-1,7.086036801E-1
6.841189410E-1,-7.550294399E-1,-1.551597714E-1,7.067710757E-1
6.861019420E-1,-7.513642311E-1,-2.058615834E-1,6.988298297E-1
6.881155600E-1,-7.489207983E-1,-2.272418737E-1,6.951646209E-1
6.900997920E-1,-7.409795523E-1,-2.675589919E-1,6.866125464E-1
6.921137180E-1,-7.354817390E-1,-3.090978265E-1,6.774495840E-1
6.940983350E-1,-7.281513810E-1,-3.286454976E-1,6.762278080E-1
6.961127220E-1,-7.189884186E-1,-3.616322279E-1,6.621779203E-1
6.980951850E-1,-7.043276429E-1,-3.952298164E-1,6.499606371E-1
7.001100320E-1,-6.982190013E-1,-4.092797041E-1,6.426302195E-1
7.021238030E-1,-6.853908300E-1,-4.331034720E-1,6.340781450E-1
7.041066520E-1,-6.719517708E-1,-4.520402849E-1,6.194173694E-1
7.061228840E-1,-6.658431292E-1,-4.581489265E-1,6.151412725E-1
7.081062710E-1,-6.536257863E-1,-4.667010605E-1,5.986479521E-1
7.101191960E-1,-6.426302195E-1,-4.691445231E-1,5.864306092E-1
7.121032750E-1,-6.371324658E-1,-4.667010605E-1,5.772676468E-1
7.141177380E-1,-6.267477274E-1,-4.630358517E-1,5.668829679E-1
7.161011240E-1,-6.151412725E-1,-4.544837475E-1,5.564982295E-1
7.181152800E-1,-6.108652353E-1,-4.495968223E-1,5.497786999E-1
7.200995130E-1,-5.949827433E-1,-4.355469346E-1,5.418374538E-1
7.221128230E-1,-5.900958180E-1,-4.257730842E-1,5.387831330E-1
7.240970550E-1,-5.766568184E-1,-4.062253833E-1,5.308418870E-1
7.261109030E-1,-5.662720799E-1,-3.842342496E-1,5.216789246E-1
7.281250580E-1,-5.595525503E-1,-3.732386529E-1,5.155702829E-1
7.301081370E-1,-5.473352671E-1,-3.488040566E-1,5.119050741E-1
7.321223700E-1,-5.320636034E-1,-3.231477141E-1,5.045747161E-1
7.341063720E-1,-5.265658498E-1,-3.121521473E-1,5.015203953E-1
7.361196050E-1,-5.131267905E-1,-2.864958048E-1,4.935791194E-1
7.381047610E-1,-5.021312237E-1,-2.626720667E-1,4.862487316E-1
