"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
7.400253217E0,-3.202152252E-2,6.899197698E-1,-7.476090431E0
7.408247979E0,-8.066260815E-2,5.927366614E-1,-6.860383511E0
7.416243126E0,-2.785062790E-1,6.310847998E-1,-6.391613960E0
7.424268889E0,-6.117582917E-1,8.259620070E-1,-5.894134998E0
7.432264651E0,-8.799024820E-1,1.105775237E0,-5.474833012E0
7.440262105E0,-9.951776862E-1,1.393465042E0,-4.673236847E0
7.448255945E0,-7.840147018E-1,1.639279246E0,-3.888538361E0
7.456251399E0,-3.902526796E-1,1.806432366E0,-3.079452038E0
7.464247931E0,1.292094886E-1,1.882146478E0,-1.982266903E0
7.472242770E0,4.663006961E-1,1.805479527E0,-1.068615913E0
7.480270070E0,7.530939579E-1,1.609673142E0,-1.544246674E-1
7.488264602E0,8.299886584E-1,1.328500509E0,6.354551315E-1
7.496260210E0,7.718425393E-1,1.252792239E0,1.149826050E0
7.504255357E0,7.009630799E-1,1.350333214E0,1.620538712E0
7.512250427E0,6.012130976E-1,1.562854528E0,1.882053375E0
7.520247882E0,3.395945430E-1,1.737758756E0,2.029742241E0
7.528242336E0,-4.454463720E-2,1.818127871E0,2.106657028E0
7.536268868E0,-5.308889151E-1,1.806767941E0,1.894004822E0
7.544264168E0,-9.767406583E-1,1.718686461E0,1.584259033E0
7.552260238E0,-1.230345845E0,1.588626862E0,1.333171844E0
7.560257155E0,-1.407264948E0,1.520331383E0,1.100109100E0
7.568251224E0,-1.359347224E0,1.543486834E0,1.017151833E0
7.576246294E0,-1.051151991E0,1.639665604E0,1.124930382E0
7.584241980E0,-6.840997934E-1,1.690056443E0,1.341818810E0
7.592267588E0,-3.750323653E-1,1.607904911E0,1.560080528E0
7.600264735E0,-1.274331510E-1,1.300430894E0,1.667157173E0
7.608259497E0,-3.233212233E-2,9.799195528E-1,1.729906082E0
7.616254875E0,1.098318696E-1,6.043870449E-1,1.805620193E0
7.624251253E0,1.499843597E-1,4.232652187E-1,1.567472458E0
7.632246630E0,5.655199289E-2,3.437690735E-1,1.143209457E0
7.640243239E0,-1.576306820E-1,6.428112984E-1,5.958509445E-1
7.648268693E0,-3.593325019E-1,1.074524164E0,2.091474533E-1
7.656263532E0,-5.248149633E-1,1.489585400E0,-8.077621460E-4
7.664258602E0,-5.440541506E-1,1.559183240E0,-2.652263641E-2
7.672253595E0,-3.730546832E-1,1.377684832E0,1.908235550E-1
7.680251511E0,-8.747255802E-2,1.120159745E0,3.647356033E-1
7.688246197E0,2.676721811E-1,9.071201086E-1,4.305934906E-1
7.696240728E0,5.809051991E-1,5.934654474E-1,3.530502319E-1
7.704267106E0,7.013453245E-1,3.964387178E-1,1.968946457E-1
7.712264099E0,6.586121321E-1,1.799987555E-1,-1.865453720E-1
7.720260400E0,5.137945414E-1,3.386712074E-2,-3.323955536E-1
7.728254162E0,3.062456846E-1,-1.735877991E-2,-2.810115814E-1
7.736250232E0,9.479522705E-3,7.715201378E-2,-4.378929138E-1
7.744245609E0,-2.081189156E-1,1.683406830E-1,-4.382715225E-1
7.752241218E0,-2.460781336E-1,2.679135799E-1,-4.456930161E-1
7.760268672E0,-9.910774231E-2,3.662842512E-1,-3.840513229E-1
7.768262435E0,1.923103333E-1,4.983351231E-1,-4.713850021E-1
7.776258505E0,4.720120430E-1,4.832841158E-1,-4.927110672E-1
7.784255036E0,5.520735979E-1,3.993456364E-1,-6.919698715E-1
7.792249798E0,5.340726376E-1,2.447855473E-1,-9.726858139E-1
7.800246791E0,4.355580807E-1,9.156680107E-2,-1.086233139E0
7.808240861E0,3.190557957E-1,-4.010725021E-2,-1.020914078E0
7.816267085E0,2.215737104E-1,-1.201162338E-1,-7.294483185E-1
7.824262463E0,1.149137020E-1,-1.150898933E-1,-4.037170410E-1
7.832257533E0,3.719711304E-2,-2.473366261E-1,-4.623508453E-2
7.840254756E0,-3.195607662E-2,-4.723691940E-1,3.026514053E-1
7.848250057E0,-1.248356104E-1,-7.978963852E-1,5.073051453E-1
7.856244819E0,-2.223604918E-1,-9.473223686E-1,6.132440567E-1
7.864240505E0,-2.544038296E-1,-9.354696274E-1,7.168540955E-1
7.872267267E0,-1.498131752E-1,-7.701375484E-1,5.098428726E-1
7.880263337E0,-3.236186504E-2,-5.629634857E-1,2.909488678E-1
7.888258330E0,6.915819645E-2,-2.964811325E-1,-1.748371124E-2
7.896254015E0,1.760108471E-1,-1.130156517E-1,-2.224016190E-1
7.904249470E0,2.606911659E-1,-2.254796028E-2,-2.955694199E-1
7.912244155E0,2.958662510E-1,-9.692406654E-2,-1.703777313E-1
7.920241379E0,2.988450527E-1,-3.918917179E-1,1.594915390E-1
7.928266680E0,3.493018150E-1,-8.436756134E-1,5.184707642E-1
7.936262365E0,4.084110260E-1,-1.156530619E0,8.428163528E-1
7.944257666E0,4.607918262E-1,-1.438324928E0,1.072017670E0
7.952253659E0,3.948764801E-1,-1.510627270E0,1.159446716E0
7.960249959E0,2.059817314E-1,-1.510732651E0,9.868459702E-1
7.968244414E0,-6.298661232E-2,-1.374535084E0,5.450181961E-1
7.976270868E0,-2.371337414E-1,-1.159796715E0,2.893009186E-1
7.984266631E0,-4.550855160E-1,-7.335553169E-1,-1.161670685E-1
7.992261085E0,-6.624188423E-1,-4.255862236E-1,-2.956895828E-1
8.000258232E0,-7.414410114E-1,-3.094115257E-1,-3.034048080E-1
8.008253687E0,-5.562422276E-1,-3.759574890E-1,-6.687355042E-2
8.016248372E0,-1.372938156E-1,-5.392336845E-1,1.718606949E-1
8.024244673E0,4.218430519E-1,-8.431353569E-1,5.058155060E-1
8.032239512E0,8.002517223E-1,-1.105136871E0,7.367200851E-1
8.040267197E0,1.012679338E0,-1.430687904E0,8.548874855E-1
8.048261959E0,9.647412300E-1,-1.592909336E0,8.643174171E-1
8.056257568E0,7.651717663E-1,-1.700973511E0,8.833856583E-1
8.064252945E0,3.898501396E-1,-1.553040981E0,8.462266922E-1
8.072247400E0,4.941034317E-2,-1.186714172E0,8.073863983E-1
8.080244393E0,-3.362336159E-1,-6.667232513E-1,6.553511620E-1
8.088240079E0,-6.293599606E-1,-3.467798233E-1,4.875845909E-1
8.096265533E0,-8.931908607E-1,-2.478308678E-1,3.782124519E-1
8.104261604E0,-9.783489704E-1,-4.420142174E-1,3.237619400E-1
8.112256674E0,-7.973830700E-1,-5.762953758E-1,4.875230789E-1
8.120253590E0,-3.851137161E-1,-8.012309074E-1,7.387304306E-1
8.128247968E0,3.417778015E-2,-9.717698097E-1,8.537197113E-1
8.136243345E0,4.513804913E-1,-1.085006714E0,9.477944374E-1
8.144239415E0,6.629543304E-1,-1.079436779E0,9.834289551E-1
8.152265177E0,7.231869698E-1,-9.709062576E-1,9.956517220E-1
8.160262170E0,6.848726273E-1,-7.886686325E-1,9.142289162E-1
8.168255933E0,5.188617706E-1,-5.804257393E-1,8.039093018E-1
8.176252618E0,3.010942936E-1,-5.031890869E-1,7.759442329E-1
8.184247688E0,1.488065720E-1,-6.164188385E-1,8.713188171E-1
8.192243373E0,1.022362709E-1,-8.066220284E-1,9.211816788E-1
8.200270982E0,1.561303139E-1,-9.446082115E-1,1.059711456E0
8.208265744E0,2.456059456E-1,-1.037684917E0,1.150389194E0
8.216260275E0,3.943724632E-1,-1.138834953E0,1.216900826E0
8.224256576E0,4.875140190E-1,-1.123835564E0,1.218161106E0
8.232251031E0,4.963274002E-1,-1.057523727E0,1.170608997E0
8.240248793E0,4.576928616E-1,-8.254780769E-1,1.199860573E0
8.248243247E0,4.078309536E-1,-5.401573181E-1,1.248193741E0
8.256269164E0,3.223562241E-1,-1.825122833E-1,1.231775761E0
8.264264541E0,1.975922585E-1,8.219766617E-2,1.211022854E0
8.272260227E0,4.579758644E-2,2.421574593E-1,1.144240856E0
8.280257143E0,-6.032156944E-2,2.739973068E-1,1.116893291E0
8.288252213E0,-1.163761616E-1,1.568527222E-1,1.111041546E0
8.296247590E0,1.573371887E-2,4.271507263E-3,1.135763168E0
8.304242891E0,2.314677238E-1,-9.855508804E-2,1.161301613E0
8.312268499E0,5.053827763E-1,-2.350082397E-1,1.072745323E0
8.320265338E0,7.374112606E-1,-2.809014320E-1,9.315633774E-1
8.328259870E0,8.752145767E-1,-3.422327042E-1,6.910305023E-1
8.336255555E0,9.643316269E-1,-3.979425430E-1,4.747695923E-1
8.344251164E0,9.262776375E-1,-3.811526299E-1,4.256572723E-1
8.352246541E0,8.600754738E-1,-2.089815140E-1,5.055041313E-1
8.360243150E0,8.255627155E-1,1.221513748E-2,5.400357246E-1
8.368268681E0,8.115050793E-1,1.118893623E-1,4.670152664E-1
8.376264367E0,7.565455437E-1,2.896833420E-2,3.874163628E-1
8.384260052E0,6.503603458E-1,-1.179728508E-1,2.798266411E-1
8.392254891E0,6.077218056E-1,-1.440329552E-1,2.457776070E-1
8.400252423E0,5.829761028E-1,-6.824493408E-2,2.520551682E-1
8.408246800E0,5.661830902E-1,-1.776170731E-2,2.457952499E-1
8.416242255E0,5.356421471E-1,-6.380987167E-2,2.018132210E-1
8.424268940E0,4.749407768E-1,-1.745815277E-1,1.593756676E-1
8.432264087E0,4.199736118E-1,-2.231163979E-1,6.359720230E-2
8.440260695E0,4.333240986E-1,-2.525124550E-1,1.632609367E-1
8.448255150E0,5.762064457E-1,-3.064022064E-1,8.191585541E-3
8.456250758E0,6.667852402E-1,-3.488759995E-1,-1.215362549E-1
8.464245597E0,6.678419113E-1,-3.657073975E-1,-1.696295738E-1
8.472241898E0,6.928441525E-1,-3.042469025E-1,-1.848483086E-1
8.480268353E0,6.893622875E-1,-2.007493973E-1,-1.824855804E-1
8.488264269E0,6.006875038E-1,-1.792392731E-1,-1.958847046E-1
8.496258723E0,4.707274437E-1,-2.128381729E-1,-2.080163956E-1
8.504254716E0,3.430562019E-1,-2.866058350E-1,-2.636966705E-1
8.512250171E0,1.939020157E-1,-3.617191315E-1,-3.022029400E-1
8.520247010E0,8.368301392E-2,-4.253273010E-1,-3.293848038E-1
8.528241849E0,-1.354694366E-2,-4.670457840E-1,-3.102934361E-1
8.536267688E0,-6.344294548E-2,-5.523061752E-1,-2.449071407E-1
8.544263374E0,-9.105062485E-2,-6.627788544E-1,-8.347249031E-2
8.552258444E0,-3.268218040E-2,-8.139390945E-1,1.726403236E-1
8.560256206E0,1.110446453E-1,-9.904241562E-1,4.299335480E-1
8.568250661E0,1.840593815E-1,-1.111475945E0,4.239242077E-1
8.576245807E0,1.793699265E-1,-1.133994102E0,3.673658371E-1
8.584241724E0,3.551506996E-2,-1.083720207E0,2.965784073E-1
8.592267640E0,-8.117032051E-2,-9.789314270E-1,2.434718609E-1
8.600264171E0,-1.317427158E-1,-8.334054947E-1,7.464528084E-2
8.608258395E0,-1.329967976E-1,-7.212362289E-1,-5.394840240E-2
8.616253465E0,-1.858212948E-1,-6.256475449E-1,-1.778135300E-1
8.624250381E0,-3.257808685E-1,-5.630331039E-1,-2.317461967E-1
8.632244835E0,-4.369966984E-1,-5.187063217E-1,-2.758483887E-1
8.640242675E0,-4.803719521E-1,-4.825077057E-1,-2.735388279E-1
8.648267283E0,-4.254617691E-1,-4.594335556E-1,-1.478323936E-1
8.656262891E0,-2.458658218E-1,-4.936952591E-1,-7.365727425E-2
8.664257731E0,3.614616394E-2,-5.098505020E-1,-1.677174568E-1
8.672253954E0,2.045960426E-1,-5.444297791E-1,-6.485295296E-2
8.680250640E0,3.040535450E-1,-5.517730713E-1,9.943866730E-2
8.688245940E0,3.174543381E-1,-4.957685471E-1,2.103915215E-1
8.696240703E0,3.774087429E-1,-3.474645615E-1,2.457020283E-1
8.704266234E0,3.691458702E-1,-2.218275070E-1,2.215883732E-1
8.712261996E0,2.995371819E-1,-1.260156631E-1,1.622860432E-1
8.720259220E0,1.327722073E-1,-6.451034546E-2,9.242844582E-2
8.728254213E0,-3.033542633E-2,3.669738770E-3,7.468748093E-2
8.736248745E0,-1.726815701E-1,3.103923798E-2,8.348321915E-2
8.744245276E0,-2.678887844E-1,3.439331055E-2,1.212179661E-1
8.752240654E0,-3.231925964E-1,1.675605774E-3,2.211599350E-1
8.760267801E0,-2.774426937E-1,-3.619575500E-2,1.997640133E-1
8.768262871E0,-1.770434380E-1,-8.930015564E-2,2.983798981E-1
8.776258248E0,-1.282362938E-1,-1.435108185E-1,2.779757977E-1
8.784253857E0,-1.160557270E-1,-2.224569321E-1,2.943441868E-1
8.792248696E0,-1.155576706E-1,-3.016090393E-1,3.121702671E-1
8.800245843E0,-1.096205711E-1,-3.400344849E-1,2.814352512E-1
8.808240066E0,-7.244682312E-2,-1.991291046E-1,2.283449173E-1
8.816266444E0,-8.863639832E-2,-1.400575638E-1,1.940329075E-1
8.824261899E0,-1.274061203E-1,-1.170663834E-1,1.368575096E-1
8.832257276E0,-1.817390919E-1,-1.249847412E-1,2.017569542E-2
8.840254192E0,-2.443192005E-1,-1.252603531E-1,-9.061002731E-2
8.848248262E0,-2.453675270E-1,-1.489963531E-1,-1.264095306E-1
8.856244948E0,-1.564764977E-1,-1.845588684E-1,-1.597549915E-1
8.864239710E0,-3.059768677E-2,-2.515640259E-1,-9.139990807E-2
8.872264857E0,1.387498379E-1,-3.600845337E-1,-7.061147690E-2
8.880263004E0,1.917226315E-1,-4.672966003E-1,2.274966240E-2
8.888257227E0,2.508761883E-1,-5.635194778E-1,8.534193039E-2
8.896252913E0,2.376980782E-1,-5.838794708E-1,7.414984703E-2
8.904248598E0,1.838426590E-1,-5.663223267E-1,1.190092564E-1
8.912244207E0,1.469640732E-1,-5.538473129E-1,8.111739159E-2
8.920240893E0,1.676886082E-1,-5.272121429E-1,9.978866577E-2
8.928266346E0,1.835241318E-1,-5.701589584E-1,9.663105011E-2
8.936261110E0,2.063088417E-1,-5.031986237E-1,6.911063194E-2
8.944256564E0,1.812644005E-1,-3.958387375E-1,5.235314369E-2
8.952251557E0,2.234585285E-1,-2.935409546E-1,-1.128315926E-2
8.960249396E0,3.040852547E-1,-2.299308777E-1,3.824186325E-2
8.968243312E0,3.102269173E-1,-2.364578247E-1,9.241366386E-2
8.976239229E0,3.278391361E-1,-3.278102875E-1,2.602696419E-1
8.984265991E0,3.471150398E-1,-4.370918274E-1,2.710032463E-1
8.992261368E0,3.076577187E-1,-4.495382309E-1,3.019993305E-1
9.000257438E0,1.926531792E-1,-4.008369446E-1,2.274582386E-1
9.008252431E0,7.189702988E-2,-2.738752365E-1,1.871850491E-1
9.016248117E0,-3.270840645E-2,-1.665611267E-1,1.290519238E-1
9.024243879E0,-9.418392181E-2,-1.312074661E-1,1.253626347E-1
9.032238641E0,-1.072847843E-1,-1.149482727E-1,2.216746807E-1
9.040265711E0,-1.217126846E-1,-1.083154678E-1,4.572491646E-1
9.048261320E0,-1.033401489E-2,-1.501092911E-1,7.218384743E-1
9.056256390E0,1.474914551E-1,-2.388277054E-1,1.026654959E0
9.064251767E0,3.027415276E-1,-3.869791031E-1,1.311716318E0
9.072247222E0,3.376395702E-1,-4.456472397E-1,1.462729216E0
9.080243446E0,3.531594276E-1,-4.695386887E-1,1.554956198E0
9.088238823E0,3.974719048E-1,-5.492544174E-1,1.762025118E0
9.096265893E0,4.728178978E-1,-6.389894485E-1,1.834180832E0
9.104260117E0,5.261666775E-1,-7.457218170E-1,1.856570005E0
9.112255495E0,5.093922615E-1,-7.665882111E-1,1.910626411E0
9.120253872E0,4.398694038E-1,-6.729478836E-1,1.899318457E0
9.128247481E0,3.734030724E-1,-6.274862289E-1,1.913038731E0
9.136242243E0,2.820072174E-1,-5.825538635E-1,1.918835402E0
9.144238774E0,2.692885399E-1,-5.404605865E-1,2.035971165E0
9.152264613E0,3.137485981E-1,-5.395097733E-1,2.185604095E0
9.160261299E0,3.887293339E-1,-5.606880188E-1,2.329602718E0
9.168255369E0,5.200700760E-1,-6.019020081E-1,2.407989740E0
9.176251669E0,6.499207020E-1,-6.418418884E-1,2.528487206E0
9.184247047E0,7.204122543E-1,-7.311325073E-1,2.638078690E0
9.192242117E0,7.364838123E-1,-8.366403580E-1,2.639952660E0
9.200239110E0,6.718492508E-1,-9.370498657E-1,2.694153786E0
9.208264334E0,6.106822491E-1,-1.010905266E0,2.668740749E0
9.216259404E0,5.047011375E-1,-1.147006989E0,2.702912331E0
9.224255089E0,4.206647873E-1,-1.276131630E0,2.574192762E0
9.232250467E0,2.843687534E-1,-1.419717789E0,2.498803616E0
9.240247691E0,1.130979061E-1,-1.508189201E0,2.474617243E0
9.248242453E0,-5.752325058E-3,-1.539036751E0,2.407774210E0
9.256268830E0,1.686000824E-2,-1.538428307E0,2.473479033E0
9.264263977E0,4.199290276E-2,-1.592847824E0,2.559052944E0
9.272258432E0,9.552431107E-2,-1.659624100E0,2.666824818E0
9.280256502E0,1.311559677E-1,-1.849456787E0,2.870986938E0
9.288250956E0,1.461970806E-1,-1.992911339E0,2.953269482E0
9.296246949E0,1.594505310E-1,-2.171257973E0,3.063208103E0
9.304242712E0,1.275682449E-1,-2.344379425E0,3.006407261E0
9.312267628E0,1.148743629E-1,-2.471446037E0,2.961022854E0
9.320264467E0,1.256716251E-1,-2.509260178E0,2.734067917E0
9.328259845E0,1.773796082E-1,-2.514564037E0,2.544521332E0
9.336254684E0,3.283481598E-1,-2.551525593E0,2.512518883E0
9.344250600E0,5.344023705E-1,-2.680300236E0,2.596262455E0
9.352245670E0,8.080523014E-1,-2.948608398E0,2.743322372E0
9.360242355E0,1.037260771E0,-3.211689949E0,2.769896030E0
9.368237963E0,1.188765287E0,-3.491843224E0,2.787841797E0
9.376264110E0,1.346585512E0,-3.758869648E0,2.647988796E0
9.384259257E0,1.411910295E0,-3.943961620E0,2.353002071E0
9.392255250E0,1.352568865E0,-4.056429863E0,1.890103817E0
9.400250936E0,1.227762938E0,-4.031518936E0,1.418346405E0
9.408246005E0,1.065211773E0,-3.800153732E0,1.055906773E0
9.416240998E0,1.021057367E0,-3.562903881E0,8.990521431E-1
9.424267530E0,1.071763039E0,-3.441502571E0,8.475275040E-1
9.432262215E0,1.210407734E0,-3.359165192E0,7.985100746E-1
9.440259747E0,1.393757582E0,-3.452607632E0,7.686271667E-1
9.448254201E0,1.573249578E0,-3.616916180E0,6.979475021E-1
9.456249656E0,1.724814177E0,-3.802594662E0,5.787415504E-1
9.464245649E0,1.823971510E0,-4.035252094E0,3.473348618E-1
9.472240719E0,1.856973171E0,-4.140393257E0,8.957290649E-2
9.480268327E0,1.813263178E0,-4.158421993E0,-1.251649857E-1
9.488263397E0,1.787705660E0,-4.043500423E0,-2.992801666E-1
9.496258467E0,1.733135462E0,-3.914917469E0,-4.612140656E-1
9.504253922E0,1.652266979E0,-3.678210735E0,-6.125426292E-1
9.512249530E0,1.576540232E0,-3.596601963E0,-6.142959595E-1
9.520246523E0,1.569424629E0,-3.645014286E0,-6.066765785E-1
9.528240978E0,1.574934006E0,-3.781372070E0,-6.068801880E-1
9.536267048E0,1.562577367E0,-4.015423298E0,-6.433572769E-1
9.544262733E0,1.528194308E0,-4.156400204E0,-6.467733383E-1
9.552258188E0,1.448264003E0,-4.195312023E0,-7.559614182E-1
9.560254719E0,1.388621211E0,-4.122271538E0,-9.155440331E-1
9.568249558E0,1.420152664E0,-3.992676020E0,-1.116032124E0
9.576245474E0,1.480289698E0,-3.919319391E0,-1.334992886E0
9.584240313E0,1.578415751E0,-3.789810181E0,-1.503555775E0
9.592265845E0,1.650452852E0,-3.706129074E0,-1.547625542E0
9.600263069E0,1.730817676E0,-3.567115068E0,-1.457895279E0
9.608258062E0,1.851296186E0,-3.431953192E0,-1.289578438E0
9.616252593E0,1.946068048E0,-3.440129042E0,-1.186622620E0
9.624248894E0,1.973668337E0,-3.555232048E0,-1.170947075E0
9.632245118E0,1.858234286E0,-3.766896725E0,-1.246594429E0
9.640241803E0,1.644890547E0,-3.936702490E0,-1.375137329E0
9.648266104E0,1.481625557E0,-3.985608578E0,-1.434306145E0
9.656262097E0,1.320950866E0,-3.944746256E0,-1.309172630E0
9.664257705E0,1.307081103E0,-3.825901508E0,-1.449874878E0
9.672252237E0,1.359025717E0,-3.794992924E0,-1.510478020E0
9.680249076E0,1.409271717E0,-3.762537003E0,-1.633535385E0
9.688244530E0,1.410921812E0,-3.814467669E0,-1.762490273E0
9.696239831E0,1.371147633E0,-3.671589375E0,-1.938687325E0
9.704266055E0,1.305863619E0,-3.371208668E0,-1.980707169E0
9.712261433E0,1.273471713E0,-3.045347691E0,-2.078141689E0
9.720257733E0,1.241988659E0,-2.645751953E0,-2.171713829E0
9.728253342E0,1.254548788E0,-2.383031845E0,-2.237864017E0
9.736248412E0,1.193104386E0,-2.172762871E0,-2.242400646E0
9.744244175E0,1.174193859E0,-2.039947033E0,-2.337472916E0
9.752238860E0,1.192447305E0,-1.988141537E0,-2.488422394E0
9.760266545E0,1.165782690E0,-1.901574373E0,-2.705454350E0
9.768261077E0,1.120679379E0,-1.830497742E0,-3.043476582E0
9.776257685E0,1.015629649E0,-1.712083817E0,-3.382939339E0
9.784252140E0,8.834612370E-1,-1.631562710E0,-3.592362881E0
9.792247748E0,7.554996014E-1,-1.581281543E0,-3.602552414E0
9.800244664E0,6.795858145E-1,-1.535835743E0,-3.583777428E0
9.808239119E0,6.613523364E-1,-1.558170080E0,-3.550638676E0
9.816265574E0,6.823104620E-1,-1.582048535E0,-3.512880802E0
9.824261028E0,6.922579408E-1,-1.616946697E0,-3.626314640E0
9.832256098E0,7.013197541E-1,-1.602937460E0,-3.960533619E0
9.840252937E0,6.550899744E-1,-1.531869888E0,-4.178192616E0
9.848248084E0,5.828639865E-1,-1.514355183E0,-4.322501183E0
9.856243692E0,5.046632886E-1,-1.494627953E0,-4.599572182E0
9.864238839E0,5.516964197E-1,-1.441416502E0,-4.873030663E0
9.872264678E0,6.251280904E-1,-1.342467785E0,-5.042430878E0
9.880262441E0,7.465630174E-1,-1.302833796E0,-5.138945103E0
9.888256357E0,8.391902447E-1,-1.220125437E0,-5.387513161E0
9.896252042E0,8.428518176E-1,-1.107799888E0,-5.649360657E0
9.904246497E0,7.628769279E-1,-1.016284227E0,-5.797568321E0
9.912242490E0,6.087045670E-1,-8.348736763E-1,-6.031190395E0
9.920239714E0,4.570066631E-1,-6.299929619E-1,-6.144717693E0
9.928264860E0,2.833711505E-1,-2.409114838E-1,-6.638987064E0
9.936260007E0,2.738254666E-1,2.291529179E-1,-7.234601021E0
9.952251686E0,7.678210139E-1,1.208743811E0,-8.605895042E0
9.960247986E0,1.067955613E0,1.525475740E0,-9.007601738E0
9.968243287E0,1.199633002E0,1.702387333E0,-9.359816551E0
9.976238665E0,1.145117640E0,1.710572958E0,-9.552561760E0
9.984265119E0,8.342121243E-1,1.459613562E0,-9.655295372E0
9.992259343E0,4.891506433E-1,1.028644323E0,-9.496538162E0
1.000025718E1,3.075110912E-1,5.948023796E-1,-9.206623077E0
1.000825133E1,1.968116760E-1,2.249228954E-1,-8.690028191E0
1.001624640E1,3.061208725E-1,1.139843464E-1,-8.178472519E0
1.002424293E1,5.244494677E-1,1.191573143E-1,-7.721414566E0
1.003223808E1,7.129384279E-1,1.979541779E-1,-7.308719635E0
1.004026476E1,7.296035886E-1,3.094862700E-1,-7.044623852E0
1.004825983E1,6.755027771E-1,4.021939039E-1,-6.655037403E0
1.005625560E1,5.818623304E-1,4.130426645E-1,-6.216041565E0
1.006425128E1,3.979421854E-1,2.154905796E-1,-5.564196587E0
1.007224635E1,3.008121252E-1,-1.943900585E-1,-4.931210518E0
1.008024350E1,3.454215527E-1,-6.123452783E-1,-4.155877113E0
1.008823826E1,6.356246471E-1,-1.130844116E0,-3.391004086E0
1.009626348E1,9.758349657E-1,-1.444801807E0,-2.667060375E0
1.010425955E1,1.378296494E0,-1.617524385E0,-1.887842178E0
1.011225555E1,1.604853392E0,-1.618685246E0,-1.177733421E0
1.012025123E1,1.561105967E0,-1.505934715E0,-5.514059067E-1
1.012824653E1,1.221357703E0,-1.249273777E0,-2.007446289E-1
1.013624252E1,7.912176251E-1,-9.889985323E-1,5.435943604E-4
1.014423798E1,2.876933813E-1,-6.525697708E-1,1.358213425E-1
1.015226259E1,-3.747177124E-2,-4.692227840E-1,2.334661484E-1
1.016026035E1,-2.540093660E-1,-3.591348529E-1,2.575073242E-1
1.016825427E1,-2.994132042E-1,-4.698475003E-1,3.827867508E-1
1.017625088E1,-2.845461369E-1,-6.236916780E-1,4.347991943E-1
1.018424648E1,-2.026941776E-1,-8.046012521E-1,5.119743347E-1
1.019224217E1,-1.583294868E-1,-8.876626492E-1,5.809154510E-1
1.020026862E1,-1.633378267E-1,-8.526389599E-1,6.419391632E-1
1.020826408E1,-1.941940188E-1,-6.843056679E-1,6.617755890E-1
1.021625907E1,-1.880466938E-1,-4.664467573E-1,6.811895370E-1
1.022425414E1,-9.247958660E-2,-2.276099920E-1,8.580036163E-1
1.023224929E1,1.256781816E-2,-1.272988915E-1,1.153411865E0
1.024024736E1,1.142461300E-1,-1.838004589E-1,1.499853134E0
1.024824181E1,2.209554017E-1,-3.171480894E-1,1.667547226E0
1.025626773E1,2.890090644E-1,-5.835614204E-1,1.673477173E0
1.026426341E1,3.038234115E-1,-8.568478823E-1,1.551233292E0
1.027225848E1,2.219295800E-1,-9.429314137E-1,1.188239098E0
1.028025478E1,1.414673626E-1,-9.333103895E-1,8.096418381E-1
1.028824955E1,7.284858823E-2,-8.149044514E-1,5.857334137E-1
1.029624554E1,7.294127345E-2,-6.166354418E-1,4.447345734E-1
1.030424122E1,1.414854079E-1,-5.054827929E-1,4.776468277E-1
1.031226637E1,3.230897784E-1,-4.911613464E-1,6.699132919E-1
1.032026460E1,4.391024709E-1,-5.594551563E-1,8.801078796E-1
1.032825866E1,4.579614401E-1,-6.286709309E-1,1.021999359E0
1.033625381E1,4.293026626E-1,-6.823747158E-1,1.021268845E0
1.034424973E1,3.718539476E-1,-7.539184093E-1,9.737663269E-1
1.035224511E1,3.182256222E-1,-8.157601357E-1,6.781768799E-1
1.036024148E1,2.657778859E-1,-7.929921150E-1,4.316358566E-1
1.036826702E1,2.649553120E-1,-7.372968197E-1,2.559757233E-1
1.037626232E1,3.958726227E-1,-6.429102421E-1,2.830743790E-1
1.038425862E1,5.218463540E-1,-5.763030052E-1,3.404970169E-1
1.039225307E1,7.605473995E-1,-5.132105350E-1,3.969783783E-1
1.040025037E1,9.387348890E-1,-3.963518143E-1,4.091539383E-1
1.040824506E1,1.081616163E0,-3.678038120E-1,3.455963135E-1
1.041624020E1,1.044171095E0,-3.910920620E-1,3.142213821E-1
1.042426658E1,9.319974184E-1,-4.355883598E-1,2.718830109E-1
1.043226196E1,7.524568439E-1,-5.369639397E-1,1.685457230E-1
1.044025888E1,5.576362014E-1,-6.251280308E-1,1.076774597E-1
1.044825395E1,3.714540005E-1,-7.374842167E-1,1.258382797E-1
1.045624963E1,2.606350183E-1,-8.353638649E-1,4.366750717E-1
1.046424478E1,1.685369015E-1,-8.471114635E-1,7.618169785E-1
1.047223985E1,2.107805014E-1,-8.650343418E-1,9.356031418E-1
1.048026722E1,4.239957333E-1,-8.427493572E-1,1.110661507E0
1.048826191E1,7.194359303E-1,-7.671308517E-1,8.337116241E-1
1.049625760E1,9.523617029E-1,-7.385764122E-1,5.328445435E-1
1.050425328E1,1.044582963E0,-7.040085793E-1,1.501913071E-1
1.051224843E1,1.000928044E0,-6.740679741E-1,-2.279920578E-1
1.052024442E1,8.816807270E-1,-6.075038910E-1,-4.656248093E-1
1.052823972E1,6.871470213E-1,-6.345577240E-1,-4.305763245E-1
1.053626594E1,4.938139915E-1,-6.875791550E-1,-1.585779190E-1
1.054426186E1,3.507322073E-1,-7.814178467E-1,3.358669281E-1
