"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.182758710E-1,-5.497787148E-2,-1.087340117E-1,2.755002379E-1
1.202608690E-1,-5.681046844E-2,-9.712757170E-2,2.761110961E-1
1.222740200E-1,-5.742133409E-2,-9.162978828E-2,2.761110961E-1
1.242567880E-1,-6.047565863E-2,-7.819075137E-2,2.797762752E-1
1.262721710E-1,-6.352998316E-2,-6.414084882E-2,2.822197378E-1
1.282553230E-1,-6.536258012E-2,-5.681046844E-2,2.822197378E-1
1.302694750E-1,-6.719517708E-2,-4.703662544E-2,2.871066630E-1
1.322533960E-1,-7.024950534E-2,-3.543018550E-2,2.895501256E-1
1.342667030E-1,-7.147123665E-2,-2.993239649E-2,2.919935882E-1
1.362515470E-1,-7.757988572E-2,-2.199114859E-2,2.956587672E-1
1.382656990E-1,-8.185594529E-2,-1.466076635E-2,2.962696552E-1
1.402494660E-1,-8.674286306E-2,-4.886921961E-3,3.029891551E-1
1.422626190E-1,-9.162978828E-2,1.221730490E-3,3.054326177E-1
1.442456940E-1,-9.285151958E-2,2.443460980E-3,3.066543639E-1
1.462593070E-1,-9.957103431E-2,7.941247895E-3,3.084869385E-1
1.482749210E-1,-1.044579595E-1,1.221730467E-2,3.133738637E-1
1.502586890E-1,-1.087340117E-1,1.221730467E-2,3.152064681E-1
1.522721480E-1,-1.136209369E-1,9.773843922E-3,3.170390725E-1
1.542565310E-1,-1.203404516E-1,8.552113548E-3,3.182607889E-1
1.562700670E-1,-1.233947799E-1,5.497787148E-3,3.213151097E-1
1.582540660E-1,-1.301143020E-1,3.054326167E-3,3.213151097E-1
1.602684490E-1,-1.350012124E-1,-5.497787148E-3,3.243694305E-1
1.622518320E-1,-1.398881376E-1,-9.162978269E-3,3.255911767E-1
1.642654450E-1,-1.441642046E-1,-1.404990070E-2,3.249803185E-1
1.662496750E-1,-1.478293836E-1,-1.832595654E-2,3.274237812E-1
1.682635960E-1,-1.490511149E-1,-2.260201424E-2,3.286454976E-1
1.702475940E-1,-1.521054506E-1,-2.809980139E-2,3.255911767E-1
1.722605150E-1,-1.521054506E-1,-2.993239649E-2,3.243694305E-1
1.742752830E-1,-1.545489132E-1,-3.237585723E-2,3.262020350E-1
1.762592810E-1,-1.545489132E-1,-3.420845419E-2,3.231477141E-1
1.782730480E-1,-1.545489132E-1,-3.481931984E-2,3.237585723E-1
1.802583540E-1,-1.551597714E-1,-3.237585723E-2,3.213151097E-1
1.822705840E-1,-1.557706445E-1,-2.748893574E-2,3.170390725E-1
1.842546590E-1,-1.569923609E-1,-2.565634064E-2,3.158173263E-1
1.862650410E-1,-1.569923609E-1,-1.771509275E-2,3.158173263E-1
1.882518860E-1,-1.606575549E-1,-1.038470957E-2,3.158173263E-1
1.902666540E-1,-1.582140923E-1,-9.162978269E-3,3.145956099E-1
1.922505750E-1,-1.606575549E-1,3.054326167E-3,3.139847219E-1
1.942644960E-1,-1.637118906E-1,1.282817032E-2,3.133738637E-1
1.962481090E-1,-1.618792862E-1,1.954768784E-2,3.152064681E-1
1.982622620E-1,-1.600466967E-1,3.115412779E-2,3.145956099E-1
2.002767990E-1,-1.631010175E-1,4.703662544E-2,3.170390725E-1
2.022598740E-1,-1.624901593E-1,5.497787148E-2,3.207042515E-1
2.042745640E-1,-1.631010175E-1,7.147123665E-2,3.200933933E-1
2.062586400E-1,-1.643227488E-1,8.002334833E-2,3.200933933E-1
2.082727920E-1,-1.643227488E-1,9.529497474E-2,3.219259977E-1
2.102552510E-1,-1.655444801E-1,1.130100712E-1,3.225368559E-1
2.122697110E-1,-1.673770845E-1,1.209513173E-1,3.231477141E-1
2.142530940E-1,-1.710422635E-1,1.343903542E-1,3.249803185E-1
2.162677850E-1,-1.728748679E-1,1.484402567E-1,3.280346394E-1
2.182506290E-1,-1.722639948E-1,1.527163088E-1,3.286454976E-1
2.202666270E-1,-1.759291887E-1,1.637118906E-1,3.335324228E-1
2.222487800E-1,-1.789835095E-1,1.710422635E-1,3.371976018E-1
2.242634700E-1,-1.832595766E-1,1.704314053E-1,3.402519524E-1
2.262459300E-1,-1.844813079E-1,1.747074574E-1,3.420845270E-1
2.282616970E-1,-1.881465018E-1,1.734857261E-1,3.433062732E-1
2.302757730E-1,-1.881465018E-1,1.728748679E-1,3.445279896E-1
2.322586170E-1,-1.912008226E-1,1.649336219E-1,3.475823104E-1
2.342736920E-1,-1.954768747E-1,1.576032341E-1,3.475823104E-1
2.362566900E-1,-1.966986060E-1,1.533271819E-1,3.457497358E-1
2.382709200E-1,-1.979203373E-1,1.398881376E-1,3.481931984E-1
2.402554560E-1,-1.960877478E-1,1.313360333E-1,3.469714522E-1
2.422678390E-1,-2.028072625E-1,1.197295859E-1,3.475823104E-1
2.442512220E-1,-2.058615834E-1,1.007927656E-1,3.420845270E-1
2.462675280E-1,-2.052507252E-1,9.285151958E-2,3.414736688E-1
2.482502180E-1,-2.083050460E-1,7.941248268E-2,3.402519524E-1
2.502635240E-1,-2.113593817E-1,5.925392732E-2,3.365867436E-1
2.522480620E-1,-2.125810981E-1,4.948008433E-2,3.341432810E-1
2.542622130E-1,-2.150245607E-1,3.115412779E-2,3.323107064E-1
2.562769810E-1,-2.180788964E-1,1.099557430E-2,3.298672438E-1
2.582595170E-1,-2.193006277E-1,-6.108652451E-4,3.292563558E-1
2.602749000E-1,-2.211332172E-1,-2.076941915E-2,3.268128932E-1
2.622578990E-1,-2.217440903E-1,-3.848451003E-2,3.268128932E-1
2.642718200E-1,-2.211332172E-1,-4.825835302E-2,3.255911767E-1
2.662548950E-1,-2.235766798E-1,-6.414084882E-2,3.262020350E-1
2.682692780E-1,-2.254092693E-1,-6.963863969E-2,3.280346394E-1
2.702538920E-1,-2.254092693E-1,-8.368854225E-2,3.268128932E-1
2.722675050E-1,-2.235766798E-1,-9.407325089E-2,3.286454976E-1
2.742508110E-1,-2.241875380E-1,-9.773843735E-2,3.280346394E-1
2.762650410E-1,-2.247984111E-1,-1.026253626E-1,3.310889602E-1
2.782487310E-1,-2.247984111E-1,-1.093448773E-1,3.341432810E-1
2.802647290E-1,-2.235766798E-1,-1.117883399E-1,3.341432810E-1
2.822468810E-1,-2.229658216E-1,-1.105666086E-1,3.384193480E-1
2.842612640E-1,-2.223549485E-1,-1.105666086E-1,3.414736688E-1
2.862760320E-1,-2.217440903E-1,-1.093448773E-1,3.433062732E-1
2.882584910E-1,-2.235766798E-1,-1.056796908E-1,3.426954150E-1
2.902732580E-1,-2.186897546E-1,-1.001819000E-1,3.463605940E-1
2.922560270E-1,-2.186897546E-1,-9.834930301E-2,3.469714522E-1
2.942705630E-1,-2.162462920E-1,-9.040805697E-2,3.481931984E-1
2.962541770E-1,-2.125810981E-1,-8.124507964E-2,3.451388776E-1
2.982683280E-1,-2.095267773E-1,-7.819075137E-2,3.469714522E-1
3.002530200E-1,-2.064724565E-1,-6.475171447E-2,3.439171314E-1
3.022664790E-1,-2.046398520E-1,-5.864306539E-2,3.426954150E-1
3.042499390E-1,-1.997529417E-1,-4.214970022E-2,3.414736688E-1
3.062643210E-1,-1.954768747E-1,-2.138028294E-2,3.396410644E-1
3.082486280E-1,-1.924225539E-1,-1.282817032E-2,3.384193480E-1
3.102618570E-1,-1.912008226E-1,7.330383174E-3,3.329215646E-1
3.122754700E-1,-1.887573600E-1,2.626720630E-2,3.304781020E-1
3.142597760E-1,-1.893682331E-1,3.604105115E-2,3.286454976E-1
3.162744670E-1,-1.869247705E-1,5.375614017E-2,3.280346394E-1
3.182584650E-1,-1.863138974E-1,7.269296050E-2,3.243694305E-1
3.202726170E-1,-1.838704348E-1,8.124507964E-2,3.219259977E-1
3.222556920E-1,-1.844813079E-1,9.590584040E-2,3.200933933E-1
3.242696140E-1,-1.820378453E-1,1.105666086E-1,3.207042515E-1
3.262538430E-1,-1.808161139E-1,1.172861308E-1,3.182607889E-1
3.282676870E-1,-1.777617931E-1,1.282816976E-1,3.188716471E-1
3.302513770E-1,-1.789835095E-1,1.362229437E-1,3.231477141E-1
3.322649150E-1,-1.795943826E-1,1.411098689E-1,3.219259977E-1
3.342479900E-1,-1.802052408E-1,1.472185254E-1,3.231477141E-1
3.362628340E-1,-1.789835095E-1,1.502728462E-1,3.213151097E-1
3.382464470E-1,-1.802052408E-1,1.508837193E-1,3.225368559E-1
3.402612920E-1,-1.844813079E-1,1.508837193E-1,3.213151097E-1
3.422744440E-1,-1.832595766E-1,1.490511149E-1,3.182607889E-1
3.442581350E-1,-1.844813079E-1,1.453859210E-1,3.207042515E-1
3.462719790E-1,-1.899790913E-1,1.380555481E-1,3.188716471E-1
3.482569780E-1,-1.893682331E-1,1.337794960E-1,3.176499307E-1
3.502698990E-1,-1.936442852E-1,1.233947799E-1,3.170390725E-1
3.522538200E-1,-1.966986060E-1,1.111774743E-1,3.188716471E-1
3.542677410E-1,-1.991420686E-1,1.050688252E-1,3.152064681E-1
3.562516630E-1,-1.991420686E-1,8.857546002E-2,3.145956099E-1
3.582658150E-1,-2.028072625E-1,6.902777404E-2,3.127630055E-1
3.602507360E-1,-2.021963894E-1,5.925392732E-2,3.121521473E-1
3.622631190E-1,-2.052507252E-1,3.848451003E-2,3.097086847E-1
3.642476560E-1,-2.113593817E-1,1.527163107E-2,3.097086847E-1
3.662621930E-1,-2.113593817E-1,4.886921961E-3,3.072652221E-1
3.682756520E-1,-2.174680233E-1,-1.771509275E-2,3.084869385E-1
3.702591120E-1,-2.180788964E-1,-3.176499158E-2,3.029891551E-1
3.722731880E-1,-2.229658216E-1,-5.619960278E-2,3.011565804E-1
3.742557240E-1,-2.260201424E-1,-8.246681094E-2,3.005456924E-1
3.762716450E-1,-2.296853364E-1,-9.407325089E-2,2.962696552E-1
3.782544890E-1,-2.351831198E-1,-1.240056455E-1,2.999348342E-1
3.802707190E-1,-2.327396572E-1,-1.514945775E-1,2.938261926E-1
3.822523320E-1,-2.333505303E-1,-1.643227488E-1,2.913827300E-1
3.842671000E-1,-2.333505303E-1,-1.912008226E-1,2.889392674E-1
3.862501750E-1,-2.345722616E-1,-2.119702399E-1,2.834414840E-1
3.882651740E-1,-2.333505303E-1,-2.241875380E-1,2.852740586E-1
3.902486330E-1,-2.339613885E-1,-2.449569702E-1,2.803871334E-1
3.922618620E-1,-2.351831198E-1,-2.638937831E-1,2.791654170E-1
3.942763220E-1,-2.333505303E-1,-2.718350291E-1,2.797762752E-1
3.962606280E-1,-2.333505303E-1,-2.852740586E-1,2.773328125E-1
3.982740880E-1,-2.351831198E-1,-2.974913716E-1,2.779437006E-1
4.002587780E-1,-2.339613885E-1,-3.005456924E-1,2.773328125E-1
4.022720070E-1,-2.345722616E-1,-3.084869385E-1,2.785545588E-1
4.042556980E-1,-2.333505303E-1,-3.115412891E-1,2.803871334E-1
4.062704650E-1,-2.309070677E-1,-3.152064681E-1,2.822197378E-1
4.082537710E-1,-2.315179259E-1,-3.200933933E-1,2.852740586E-1
4.102670000E-1,-2.302961946E-1,-3.200933933E-1,2.889392674E-1
4.122513070E-1,-2.290744632E-1,-3.200933933E-1,2.913827300E-1
4.142655350E-1,-2.278527319E-1,-3.164281845E-1,2.944370508E-1
4.162495330E-1,-2.266310006E-1,-3.170390725E-1,2.962696552E-1
4.182629930E-1,-2.278527319E-1,-3.127630055E-1,3.005456924E-1
4.202476070E-1,-2.254092693E-1,-3.054326177E-1,3.017674387E-1
4.222609130E-1,-2.241875380E-1,-3.017674387E-1,3.048217595E-1
4.242762190E-1,-2.217440903E-1,-2.932153046E-1,3.103195429E-1
4.262584470E-1,-2.193006277E-1,-2.834414840E-1,3.109304011E-1
4.282726000E-1,-2.186897546E-1,-2.822197378E-1,3.164281845E-1
4.302572140E-1,-2.168571651E-1,-2.693915665E-1,3.188716471E-1
4.322703660E-1,-2.174680233E-1,-2.669481039E-1,3.207042515E-1
4.342547480E-1,-2.131919712E-1,-2.620611787E-1,3.231477141E-1
4.362682090E-1,-2.150245607E-1,-2.547308207E-1,3.298672438E-1
4.382518990E-1,-2.131919712E-1,-2.535090744E-1,3.316998184E-1
4.402675890E-1,-2.119702399E-1,-2.516764700E-1,3.378084898E-1
4.422509720E-1,-2.119702399E-1,-2.480112910E-1,3.439171314E-1
4.442639710E-1,-2.113593817E-1,-2.510656118E-1,3.475823104E-1
4.462491230E-1,-2.076941878E-1,-2.516764700E-1,3.518583775E-1
4.482618130E-1,-2.021963894E-1,-2.559525371E-1,3.585779071E-1
4.502768880E-1,-1.960877478E-1,-2.590068579E-1,3.604104817E-1
4.522593490E-1,-1.881465018E-1,-2.663372457E-1,3.622430861E-1
4.542743470E-1,-1.795943826E-1,-2.730567753E-1,3.640756905E-1
4.562571910E-1,-1.783726513E-1,-2.773328125E-1,3.628539443E-1
4.582718810E-1,-1.728748679E-1,-2.889392674E-1,3.652974069E-1
4.602568030E-1,-1.667662114E-1,-2.981022298E-1,3.634648323E-1
4.622697240E-1,-1.618792862E-1,-3.042109013E-1,3.628539443E-1
4.642531840E-1,-1.551597714E-1,-3.152064681E-1,3.622430861E-1
4.662667210E-1,-1.508837193E-1,-3.213151097E-1,3.634648323E-1
4.682510270E-1,-1.453859210E-1,-3.316998184E-1,3.634648323E-1
4.702657170E-1,-1.386664063E-1,-3.408628106E-1,3.622430861E-1
4.722484840E-1,-1.362229437E-1,-3.445279896E-1,3.616322279E-1
4.742629450E-1,-1.313360333E-1,-3.524692357E-1,3.616322279E-1
4.762470200E-1,-1.227839142E-1,-3.597996235E-1,3.616322279E-1
4.782602490E-1,-1.227839142E-1,-3.622430861E-1,3.597996235E-1
4.802768620E-1,-1.172861308E-1,-3.695734739E-1,3.591887653E-1
4.822592460E-1,-1.130100712E-1,-3.750712574E-1,3.585779071E-1
4.842724750E-1,-1.105666086E-1,-3.793473244E-1,3.585779071E-1
4.862567800E-1,-1.081231460E-1,-3.854559660E-1,3.543018401E-1
4.882712400E-1,-1.075122803E-1,-3.860668242E-1,3.524692357E-1
4.902540850E-1,-1.069014147E-1,-3.885102868E-1,3.500257730E-1
4.922682370E-1,-1.056796908E-1,-3.891211748E-1,3.469714522E-1
4.942518500E-1,-1.044579595E-1,-3.854559660E-1,3.445279896E-1
4.962660020E-1,-1.032362282E-1,-3.842342496E-1,3.420845270E-1
4.982494630E-1,-1.020144969E-1,-3.775147200E-1,3.390302062E-1
5.002648450E-1,-1.014036313E-1,-3.756821156E-1,3.384193480E-1
5.022482280E-1,-1.032362282E-1,-3.677408695E-1,3.335324228E-1
5.042623030E-1,-1.026253626E-1,-3.567453027E-1,3.304781020E-1
5.062445320E-1,-1.020144969E-1,-3.488040566E-1,3.304781020E-1
5.082589150E-1,-1.020144969E-1,-3.390302062E-1,3.304781020E-1
5.102742980E-1,-1.056796908E-1,-3.249803185E-1,3.310889602E-1
5.122570650E-1,-1.050688252E-1,-3.194825351E-1,3.304781020E-1
5.142712180E-1,-1.075122803E-1,-3.054326177E-1,3.316998184E-1
5.162555230E-1,-1.111774743E-1,-2.950479090E-1,3.329215646E-1
5.182694450E-1,-1.117883399E-1,-2.889392674E-1,3.341432810E-1
5.202543660E-1,-1.172861308E-1,-2.730567753E-1,3.341432810E-1
5.222675190E-1,-1.166752651E-1,-2.638937831E-1,3.365867436E-1
5.242512860E-1,-1.185078546E-1,-2.590068579E-1,3.384193480E-1
5.262653610E-1,-1.166752651E-1,-2.510656118E-1,3.408628106E-1
5.282488200E-1,-1.166752651E-1,-2.474004179E-1,3.396410644E-1
5.302626650E-1,-1.099557430E-1,-2.400700450E-1,3.408628106E-1
5.322462790E-1,-1.093448773E-1,-2.284636050E-1,3.402519524E-1
5.342604310E-1,-1.081231460E-1,-2.247984111E-1,3.390302062E-1
5.362745820E-1,-1.069014147E-1,-2.168571651E-1,3.359758854E-1
5.382585810E-1,-1.032362282E-1,-2.034181207E-1,3.329215646E-1
5.402731180E-1,-1.020144969E-1,-1.991420686E-1,3.335324228E-1
5.422561160E-1,-1.032362282E-1,-1.899790913E-1,3.335324228E-1
5.442705750E-1,-9.773843735E-2,-1.814269722E-1,3.292563558E-1
5.462534210E-1,-9.834930301E-2,-1.747074574E-1,3.310889602E-1
5.482690340E-1,-9.712757170E-2,-1.661553532E-1,3.304781020E-1
5.502521860E-1,-9.590584040E-2,-1.588249654E-1,3.316998184E-1
5.522657220E-1,-9.101892263E-2,-1.582140923E-1,3.329215646E-1
5.542487980E-1,-9.162978828E-2,-1.484402567E-1,3.329215646E-1
5.562638730E-1,-9.224065393E-2,-1.423316002E-1,3.298672438E-1
5.582477940E-1,-9.040805697E-2,-1.398881376E-1,3.323107064E-1
5.602632540E-1,-8.979719132E-2,-1.325577646E-1,3.323107064E-1
5.622453300E-1,-9.101892263E-2,-1.307251602E-1,3.310889602E-1
5.642591740E-1,-8.979719132E-2,-1.227839142E-1,3.292563558E-1
5.662739410E-1,-8.857546002E-2,-1.197295859E-1,3.292563558E-1
5.682576310E-1,-9.040805697E-2,-1.136209369E-1,3.255911767E-1
5.702712460E-1,-9.224065393E-2,-1.081231460E-1,3.231477141E-1
5.722545520E-1,-9.040805697E-2,-1.014036313E-1,3.200933933E-1
5.742693190E-1,-8.979719132E-2,-9.773843735E-2,3.207042515E-1
5.762523940E-1,-9.101892263E-2,-9.162978828E-2,3.176499307E-1
5.782675470E-1,-8.918632567E-2,-8.613199741E-2,3.139847219E-1
5.802506210E-1,-8.979719132E-2,-8.674286306E-2,3.133738637E-1
5.822643890E-1,-9.040805697E-2,-8.002334833E-2,3.115412891E-1
5.842480790E-1,-9.529497474E-2,-7.880161703E-2,3.078760803E-1
5.862600780E-1,-9.468411654E-2,-7.757988572E-2,3.060434759E-1
5.882760760E-1,-9.529497474E-2,-7.819075137E-2,3.066543639E-1
5.902609970E-1,-9.773843735E-2,-8.063421398E-2,3.060434759E-1
5.922745340E-1,-9.590584040E-2,-8.246681094E-2,3.048217595E-1
5.942579940E-1,-9.957103431E-2,-8.613199741E-2,3.005456924E-1
5.962724540E-1,-9.834930301E-2,-9.040805697E-2,2.993239760E-1
5.982555290E-1,-1.001819000E-1,-9.407325089E-2,2.974913716E-1
6.002712190E-1,-1.014036313E-1,-1.014036313E-1,2.968805134E-1
6.022536790E-1,-1.032362282E-1,-1.081231460E-1,2.932153046E-1
6.042675240E-1,-1.044579595E-1,-1.160643995E-1,2.895501256E-1
6.062518290E-1,-1.093448773E-1,-1.258382350E-1,2.803871334E-1
6.082653660E-1,-1.111774743E-1,-1.325577646E-1,2.773328125E-1
6.102499030E-1,-1.148426682E-1,-1.423316002E-1,2.681698501E-1
6.122632090E-1,-1.197295859E-1,-1.600466967E-1,2.657263875E-1
6.142474380E-1,-1.215621829E-1,-1.710422635E-1,2.626720667E-1
6.162610510E-1,-1.258382350E-1,-1.930334121E-1,2.638937831E-1
6.182754350E-1,-1.252273768E-1,-2.254092693E-1,2.596177161E-1
6.202600480E-1,-1.264491081E-1,-2.425135076E-1,2.614503205E-1
6.222732770E-1,-1.270599663E-1,-2.791654170E-1,2.590068579E-1
6.242569670E-1,-1.264491081E-1,-3.158173263E-1,2.577851415E-1
6.262702740E-1,-1.282816976E-1,-3.335324228E-1,2.590068579E-1
6.282551950E-1,-1.258382350E-1,-3.683517575E-1,2.547308207E-1
6.302690390E-1,-1.276708394E-1,-3.811798990E-1,2.553416789E-1
6.322517290E-1,-1.264491081E-1,-4.117231667E-1,2.535090744E-1
6.342668050E-1,-1.221730486E-1,-4.367686510E-1,2.528982162E-1
6.362502650E-1,-1.178969890E-1,-4.520402849E-1,2.510656118E-1
6.382647240E-1,-1.081231460E-1,-4.752531648E-1,2.486221492E-1
6.402490300E-1,-9.834930301E-2,-4.941899776E-1,2.443460971E-1
6.422627980E-1,-9.468411654E-2,-5.027421117E-1,2.425135076E-1
6.442461810E-1,-8.796459436E-2,-5.198463202E-1,2.400700450E-1
6.462610250E-1,-8.124507964E-2,-5.326744914E-1,2.327396572E-1
6.482736390E-1,-7.635815442E-2,-5.363397002E-1,2.266310006E-1
6.502581760E-1,-6.780604273E-2,-5.455026627E-1,2.223549485E-1
6.522723280E-1,-5.986479297E-2,-5.473352671E-1,2.156354338E-1
6.542551720E-1,-5.375614017E-2,-5.522221923E-1,2.180788964E-1
6.562698620E-1,-4.337143153E-2,-5.571091175E-1,2.168571651E-1
6.582538610E-1,-3.909537569E-2,-5.644394755E-1,2.162462920E-1
6.602686290E-1,-3.298672289E-2,-5.711590052E-1,2.156354338E-1
6.622514730E-1,-2.565634064E-2,-5.778785348E-1,2.199114859E-1
6.642649320E-1,-2.015855350E-2,-5.821545720E-1,2.205223590E-1
6.662483160E-1,-1.710422710E-2,-5.888741016E-1,2.211332172E-1
6.682627750E-1,-1.466076635E-2,-5.864306092E-1,2.217440903E-1
6.702473890E-1,-1.038470957E-2,-5.815436840E-1,2.217440903E-1
6.722606190E-1,-1.038470957E-2,-5.687155724E-1,2.260201424E-1
6.742754630E-1,-5.497787148E-3,-5.546656251E-1,2.278527319E-1
6.762587680E-1,-6.108652335E-3,-5.436700583E-1,2.284636050E-1
6.782726130E-1,-7.941247895E-3,-5.186246037E-1,2.284636050E-1
6.802578420E-1,-5.497787148E-3,-4.960225821E-1,2.339613885E-1
6.822710710E-1,-7.330383174E-3,-4.838052690E-1,2.321287990E-1
6.842544540E-1,-6.719517522E-3,-4.575380683E-1,2.339613885E-1
6.862689900E-1,-9.162978269E-3,-4.318817258E-1,2.370157093E-1
6.882526820E-1,-9.773843922E-3,-4.202753007E-1,2.376265824E-1
6.902662180E-1,-1.588249579E-2,-3.982841372E-1,2.376265824E-1
6.922499080E-1,-1.771509275E-2,-3.878994286E-1,2.419026345E-1
6.942643680E-1,-2.015855350E-2,-3.659082949E-1,2.406809032E-1
6.962473670E-1,-2.871066704E-2,-3.426954150E-1,2.333505303E-1
6.982628260E-1,-2.687807009E-2,-3.323107064E-1,2.345722616E-1
7.002464400E-1,-3.726277873E-2,-3.097086847E-1,2.357939780E-1
7.022599760E-1,-4.459316283E-2,-2.999348342E-1,2.376265824E-1
7.042745140E-1,-4.948008433E-2,-2.962696552E-1,2.400700450E-1
7.062569730E-1,-5.558873713E-2,-2.907718420E-1,2.443460971E-1
7.082728940E-1,-6.658431143E-2,-2.944370508E-1,2.480112910E-1
7.102556620E-1,-6.841690838E-2,-3.011565804E-1,2.535090744E-1
7.122686610E-1,-7.452555746E-2,-3.127630055E-1,2.608394623E-1
7.142529660E-1,-8.185594529E-2,-3.262020350E-1,2.645046413E-1
7.162670410E-1,-8.246681094E-2,-3.347541690E-1,2.700024247E-1
7.182510390E-1,-8.918632567E-2,-3.469714522E-1,2.755002379E-1
7.202658080E-1,-9.040805697E-2,-3.579670191E-1,2.840523422E-1
7.222488820E-1,-8.979719132E-2,-3.634648323E-1,2.858849466E-1
7.242628040E-1,-8.552113175E-2,-3.762930036E-1,2.895501256E-1
7.262474170E-1,-8.429940045E-2,-3.799581826E-1,2.926044464E-1
7.282608770E-1,-7.513642311E-2,-3.903428912E-1,2.926044464E-1
7.302747220E-1,-6.902777404E-2,-3.982841372E-1,2.938261926E-1
7.322578730E-1,-6.536258012E-2,-4.007275999E-1,2.913827300E-1
7.342729480E-1,-5.803219974E-2,-4.074471295E-1,2.901609838E-1
7.362560240E-1,-5.314527452E-2,-4.074471295E-1,2.883284092E-1
7.382697920E-1,-5.070181563E-2,-4.117231667E-1,2.840523422E-1
7.402554050E-1,-4.642575979E-2,-4.147774875E-1,2.809980214E-1
