"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.926250004E-3,8.462108765E-2,-2.480973601E-2,-1.000277334E-1
1.686624999E-2,2.193167252E-1,-1.118046105E-2,-3.606621087E-2
2.680625001E-2,1.968807212E-1,4.490661621E-4,1.282411337E-2
3.674524999E-2,1.052204812E-1,6.012107134E-3,4.097377896E-2
4.668525001E-2,5.142554903E-2,-5.140872002E-3,5.378619790E-2
5.662525000E-2,4.769034768E-2,-1.304002181E-2,3.201935291E-2
6.656425001E-2,6.731234260E-2,-8.791873455E-3,1.816086709E-2
7.650425000E-2,8.157308031E-2,3.726138175E-3,1.597693205E-2
8.644424999E-2,5.599766968E-2,2.479701832E-2,-1.164472997E-2
9.638325000E-2,3.205516711E-2,2.404404312E-2,-2.534358680E-2
1.063232500E-1,1.635327347E-2,1.986840025E-2,-1.028700650E-2
1.162632500E-1,2.659439759E-2,1.118718535E-2,3.289643526E-3
1.262022500E-1,1.976521516E-2,1.239215031E-2,-5.563040972E-3
1.361422500E-1,4.515987374E-3,2.190659344E-3,7.172779441E-3
1.460822500E-1,-2.176876361E-2,-1.637980521E-2,1.344918072E-2
1.560222500E-1,-3.131710231E-2,-2.610460192E-2,4.317584038E-3
1.659612500E-1,-1.792158807E-2,-2.819425061E-2,-5.116898417E-3
1.759012500E-1,-2.324138487E-2,-2.542398602E-2,-1.694347680E-2
1.858412500E-1,-7.536987886E-3,-1.511256739E-2,-4.146436036E-2
1.957802500E-1,8.155093398E-3,2.037316114E-3,-3.436759472E-2
2.057202500E-1,1.455370149E-2,-7.207862735E-3,-1.139037609E-2
2.156602500E-1,1.940491704E-2,-2.770396158E-2,1.811467409E-2
2.255992500E-1,-6.083296984E-3,-5.520809457E-2,4.336470544E-2
2.355392500E-1,-1.230849858E-2,-5.890777409E-2,5.094678998E-2
2.454792500E-1,-2.694360428E-2,-3.433368087E-2,2.649724245E-2
2.554182500E-1,-1.375588546E-2,-4.587433040E-3,5.957728028E-3
2.653582500E-1,1.158441229E-2,1.413579002E-2,-2.595812917E-2
2.752982500E-1,8.590089697E-3,1.735687494E-2,-3.480555117E-2
2.852372500E-1,1.251731727E-2,2.258837879E-2,-2.867240667E-2
2.951772500E-1,5.605780464E-3,6.348468214E-3,-2.656916320E-2
3.051172500E-1,1.046225851E-2,-1.260323480E-2,3.830510974E-3
3.150562500E-1,1.980077354E-2,-1.867176756E-2,5.903933644E-3
3.249962500E-1,1.018705565E-2,-2.503806978E-2,7.197922468E-3
3.349362500E-1,1.726971488E-2,-1.414382994E-2,3.819985986E-3
3.448752500E-1,5.075840000E-3,-2.187004834E-3,-1.081910312E-2
3.548152500E-1,1.759162238E-2,-8.188440800E-3,-2.173234642E-2
3.647552500E-1,8.723515850E-3,-7.351704240E-3,-1.290889800E-2
3.746942500E-1,-1.800699396E-2,-7.506801635E-3,-1.784921050E-2
3.846342500E-1,-3.004725153E-2,-1.318547130E-2,3.115981221E-3
3.945742500E-1,-3.132311398E-2,-7.234613746E-3,7.635294199E-3
4.045142500E-1,-2.368972013E-2,-1.418563753E-2,2.218901396E-2
4.144527500E-1,-1.498570109E-2,-2.033237681E-2,3.359283864E-2
4.243927500E-1,2.809093762E-3,-1.783810079E-2,1.819828928E-2
4.343327500E-1,1.162499562E-2,-1.223032862E-2,9.867176414E-3
4.442717500E-1,2.435356183E-2,-9.787069559E-3,7.527120709E-3
4.542117500E-1,5.823713500E-2,5.123622715E-4,-2.192764342E-2
4.641517500E-1,9.779493760E-2,5.424608141E-3,-3.090136528E-2
4.740907500E-1,1.973536695E-1,-2.424372554E-2,2.455830574E-5
4.840307500E-1,2.965228307E-1,-3.319829777E-2,-3.146620631E-2
4.939707500E-1,1.099392208E-1,1.918836907E-2,-4.735133708E-2
5.039097500E-1,-9.203992523E-2,3.681684718E-2,-6.429247499E-2
5.138497500E-1,-1.928334064E-1,4.039724350E-2,-6.543852925E-2
5.237897500E-1,-1.644941996E-1,4.093796477E-2,-2.341283619E-2
5.337287500E-1,-6.962111570E-2,2.731599882E-2,3.132294953E-2
5.436687500E-1,5.715744663E-3,3.494281456E-2,5.656070173E-2
5.536087500E-1,2.806499060E-3,4.136378825E-2,4.305480301E-2
5.635477500E-1,-1.942119788E-2,4.520380095E-2,2.643993974E-2
5.734877500E-1,-1.422081219E-2,2.140943393E-2,7.144128084E-3
5.834277500E-1,-2.004906094E-2,-7.992559075E-3,1.644061625E-2
5.933667500E-1,-4.028530587E-3,-4.032883108E-2,2.002495944E-2
6.033067500E-1,1.908184011E-2,-3.915646434E-2,1.173945487E-2
6.132467500E-1,2.588938784E-2,-3.985096738E-2,1.012445390E-2
6.231867500E-1,2.746110113E-2,-3.590731278E-2,-3.931667805E-3
6.331257500E-1,1.242420036E-2,-4.493000507E-2,-9.776544571E-3
6.430657500E-1,-1.250679228E-2,-5.834176362E-2,-4.205317497E-3
6.530057500E-1,-2.665709071E-2,-7.091356963E-2,-9.548503160E-3
6.629447500E-1,-3.977394858E-2,-7.295351699E-2,-3.088206947E-2
6.728847500E-1,-3.242997363E-2,-4.957693353E-2,-4.421138227E-2
6.828247500E-1,-1.091969350E-2,-1.619561791E-2,-3.086218894E-2
6.927637500E-1,8.763386551E-3,-3.357032686E-3,-1.716859460E-2
7.027037500E-1,1.041876985E-2,-3.759759665E-3,-4.998784661E-3
7.126437500E-1,-1.389059069E-2,-1.317684665E-2,6.605599523E-3
7.225827500E-1,-1.400325922E-2,-8.239019215E-3,1.549804509E-2
7.325227500E-1,-9.336943589E-3,-8.364149630E-3,1.930107415E-2
7.424627500E-1,-6.520029176E-3,7.253178656E-3,-3.860916495E-3
7.524017500E-1,-1.302271770E-2,1.719534561E-2,-2.347072363E-3
7.623417500E-1,-1.151260117E-2,2.757225305E-2,-1.865729570E-2
7.722817500E-1,-7.419860847E-3,3.168825433E-2,-2.747431219E-2
7.822207500E-1,-2.067630272E-3,2.586165011E-2,-1.083839893E-2
7.921607500E-1,-1.596618779E-2,1.449027747E-2,-2.140665650E-3
8.021007500E-1,-1.916125260E-2,2.445290968E-2,8.642184734E-4
8.120397500E-1,-2.722980721E-2,2.277183518E-2,-2.118446231E-3
8.219797500E-1,-3.346845740E-2,1.449027747E-2,4.496508837E-3
8.319197500E-1,-2.529867288E-2,1.669029236E-2,-4.959608316E-3
8.418587500E-1,-2.532909667E-2,2.820945337E-2,1.014491916E-3
8.517987500E-1,-2.160155151E-2,2.174140960E-2,8.200135231E-3
8.617387500E-1,-3.145929929E-3,1.499416128E-2,2.573535025E-2
8.716787500E-1,2.124309892E-2,3.732131571E-3,4.193856955E-2
8.816177500E-1,2.166592570E-2,-1.533271506E-2,4.631287158E-2
8.915577500E-1,1.408513851E-2,-2.583592236E-2,4.091881514E-2
9.014977500E-1,7.694186624E-3,-2.563039273E-2,1.365617216E-2
9.114367500E-1,3.893240634E-3,-2.273835987E-2,-1.701188922E-2
9.213767500E-1,8.805175871E-3,-3.231127515E-2,-2.928110182E-2
9.313167500E-1,1.825442255E-2,-2.747665107E-2,-5.518075883E-2
9.412557500E-1,8.480947763E-3,-1.268100277E-2,-8.598038256E-2
