"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.236522800E-1,9.660283923E-1,-6.579995155E-1,-4.440746307E-1
6.316479810E-1,8.646515608E-1,-6.543557644E-1,-4.204635620E-1
6.396439890E-1,7.681465149E-1,-6.612439156E-1,-4.488849640E-1
6.476695360E-1,6.929436922E-1,-5.946404934E-1,-5.205001831E-1
6.556646980E-1,6.580270529E-1,-5.389640331E-1,-5.660915375E-1
6.636603230E-1,6.372002363E-1,-5.106325150E-1,-6.478366852E-1
6.716567150E-1,6.226762533E-1,-4.903297424E-1,-6.220293045E-1
6.796533400E-1,5.463955402E-1,-4.207479954E-1,-5.581245422E-1
6.876475030E-1,4.637501240E-1,-3.285946846E-1,-4.969692230E-1
6.956434340E-1,2.833914757E-1,-2.049372196E-1,-4.125623703E-1
7.036695970E-1,1.551625133E-1,-5.719113350E-2,-4.487457275E-1
7.116646810E-1,2.978920937E-2,8.312320709E-2,-3.830814362E-1
7.196616140E-1,-9.957104921E-2,1.209709644E-1,-4.859218597E-1
7.276560840E-1,-2.516156137E-1,1.647436619E-1,-6.038627625E-1
7.356514770E-1,-4.724951088E-1,2.773056030E-1,-7.735166550E-1
7.436468700E-1,-8.009604216E-1,2.926506996E-1,-6.254758835E-1
7.516426480E-1,-8.486174941E-1,2.438776493E-1,-6.759843826E-1
7.596705800E-1,-6.776130795E-1,1.899225712E-1,-6.299324036E-1
7.676648190E-1,-4.574751556E-1,1.806325912E-1,-6.836957932E-1
7.756604430E-1,-3.587258458E-1,2.137696743E-1,-7.534008026E-1
7.836567600E-1,-4.267978668E-1,2.723641396E-1,-8.033266068E-1
7.916512290E-1,-6.367630363E-1,4.093177319E-1,-9.125566483E-1
7.996479310E-1,-9.066653252E-1,5.146694183E-1,-9.279279709E-1
8.076430150E-1,-1.153956532E0,6.080896854E-1,-1.021554947E0
8.156691010E-1,-1.372774124E0,6.862311363E-1,-1.073125839E0
8.236639570E-1,-1.581573248E0,7.109615803E-1,-1.063306808E0
8.316601950E-1,-1.921524286E0,6.968543530E-1,-1.123562813E0
8.396565890E-1,-2.169733286E0,6.852567196E-1,-1.181701660E0
8.476515970E-1,-2.434602499E0,6.488013268E-1,-1.293183327E0
8.556466830E-1,-2.550655842E0,5.723257065E-1,-1.333762169E0
8.636735370E-1,-2.566573381E0,4.242057800E-1,-1.183843136E0
8.716689310E-1,-2.468432665E0,3.737537861E-1,-1.202754498E0
8.796651710E-1,-2.464090824E0,5.266344547E-1,-1.215572834E0
8.876606400E-1,-2.597698689E0,8.043153286E-1,-1.155069828E0
8.956557260E-1,-2.678961039E0,9.294950962E-1,-9.755640030E-1
9.036505030E-1,-2.827503204E0,9.217064381E-1,-6.361236572E-1
9.116458200E-1,-3.153227568E0,9.238438606E-1,-5.215721130E-1
9.196434430E-1,-3.426797867E0,8.662133217E-1,-2.241325378E-1
9.276686060E-1,-3.479861975E0,7.823047638E-1,-2.965164185E-2
9.356637690E-1,-3.354181767E0,7.413527966E-1,5.994987488E-2
9.436600080E-1,-3.113055706E0,7.865860462E-1,9.532928467E-3
9.516554020E-1,-2.869980812E0,9.019744396E-1,-6.515884399E-2
9.596520250E-1,-2.557026148E0,9.473750591E-1,8.214473724E-2
9.676468800E-1,-2.246595621E0,9.723374844E-1,3.218555450E-2
9.756419660E-1,-1.950308919E0,9.768388271E-1,8.415794373E-2
9.836686660E-1,-1.590715289E0,1.038844347E0,2.182741165E-1
9.916638290E-1,-1.290766358E0,1.109570265E0,2.368011475E-1
9.996606830E-1,-9.971488714E-1,1.190133572E0,3.925046921E-1
1.007654923E0,-7.433853149E-1,1.248458862E0,3.574466705E-1
1.015650854E0,-6.722242832E-1,1.376129150E0,2.428913116E-1
1.023645633E0,-7.327419519E-1,1.495944262E0,2.092475891E-1
1.031642872E0,-7.720268965E-1,1.408018112E0,4.373922348E-1
1.039669034E0,-8.510578871E-1,9.698235989E-1,5.560617447E-1
1.047663582E0,-7.852951288E-1,4.793703556E-1,7.335033417E-1
1.055659821E0,-7.883214951E-1,3.463993073E-1,6.974039078E-1
1.063654599E0,-7.733500004E-1,3.585505486E-1,6.288223267E-1
1.071650992E0,-6.077314615E-1,3.788986206E-1,5.934371948E-1
1.079646923E0,-2.310192585E-1,3.210577965E-1,4.531402588E-1
1.087642086E0,2.327466011E-2,3.467283249E-1,3.412427902E-1
1.095667941E0,2.388478518E-1,2.537250519E-1,5.456047058E-1
1.103664257E0,2.477455139E-1,2.597093582E-2,5.760583878E-1
1.111658958E0,-5.917024612E-2,-1.436314583E-1,6.641283035E-1
1.119656274E0,-2.948930264E-1,-3.200964928E-1,7.269754410E-1
1.127650129E0,-2.822904587E-1,-4.643192291E-1,8.189468384E-1
1.135645830E0,-4.473114014E-2,-6.362500191E-1,8.364028931E-1
1.143641454E0,3.906993866E-1,-7.869138718E-1,8.547763824E-1
1.151667693E0,7.055545449E-1,-8.760709763E-1,9.117221832E-1
1.159663933E0,8.410362601E-1,-9.332375526E-1,9.634876251E-1
1.167659403E0,7.027340531E-1,-9.670739174E-1,8.754262924E-1
1.175654181E0,5.160659552E-1,-9.373555183E-1,5.878982544E-1
1.183651113E0,4.594063759E-1,-8.949251175E-1,4.699125290E-1
1.191646428E0,6.537921429E-1,-9.641671181E-1,3.828783035E-1
1.199641899E0,9.367913604E-1,-1.081624985E0,1.834564209E-1
1.207667985E0,1.139211416E0,-1.128660202E0,1.522626877E-1
1.215663147E0,1.209023356E0,-1.119327545E0,1.024475098E-1
1.223658156E0,1.191537976E0,-1.110839844E0,4.853534698E-2
1.231654548E0,1.186204910E0,-1.054404736E0,-2.460861206E-1
1.239651096E0,1.202028394E0,-1.007541656E0,-2.710824013E-1
1.247645565E0,1.244040012E0,-9.320654869E-1,-4.046878815E-1
1.255641344E0,1.188893199E0,-8.797049522E-1,-5.961422920E-1
1.263667737E0,9.966905117E-1,-1.011467934E0,-4.764609337E-1
1.271662207E0,5.742530823E-1,-1.284944534E0,-4.354362488E-1
1.279659216E0,1.102290154E-1,-1.434380531E0,-1.958165169E-1
1.287654609E0,-5.659050941E-1,-1.520892143E0,1.499786377E-1
1.295650233E0,-1.617106915E0,-2.875730991E0,2.349523067E0
1.303644779E0,-3.008183479E0,-3.956659317E0,2.508342266E0
1.311641327E0,-3.134680748E0,-3.395269394E0,1.349837780E0
1.319668105E0,-1.879118681E0,-2.152315140E0,6.461000443E-1
1.327662959E0,-3.151581287E-1,-1.195554733E0,5.317831039E-2
1.335658353E0,4.871089458E-1,-8.826618195E-1,4.505348206E-2
1.343654361E0,8.077914119E-1,-1.042413712E0,6.988000870E-2
1.351649447E0,6.450880170E-1,-1.226796150E0,-6.068387032E-1
1.359647302E0,5.664929748E-1,-1.030912876E0,-1.009399891E0
1.367671541E0,6.863672137E-1,-6.633992195E-1,-1.052507877E0
1.375667011E0,1.001111031E0,-4.505038261E-1,-1.055109978E0
1.383662019E0,1.383964062E0,-2.500691414E-1,-9.395747185E-1
1.391658336E0,1.342448592E0,-3.894090652E-1,-2.381963730E-1
1.399654652E0,6.876358986E-1,-5.947356224E-1,-3.794493675E-1
1.407649199E0,-5.258834362E-2,-8.678936958E-1,-4.668469429E-1
1.415644516E0,-2.388795614E-1,-9.047312737E-1,-4.667601585E-1
1.423672293E0,-1.190727949E-1,-8.985805511E-1,-4.684133530E-1
1.431666456E0,5.037891865E-2,-7.534251213E-1,-4.582152367E-1
1.439663618E0,5.566453934E-2,-5.901923180E-1,-1.518287659E-1
1.447658396E0,9.060728550E-2,-4.754481316E-1,-1.535224915E-2
1.455653251E0,4.273538589E-1,-5.558958054E-1,-4.386091232E-2
1.463648644E0,6.405563354E-1,-6.298313141E-1,-1.520442963E-1
1.471644961E0,6.434072256E-1,-5.840134621E-1,-4.519529343E-1
1.479672584E0,5.252864957E-1,-4.644703865E-1,-4.539380074E-1
1.487666824E0,4.800021052E-1,-3.986811638E-1,-5.593032837E-1
1.495662217E0,6.408423185E-1,-5.000529289E-1,-4.907455444E-1
1.503657918E0,7.523831129E-1,-5.937361717E-1,-4.711918831E-1
1.511653850E0,7.563968897E-1,-6.004691124E-1,-4.838180542E-1
1.519649627E0,7.610442638E-1,-6.362638474E-1,-3.407478333E-1
1.527644406E0,7.804712653E-1,-6.224770546E-1,-2.869720459E-1
1.535671106E0,8.012049198E-1,-6.804232597E-1,-3.921079636E-2
1.543666192E0,5.767832994E-1,-6.928043365E-1,2.165484428E-1
1.551662278E0,1.336027384E-1,-6.029715538E-1,2.912430763E-1
1.559658901E0,-9.827685356E-2,-5.866723061E-1,5.365629196E-1
1.567652449E0,-4.437656403E-1,-4.239625931E-1,2.265014648E-1
1.575649380E0,-2.320747375E-1,-3.062248230E-1,3.087902069E-2
1.583644773E0,-1.293206215E-2,-2.145891190E-1,-1.784334183E-1
1.591671243E0,2.560043335E-2,-1.193289757E-1,-2.786850929E-1
1.599666560E0,-8.624076843E-3,-7.120323181E-2,-4.115200043E-1
1.607662338E0,-4.758989811E-2,5.397176743E-2,-7.022590637E-1
1.615657654E0,-2.448900938E-1,1.140275002E-1,-5.021800995E-1
1.623652432E0,-5.281141996E-1,6.050539017E-2,-6.783671379E-1
1.631648825E0,-7.966415882E-1,-2.737617493E-2,-6.299600601E-1
1.639645141E0,-1.088982701E0,-6.796455383E-2,-5.550045967E-1
1.647670381E0,-1.186848760E0,-6.110334396E-2,-4.581861496E-1
1.655666081E0,-1.213839531E0,-2.651214600E-3,-4.193553925E-1
1.663661167E0,-9.430575371E-1,1.368379593E-2,-2.334952354E-1
1.671657406E0,-6.101260185E-1,1.749515533E-3,-3.108549118E-2
1.679654030E0,-1.368590593E-1,9.405612946E-3,1.033277512E-1
1.687647885E0,1.834236383E-1,3.787088394E-2,-1.333808899E-2
1.695644586E0,1.566112041E-1,1.296877861E-1,-1.460032463E-1
1.703669441E0,-2.071150541E-1,2.800931931E-1,-3.877716064E-1
1.711665757E0,-4.508802891E-1,2.860450745E-1,-1.957893372E-3
1.719662381E0,-5.098549128E-1,4.509968758E-1,-4.530506134E-1
1.727657466E0,-3.391717672E-1,4.559674263E-1,-1.541934013E-1
1.735652860E0,-5.269060135E-1,4.926152229E-1,-2.146968842E-1
1.743648946E0,-7.448250055E-1,3.737740517E-1,-6.752061844E-2
1.751644031E0,-8.826763630E-1,1.151547432E-1,2.001767159E-1
1.759670424E0,-1.004330397E0,-1.610445976E-1,5.822610855E-1
1.767665279E0,-1.282459617E0,-3.662271500E-1,9.990687370E-1
1.775661288E0,-2.133842945E0,-4.909129143E-1,1.451649189E0
1.783656680E0,-3.027101994E0,-5.401782990E-1,1.474710941E0
1.791652920E0,-2.530521870E0,-4.179921150E-1,5.396213531E-1
1.799648391E0,-6.606833935E-1,-2.909669876E-1,-2.503066063E-1
1.807644937E0,1.207520008E0,-1.603512764E-1,-3.797731400E-1
1.815669946E0,1.590989590E0,1.067352295E-1,-6.774935722E-1
1.823665031E0,1.211158276E0,3.531408310E-1,-7.109918594E-1
1.831661348E0,2.818676233E-1,6.654734612E-1,-1.363891602E0
1.839658280E0,-2.930424213E-1,5.804476738E-1,-7.416262627E-1
1.847652057E0,-4.520912170E-1,2.431888580E-1,1.383686066E-2
1.855648374E0,-1.721029282E-1,-1.177787781E-1,3.553442955E-1
1.863643151E0,5.151939392E-2,-1.784820557E-1,3.388295174E-1
1.871670314E0,5.154252052E-2,2.279090881E-2,2.869925499E-1
1.879665937E0,4.315471649E-2,2.411837578E-1,1.274447441E-1
1.887661408E0,1.444129944E-1,3.785371780E-1,-7.564783096E-2
1.895656417E0,4.525358677E-1,4.935212135E-1,-2.370781898E-1
1.903652117E0,6.681160927E-1,5.327625275E-1,-3.803629875E-1
1.911648434E0,4.243681431E-1,6.040644646E-1,-2.280597687E-1
1.919644211E0,5.969190598E-2,5.581688881E-1,-3.690052032E-2
1.927669989E0,-1.989762783E-1,4.585804939E-1,1.113476753E-1
1.935665460E0,-1.560626030E-1,3.885531425E-1,3.451290131E-1
1.943661160E0,-6.868910789E-2,3.582224846E-1,2.345018387E-1
1.951656246E0,1.035680771E-1,3.469114304E-1,1.880636215E-1
1.959652793E0,3.337767124E-1,3.672542572E-1,3.572273254E-2
1.967648186E0,6.187057495E-1,4.297299385E-1,-7.740592957E-2
1.975643887E0,8.040761948E-1,4.792642593E-1,-1.411123276E-1
1.983669434E0,8.492903709E-1,3.947005272E-1,9.147739410E-2
1.991664597E0,6.473040581E-1,3.024191856E-1,9.731388092E-2
1.999661836E0,4.606482983E-1,2.574467659E-1,1.598691940E-1
2.007656229E0,2.906005383E-1,3.352589607E-1,3.962578773E-1
2.015651930E0,1.190705299E-1,4.577884674E-1,6.358571053E-1
2.023647016E0,-1.622552872E-1,6.813793182E-1,6.941213608E-1
2.031643102E0,-3.422894478E-1,9.887094498E-1,2.911963463E-1
2.039669879E0,-8.388447762E-1,1.496313572E0,-7.326698303E-2
2.047664580E0,-1.365244865E0,1.220691204E0,3.235783577E-1
2.055660665E0,-9.012861252E-1,4.015240669E-1,6.199302673E-1
2.063656290E0,3.245265484E-1,-1.763052940E-1,6.286439896E-1
2.071651759E0,1.235497475E0,1.324405670E-1,-7.065296173E-2
2.079647691E0,1.097852945E0,9.482669830E-1,-4.168715477E-1
2.087642777E0,2.538251877E-1,1.306026459E0,-4.309887886E-1
2.095669247E0,-2.425460815E-1,1.037257195E0,-1.153278351E-1
2.103663794E0,-3.753163815E-1,5.793175697E-1,-8.210325241E-2
2.111660341E0,-4.703733921E-1,2.345657349E-1,-1.218318939E-2
2.119657042E0,-5.940215588E-1,-9.341955185E-2,1.018929482E-1
2.127650897E0,-6.794147491E-1,-2.871608734E-1,7.116699219E-2
2.135647136E0,-7.445607185E-1,-3.819837570E-1,3.971624374E-2
2.143673299E0,-7.643439770E-1,-5.008106232E-1,-1.461029053E-2
2.151668768E0,-7.573854923E-1,-5.765786171E-1,1.974105835E-4
2.159665008E0,-7.415027618E-1,-6.990351677E-1,1.211514473E-1
2.167660170E0,-7.462227345E-1,-7.895154953E-1,1.477341652E-1
2.175655256E0,-8.308019638E-1,-8.433265686E-1,1.520414352E-1
2.183651265E0,-9.463770390E-1,-8.613524437E-1,1.398215294E-1
2.191646581E0,-9.119465351E-1,-8.843898773E-1,9.961843491E-2
2.199644436E0,-8.832478523E-1,-8.359894753E-1,1.017508507E-1
2.207668136E0,-8.766345978E-1,-7.408790588E-1,8.221530914E-2
2.215664222E0,-7.474048138E-1,-5.866112709E-1,-3.360319138E-2
2.223660847E0,-5.498552322E-1,-3.772673607E-1,-2.686681747E-1
2.231655624E0,-3.453402519E-1,-1.907405853E-1,-5.364460945E-1
2.239651864E0,-7.138299942E-2,-5.728435516E-2,-6.743369102E-1
2.247646718E0,1.977763176E-1,-2.677440643E-2,-7.250909805E-1
2.255642342E0,2.999882698E-1,-1.288032532E-2,-6.751747131E-1
2.263667658E0,2.066595554E-1,2.002859116E-2,-6.851191521E-1
2.271663667E0,2.617607117E-1,-2.547264099E-2,-5.450038910E-1
2.279660907E0,4.525170326E-1,-1.088542938E-1,-3.659319878E-1
2.287655915E0,5.763254166E-1,-1.450109482E-1,-1.773905754E-1
2.295651078E0,5.637235641E-1,-1.694669724E-1,1.275205612E-2
2.303647393E0,4.070317745E-1,-2.327113152E-1,1.613378525E-1
2.311641864E0,6.422233582E-2,-3.696293831E-1,3.423805237E-1
2.319669181E0,-2.783298492E-1,-5.537581444E-1,5.420360565E-1
2.327664035E0,-3.910822868E-1,-7.267861366E-1,6.386885643E-1
2.335659428E0,-4.058682919E-1,-7.774405479E-1,7.300167084E-1
2.343654206E0,-3.922359943E-1,-6.783690453E-1,7.532334328E-1
2.351651445E0,-3.969507217E-1,-5.321850777E-1,8.228545189E-1
2.359647146E0,-4.647009373E-1,-5.566635132E-1,8.675842285E-1
2.367672001E0,-4.397273064E-1,-6.584463120E-1,7.475266457E-1
2.375667779E0,-3.487031460E-1,-8.513607979E-1,6.797056198E-1
2.383664710E0,-3.243370056E-1,-1.024032116E0,4.192776680E-1
2.391659412E0,-3.959941864E-1,-1.243747234E0,4.417471886E-1
2.399656420E0,-5.723028183E-1,-1.376581192E0,5.666556358E-1
2.407650813E0,-8.313846588E-1,-1.318142414E0,6.939454079E-1
2.415647130E0,-9.666819572E-1,-8.801298141E-1,7.717003822E-1
2.423641676E0,-8.698389530E-1,-3.692765236E-1,7.009220123E-1
2.431668070E0,-4.939858913E-1,1.869502068E-1,5.351424217E-1
2.439664386E0,-1.117641926E-1,5.074820518E-1,3.886227608E-1
2.447659241E0,3.565814495E-1,6.854763031E-1,1.730003357E-1
2.455654941E0,6.980116367E-1,7.241883278E-1,-3.209114075E-3
2.463650643E0,8.999848366E-1,7.925076485E-1,-2.660622597E-1
2.471645729E0,8.222632408E-1,8.576202393E-1,-3.618636131E-1
2.479673044E0,5.980627537E-1,8.601322174E-1,-4.055299759E-1
2.487668207E0,2.609722614E-1,8.011856079E-1,-3.050017357E-1
2.495663215E0,5.117106438E-2,6.374039650E-1,-2.432246208E-1
2.503658070E0,8.447170258E-3,4.530248642E-1,-2.369117737E-1
2.511654695E0,1.065404415E-1,3.513736725E-1,-2.855353355E-1
2.519651241E0,1.793754101E-1,2.740240097E-1,-1.675558090E-1
2.527646096E0,2.215132713E-1,3.012471199E-1,-4.014029503E-1
2.535671874E0,-1.005632877E-1,6.214308739E-1,-1.418662071E0
2.543667575E0,-1.369953156E-3,4.530444145E-1,-6.455087662E-1
2.551662968E0,4.433627129E-1,1.542840004E-1,-4.656329155E-1
2.559659669E0,4.182024002E-1,7.183980942E-2,-6.890344620E-1
2.567654755E0,-5.628585815E-2,1.198410988E-1,-8.157973289E-1
2.575649840E0,-3.256270885E-1,1.057806015E-1,-7.673497200E-1
2.583644541E0,-4.379091263E-1,2.984142303E-2,-7.373123169E-1
2.591671934E0,-3.835628033E-1,5.339908600E-2,-9.090046883E-1
2.599669174E0,-1.691005230E-1,1.604399681E-1,-9.915928841E-1
2.607663106E0,-1.027226448E-2,1.785602570E-1,-1.005483150E0
2.615658114E0,8.346009254E-2,1.765475273E-1,-1.042145252E0
2.621667121E0,1.406741142E-1,2.562413216E-1,-1.115837097E0
2.623654507E0,1.789813042E-1,2.873663902E-1,-1.166115284E0
2.631649900E0,2.767684460E-1,4.194040298E-1,-1.240127087E0
2.639647063E0,3.566100597E-1,6.079940796E-1,-1.189829350E0
2.647671686E0,2.868516445E-1,7.141780853E-1,-1.144578934E0
2.655667157E0,1.840696335E-1,7.551946640E-1,-1.034887314E0
2.663662550E0,1.379530430E-1,8.729496002E-1,-9.996733665E-1
2.671658866E0,2.552301884E-1,9.511370659E-1,-8.877201080E-1
2.679655183E0,3.978364468E-1,1.051908016E0,-8.889832497E-1
2.687649960E0,5.490965843E-1,1.122626305E0,-9.363436699E-1
2.695645584E0,7.372944355E-1,1.275847912E0,-1.206040382E0
2.703671209E0,7.806599140E-1,1.258044720E0,-1.406965256E0
2.711667140E0,7.731008530E-1,1.071066856E0,-1.502325535E0
2.719664149E0,7.296493053E-1,8.325142860E-1,-1.616066456E0
2.727658003E0,6.250641346E-1,7.155308723E-1,-1.633191586E0
2.735653935E0,4.306788445E-1,7.067518234E-1,-1.644860744E0
2.743649097E0,1.825337410E-1,6.556606293E-1,-1.496177197E0
2.751645721E0,7.232046127E-2,5.164303780E-1,-1.257859230E0
2.759671807E0,4.305219650E-2,3.100519180E-1,-9.144906998E-1
2.767666662E0,1.411306858E-1,9.523344040E-2,-6.089968681E-1
2.775662671E0,2.681815624E-1,-1.147570610E-1,-5.089063644E-1
2.783658371E0,3.857018948E-1,-2.340865135E-1,-5.238175392E-1
2.791653765E0,5.369989872E-1,-3.441915512E-1,-5.245709419E-1
2.799649696E0,6.191332340E-1,-3.345837593E-1,-7.408757210E-1
2.807645397E0,5.705635548E-1,-2.841362953E-1,-1.005920410E0
2.815671252E0,4.833555222E-1,-1.264162064E-1,-1.168772697E0
2.823665799E0,3.681190014E-1,2.096605301E-2,-1.306719780E0
2.831662423E0,3.182528019E-1,1.457595825E-1,-2.214534283E0
2.839658046E0,1.625732422E0,4.202513695E-1,-4.375396729E0
2.847653825E0,2.887275934E0,-9.466834068E-1,-4.105868340E-1
2.855648834E0,7.406508923E-1,-1.199690819E0,6.131134033E-1
2.863643919E0,-1.597846746E0,-1.000767231E0,8.377184868E-1
2.871671082E0,-1.662508011E0,-8.850760460E-1,6.349272728E-1
2.879667628E0,1.145775318E-1,-7.855281830E-1,7.558073997E-1
2.887661483E0,1.566438079E0,-5.843768120E-1,8.918008804E-1
2.895656876E0,1.422413826E0,-3.471865654E-1,7.720122337E-1
2.903653193E0,7.216322422E-1,-2.933802605E-1,6.662173271E-1
2.911648586E0,1.741027832E-1,-5.599651337E-1,1.009304047E0
2.919646210E0,-5.866265297E-2,-8.730311394E-1,1.138017178E0
2.927671065E0,-5.560743809E-1,-9.452600479E-1,1.172231674E0
2.935665919E0,-1.130980730E0,-7.317137718E-1,1.116724491E0
2.943661543E0,-1.461632252E0,-6.161451340E-1,1.354791164E0
2.951657860E0,-1.638358116E0,-6.925020218E-1,1.706886292E0
2.959655099E0,-2.114128113E0,-2.513534069E0,7.941979408E0
2.967648416E0,-4.460781097E0,-3.212718487E0,3.966138363E0
2.975644347E0,-4.898466110E0,-1.745918274E0,1.809387684E0
2.983669356E0,-2.761157990E0,-4.671492577E-1,1.386495113E0
2.991665903E0,-8.392739296E-2,6.805171967E-1,5.472707748E-1
2.999662296E0,1.037147760E0,1.282223701E0,-2.581768036E-1
3.007657612E0,1.221922159E0,1.408386707E0,-2.582163811E-1
3.015653313E0,9.011392593E-1,9.655776024E-1,7.182359695E-2
3.023648476E0,5.296120644E-1,7.098960876E-2,5.388832092E-1
3.031643868E0,3.459286690E-2,-6.317186356E-1,7.794141769E-1
3.039671185E0,-3.825523853E-1,-7.535481453E-1,6.318078041E-1
