"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.236514340E-1,-5.375614017E-2,6.658431143E-2,-1.160643995E-2
1.256655910E-1,-5.314527452E-2,6.719517708E-2,-1.343903504E-2
1.276492850E-1,-5.192354694E-2,6.780604273E-2,-9.773843922E-3
1.296640560E-1,-5.131268129E-2,6.475171447E-2,-1.099557430E-2
1.316474430E-1,-4.948008433E-2,6.414084882E-2,-1.099557430E-2
1.336610600E-1,-4.948008433E-2,6.047565863E-2,-1.221730467E-2
1.356446770E-1,-4.825835302E-2,5.803219974E-2,-9.162978269E-3
1.376582960E-1,-4.703662544E-2,5.131268129E-2,-7.941247895E-3
1.396437590E-1,-4.642575979E-2,4.825835302E-2,-1.160643995E-2
1.416563770E-1,-4.276056588E-2,4.337143153E-2,-9.773843922E-3
1.436407630E-1,-4.092797264E-2,3.909537569E-2,-9.162978269E-3
1.456555350E-1,-3.787364438E-2,3.237585723E-2,-1.099557430E-2
1.476689980E-1,-3.543018550E-2,2.565634064E-2,-9.162978269E-3
1.496527690E-1,-3.115412779E-2,2.565634064E-2,-1.160643995E-2
1.516668490E-1,-2.932153270E-2,1.832595654E-2,-1.221730467E-2
1.536503130E-1,-2.871066704E-2,1.343903504E-2,-1.282817032E-2
1.556643920E-1,-2.382374369E-2,1.160643995E-2,-1.282817032E-2
1.576487020E-1,-2.260201424E-2,7.941247895E-3,-1.160643995E-2
1.596626270E-1,-1.649336144E-2,4.276056774E-3,-1.099557430E-2
1.616460130E-1,-1.588249579E-2,1.221730490E-3,-1.466076635E-2
1.636598610E-1,-1.099557430E-2,-6.108652451E-4,-1.160643995E-2
1.656440950E-1,-6.108652335E-3,-5.497787148E-3,-1.160643995E-2
1.676580200E-1,-6.719517522E-3,-5.497787148E-3,-8.552113548E-3
1.696419450E-1,-4.276056774E-3,-5.497787148E-3,-8.552113548E-3
1.716558700E-1,-1.832595794E-3,-1.038470957E-2,-7.330383174E-3
1.736699490E-1,2.443460980E-3,-1.160643995E-2,-5.497787148E-3
1.756534130E-1,2.443460980E-3,-1.038470957E-2,-6.719517522E-3
1.776674920E-1,3.665191587E-3,-1.099557430E-2,-3.665191587E-3
1.796531100E-1,6.108652335E-3,-1.099557430E-2,-3.665191587E-3
1.816659580E-1,8.552113548E-3,-7.330383174E-3,-4.276056774E-3
1.836484220E-1,9.773843922E-3,-7.330383174E-3,-4.276056774E-3
1.856635010E-1,7.941247895E-3,-4.886921961E-3,-4.886921961E-3
1.876466570E-1,9.162978269E-3,-6.108652451E-4,-6.108652335E-3
1.896610430E-1,1.099557430E-2,6.108652451E-4,-6.719517522E-3
1.916445070E-1,1.221730467E-2,4.886921961E-3,-6.719517522E-3
1.936583560E-1,1.404990070E-2,8.552113548E-3,-7.941247895E-3
1.956432810E-1,1.343903504E-2,1.221730467E-2,-6.108652335E-3
1.976573600E-1,1.343903504E-2,1.588249579E-2,-7.941247895E-3
1.996413620E-1,1.710422710E-2,2.138028294E-2,-6.108652335E-3
2.016552870E-1,1.649336144E-2,2.443460934E-2,-4.886921961E-3
2.036688280E-1,1.649336144E-2,2.932153270E-2,-3.054326167E-3
2.056522140E-1,1.771509275E-2,3.176499158E-2,-1.832595794E-3
2.076663710E-1,2.138028294E-2,3.543018550E-2,1.221730490E-3
2.096500650E-1,2.260201424E-2,4.276056588E-2,-1.832595794E-3
2.116639140E-1,2.076941915E-2,4.581489414E-2,0.000000000E0
2.136482230E-1,2.260201424E-2,4.886921868E-2,2.443460980E-3
2.156623020E-1,2.443460934E-2,5.375614017E-2,3.054326167E-3
2.176454580E-1,2.382374369E-2,5.436700583E-2,5.497787148E-3
2.196616910E-1,2.504547499E-2,5.864306539E-2,5.497787148E-3
2.216426940E-1,2.626720630E-2,5.986479297E-2,7.941247895E-3
2.236583880E-1,2.382374369E-2,6.230825558E-2,6.108652335E-3
2.256408520E-1,2.748893574E-2,5.803219974E-2,7.330383174E-3
2.276559310E-1,2.748893574E-2,5.742133409E-2,9.162978269E-3
2.296703170E-1,2.748893574E-2,5.803219974E-2,7.941247895E-3
2.316534730E-1,2.809980139E-2,5.803219974E-2,1.099557430E-2
2.336675530E-1,2.871066704E-2,5.497787148E-2,1.099557430E-2
2.356509400E-1,2.932153270E-2,5.192354694E-2,1.160643995E-2
2.376648650E-1,2.809980139E-2,5.192354694E-2,1.221730467E-2
2.396494820E-1,3.054326214E-2,4.886921868E-2,1.221730467E-2
2.416630220E-1,3.054326214E-2,4.642575979E-2,1.404990070E-2
2.436475630E-1,3.054326214E-2,3.848451003E-2,1.160643995E-2
2.456611030E-1,2.932153270E-2,3.481931984E-2,1.160643995E-2
2.476444910E-1,3.115412779E-2,2.871066704E-2,1.221730467E-2
2.496592620E-1,2.993239649E-2,2.199114859E-2,1.099557430E-2
2.516424180E-1,2.871066704E-2,2.076941915E-2,1.099557430E-2
2.536565740E-1,2.871066704E-2,1.343903504E-2,1.160643995E-2
2.556399610E-1,3.115412779E-2,7.330383174E-3,1.099557430E-2
2.576535010E-1,2.993239649E-2,4.276056774E-3,1.038470957E-2
2.596709650E-1,2.871066704E-2,-1.221730490E-3,1.099557430E-2
2.616525830E-1,2.809980139E-2,-3.665191587E-3,9.773843922E-3
2.636660470E-1,2.809980139E-2,-7.941247895E-3,9.773843922E-3
2.656501250E-1,2.748893574E-2,-8.552113548E-3,8.552113548E-3
2.676642810E-1,2.565634064E-2,-9.773843922E-3,9.162978269E-3
2.696482060E-1,2.321287990E-2,-1.466076635E-2,6.719517522E-3
2.716618240E-1,2.199114859E-2,-1.343903504E-2,9.162978269E-3
2.736457490E-1,1.954768784E-2,-1.404990070E-2,7.941247895E-3
2.756593670E-1,2.015855350E-2,-1.404990070E-2,5.497787148E-3
2.776439850E-1,2.015855350E-2,-1.343903504E-2,6.108652335E-3
2.796589870E-1,2.076941915E-2,-1.404990070E-2,3.665191587E-3
2.816415270E-1,1.771509275E-2,-7.941247895E-3,5.497787148E-3
2.836552980E-1,1.710422710E-2,-8.552113548E-3,2.443460980E-3
2.856698390E-1,1.588249579E-2,-4.886921961E-3,1.221730490E-3
2.876532250E-1,1.343903504E-2,-1.832595794E-3,0.000000000E0
2.896673820E-1,1.466076635E-2,3.054326167E-3,1.221730490E-3
2.916510770E-1,1.466076635E-2,4.276056774E-3,1.832595794E-3
2.936651560E-1,1.343903504E-2,7.941247895E-3,-3.054326167E-3
2.956486190E-1,1.404990070E-2,1.099557430E-2,-2.443460980E-3
2.976623900E-1,1.527163107E-2,1.527163107E-2,-2.443460980E-3
2.996489310E-1,1.282817032E-2,1.832595654E-2,-3.054326167E-3
3.016572400E-1,1.099557430E-2,2.321287990E-2,-3.665191587E-3
3.036443200E-1,1.099557430E-2,2.626720630E-2,-3.665191587E-3
3.056584760E-1,9.773843922E-3,3.115412779E-2,-5.497787148E-3
3.076421710E-1,1.099557430E-2,3.420845419E-2,-6.719517522E-3
3.096563260E-1,8.552113548E-3,3.909537569E-2,-5.497787148E-3
3.116400210E-1,8.552113548E-3,4.276056588E-2,-9.162978269E-3
3.136551000E-1,5.497787148E-3,4.520402849E-2,-6.108652335E-3
3.156680250E-1,9.162978269E-3,4.520402849E-2,-7.330383174E-3
3.176531820E-1,6.108652335E-3,4.886921868E-2,-1.221730467E-2
3.196674140E-1,4.276056774E-3,5.009094998E-2,-1.221730467E-2
3.216504160E-1,7.941247895E-3,5.131268129E-2,-1.527163107E-2
3.236643410E-1,4.886921961E-3,5.070181563E-2,-1.588249579E-2
3.256477280E-1,4.886921961E-3,4.948008433E-2,-1.649336144E-2
3.276621150E-1,7.941247895E-3,4.948008433E-2,-1.954768784E-2
3.296458090E-1,6.719517522E-3,4.886921868E-2,-2.015855350E-2
3.316591200E-1,6.108652335E-3,4.825835302E-2,-2.199114859E-2
3.336428140E-1,7.941247895E-3,4.520402849E-2,-2.443460934E-2
3.356569700E-1,6.719517522E-3,4.398229718E-2,-2.321287990E-2
3.376409720E-1,9.162978269E-3,4.276056588E-2,-2.748893574E-2
3.396569740E-1,1.038470957E-2,4.276056588E-2,-2.687807009E-2
3.416397450E-1,1.099557430E-2,3.970624134E-2,-2.809980139E-2
3.436525940E-1,1.221730467E-2,3.848451003E-2,-3.298672289E-2
3.456676730E-1,1.160643995E-2,3.665191308E-2,-3.237585723E-2
3.476507520E-1,1.038470957E-2,3.543018550E-2,-3.359758854E-2
3.496649080E-1,1.160643995E-2,3.298672289E-2,-3.604105115E-2
3.516480640E-1,1.221730467E-2,2.871066704E-2,-3.481931984E-2
3.536627580E-1,1.343903504E-2,2.565634064E-2,-3.176499158E-2
3.556465290E-1,1.221730467E-2,2.321287990E-2,-3.420845419E-2
3.576606860E-1,1.282817032E-2,1.893682219E-2,-3.665191308E-2
3.596455340E-1,1.343903504E-2,1.832595654E-2,-3.481931984E-2
3.616584590E-1,1.343903504E-2,1.527163107E-2,-3.787364438E-2
3.636419230E-1,1.588249579E-2,1.282817032E-2,-3.970624134E-2
3.656563870E-1,1.588249579E-2,1.282817032E-2,-3.848451003E-2
3.676391580E-1,1.832595654E-2,1.038470957E-2,-4.092797264E-2
3.696538520E-1,1.893682219E-2,9.773843922E-3,-4.214970022E-2
3.716683170E-1,1.954768784E-2,1.282817032E-2,-4.398229718E-2
3.736523190E-1,2.076941915E-2,1.832595654E-2,-4.581489414E-2
3.756658590E-1,2.015855350E-2,2.138028294E-2,-4.581489414E-2
3.776492460E-1,1.771509275E-2,2.626720630E-2,-4.642575979E-2
3.796647090E-1,2.138028294E-2,2.993239649E-2,-5.009094998E-2
3.816464810E-1,1.954768784E-2,3.237585723E-2,-4.948008433E-2
3.836622520E-1,2.076941915E-2,3.848451003E-2,-4.886921868E-2
3.856449470E-1,2.076941915E-2,4.276056588E-2,-5.131268129E-2
3.876594110E-1,2.321287990E-2,4.581489414E-2,-4.948008433E-2
3.896428740E-1,2.138028294E-2,5.009094998E-2,-5.070181563E-2
3.916575680E-1,2.015855350E-2,5.803219974E-2,-5.131268129E-2
3.936412630E-1,2.260201424E-2,6.047565863E-2,-5.192354694E-2
3.956548800E-1,2.138028294E-2,6.658431143E-2,-5.131268129E-2
3.976692670E-1,2.076941915E-2,6.963863969E-2,-5.375614017E-2
3.996529620E-1,2.015855350E-2,7.269296050E-2,-5.253441259E-2
4.016674260E-1,2.138028294E-2,7.696902007E-2,-5.436700583E-2
4.036505810E-1,2.015855350E-2,7.819075137E-2,-5.619960278E-2
4.056644300E-1,1.893682219E-2,7.819075137E-2,-5.619960278E-2
4.076481240E-1,1.771509275E-2,8.002334833E-2,-5.742133409E-2
4.096631260E-1,1.832595654E-2,7.880161703E-2,-5.864306539E-2
4.116455900E-1,1.832595654E-2,7.880161703E-2,-6.169738993E-2
4.136607460E-1,1.649336144E-2,7.819075137E-2,-6.291911751E-2
4.156443640E-1,1.527163107E-2,7.696902007E-2,-6.414084882E-2
4.176579810E-1,1.282817032E-2,7.635815442E-2,-6.841690838E-2
4.196437520E-1,1.343903504E-2,7.513642311E-2,-7.208210230E-2
4.216563700E-1,1.343903504E-2,7.086037099E-2,-7.391469181E-2
4.236699100E-1,1.221730467E-2,6.780604273E-2,-7.696902007E-2
4.256539120E-1,1.160643995E-2,6.291911751E-2,-8.124507964E-2
4.276684540E-1,1.221730467E-2,6.047565863E-2,-8.307767659E-2
4.296515330E-1,1.099557430E-2,5.558873713E-2,-8.613199741E-2
4.316656880E-1,1.038470957E-2,5.375614017E-2,-8.735372871E-2
4.336490750E-1,9.162978269E-3,5.009094998E-2,-9.101892263E-2
4.356641540E-1,8.552113548E-3,4.886921868E-2,-9.285151958E-2
4.376483870E-1,7.330383174E-3,4.581489414E-2,-9.407325089E-2
4.396619280E-1,7.330383174E-3,4.153883830E-2,-9.529497474E-2
4.416450840E-1,4.886921961E-3,3.970624134E-2,-9.896016866E-2
4.436592400E-1,4.886921961E-3,3.909537569E-2,-9.590584040E-2
4.456429340E-1,5.497787148E-3,3.726277873E-2,-9.957103431E-2
4.476573210E-1,4.886921961E-3,3.909537569E-2,-1.032362282E-1
4.496410920E-1,4.886921961E-3,4.092797264E-2,-1.032362282E-1
4.516543250E-1,6.719517522E-3,4.092797264E-2,-1.044579595E-1
4.536690200E-1,3.665191587E-3,4.520402849E-2,-1.056796908E-1
4.556530990E-1,3.665191587E-3,4.825835302E-2,-1.062905490E-1
4.576663320E-1,4.276056774E-3,5.131268129E-2,-1.081231460E-1
4.596527190E-1,4.886921961E-3,5.742133409E-2,-1.093448773E-1
4.616619510E-1,3.054326167E-3,5.742133409E-2,-1.081231460E-1
4.636478760E-1,3.054326167E-3,5.864306539E-2,-1.081231460E-1
4.656631860E-1,4.886921961E-3,6.352998316E-2,-1.123992056E-1
4.676460350E-1,4.886921961E-3,6.780604273E-2,-1.099557430E-1
4.696601910E-1,3.054326167E-3,7.208210230E-2,-1.111774743E-1
4.716435780E-1,3.054326167E-3,7.330382615E-2,-1.105666086E-1
4.736583490E-1,2.443460980E-3,7.880161703E-2,-1.136209369E-1
4.756417360E-1,2.443460980E-3,7.880161703E-2,-1.166752651E-1
4.776568150E-1,-6.108652451E-4,8.124507964E-2,-1.154535338E-1
4.796404320E-1,1.221730490E-3,8.185594529E-2,-1.178969890E-1
4.816539730E-1,0.000000000E0,8.429940045E-2,-1.191187203E-1
4.836675910E-1,0.000000000E0,8.552113175E-2,-1.191187203E-1
4.856518240E-1,-2.443460980E-3,8.552113175E-2,-1.185078546E-1
4.876654410E-1,-2.443460980E-3,8.368854225E-2,-1.215621829E-1
4.896488280E-1,-4.276056774E-3,8.307767659E-2,-1.209513173E-1
4.916632140E-1,-2.443460980E-3,8.124507964E-2,-1.233947799E-1
4.936476010E-1,-1.221730490E-3,7.819075137E-2,-1.264491081E-1
4.956610650E-1,-2.443460980E-3,8.063421398E-2,-1.301143020E-1
4.976444520E-1,-2.443460980E-3,7.635815442E-2,-1.319468915E-1
4.996607620E-1,-1.832595794E-3,7.696902007E-2,-1.356120855E-1
5.016433020E-1,-2.443460980E-3,7.391469181E-2,-1.386664063E-1
5.036562270E-1,1.221730490E-3,7.208210230E-2,-1.429424733E-1
5.056709220E-1,1.221730490E-3,7.208210230E-2,-1.447750628E-1
5.076552310E-1,3.665191587E-3,7.452555746E-2,-1.466076523E-1
5.096687730E-1,7.330383174E-3,7.330382615E-2,-1.496619880E-1
5.116525440E-1,8.552113548E-3,7.391469181E-2,-1.527163088E-1
5.136667000E-1,1.099557430E-2,7.574728876E-2,-1.545489132E-1
5.156500090E-1,1.588249579E-2,7.757988572E-2,-1.594358236E-1
5.176651650E-1,1.527163107E-2,8.002334833E-2,-1.612684280E-1
5.196488600E-1,1.771509275E-2,8.674286306E-2,-1.618792862E-1
5.216626320E-1,2.382374369E-2,9.162978828E-2,-1.679879427E-1
5.236464030E-1,2.443460934E-2,9.468411654E-2,-1.698205322E-1
5.256604820E-1,2.809980139E-2,1.007927656E-1,-1.734857261E-1
5.276432530E-1,3.176499158E-2,1.032362282E-1,-1.747074574E-1
5.296577170E-1,3.787364438E-2,1.087340117E-1,-1.826487035E-1
5.316420260E-1,4.520402849E-2,1.185078546E-1,-1.863138974E-1
5.336556440E-1,4.703662544E-2,1.221730486E-1,-1.905899495E-1
5.356698010E-1,5.253441259E-2,1.325577646E-1,-1.973094791E-1
5.376528800E-1,6.230825558E-2,1.380555481E-1,-2.009746730E-1
5.396701120E-1,6.169738993E-2,1.447750628E-1,-2.058615834E-1
5.416506530E-1,7.147123665E-2,1.490511149E-1,-2.138028294E-1
5.436654240E-1,7.819075137E-2,1.612684280E-1,-2.199114859E-1
5.456488880E-1,8.124507964E-2,1.643227488E-1,-2.272418737E-1
5.476633510E-1,9.162978828E-2,1.710422635E-1,-2.357939780E-1
5.496469700E-1,1.007927656E-1,1.777617931E-1,-2.412917763E-1
5.516611250E-1,1.038470939E-1,1.844813079E-1,-2.480112910E-1
5.536448200E-1,1.105666086E-1,1.924225539E-1,-2.559525371E-1
5.556590530E-1,1.185078546E-1,2.040289938E-1,-2.657263875E-1
5.576420550E-1,1.240056455E-1,2.064724565E-1,-2.712241709E-1
5.596571330E-1,1.325577646E-1,2.156354338E-1,-2.797762752E-1
5.616408280E-1,1.356120855E-1,2.205223590E-1,-2.840523422E-1
5.636553690E-1,1.429424733E-1,2.278527319E-1,-2.938261926E-1
5.656685250E-1,1.527163088E-1,2.394591719E-1,-3.048217595E-1
5.676528350E-1,1.582140923E-1,2.425135076E-1,-3.103195429E-1
5.696661450E-1,1.667662114E-1,2.492330223E-1,-3.207042515E-1
5.716498390E-1,1.740965992E-1,2.596177161E-1,-3.292563558E-1
5.736642250E-1,1.783726513E-1,2.645046413E-1,-3.347541690E-1
5.756473810E-1,1.850921661E-1,2.712241709E-1,-3.457497358E-1
5.776615380E-1,1.912008226E-1,2.822197378E-1,-3.530801237E-1
5.796470790E-1,1.954768747E-1,2.864958048E-1,-3.573561609E-1
5.816608500E-1,2.040289938E-1,2.950479090E-1,-3.659082949E-1
5.836426980E-1,2.107485086E-1,3.072652221E-1,-3.781255782E-1
5.856581620E-1,2.168571651E-1,3.090978265E-1,-3.830125034E-1
5.876409330E-1,2.168571651E-1,3.200933933E-1,-3.952298164E-1
5.896556270E-1,2.205223590E-1,3.298672438E-1,-4.050036669E-1
5.916692450E-1,2.266310006E-1,3.347541690E-1,-4.123340547E-1
5.936526320E-1,2.302961946E-1,3.451388776E-1,-4.221078753E-1
5.956670190E-1,2.302961946E-1,3.555235863E-1,-4.251621962E-1
5.976516360E-1,2.315179259E-1,3.616322279E-1,-4.367686510E-1
5.996664070E-1,2.345722616E-1,3.707951903E-1,-4.489859641E-1
6.016494860E-1,2.351831198E-1,3.738495409E-1,-4.526511431E-1
6.036627960E-1,2.351831198E-1,3.824016452E-1,-4.624249935E-1
6.056467990E-1,2.364048511E-1,3.921754956E-1,-4.752531648E-1
6.076611860E-1,2.364048511E-1,3.946189582E-1,-4.776966274E-1
6.096446490E-1,2.357939780E-1,4.031710625E-1,-4.880813360E-1
6.116590360E-1,2.309070677E-1,4.123340547E-1,-4.990769029E-1
6.136421150E-1,2.309070677E-1,4.159992337E-1,-5.033529401E-1
6.156565780E-1,2.266310006E-1,4.227187634E-1,-5.143485069E-1
6.176701200E-1,2.260201424E-1,4.282165468E-1,-5.241223574E-1
6.196550450E-1,2.235766798E-1,4.318817258E-1,-5.296201706E-1
6.216677390E-1,2.211332172E-1,4.392121136E-1,-5.393940210E-1
6.236522800E-1,2.162462920E-1,4.465425014E-1,-5.485569835E-1
6.256658200E-1,2.150245607E-1,4.495968223E-1,-5.522221923E-1
6.276502070E-1,2.076941878E-1,4.557054639E-1,-5.601634383E-1
6.296645930E-1,2.064724565E-1,4.587597847E-1,-5.662720799E-1
6.316479810E-1,2.058615834E-1,4.642575979E-1,-5.766568184E-1
6.336618290E-1,2.003637999E-1,4.660901725E-1,-5.852088928E-1
6.356456000E-1,1.991420686E-1,4.691445231E-1,-5.876523852E-1
6.376600640E-1,1.954768747E-1,4.709770977E-1,-5.968153477E-1
6.396439890E-1,1.912008226E-1,4.728097022E-1,-6.029239893E-1
6.416581450E-1,1.881465018E-1,4.709770977E-1,-6.102544069E-1
6.436409930E-1,1.832595766E-1,4.709770977E-1,-6.175847650E-1
6.456554570E-1,1.783726513E-1,4.660901725E-1,-6.236934066E-1
6.476695360E-1,1.747074574E-1,4.667010605E-1,-6.285803318E-1
6.496533080E-1,1.716531366E-1,4.642575979E-1,-6.389650702E-1
6.516665400E-1,1.637118906E-1,4.612032473E-1,-6.493497491E-1
6.536511580E-1,1.631010175E-1,4.630358517E-1,-6.554583907E-1
6.556646980E-1,1.557706445E-1,4.642575979E-1,-6.658431292E-1
6.576487000E-1,1.478293836E-1,4.624249935E-1,-6.780604124E-1
6.596643190E-1,1.459967941E-1,4.654793143E-1,-6.866125464E-1
6.616465510E-1,1.398881376E-1,4.636467099E-1,-6.982190013E-1
6.636603230E-1,1.374446750E-1,4.654793143E-1,-7.061602473E-1
6.656444020E-1,1.301143020E-1,4.667010605E-1,-7.202101350E-1
6.676585570E-1,1.221730486E-1,4.636467099E-1,-7.330383062E-1
6.696428670E-1,1.203404516E-1,4.642575979E-1,-7.391469479E-1
6.716567150E-1,1.130100712E-1,4.575380683E-1,-7.550294399E-1
6.736403340E-1,1.081231460E-1,4.520402849E-1,-7.709119320E-1
6.756547970E-1,1.050688252E-1,4.514294267E-1,-7.751879692E-1
6.776687220E-1,9.712757170E-2,4.483750761E-1,-7.910705209E-1
6.796533400E-1,9.162978828E-2,4.447098970E-1,-8.069530129E-1
6.816668800E-1,8.796459436E-2,4.434881806E-1,-8.142833710E-1
6.836499590E-1,8.307767659E-2,4.447098970E-1,-8.301658630E-1
6.856644230E-1,7.574728876E-2,4.428772926E-1,-8.429940343E-1
6.876475030E-1,7.208210230E-2,4.440990388E-1,-8.497135639E-1
6.896610430E-1,6.597344577E-2,4.477642179E-1,-8.643743396E-1
6.916446600E-1,6.352998316E-2,4.477642179E-1,-8.704829812E-1
6.936595090E-1,5.558873713E-2,4.514294267E-1,-8.827002645E-1
6.956434340E-1,4.703662544E-2,4.563163519E-1,-8.955284357E-1
6.976569740E-1,4.337143153E-2,4.581489265E-1,-9.040805697E-1
6.996431300E-1,3.420845419E-2,4.642575979E-1,-9.150761366E-1
7.016514410E-1,2.382374369E-2,4.703662395E-1,-9.266825914E-1
7.036695970E-1,2.015855350E-2,4.752531648E-1,-9.285151958E-1
7.056524450E-1,1.282817032E-2,4.801400900E-1,-9.401215911E-1
7.076675240E-1,2.443460980E-3,4.886921942E-1,-9.529497623E-1
7.096502950E-1,-6.108652451E-4,4.935791194E-1,-9.566149712E-1
7.116646810E-1,-1.038470957E-2,5.015203953E-1,-9.724974632E-1
7.136487600E-1,-1.832595654E-2,5.076290369E-1,-9.816604257E-1
7.156634560E-1,-2.321287990E-2,5.112941861E-1,-9.877691269E-1
7.176469190E-1,-3.298672289E-2,5.198463202E-1,-9.981538057E-1
7.196616140E-1,-4.276056588E-2,5.302310586E-1,-1.009760261E0
7.216441540E-1,-4.886921868E-2,5.314527750E-1,-1.014036298E0
7.236588480E-1,-5.803219974E-2,5.393940210E-1,-1.025642753E0
7.256420040E-1,-6.230825558E-2,5.442809463E-1,-1.028697014E0
7.276560840E-1,-7.452555746E-2,5.497786999E-1,-1.039081812E0
7.296706250E-1,-8.185594529E-2,5.564982295E-1,-1.047633886E0
7.316545500E-1,-8.674286306E-2,5.577199459E-1,-1.052520871E0
7.336677820E-1,-9.957103431E-2,5.595525503E-1,-1.058629513E0
7.356514770E-1,-1.111774743E-1,5.626068711E-1,-1.062905550E0
7.376653250E-1,-1.148426682E-1,5.613851547E-1,-1.065348983E0
7.396515580E-1,-1.252273768E-1,5.613851547E-1,-1.066570759E0
7.416638680E-1,-1.325577646E-1,5.552765131E-1,-1.064738154E0
7.436468700E-1,-1.337794960E-1,5.534439087E-1,-1.065959811E0
7.456619490E-1,-1.398881376E-1,5.473352671E-1,-1.069014192E0
7.476453360E-1,-1.490511149E-1,5.400048494E-1,-1.068403363E0
7.496589530E-1,-1.514945775E-1,5.338962078E-1,-1.069014192E0
