"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.375112976E0,3.820524216E-1,-2.382147312E-2,-5.294146538E-1
1.383109589E0,1.000118256E-1,1.801752448E-1,-6.311430931E-1
1.391104124E0,-2.842788696E-1,2.464765310E-1,-3.291292191E-1
1.399100661E0,-7.618002892E-1,4.835450649E-2,-7.121753693E-2
1.407094889E0,-9.480328560E-1,-2.712572813E-1,2.454757690E-3
1.415091424E0,-8.287611008E-1,-3.783085346E-1,3.035640717E-2
1.423086498E0,-4.623169899E-1,-2.712352276E-1,1.422548294E-1
1.431113033E0,-1.561088562E-1,-1.912415028E-1,1.590180397E-1
1.439108954E0,4.564666748E-2,-7.746934891E-2,-2.581357956E-2
1.447104335E0,1.295323372E-1,3.262567520E-2,-1.799149513E-1
1.455100102E0,1.974644661E-1,1.451562047E-1,-1.981067657E-1
1.463095792E0,2.956514359E-1,2.304580212E-1,-1.782569885E-1
1.471091404E0,4.433155060E-1,3.869085312E-1,-8.290824890E-1
1.479087093E0,1.120075226E0,5.904828310E-1,-3.156023026E-1
1.487112629E0,1.163818836E0,6.135764122E-1,-2.297244072E-1
1.495108934E0,9.511389732E-1,4.742444754E-1,-3.464922905E-1
1.503103778E0,9.595737457E-1,5.077608228E-1,-1.916599274E-1
1.511099159E0,9.338316917E-1,5.941831470E-1,-2.093954086E-1
1.519095157E0,9.291243553E-1,7.519707680E-1,-2.244973183E-1
1.527090769E0,9.322619438E-1,7.756533623E-1,-2.085094452E-1
1.535116997E0,9.232854843E-1,7.450761795E-1,-1.769537926E-1
1.543112994E0,9.334874153E-1,7.230336666E-1,-2.161331177E-1
1.551108991E0,1.070111275E0,6.428055763E-1,-3.932189941E-1
1.559104912E0,1.200184822E0,5.216605663E-1,-4.844880104E-1
1.567099140E0,1.171701908E0,4.595925510E-1,-5.656971931E-1
1.575094521E0,1.085634708E0,3.852508664E-1,-6.107740402E-1
1.583088288E0,1.086237907E0,2.870029807E-1,-4.377069473E-1
1.591116669E0,1.256775856E0,3.016579151E-2,-2.321763039E-1
1.599112051E0,1.186841011E0,-2.470142841E-1,1.755685806E-1
1.607107664E0,9.135656357E-1,-3.688890338E-1,4.617066383E-1
1.615103123E0,4.114818573E-1,-4.357668757E-1,8.053088188E-1
1.623098812E0,-6.928300858E-1,-5.937216282E-1,-7.713794708E-1
1.631094732E0,-1.643925667E0,-5.667560697E-1,-4.214010239E-1
1.639090806E0,-1.458307266E0,-3.854453564E-1,1.017313004E0
1.647116572E0,-1.569220543E0,-4.956925511E-1,1.377215862E0
1.655112569E0,-1.518290997E0,-6.802094579E-1,1.688070774E0
1.663107106E0,-1.468654156E0,-5.858008862E-1,1.918052673E0
1.671103411E0,-1.312897205E0,-3.060871959E-1,1.846856117E0
1.679098485E0,-9.581661224E-1,-7.886695862E-2,1.334899902E0
1.687094712E0,-8.776974678E-1,2.790111899E-1,4.109830856E-1
1.695090094E0,-8.403639793E-1,3.102852404E-1,-5.442118645E-1
1.703116629E0,-6.709475517E-1,2.096772194E-2,-1.072131634E0
1.711112319E0,-6.307158470E-1,-3.616598845E-1,-1.422613144E0
1.719108855E0,-6.129822731E-1,-4.302023649E-1,-1.089900970E0
1.727102775E0,-6.758975983E-1,-2.054263949E-1,-1.139912128E0
1.735099388E0,-4.694795609E-1,-2.216431499E-1,-1.124313831E0
1.743094154E0,-5.612683296E-1,-3.361378312E-1,-1.032721996E0
1.751089843E0,-6.753354073E-1,-3.592349291E-1,-5.079083443E-1
1.759116610E0,-7.307333946E-1,-4.629492760E-1,-1.599168777E-1
1.767111684E0,-5.194153786E-1,-7.699716091E-1,-2.197341919E-1
1.775107605E0,-5.507469177E-1,-1.136603475E0,-3.828272820E-1
1.783102986E0,-1.148552895E0,-1.149482250E0,2.355108261E-1
1.791098368E0,-1.365511417E0,-1.076170206E0,1.211709976E0
1.799093519E0,-1.279338360E0,-1.252451062E0,1.658620834E0
1.807089439E0,-1.468113661E0,-1.346670866E0,1.766235352E0
1.815115897E0,-1.589207649E0,-1.136045456E0,1.757406235E0
1.823111972E0,-1.534508705E0,-7.869919538E-1,1.428776741E0
1.831106662E0,-1.313837290E0,-5.144768357E-1,5.538806915E-1
1.839102120E0,-1.198531866E0,-3.813823462E-1,-2.408523560E-1
1.847098117E0,-1.146392584E0,-3.927154541E-1,-9.272971153E-1
1.855093807E0,-1.246638536E0,-3.520854712E-1,-1.229295254E0
1.863090034E0,-1.279932261E0,-2.186989784E-1,-1.114759445E0
1.871115032E0,-1.230305433E0,-4.761552811E-2,-1.001395702E0
1.879111029E0,-6.208972931E-1,2.182071209E-1,-1.042474747E0
1.887107026E0,3.814353943E-1,3.609479070E-1,-9.317049980E-1
1.895102408E0,9.105157852E-1,5.132954121E-1,-7.217683792E-1
1.903097482E0,1.436991692E0,6.829755306E-1,-5.147385597E-1
1.911093171E0,1.805246830E0,8.981708288E-1,-7.020320892E-1
1.919089399E0,2.275961876E0,1.088892817E0,-1.022335529E0
1.927115012E0,2.013556957E0,1.241078854E0,-1.306518555E0
1.935110625E0,1.205121517E0,1.158971429E0,-1.462469101E0
1.943106622E0,4.665932655E-1,4.864090085E-1,-1.063348293E0
1.951102388E0,-9.716300964E-1,-5.984559059E-1,-1.202105522E0
1.959098308E0,-1.384609938E0,-5.416359901E-1,1.548917770E0
1.967093459E0,-1.251655579E0,-5.196225643E-1,3.569101334E0
1.975089380E0,-1.080593586E0,-7.994152308E-1,4.210481644E0
1.983084146E0,-1.199527979E0,-7.215086222E-1,4.014284134E0
1.991110067E0,-1.353269815E0,-2.823982239E-1,3.357629776E0
1.999106679E0,-1.098108768E0,1.462900043E-1,1.947339058E0
2.007101984E0,-5.252113342E-1,4.308305979E-1,8.205394745E-1
2.015096750E0,2.118349075E-2,5.682324767E-1,-3.344626427E-1
2.023093747E0,9.305906296E-2,5.096029639E-1,-1.328493595E0
2.031088207E0,3.565311432E-3,3.147700429E-1,-2.082844734E0
2.039114973E0,5.206894875E-1,-1.092085242E-1,-1.951469898E0
2.047110585E0,1.211817741E0,-5.335430503E-1,-1.354229450E0
2.055105736E0,1.391889095E0,-7.018081546E-1,-6.517767906E-1
2.063101041E0,1.192780018E0,-6.530669928E-1,6.978702545E-2
2.071097422E0,5.706858635E-1,-5.192669034E-1,3.521795273E-1
2.079092420E0,-1.210594177E-2,-2.516430616E-1,4.015855789E-1
2.087088110E0,-5.221261978E-1,-2.000808716E-1,3.751964569E-1
2.095114030E0,-9.114170074E-1,-1.987065077E-1,2.548599243E-1
2.103109719E0,-9.431800842E-1,-2.272150517E-1,9.054279327E-2
2.111105639E0,-9.313163757E-1,-4.927194118E-2,-1.332311630E-1
2.119101021E0,-1.028325081E0,2.288929820E-1,-6.539344788E-2
2.127097018E0,-1.377455950E0,3.592905998E-1,3.944902420E-1
2.135092785E0,-1.667259216E0,4.404702187E-1,4.916257858E-1
2.143087474E0,-1.052232265E0,3.665041327E-1,2.422437668E-1
2.151114548E0,-4.308590889E-1,1.486100554E-1,-6.042480469E-1
2.159109930E0,-5.608496666E-1,3.433221579E-2,-1.237880707E0
2.167104696E0,4.024982452E-3,5.924397111E-1,-5.439996719E-1
2.175101386E0,8.831729889E-1,6.902835369E-1,-6.865119934E-2
2.183096691E0,1.372946739E0,3.833428025E-1,4.182815552E-3
2.191091765E0,1.383027077E0,1.160644293E-1,8.494663239E-2
2.199087532E0,1.271549225E0,2.561169863E-1,1.920681000E-1
2.207113682E0,1.287672997E0,4.413858056E-1,2.042074203E-1
2.215109372E0,1.303675175E0,4.408252537E-1,-6.511688232E-2
2.223104446E0,1.326724052E0,4.174746871E-1,-4.592428207E-1
2.231100366E0,1.295800686E0,4.785637558E-1,-1.026819229E0
2.239096748E0,1.262145996E0,5.858814716E-1,-1.330282211E0
2.247091515E0,1.145655632E0,6.309856772E-1,-1.567642689E0
2.255087435E0,8.828692436E-1,5.645506978E-1,-1.570881367E0
2.263113893E0,8.382096291E-1,4.138327241E-1,-1.261536121E0
2.271108967E0,6.797208786E-1,3.037660420E-1,-8.520436287E-1
2.279105041E0,-7.361888885E-3,5.258463621E-1,-7.406616211E-1
2.287100347E0,-3.436474800E-1,6.443511844E-1,-3.613362312E-1
2.295096036E0,-3.644995689E-1,5.746586323E-1,-2.123036385E-1
2.303092726E0,-1.934871674E-1,4.512698948E-1,8.965492249E-2
2.311087723E0,-1.040554047E-2,4.170481563E-1,5.587844849E-1
2.319113873E0,-2.708506584E-1,4.119222462E-1,7.126445770E-1
2.327109024E0,-4.113082886E-1,4.869990349E-1,6.425657272E-1
2.335104329E0,-3.973884583E-1,2.731700242E-1,2.788677216E-1
2.343100635E0,-3.652896881E-1,1.950616539E-1,-1.670060158E-1
2.351095401E0,-7.740211487E-2,4.716219604E-1,5.086846352E-1
2.359090860E0,5.937805176E-1,1.256139278E-1,9.939117432E-1
2.367086857E0,9.218926430E-1,-4.641830325E-1,1.201907158E0
2.375113238E0,2.489662170E-1,-3.813042045E-1,1.042404175E0
2.383108389E0,-5.164241791E-1,-2.806991339E-2,9.981584549E-1
2.391104386E0,-9.834694862E-1,-1.085360646E-1,4.766311646E-1
2.399100615E0,-1.266482830E0,-3.444918990E-1,-1.334285736E-2
2.407095381E0,-1.106498718E0,-5.813919902E-1,-1.669373512E-1
2.415091455E0,-5.167245865E-1,-6.320062280E-1,1.219148636E-1
2.423087144E0,3.455209732E-1,-4.807063937E-1,9.582996368E-2
2.431112911E0,1.058162689E0,-1.429058909E-1,-3.142642975E-2
2.439108677E0,1.189891338E0,3.704891801E-1,2.893981934E-1
2.447103752E0,1.173691273E0,3.266568482E-1,4.685010910E-1
2.455099441E0,9.942646027E-1,3.721356392E-2,-5.616645813E-1
2.463095438E0,2.114181519E-1,-1.211118102E-1,-1.129193306E0
2.471090435E0,-4.793972969E-1,3.855500817E-1,2.093725204E-1
2.479086740E0,-2.059402466E-1,3.904460669E-1,1.023587227E0
2.487112583E0,-4.068450928E-1,-5.791604519E-2,1.343116760E0
2.495108272E0,-8.821330070E-1,-7.747620344E-2,1.602831841E0
2.503103963E0,-8.144245148E-1,8.487784863E-2,1.573156357E0
2.511099114E0,-7.702798843E-1,1.300516129E-1,9.605569839E-1
2.519095649E0,-7.094206810E-1,2.004840672E-1,2.107086182E-1
2.527090723E0,-3.748674393E-1,2.327470332E-1,-4.286212921E-1
2.535116874E0,-1.529402733E-1,1.730262935E-1,-1.151520252E0
2.543111640E0,-7.020044327E-2,3.269062340E-1,-1.585831642E0
2.551108330E0,7.830805779E-1,3.372329473E-2,-1.792062283E0
2.559103943E0,1.265332699E0,-3.005214036E-1,-1.405168533E0
2.567099017E0,6.119399071E-1,-4.775266349E-1,-7.732415199E-1
2.575094398E0,1.339831352E-1,-4.938237369E-1,2.599906921E-2
2.583090780E0,-5.404696465E-1,-3.645463586E-1,1.461191177E-1
2.591116316E0,-6.727285385E-1,-1.927107871E-1,-3.937377930E-1
2.599112313E0,3.399910927E-1,7.830262184E-2,-1.049476624E0
2.607107080E0,1.187624454E0,6.300479174E-3,-1.412790298E0
2.615103615E0,1.116879940E0,-3.224382997E-1,-1.483562469E0
2.623098151E0,7.817616463E-1,-4.119398892E-1,-1.335516453E0
2.631094071E0,4.809050560E-1,-2.274197638E-1,-9.085259438E-1
2.639089760E0,6.943893433E-2,-3.142373562E-1,-2.721676826E-1
2.647116296E0,-1.553888321E-1,-6.372288465E-1,2.356328964E-1
2.655111678E0,-6.850247383E-1,-9.974094033E-1,4.860668182E-1
2.663107368E0,-1.727557182E0,-1.440434694E0,-2.853536606E-2
2.671103057E0,-1.830991507E0,-1.044306636E0,1.279470444E0
2.679098439E0,-1.124904156E0,-8.031364083E-1,1.673157692E0
2.687094359E0,-9.652695656E-1,-8.513610363E-1,1.542642593E0
2.695089740E0,-1.220583916E0,-8.783763051E-1,1.543375015E0
2.703085199E0,-1.048887730E0,-7.686477900E-1,9.498128891E-1
2.711111274E0,-5.055022240E-1,-5.591189265E-1,-2.813739777E-1
2.719107655E0,-2.026205063E-1,-5.855100751E-1,-1.007184029E0
2.727102345E0,-6.504583359E-2,-7.605500221E-1,-1.144743443E0
2.735098034E0,4.026918411E-1,-7.599460483E-1,-1.071437836E0
2.743094108E0,5.926485062E-1,-6.947247982E-1,-7.123703957E-1
2.751089182E0,3.585124016E-1,-5.686210990E-1,-4.177765846E-1
2.759115565E0,1.038017273E-1,-5.445240140E-1,-2.091441154E-1
2.767111254E0,-1.668562889E-1,-4.895454645E-1,-1.764941216E-1
2.775106713E0,-3.732061386E-1,-3.050769567E-1,-2.481317520E-1
2.783102017E0,-4.714937210E-1,-1.032279730E-1,-2.794237137E-1
2.791097476E0,-4.476699829E-1,8.172494173E-2,-1.737642288E-1
2.799094088E0,-4.329509735E-1,2.138702869E-1,7.810020447E-2
2.807089470E0,-5.684499741E-1,4.113901258E-1,5.452780724E-1
2.815115314E0,-8.168282509E-1,6.315004826E-1,1.016084671E0
2.823111542E0,-6.243782043E-1,7.304778695E-1,1.170588017E0
2.831106616E0,7.063341141E-2,6.550303698E-1,9.828114510E-1
2.839102305E0,5.551295280E-1,5.691825747E-1,7.676281929E-1
2.847097764E0,7.034702301E-1,7.670711875E-1,3.021125793E-1
2.855093376E0,6.294231415E-1,8.140249252E-1,-5.332708359E-1
2.863087836E0,4.323363304E-1,6.766313314E-1,-1.095774174E0
2.871115602E0,8.060932159E-1,1.128849506E0,8.408832550E-2
2.879110676E0,1.059688091E0,1.197944760E0,2.556419373E-2
2.887106057E0,1.443758965E0,8.742446303E-1,1.169848442E-1
2.895101670E0,1.428902149E0,5.844920874E-1,1.911025047E-1
2.903098282E0,1.160705566E0,5.752331018E-1,2.153096199E-1
2.911093741E0,1.034445286E0,6.770617366E-1,5.361223221E-2
2.919087893E0,9.812994003E-1,7.255570292E-1,-3.471331596E-1
2.927114274E0,6.955018044E-1,7.384484410E-1,-9.203872681E-1
2.935110041E0,2.567615509E-1,6.140233874E-1,-1.138534069E0
2.943105038E0,-2.143306732E-1,4.041728973E-1,-1.168611526E0
2.951101419E0,-2.531499863E-1,5.120868087E-1,-1.338338852E0
2.959097339E0,1.959395409E-1,4.103047252E-1,-6.735277176E-1
2.967092490E0,1.385512352E-1,3.342020512E-1,-4.846901894E-1
2.975088488E0,5.305147171E-2,3.087760210E-1,-1.161127090E-1
2.983114562E0,-1.429209709E-1,2.853952050E-1,2.862920761E-1
2.991109713E0,-2.078671455E-1,1.941442341E-1,3.608026505E-1
2.999106018E0,-9.401082993E-2,1.131426692E-1,2.944531441E-1
3.007101092E0,-1.033496857E-2,1.846089959E-2,2.170429230E-1
3.015097704E0,4.155254364E-2,7.898092270E-3,8.473110199E-2
3.023093394E0,6.552696228E-3,4.930454493E-2,-5.647468567E-2
3.031088776E0,-1.344685555E-1,1.918924451E-1,-1.319017410E-1
