"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.130894990E-1,5.106832027E0,-7.445967197E-1,8.384494781E0
1.151039610E-1,5.092466831E0,-7.302315235E-1,8.398859978E0
1.170882680E-1,5.078101635E0,-7.230489254E-1,8.396465302E0
1.191023430E-1,5.078101635E0,-7.254431248E-1,8.396465302E0
1.211171120E-1,5.094861031E0,-7.230489254E-1,8.398859978E0
1.230996500E-1,5.073313236E0,-7.422025204E-1,8.386888504E0
1.251137260E-1,5.061342239E0,-7.326257229E-1,8.382100105E0
1.270974940E-1,5.051765442E0,-7.230489254E-1,8.374917984E0
1.291113410E-1,5.054159641E0,-7.589619160E-1,8.379706383E0
1.310953400E-1,5.051765442E0,-7.589619160E-1,8.365341187E0
1.331088770E-1,5.061342239E0,-7.685387731E-1,8.362946510E0
1.350937220E-1,5.054159641E0,-7.709329724E-1,8.360552788E0
1.371070300E-1,5.054159641E0,-7.805097699E-1,8.346187592E0
1.390909520E-1,5.068524837E0,-8.068459630E-1,8.305485725E0
1.411036430E-1,5.070919037E0,-8.188169599E-1,8.295908928E0
1.430854890E-1,5.078101635E0,-8.236053586E-1,8.288725853E0
1.451036420E-1,5.085284233E0,-8.307880163E-1,8.288725853E0
1.471167950E-1,5.085284233E0,-8.379706144E-1,8.293514252E0
1.491007940E-1,5.082890034E0,-8.451532125E-1,8.295908928E0
1.511153330E-1,5.075707436E0,-8.595184088E-1,8.288725853E0
1.530987160E-1,5.075707436E0,-8.643068075E-1,8.295908928E0
1.551131000E-1,5.080495834E0,-8.595184088E-1,8.303091049E0
1.570971770E-1,5.073313236E0,-8.595184088E-1,8.312667847E0
1.591104070E-1,5.066130638E0,-8.595184088E-1,8.312667847E0
1.610949440E-1,5.054159641E0,-8.714894056E-1,8.324639320E0
1.631087890E-1,5.049371243E0,-8.690952063E-1,8.315062523E0
1.650919430E-1,5.032611847E0,-8.714894056E-1,8.312667847E0
1.671060190E-1,5.030217648E0,-8.738836050E-1,8.319850922E0
1.690894790E-1,5.023035049E0,-8.810662031E-1,8.322244644E0
1.711036330E-1,5.025429249E0,-8.738836050E-1,8.324639320E0
1.730879400E-1,5.013458252E0,-8.714894056E-1,8.315062523E0
1.751011700E-1,5.015852451E0,-8.714894056E-1,8.307879448E0
1.771150150E-1,5.008669853E0,-8.738836050E-1,8.307879448E0
1.790993230E-1,5.018246651E0,-8.810662031E-1,8.305485725E0
1.811140910E-1,5.020640850E0,-8.786720037E-1,8.305485725E0
1.830973980E-1,5.035006046E0,-8.882488012E-1,8.303091049E0
1.851115510E-1,5.046977043E0,-8.978256583E-1,8.310274124E0
1.870955500E-1,5.051765442E0,-8.930372596E-1,8.310274124E0
1.891094720E-1,5.066130638E0,-8.786720037E-1,8.315062523E0
1.910928560E-1,5.073313236E0,-8.762778044E-1,8.319850922E0
1.931075480E-1,5.070919037E0,-8.810662031E-1,8.317456245E0
1.950900090E-1,5.078101635E0,-8.834604025E-1,8.303091049E0
1.971057000E-1,5.070919037E0,-8.858546019E-1,8.300697327E0
1.990881620E-1,5.082890034E0,-8.834604025E-1,8.303091049E0
2.011032380E-1,5.090072632E0,-8.690952063E-1,8.322244644E0
2.031170830E-1,5.094861031E0,-8.523358107E-1,8.322244644E0
2.051002360E-1,5.087678432E0,-8.595184088E-1,8.310274124E0
2.071150050E-1,5.090072632E0,-8.547300100E-1,8.312667847E0
2.090983120E-1,5.085284233E0,-8.571242094E-1,8.310274124E0
2.111127720E-1,5.090072632E0,-8.499416113E-1,8.305485725E0
2.130964650E-1,5.080495834E0,-8.355764151E-1,8.319850922E0
2.151103870E-1,5.075707436E0,-8.403648138E-1,8.329427719E0
2.170930780E-1,5.087678432E0,-8.092401624E-1,8.315062523E0
2.191084620E-1,5.082890034E0,-8.164227605E-1,8.303091049E0
2.210937690E-1,5.087678432E0,-8.188169599E-1,8.307879448E0
2.231050760E-1,5.082890034E0,-8.164227605E-1,8.319850922E0
2.250893830E-1,5.087678432E0,-8.092401624E-1,8.307879448E0
2.271036130E-1,5.087678432E0,-8.092401624E-1,8.305485725E0
2.291177660E-1,5.080495834E0,-8.116343617E-1,8.310274124E0
2.311013810E-1,5.068524837E0,-8.236053586E-1,8.312667847E0
2.331164580E-1,5.078101635E0,-8.283938169E-1,8.312667847E0
2.350993030E-1,5.075707436E0,-8.499416113E-1,8.315062523E0
2.371140710E-1,5.078101635E0,-8.547300100E-1,8.315062523E0
2.390974550E-1,5.082890034E0,-8.427590132E-1,8.312667847E0
2.411116080E-1,5.073313236E0,-8.259995580E-1,8.305485725E0
2.430946070E-1,5.075707436E0,-8.236053586E-1,8.315062523E0
2.451087600E-1,5.104437828E0,-8.355764151E-1,8.315062523E0
2.470924530E-1,5.094861031E0,-8.307880163E-1,8.288725853E0
2.491063750E-1,5.090072632E0,-8.212111592E-1,8.293514252E0
2.510902970E-1,5.087678432E0,-8.212111592E-1,8.295908928E0
2.531044500E-1,5.090072632E0,-8.259995580E-1,8.286332130E0
2.550881420E-1,5.087678432E0,-8.236053586E-1,8.288725853E0
2.571022950E-1,5.082890034E0,-8.379706144E-1,8.291120529E0
2.591165250E-1,5.080495834E0,-8.331822157E-1,8.312667847E0
2.611013710E-1,5.073313236E0,-8.259995580E-1,8.317456245E0
2.631143700E-1,5.078101635E0,-8.379706144E-1,8.322244644E0
2.650976760E-1,5.075707436E0,-8.571242094E-1,8.327033043E0
2.671124450E-1,5.058948040E0,-8.690952063E-1,8.329427719E0
2.690949060E-1,5.046977043E0,-8.571242094E-1,8.322244644E0
2.711100590E-1,5.046977043E0,-8.355764151E-1,8.322244644E0
2.730939810E-1,5.054159641E0,-8.403648138E-1,8.319850922E0
2.751072120E-1,5.058948040E0,-8.355764151E-1,8.317456245E0
2.770921340E-1,5.061342239E0,-8.259995580E-1,8.310274124E0
2.791056710E-1,5.058948040E0,-8.427590132E-1,8.305485725E0
2.810906700E-1,5.073313236E0,-8.523358107E-1,8.305485725E0
2.831041320E-1,5.073313236E0,-8.499416113E-1,8.298302650E0
2.850862850E-1,5.070919037E0,-8.595184088E-1,8.298302650E0
2.871011300E-1,5.058948040E0,-8.499416113E-1,8.286332130E0
2.891155150E-1,5.058948040E0,-8.547300100E-1,8.281543732E0
2.910989750E-1,5.054159641E0,-8.499416113E-1,8.276755333E0
2.931125130E-1,5.049371243E0,-8.475474119E-1,8.281543732E0
2.950967420E-1,5.056553841E0,-8.595184088E-1,8.281543732E0
2.971100500E-1,5.063736439E0,-8.619126081E-1,8.288725853E0
2.990949720E-1,5.068524837E0,-8.619126081E-1,8.293514252E0
3.011115870E-1,5.080495834E0,-8.643068075E-1,8.298302650E0
3.030918940E-1,5.068524837E0,-8.858546019E-1,8.286332130E0
3.051072780E-1,5.078101635E0,-8.667010069E-1,8.288725853E0
3.070897380E-1,5.061342239E0,-8.427590132E-1,8.286332130E0
3.091038140E-1,5.044582844E0,-8.451532125E-1,8.271966934E0
3.110878910E-1,5.042188644E0,-8.475474119E-1,8.281543732E0
3.131020440E-1,5.049371243E0,-8.667010069E-1,8.283937454E0
3.151167350E-1,5.037400246E0,-8.571242094E-1,8.283937454E0
3.171005050E-1,5.039794445E0,-8.547300100E-1,8.286332130E0
3.191139650E-1,5.051765442E0,-8.643068075E-1,8.286332130E0
3.210979640E-1,5.051765442E0,-8.571242094E-1,8.283937454E0
3.231130400E-1,5.054159641E0,-8.571242094E-1,8.279149055E0
3.250952710E-1,5.063736439E0,-8.547300100E-1,8.264783859E0
3.271100390E-1,5.068524837E0,-8.475474119E-1,8.262390137E0
3.290930380E-1,5.075707436E0,-8.523358107E-1,8.262390137E0
3.311071920E-1,5.061342239E0,-8.499416113E-1,8.257601738E0
3.330903450E-1,5.075707436E0,-8.475474119E-1,8.259995461E0
3.351054210E-1,5.087678432E0,-8.307880163E-1,8.264783859E0
3.370884980E-1,5.068524837E0,-8.475474119E-1,8.255207062E0
3.391032660E-1,5.073313236E0,-8.499416113E-1,8.255207062E0
3.411182650E-1,5.056553841E0,-8.427590132E-1,8.257601738E0
3.431011100E-1,5.063736439E0,-8.307880163E-1,8.257601738E0
3.451146490E-1,5.063736439E0,-8.236053586E-1,8.252813339E0
3.470985710E-1,5.070919037E0,-8.140285611E-1,8.257601738E0
3.491127240E-1,5.080495834E0,-8.307880163E-1,8.252813339E0
3.510961080E-1,5.082890034E0,-8.212111592E-1,8.250418663E0
3.531108760E-1,5.082890034E0,-8.164227605E-1,8.248024940E0
3.550937220E-1,5.092466831E0,-8.164227605E-1,8.233659744E0
3.571100280E-1,5.099649429E0,-8.283938169E-1,8.231265068E0
3.590924130E-1,5.106832027E0,-8.188169599E-1,8.221688271E0
3.611066430E-1,5.114014626E0,-8.020575643E-1,8.228871346E0
3.630900260E-1,5.128379822E0,-8.044517636E-1,8.226476669E0
3.651035650E-1,5.140350819E0,-8.044517636E-1,8.219294548E0
3.671180250E-1,5.152322292E0,-7.972691655E-1,8.228871346E0
3.691020240E-1,5.171475887E0,-7.996633649E-1,8.236053467E0
3.711161770E-1,5.188235283E0,-7.829039693E-1,8.226476669E0
3.730995620E-1,5.207388878E0,-7.852981687E-1,8.226476669E0
3.751134070E-1,5.226542473E0,-8.020575643E-1,8.226476669E0
3.770976370E-1,5.240907669E0,-7.948749661E-1,8.243236542E0
3.791109440E-1,5.262455463E0,-7.757213712E-1,8.252813339E0
3.810937130E-1,5.260061264E0,-7.757213712E-1,8.252813339E0
3.831090190E-1,5.264849663E0,-7.685387731E-1,8.259995461E0
3.850934030E-1,5.276820660E0,-7.661445141E-1,8.259995461E0
3.871075570E-1,5.286397457E0,-7.541735172E-1,8.255207062E0
3.890908640E-1,5.276820660E0,-7.517793179E-1,8.245630264E0
3.911050160E-1,5.281609058E0,-7.469909191E-1,8.231265068E0
3.930887090E-1,5.284003258E0,-7.326257229E-1,8.224082947E0
3.951031690E-1,5.300762653E0,-7.206547260E-1,8.231265068E0
3.971179370E-1,5.300762653E0,-7.110779285E-1,8.240841866E0
3.991001670E-1,5.298368454E0,-6.967126727E-1,8.257601738E0
4.011154750E-1,5.293580055E0,-6.895300746E-1,8.267178535E0
4.030980120E-1,5.293580055E0,-6.799532771E-1,8.264783859E0
4.051127810E-1,5.293580055E0,-6.655880809E-1,8.269572258E0
4.070961650E-1,5.300762653E0,-6.703764796E-1,8.274360657E0
4.091096260E-1,5.307945251E0,-6.895300746E-1,8.295908928E0
4.110945480E-1,5.312733650E0,-6.895300746E-1,8.303091049E0
4.131078550E-1,5.305551052E0,-6.871358752E-1,8.315062523E0
4.150917780E-1,5.303156853E0,-6.895300746E-1,8.343792915E0
4.171053150E-1,5.295974255E0,-6.943184733E-1,8.353369713E0
4.190896990E-1,5.284003258E0,-6.991068721E-1,8.341399193E0
4.211053140E-1,5.260061264E0,-6.967126727E-1,8.315062523E0
4.230880820E-1,5.250484467E0,-7.110779285E-1,8.327033043E0
4.251013890E-1,5.243301868E0,-7.110779285E-1,8.322244644E0
4.271155420E-1,5.202600479E0,-7.038952708E-1,8.341399193E0
4.290991570E-1,5.193023682E0,-6.991068721E-1,8.355764389E0
4.311136950E-1,5.181052685E0,-7.015010715E-1,8.384494781E0
4.330967710E-1,5.161899090E0,-7.230489254E-1,8.389283180E0
4.351109250E-1,5.157110691E0,-7.062895298E-1,8.379706383E0
4.370954620E-1,5.147533417E0,-6.919242740E-1,8.379706383E0
4.391090760E-1,5.130774021E0,-6.823474765E-1,8.398859978E0
4.410939980E-1,5.123591423E0,-6.847416759E-1,8.406042099E0
4.431075370E-1,5.123591423E0,-6.943184733E-1,8.420407295E0
4.450909210E-1,5.111620426E0,-6.703764796E-1,8.427590370E0
4.471047660E-1,5.106832027E0,-6.560112834E-1,8.437167168E0
4.490880730E-1,5.109226227E0,-6.464344859E-1,8.427590370E0
4.511023030E-1,5.097255230E0,-6.631938815E-1,8.420407295E0
4.531169950E-1,5.097255230E0,-6.631938815E-1,8.420407295E0
4.551000710E-1,5.099649429E0,-6.631938815E-1,8.427590370E0
4.571139940E-1,5.090072632E0,-6.488286853E-1,8.420407295E0
4.590988390E-1,5.085284233E0,-6.464344859E-1,8.420407295E0
4.611142220E-1,5.078101635E0,-6.320692301E-1,8.406042099E0
4.630952220E-1,5.075707436E0,-6.248866320E-1,8.410830498E0
4.651102210E-1,5.058948040E0,-6.272808313E-1,8.413225174E0
4.670936050E-1,5.056553841E0,-6.033388376E-1,8.394071579E0
4.691081430E-1,5.070919037E0,-6.129156351E-1,8.386888504E0
4.710912190E-1,5.085284233E0,-6.392518282E-1,8.410830498E0
4.731056800E-1,5.073313236E0,-6.344634295E-1,8.410830498E0
4.750902170E-1,5.085284233E0,-6.320692301E-1,8.413225174E0
4.771043710E-1,5.085284233E0,-6.368576288E-1,8.403648376E0
4.790871390E-1,5.094861031E0,-6.631938815E-1,8.386888504E0
4.811016770E-1,5.106832027E0,-6.655880809E-1,8.386888504E0
4.831154460E-1,5.114014626E0,-6.727706790E-1,8.389283180E0
4.850994450E-1,5.121197224E0,-6.655880809E-1,8.379706383E0
4.871132900E-1,5.125985622E0,-6.679822803E-1,8.379706383E0
4.890964430E-1,5.149928093E0,-6.895300746E-1,8.360552788E0
4.911111350E-1,5.152322292E0,-6.919242740E-1,8.353369713E0
4.930942880E-1,5.164293289E0,-7.038952708E-1,8.350975990E0
4.951089800E-1,5.169081688E0,-6.799532771E-1,8.331821442E0
4.970918260E-1,5.173870087E0,-6.991068721E-1,8.327033043E0
4.991068250E-1,5.197812080E0,-7.230489254E-1,8.315062523E0
5.010915160E-1,5.204994678E0,-7.350199223E-1,8.300697327E0
5.031047460E-1,5.207388878E0,-7.374141216E-1,8.295908928E0
5.050884380E-1,5.226542473E0,-7.326257229E-1,8.267178535E0
5.071022060E-1,5.255272865E0,-7.350199223E-1,8.250418663E0
5.091167440E-1,5.264849663E0,-7.326257229E-1,8.245630264E0
5.110994360E-1,5.281609058E0,-7.469909191E-1,8.228871346E0
5.131142810E-1,5.305551052E0,-7.445967197E-1,8.212111473E0
5.150975880E-1,5.312733650E0,-7.517793179E-1,8.204929352E0
5.171132790E-1,5.324704647E0,-7.469909191E-1,8.190564156E0
5.190952020E-1,5.327098846E0,-7.422025204E-1,8.173804283E0
5.211115090E-1,5.339069843E0,-7.541735172E-1,8.159439087E0
5.230938930E-1,5.351040840E0,-7.637503147E-1,8.140285492E0
5.251077390E-1,5.358223438E0,-7.661445141E-1,8.142680168E0
5.270918150E-1,5.360617638E0,-7.805097699E-1,8.137891769E0
5.291056600E-1,5.339069843E0,-7.972691655E-1,8.130708694E0
5.310890440E-1,5.334281445E0,-7.924807668E-1,8.137891769E0
5.331037360E-1,5.351040840E0,-7.876923680E-1,8.149862289E0
5.350868120E-1,5.339069843E0,-7.757213712E-1,8.140285492E0
5.371007340E-1,5.327098846E0,-7.733271718E-1,8.142680168E0
5.391161190E-1,5.322310448E0,-7.613561153E-1,8.164227486E0
5.411006560E-1,5.315127850E0,-7.709329724E-1,8.171410561E0
5.431127320E-1,5.315127850E0,-7.661445141E-1,8.164227486E0
5.450964230E-1,5.307945251E0,-7.637503147E-1,8.171410561E0
5.471105770E-1,5.281609058E0,-7.757213712E-1,8.178592682E0
5.490944990E-1,5.276820660E0,-7.852981687E-1,8.180987358E0
5.511087290E-1,5.252878666E0,-7.661445141E-1,8.190564156E0
5.530923440E-1,5.252878666E0,-7.781155705E-1,8.204929352E0
5.551062660E-1,5.252878666E0,-7.829039693E-1,8.202534676E0
5.570905730E-1,5.231330872E0,-7.733271718E-1,8.224082947E0
5.591044180E-1,5.231330872E0,-7.685387731E-1,8.233659744E0
5.610886490E-1,5.224148273E0,-7.781155705E-1,8.255207062E0
5.631022630E-1,5.197812080E0,-7.685387731E-1,8.252813339E0
5.651164160E-1,5.202600479E0,-7.613561153E-1,8.255207062E0
5.670997240E-1,5.214571476E0,-7.685387731E-1,8.259995461E0
5.691145690E-1,5.207388878E0,-7.589619160E-1,8.264783859E0
5.710981840E-1,5.204994678E0,-7.589619160E-1,8.271966934E0
5.731117220E-1,5.195417881E0,-7.517793179E-1,8.279149055E0
5.750957210E-1,5.209783077E0,-7.445967197E-1,8.267178535E0
5.771087200E-1,5.212177277E0,-7.493851185E-1,8.264783859E0
5.790941810E-1,5.200206280E0,-7.469909191E-1,8.248024940E0
5.811092580E-1,5.214571476E0,-7.422025204E-1,8.245630264E0
5.830911030E-1,5.214571476E0,-7.493851185E-1,8.243236542E0
5.851050250E-1,5.212177277E0,-7.493851185E-1,8.212111473E0
5.870890250E-1,5.214571476E0,-7.517793179E-1,8.192957878E0
5.891028700E-1,5.231330872E0,-7.493851185E-1,8.192957878E0
5.911170230E-1,5.260061264E0,-7.589619160E-1,8.173804283E0
5.931004060E-1,5.267243862E0,-7.661445141E-1,8.171410561E0
5.951150990E-1,5.279214859E0,-7.661445141E-1,8.166622162E0
5.970987900E-1,5.300762653E0,-7.661445141E-1,8.178592682E0
5.991127120E-1,5.303156853E0,-7.757213712E-1,8.171410561E0
6.010969430E-1,5.305551052E0,-7.709329724E-1,8.166622162E0
6.031104800E-1,5.312733650E0,-7.996633649E-1,8.169015884E0
6.050936330E-1,5.315127850E0,-8.092401624E-1,8.164227486E0
6.071080170E-1,5.317522049E0,-8.020575643E-1,8.164227486E0
6.090923240E-1,5.315127850E0,-7.972691655E-1,8.159439087E0
6.111056310E-1,5.300762653E0,-7.996633649E-1,8.164227486E0
6.130896300E-1,5.300762653E0,-8.020575643E-1,8.185775757E0
6.151040920E-1,5.293580055E0,-8.116343617E-1,8.169015884E0
6.170867830E-1,5.303156853E0,-8.164227605E-1,8.164227486E0
6.191016280E-1,5.312733650E0,-8.212111592E-1,8.166622162E0
6.211142430E-1,5.298368454E0,-8.331822157E-1,8.164227486E0
6.230963200E-1,5.298368454E0,-8.331822157E-1,8.164227486E0
6.251136260E-1,5.260061264E0,-8.379706144E-1,8.142680168E0
6.270975480E-1,5.248090267E0,-8.283938169E-1,8.140285492E0
6.291117790E-1,5.238513470E0,-8.188169599E-1,8.133103371E0
6.310948550E-1,5.248090267E0,-8.212111592E-1,8.147468567E0
6.331089310E-1,5.245696068E0,-8.283938169E-1,8.154650688E0
6.350935450E-1,5.228936672E0,-8.259995580E-1,8.147468567E0
6.371073910E-1,5.243301868E0,-8.451532125E-1,8.142680168E0
6.390910830E-1,5.240907669E0,-8.307880163E-1,8.154650688E0
6.411053130E-1,5.228936672E0,-8.331822157E-1,8.147468567E0
6.430886200E-1,5.228936672E0,-8.475474119E-1,8.152256966E0
6.451022350E-1,5.231330872E0,-8.379706144E-1,8.161833763E0
6.471166180E-1,5.207388878E0,-8.259995580E-1,8.178592682E0
6.491003100E-1,5.200206280E0,-8.331822157E-1,8.171410561E0
6.511141560E-1,5.197812080E0,-8.379706144E-1,8.164227486E0
6.530982320E-1,5.204994678E0,-8.331822157E-1,8.154650688E0
6.551117690E-1,5.197812080E0,-8.212111592E-1,8.159439087E0
6.570960770E-1,5.202600479E0,-8.212111592E-1,8.161833763E0
6.591104600E-1,5.193023682E0,-8.092401624E-1,8.166622162E0
6.610950750E-1,5.183446884E0,-8.092401624E-1,8.178592682E0
6.631077660E-1,5.149928093E0,-8.212111592E-1,8.185775757E0
6.650913820E-1,5.152322292E0,-8.116343617E-1,8.200140953E0
6.671056110E-1,5.161899090E0,-7.996633649E-1,8.204929352E0
6.690893030E-1,5.181052685E0,-8.188169599E-1,8.202534676E0
6.711036870E-1,5.173870087E0,-8.116343617E-1,8.200140953E0
6.730876860E-1,5.178658485E0,-8.020575643E-1,8.207323074E0
6.751019160E-1,5.183446884E0,-8.020575643E-1,8.212111473E0
6.771163000E-1,5.188235283E0,-7.996633649E-1,8.212111473E0
6.790996840E-1,5.190629482E0,-8.020575643E-1,8.219294548E0
6.811141450E-1,5.209783077E0,-7.924807668E-1,8.231265068E0
6.830972210E-1,5.219359875E0,-8.092401624E-1,8.214506149E0
6.851110670E-1,5.219359875E0,-8.092401624E-1,8.207323074E0
6.870948350E-1,5.250484467E0,-7.972691655E-1,8.192957878E0
6.891092960E-1,5.260061264E0,-7.924807668E-1,8.200140953E0
6.910929880E-1,5.284003258E0,-7.829039693E-1,8.209717751E0
6.931065250E-1,5.303156853E0,-7.757213712E-1,8.221688271E0
6.950904480E-1,5.307945251E0,-7.733271718E-1,8.221688271E0
6.971039850E-1,5.334281445E0,-7.709329724E-1,8.188169479E0
6.990886770E-1,5.353435040E0,-7.709329724E-1,8.178592682E0
7.011042920E-1,5.365406036E0,-7.589619160E-1,8.171410561E0
7.030859060E-1,5.391742229E0,-7.422025204E-1,8.173804283E0
7.051005980E-1,5.408501625E0,-7.422025204E-1,8.164227486E0
7.071147510E-1,5.415684223E0,-7.422025204E-1,8.154650688E0
7.090978270E-1,5.432443619E0,-7.445967197E-1,8.130708694E0
7.111120570E-1,5.442020416E0,-7.326257229E-1,8.137891769E0
7.130959800E-1,5.446808815E0,-7.254431248E-1,8.145073891E0
7.151099020E-1,5.451597214E0,-7.062895298E-1,8.123526573E0
7.170950550E-1,5.465962410E0,-6.991068721E-1,8.111555099E0
7.191083630E-1,5.465962410E0,-6.943184733E-1,8.109161377E0
7.210932850E-1,5.465962410E0,-6.823474765E-1,8.106766701E0
7.231061300E-1,5.473145008E0,-6.775590777E-1,8.116343498E0
7.250892060E-1,5.480327606E0,-6.799532771E-1,8.137891769E0
7.271037440E-1,5.497087002E0,-6.679822803E-1,8.128314972E0
7.290871280E-1,5.501875401E0,-6.679822803E-1,8.125920296E0
7.311005880E-1,5.499481201E0,-6.871358752E-1,8.135497093E0
7.331157420E-1,5.497087002E0,-6.631938815E-1,8.142680168E0
7.350993570E-1,5.489904404E0,-6.464344859E-1,8.147468567E0
7.371129710E-1,5.489904404E0,-6.344634295E-1,8.169015884E0
7.390972010E-1,5.482721806E0,-6.248866320E-1,8.190564156E0
7.411122780E-1,5.482721806E0,-6.200982332E-1,8.195352554E0
7.430948150E-1,5.480327606E0,-6.105214357E-1,8.216899872E0
7.451089680E-1,5.477933407E0,-5.961562395E-1,8.233659744E0
7.470917370E-1,5.468356609E0,-5.937620401E-1,8.226476669E0
7.491064290E-1,5.430049419E0,-5.913678408E-1,8.231265068E0
7.510898120E-1,5.408501625E0,-5.961562395E-1,8.236053467E0
7.531039650E-1,5.396530628E0,-5.817909837E-1,8.238448143E0
7.550883500E-1,5.367800236E0,-5.746083856E-1,8.250418663E0
7.571021180E-1,5.348646641E0,-5.722141862E-1,8.262390137E0
7.591165790E-1,5.310339451E0,-5.674257874E-1,8.255207062E0
7.611011940E-1,5.279214859E0,-5.770025849E-1,8.269572258E0
7.631141160E-1,5.267243862E0,-5.865794420E-1,8.293514252E0
7.650981150E-1,5.250484467E0,-5.817909837E-1,8.312667847E0
7.671117290E-1,5.226542473E0,-5.865794420E-1,8.324639320E0
7.690953450E-1,5.216965675E0,-5.889736414E-1,8.319850922E0
7.711095750E-1,5.185841084E0,-6.105214357E-1,8.305485725E0
7.730938810E-1,5.164293289E0,-6.368576288E-1,8.279149055E0
7.751071120E-1,5.166687489E0,-6.368576288E-1,8.283937454E0
7.770913420E-1,5.154716492E0,-6.320692301E-1,8.293514252E0
7.791058020E-1,5.154716492E0,-6.200982332E-1,8.307879448E0
7.810908010E-1,5.159504890E0,-6.248866320E-1,8.312667847E0
7.831033400E-1,5.152322292E0,-6.296750307E-1,8.312667847E0
7.851171850E-1,5.128379822E0,-6.584054828E-1,8.324639320E0
7.871012610E-1,5.123591423E0,-6.416460276E-1,8.324639320E0
7.891151070E-1,5.123591423E0,-6.368576288E-1,8.336610794E0
7.910984910E-1,5.114014626E0,-6.392518282E-1,8.341399193E0
7.931131820E-1,5.102043629E0,-6.464344859E-1,8.334216118E0
7.950972580E-1,5.094861031E0,-6.679822803E-1,8.322244644E0
7.971113350E-1,5.085284233E0,-6.871358752E-1,8.324639320E0
