"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.511651600E-2,-7.330383174E-3,1.954768784E-2,-2.626720630E-2
6.710051600E-2,-7.330383174E-3,1.954768784E-2,-2.626720630E-2
6.911405400E-2,-7.330383174E-3,1.954768784E-2,-2.626720630E-2
7.109720700E-2,-1.282817032E-2,1.771509275E-2,1.343903504E-2
7.311159000E-2,-1.160643995E-2,1.343903504E-2,1.466076635E-2
7.509559000E-2,-1.160643995E-2,6.719517522E-3,1.160643995E-2
7.711012800E-2,-9.162978269E-3,3.054326167E-3,1.527163107E-2
7.909351100E-2,-8.552113548E-3,1.221730490E-3,1.832595654E-2
8.110889600E-2,-7.941247895E-3,-4.886921961E-3,1.771509275E-2
8.309166400E-2,-4.276056774E-3,-9.162978269E-3,1.588249579E-2
8.510543200E-2,-4.276056774E-3,-1.160643995E-2,1.527163107E-2
8.708881600E-2,-4.886921961E-3,-1.771509275E-2,1.466076635E-2
8.910335400E-2,-4.276056774E-3,-2.015855350E-2,1.527163107E-2
9.111658400E-2,-3.054326167E-3,-2.321287990E-2,1.649336144E-2
9.310112200E-2,-3.054326167E-3,-2.748893574E-2,1.527163107E-2
9.511535200E-2,-3.054326167E-3,-3.115412779E-2,1.343903504E-2
9.709835100E-2,-3.665191587E-3,-2.993239649E-2,1.343903504E-2
9.911319700E-2,-3.665191587E-3,-3.115412779E-2,1.099557430E-2
1.010974260E-1,-2.443460980E-3,-3.298672289E-2,1.099557430E-2
1.031106570E-1,-6.108652451E-4,-3.420845419E-2,1.038470957E-2
1.050944250E-1,1.221730490E-3,-3.054326214E-2,9.773843922E-3
1.071085010E-1,1.221730490E-3,-2.993239649E-2,9.162978269E-3
1.090922710E-1,0.000000000E0,-2.748893574E-2,8.552113548E-3
1.111063460E-1,-6.108652451E-4,-2.260201424E-2,7.941247895E-3
1.130894990E-1,1.221730490E-3,-2.015855350E-2,7.941247895E-3
1.151039610E-1,-6.108652451E-4,-1.588249579E-2,9.162978269E-3
1.170882680E-1,1.221730490E-3,-9.773843922E-3,1.588249579E-2
1.191023430E-1,6.108652451E-4,-6.108652335E-3,1.466076635E-2
1.211171120E-1,2.443460980E-3,-6.108652451E-4,1.832595654E-2
1.230996500E-1,2.443460980E-3,6.108652335E-3,2.321287990E-2
1.251137260E-1,2.443460980E-3,7.941247895E-3,2.382374369E-2
1.270974940E-1,3.054326167E-3,1.343903504E-2,2.809980139E-2
1.291113410E-1,3.665191587E-3,1.710422710E-2,2.932153270E-2
1.310953400E-1,3.054326167E-3,1.832595654E-2,3.176499158E-2
1.331088770E-1,4.886921961E-3,2.382374369E-2,3.359758854E-2
1.350937220E-1,5.497787148E-3,2.199114859E-2,3.176499158E-2
1.371070300E-1,2.443460980E-3,2.748893574E-2,3.604105115E-2
1.390909520E-1,3.054326167E-3,2.809980139E-2,3.481931984E-2
1.411036430E-1,2.443460980E-3,2.871066704E-2,3.604105115E-2
1.430854890E-1,4.276056774E-3,2.687807009E-2,3.481931984E-2
1.451036420E-1,3.054326167E-3,2.748893574E-2,3.420845419E-2
1.471167950E-1,1.221730490E-3,2.809980139E-2,3.420845419E-2
1.491007940E-1,3.665191587E-3,2.687807009E-2,3.176499158E-2
1.511153330E-1,3.054326167E-3,2.260201424E-2,2.626720630E-2
1.530987160E-1,4.276056774E-3,2.199114859E-2,2.871066704E-2
1.551131000E-1,6.108652451E-4,2.076941915E-2,2.382374369E-2
1.570971770E-1,3.054326167E-3,1.771509275E-2,2.382374369E-2
1.591104070E-1,2.443460980E-3,1.588249579E-2,1.893682219E-2
1.610949440E-1,1.832595794E-3,1.466076635E-2,1.893682219E-2
1.631087890E-1,2.443460980E-3,1.099557430E-2,1.710422710E-2
1.650919430E-1,1.221730490E-3,9.162978269E-3,1.649336144E-2
1.671060190E-1,1.832595794E-3,6.719517522E-3,1.527163107E-2
1.690894790E-1,1.832595794E-3,4.276056774E-3,1.466076635E-2
1.711036330E-1,-1.832595794E-3,2.443460980E-3,1.466076635E-2
1.730879400E-1,1.221730490E-3,-6.108652451E-4,1.527163107E-2
1.751011700E-1,6.108652451E-4,-1.832595794E-3,1.343903504E-2
1.771150150E-1,0.000000000E0,-3.054326167E-3,1.282817032E-2
1.790993230E-1,1.221730490E-3,-4.276056774E-3,1.343903504E-2
1.811140910E-1,2.443460980E-3,-5.497787148E-3,1.221730467E-2
1.830973980E-1,6.108652451E-4,-7.941247895E-3,1.099557430E-2
1.851115510E-1,1.832595794E-3,-1.099557430E-2,9.773843922E-3
1.870955500E-1,2.443460980E-3,-9.773843922E-3,7.330383174E-3
1.891094720E-1,3.665191587E-3,-1.221730467E-2,7.330383174E-3
1.910928560E-1,3.054326167E-3,-1.221730467E-2,4.886921961E-3
1.931075480E-1,3.665191587E-3,-1.221730467E-2,2.443460980E-3
1.950900090E-1,2.443460980E-3,-1.710422710E-2,1.221730490E-3
1.971057000E-1,6.108652451E-4,-1.466076635E-2,-6.108652451E-4
1.990881620E-1,2.443460980E-3,-1.527163107E-2,-3.054326167E-3
2.011032380E-1,3.665191587E-3,-1.527163107E-2,-3.665191587E-3
2.031170830E-1,1.832595794E-3,-1.221730467E-2,-4.276056774E-3
2.051002360E-1,4.886921961E-3,-1.466076635E-2,-7.941247895E-3
2.071150050E-1,1.221730490E-3,-1.404990070E-2,-8.552113548E-3
2.090983120E-1,2.443460980E-3,-1.282817032E-2,-8.552113548E-3
2.111127720E-1,3.054326167E-3,-1.160643995E-2,-8.552113548E-3
2.130964650E-1,2.443460980E-3,-1.221730467E-2,-8.552113548E-3
2.151103870E-1,1.221730490E-3,-1.099557430E-2,-6.108652335E-3
2.170930780E-1,-6.108652451E-4,-9.773843922E-3,-9.773843922E-3
2.191084620E-1,2.443460980E-3,-1.038470957E-2,-9.773843922E-3
2.210937690E-1,0.000000000E0,-6.719517522E-3,-7.941247895E-3
2.231050760E-1,3.054326167E-3,-7.941247895E-3,-6.108652335E-3
2.250893830E-1,2.443460980E-3,-6.719517522E-3,-7.330383174E-3
2.271036130E-1,0.000000000E0,-1.221730490E-3,-7.330383174E-3
2.291177660E-1,2.443460980E-3,0.000000000E0,-7.941247895E-3
2.311013810E-1,1.832595794E-3,1.221730490E-3,-7.330383174E-3
2.331164580E-1,4.276056774E-3,4.886921961E-3,-7.330383174E-3
2.350993030E-1,5.497787148E-3,9.162978269E-3,-6.108652335E-3
2.371140710E-1,4.886921961E-3,1.099557430E-2,-6.108652335E-3
2.390974550E-1,4.276056774E-3,1.221730467E-2,-7.941247895E-3
2.411116080E-1,4.886921961E-3,9.773843922E-3,-7.330383174E-3
2.430946070E-1,3.665191587E-3,1.282817032E-2,-8.552113548E-3
2.451087600E-1,3.665191587E-3,1.343903504E-2,-9.773843922E-3
2.470924530E-1,6.719517522E-3,1.038470957E-2,-9.162978269E-3
2.491063750E-1,6.108652335E-3,1.038470957E-2,-9.162978269E-3
2.510902970E-1,6.719517522E-3,8.552113548E-3,-1.099557430E-2
2.531044500E-1,4.886921961E-3,8.552113548E-3,-1.343903504E-2
2.550881420E-1,3.054326167E-3,6.108652335E-3,-1.466076635E-2
2.571022950E-1,4.886921961E-3,3.665191587E-3,-1.710422710E-2
2.591165250E-1,6.108652335E-3,2.443460980E-3,-1.832595654E-2
2.611013710E-1,6.719517522E-3,1.221730490E-3,-1.832595654E-2
2.631143700E-1,6.719517522E-3,1.832595794E-3,-2.076941915E-2
2.650976760E-1,8.552113548E-3,1.832595794E-3,-2.076941915E-2
2.671124450E-1,8.552113548E-3,0.000000000E0,-2.199114859E-2
2.690949060E-1,9.773843922E-3,-1.832595794E-3,-2.382374369E-2
2.711100590E-1,9.773843922E-3,-3.054326167E-3,-2.260201424E-2
2.730939810E-1,9.773843922E-3,-3.054326167E-3,-2.504547499E-2
2.751072120E-1,1.160643995E-2,-3.665191587E-3,-2.382374369E-2
2.770921340E-1,1.404990070E-2,-5.497787148E-3,-2.260201424E-2
2.791056710E-1,1.649336144E-2,-9.773843922E-3,-2.504547499E-2
2.810906700E-1,1.771509275E-2,-9.773843922E-3,-2.687807009E-2
2.831041320E-1,1.588249579E-2,-1.160643995E-2,-2.626720630E-2
2.850862850E-1,1.954768784E-2,-1.282817032E-2,-2.565634064E-2
2.871011300E-1,2.199114859E-2,-1.466076635E-2,-2.626720630E-2
2.891155150E-1,2.076941915E-2,-1.588249579E-2,-2.809980139E-2
2.910989750E-1,2.138028294E-2,-1.832595654E-2,-2.871066704E-2
2.931125130E-1,2.687807009E-2,-1.832595654E-2,-2.565634064E-2
2.950967420E-1,2.687807009E-2,-2.199114859E-2,-2.748893574E-2
2.971100500E-1,2.504547499E-2,-2.260201424E-2,-2.871066704E-2
2.990949720E-1,2.748893574E-2,-2.565634064E-2,-3.115412779E-2
3.011115870E-1,2.993239649E-2,-2.687807009E-2,-2.932153270E-2
3.030918940E-1,3.298672289E-2,-2.687807009E-2,-2.932153270E-2
3.051072780E-1,3.481931984E-2,-2.932153270E-2,-3.054326214E-2
3.070897380E-1,3.848451003E-2,-3.359758854E-2,-2.748893574E-2
3.091038140E-1,4.031710699E-2,-3.604105115E-2,-2.687807009E-2
3.110878910E-1,3.909537569E-2,-3.787364438E-2,-2.748893574E-2
3.131020440E-1,4.214970022E-2,-3.848451003E-2,-2.443460934E-2
3.151167350E-1,4.703662544E-2,-4.337143153E-2,-2.382374369E-2
3.171005050E-1,4.825835302E-2,-4.337143153E-2,-2.260201424E-2
3.191139650E-1,5.131268129E-2,-4.703662544E-2,-2.199114859E-2
3.210979640E-1,5.497787148E-2,-5.131268129E-2,-1.954768784E-2
3.231130400E-1,5.558873713E-2,-5.131268129E-2,-2.015855350E-2
3.250952710E-1,5.925392732E-2,-5.497787148E-2,-1.710422710E-2
3.271100390E-1,6.352998316E-2,-6.108652428E-2,-1.771509275E-2
3.290930380E-1,6.169738993E-2,-6.230825558E-2,-1.893682219E-2
3.311071920E-1,6.597344577E-2,-6.597344577E-2,-1.588249579E-2
3.330903450E-1,6.902777404E-2,-6.719517708E-2,-1.649336144E-2
3.351054210E-1,7.024950534E-2,-7.147123665E-2,-1.527163107E-2
3.370884980E-1,7.574728876E-2,-7.574728876E-2,-1.588249579E-2
3.391032660E-1,7.574728876E-2,-7.880161703E-2,-1.160643995E-2
3.411182650E-1,8.002334833E-2,-8.368854225E-2,-1.221730467E-2
3.431011100E-1,8.246681094E-2,-8.857546002E-2,-1.160643995E-2
3.451146490E-1,8.491026610E-2,-9.101892263E-2,-1.099557430E-2
3.470985710E-1,8.918632567E-2,-9.834930301E-2,-9.773843922E-3
3.491127240E-1,9.162978828E-2,-1.026253626E-1,-7.941247895E-3
3.510961080E-1,9.468411654E-2,-1.081231460E-1,-8.552113548E-3
3.531108760E-1,9.773843735E-2,-1.142318025E-1,-6.108652335E-3
3.550937220E-1,9.712757170E-2,-1.203404516E-1,-6.719517522E-3
3.571100280E-1,1.026253626E-1,-1.233947799E-1,-5.497787148E-3
3.590924130E-1,1.032362282E-1,-1.313360333E-1,-4.886921961E-3
3.611066430E-1,1.056796908E-1,-1.392772794E-1,-6.108652335E-3
3.630900260E-1,1.032362282E-1,-1.417207420E-1,-6.719517522E-3
3.651035650E-1,1.081231460E-1,-1.490511149E-1,-7.941247895E-3
3.671180250E-1,1.081231460E-1,-1.545489132E-1,-6.108652335E-3
3.691020240E-1,1.093448773E-1,-1.606575549E-1,-6.108652335E-3
3.711161770E-1,1.093448773E-1,-1.685988009E-1,-6.719517522E-3
3.730995620E-1,1.099557430E-1,-1.685988009E-1,-7.941247895E-3
3.751134070E-1,1.105666086E-1,-1.740965992E-1,-7.330383174E-3
3.770976370E-1,1.093448773E-1,-1.789835095E-1,-9.162978269E-3
3.791109440E-1,1.105666086E-1,-1.857030392E-1,-9.162978269E-3
3.810937130E-1,1.105666086E-1,-1.857030392E-1,-9.162978269E-3
3.831090190E-1,1.099557430E-1,-1.814269722E-1,-9.162978269E-3
3.850934030E-1,1.105666086E-1,-1.832595766E-1,-7.330383174E-3
3.871075570E-1,1.050688252E-1,-1.844813079E-1,-7.941247895E-3
3.890908640E-1,1.056796908E-1,-1.802052408E-1,-4.886921961E-3
3.911050160E-1,1.050688252E-1,-1.777617931E-1,-4.276056774E-3
3.930887090E-1,1.001819000E-1,-1.734857261E-1,-2.443460980E-3
3.951031690E-1,9.834930301E-2,-1.722639948E-1,-2.443460980E-3
3.971179370E-1,9.834930301E-2,-1.637118906E-1,-6.108652451E-4
3.991001670E-1,9.590584040E-2,-1.557706445E-1,-1.221730490E-3
4.011154750E-1,9.040805697E-2,-1.514945775E-1,6.108652451E-4
4.030980120E-1,8.857546002E-2,-1.429424733E-1,2.443460980E-3
4.051127810E-1,8.552113175E-2,-1.343903542E-1,1.221730490E-3
4.070961650E-1,8.429940045E-2,-1.264491081E-1,2.443460980E-3
4.091096260E-1,8.124507964E-2,-1.172861308E-1,3.665191587E-3
4.110945480E-1,7.819075137E-2,-1.069014147E-1,1.221730490E-3
4.131078550E-1,7.635815442E-2,-1.014036313E-1,0.000000000E0
4.150917780E-1,7.574728876E-2,-9.285151958E-2,6.108652451E-4
4.171053150E-1,7.391469181E-2,-8.185594529E-2,6.108652451E-4
4.190896990E-1,6.902777404E-2,-7.574728876E-2,-6.108652451E-4
4.211053140E-1,6.597344577E-2,-6.475171447E-2,-6.108652451E-4
4.230880820E-1,6.291911751E-2,-5.497787148E-2,-3.054326167E-3
4.251013890E-1,6.169738993E-2,-5.192354694E-2,-3.665191587E-3
4.271155420E-1,5.803219974E-2,-4.092797264E-2,-3.665191587E-3
4.290991570E-1,5.619960278E-2,-3.665191308E-2,-4.886921961E-3
4.311136950E-1,5.497787148E-2,-2.993239649E-2,-5.497787148E-3
4.330967710E-1,5.192354694E-2,-2.382374369E-2,-6.108652335E-3
4.351109250E-1,5.070181563E-2,-2.382374369E-2,-7.941247895E-3
4.370954620E-1,4.642575979E-2,-1.954768784E-2,-7.941247895E-3
4.391090760E-1,4.459316283E-2,-1.466076635E-2,-9.773843922E-3
4.410939980E-1,4.337143153E-2,-1.221730467E-2,-6.108652335E-3
4.431075370E-1,4.031710699E-2,-9.773843922E-3,-7.941247895E-3
4.450909210E-1,3.543018550E-2,-6.108652335E-3,-1.160643995E-2
4.471047660E-1,3.298672289E-2,-6.719517522E-3,-1.221730467E-2
4.490880730E-1,3.054326214E-2,-6.108652335E-3,-1.160643995E-2
4.511023030E-1,2.748893574E-2,-4.886921961E-3,-1.404990070E-2
4.531169950E-1,2.504547499E-2,-6.108652335E-3,-1.404990070E-2
4.551000710E-1,1.893682219E-2,-9.162978269E-3,-1.404990070E-2
4.571139940E-1,1.649336144E-2,-1.466076635E-2,-1.649336144E-2
4.590988390E-1,1.527163107E-2,-1.404990070E-2,-1.527163107E-2
4.611142220E-1,1.099557430E-2,-1.954768784E-2,-1.527163107E-2
4.630952220E-1,6.719517522E-3,-1.954768784E-2,-1.527163107E-2
4.651102210E-1,4.276056774E-3,-2.504547499E-2,-1.527163107E-2
4.670936050E-1,-6.108652451E-4,-2.748893574E-2,-1.466076635E-2
4.691081430E-1,-1.832595794E-3,-3.115412779E-2,-1.527163107E-2
4.710912190E-1,-9.162978269E-3,-3.604105115E-2,-1.466076635E-2
4.731056800E-1,-1.221730467E-2,-3.909537569E-2,-1.404990070E-2
4.750902170E-1,-1.160643995E-2,-4.337143153E-2,-1.588249579E-2
4.771043710E-1,-1.832595654E-2,-4.948008433E-2,-1.588249579E-2
4.790871390E-1,-2.076941915E-2,-5.558873713E-2,-1.527163107E-2
4.811016770E-1,-2.321287990E-2,-5.497787148E-2,-1.832595654E-2
4.831154460E-1,-2.382374369E-2,-6.108652428E-2,-1.710422710E-2
4.850994450E-1,-3.176499158E-2,-6.475171447E-2,-1.710422710E-2
4.871132900E-1,-3.054326214E-2,-6.536258012E-2,-1.649336144E-2
4.890964430E-1,-3.359758854E-2,-6.841690838E-2,-1.893682219E-2
4.911111350E-1,-3.481931984E-2,-7.147123665E-2,-1.954768784E-2
4.930942880E-1,-3.604105115E-2,-7.086037099E-2,-1.649336144E-2
4.951089800E-1,-3.665191308E-2,-7.208210230E-2,-1.649336144E-2
4.970918260E-1,-3.848451003E-2,-7.269296050E-2,-1.649336144E-2
4.991068250E-1,-4.031710699E-2,-7.024950534E-2,-1.649336144E-2
5.010915160E-1,-4.214970022E-2,-6.658431143E-2,-1.466076635E-2
5.031047460E-1,-4.092797264E-2,-6.658431143E-2,-1.466076635E-2
5.050884380E-1,-4.398229718E-2,-6.169738993E-2,-1.527163107E-2
5.071022060E-1,-4.459316283E-2,-5.681046844E-2,-1.649336144E-2
5.091167440E-1,-4.459316283E-2,-5.375614017E-2,-1.221730467E-2
5.110994360E-1,-4.520402849E-2,-5.375614017E-2,-1.649336144E-2
5.131142810E-1,-4.459316283E-2,-4.764748737E-2,-1.649336144E-2
5.150975880E-1,-4.581489414E-2,-4.398229718E-2,-1.649336144E-2
5.171132790E-1,-4.703662544E-2,-4.153883830E-2,-1.466076635E-2
5.190952020E-1,-4.581489414E-2,-3.481931984E-2,-1.527163107E-2
5.211115090E-1,-4.642575979E-2,-3.176499158E-2,-1.771509275E-2
5.230938930E-1,-4.581489414E-2,-2.932153270E-2,-1.893682219E-2
5.251077390E-1,-4.520402849E-2,-2.382374369E-2,-1.588249579E-2
5.270918150E-1,-4.825835302E-2,-2.076941915E-2,-1.954768784E-2
5.291056600E-1,-4.825835302E-2,-1.588249579E-2,-1.893682219E-2
5.310890440E-1,-4.825835302E-2,-1.343903504E-2,-1.893682219E-2
5.331037360E-1,-4.703662544E-2,-8.552113548E-3,-1.893682219E-2
5.350868120E-1,-4.764748737E-2,-2.443460980E-3,-2.199114859E-2
5.371007340E-1,-4.703662544E-2,-1.832595794E-3,-2.199114859E-2
5.391161190E-1,-4.764748737E-2,1.832595794E-3,-2.321287990E-2
5.411006560E-1,-4.948008433E-2,2.443460980E-3,-2.626720630E-2
5.431127320E-1,-4.948008433E-2,5.497787148E-3,-2.626720630E-2
5.450964230E-1,-4.948008433E-2,5.497787148E-3,-2.626720630E-2
5.471105770E-1,-4.825835302E-2,6.719517522E-3,-2.871066704E-2
5.490944990E-1,-4.886921868E-2,5.497787148E-3,-2.809980139E-2
5.511087290E-1,-4.948008433E-2,3.054326167E-3,-2.871066704E-2
5.530923440E-1,-4.703662544E-2,1.832595794E-3,-2.809980139E-2
5.551062660E-1,-4.764748737E-2,6.108652451E-4,-2.809980139E-2
5.570905730E-1,-4.764748737E-2,-6.108652451E-4,-2.626720630E-2
5.591044180E-1,-4.948008433E-2,-2.443460980E-3,-2.565634064E-2
5.610886490E-1,-4.703662544E-2,-4.886921961E-3,-2.748893574E-2
5.631022630E-1,-4.825835302E-2,-8.552113548E-3,-2.565634064E-2
5.651164160E-1,-4.764748737E-2,-1.038470957E-2,-2.504547499E-2
5.670997240E-1,-4.581489414E-2,-1.343903504E-2,-2.321287990E-2
5.691145690E-1,-4.703662544E-2,-1.343903504E-2,-2.260201424E-2
5.710981840E-1,-4.581489414E-2,-1.649336144E-2,-2.076941915E-2
5.731117220E-1,-4.581489414E-2,-2.076941915E-2,-2.015855350E-2
5.750957210E-1,-4.459316283E-2,-2.382374369E-2,-1.832595654E-2
5.771087200E-1,-4.398229718E-2,-2.443460934E-2,-1.649336144E-2
5.790941810E-1,-4.398229718E-2,-2.871066704E-2,-1.466076635E-2
5.811092580E-1,-4.459316283E-2,-3.054326214E-2,-1.038470957E-2
5.830911030E-1,-4.276056588E-2,-3.115412779E-2,-9.773843922E-3
5.851050250E-1,-4.276056588E-2,-3.359758854E-2,-7.330383174E-3
5.870890250E-1,-3.848451003E-2,-3.665191308E-2,-6.719517522E-3
5.891028700E-1,-4.153883830E-2,-3.909537569E-2,-6.108652335E-3
5.911170230E-1,-4.092797264E-2,-4.153883830E-2,-3.665191587E-3
5.931004060E-1,-4.276056588E-2,-4.276056588E-2,-1.832595794E-3
5.951150990E-1,-3.970624134E-2,-4.276056588E-2,-6.108652451E-4
5.970987900E-1,-4.092797264E-2,-4.581489414E-2,6.108652451E-4
5.991127120E-1,-4.214970022E-2,-4.581489414E-2,1.221730490E-3
6.010969430E-1,-4.031710699E-2,-4.520402849E-2,1.221730490E-3
6.031104800E-1,-4.276056588E-2,-4.520402849E-2,2.443460980E-3
6.050936330E-1,-3.909537569E-2,-4.703662544E-2,4.276056774E-3
6.071080170E-1,-3.970624134E-2,-4.459316283E-2,2.443460980E-3
6.090923240E-1,-3.848451003E-2,-4.581489414E-2,4.886921961E-3
6.111056310E-1,-3.848451003E-2,-4.459316283E-2,4.886921961E-3
6.130896300E-1,-3.726277873E-2,-4.153883830E-2,3.054326167E-3
6.151040920E-1,-3.543018550E-2,-4.031710699E-2,3.054326167E-3
6.170867830E-1,-3.543018550E-2,-3.848451003E-2,2.443460980E-3
6.191016280E-1,-3.359758854E-2,-3.787364438E-2,4.886921961E-3
6.211142430E-1,-3.054326214E-2,-3.604105115E-2,3.054326167E-3
6.230963200E-1,-3.054326214E-2,-3.604105115E-2,3.054326167E-3
6.251136260E-1,-3.115412779E-2,-3.481931984E-2,4.886921961E-3
6.270975480E-1,-2.871066704E-2,-3.604105115E-2,3.054326167E-3
6.291117790E-1,-2.871066704E-2,-3.420845419E-2,4.276056774E-3
6.310948550E-1,-2.871066704E-2,-3.298672289E-2,4.886921961E-3
6.331089310E-1,-2.748893574E-2,-3.481931984E-2,2.443460980E-3
6.350935450E-1,-2.199114859E-2,-3.420845419E-2,1.221730490E-3
6.371073910E-1,-2.382374369E-2,-3.481931984E-2,0.000000000E0
6.390910830E-1,-2.015855350E-2,-3.604105115E-2,-1.832595794E-3
6.411053130E-1,-2.260201424E-2,-3.909537569E-2,-4.886921961E-3
6.430886200E-1,-1.893682219E-2,-4.276056588E-2,-6.108652335E-3
6.451022350E-1,-1.710422710E-2,-4.398229718E-2,-7.941247895E-3
6.471166180E-1,-1.832595654E-2,-5.009094998E-2,-1.099557430E-2
6.491003100E-1,-1.527163107E-2,-5.742133409E-2,-1.588249579E-2
6.511141560E-1,-1.282817032E-2,-6.108652428E-2,-1.343903504E-2
6.530982320E-1,-1.404990070E-2,-6.536258012E-2,-1.649336144E-2
6.551117690E-1,-1.099557430E-2,-7.330382615E-2,-1.649336144E-2
6.570960770E-1,-1.160643995E-2,-7.635815442E-2,-1.771509275E-2
6.591104600E-1,-1.038470957E-2,-8.307767659E-2,-1.832595654E-2
6.610950750E-1,-1.038470957E-2,-8.613199741E-2,-1.954768784E-2
6.631077660E-1,-1.038470957E-2,-9.224065393E-2,-2.076941915E-2
6.650913820E-1,-6.108652335E-3,-9.407325089E-2,-1.771509275E-2
6.671056110E-1,-6.108652335E-3,-9.773843735E-2,-1.893682219E-2
6.690893030E-1,-5.497787148E-3,-1.032362282E-1,-1.893682219E-2
6.711036870E-1,-1.832595794E-3,-1.062905490E-1,-1.771509275E-2
6.730876860E-1,-3.054326167E-3,-1.062905490E-1,-1.466076635E-2
6.751019160E-1,0.000000000E0,-1.093448773E-1,-1.404990070E-2
6.771163000E-1,6.108652451E-4,-1.081231460E-1,-1.099557430E-2
6.790996840E-1,1.832595794E-3,-1.087340117E-1,-7.941247895E-3
6.811141450E-1,1.221730490E-3,-1.087340117E-1,-6.719517522E-3
6.830972210E-1,1.832595794E-3,-1.032362282E-1,-4.276056774E-3
6.851110670E-1,4.886921961E-3,-1.020144969E-1,0.000000000E0
6.870948350E-1,5.497787148E-3,-9.957103431E-2,1.832595794E-3
6.891092960E-1,3.054326167E-3,-9.834930301E-2,4.276056774E-3
6.910929880E-1,1.832595794E-3,-9.651670605E-2,6.719517522E-3
6.931065250E-1,5.497787148E-3,-9.407325089E-2,7.330383174E-3
6.950904480E-1,4.886921961E-3,-9.224065393E-2,5.497787148E-3
6.971039850E-1,4.886921961E-3,-8.979719132E-2,9.162978269E-3
6.990886770E-1,4.886921961E-3,-8.857546002E-2,1.038470957E-2
7.011042920E-1,4.886921961E-3,-8.552113175E-2,1.038470957E-2
7.030859060E-1,4.276056774E-3,-8.429940045E-2,1.221730467E-2
7.051005980E-1,2.443460980E-3,-8.124507964E-2,1.282817032E-2
7.071147510E-1,1.832595794E-3,-8.002334833E-2,1.282817032E-2
7.090978270E-1,-6.108652451E-4,-7.696902007E-2,1.282817032E-2
7.111120570E-1,-6.108652451E-4,-7.452555746E-2,1.038470957E-2
7.130959800E-1,-1.221730490E-3,-7.513642311E-2,1.527163107E-2
7.151099020E-1,-4.276056774E-3,-7.147123665E-2,1.282817032E-2
7.170950550E-1,-7.941247895E-3,-7.024950534E-2,1.466076635E-2
7.191083630E-1,-8.552113548E-3,-6.963863969E-2,1.527163107E-2
7.210932850E-1,-9.162978269E-3,-6.536258012E-2,1.282817032E-2
7.231061300E-1,-8.552113548E-3,-6.414084882E-2,1.404990070E-2
7.250892060E-1,-1.099557430E-2,-5.864306539E-2,1.282817032E-2
7.271037440E-1,-1.466076635E-2,-5.375614017E-2,1.404990070E-2
7.290871280E-1,-1.527163107E-2,-4.948008433E-2,1.221730467E-2
7.311005880E-1,-2.076941915E-2,-4.092797264E-2,1.099557430E-2
7.331157420E-1,-2.504547499E-2,-3.420845419E-2,5.497787148E-3
7.350993570E-1,-2.504547499E-2,-2.932153270E-2,6.108652335E-3
7.371129710E-1,-2.993239649E-2,-1.771509275E-2,3.054326167E-3
7.390972010E-1,-3.359758854E-2,-9.162978269E-3,0.000000000E0
