"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.405208333E-3,-1.936697227E-1,1.238979681E-1,-3.778616935E-1
1.839920833E-2,-8.217384517E-2,1.497252658E-1,-1.684255385E-1
2.839420833E-2,-4.267999649E-2,8.067915067E-2,-3.529496312E-2
3.838820833E-2,7.897775710E-2,-1.211426139E-2,8.756848633E-2
4.838320833E-2,1.047818121E-1,-5.721105829E-2,1.339129329E-1
5.837820833E-2,1.528731143E-1,-2.994359136E-2,1.309963417E-1
6.837220833E-2,9.266842782E-2,-5.753981799E-2,3.564404190E-2
7.836720833E-2,1.816028237E-2,-6.992889851E-2,-7.740544081E-3
8.836120833E-2,-1.874734282E-2,-5.663803115E-2,-8.038810551E-2
9.835620833E-2,-5.449371099E-2,-7.390602842E-2,-1.128331357E-1
1.083512083E-1,-2.724568605E-2,-5.124806777E-2,-1.161835903E-1
1.183452083E-1,-5.372977227E-2,-4.915491074E-2,-6.626649499E-2
1.283402083E-1,-2.077603430E-2,-3.593625650E-2,1.060918808E-2
1.383342083E-1,2.395721197E-2,-3.795953929E-2,5.159056842E-2
1.483292083E-1,5.921446055E-2,-5.123432681E-2,8.789125264E-2
1.583242083E-1,6.320343107E-2,-2.909852251E-2,9.140016675E-2
1.683182083E-1,5.068951249E-2,-3.855960980E-2,8.456243277E-2
1.783132083E-1,4.189676195E-2,-3.963505894E-2,6.171970010E-2
1.883072083E-1,4.119685024E-2,-2.923066959E-2,6.004622698E-2
1.983022083E-1,3.855858654E-2,-1.440052271E-2,5.655836284E-2
2.082972083E-1,3.265757650E-2,2.544854432E-3,4.823777497E-2
2.182912083E-1,4.331880480E-2,2.233899504E-2,4.169707954E-2
2.282862083E-1,5.997225970E-2,2.769299805E-2,5.910482526E-2
2.382802083E-1,1.021090499E-1,4.194690183E-2,8.924839139E-2
2.482752083E-1,1.642325002E-1,4.220213279E-2,1.123203349E-1
2.582702083E-1,2.014549980E-1,2.716835663E-2,1.058071214E-1
2.682644583E-1,2.303390738E-1,8.476269990E-3,9.845483243E-2
2.782594583E-1,2.266494808E-1,-8.141516894E-3,6.538590431E-2
2.882534583E-1,2.272707474E-1,2.390999570E-2,7.641784608E-2
2.982484583E-1,2.415274286E-1,5.799151540E-2,6.501577556E-2
3.082434583E-1,2.194641298E-1,6.759775981E-2,2.624347329E-2
3.182374583E-1,2.114955443E-1,6.707794234E-2,-1.211075306E-2
3.282324583E-1,2.202116963E-1,3.925879061E-2,-4.069077373E-2
3.382264583E-1,2.181335959E-1,-1.657071680E-2,-4.231045246E-3
3.482214583E-1,2.232443547E-1,-6.832822323E-2,-1.699493229E-2
3.582164583E-1,2.592652497E-1,-9.269824862E-2,-8.153357506E-3
3.682104583E-1,2.978165272E-1,-1.222702494E-1,2.123474836E-2
3.782054583E-1,2.943134603E-1,-1.616904232E-1,-4.767176449E-2
3.881994583E-1,2.601858938E-1,-1.970926827E-1,-9.184747875E-2
3.981944583E-1,2.731839618E-1,-1.834150220E-1,-1.439841771E-1
4.081894583E-1,3.060008749E-1,-1.471166767E-1,-1.713169867E-1
4.181834583E-1,3.470071059E-1,-1.724427219E-1,-2.229870772E-1
4.281784583E-1,4.319823521E-1,-2.152307457E-1,-2.783257109E-1
4.381724583E-1,5.466825038E-1,-2.543375087E-1,-3.159005034E-1
4.481674583E-1,6.768909332E-1,-3.382082158E-1,-3.511896193E-1
4.581624583E-1,8.260200754E-1,-4.200256732E-1,-4.209930950E-1
4.681564583E-1,9.828564325E-1,-4.864051656E-1,-5.167096764E-1
4.781514583E-1,1.193859057E0,-5.206448525E-1,-6.212608159E-1
4.881454583E-1,1.387018902E0,-5.403468995E-1,-7.843741590E-1
4.981404583E-1,1.598050762E0,-5.234705195E-1,-9.815709221E-1
5.081354583E-1,1.794911603E0,-5.093144104E-1,-1.193504423E0
5.181294583E-1,2.007800539E0,-4.645367253E-1,-1.412835821E0
5.281244583E-1,2.193638501E0,-4.163939676E-1,-1.610875168E0
5.381184583E-1,2.320803747E0,-3.309578146E-1,-1.775840909E0
5.481134583E-1,2.273943576E0,-2.054599021E-1,-1.879830131E0
5.581084583E-1,2.052331764E0,-5.646656156E-3,-1.967507375E0
