"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.382264583E-1,1.203328595E-1,1.822487712E-1,-2.855799794E-1
3.482214583E-1,1.351839900E-1,1.927353442E-1,-2.927689552E-1
3.582164583E-1,1.542716622E-1,2.057472765E-1,-3.035955131E-1
3.682104583E-1,1.683464497E-1,2.268559784E-1,-3.112044632E-1
3.782054583E-1,1.820832938E-1,2.443497628E-1,-3.206533492E-1
3.881994583E-1,1.947466284E-1,2.571286559E-1,-3.376485705E-1
3.981944583E-1,2.103578150E-1,2.688985169E-1,-3.585804999E-1
4.081894583E-1,2.251586169E-1,2.769151926E-1,-3.836335242E-1
4.181834583E-1,2.454689443E-1,2.868013680E-1,-4.122753143E-1
4.281784583E-1,2.708102465E-1,3.110982478E-1,-4.447776973E-1
4.381724583E-1,2.968705893E-1,3.443126678E-1,-4.830103219E-1
4.481674583E-1,3.262799084E-1,3.976864815E-1,-5.221093297E-1
4.581624583E-1,3.473830819E-1,4.654106796E-1,-5.632119775E-1
4.681564583E-1,3.762325346E-1,5.535352826E-1,-6.151264906E-1
4.781514583E-1,4.022406936E-1,6.497198939E-1,-6.720930934E-1
4.881454583E-1,4.276493788E-1,7.542464137E-1,-7.366139293E-1
4.981404583E-1,4.513563216E-1,8.706834912E-1,-8.084025979E-1
5.081354583E-1,4.680956304E-1,9.981476068E-1,-8.849026561E-1
5.181294583E-1,4.791008830E-1,1.140419722E0,-9.766006470E-1
5.281244583E-1,4.795402884E-1,1.291932940E0,-1.063410878E0
5.381184583E-1,4.589844048E-1,1.457221031E0,-1.145911336E0
5.481134583E-1,4.177342057E-1,1.615350842E0,-1.215208650E0
5.581084583E-1,3.817913830E-1,1.764758945E0,-1.274283409E0
5.681024583E-1,3.513772488E-1,1.879465580E0,-1.317644954E0
5.780974583E-1,3.334232867E-1,1.962097406E0,-1.356554985E0
5.880914583E-1,3.258175552E-1,2.010857344E0,-1.396124244E0
5.980864583E-1,3.288010955E-1,2.032131433E0,-1.437524438E0
6.080814583E-1,3.265486062E-1,2.036092997E0,-1.486035943E0
6.180754583E-1,3.253435194E-1,2.025455236E0,-1.545451045E0
6.280704583E-1,3.346880078E-1,2.005500317E0,-1.622375011E0
6.380644583E-1,3.448061645E-1,1.995986104E0,-1.688958883E0
6.480594583E-1,3.620637059E-1,2.003833532E0,-1.735258818E0
6.580544583E-1,3.763182759E-1,2.019806385E0,-1.769985080E0
6.680484583E-1,3.972544968E-1,2.039764643E0,-1.813204646E0
6.780434583E-1,4.242988825E-1,2.075623035E0,-1.867664456E0
6.880374583E-1,4.513957500E-1,2.118568182E0,-1.930293441E0
6.980324583E-1,4.726555049E-1,2.153733015E0,-1.993367672E0
7.080274583E-1,4.868480265E-1,2.191015482E0,-2.032908916E0
7.180214583E-1,4.983387589E-1,2.225911856E0,-2.052358627E0
7.280164583E-1,4.980324805E-1,2.261459589E0,-2.083000660E0
7.380104583E-1,4.946760833E-1,2.286851406E0,-2.120358467E0
7.480054583E-1,5.015553236E-1,2.277989864E0,-2.169980764E0
7.580004583E-1,5.062488914E-1,2.244740725E0,-2.223359823E0
7.679944583E-1,5.146340728E-1,2.215377331E0,-2.282754898E0
7.779894583E-1,5.372853279E-1,2.197813034E0,-2.354744673E0
7.879834583E-1,5.619531870E-1,2.174841404E0,-2.434922457E0
7.979784583E-1,5.877096653E-1,2.178886890E0,-2.506347895E0
8.079734583E-1,5.975220203E-1,2.203072548E0,-2.547263145E0
8.179674583E-1,5.885530114E-1,2.235401869E0,-2.564989090E0
8.279624583E-1,5.713266730E-1,2.241072416E0,-2.580870867E0
8.379564583E-1,5.615978837E-1,2.215671778E0,-2.571905851E0
8.479514583E-1,5.543330312E-1,2.149401426E0,-2.551290512E0
8.579464583E-1,5.549104214E-1,2.060939789E0,-2.540046215E0
8.679404583E-1,5.760160089E-1,1.969380140E0,-2.548898935E0
8.779354583E-1,6.003772616E-1,1.890633106E0,-2.581349134E0
8.879294583E-1,6.268429160E-1,1.848555923E0,-2.624850273E0
8.979244583E-1,6.436359882E-1,1.868818045E0,-2.670562267E0
9.079194583E-1,6.554812789E-1,1.962682128E0,-2.718790531E0
9.179134583E-1,6.657815576E-1,2.108583450E0,-2.751447201E0
9.279084583E-1,6.746529937E-1,2.259996414E0,-2.774140120E0
9.379024583E-1,6.838632822E-1,2.365391493E0,-2.779679060E0
9.478974583E-1,7.071306109E-1,2.404768467E0,-2.781279087E0
9.578924583E-1,7.349377275E-1,2.381078959E0,-2.784461260E0
9.678864583E-1,7.744395733E-1,2.314205885E0,-2.791767120E0
9.778814583E-1,8.072372079E-1,2.221915483E0,-2.803004503E0
9.878754583E-1,8.315278292E-1,2.136053324E0,-2.815450191E0
9.978704583E-1,8.408108354E-1,2.085565090E0,-2.825447321E0
1.007865458E0,8.420295715E-1,2.091474295E0,-2.830784798E0
1.017859458E0,8.366627693E-1,2.165125132E0,-2.837058067E0
1.027854458E0,8.240423203E-1,2.293613911E0,-2.837576389E0
1.037848458E0,8.121312857E-1,2.452190161E0,-2.830950499E0
1.047843458E0,8.034174442E-1,2.624742031E0,-2.817399740E0
1.057838458E0,7.933504581E-1,2.799938917E0,-2.794216871E0
1.067832458E0,7.849484086E-1,2.949611664E0,-2.758658648E0
1.077827458E0,7.807089686E-1,3.074005365E0,-2.718634367E0
1.087821458E0,7.786164880E-1,3.156116009E0,-2.655513763E0
1.097816458E0,7.806348801E-1,3.186018229E0,-2.582121611E0
1.107811458E0,7.853037119E-1,3.173571110E0,-2.494374037E0
1.117805458E0,7.904542685E-1,3.115473747E0,-2.388039351E0
1.127800458E0,7.951072454E-1,3.020074844E0,-2.265239000E0
1.137794458E0,7.969067693E-1,2.893102884E0,-2.130804300E0
1.147789458E0,7.892475724E-1,2.744289637E0,-1.991370916E0
1.157784458E0,7.764492035E-1,2.574471712E0,-1.849508762E0
1.167778458E0,7.541279197E-1,2.399132013E0,-1.705921173E0
1.177773458E0,7.221146226E-1,2.220757246E0,-1.571424365E0
1.187767458E0,6.865829229E-1,2.057926893E0,-1.445804834E0
1.197762458E0,6.504898667E-1,1.901934981E0,-1.339567542E0
1.207757458E0,6.146331429E-1,1.767664909E0,-1.236087799E0
1.217751458E0,5.862792730E-1,1.655703425E0,-1.143046260E0
1.227746458E0,5.545136333E-1,1.571144104E0,-1.062222838E0
1.237740458E0,5.276351571E-1,1.516780257E0,-9.856449962E-1
1.247735458E0,5.052512288E-1,1.483340621E0,-9.282021523E-1
1.257730458E0,4.929918945E-1,1.467514157E0,-8.784143329E-1
1.267724833E0,4.885694683E-1,1.471679688E0,-8.272405267E-1
1.277719833E0,4.966023564E-1,1.507183313E0,-7.693836093E-1
1.287713833E0,5.242694020E-1,1.556782484E0,-7.177823782E-1
1.297708833E0,5.570155978E-1,1.631746411E0,-6.631985307E-1
1.307703833E0,5.846866369E-1,1.729103565E0,-6.132234931E-1
1.317697833E0,6.031652689E-1,1.834344268E0,-5.815776587E-1
1.327692833E0,6.216832995E-1,1.926876783E0,-5.657891035E-1
1.337686833E0,6.365423799E-1,2.000812531E0,-5.536913872E-1
1.347681833E0,6.489527225E-1,2.053268671E0,-5.311226845E-1
1.357676833E0,6.613894105E-1,2.086067915E0,-5.026095510E-1
1.367670833E0,6.818680763E-1,2.093793869E0,-4.699238539E-1
1.377665833E0,7.017991543E-1,2.100744486E0,-4.346446991E-1
1.387659833E0,7.099021673E-1,2.092918873E0,-3.961872458E-1
1.397654833E0,7.179734111E-1,2.085447311E0,-3.546480536E-1
1.407648833E0,7.175534368E-1,2.068117380E0,-3.079131544E-1
1.417643833E0,7.015196085E-1,2.050491333E0,-2.616628408E-1
1.427638833E0,6.830113530E-1,2.017613649E0,-2.165307105E-1
1.437632833E0,6.593491435E-1,1.964747787E0,-1.708076894E-1
1.447627833E0,6.514883041E-1,1.896313310E0,-1.186172292E-1
1.457621833E0,6.456927657E-1,1.823657274E0,-4.864586145E-2
1.467616833E0,6.297370195E-1,1.757038951E0,3.810234368E-2
1.477611833E0,6.113529205E-1,1.693693757E0,1.123763099E-1
1.487605833E0,5.850371718E-1,1.626321077E0,1.709101647E-1
1.497600833E0,5.401040316E-1,1.554410934E0,2.109859437E-1
1.507594833E0,4.933892488E-1,1.462406397E0,2.389846593E-1
1.517589833E0,4.556972682E-1,1.343097329E0,2.766202092E-1
1.527584833E0,4.238253832E-1,1.218560815E0,3.226113319E-1
1.537578833E0,3.969415724E-1,1.095669150E0,3.702425063E-1
1.547573833E0,3.690401316E-1,9.814848900E-1,4.012064338E-1
1.557567833E0,3.444178700E-1,8.720569611E-1,4.192948937E-1
1.567562833E0,3.281478286E-1,7.631017566E-1,4.372249842E-1
1.577557833E0,3.094061017E-1,6.767096519E-1,4.480219781E-1
1.587551833E0,2.916742563E-1,6.106834412E-1,4.553263187E-1
1.597546833E0,2.832173705E-1,5.545365810E-1,4.542687833E-1
1.607540833E0,2.816857994E-1,5.182346106E-1,4.559731483E-1
1.617535833E0,2.818469107E-1,4.983442128E-1,4.537472725E-1
1.627530833E0,2.814343870E-1,4.900535047E-1,4.567385614E-1
1.637524833E0,2.800466120E-1,5.046377778E-1,4.582142234E-1
1.647519833E0,2.737573087E-1,5.311762094E-1,4.502204061E-1
1.657513833E0,2.602667809E-1,5.575833321E-1,4.286477268E-1
1.667508833E0,2.433301508E-1,5.718950033E-1,3.998833299E-1
1.677503833E0,2.278902084E-1,5.733221769E-1,3.729422688E-1
1.687497833E0,2.109852433E-1,5.544205308E-1,3.448190391E-1
1.697492833E0,1.992508173E-1,5.174217820E-1,3.191339374E-1
1.707486833E0,1.925633550E-1,4.656832516E-1,2.893616557E-1
1.717481833E0,1.920419037E-1,4.027868509E-1,2.601409256E-1
1.727476833E0,1.971650273E-1,3.466108739E-1,2.283697575E-1
1.737470833E0,1.999373883E-1,2.913947701E-1,1.891893297E-1
1.747465833E0,2.063774467E-1,2.423771471E-1,1.437427551E-1
1.757459833E0,2.086848021E-1,1.976767927E-1,9.542582184E-2
1.767454833E0,2.046227008E-1,1.612869650E-1,4.922679812E-2
1.777449833E0,2.014588565E-1,1.286959946E-1,-2.024407033E-3
1.787443833E0,1.948797852E-1,1.003288105E-1,-5.732543021E-2
1.797438833E0,1.848167628E-1,7.474835217E-2,-1.156007200E-1
1.807432833E0,1.751777232E-1,5.294081569E-2,-1.702254266E-1
1.817427833E0,1.666249782E-1,4.895060137E-2,-2.189311832E-1
1.827422833E0,1.602517515E-1,5.158533156E-2,-2.595793903E-1
1.837416833E0,1.484254599E-1,6.580554694E-2,-2.874664068E-1
1.847411833E0,1.361725330E-1,8.294083178E-2,-3.128470480E-1
1.857405833E0,1.180049852E-1,1.010351479E-1,-3.314998150E-1
1.867400833E0,9.758893400E-2,1.161986515E-1,-3.449588716E-1
1.877395833E0,6.826672703E-2,1.197140291E-1,-3.493674695E-1
1.887389833E0,3.851360083E-2,1.160216480E-1,-3.433777094E-1
1.897384833E0,-2.699350473E-3,9.843599051E-2,-3.249917924E-1
1.907378833E0,-5.983664095E-2,7.422061265E-2,-2.830592990E-1
1.917373833E0,-1.210467368E-1,4.323526844E-2,-2.322238237E-1
1.927368833E0,-1.965723783E-1,4.252090119E-3,-1.805626154E-1
1.937362833E0,-2.751071155E-1,-4.446378350E-2,-1.257627606E-1
1.947357833E0,-3.580941856E-1,-1.121634096E-1,-7.386663556E-2
1.957351833E0,-4.423848391E-1,-1.887410134E-1,-1.623796672E-2
1.967346833E0,-5.249207616E-1,-2.741939425E-1,5.505355448E-2
1.977340833E0,-6.113648415E-1,-3.642820716E-1,1.395849586E-1
1.987335833E0,-7.013263702E-1,-4.583995342E-1,2.301210463E-1
1.997330833E0,-8.075484037E-1,-5.570070148E-1,3.231423497E-1
2.007324833E0,-8.895170093E-1,-6.552699208E-1,4.244888425E-1
2.017319833E0,-9.486258626E-1,-7.364934087E-1,5.419302583E-1
2.027313833E0,-1.009846926E0,-7.856134176E-1,6.827384233E-1
2.037308833E0,-1.080424666E0,-7.922899723E-1,8.428604603E-1
2.047303833E0,-1.157453179E0,-7.670851946E-1,9.901992679E-1
2.057297833E0,-1.254499555E0,-7.263846397E-1,1.120699167E0
2.067292833E0,-1.364457726E0,-6.824653745E-1,1.224314213E0
2.077286833E0,-1.461115837E0,-6.445363760E-1,1.317724586E0
2.087281833E0,-1.545622468E0,-6.261620522E-1,1.428374290E0
2.097276833E0,-1.625776768E0,-6.147202849E-1,1.573167086E0
2.107270833E0,-1.693158984E0,-6.081979275E-1,1.749070764E0
2.117265833E0,-1.754870772E0,-5.847607851E-1,1.950801253E0
2.127259833E0,-1.828244328E0,-5.515804887E-1,2.148262024E0
2.137254833E0,-1.926361084E0,-4.948702753E-1,2.340061903E0
2.147249833E0,-2.039982080E0,-4.185373187E-1,2.509933949E0
2.157243833E0,-2.155809879E0,-3.305265307E-1,2.670938969E0
2.167238833E0,-2.273473024E0,-2.213348448E-1,2.821670532E0
2.177232833E0,-2.388003111E0,-9.780012816E-2,2.969689369E0
2.187227833E0,-2.504852533E0,3.592868149E-2,3.101337671E0
2.197222833E0,-2.622011662E0,1.671447605E-1,3.219590664E0
2.207216833E0,-2.727601528E0,2.711707056E-1,3.317623138E0
2.217211833E0,-2.822615623E0,3.512144089E-1,3.404350996E0
2.227205833E0,-2.916006565E0,4.008388519E-1,3.472806454E0
2.237200833E0,-3.003630877E0,3.991495967E-1,3.537443161E0
2.247195833E0,-3.099623442E0,3.535395265E-1,3.601724148E0
2.257189833E0,-3.182789087E0,2.660456300E-1,3.670174122E0
2.267184208E0,-3.260282040E0,1.312938780E-1,3.731207609E0
2.277178208E0,-3.313057423E0,-5.141361803E-2,3.774515867E0
2.287173208E0,-3.347287893E0,-2.610877156E-1,3.792962551E0
2.297168208E0,-3.362434149E0,-4.665108919E-1,3.793065548E0
2.307162208E0,-3.368608236E0,-6.497002244E-1,3.783862591E0
2.317157208E0,-3.366215944E0,-7.932932973E-1,3.774613619E0
2.327151208E0,-3.368539333E0,-8.812608719E-1,3.773187399E0
2.337146208E0,-3.364066601E0,-9.316428304E-1,3.776274681E0
2.347141208E0,-3.360417128E0,-9.442813993E-1,3.780744791E0
2.357135208E0,-3.352853060E0,-9.243710637E-1,3.776958466E0
2.367130208E0,-3.338033676E0,-9.081767797E-1,3.754324913E0
2.377124208E0,-3.323119640E0,-9.104990363E-1,3.716073990E0
2.387119208E0,-3.324339151E0,-9.238915443E-1,3.671521664E0
2.397114208E0,-3.279961109E0,-9.562593699E-1,3.620066166E0
2.407108208E0,-3.203863859E0,-1.008201241E0,3.544504166E0
2.417103208E0,-3.095966339E0,-1.083087444E0,3.449436903E0
2.427097208E0,-3.000002146E0,-1.168968558E0,3.344865561E0
2.437092208E0,-2.910066128E0,-1.250034332E0,3.266383648E0
2.447087208E0,-2.818859100E0,-1.332296729E0,3.215047121E0
2.457081208E0,-2.733043909E0,-1.438328624E0,3.172449827E0
2.467076208E0,-2.651431799E0,-1.559837937E0,3.115187883E0
2.477070208E0,-2.555266142E0,-1.685332537E0,3.029592752E0
2.487065208E0,-2.429162025E0,-1.802807927E0,2.930182695E0
2.497059208E0,-2.287369013E0,-1.911999106E0,2.819906235E0
2.507054208E0,-2.163937807E0,-1.974515200E0,2.721559763E0
2.517049208E0,-2.030995846E0,-1.981333733E0,2.645313501E0
2.527043208E0,-1.892289639E0,-1.968248010E0,2.573257685E0
2.537038208E0,-1.780695438E0,-1.945962667E0,2.507765532E0
2.547032208E0,-1.671438217E0,-1.907300234E0,2.427121878E0
2.557027208E0,-1.569448948E0,-1.853431106E0,2.332648516E0
2.567022208E0,-1.470879316E0,-1.818072677E0,2.232957840E0
2.577016208E0,-1.389389277E0,-1.794496417E0,2.133760452E0
2.587011208E0,-1.309021950E0,-1.747608066E0,2.031316757E0
2.597005208E0,-1.226328969E0,-1.705086350E0,1.933744431E0
2.607000208E0,-1.150255203E0,-1.664002180E0,1.829031467E0
2.616995208E0,-1.069483638E0,-1.611382961E0,1.729427457E0
2.626989208E0,-9.745653272E-1,-1.555035472E0,1.611089587E0
2.636984208E0,-8.831190467E-1,-1.483940482E0,1.480013609E0
2.646978208E0,-7.777103186E-1,-1.393577933E0,1.341107845E0
2.656973208E0,-6.907014251E-1,-1.278236747E0,1.199710965E0
2.666968208E0,-6.252905130E-1,-1.120559573E0,1.072643399E0
2.676962208E0,-5.775775909E-1,-9.379037619E-1,9.651267529E-1
2.686957208E0,-5.336734056E-1,-7.485501170E-1,8.646730185E-1
2.696951208E0,-4.855322838E-1,-5.809707046E-1,7.645799518E-1
2.706946208E0,-4.349862933E-1,-4.492955208E-1,6.571264863E-1
2.716941208E0,-3.742004335E-1,-3.430479169E-1,5.382528305E-1
2.726935208E0,-3.000788093E-1,-2.471096516E-1,4.135476053E-1
2.736930208E0,-2.338273525E-1,-1.370425373E-1,2.871489227E-1
2.746924208E0,-1.868577003E-1,3.238249104E-3,1.663646400E-1
2.756919208E0,-1.573237777E-1,1.561305970E-1,7.022611052E-2
2.766914208E0,-1.429211497E-1,2.967700660E-1,-6.359154359E-4
2.776908208E0,-1.438790858E-1,4.245722294E-1,-5.006311834E-2
2.786903208E0,-1.384648830E-1,5.122519135E-1,-7.508288324E-2
2.796897208E0,-1.369783133E-1,5.535263419E-1,-8.148831874E-2
2.806892208E0,-1.254516244E-1,5.540710688E-1,-8.172386140E-2
2.816887208E0,-1.036603153E-1,5.282093883E-1,-7.001607865E-2
2.826881208E0,-7.106080651E-2,4.868523180E-1,-4.807816073E-2
2.836876208E0,-3.291847929E-2,4.207611978E-1,-2.135520428E-2
2.846870208E0,9.381554089E-3,3.336090147E-1,6.265111268E-3
2.856865208E0,4.550626874E-2,2.445070893E-1,2.913021296E-2
2.866860208E0,6.888937950E-2,1.633255184E-1,4.816331342E-2
2.876854208E0,8.779995888E-2,9.757580608E-2,6.980016828E-2
2.886849208E0,9.579313546E-2,4.312057421E-2,9.190342575E-2
2.896843208E0,8.561427146E-2,7.781757507E-3,1.086863950E-1
2.906838208E0,7.446495444E-2,3.684984986E-3,1.208576560E-1
2.916832208E0,5.762125924E-2,1.005819626E-2,1.340703964E-1
2.926827208E0,4.947545007E-2,1.646895707E-2,1.486767679E-1
2.936822208E0,4.125400260E-2,1.765779220E-2,1.511886567E-1
2.946816208E0,4.049579054E-2,4.134525545E-3,1.501920521E-1
2.956811208E0,4.727486894E-2,-2.627238259E-2,1.432721019E-1
2.966805208E0,5.154366791E-2,-7.255315781E-2,1.356673539E-1
2.976800208E0,5.383185670E-2,-1.111756489E-1,1.319580972E-1
2.986795208E0,5.127920955E-2,-1.417659223E-1,1.292921305E-1
2.996789208E0,5.263661966E-2,-1.616331041E-1,1.217939928E-1
3.006784208E0,5.357219279E-2,-1.631366611E-1,1.061683744E-1
3.016778208E0,5.075829849E-2,-1.536379606E-1,9.204137325E-2
3.026773208E0,4.581148550E-2,-1.277844459E-1,8.283828199E-2
3.036768208E0,4.695105180E-2,-1.047521010E-1,8.289820701E-2
3.046762208E0,4.425937682E-2,-8.716772497E-2,8.189190179E-2
3.056757208E0,4.865359515E-2,-9.198351949E-2,7.819570601E-2
3.066751208E0,5.442707986E-2,-1.091127917E-1,6.758878380E-2
3.076746208E0,5.698264763E-2,-1.251602024E-1,5.814894289E-2
3.086741208E0,6.423707306E-2,-1.359538734E-1,5.346684903E-2
3.096735208E0,6.815324724E-2,-1.428818107E-1,4.521983862E-2
3.106730208E0,6.886167079E-2,-1.519473195E-1,3.984176368E-2
3.116724208E0,6.272521615E-2,-1.458305568E-1,3.737940267E-2
3.126719208E0,5.101476610E-2,-1.298549324E-1,3.238240629E-2
3.136714208E0,4.195975140E-2,-1.151952893E-1,3.292249516E-2
3.146708208E0,3.895277530E-2,-1.052540392E-1,3.448023275E-2
3.156703208E0,4.647087678E-2,-9.539661556E-2,3.427144140E-2
3.166697208E0,5.683857948E-2,-8.825793862E-2,3.171560541E-2
3.176692208E0,6.921109557E-2,-8.881693333E-2,2.207709290E-2
3.186687208E0,7.463167608E-2,-8.583404124E-2,1.706851274E-2
3.196681208E0,7.924799621E-2,-8.591926098E-2,1.103885006E-2
3.206676208E0,8.304566890E-2,-9.228954464E-2,3.065079451E-3
3.216670208E0,7.564847171E-2,-9.918287396E-2,-4.504156765E-3
3.226665208E0,7.635498792E-2,-9.601744264E-2,-1.052779332E-2
3.236659208E0,6.864327192E-2,-9.317824244E-2,-1.726079732E-2
3.246654208E0,6.646190584E-2,-8.440082520E-2,-2.227023989E-2
3.256649208E0,7.093282044E-2,-6.967354566E-2,-2.829777263E-2
3.266644833E0,7.068514079E-2,-5.723088980E-2,-3.115387633E-2
3.276639833E0,7.653317600E-2,-5.678481609E-2,-3.380691633E-2
3.286633833E0,7.976785302E-2,-6.453450769E-2,-3.522513434E-2
3.296628833E0,7.863388211E-2,-7.180413604E-2,-3.608666733E-2
3.306623833E0,8.267548680E-2,-8.418668061E-2,-2.904220298E-2
3.316617833E0,8.075828105E-2,-9.209652990E-2,-3.102998808E-2
3.326612833E0,8.474796265E-2,-9.497641027E-2,-3.148650378E-2
3.336606833E0,7.700242102E-2,-9.272657335E-2,-2.869684249E-2
3.346601833E0,7.360929251E-2,-7.866919786E-2,-3.047620878E-2
3.356596833E0,6.810587645E-2,-6.093174964E-2,-2.716936171E-2
3.366590833E0,5.991318077E-2,-3.342606127E-2,-2.622588165E-2
3.376585833E0,5.626997724E-2,-1.300973631E-2,-2.449109964E-2
3.386579833E0,5.561456457E-2,-1.740972511E-3,-2.142995223E-2
3.396574833E0,5.505423620E-2,2.818093169E-3,-2.017027885E-2
3.406569833E0,5.566091463E-2,-8.027360309E-4,-1.997395419E-2
3.416563833E0,5.130717903E-2,-9.501951747E-3,-1.940190792E-2
3.426558833E0,4.411343485E-2,-9.075650945E-3,-2.241021022E-2
3.436552833E0,3.252735361E-2,-7.579487748E-3,-2.102669701E-2
3.446547833E0,2.493682317E-2,-3.911744338E-3,-1.512910426E-2
3.456542833E0,1.846614107E-2,-1.277345465E-3,-7.483435329E-3
3.466536833E0,1.591375470E-2,-3.712345380E-3,-5.672215484E-3
3.476531833E0,1.767783239E-2,-1.228932198E-2,-7.078098133E-3
3.486525833E0,2.100626752E-2,-2.124189585E-2,-1.009048522E-2
3.496520833E0,2.075726353E-2,-2.145121992E-2,-1.408682391E-2
3.506515833E0,2.281616442E-2,-2.088685334E-2,-1.534061413E-2
3.516509833E0,2.730252407E-2,-2.012545615E-2,-1.599575207E-2
3.526504833E0,2.404121310E-2,-1.884012111E-2,-1.725076698E-2
3.536498833E0,2.411205135E-2,-1.695193909E-2,-1.861297339E-2
3.546493833E0,2.208537422E-2,-1.421401836E-2,-2.331344970E-2
3.556488833E0,2.518555894E-2,-1.322891563E-2,-2.825308032E-2
3.566482833E0,3.061760031E-2,-1.437401026E-2,-3.238907456E-2
3.576477833E0,3.409462422E-2,-1.973841526E-2,-3.330733255E-2
3.586471833E0,4.006064311E-2,-2.972863056E-2,-3.273270652E-2
3.596466833E0,4.269663990E-2,-3.784647956E-2,-3.572316840E-2
3.606461833E0,3.825156763E-2,-4.480178282E-2,-3.893707320E-2
3.616455833E0,4.052910209E-2,-4.305448383E-2,-4.065135121E-2
3.626450833E0,3.766780347E-2,-3.855514154E-2,-4.105290398E-2
3.636444833E0,4.044974223E-2,-3.429541364E-2,-3.743526340E-2
3.646439833E0,4.333820194E-2,-3.187783062E-2,-3.392625600E-2
3.656433833E0,4.983072355E-2,-3.595805913E-2,-3.211849928E-2
3.666428833E0,5.221744999E-2,-4.011974856E-2,-3.313931823E-2
3.676423833E0,5.268803239E-2,-4.345349222E-2,-3.717746958E-2
3.686417833E0,5.317830294E-2,-4.675371945E-2,-3.748774901E-2
3.696412833E0,5.282756686E-2,-4.274539649E-2,-3.529916331E-2
3.706406833E0,4.907143861E-2,-4.028420523E-2,-3.281941265E-2
3.716401833E0,4.792281985E-2,-3.978858888E-2,-3.081005998E-2
3.726396833E0,4.940300807E-2,-4.163758829E-2,-2.761669084E-2
3.736390833E0,5.165577680E-2,-4.791386053E-2,-2.624170110E-2
3.746385833E0,4.806451499E-2,-5.180573091E-2,-2.677034028E-2
3.756379833E0,4.886692390E-2,-5.621033162E-2,-2.191433311E-2
3.766374833E0,4.944349453E-2,-6.059403345E-2,-1.729337499E-2
3.776369833E0,4.954069853E-2,-6.627269089E-2,-1.767926663E-2
3.786363833E0,4.869248345E-2,-6.364545226E-2,-1.376471389E-2
3.796358833E0,4.581040889E-2,-6.228058040E-2,-1.520708110E-2
3.806352833E0,4.706528410E-2,-6.161339208E-2,-1.336188056E-2
3.816347833E0,4.721948132E-2,-5.887726322E-2,-1.664662361E-2
3.826342833E0,4.695715755E-2,-5.090409145E-2,-1.531179249E-2
3.836336833E0,4.220048338E-2,-4.973682761E-2,-2.352364920E-2
3.846331833E0,3.940415755E-2,-4.367461056E-2,-2.309471741E-2
3.856325833E0,3.828323260E-2,-4.509460554E-2,-2.231867239E-2
3.866320833E0,3.738150746E-2,-4.536594078E-2,-2.409999073E-2
3.876315833E0,3.335161507E-2,-3.954959661E-2,-1.849403605E-2
3.886309833E0,2.821730450E-2,-3.462791443E-2,-1.029354986E-2
