"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.034662990E-1,-5.985504389E-2,-3.169923067E0,9.172186852E0
1.054502960E-1,-7.900865376E-2,-3.201047659E0,9.210494041E0
1.074644460E-1,-9.337386489E-2,-3.220201254E0,9.260771751E0
1.094489810E-1,-1.173158810E-1,-3.241749048E0,9.253589630E0
1.114632090E-1,-1.484405100E-1,-3.258508444E0,9.241618156E0
1.134462050E-1,-1.628057212E-1,-3.268085241E0,9.196128845E0
1.154604330E-1,-1.771709323E-1,-3.270479441E0,9.191340446E0
1.174739680E-1,-1.963245422E-1,-3.289633036E0,9.227252960E0
1.194573490E-1,-2.418143749E-1,-3.306392431E0,9.265560150E0
1.214718080E-1,-2.585737705E-1,-3.318363667E0,9.260771751E0
1.234551120E-1,-2.968810201E-1,-3.335123062E0,9.222464561E0
1.254699540E-1,-3.232172430E-1,-3.335123062E0,9.203310966E0
1.274530280E-1,-3.375824392E-1,-3.335123062E0,9.246406555E0
1.294674100E-1,-3.423708379E-1,-3.356670856E0,9.272743225E0
1.314505600E-1,-3.423708379E-1,-3.363853455E0,9.267954826E0
1.334661720E-1,-3.495534360E-1,-3.375824451E0,9.246406555E0
1.354487080E-1,-3.687070608E-1,-3.375824451E0,9.241618156E0
1.374631650E-1,-3.758896589E-1,-3.378218651E0,9.263166428E0
1.394461620E-1,-3.711012602E-1,-3.387795448E0,9.308655739E0
1.414610050E-1,-3.567360640E-1,-3.385401249E0,9.308655739E0
1.434446170E-1,-3.471592367E-1,-3.392583847E0,9.299078941E0
1.454585370E-1,-3.375824392E-1,-3.416525841E0,9.275136948E0
1.474726110E-1,-3.423708379E-1,-3.426102638E0,9.282320023E0
1.494566070E-1,-3.375824392E-1,-3.440467834E0,9.299078941E0
1.514720650E-1,-3.160346150E-1,-3.440467834E0,9.313444138E0
1.534545240E-1,-3.280056417E-1,-3.462015629E0,9.323021889E0
1.554683660E-1,-3.375824392E-1,-3.459621429E0,9.306262016E0
1.574526710E-1,-3.327940404E-1,-3.471592426E0,9.270348549E0
1.594664370E-1,-3.280056417E-1,-3.476380825E0,9.267954826E0
1.614498940E-1,-3.280056417E-1,-3.483563423E0,9.306262016E0
1.634640450E-1,-3.232172430E-1,-3.485957623E0,9.308655739E0
1.654482730E-1,-3.232172430E-1,-3.483563423E0,9.299078941E0
1.674611920E-1,-3.232172430E-1,-3.485957623E0,9.284713745E0
1.694449580E-1,-3.208230138E-1,-3.488351822E0,9.279925346E0
1.714611860E-1,-3.112462163E-1,-3.502717018E0,9.294290543E0
1.734753360E-1,-2.896983922E-1,-3.519476414E0,9.315838814E0
1.754535640E-1,-2.873041928E-1,-3.538630009E0,9.344569206E0
1.774717150E-1,-2.968810201E-1,-3.536235809E0,9.332598686E0
1.794556340E-1,-3.280056417E-1,-3.526659012E0,9.188945770E0
1.814692460E-1,-3.375824392E-1,-3.519476414E0,9.074024200E0
1.834535510E-1,-3.256114423E-1,-3.526659012E0,9.121908188E0
1.854670080E-1,-2.801215947E-1,-3.552995205E0,9.346963882E0
1.874507750E-1,-2.561795712E-1,-3.572149038E0,9.483432770E0
1.894658490E-1,-2.513911724E-1,-3.581725836E0,9.481039047E0
1.914491520E-1,-2.944868207E-1,-3.562572241E0,9.421183586E0
1.934629950E-1,-3.303998411E-1,-3.541024208E0,9.373299599E0
1.954464540E-1,-3.711012602E-1,-3.524264812E0,9.320627213E0
1.974602960E-1,-4.213795066E-1,-3.521870613E0,9.368511200E0
1.994744470E-1,-4.501099288E-1,-3.524264812E0,9.394847870E0
2.014583670E-1,-4.668693244E-1,-3.552995205E0,9.406818390E0
2.034725940E-1,-4.692635238E-1,-3.572149038E0,9.368511200E0
2.054565140E-1,-4.788403511E-1,-3.569754839E0,9.342175484E0
2.074710490E-1,-4.836287498E-1,-3.564966440E0,9.311050415E0
2.094537380E-1,-4.692635238E-1,-3.541024208E0,9.287108421E0
2.114673500E-1,-4.644751251E-1,-3.526659012E0,9.282320023E0
2.134519620E-1,-4.237737060E-1,-3.493140221E0,9.308655739E0
2.154663430E-1,-4.022258818E-1,-3.490746021E0,9.358934402E0
2.174494940E-1,-3.878606856E-1,-3.478775024E0,9.370905876E0
2.194636450E-1,-3.615244627E-1,-3.440467834E0,9.363722801E0
2.214475640E-1,-3.639186621E-1,-3.452438831E0,9.356540680E0
2.234607920E-1,-3.615244627E-1,-3.466804028E0,9.354146004E0
2.254447890E-1,-3.830722570E-1,-3.462015629E0,9.349357605E0
2.274598620E-1,-3.926490843E-1,-3.466804028E0,9.349357605E0
2.294737820E-1,-3.830722570E-1,-3.488351822E0,9.320627213E0
2.314580090E-1,-3.830722570E-1,-3.497928619E0,9.289502144E0
2.334706980E-1,-3.998316824E-1,-3.505111217E0,9.284713745E0
2.354550020E-1,-4.309563041E-1,-3.512293816E0,9.296685219E0
2.374690760E-1,-4.572925270E-1,-3.524264812E0,9.299078941E0
2.394524570E-1,-4.620809257E-1,-3.517082214E0,9.291896820E0
2.414669160E-1,-4.644751251E-1,-3.514688015E0,9.294290543E0
2.434509130E-1,-4.596867263E-1,-3.517082214E0,9.289502144E0
2.454642160E-1,-4.572925270E-1,-3.512293816E0,9.284713745E0
2.474482130E-1,-4.525041282E-1,-3.497928619E0,9.291896820E0
2.494623640E-1,-4.309563041E-1,-3.497928619E0,9.303867340E0
2.514478990E-1,-4.309563041E-1,-3.502717018E0,9.301473618E0
2.534610490E-1,-4.405331016E-1,-3.512293816E0,9.303867340E0
2.554428930E-1,-4.429273009E-1,-3.519476414E0,9.306262016E0
2.574582730E-1,-4.381389022E-1,-3.519476414E0,9.313444138E0
2.594724240E-1,-4.189853072E-1,-3.531447411E0,9.320627213E0
2.614554980E-1,-4.189853072E-1,-3.543418407E0,9.318233490E0
2.634702630E-1,-4.141969085E-1,-3.572149038E0,9.308655739E0
2.654533370E-1,-3.950432837E-1,-3.569754839E0,9.301473618E0
2.674677960E-1,-3.878606856E-1,-3.572149038E0,9.296685219E0
2.694524070E-1,-3.878606856E-1,-3.567360640E0,9.287108421E0
2.714663270E-1,-3.758896589E-1,-3.567360640E0,9.267954826E0
2.734493240E-1,-3.782838583E-1,-3.567360640E0,9.248801231E0
2.754635510E-1,-3.782838583E-1,-3.572149038E0,9.224859238E0
2.774469330E-1,-3.830722570E-1,-3.569754839E0,9.208099365E0
2.794610060E-1,-3.950432837E-1,-3.564966440E0,9.215282440E0
2.814443870E-1,-3.950432837E-1,-3.550601006E0,9.236829758E0
2.834589230E-1,-3.974374831E-1,-3.569754839E0,9.239224434E0
2.854733030E-1,-3.950432837E-1,-3.576937437E0,9.234436035E0
2.874567620E-1,-3.878606856E-1,-3.591302633E0,9.210494041E0
2.894702970E-1,-3.902548850E-1,-3.586514235E0,9.203310966E0
2.914542170E-1,-3.854664862E-1,-3.593696833E0,9.181763649E0
2.934692900E-1,-3.734954596E-1,-3.605667830E0,9.188945770E0
2.954526720E-1,-3.806780577E-1,-3.622427225E0,9.193734169E0
2.974662830E-1,-3.758896589E-1,-3.615244627E0,9.186552048E0
2.994498960E-1,-3.591302633E-1,-3.634398222E0,9.191340446E0
3.014643540E-1,-3.687070608E-1,-3.629609823E0,9.198522568E0
3.034481200E-1,-3.687070608E-1,-3.622427225E0,9.200917244E0
3.054621930E-1,-3.615244627E-1,-3.612850428E0,9.193734169E0
3.074455750E-1,-3.687070608E-1,-3.605667830E0,9.196128845E0
3.094604170E-1,-3.687070608E-1,-3.596091032E0,9.212887764E0
3.114745680E-1,-3.567360640E-1,-3.591302633E0,9.224859238E0
3.134579500E-1,-3.567360640E-1,-3.591302633E0,9.222464561E0
3.154717150E-1,-3.423708379E-1,-3.564966440E0,9.229647636E0
3.174557890E-1,-3.471592367E-1,-3.552995205E0,9.215282440E0
3.194695550E-1,-3.351882398E-1,-3.552995205E0,9.208099365E0
3.214532430E-1,-3.447650373E-1,-3.512293816E0,9.198522568E0
3.234677790E-1,-3.567360640E-1,-3.483563423E0,9.191340446E0
3.254510830E-1,-3.711012602E-1,-3.483563423E0,9.191340446E0
3.274646950E-1,-3.854664862E-1,-3.488351822E0,9.208099365E0
3.294492300E-1,-3.902548850E-1,-3.483563423E0,9.222464561E0
3.314649200E-1,-3.998316824E-1,-3.471592426E0,9.239224434E0
3.334473770E-1,-4.237737060E-1,-3.428496838E0,9.258378029E0
3.354606050E-1,-4.213795066E-1,-3.418920040E0,9.267954826E0
3.374745250E-1,-4.118026793E-1,-3.409343243E0,9.253589630E0
3.394584440E-1,-4.141969085E-1,-3.411737442E0,9.253589630E0
3.414726720E-1,-4.165911078E-1,-3.411737442E0,9.265560150E0
3.434566690E-1,-4.381389022E-1,-3.418920040E0,9.289502144E0
3.454713570E-1,-4.501099288E-1,-3.409343243E0,9.301473618E0
3.474544310E-1,-4.525041282E-1,-3.402160645E0,9.299078941E0
3.494691970E-1,-4.525041282E-1,-3.392583847E0,9.303867340E0
3.514525780E-1,-4.596867263E-1,-3.397372246E0,9.313444138E0
3.534667290E-1,-4.548983276E-1,-3.392583847E0,9.323021889E0
3.554504180E-1,-4.548983276E-1,-3.394978046E0,9.323021889E0
3.574643370E-1,-4.548983276E-1,-3.392583847E0,9.334992409E0
3.594480260E-1,-4.405331016E-1,-3.394978046E0,9.330204010E0
3.614618700E-1,-4.285621047E-1,-3.399766445E0,9.330204010E0
3.634457890E-1,-4.405331016E-1,-3.404554844E0,9.325415611E0
3.654594010E-1,-4.405331016E-1,-3.426102638E0,9.315838814E0
3.674737830E-1,-4.453215301E-1,-3.430891037E0,9.313444138E0
3.694566250E-1,-4.525041282E-1,-3.433285236E0,9.315838814E0
3.714716990E-1,-4.716577232E-1,-3.442862034E0,9.337387085E0
3.734553880E-1,-4.692635238E-1,-3.476380825E0,9.346963882E0
3.754695380E-1,-4.716577232E-1,-3.481169224E0,9.356540680E0
3.774526120E-1,-4.572925270E-1,-3.478775024E0,9.344569206E0
3.794663780E-1,-4.668693244E-1,-3.502717018E0,9.344569206E0
3.814509900E-1,-4.740519226E-1,-3.505111217E0,9.346963882E0
3.834649100E-1,-4.812345505E-1,-3.495534420E0,9.344569206E0
3.854485990E-1,-4.908113480E-1,-3.526659012E0,9.344569206E0
3.874624410E-1,-4.860229492E-1,-3.533841610E0,9.325415611E0
3.894467460E-1,-4.908113480E-1,-3.524264812E0,9.325415611E0
3.914615120E-1,-4.692635238E-1,-3.512293816E0,9.315838814E0
3.934442770E-1,-4.716577232E-1,-3.517082214E0,9.323021889E0
3.954581200E-1,-4.764461517E-1,-3.517082214E0,9.351752281E0
3.974725790E-1,-4.764461517E-1,-3.517082214E0,9.358934402E0
3.994558830E-1,-4.668693244E-1,-3.519476414E0,9.361329079E0
4.014700340E-1,-4.548983276E-1,-3.517082214E0,9.361329079E0
4.034540310E-1,-4.596867263E-1,-3.519476414E0,9.351752281E0
4.054681800E-1,-4.525041282E-1,-3.517082214E0,9.349357605E0
4.074521770E-1,-4.525041282E-1,-3.514688015E0,9.361329079E0
4.094660970E-1,-4.477157295E-1,-3.526659012E0,9.375694275E0
4.114515550E-1,-4.357447028E-1,-3.550601006E0,9.394847870E0
4.134645520E-1,-4.261679053E-1,-3.552995205E0,9.394847870E0
4.154470110E-1,-4.237737060E-1,-3.555389643E0,9.397241592E0
4.174617760E-1,-4.213795066E-1,-3.555389643E0,9.394847870E0
4.194456960E-1,-4.261679053E-1,-3.560178041E0,9.402029991E0
4.214590010E-1,-4.405331016E-1,-3.557783842E0,9.428366661E0
4.234739970E-1,-4.429273009E-1,-3.557783842E0,9.409213066E0
4.254571470E-1,-4.357447028E-1,-3.552995205E0,9.390059471E0
4.274709140E-1,-4.261679053E-1,-3.533841610E0,9.378087997E0
4.294552170E-1,-4.357447028E-1,-3.519476414E0,9.385271072E0
4.314693680E-1,-4.453215301E-1,-3.502717018E0,9.385271072E0
4.334528270E-1,-4.668693244E-1,-3.500322819E0,9.409213066E0
4.354669000E-1,-4.525041282E-1,-3.490746021E0,9.411606789E0
4.374506660E-1,-4.429273009E-1,-3.481169224E0,9.402029991E0
4.394641240E-1,-4.405331016E-1,-3.466804028E0,9.385271072E0
4.414484280E-1,-4.357447028E-1,-3.459621429E0,9.373299599E0
4.434629640E-1,-4.429273009E-1,-3.466804028E0,9.382876396E0
4.454460380E-1,-4.429273009E-1,-3.493140221E0,9.392453194E0
4.474601870E-1,-4.261679053E-1,-3.478775024E0,9.392453194E0
4.494740310E-1,-4.285621047E-1,-3.488351822E0,9.390059471E0
4.514573350E-1,-4.237737060E-1,-3.497928619E0,9.394847870E0
4.534721770E-1,-4.165911078E-1,-3.488351822E0,9.402029991E0
4.554555590E-1,-4.261679053E-1,-3.478775024E0,9.404424667E0
4.574700180E-1,-4.357447028E-1,-3.493140221E0,9.368511200E0
4.594533980E-1,-4.405331016E-1,-3.495534420E0,9.356540680E0
4.614677800E-1,-4.501099288E-1,-3.497928619E0,9.349357605E0
4.634517770E-1,-4.740519226E-1,-3.495534420E0,9.363722801E0
4.654653880E-1,-4.740519226E-1,-3.502717018E0,9.375694275E0
4.674487700E-1,-5.051765442E-1,-3.495534420E0,9.387664795E0
4.694638440E-1,-5.339069963E-1,-3.493140221E0,9.358934402E0
4.714477630E-1,-5.482721925E-1,-3.500322819E0,9.358934402E0
4.734607600E-1,-5.410895944E-1,-3.502717018E0,9.373299599E0
4.754447570E-1,-5.530605912E-1,-3.519476414E0,9.375694275E0
4.774591370E-1,-5.674257874E-1,-3.533841610E0,9.375694275E0
4.794732880E-1,-5.770025849E-1,-3.533841610E0,9.370905876E0
4.814566700E-1,-5.793967843E-1,-3.533841610E0,9.382876396E0
4.834708200E-1,-5.913678408E-1,-3.531447411E0,9.378087997E0
4.854545090E-1,-6.033388376E-1,-3.533841610E0,9.375694275E0
4.874680450E-1,-6.009446383E-1,-3.552995205E0,9.375694275E0
4.894520410E-1,-6.081272364E-1,-3.550601006E0,9.368511200E0
4.914674990E-1,-5.913678408E-1,-3.562572241E0,9.387664795E0
4.934504960E-1,-5.889736414E-1,-3.564966440E0,9.387664795E0
4.954634920E-1,-5.961562395E-1,-3.572149038E0,9.390059471E0
4.974480280E-1,-6.009446383E-1,-3.545812607E0,9.397241592E0
4.994624860E-1,-5.961562395E-1,-3.541024208E0,9.402029991E0
5.014458670E-1,-5.793967843E-1,-3.550601006E0,9.399636269E0
5.034600180E-1,-5.626373887E-1,-3.557783842E0,9.414001465E0
5.054741680E-1,-5.530605912E-1,-3.564966440E0,9.416395187E0
5.074581640E-1,-5.315127969E-1,-3.572149038E0,9.399636269E0
5.094729310E-1,-5.339069963E-1,-3.564966440E0,9.380482674E0
5.114569280E-1,-5.363011956E-1,-3.562572241E0,9.375694275E0
5.134696160E-1,-5.315127969E-1,-3.574543238E0,9.356540680E0
5.154529980E-1,-5.315127969E-1,-3.569754839E0,9.349357605E0
5.174671480E-1,-5.410895944E-1,-3.572149038E0,9.351752281E0
5.194508370E-1,-5.482721925E-1,-3.569754839E0,9.358934402E0
5.214658340E-1,-5.339069963E-1,-3.564966440E0,9.356540680E0
5.234483690E-1,-5.267243981E-1,-3.569754839E0,9.349357605E0
5.254628270E-1,-5.267243981E-1,-3.584120035E0,9.313444138E0
5.274467470E-1,-5.171475410E-1,-3.579331636E0,9.299078941E0
5.294597440E-1,-4.908113480E-1,-3.576937437E0,9.277531624E0
5.314745090E-1,-4.740519226E-1,-3.581725836E0,9.272743225E0
5.334591220E-1,-4.716577232E-1,-3.586514235E0,9.277531624E0
5.354726570E-1,-4.668693244E-1,-3.586514235E0,9.291896820E0
5.374571910E-1,-4.453215301E-1,-3.572149038E0,9.267954826E0
5.394708040E-1,-4.333505034E-1,-3.579331636E0,9.265560150E0
5.414538780E-1,-4.213795066E-1,-3.584120035E0,9.239224434E0
5.434683350E-1,-4.237737060E-1,-3.572149038E0,9.248801231E0
5.454519480E-1,-4.141969085E-1,-3.574543238E0,9.251194954E0
5.474660990E-1,-4.165911078E-1,-3.572149038E0,9.267954826E0
5.494510950E-1,-4.094084799E-1,-3.560178041E0,9.272743225E0
5.514648610E-1,-3.926490843E-1,-3.552995205E0,9.239224434E0
5.534476270E-1,-3.950432837E-1,-3.517082214E0,9.222464561E0
5.554620850E-1,-3.926490843E-1,-3.512293816E0,9.212887764E0
5.574451590E-1,-3.830722570E-1,-3.502717018E0,9.200917244E0
5.594593090E-1,-3.854664862E-1,-3.512293816E0,9.222464561E0
5.614741520E-1,-3.878606856E-1,-3.502717018E0,9.229647636E0
5.634574560E-1,-3.878606856E-1,-3.476380825E0,9.210494041E0
5.654719150E-1,-3.854664862E-1,-3.466804028E0,9.186552048E0
5.674544490E-1,-3.806780577E-1,-3.469198227E0,9.167398453E0
5.694688310E-1,-3.950432837E-1,-3.457227230E0,9.150638580E0
5.714546740E-1,-4.141969085E-1,-3.454833031E0,9.160215378E0
5.734679780E-1,-4.213795066E-1,-3.450044632E0,9.169792175E0
5.754498210E-1,-4.070142806E-1,-3.438073635E0,9.136273384E0
5.774658180E-1,-4.046200812E-1,-3.433285236E0,9.107542992E0
5.794482750E-1,-4.046200812E-1,-3.433285236E0,9.100360870E0
5.814633490E-1,-4.070142806E-1,-3.411737442E0,9.095572472E0
5.834463460E-1,-4.022258818E-1,-3.404554844E0,9.112331390E0
5.854608810E-1,-3.830722570E-1,-3.390189648E0,9.107542992E0
5.874439550E-1,-3.711012602E-1,-3.380612850E0,9.071630478E0
5.894587210E-1,-3.663128614E-1,-3.383007050E0,9.062053680E0
5.914731020E-1,-3.639186621E-1,-3.387795448E0,9.057265282E0
5.934562520E-1,-3.543418646E-1,-3.394978046E0,9.057265282E0
5.954706340E-1,-3.447650373E-1,-3.392583847E0,9.062053680E0
5.974531690E-1,-3.280056417E-1,-3.385401249E0,9.054870605E0
5.994684730E-1,-3.280056417E-1,-3.406949043E0,9.040505409E0
6.014512390E-1,-3.232172430E-1,-3.404554844E0,9.033323288E0
6.034663120E-1,-3.160346150E-1,-3.409343243E0,9.006986618E0
6.054496940E-1,-3.184288144E-1,-3.394978046E0,8.973467827E0
6.074638450E-1,-3.232172430E-1,-3.392583847E0,8.966285706E0
6.094463790E-1,-3.208230138E-1,-3.399766445E0,8.971074104E0
6.114610690E-1,-2.968810201E-1,-3.406949043E0,8.939949036E0
6.134447580E-1,-2.944868207E-1,-3.397372246E0,8.920795441E0
6.154589850E-1,-3.016694188E-1,-3.399766445E0,8.870517731E0
6.174739820E-1,-3.016694188E-1,-3.409343243E0,8.851364136E0
6.194565170E-1,-3.088520169E-1,-3.392583847E0,8.851364136E0
6.214708980E-1,-2.896983922E-1,-3.397372246E0,8.825027466E0
6.234548950E-1,-2.705447972E-1,-3.387795448E0,8.801085472E0
6.254687380E-1,-2.633621991E-1,-3.385401249E0,8.750806808E0
6.274524260E-1,-2.633621991E-1,-3.356670856E0,8.741230011E0
6.294672690E-1,-2.513911724E-1,-3.354276657E0,8.731653214E0
6.314512660E-1,-2.609679997E-1,-3.356670856E0,8.700529099E0
6.334651090E-1,-2.705447972E-1,-3.361459255E0,8.707711220E0
6.354472590E-1,-2.753331959E-1,-3.356670856E0,8.705317497E0
6.374620260E-1,-2.825157940E-1,-3.368641853E0,8.693346024E0
6.394456370E-1,-2.920926213E-1,-3.371036053E0,8.686163902E0
6.414598650E-1,-2.944868207E-1,-3.344699860E0,8.676587105E0
6.434743230E-1,-2.920926213E-1,-3.347094059E0,8.664615631E0
6.454580120E-1,-2.896983922E-1,-3.344699860E0,8.595184326E0
6.474721630E-1,-3.016694188E-1,-3.335123062E0,8.544905663E0
6.494552360E-1,-2.944868207E-1,-3.332728863E0,8.564059258E0
6.514712330E-1,-2.849099934E-1,-3.332728863E0,8.614337921E0
6.534539990E-1,-2.585737705E-1,-3.347094059E0,8.714894295E0
6.554666110E-1,-2.322375625E-1,-3.383007050E0,8.746018410E0
6.574517610E-1,-2.298433632E-1,-3.387795448E0,8.736441612E0
6.594656040E-1,-2.466027737E-1,-3.371036053E0,8.688557625E0
6.614489860E-1,-2.609679997E-1,-3.373430252E0,8.712499619E0
6.634634430E-1,-2.633621991E-1,-3.378218651E0,8.736441612E0
6.654471330E-1,-2.753331959E-1,-3.390189648E0,8.796297073E0
6.674613600E-1,-2.825157940E-1,-3.406949043E0,8.808267593E0
6.694452790E-1,-2.992752194E-1,-3.409343243E0,8.808267593E0
6.714595070E-1,-3.136404157E-1,-3.409343243E0,8.810662270E0
6.734729650E-1,-3.064578176E-1,-3.404554844E0,8.848969460E0
6.754572690E-1,-2.968810201E-1,-3.404554844E0,8.858546257E0
6.774708050E-1,-3.064578176E-1,-3.394978046E0,8.889671326E0
6.794542630E-1,-2.992752194E-1,-3.397372246E0,8.925583839E0
6.814684130E-1,-2.825157940E-1,-3.394978046E0,9.018958092E0
6.834523330E-1,-2.849099934E-1,-3.373430252E0,9.059659004E0
6.854664830E-1,-2.896983922E-1,-3.371036053E0,9.074024200E0
6.874499420E-1,-3.112462163E-1,-3.363853455E0,9.047688484E0
6.894637850E-1,-3.351882398E-1,-3.349488258E0,8.983044624E0
6.914471670E-1,-3.591302633E-1,-3.335123062E0,8.966285706E0
6.934622400E-1,-3.998316824E-1,-3.330334663E0,8.951920509E0
6.954450060E-1,-4.046200812E-1,-3.323152065E0,9.014169693E0
6.974600790E-1,-3.974374831E-1,-3.335123062E0,9.064447403E0
6.994433830E-1,-3.902548850E-1,-3.383007050E0,9.150638580E0
7.014569960E-1,-3.639186621E-1,-3.402160645E0,9.184157372E0
7.034716840E-1,-3.543418646E-1,-3.397372246E0,9.186552048E0
7.054554500E-1,-3.208230138E-1,-3.409343243E0,9.143456459E0
7.074692930E-1,-3.160346150E-1,-3.433285236E0,9.131484985E0
7.094541360E-1,-3.160346150E-1,-3.459621429E0,9.119514465E0
7.114683630E-1,-3.423708379E-1,-3.450044632E0,9.071630478E0
7.134519760E-1,-3.567360640E-1,-3.438073635E0,9.042900085E0
7.154652030E-1,-3.758896589E-1,-3.442862034E0,8.973467827E0
7.174489690E-1,-4.094084799E-1,-3.459621429E0,8.908824921E0
7.194630430E-1,-4.070142806E-1,-3.447650433E0,8.894459724E0
7.214461930E-1,-4.237737060E-1,-3.423708439E0,8.781931877E0
7.234608820E-1,-4.118026793E-1,-3.414131641E0,8.750806808E0
7.254442640E-1,-4.141969085E-1,-3.418920040E0,8.724471092E0
7.274587210E-1,-4.501099288E-1,-3.402160645E0,8.650250435E0
7.294719490E-1,-4.932055473E-1,-3.385401249E0,8.583212852E0
7.314577920E-1,-5.386953950E-1,-3.368641853E0,8.532935143E0
7.334710960E-1,-6.177040339E-1,-3.339911461E0,8.458714485E0
7.354534770E-1,-6.440402865E-1,-3.311181068E0,8.432378769E0
7.374688590E-1,-6.248866320E-1,-3.313575268E0,8.427590370E0
7.394517010E-1,-5.698199868E-1,-3.327940464E0,8.401253700E0
7.414661600E-1,-5.003881454E-1,-3.344699860E0,8.350975990E0
7.434495410E-1,-4.692635238E-1,-3.347094059E0,8.319850922E0
7.454633830E-1,-3.950432837E-1,-3.335123062E0,8.262390137E0
7.474473800E-1,-3.615244627E-1,-3.332728863E0,8.240841866E0
7.494630700E-1,-2.801215947E-1,-3.351882458E0,8.212111473E0
7.514458350E-1,-2.106897533E-1,-3.356670856E0,8.243236542E0
7.534596780E-1,-1.771709323E-1,-3.373430252E0,8.283937454E0
7.554732140E-1,-1.125274822E-1,-3.385401249E0,8.346187592E0
7.574575170E-1,-7.422025502E-2,-3.385401249E0,8.372523308E0
7.594710530E-1,-6.224924326E-2,-3.383007050E0,8.377311707E0
7.614549730E-1,-5.027823523E-2,-3.378218651E0,8.370129585E0
7.634691230E-1,-6.703764945E-2,-3.366247654E0,8.389283180E0
7.654535040E-1,-8.379705995E-2,-3.359065056E0,8.398859978E0
7.674673470E-1,-1.125274822E-1,-3.351882458E0,8.432378769E0
7.694500360E-1,-1.388636976E-1,-3.342305660E0,8.470685959E0
7.714645710E-1,-1.532289088E-1,-3.342305660E0,8.489839554E0
7.734494140E-1,-1.987187415E-1,-3.342305660E0,8.520963669E0
7.754627180E-1,-2.466027737E-1,-3.330334663E0,8.528146744E0
