"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.674544490E-1,8.368854225E-2,-4.886921961E-3,5.925392732E-2
5.694688310E-1,8.307767659E-2,-4.886921961E-3,5.681046844E-2
5.714546740E-1,8.124507964E-2,-6.108652335E-3,5.803219974E-2
5.734679780E-1,8.063421398E-2,-5.497787148E-3,5.742133409E-2
5.754498210E-1,8.124507964E-2,-2.443460980E-3,5.558873713E-2
5.774658180E-1,7.819075137E-2,-1.221730490E-3,5.436700583E-2
5.794482750E-1,7.696902007E-2,2.443460980E-3,5.314527452E-2
5.814633490E-1,7.391469181E-2,3.665191587E-3,4.948008433E-2
5.834463460E-1,7.269296050E-2,2.443460980E-3,5.009094998E-2
5.854608810E-1,7.147123665E-2,6.108652335E-3,4.642575979E-2
5.874439550E-1,7.024950534E-2,7.941247895E-3,4.642575979E-2
5.894587210E-1,6.536258012E-2,8.552113548E-3,4.153883830E-2
5.914731020E-1,6.414084882E-2,1.038470957E-2,3.848451003E-2
5.934562520E-1,6.536258012E-2,1.160643995E-2,3.970624134E-2
5.954706340E-1,6.169738993E-2,1.221730467E-2,3.665191308E-2
5.974531690E-1,6.108652428E-2,1.527163107E-2,3.298672289E-2
5.994684730E-1,5.864306539E-2,1.588249579E-2,2.932153270E-2
6.014512390E-1,5.681046844E-2,1.466076635E-2,2.993239649E-2
6.034663120E-1,5.497787148E-2,1.588249579E-2,2.687807009E-2
6.054496940E-1,5.314527452E-2,1.832595654E-2,2.199114859E-2
6.074638450E-1,5.070181563E-2,2.076941915E-2,2.199114859E-2
6.094463790E-1,4.825835302E-2,2.260201424E-2,2.076941915E-2
6.114610690E-1,4.642575979E-2,2.443460934E-2,1.649336144E-2
6.134447580E-1,4.459316283E-2,2.565634064E-2,1.710422710E-2
6.154589850E-1,4.031710699E-2,2.932153270E-2,1.343903504E-2
6.174739820E-1,4.092797264E-2,2.871066704E-2,1.527163107E-2
6.194565170E-1,3.481931984E-2,3.054326214E-2,1.282817032E-2
6.214708980E-1,2.993239649E-2,3.115412779E-2,9.773843922E-3
6.234548950E-1,2.626720630E-2,3.359758854E-2,7.941247895E-3
6.254687380E-1,2.138028294E-2,3.359758854E-2,6.108652335E-3
6.274524260E-1,1.649336144E-2,3.054326214E-2,-6.108652451E-4
6.294672690E-1,1.466076635E-2,2.748893574E-2,6.108652451E-4
6.314512660E-1,6.719517522E-3,2.871066704E-2,-7.330383174E-3
6.334651090E-1,0.000000000E0,2.321287990E-2,-9.162978269E-3
6.354472590E-1,-3.054326167E-3,2.015855350E-2,-1.282817032E-2
6.374620260E-1,-8.552113548E-3,1.466076635E-2,-1.527163107E-2
6.394456370E-1,-1.832595654E-2,7.941247895E-3,-2.260201424E-2
6.414598650E-1,-2.138028294E-2,6.108652335E-3,-2.138028294E-2
6.434743230E-1,-2.932153270E-2,-4.276056774E-3,-2.565634064E-2
6.454580120E-1,-3.848451003E-2,-9.773843922E-3,-2.993239649E-2
6.474721630E-1,-4.337143153E-2,-1.343903504E-2,-3.298672289E-2
6.494552360E-1,-5.131268129E-2,-2.076941915E-2,-3.909537569E-2
6.514712330E-1,-5.253441259E-2,-2.504547499E-2,-4.214970022E-2
6.534539990E-1,-5.742133409E-2,-3.726277873E-2,-4.703662544E-2
6.554666110E-1,-5.681046844E-2,-4.825835302E-2,-4.948008433E-2
6.574517610E-1,-6.047565863E-2,-5.070181563E-2,-5.558873713E-2
6.594656040E-1,-6.780604273E-2,-6.414084882E-2,-5.925392732E-2
6.614489860E-1,-7.147123665E-2,-7.696902007E-2,-6.536258012E-2
6.634634430E-1,-7.452555746E-2,-8.124507964E-2,-6.475171447E-2
6.654471330E-1,-8.124507964E-2,-9.162978828E-2,-7.086037099E-2
6.674613600E-1,-8.185594529E-2,-1.001819000E-1,-7.452555746E-2
6.694452790E-1,-8.674286306E-2,-1.032362282E-1,-7.269296050E-2
6.714595070E-1,-8.979719132E-2,-1.062905490E-1,-7.819075137E-2
6.734729650E-1,-9.101892263E-2,-1.130100712E-1,-7.941248268E-2
6.754572690E-1,-9.346238524E-2,-1.148426682E-1,-8.124507964E-2
6.774708050E-1,-9.529497474E-2,-1.178969890E-1,-8.552113175E-2
6.794542630E-1,-9.590584040E-2,-1.197295859E-1,-8.796459436E-2
6.814684130E-1,-9.224065393E-2,-1.209513173E-1,-8.857546002E-2
6.834523330E-1,-9.224065393E-2,-1.191187203E-1,-9.101892263E-2
6.854664830E-1,-9.224065393E-2,-1.185078546E-1,-9.407325089E-2
6.874499420E-1,-9.468411654E-2,-1.160643995E-1,-9.651670605E-2
6.894637850E-1,-9.407325089E-2,-1.105666086E-1,-9.651670605E-2
6.914471670E-1,-9.346238524E-2,-1.044579595E-1,-9.590584040E-2
6.934622400E-1,-9.834930301E-2,-9.224065393E-2,-9.712757170E-2
6.954450060E-1,-9.773843735E-2,-7.696902007E-2,-9.834930301E-2
6.974600790E-1,-9.651670605E-2,-7.208210230E-2,-9.590584040E-2
6.994433830E-1,-9.285151958E-2,-5.619960278E-2,-9.651670605E-2
7.014569960E-1,-8.979719132E-2,-4.398229718E-2,-9.773843735E-2
7.034716840E-1,-8.918632567E-2,-3.848451003E-2,-9.773843735E-2
7.054554500E-1,-8.491026610E-2,-2.382374369E-2,-9.957103431E-2
7.074692930E-1,-8.613199741E-2,-9.773843922E-3,-9.896016866E-2
7.094541360E-1,-8.246681094E-2,-4.886921961E-3,-1.007927656E-1
7.114683630E-1,-8.429940045E-2,9.773843922E-3,-1.020144969E-1
7.134519760E-1,-8.429940045E-2,1.832595654E-2,-1.026253626E-1
7.154652030E-1,-8.918632567E-2,3.787364438E-2,-1.026253626E-1
7.174489690E-1,-8.979719132E-2,6.169738993E-2,-1.020144969E-1
7.194630430E-1,-9.101892263E-2,7.635815442E-2,-1.026253626E-1
7.214461930E-1,-9.285151958E-2,9.529497474E-2,-1.032362282E-1
7.234608820E-1,-9.773843735E-2,1.154535338E-1,-1.032362282E-1
7.254442640E-1,-9.712757170E-2,1.227839142E-1,-1.050688252E-1
7.274587210E-1,-1.001819000E-1,1.337794960E-1,-1.020144969E-1
7.294719490E-1,-1.044579595E-1,1.435533315E-1,-1.020144969E-1
7.314577920E-1,-1.062905490E-1,1.490511149E-1,-9.773843735E-2
7.334710960E-1,-1.142318025E-1,1.557706445E-1,-9.162978828E-2
7.354534770E-1,-1.203404516E-1,1.594358236E-1,-8.735372871E-2
7.374688590E-1,-1.221730486E-1,1.600466967E-1,-8.552113175E-2
7.394517010E-1,-1.252273768E-1,1.588249654E-1,-8.246681094E-2
7.414661600E-1,-1.313360333E-1,1.557706445E-1,-8.307767659E-2
7.434495410E-1,-1.331686229E-1,1.527163088E-1,-8.368854225E-2
