"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.653024310E-1,-1.209071875E0,-6.344634295E-1,9.720458984E0
1.673163580E-1,-1.187524080E0,-6.344634295E-1,9.742006302E0
1.692997470E-1,-1.170764685E0,-6.416460276E-1,9.761159897E0
1.713142130E-1,-1.163581967E0,-6.440402865E-1,9.756371498E0
1.733280640E-1,-1.146822572E0,-6.536170840E-1,9.753977776E0
1.753123760E-1,-1.154005170E0,-6.464344859E-1,9.777919769E0
1.773259180E-1,-1.144428372E0,-6.560112834E-1,9.785101891E0
1.793113850E-1,-1.149216771E0,-6.799532771E-1,9.794678688E0
1.813240810E-1,-1.120486379E0,-6.751648784E-1,9.818621635E0
1.833073940E-1,-1.122880578E0,-6.703764796E-1,9.840168953E0
1.853218590E-1,-1.122880578E0,-6.775590777E-1,9.876082420E0
1.873055570E-1,-1.120486379E0,-6.943184733E-1,9.880870819E0
1.893200220E-1,-1.122880578E0,-6.919242740E-1,9.876082420E0
1.913034880E-1,-1.130063176E0,-6.679822803E-1,9.842563629E0
1.933169540E-1,-1.125274777E0,-6.823474765E-1,9.830592155E0
1.953009580E-1,-1.110909581E0,-6.943184733E-1,9.830592155E0
1.973155020E-1,-1.110909581E0,-6.919242740E-1,9.835380554E0
1.993010440E-1,-1.106121182E0,-6.775590777E-1,9.832986832E0
2.013121260E-1,-1.079784989E0,-6.631938815E-1,9.821015358E0
2.033274380E-1,-1.074996591E0,-6.560112834E-1,9.825803757E0
2.053105960E-1,-1.082179189E0,-6.775590777E-1,9.825803757E0
2.073252930E-1,-1.072602391E0,-6.943184733E-1,9.809044838E0
2.093086820E-1,-1.082179189E0,-6.895300746E-1,9.818621635E0
2.113231480E-1,-1.067813993E0,-6.919242740E-1,9.816226959E0
2.133063060E-1,-1.067813993E0,-6.991068721E-1,9.813833237E0
2.153213880E-1,-1.060631394E0,-7.015010715E-1,9.832986832E0
2.173044690E-1,-1.058237195E0,-7.015010715E-1,9.832986832E0
2.193198580E-1,-1.048660398E0,-7.062895298E-1,9.813833237E0
2.213023240E-1,-1.051054597E0,-7.206547260E-1,9.806650162E0
2.233167900E-1,-1.060631394E0,-7.230489254E-1,9.801861763E0
2.252994870E-1,-1.055842996E0,-7.134721279E-1,9.811438560E0
2.273137220E-1,-1.051054597E0,-7.086837292E-1,9.806650162E0
2.293284190E-1,-1.043871999E0,-6.991068721E-1,9.794678688E0
2.313118080E-1,-1.039083481E0,-7.158663273E-1,9.763554573E0
2.333262730E-1,-1.031900883E0,-7.110779285E-1,9.758766174E0
2.353085090E-1,-1.007958889E0,-6.799532771E-1,9.737217903E0
2.373232820E-1,-1.012747288E0,-6.775590777E-1,9.773131371E0
2.393090560E-1,-1.012747288E0,-6.775590777E-1,9.787496567E0
2.413222910E-1,-9.840168953E-1,-6.679822803E-1,9.787496567E0
2.433053730E-1,-9.744400978E-1,-6.847416759E-1,9.787496567E0
2.453195310E-1,-9.672574997E-1,-6.895300746E-1,9.789890289E0
2.473026120E-1,-9.528923035E-1,-7.015010715E-1,9.806650162E0
2.493170780E-1,-9.385270476E-1,-7.086837292E-1,9.809044838E0
2.513008520E-1,-9.289502501E-1,-7.015010715E-1,9.806650162E0
2.533152410E-1,-8.978256583E-1,-6.943184733E-1,9.789890289E0
2.553303220E-1,-9.074024558E-1,-6.943184733E-1,9.763554573E0
2.573125580E-1,-9.050082564E-1,-6.991068721E-1,9.744400978E0
2.593276390E-1,-8.930372596E-1,-6.751648784E-1,9.734824181E0
2.613113350E-1,-8.834604025E-1,-6.584054828E-1,9.720458984E0
2.633248790E-1,-8.595184088E-1,-6.655880809E-1,9.703699112E0
2.653082670E-1,-8.403648138E-1,-6.727706790E-1,9.718064308E0
2.673223490E-1,-8.283938169E-1,-6.607996821E-1,9.732429504E0
2.693058150E-1,-8.188169599E-1,-6.512228847E-1,9.763554573E0
2.713199740E-1,-8.236053586E-1,-6.631938815E-1,9.773131371E0
2.733045160E-1,-8.212111592E-1,-6.703764796E-1,9.782708168E0
2.753174430E-1,-8.259995580E-1,-6.871358752E-1,9.775525093E0
2.773018330E-1,-8.355764151E-1,-6.991068721E-1,9.792284966E0
2.793146830E-1,-8.355764151E-1,-6.991068721E-1,9.792284966E0
2.813298420E-1,-8.283938169E-1,-7.086837292E-1,9.799467087E0
2.833144610E-1,-8.355764151E-1,-6.919242740E-1,9.813833237E0
2.853286200E-1,-8.307880163E-1,-6.871358752E-1,9.823410034E0
2.873120090E-1,-8.331822157E-1,-6.991068721E-1,9.823410034E0
2.893254740E-1,-8.259995580E-1,-6.799532771E-1,9.837775230E0
2.913094790E-1,-8.283938169E-1,-6.751648784E-1,9.861717224E0
2.933237140E-1,-8.355764151E-1,-6.991068721E-1,9.900024414E0
2.953088730E-1,-8.355764151E-1,-7.134721279E-1,9.897629738E0
2.973218770E-1,-8.451532125E-1,-7.110779285E-1,9.873687744E0
2.993064970E-1,-8.331822157E-1,-7.015010715E-1,9.837775230E0
3.013199630E-1,-8.403648138E-1,-6.991068721E-1,9.816226959E0
3.033025050E-1,-8.571242094E-1,-6.871358752E-1,9.797073364E0
3.053172030E-1,-8.690952063E-1,-6.631938815E-1,9.761159897E0
3.073006680E-1,-8.810662031E-1,-6.631938815E-1,9.746794701E0
3.093154420E-1,-9.241618514E-1,-6.368576288E-1,9.725247383E0
3.112976000E-1,-9.385270476E-1,-6.177040339E-1,9.701305389E0
3.133129130E-1,-9.409212470E-1,-6.272808313E-1,9.703699112E0
3.153261480E-1,-9.385270476E-1,-6.081272364E-1,9.677363396E0
3.173114590E-1,-9.241618514E-1,-5.889736414E-1,9.653421402E0
3.193256180E-1,-9.289502501E-1,-5.793967843E-1,9.636661530E0
3.213089300E-1,-9.265560508E-1,-5.770025849E-1,9.622296333E0
3.233227810E-1,-9.265560508E-1,-5.793967843E-1,9.629479408E0
3.253056310E-1,-9.145850539E-1,-5.841852427E-1,9.631873131E0
3.273200210E-1,-9.265560508E-1,-5.937620401E-1,9.636661530E0
3.293037940E-1,-9.241618514E-1,-5.937620401E-1,9.643844604E0
3.313184900E-1,-9.050082564E-1,-6.057330370E-1,9.641449928E0
3.333016490E-1,-8.810662031E-1,-6.224924326E-1,9.603142738E0
3.353170380E-1,-8.547300100E-1,-6.200982332E-1,9.605537415E0
3.372998120E-1,-8.283938169E-1,-6.248866320E-1,9.655815125E0
3.393148930E-1,-8.092401624E-1,-6.368576288E-1,9.682151794E0
3.413284370E-1,-7.948749661E-1,-6.248866320E-1,9.691728592E0
3.433117480E-1,-7.781155705E-1,-6.344634295E-1,9.696516991E0
3.453253680E-1,-7.589619160E-1,-6.392518282E-1,9.713275909E0
3.473102190E-1,-7.445967197E-1,-6.416460276E-1,9.730035782E0
3.493232230E-1,-7.182605267E-1,-6.607996821E-1,9.761159897E0
3.513066120E-1,-7.086837292E-1,-6.607996821E-1,9.799467087E0
3.533213860E-1,-7.038952708E-1,-6.727706790E-1,9.818621635E0
3.553041600E-1,-6.751648784E-1,-7.158663273E-1,9.871294022E0
3.573198560E-1,-6.679822803E-1,-7.422025204E-1,9.888052940E0
3.593047060E-1,-6.296750307E-1,-7.469909191E-1,9.938331604E0
3.613158650E-1,-6.224924326E-1,-7.637503147E-1,9.988609314E0
3.633007150E-1,-6.153098345E-1,-7.852981687E-1,1.000776291E1
3.653151820E-1,-5.985504389E-1,-8.044517636E-1,1.006282997E1
3.673287240E-1,-5.722141862E-1,-8.236053586E-1,1.007480049E1
3.693121910E-1,-5.602431893E-1,-8.379706144E-1,1.007480049E1
3.713260410E-1,-5.410895944E-1,-8.547300100E-1,1.007001209E1
3.733112760E-1,-5.506663918E-1,-8.451532125E-1,1.006043530E1
3.753250500E-1,-5.458779931E-1,-8.499416113E-1,1.005085850E1
3.773085160E-1,-5.339069963E-1,-8.619126081E-1,1.001973438E1
3.793239050E-1,-5.123591423E-1,-8.355764151E-1,9.988609314E0
3.813062940E-1,-5.123591423E-1,-8.283938169E-1,9.976638794E0
3.833208370E-1,-5.386953950E-1,-8.140285611E-1,9.964667320E0
3.853036110E-1,-5.363011956E-1,-8.140285611E-1,9.955090523E0
3.873183070E-1,-5.291185975E-1,-8.116343617E-1,9.945513725E0
3.893020810E-1,-5.386953950E-1,-8.044517636E-1,9.928754807E0
3.913152390E-1,-5.578489900E-1,-8.188169599E-1,9.911994934E0
3.933300130E-1,-5.889736414E-1,-8.283938169E-1,9.890447617E0
3.953128630E-1,-6.177040339E-1,-8.403648138E-1,9.859322548E0
3.973275610E-1,-6.296750307E-1,-8.307880163E-1,9.842563629E0
3.993131800E-1,-6.631938815E-1,-7.996633649E-1,9.840168953E0
4.013270300E-1,-7.038952708E-1,-7.829039693E-1,9.830592155E0
4.033094200E-1,-7.230489254E-1,-7.637503147E-1,9.828198433E0
4.053233470E-1,-7.541735172E-1,-7.422025204E-1,9.785101891E0
4.073069670E-1,-7.972691655E-1,-7.110779285E-1,9.742006302E0
4.093212020E-1,-8.068459630E-1,-6.871358752E-1,9.734824181E0
4.113048990E-1,-8.307880163E-1,-6.536170840E-1,9.715670586E0
4.133195960E-1,-8.595184088E-1,-6.320692301E-1,9.710882187E0
4.153032920E-1,-8.786720037E-1,-6.296750307E-1,9.696516991E0
4.173171430E-1,-8.930372596E-1,-6.153098345E-1,9.674968719E0
4.193015320E-1,-9.169792533E-1,-5.913678408E-1,9.655815125E0
4.213153830E-1,-9.504981041E-1,-5.674257874E-1,9.641449928E0
4.233292330E-1,-9.457096457E-1,-5.434837937E-1,9.636661530E0
4.253128540E-1,-9.457096457E-1,-5.482721925E-1,9.636661530E0
4.273264730E-1,-9.385270476E-1,-5.626373887E-1,9.653421402E0
4.293098620E-1,-9.504981041E-1,-5.434837937E-1,9.686940193E0
4.313248670E-1,-9.409212470E-1,-5.386953950E-1,9.698910713E0
4.333083320E-1,-9.241618514E-1,-5.674257874E-1,9.720458984E0
4.353218760E-1,-9.217676520E-1,-5.817909837E-1,9.744400978E0
4.373061870E-1,-9.217676520E-1,-5.913678408E-1,9.744400978E0
4.393218850E-1,-9.193734527E-1,-5.961562395E-1,9.770736694E0
4.413028120E-1,-9.504981041E-1,-6.177040339E-1,9.801861763E0
4.433181230E-1,-9.409212470E-1,-6.344634295E-1,9.811438560E0
4.453009750E-1,-9.361328483E-1,-6.392518282E-1,9.830592155E0
4.473162860E-1,-9.241618514E-1,-6.440402865E-1,9.852140427E0
4.492987530E-1,-9.145850539E-1,-6.512228847E-1,9.864110947E0
4.513141410E-1,-9.050082564E-1,-6.512228847E-1,9.866505623E0
4.533277620E-1,-9.002198577E-1,-6.607996821E-1,9.871294022E0
4.553117660E-1,-9.074024558E-1,-6.607996821E-1,9.880870819E0
4.573252310E-1,-8.954314590E-1,-6.584054828E-1,9.902418137E0
4.593096210E-1,-9.050082564E-1,-6.703764796E-1,9.909601212E0
4.613237020E-1,-9.313444495E-1,-6.967126727E-1,9.911994934E0
4.633064760E-1,-9.504981041E-1,-7.038952708E-1,9.923966408E0
4.653209420E-1,-9.600749016E-1,-7.086837292E-1,9.921571732E0
4.673049470E-1,-9.720458984E-1,-7.110779285E-1,9.885659218E0
4.693191040E-1,-9.672574997E-1,-7.110779285E-1,9.876082420E0
4.713025700E-1,-9.744400978E-1,-7.038952708E-1,9.861717224E0
4.733166520E-1,-9.888052940E-1,-6.991068721E-1,9.830592155E0
4.753001170E-1,-9.911994934E-1,-6.991068721E-1,9.811438560E0
4.773145840E-1,-1.000776291E0,-6.967126727E-1,9.806650162E0
4.793299730E-1,-1.005564690E0,-7.015010715E-1,9.787496567E0
4.813124390E-1,-1.012747288E0,-7.134721279E-1,9.789890289E0
4.833268280E-1,-1.017535686E0,-7.062895298E-1,9.799467087E0
4.853099860E-1,-1.027112484E0,-7.110779285E-1,9.794678688E0
4.873252980E-1,-1.027112484E0,-7.086837292E-1,9.782708168E0
4.893075330E-1,-1.024718285E0,-7.134721279E-1,9.785101891E0
4.913222300E-1,-1.022324085E0,-7.062895298E-1,9.780313492E0
4.933056960E-1,-1.027112484E0,-7.110779285E-1,9.775525093E0
4.953204700E-1,-1.034295082E0,-7.134721279E-1,9.765948296E0
4.973035510E-1,-1.017535686E0,-7.015010715E-1,9.751583099E0
4.993188630E-1,-1.022324085E0,-6.991068721E-1,9.732429504E0
5.013010990E-1,-1.024718285E0,-6.823474765E-1,9.718064308E0
5.033164100E-1,-1.000776291E0,-6.751648784E-1,9.703699112E0
5.052986460E-1,-9.911994934E-1,-6.560112834E-1,9.689333916E0
5.073139580E-1,-9.792284966E-1,-6.105214357E-1,9.653421402E0
5.093278090E-1,-9.552865028E-1,-5.793967843E-1,9.634267807E0
5.113108900E-1,-9.528923035E-1,-5.698199868E-1,9.629479408E0
5.133257400E-1,-9.504981041E-1,-5.482721925E-1,9.617507935E0
5.153091300E-1,-9.289502501E-1,-5.339069963E-1,9.619902611E0
5.173229030E-1,-8.667010069E-1,-5.315127969E-1,9.619902611E0
5.193054460E-1,-8.475474119E-1,-5.315127969E-1,9.627084732E0
5.213189120E-1,-8.164227605E-1,-5.410895944E-1,9.627084732E0
5.233047630E-1,-7.900865674E-1,-5.410895944E-1,9.629479408E0
5.253186130E-1,-7.733271718E-1,-5.626373887E-1,9.674968719E0
5.273026170E-1,-7.589619160E-1,-5.722141862E-1,9.691728592E0
5.293171610E-1,-7.541735172E-1,-5.889736414E-1,9.732429504E0
5.312998570E-1,-7.517793179E-1,-6.177040339E-1,9.792284966E0
5.333137850E-1,-7.398083210E-1,-6.320692301E-1,9.813833237E0
5.353288660E-1,-7.517793179E-1,-6.703764796E-1,9.861717224E0
5.373124860E-1,-7.493851185E-1,-6.895300746E-1,9.885659218E0
5.393273370E-1,-7.541735172E-1,-6.943184733E-1,9.904812813E0
5.413104180E-1,-7.852981687E-1,-7.134721279E-1,9.935936928E0
5.433251150E-1,-8.020575643E-1,-7.254431248E-1,9.988609314E0
5.453076570E-1,-8.140285611E-1,-7.254431248E-1,1.000536919E1
5.473223550E-1,-8.451532125E-1,-7.422025204E-1,1.003170490E1
5.493057430E-1,-8.523358107E-1,-7.685387731E-1,1.004128170E1
5.513202100E-1,-8.786720037E-1,-7.661445141E-1,1.003888798E1
5.533029830E-1,-8.738836050E-1,-7.637503147E-1,1.003170490E1
5.553168330E-1,-8.786720037E-1,-7.637503147E-1,1.002691650E1
5.573015300E-1,-8.906430602E-1,-7.661445141E-1,9.995792389E0
5.593166110E-1,-8.738836050E-1,-7.517793179E-1,9.974244118E0
5.612996160E-1,-8.643068075E-1,-7.422025204E-1,9.969455719E0
5.633135430E-1,-8.259995580E-1,-7.278373241E-1,9.967061996E0
5.653270870E-1,-7.829039693E-1,-7.445967197E-1,9.945513725E0
5.673110910E-1,-7.852981687E-1,-7.493851185E-1,9.921571732E0
5.693251720E-1,-7.565677166E-1,-7.685387731E-1,9.866505623E0
5.713086380E-1,-7.445967197E-1,-7.637503147E-1,9.832986832E0
5.733231040E-1,-7.445967197E-1,-7.637503147E-1,9.832986832E0
5.753074170E-1,-7.015010715E-1,-7.637503147E-1,9.840168953E0
5.773208820E-1,-6.943184733E-1,-7.685387731E-1,9.840168953E0
5.793061180E-1,-6.943184733E-1,-7.637503147E-1,9.830592155E0
5.813185070E-1,-7.062895298E-1,-7.637503147E-1,9.806650162E0
5.833021260E-1,-7.086837292E-1,-7.589619160E-1,9.801861763E0
5.853172850E-1,-7.278373241E-1,-7.565677166E-1,9.801861763E0
5.873003660E-1,-7.158663273E-1,-7.445967197E-1,9.785101891E0
5.893141400E-1,-7.182605267E-1,-7.278373241E-1,9.787496567E0
5.913289130E-1,-7.110779285E-1,-7.038952708E-1,9.797073364E0
5.933123800E-1,-7.206547260E-1,-7.206547260E-1,9.794678688E0
5.953253070E-1,-7.230489254E-1,-7.206547260E-1,9.797073364E0
5.973105420E-1,-6.943184733E-1,-7.086837292E-1,9.809044838E0
5.993258540E-1,-7.038952708E-1,-6.991068721E-1,9.818621635E0
6.013068580E-1,-7.110779285E-1,-6.991068721E-1,9.821015358E0
6.033219400E-1,-7.110779285E-1,-7.015010715E-1,9.792284966E0
6.053052520E-1,-6.919242740E-1,-6.943184733E-1,9.785101891E0
6.073206420E-1,-6.871358752E-1,-6.943184733E-1,9.777919769E0
6.093034920E-1,-6.775590777E-1,-6.536170840E-1,9.773131371E0
6.113179570E-1,-6.871358752E-1,-6.296750307E-1,9.749189377E0
6.133009620E-1,-6.847416759E-1,-6.200982332E-1,9.739612579E0
6.153160430E-1,-6.727706790E-1,-5.841852427E-1,9.698910713E0
6.173292790E-1,-6.823474765E-1,-5.482721925E-1,9.674968719E0
6.193142060E-1,-6.871358752E-1,-5.410895944E-1,9.670180321E0
6.213277500E-1,-6.871358752E-1,-5.075707436E-1,9.658209801E0
6.233115230E-1,-6.799532771E-1,-4.979939461E-1,9.662998199E0
6.253252960E-1,-7.015010715E-1,-4.932055473E-1,9.662998199E0
6.273086860E-1,-7.110779285E-1,-4.788403511E-1,9.653421402E0
6.293229200E-1,-7.230489254E-1,-4.740519226E-1,9.655815125E0
6.313072330E-1,-7.326257229E-1,-4.716577232E-1,9.660603523E0
6.333203910E-1,-7.398083210E-1,-4.620809257E-1,9.679757118E0
6.353037810E-1,-7.422025204E-1,-4.548983276E-1,9.684545517E0
6.373179380E-1,-7.278373241E-1,-4.740519226E-1,9.708487511E0
6.393034810E-1,-7.374141216E-1,-4.955997467E-1,9.718064308E0
6.413167170E-1,-7.469909191E-1,-5.027823448E-1,9.722852707E0
6.433011050E-1,-7.278373241E-1,-5.219359994E-1,9.744400978E0
6.453148800E-1,-7.445967197E-1,-5.434837937E-1,9.734824181E0
6.473284220E-1,-7.541735172E-1,-5.554547906E-1,9.725247383E0
6.493115810E-1,-7.565677166E-1,-5.626373887E-1,9.727641106E0
6.513257390E-1,-7.637503147E-1,-5.578489900E-1,9.722852707E0
6.533093580E-1,-7.661445141E-1,-5.578489900E-1,9.727641106E0
6.553251320E-1,-7.829039693E-1,-5.698199868E-1,9.730035782E0
6.573075210E-1,-7.876923680E-1,-5.674257874E-1,9.725247383E0
6.593222950E-1,-7.805097699E-1,-5.674257874E-1,9.715670586E0
6.613053760E-1,-7.996633649E-1,-5.746083856E-1,9.708487511E0
6.633195350E-1,-8.092401624E-1,-5.841852427E-1,9.718064308E0
6.653032310E-1,-8.475474119E-1,-5.961562395E-1,9.727641106E0
6.673176970E-1,-8.834604025E-1,-6.057330370E-1,9.727641106E0
6.693011630E-1,-9.002198577E-1,-6.081272364E-1,9.732429504E0
6.713153210E-1,-9.433154464E-1,-6.248866320E-1,9.732429504E0
6.733291720E-1,-9.672574997E-1,-6.296750307E-1,9.739612579E0
6.753121760E-1,-9.935936928E-1,-6.392518282E-1,9.746794701E0
6.773276430E-1,-1.031900883E0,-6.416460276E-1,9.758766174E0
6.793125700E-1,-1.046266198E0,-6.512228847E-1,9.785101891E0
6.813239590E-1,-1.051054597E0,-6.655880809E-1,9.794678688E0
6.833094250E-1,-1.070208192E0,-6.847416759E-1,9.809044838E0
6.853229680E-1,-1.079784989E0,-6.871358752E-1,9.813833237E0
6.873058190E-1,-1.108515382E0,-7.086837292E-1,9.811438560E0
6.893209000E-1,-1.101332784E0,-7.278373241E-1,9.813833237E0
6.913042890E-1,-1.110909581E0,-7.326257229E-1,9.811438560E0
6.933178320E-1,-1.130063176E0,-7.302315235E-1,9.818621635E0
6.953030670E-1,-1.134851575E0,-7.230489254E-1,9.832986832E0
6.973163020E-1,-1.146822572E0,-7.278373241E-1,9.835380554E0
6.993006140E-1,-1.146822572E0,-7.182605267E-1,9.818621635E0
7.013143880E-1,-1.137245774E0,-7.254431248E-1,9.813833237E0
7.033280080E-1,-1.120486379E0,-7.254431248E-1,9.821015358E0
7.053117050E-1,-1.122880578E0,-7.278373241E-1,9.813833237E0
7.073261710E-1,-1.118092179E0,-7.302315235E-1,9.801861763E0
7.093100980E-1,-1.115697980E0,-7.158663273E-1,9.787496567E0
7.113239490E-1,-1.077390790E0,-7.038952708E-1,9.758766174E0
7.133074140E-1,-1.077390790E0,-6.895300746E-1,9.732429504E0
7.153181890E-1,-1.048660398E0,-6.727706790E-1,9.732429504E0
7.173051930E-1,-1.024718285E0,-6.751648784E-1,9.737217903E0
7.193211980E-1,-1.005564690E0,-6.871358752E-1,9.744400978E0
7.213036630E-1,-9.696516991E-1,-6.775590777E-1,9.763554573E0
7.233175130E-1,-9.361328483E-1,-6.703764796E-1,9.756371498E0
7.253003640E-1,-9.097966552E-1,-6.727706790E-1,9.761159897E0
7.273156760E-1,-8.738836050E-1,-6.847416759E-1,9.782708168E0
7.293296040E-1,-8.475474119E-1,-6.943184733E-1,9.828198433E0
7.313126850E-1,-8.212111592E-1,-7.015010715E-1,9.849745750E0
7.333270750E-1,-8.212111592E-1,-7.110779285E-1,9.909601212E0
7.353120020E-1,-8.044517636E-1,-7.182605267E-1,9.945513725E0
7.373250060E-1,-8.020575643E-1,-7.206547260E-1,9.947908401E0
7.393096260E-1,-7.805097699E-1,-7.278373241E-1,9.923966408E0
7.413228610E-1,-7.733271718E-1,-7.254431248E-1,9.904812813E0
7.433065580E-1,-7.589619160E-1,-7.182605267E-1,9.897629738E0
7.453207160E-1,-7.230489254E-1,-7.062895298E-1,9.890447617E0
7.473043370E-1,-7.086837292E-1,-6.895300746E-1,9.897629738E0
7.493185710E-1,-6.751648784E-1,-6.799532771E-1,9.900024414E0
7.513018830E-1,-6.727706790E-1,-6.751648784E-1,9.904812813E0
7.533166570E-1,-6.823474765E-1,-6.871358752E-1,9.911994934E0
7.552995070E-1,-6.631938815E-1,-6.871358752E-1,9.909601212E0
7.573132820E-1,-7.110779285E-1,-7.134721279E-1,9.900024414E0
7.593262090E-1,-7.110779285E-1,-7.134721279E-1,9.900024414E0
