"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.093023840E-1,7.330383174E-3,4.520402849E-2,1.588249579E-2
1.113164640E-1,9.773843922E-3,4.337143153E-2,1.710422710E-2
1.133001620E-1,1.038470957E-2,4.092797264E-2,1.710422710E-2
1.153143200E-1,1.221730467E-2,3.970624134E-2,1.954768784E-2
1.173288630E-1,9.162978269E-3,3.726277873E-2,1.649336144E-2
1.193137130E-1,4.886921961E-3,3.726277873E-2,1.832595654E-2
1.213254100E-1,3.665191587E-3,3.298672289E-2,1.954768784E-2
1.233100300E-1,2.443460980E-3,3.237585723E-2,1.466076635E-2
1.253238800E-1,1.832595794E-3,2.687807009E-2,1.160643995E-2
1.273075770E-1,1.221730490E-3,2.504547499E-2,1.099557430E-2
1.293221200E-1,0.000000000E0,1.954768784E-2,1.038470957E-2
1.313052020E-1,-2.443460980E-3,1.771509275E-2,8.552113548E-3
1.333196670E-1,-7.330383174E-3,1.588249579E-2,8.552113548E-3
1.353042100E-1,-7.941247895E-3,1.404990070E-2,6.719517522E-3
1.373174460E-1,-9.162978269E-3,8.552113548E-3,9.773843922E-3
1.393020650E-1,-1.221730467E-2,9.162978269E-3,7.941247895E-3
1.413150700E-1,-1.282817032E-2,4.886921961E-3,7.330383174E-3
1.432989970E-1,-1.466076635E-2,3.054326167E-3,7.330383174E-3
1.453125410E-1,-2.015855350E-2,-1.832595794E-3,3.665191587E-3
1.473270060E-1,-2.199114859E-2,-5.497787148E-3,4.276056774E-3
1.493110870E-1,-2.199114859E-2,-7.941247895E-3,3.054326167E-3
1.513246300E-1,-2.504547499E-2,-1.099557430E-2,1.221730490E-3
1.533086350E-1,-2.504547499E-2,-1.527163107E-2,-6.108652451E-4
1.553230240E-1,-2.687807009E-2,-1.771509275E-2,-1.832595794E-3
1.573058740E-1,-2.871066704E-2,-2.138028294E-2,-6.108652451E-4
1.593221100E-1,-2.871066704E-2,-2.504547499E-2,-1.221730490E-3
1.613051910E-1,-3.054326214E-2,-2.748893574E-2,-3.054326167E-3
1.633185030E-1,-3.176499158E-2,-3.298672289E-2,-4.276056774E-3
1.653024310E-1,-3.543018550E-2,-3.420845419E-2,-4.276056774E-3
1.673163580E-1,-3.481931984E-2,-3.848451003E-2,-6.108652335E-3
1.692997470E-1,-3.604105115E-2,-4.520402849E-2,-4.886921961E-3
1.713142130E-1,-3.787364438E-2,-4.520402849E-2,-6.108652335E-3
1.733280640E-1,-3.665191308E-2,-5.009094998E-2,-8.552113548E-3
1.753123760E-1,-3.604105115E-2,-5.742133409E-2,-6.719517522E-3
1.773259180E-1,-4.031710699E-2,-5.803219974E-2,-8.552113548E-3
1.793113850E-1,-3.848451003E-2,-6.230825558E-2,-7.330383174E-3
1.813240810E-1,-3.604105115E-2,-6.658431143E-2,-1.160643995E-2
1.833073940E-1,-3.604105115E-2,-6.841690838E-2,-1.038470957E-2
1.853218590E-1,-3.481931984E-2,-7.330382615E-2,-9.773843922E-3
1.873055570E-1,-3.298672289E-2,-7.880161703E-2,-1.099557430E-2
1.893200220E-1,-3.054326214E-2,-8.368854225E-2,-1.160643995E-2
1.913034880E-1,-3.054326214E-2,-8.429940045E-2,-1.404990070E-2
1.933169540E-1,-3.176499158E-2,-8.918632567E-2,-1.221730467E-2
1.953009580E-1,-2.809980139E-2,-9.224065393E-2,-1.282817032E-2
1.973155020E-1,-2.932153270E-2,-9.407325089E-2,-1.527163107E-2
1.993010440E-1,-2.443460934E-2,-9.773843735E-2,-1.404990070E-2
2.013121260E-1,-2.565634064E-2,-9.957103431E-2,-1.466076635E-2
2.033274380E-1,-2.321287990E-2,-1.032362282E-1,-1.527163107E-2
2.053105960E-1,-2.260201424E-2,-1.069014147E-1,-1.771509275E-2
2.073252930E-1,-2.138028294E-2,-1.130100712E-1,-1.649336144E-2
2.093086820E-1,-1.954768784E-2,-1.154535338E-1,-1.832595654E-2
2.113231480E-1,-1.771509275E-2,-1.160643995E-1,-1.771509275E-2
2.133063060E-1,-1.649336144E-2,-1.197295859E-1,-1.771509275E-2
2.153213880E-1,-1.649336144E-2,-1.227839142E-1,-1.832595654E-2
2.173044690E-1,-1.343903504E-2,-1.221730486E-1,-1.771509275E-2
2.193198580E-1,-1.343903504E-2,-1.264491081E-1,-1.771509275E-2
2.213023240E-1,-1.099557430E-2,-1.264491081E-1,-1.893682219E-2
2.233167900E-1,-1.038470957E-2,-1.276708394E-1,-1.893682219E-2
2.252994870E-1,-7.330383174E-3,-1.288925707E-1,-1.893682219E-2
2.273137220E-1,-7.330383174E-3,-1.307251602E-1,-1.893682219E-2
2.293284190E-1,-6.719517522E-3,-1.307251602E-1,-1.832595654E-2
2.313118080E-1,-4.276056774E-3,-1.362229437E-1,-1.771509275E-2
2.333262730E-1,-6.108652335E-3,-1.343903542E-1,-2.015855350E-2
2.353085090E-1,-3.665191587E-3,-1.368338168E-1,-1.710422710E-2
2.373232820E-1,-3.665191587E-3,-1.386664063E-1,-1.832595654E-2
2.393090560E-1,-3.054326167E-3,-1.374446750E-1,-1.832595654E-2
2.413222910E-1,-1.832595794E-3,-1.386664063E-1,-1.954768784E-2
2.433053730E-1,-2.443460980E-3,-1.362229437E-1,-1.832595654E-2
2.453195310E-1,-2.443460980E-3,-1.337794960E-1,-1.710422710E-2
2.473026120E-1,-2.443460980E-3,-1.368338168E-1,-1.710422710E-2
2.493170780E-1,-1.221730490E-3,-1.337794960E-1,-1.710422710E-2
2.513008520E-1,0.000000000E0,-1.307251602E-1,-1.893682219E-2
2.533152410E-1,6.108652451E-4,-1.325577646E-1,-1.832595654E-2
2.553303220E-1,1.221730490E-3,-1.307251602E-1,-1.832595654E-2
2.573125580E-1,3.054326167E-3,-1.307251602E-1,-1.588249579E-2
2.593276390E-1,6.108652451E-4,-1.276708394E-1,-1.771509275E-2
2.613113350E-1,0.000000000E0,-1.258382350E-1,-2.015855350E-2
2.633248790E-1,-1.221730490E-3,-1.252273768E-1,-1.832595654E-2
2.653082670E-1,-6.108652451E-4,-1.240056455E-1,-1.771509275E-2
2.673223490E-1,-1.221730490E-3,-1.233947799E-1,-1.893682219E-2
2.693058150E-1,-2.443460980E-3,-1.233947799E-1,-2.076941915E-2
2.713199740E-1,-2.443460980E-3,-1.221730486E-1,-2.015855350E-2
2.733045160E-1,-3.054326167E-3,-1.246165112E-1,-1.832595654E-2
2.753174430E-1,-3.054326167E-3,-1.215621829E-1,-2.015855350E-2
2.773018330E-1,-1.832595794E-3,-1.191187203E-1,-2.015855350E-2
2.793146830E-1,-1.832595794E-3,-1.191187203E-1,-2.015855350E-2
2.813298420E-1,0.000000000E0,-1.172861308E-1,-2.076941915E-2
2.833144610E-1,6.108652451E-4,-1.142318025E-1,-2.138028294E-2
2.853286200E-1,1.221730490E-3,-1.099557430E-1,-2.199114859E-2
2.873120090E-1,6.108652451E-4,-1.050688252E-1,-2.138028294E-2
2.893254740E-1,2.443460980E-3,-1.050688252E-1,-2.260201424E-2
2.913094790E-1,3.054326167E-3,-1.032362282E-1,-2.199114859E-2
2.933237140E-1,4.276056774E-3,-1.020144969E-1,-2.321287990E-2
2.953088730E-1,6.108652335E-3,-1.032362282E-1,-2.321287990E-2
2.973218770E-1,6.108652335E-3,-1.014036313E-1,-2.260201424E-2
2.993064970E-1,1.099557430E-2,-1.062905490E-1,-2.076941915E-2
3.013199630E-1,7.941247895E-3,-1.032362282E-1,-2.260201424E-2
3.033025050E-1,1.038470957E-2,-1.044579595E-1,-2.138028294E-2
3.053172030E-1,6.108652335E-3,-1.062905490E-1,-2.199114859E-2
3.073006680E-1,3.665191587E-3,-1.032362282E-1,-2.260201424E-2
3.093154420E-1,4.276056774E-3,-1.014036313E-1,-2.076941915E-2
3.112976000E-1,-1.221730490E-3,-1.007927656E-1,-2.199114859E-2
3.133129130E-1,-1.832595794E-3,-1.001819000E-1,-1.954768784E-2
3.153261480E-1,-9.162978269E-3,-9.896016866E-2,-1.893682219E-2
3.173114590E-1,-1.343903504E-2,-9.712757170E-2,-1.527163107E-2
3.193256180E-1,-1.527163107E-2,-9.285151958E-2,-1.893682219E-2
3.213089300E-1,-2.199114859E-2,-9.590584040E-2,-1.832595654E-2
3.233227810E-1,-2.504547499E-2,-9.529497474E-2,-1.527163107E-2
3.253056310E-1,-2.993239649E-2,-9.590584040E-2,-1.588249579E-2
3.273200210E-1,-3.176499158E-2,-9.712757170E-2,-1.404990070E-2
3.293037940E-1,-3.481931984E-2,-9.407325089E-2,-1.527163107E-2
3.313184900E-1,-3.848451003E-2,-9.285151958E-2,-1.588249579E-2
3.333016490E-1,-4.214970022E-2,-9.101892263E-2,-1.527163107E-2
3.353170380E-1,-4.459316283E-2,-8.735372871E-2,-1.282817032E-2
3.372998120E-1,-4.764748737E-2,-8.674286306E-2,-1.404990070E-2
3.393148930E-1,-4.948008433E-2,-8.246681094E-2,-1.221730467E-2
3.413284370E-1,-5.009094998E-2,-8.124507964E-2,-1.099557430E-2
3.433117480E-1,-5.192354694E-2,-7.757988572E-2,-1.160643995E-2
3.453253680E-1,-5.375614017E-2,-7.635815442E-2,-1.221730467E-2
3.473102190E-1,-5.497787148E-2,-7.330382615E-2,-1.038470957E-2
3.493232230E-1,-5.558873713E-2,-6.902777404E-2,-7.330383174E-3
3.513066120E-1,-5.436700583E-2,-6.597344577E-2,-7.330383174E-3
3.533213860E-1,-5.192354694E-2,-6.475171447E-2,-7.330383174E-3
3.553041600E-1,-5.253441259E-2,-5.742133409E-2,-4.886921961E-3
3.573198560E-1,-4.886921868E-2,-5.558873713E-2,-7.330383174E-3
3.593047060E-1,-4.581489414E-2,-5.253441259E-2,-1.832595794E-3
3.613158650E-1,-4.092797264E-2,-4.520402849E-2,-1.832595794E-3
3.633007150E-1,-3.665191308E-2,-4.459316283E-2,1.221730490E-3
3.653151820E-1,-3.054326214E-2,-3.420845419E-2,3.054326167E-3
3.673287240E-1,-2.199114859E-2,-2.748893574E-2,3.054326167E-3
3.693121910E-1,-2.076941915E-2,-2.199114859E-2,3.665191587E-3
3.713260410E-1,-1.282817032E-2,-1.221730467E-2,3.665191587E-3
3.733112760E-1,-4.886921961E-3,-2.443460980E-3,4.276056774E-3
3.753250500E-1,-1.832595794E-3,2.443460980E-3,6.719517522E-3
3.773085160E-1,3.054326167E-3,1.221730467E-2,6.108652335E-3
3.793239050E-1,1.221730467E-2,2.138028294E-2,5.497787148E-3
3.813062940E-1,1.221730467E-2,2.260201424E-2,4.886921961E-3
3.833208370E-1,1.771509275E-2,3.054326214E-2,4.886921961E-3
3.853036110E-1,2.687807009E-2,3.420845419E-2,5.497787148E-3
3.873183070E-1,2.932153270E-2,3.604105115E-2,5.497787148E-3
3.893020810E-1,3.481931984E-2,4.092797264E-2,4.276056774E-3
3.913152390E-1,3.970624134E-2,4.153883830E-2,4.276056774E-3
3.933300130E-1,4.642575979E-2,4.520402849E-2,3.054326167E-3
3.953128630E-1,5.192354694E-2,5.070181563E-2,2.443460980E-3
3.973275610E-1,5.375614017E-2,5.070181563E-2,2.443460980E-3
3.993131800E-1,5.925392732E-2,5.436700583E-2,2.443460980E-3
4.013270300E-1,6.108652428E-2,5.742133409E-2,-2.443460980E-3
4.033094200E-1,6.352998316E-2,5.925392732E-2,-2.443460980E-3
4.053233470E-1,6.719517708E-2,6.108652428E-2,-3.054326167E-3
4.073069670E-1,6.352998316E-2,6.169738993E-2,-2.443460980E-3
4.093212020E-1,6.291911751E-2,6.108652428E-2,-3.665191587E-3
4.113048990E-1,6.108652428E-2,6.047565863E-2,-3.665191587E-3
4.133195960E-1,6.108652428E-2,6.169738993E-2,-1.221730490E-3
4.153032920E-1,6.047565863E-2,6.352998316E-2,-4.886921961E-3
4.173171430E-1,5.436700583E-2,6.230825558E-2,-1.832595794E-3
4.193015320E-1,4.948008433E-2,6.169738993E-2,-3.665191587E-3
4.213153830E-1,4.581489414E-2,6.352998316E-2,-4.886921961E-3
4.233292330E-1,4.031710699E-2,6.352998316E-2,-3.054326167E-3
4.253128540E-1,3.787364438E-2,6.169738993E-2,-3.054326167E-3
4.273264730E-1,3.298672289E-2,6.414084882E-2,-1.832595794E-3
4.293098620E-1,2.993239649E-2,5.925392732E-2,-4.276056774E-3
4.313248670E-1,2.626720630E-2,5.742133409E-2,-3.665191587E-3
4.333083320E-1,2.382374369E-2,5.436700583E-2,-1.832595794E-3
4.353218760E-1,1.771509275E-2,4.948008433E-2,-1.832595794E-3
4.373061870E-1,1.832595654E-2,4.642575979E-2,-1.832595794E-3
4.393218850E-1,1.710422710E-2,4.703662544E-2,0.000000000E0
4.413028120E-1,1.221730467E-2,4.459316283E-2,6.108652451E-4
4.433181230E-1,1.282817032E-2,4.276056588E-2,-6.108652451E-4
4.453009750E-1,1.160643995E-2,4.337143153E-2,6.108652451E-4
4.473162860E-1,8.552113548E-3,4.459316283E-2,2.443460980E-3
4.492987530E-1,8.552113548E-3,4.337143153E-2,1.221730490E-3
4.513141410E-1,6.719517522E-3,4.520402849E-2,4.276056774E-3
4.533277620E-1,7.330383174E-3,3.970624134E-2,4.886921961E-3
4.553117660E-1,5.497787148E-3,3.909537569E-2,3.665191587E-3
4.573252310E-1,6.719517522E-3,3.665191308E-2,2.443460980E-3
4.593096210E-1,5.497787148E-3,3.665191308E-2,4.886921961E-3
4.613237020E-1,6.719517522E-3,3.054326214E-2,4.276056774E-3
4.633064760E-1,7.941247895E-3,2.932153270E-2,1.832595794E-3
4.653209420E-1,1.099557430E-2,2.687807009E-2,1.221730490E-3
4.673049470E-1,1.343903504E-2,2.138028294E-2,1.832595794E-3
4.693191040E-1,1.282817032E-2,2.076941915E-2,-6.108652451E-4
4.713025700E-1,1.221730467E-2,1.954768784E-2,-1.832595794E-3
4.733166520E-1,1.343903504E-2,1.710422710E-2,-1.832595794E-3
4.753001170E-1,1.404990070E-2,1.649336144E-2,-4.276056774E-3
4.773145840E-1,1.160643995E-2,1.099557430E-2,-5.497787148E-3
4.793299730E-1,1.282817032E-2,6.719517522E-3,-6.719517522E-3
4.813124390E-1,1.527163107E-2,2.443460980E-3,-9.773843922E-3
4.833268280E-1,1.221730467E-2,-6.108652451E-4,-1.221730467E-2
4.853099860E-1,1.404990070E-2,-6.719517522E-3,-1.527163107E-2
4.873252980E-1,1.099557430E-2,-1.221730467E-2,-1.527163107E-2
4.893075330E-1,1.282817032E-2,-1.466076635E-2,-1.954768784E-2
4.913222300E-1,1.466076635E-2,-1.954768784E-2,-2.199114859E-2
4.933056960E-1,1.466076635E-2,-2.015855350E-2,-2.260201424E-2
4.953204700E-1,1.588249579E-2,-2.687807009E-2,-2.626720630E-2
4.973035510E-1,1.038470957E-2,-2.871066704E-2,-2.871066704E-2
4.993188630E-1,9.162978269E-3,-3.115412779E-2,-2.993239649E-2
5.013010990E-1,8.552113548E-3,-3.726277873E-2,-3.237585723E-2
5.033164100E-1,7.330383174E-3,-4.153883830E-2,-3.420845419E-2
5.052986460E-1,1.832595794E-3,-4.153883830E-2,-3.420845419E-2
5.073139580E-1,-1.221730490E-3,-4.398229718E-2,-3.665191308E-2
5.093278090E-1,-3.054326167E-3,-4.459316283E-2,-3.970624134E-2
5.113108900E-1,-4.886921961E-3,-4.642575979E-2,-4.031710699E-2
5.133257400E-1,-1.038470957E-2,-5.070181563E-2,-4.153883830E-2
5.153091300E-1,-1.527163107E-2,-5.192354694E-2,-4.581489414E-2
5.173229030E-1,-2.260201424E-2,-5.558873713E-2,-5.192354694E-2
5.193054460E-1,-2.443460934E-2,-5.497787148E-2,-5.436700583E-2
5.213189120E-1,-2.565634064E-2,-5.742133409E-2,-5.925392732E-2
5.233047630E-1,-2.809980139E-2,-5.742133409E-2,-5.803219974E-2
5.253186130E-1,-3.115412779E-2,-5.864306539E-2,-6.658431143E-2
5.273026170E-1,-3.420845419E-2,-5.864306539E-2,-6.963863969E-2
5.293171610E-1,-3.420845419E-2,-6.108652428E-2,-7.452555746E-2
5.312998570E-1,-3.420845419E-2,-6.475171447E-2,-7.941248268E-2
5.333137850E-1,-3.543018550E-2,-6.414084882E-2,-8.246681094E-2
5.353288660E-1,-3.298672289E-2,-6.719517708E-2,-8.613199741E-2
5.373124860E-1,-2.932153270E-2,-6.841690838E-2,-8.796459436E-2
5.393273370E-1,-2.809980139E-2,-6.963863969E-2,-8.857546002E-2
5.413104180E-1,-2.687807009E-2,-7.086037099E-2,-9.040805697E-2
5.433251150E-1,-1.893682219E-2,-7.208210230E-2,-8.857546002E-2
5.453076570E-1,-1.893682219E-2,-6.963863969E-2,-8.735372871E-2
5.473223550E-1,-1.404990070E-2,-6.902777404E-2,-8.185594529E-2
5.493057430E-1,-9.162978269E-3,-6.719517708E-2,-7.819075137E-2
5.513202100E-1,-6.719517522E-3,-6.475171447E-2,-7.819075137E-2
5.533029830E-1,-1.832595794E-3,-6.169738993E-2,-7.269296050E-2
5.553168330E-1,-6.108652451E-4,-5.864306539E-2,-7.024950534E-2
5.573015300E-1,3.054326167E-3,-5.803219974E-2,-6.719517708E-2
5.593166110E-1,4.886921961E-3,-5.192354694E-2,-6.414084882E-2
5.612996160E-1,9.773843922E-3,-5.131268129E-2,-6.230825558E-2
5.633135430E-1,1.221730467E-2,-4.703662544E-2,-5.925392732E-2
5.653270870E-1,1.649336144E-2,-4.398229718E-2,-5.864306539E-2
5.673110910E-1,2.015855350E-2,-4.214970022E-2,-5.803219974E-2
5.693251720E-1,2.138028294E-2,-3.970624134E-2,-5.986479297E-2
5.713086380E-1,2.382374369E-2,-3.848451003E-2,-6.169738993E-2
5.733231040E-1,2.443460934E-2,-3.420845419E-2,-5.986479297E-2
5.753074170E-1,2.993239649E-2,-3.237585723E-2,-6.414084882E-2
5.773208820E-1,3.298672289E-2,-3.298672289E-2,-6.536258012E-2
5.793061180E-1,3.176499158E-2,-2.932153270E-2,-6.719517708E-2
5.813185070E-1,3.726277873E-2,-2.748893574E-2,-6.536258012E-2
5.833021260E-1,3.481931984E-2,-2.321287990E-2,-6.658431143E-2
5.853172850E-1,4.092797264E-2,-2.138028294E-2,-6.841690838E-2
5.873003660E-1,4.153883830E-2,-1.771509275E-2,-6.963863969E-2
5.893141400E-1,4.398229718E-2,-1.771509275E-2,-6.963863969E-2
5.913289130E-1,4.398229718E-2,-1.527163107E-2,-7.024950534E-2
5.933123800E-1,4.764748737E-2,-1.099557430E-2,-7.269296050E-2
5.953253070E-1,4.764748737E-2,-1.099557430E-2,-7.147123665E-2
5.973105420E-1,4.764748737E-2,-6.719517522E-3,-7.269296050E-2
5.993258540E-1,5.192354694E-2,-4.276056774E-3,-7.391469181E-2
6.013068580E-1,5.192354694E-2,-2.443460980E-3,-7.513642311E-2
6.033219400E-1,5.375614017E-2,5.497787148E-3,-7.330382615E-2
6.053052520E-1,5.436700583E-2,9.773843922E-3,-7.513642311E-2
6.073206420E-1,5.497787148E-2,1.099557430E-2,-7.391469181E-2
6.093034920E-1,5.497787148E-2,1.588249579E-2,-7.513642311E-2
6.113179570E-1,5.558873713E-2,1.954768784E-2,-7.513642311E-2
6.133009620E-1,5.497787148E-2,2.443460934E-2,-7.330382615E-2
6.153160430E-1,5.253441259E-2,2.809980139E-2,-7.269296050E-2
6.173292790E-1,5.009094998E-2,3.115412779E-2,-6.902777404E-2
6.193142060E-1,4.764748737E-2,3.420845419E-2,-6.841690838E-2
6.213277500E-1,4.398229718E-2,3.787364438E-2,-6.169738993E-2
6.233115230E-1,4.153883830E-2,3.909537569E-2,-5.986479297E-2
6.253252960E-1,3.848451003E-2,4.398229718E-2,-5.314527452E-2
6.273086860E-1,3.115412779E-2,4.886921868E-2,-4.581489414E-2
6.293229200E-1,2.871066704E-2,4.886921868E-2,-4.398229718E-2
6.313072330E-1,2.443460934E-2,5.192354694E-2,-3.481931984E-2
6.333203910E-1,1.710422710E-2,5.681046844E-2,-2.748893574E-2
6.353037810E-1,1.527163107E-2,5.681046844E-2,-2.382374369E-2
6.373179380E-1,9.162978269E-3,6.536258012E-2,-1.710422710E-2
6.393034810E-1,4.276056774E-3,7.024950534E-2,-6.108652335E-3
6.413167170E-1,2.443460980E-3,7.147123665E-2,-4.276056774E-3
6.433011050E-1,-1.221730490E-3,7.819075137E-2,3.054326167E-3
6.453148800E-1,-7.330383174E-3,8.368854225E-2,8.552113548E-3
6.473284220E-1,-9.162978269E-3,8.613199741E-2,1.160643995E-2
6.493115810E-1,-1.343903504E-2,9.285151958E-2,1.649336144E-2
6.513257390E-1,-1.771509275E-2,9.712757170E-2,1.893682219E-2
6.533093580E-1,-2.138028294E-2,1.014036313E-1,2.199114859E-2
6.553251320E-1,-2.504547499E-2,1.075122803E-1,2.382374369E-2
6.573075210E-1,-2.504547499E-2,1.069014147E-1,2.687807009E-2
6.593222950E-1,-2.504547499E-2,1.105666086E-1,2.748893574E-2
6.613053760E-1,-3.420845419E-2,1.136209369E-1,3.054326214E-2
6.633195350E-1,-3.481931984E-2,1.142318025E-1,2.993239649E-2
6.653032310E-1,-3.726277873E-2,1.142318025E-1,2.993239649E-2
6.673176970E-1,-4.337143153E-2,1.154535338E-1,2.993239649E-2
6.693011630E-1,-4.276056588E-2,1.178969890E-1,2.809980139E-2
6.713153210E-1,-4.520402849E-2,1.148426682E-1,2.809980139E-2
6.733291720E-1,-5.009094998E-2,1.154535338E-1,2.871066704E-2
6.753121760E-1,-5.192354694E-2,1.130100712E-1,3.115412779E-2
6.773276430E-1,-5.375614017E-2,1.087340117E-1,2.626720630E-2
6.793125700E-1,-5.436700583E-2,1.044579595E-1,2.993239649E-2
6.813239590E-1,-5.497787148E-2,1.026253626E-1,2.748893574E-2
6.833094250E-1,-5.375614017E-2,9.773843735E-2,2.809980139E-2
6.853229680E-1,-5.497787148E-2,9.285151958E-2,2.932153270E-2
6.873058190E-1,-5.375614017E-2,8.857546002E-2,2.809980139E-2
6.893209000E-1,-5.742133409E-2,8.002334833E-2,2.565634064E-2
6.913042890E-1,-5.375614017E-2,7.696902007E-2,2.382374369E-2
6.933178320E-1,-5.436700583E-2,7.330382615E-2,2.321287990E-2
6.953030670E-1,-5.253441259E-2,6.719517708E-2,2.321287990E-2
6.973163020E-1,-5.253441259E-2,6.414084882E-2,1.954768784E-2
6.993006140E-1,-4.886921868E-2,5.497787148E-2,1.893682219E-2
7.013143880E-1,-4.764748737E-2,5.070181563E-2,1.710422710E-2
7.033280080E-1,-4.886921868E-2,4.581489414E-2,1.710422710E-2
7.053117050E-1,-4.886921868E-2,3.909537569E-2,1.343903504E-2
7.073261710E-1,-4.459316283E-2,3.359758854E-2,1.221730467E-2
7.093100980E-1,-4.459316283E-2,3.054326214E-2,9.773843922E-3
7.113239490E-1,-4.520402849E-2,2.443460934E-2,1.038470957E-2
7.133074140E-1,-4.520402849E-2,2.076941915E-2,1.038470957E-2
7.153181890E-1,-4.520402849E-2,2.015855350E-2,7.330383174E-3
7.173051930E-1,-4.398229718E-2,1.771509275E-2,4.276056774E-3
7.193211980E-1,-4.276056588E-2,1.221730467E-2,4.886921961E-3
7.213036630E-1,-4.459316283E-2,7.941247895E-3,3.665191587E-3
7.233175130E-1,-4.398229718E-2,3.665191587E-3,1.832595794E-3
7.253003640E-1,-4.398229718E-2,2.443460980E-3,1.832595794E-3
7.273156760E-1,-4.214970022E-2,6.108652451E-4,6.108652451E-4
7.293296040E-1,-4.031710699E-2,-1.832595794E-3,6.108652451E-4
7.313126850E-1,-3.787364438E-2,-6.108652451E-4,-1.221730490E-3
7.333270750E-1,-3.176499158E-2,-6.108652451E-4,-4.276056774E-3
7.353120020E-1,-2.993239649E-2,2.443460980E-3,-3.054326167E-3
7.373250060E-1,-2.993239649E-2,4.276056774E-3,-2.443460980E-3
7.393096260E-1,-2.504547499E-2,6.108652335E-3,-6.108652451E-4
