"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.830857700E-2,1.371877551E0,-8.070854187E0,5.121197224E0
8.032419500E-2,1.369483352E0,-8.054094315E0,5.097255230E0
8.230642900E-2,1.367089152E0,-8.037335396E0,5.087678432E0
8.432089300E-2,1.367089152E0,-8.042123795E0,5.080495834E0
8.630335800E-2,1.364694953E0,-8.027758598E0,5.080495834E0
8.831774500E-2,1.371877551E0,-8.018181801E0,5.073313236E0
9.033259500E-2,1.379060149E0,-8.013393402E0,5.044582844E0
9.231629000E-2,1.383848548E0,-8.003816605E0,5.049371243E0
9.433013900E-2,1.383848548E0,-7.994239330E0,5.046977043E0
9.631406500E-2,1.391031146E0,-7.991845131E0,5.044582844E0
9.832829900E-2,1.405396342E0,-8.003816605E0,5.061342239E0
1.003129170E-1,1.412579060E0,-8.015787125E0,5.066130638E0
1.023251510E-1,1.431732655E0,-8.030152321E0,5.044582844E0
1.043085390E-1,1.441309452E0,-8.006210327E0,5.025429249E0
1.063245420E-1,1.474828243E0,-8.010998726E0,5.015852451E0
1.083073140E-1,1.517923832E0,-7.999027729E0,5.030217648E0
1.103206250E-1,1.534683347E0,-8.003816605E0,5.039794445E0
1.123054740E-1,1.556231141E0,-8.018181801E0,5.063736439E0
1.143187080E-1,1.584961534E0,-8.037335396E0,5.078101635E0
1.163334800E-1,1.601720929E0,-8.037335396E0,5.078101635E0
1.183169440E-1,1.616086125E0,-8.027758598E0,5.085284233E0
1.203323320E-1,1.661576033E0,-8.046912193E0,5.080495834E0
1.223156430E-1,1.685518026E0,-8.049305916E0,5.085284233E0
1.243301840E-1,1.685518026E0,-8.042123795E0,5.102043629E0
1.263125720E-1,1.704671621E0,-8.034940720E0,5.106832027E0
1.283274210E-1,1.709460020E0,-8.039729118E0,5.104437828E0
1.303108090E-1,1.723825216E0,-8.044517517E0,5.104437828E0
1.323245810E-1,1.716642618E0,-8.042123795E0,5.133168221E0
1.343083530E-1,1.719036818E0,-8.042123795E0,5.147533417E0
1.363221250E-1,1.697489023E0,-8.046912193E0,5.154716492E0
1.383061280E-1,1.680729628E0,-8.056488991E0,5.166687489E0
1.403215160E-1,1.671152830E0,-8.063671112E0,5.169081688E0
1.423040570E-1,1.651999116E0,-8.075642586E0,5.178658485E0
1.443175990E-1,1.632845521E0,-8.073247910E0,5.183446884E0
1.463326790E-1,1.589749932E0,-8.080430984E0,5.200206280E0
1.483157590E-1,1.551442742E0,-8.094796181E0,5.224148273E0
1.503296090E-1,1.541865945E0,-8.094796181E0,5.228936672E0
1.523135350E-1,1.513135433E0,-8.106766701E0,5.224148273E0
1.543279990E-1,1.470039845E0,-8.101978302E0,5.207388878E0
1.563113870E-1,1.462857246E0,-8.111555099E0,5.216965675E0
1.583261590E-1,1.434126854E0,-8.133103371E0,5.233725071E0
1.603099320E-1,1.410184860E0,-8.147468567E0,5.260061264E0
1.623237040E-1,1.398213744E0,-8.166622162E0,5.257667065E0
1.643074760E-1,1.395819545E0,-8.185775757E0,5.248090267E0
1.663212480E-1,1.395819545E0,-8.197746277E0,5.252878666E0
1.683046360E-1,1.391031146E0,-8.197746277E0,5.248090267E0
1.703191770E-1,1.355118155E0,-8.224082947E0,5.243301868E0
1.723324110E-1,1.340752959E0,-8.231265068E0,5.238513470E0
1.743169530E-1,1.333570361E0,-8.233659744E0,5.231330872E0
1.763308020E-1,1.319205165E0,-8.250418663E0,5.233725071E0
1.783151120E-1,1.312022567E0,-8.257601738E0,5.236119270E0
1.803299620E-1,1.321599364E0,-8.267178535E0,5.221754074E0
1.823132720E-1,1.314416766E0,-8.257601738E0,5.207388878E0
1.843261980E-1,1.316810966E0,-8.264783859E0,5.202600479E0
1.863112010E-1,1.331176162E0,-8.283937454E0,5.193023682E0
1.883247430E-1,1.340752959E0,-8.293514252E0,5.188235283E0
1.903077460E-1,1.359906554E0,-8.303091049E0,5.183446884E0
1.923225950E-1,1.362300754E0,-8.298302650E0,5.173870087E0
1.943059060E-1,1.386242747E0,-8.307879448E0,5.171475887E0
1.963206780E-1,1.388636947E0,-8.315062523E0,5.164293289E0
1.983041420E-1,1.410184860E0,-8.317456245E0,5.149928093E0
2.003188380E-1,1.424550056E0,-8.327033043E0,5.133168221E0
2.023318410E-1,1.431732655E0,-8.322244644E0,5.125985622E0
2.043169980E-1,1.450886250E0,-8.319850922E0,5.118803024E0
2.063300010E-1,1.443703651E0,-8.319850922E0,5.121197224E0
2.083130810E-1,1.450886250E0,-8.312667847E0,5.114014626E0
2.103277760E-1,1.455674648E0,-8.310274124E0,5.118803024E0
2.123114710E-1,1.455674648E0,-8.307879448E0,5.118803024E0
2.143259360E-1,1.453280449E0,-8.307879448E0,5.133168221E0
2.163090930E-1,1.450886250E0,-8.288725853E0,5.147533417E0
2.183231720E-1,1.460463047E0,-8.279149055E0,5.149928093E0
2.203081760E-1,1.467645645E0,-8.288725853E0,5.152322292E0
2.223213320E-1,1.472434044E0,-8.288725853E0,5.171475887E0
2.243041820E-1,1.465251446E0,-8.298302650E0,5.169081688E0
2.263192610E-1,1.467645645E0,-8.293514252E0,5.173870087E0
2.283339570E-1,1.479616642E0,-8.279149055E0,5.188235283E0
2.303167290E-1,1.472434044E0,-8.274360657E0,5.195417881E0
2.323300400E-1,1.462857246E0,-8.305485725E0,5.193023682E0
2.343145810E-1,1.472434044E0,-8.286332130E0,5.188235283E0
2.363290460E-1,1.501164436E0,-8.281543732E0,5.195417881E0
2.383122030E-1,1.505952835E0,-8.295908928E0,5.190629482E0
2.403275130E-1,1.510741234E0,-8.291120529E0,5.193023682E0
2.423102850E-1,1.520318031E0,-8.293514252E0,5.202600479E0
2.443251350E-1,1.515529633E0,-8.300697327E0,5.216965675E0
2.463081380E-1,1.522712231E0,-8.307879448E0,5.219359875E0
2.483222940E-1,1.525106430E0,-8.307879448E0,5.219359875E0
2.503057590E-1,1.532289028E0,-8.293514252E0,5.204994678E0
2.523201480E-1,1.537077546E0,-8.295908928E0,5.195417881E0
2.543035350E-1,1.532289028E0,-8.298302650E0,5.190629482E0
2.563176920E-1,1.513135433E0,-8.293514252E0,5.207388878E0
2.583321570E-1,1.513135433E0,-8.286332130E0,5.197812080E0
2.603165440E-1,1.534683347E0,-8.271966934E0,5.164293289E0
2.623294700E-1,1.541865945E0,-8.257601738E0,5.137956619E0
2.643122430E-1,1.534683347E0,-8.243236542E0,5.130774021E0
2.663276300E-1,1.529894829E0,-8.231265068E0,5.106832027E0
2.683116330E-1,1.525106430E0,-8.212111473E0,5.090072632E0
2.703248670E-1,1.510741234E0,-8.204929352E0,5.087678432E0
2.723091780E-1,1.498770237E0,-8.188169479E0,5.058948040E0
2.743226420E-1,1.496376038E0,-8.202534676E0,5.051765442E0
2.763063380E-1,1.496376038E0,-8.190564156E0,5.042188644E0
2.783205710E-1,1.484405041E0,-8.159439087E0,5.030217648E0
2.803048050E-1,1.470039845E0,-8.145073891E0,5.032611847E0
2.823196540E-1,1.467645645E0,-8.125920296E0,5.013458252E0
2.843344270E-1,1.460463047E0,-8.140285492E0,5.013458252E0
2.863159680E-1,1.450886250E0,-8.135497093E0,5.011064053E0
2.883306630E-1,1.417367458E0,-8.113949776E0,5.001487255E0
2.903146660E-1,1.403002143E0,-8.099584579E0,5.003881454E0
2.923279770E-1,1.403002143E0,-8.099584579E0,5.011064053E0
2.943125950E-1,1.383848548E0,-8.097189903E0,5.023035049E0
2.963263680E-1,1.369483352E0,-8.085219383E0,5.030217648E0
2.983100630E-1,1.369483352E0,-8.080430984E0,5.039794445E0
3.003249120E-1,1.374271750E0,-8.068459511E0,5.061342239E0
3.023085300E-1,1.367089152E0,-8.061277390E0,5.073313236E0
3.043218410E-1,1.355118155E0,-8.054094315E0,5.094861031E0
3.063057670E-1,1.352723956E0,-8.061277390E0,5.102043629E0
3.083200010E-1,1.345541358E0,-8.056488991E0,5.106832027E0
3.103341580E-1,1.343147159E0,-8.046912193E0,5.111620426E0
3.123177760E-1,1.331176162E0,-8.061277390E0,5.137956619E0
3.143316250E-1,1.328781962E0,-8.066065788E0,5.149928093E0
3.163153210E-1,1.347935557E0,-8.073247910E0,5.166687489E0
3.183295550E-1,1.352723956E0,-8.058882713E0,5.176264286E0
3.203144040E-1,1.350329757E0,-8.061277390E0,5.173870087E0
3.223282530E-1,1.343147159E0,-8.066065788E0,5.176264286E0
3.243122560E-1,1.345541358E0,-8.037335396E0,5.185841084E0
3.263258740E-1,1.350329757E0,-8.046912193E0,5.178658485E0
3.283088770E-1,1.374271750E0,-8.058882713E0,5.173870087E0
3.303231110E-1,1.381454349E0,-8.068459511E0,5.176264286E0
3.323064220E-1,1.383848548E0,-8.058882713E0,5.171475887E0
3.343208860E-1,1.391031146E0,-8.063671112E0,5.161899090E0
3.363045820E-1,1.395819545E0,-8.070854187E0,5.169081688E0
3.383190460E-1,1.398213744E0,-8.078036308E0,5.152322292E0
3.403344340E-1,1.422155857E0,-8.075642586E0,5.161899090E0
3.423166670E-1,1.410184860E0,-8.082824707E0,5.157110691E0
3.443310550E-1,1.412579060E0,-8.104372978E0,5.147533417E0
3.463153660E-1,1.424550056E0,-8.099584579E0,5.142745018E0
3.483289080E-1,1.419761658E0,-8.106766701E0,5.145139217E0
3.503116800E-1,1.436521053E0,-8.133103371E0,5.145139217E0
3.523265300E-1,1.431732655E0,-8.142680168E0,5.121197224E0
3.543098400E-1,1.429338455E0,-8.147468567E0,5.111620426E0
3.563243820E-1,1.443703651E0,-8.159439087E0,5.106832027E0
3.583076930E-1,1.426944256E0,-8.192957878E0,5.097255230E0
3.603224650E-1,1.426944256E0,-8.192957878E0,5.082890034E0
3.623064680E-1,1.434126854E0,-8.200140953E0,5.082890034E0
3.643197780E-1,1.431732655E0,-8.209717751E0,5.068524837E0
3.663342430E-1,1.426944256E0,-8.212111473E0,5.058948040E0
3.683172460E-1,1.429338455E0,-8.209717751E0,5.068524837E0
3.703317870E-1,1.422155857E0,-8.209717751E0,5.066130638E0
3.723148670E-1,1.422155857E0,-8.216899872E0,5.070919037E0
3.743296400E-1,1.403002143E0,-8.224082947E0,5.080495834E0
3.763129500E-1,1.403002143E0,-8.228871346E0,5.087678432E0
3.783274150E-1,1.395819545E0,-8.231265068E0,5.080495834E0
3.803124180E-1,1.379060149E0,-8.240841866E0,5.063736439E0
3.823253440E-1,1.369483352E0,-8.240841866E0,5.061342239E0
3.843083470E-1,1.350329757E0,-8.226476669E0,5.061342239E0
3.863231960E-1,1.335964561E0,-8.228871346E0,5.051765442E0
3.883062760E-1,1.323993564E0,-8.224082947E0,5.039794445E0
3.903210480E-1,1.319205165E0,-8.231265068E0,5.042188644E0
3.923043590E-1,1.328781962E0,-8.264783859E0,5.035006046E0
3.943182850E-1,1.331176162E0,-8.269572258E0,5.035006046E0
3.963327500E-1,1.314416766E0,-8.252813339E0,5.035006046E0
3.983157530E-1,1.304839969E0,-8.240841866E0,5.025429249E0
4.003318330E-1,1.290474772E0,-8.233659744E0,5.018246651E0
4.023148360E-1,1.278503656E0,-8.255207062E0,5.008669853E0
4.043283770E-1,1.273715258E0,-8.252813339E0,5.013458252E0
4.063112260E-1,1.268926859E0,-8.252813339E0,5.027823448E0
4.083265370E-1,1.249773264E0,-8.271966934E0,5.042188644E0
4.103100010E-1,1.242590666E0,-8.259995461E0,5.039794445E0
4.123234660E-1,1.264138460E0,-8.245630264E0,5.032611847E0
4.143074690E-1,1.266532660E0,-8.250418663E0,5.042188644E0
4.163213180E-1,1.278503656E0,-8.264783859E0,5.035006046E0
4.183057060E-1,1.261744261E0,-8.257601738E0,5.018246651E0
4.203207860E-1,1.261744261E0,-8.264783859E0,5.025429249E0
4.223031730E-1,1.283292055E0,-8.262390137E0,5.023035049E0
4.243170220E-1,1.300051570E0,-8.250418663E0,5.018246651E0
4.263321020E-1,1.316810966E0,-8.252813339E0,5.006275654E0
4.283148750E-1,1.312022567E0,-8.250418663E0,5.006275654E0
4.303290310E-1,1.321599364E0,-8.267178535E0,5.018246651E0
4.323136500E-1,1.333570361E0,-8.274360657E0,5.023035049E0
4.343271910E-1,1.345541358E0,-8.267178535E0,5.020640850E0
4.363108870E-1,1.338358760E0,-8.250418663E0,5.008669853E0
4.383253510E-1,1.350329757E0,-8.250418663E0,5.013458252E0
4.403094310E-1,1.357512355E0,-8.252813339E0,5.025429249E0
4.423225880E-1,1.369483352E0,-8.264783859E0,5.013458252E0
4.443078220E-1,1.376665950E0,-8.279149055E0,5.001487255E0
4.463205170E-1,1.388636947E0,-8.259995461E0,4.989516258E0
4.483041350E-1,1.400607944E0,-8.248024940E0,4.972756863E0
4.503180620E-1,1.400607944E0,-8.255207062E0,4.963180065E0
4.523322190E-1,1.414973259E0,-8.264783859E0,4.958391666E0
4.543158380E-1,1.422155857E0,-8.259995461E0,4.951209068E0
4.563303790E-1,1.419761658E0,-8.257601738E0,4.946420670E0
4.583146130E-1,1.412579060E0,-8.245630264E0,4.946420670E0
4.603288470E-1,1.412579060E0,-8.250418663E0,4.946420670E0
4.623118500E-1,1.405396342E0,-8.245630264E0,4.929661274E0
4.643253910E-1,1.412579060E0,-8.252813339E0,4.912901878E0
4.663097790E-1,1.410184860E0,-8.271966934E0,4.917690277E0
4.683235510E-1,1.403002143E0,-8.281543732E0,4.917690277E0
4.703076310E-1,1.395819545E0,-8.298302650E0,4.910507679E0
4.723214800E-1,1.395819545E0,-8.307879448E0,4.908113480E0
4.743057140E-1,1.391031146E0,-8.317456245E0,4.922478676E0
4.763199480E-1,1.379060149E0,-8.341399193E0,4.932055473E0
4.783331050E-1,1.364694953E0,-8.365341187E0,4.934449673E0
4.803184150E-1,1.345541358E0,-8.379706383E0,4.948814869E0
4.823315720E-1,1.316810966E0,-8.401253700E0,4.958391666E0
4.843158830E-1,1.307234168E0,-8.406042099E0,4.946420670E0
4.863300400E-1,1.283292055E0,-8.434772491E0,4.965574265E0
4.883131200E-1,1.247379065E0,-8.470685959E0,4.963180065E0
4.903266610E-1,1.240196466E0,-8.480262756E0,4.963180065E0
4.923110490E-1,1.211466074E0,-8.508993149E0,4.977545261E0
4.943245130E-1,1.182735682E0,-8.528146744E0,4.994304657E0
4.963088240E-1,1.168370485E0,-8.532935143E0,4.996698856E0
4.983226730E-1,1.144428372E0,-8.542511940E0,5.008669853E0
5.003075990E-1,1.137245774E0,-8.542511940E0,5.013458252E0
5.023206020E-1,1.094150186E0,-8.542511940E0,5.018246651E0
5.043036050E-1,1.074996591E0,-8.520963669E0,5.030217648E0
5.063190700E-1,1.060631394E0,-8.511386871E0,5.044582844E0
5.083325340E-1,1.024718285E0,-8.501810074E0,5.063736439E0
5.103150760E-1,9.911994934E-1,-8.494627953E0,5.075707436E0
5.123303860E-1,9.792284966E-1,-8.477868080E0,5.082890034E0
5.143137740E-1,9.600749016E-1,-8.458714485E0,5.078101635E0
5.163277000E-1,9.409212470E-1,-8.422801971E0,5.073313236E0
5.183113950E-1,9.265560508E-1,-8.413225174E0,5.068524837E0
5.203270140E-1,9.050082564E-1,-8.382100105E0,5.061342239E0
5.223092480E-1,9.074024558E-1,-8.355764389E0,5.054159641E0
5.243242510E-1,8.882488012E-1,-8.339004517E0,5.051765442E0
5.263070230E-1,8.690952063E-1,-8.317456245E0,5.032611847E0
5.283214870E-1,8.738836050E-1,-8.310274124E0,5.013458252E0
5.303049520E-1,8.619126081E-1,-8.300697327E0,5.011064053E0
5.323190320E-1,8.259995580E-1,-8.255207062E0,4.999093056E0
5.343341120E-1,8.140285611E-1,-8.245630264E0,4.991910458E0
5.363163460E-1,8.044517636E-1,-8.236053467E0,4.953603268E0
5.383313490E-1,7.948749661E-1,-8.243236542E0,4.939238071E0
5.403162750E-1,7.852981687E-1,-8.243236542E0,4.929661274E0
5.423292780E-1,7.685387731E-1,-8.219294548E0,4.898536682E0
5.443092040E-1,7.422025204E-1,-8.221688271E0,4.843470097E0
5.463273610E-1,7.350199223E-1,-8.214506149E0,4.824316502E0
5.483105170E-1,7.398083210E-1,-8.226476669E0,4.802768707E0
5.503245980E-1,7.565677166E-1,-8.226476669E0,4.771644115E0
5.523082930E-1,7.565677166E-1,-8.209717751E0,4.754884720E0
5.543224510E-1,7.517793179E-1,-8.231265068E0,4.718971729E0
5.563059150E-1,7.685387731E-1,-8.250418663E0,4.697423935E0
5.583203030E-1,7.852981687E-1,-8.255207062E0,4.687847137E0
5.603348440E-1,8.044517636E-1,-8.279149055E0,4.659116745E0
5.623182320E-1,8.236053586E-1,-8.269572258E0,4.635174274E0
5.643320810E-1,8.690952063E-1,-8.276755333E0,4.613626480E0
5.663156990E-1,9.193734527E-1,-8.286332130E0,4.604049683E0
5.683302410E-1,9.385270476E-1,-8.303091049E0,4.604049683E0
5.703133210E-1,9.864110947E-1,-8.324639320E0,4.611232281E0
5.723280160E-1,1.007958889E0,-8.312667847E0,4.616020679E0
5.743110960E-1,1.019929886E0,-8.315062523E0,4.616020679E0
5.763255610E-1,1.082179189E0,-8.324639320E0,4.620809078E0
5.783093330E-1,1.098938584E0,-8.341399193E0,4.647145271E0
5.803237200E-1,1.115697980E0,-8.346187592E0,4.659116745E0
5.823074930E-1,1.158793569E0,-8.334216118E0,4.678270340E0
5.843201110E-1,1.177947283E0,-8.319850922E0,4.704606533E0
5.863358060E-1,1.185129881E0,-8.319850922E0,4.718971729E0
5.883191940E-1,1.216254473E0,-8.315062523E0,4.757278919E0
5.903326580E-1,1.218648672E0,-8.291120529E0,4.778826714E0
5.923170460E-1,1.216254473E0,-8.269572258E0,4.793191910E0
5.943315110E-1,1.252167463E0,-8.250418663E0,4.802768707E0
5.963142830E-1,1.264138460E0,-8.252813339E0,4.812345505E0
5.983284400E-1,1.247379065E0,-8.250418663E0,4.819528103E0
6.003126730E-1,1.237802267E0,-8.209717751E0,4.850652695E0
6.023266000E-1,1.228225470E0,-8.202534676E0,4.860229492E0
6.043099100E-1,1.213860273E0,-8.176198959E0,4.891354084E0
6.063244520E-1,1.194706678E0,-8.125920296E0,4.908113480E0
6.083084550E-1,1.180341482E0,-8.101978302E0,4.924872875E0
6.103226120E-1,1.146822572E0,-8.090007782E0,4.960785866E0
6.123053070E-1,1.113303781E0,-8.063671112E0,4.975151062E0
6.143201560E-1,1.079784989E0,-8.051700592E0,4.972756863E0
6.163336980E-1,1.043871999E0,-8.025363922E0,4.958391666E0
6.183182390E-1,1.031900883E0,-8.008605003E0,4.960785866E0
6.203333190E-1,1.017535686E0,-8.006210327E0,4.955997467E0
6.223149370E-1,9.888052940E-1,-7.979874134E0,4.965574265E0
6.243293250E-1,9.696516991E-1,-7.967903137E0,5.003881454E0
6.263137130E-1,9.576807022E-1,-7.967903137E0,5.013458252E0
6.283275620E-1,9.217676520E-1,-7.941566944E0,5.003881454E0
6.303112570E-1,9.050082564E-1,-7.946355343E0,4.991910458E0
6.323253370E-1,8.858546019E-1,-7.943961143E0,4.963180065E0
6.343091090E-1,8.690952063E-1,-7.953537941E0,4.944026470E0
6.363228810E-1,8.690952063E-1,-7.965508938E0,4.944026470E0
6.383071920E-1,8.523358107E-1,-7.977479935E0,4.955997467E0
6.403222720E-1,8.499416113E-1,-7.994239330E0,4.934449673E0
6.423050440E-1,8.451532125E-1,-8.001421928E0,4.924872875E0
6.443195090E-1,8.547300100E-1,-8.042123795E0,4.924872875E0
6.463333580E-1,8.571242094E-1,-8.082824707E0,4.929661274E0
6.483170530E-1,8.547300100E-1,-8.104372978E0,4.917690277E0
6.503309800E-1,8.427590132E-1,-8.133103371E0,4.893748283E0
6.523139830E-1,8.667010069E-1,-8.166622162E0,4.881777287E0
6.543287560E-1,8.834604025E-1,-8.180987358E0,4.881777287E0
6.563119120E-1,8.882488012E-1,-8.214506149E0,4.879383087E0
6.583263770E-1,9.026140571E-1,-8.243236542E0,4.867412090E0
6.603112260E-1,9.145850539E-1,-8.250418663E0,4.869806290E0
6.623256910E-1,9.313444495E-1,-8.271966934E0,4.886565685E0
6.643070010E-1,9.337386489E-1,-8.274360657E0,4.888959885E0
6.663223890E-1,9.720458984E-1,-8.279149055E0,4.900930882E0
6.683060840E-1,9.888052940E-1,-8.264783859E0,4.903325081E0
6.703195490E-1,9.792284966E-1,-8.262390137E0,4.920084476E0
6.723347060E-1,9.911994934E-1,-8.252813339E0,4.932055473E0
6.743168630E-1,1.043871999E0,-8.243236542E0,4.948814869E0
6.763321730E-1,1.070208192E0,-8.226476669E0,4.958391666E0
6.783155610E-1,1.086967587E0,-8.190564156E0,4.982333660E0
6.803303330E-1,1.115697980E0,-8.195352554E0,5.011064053E0
6.823131820E-1,1.132457376E0,-8.202534676E0,5.035006046E0
6.843279550E-1,1.156399369E0,-8.188169479E0,5.061342239E0
6.863107270E-1,1.168370485E0,-8.164227486E0,5.073313236E0
6.883257300E-1,1.173158884E0,-8.154650688E0,5.090072632E0
6.903088100E-1,1.173158884E0,-8.159439087E0,5.102043629E0
6.923232740E-1,1.173158884E0,-8.145073891E0,5.116408825E0
6.943073540E-1,1.180341482E0,-8.137891769E0,5.118803024E0
6.963205880E-1,1.192312479E0,-8.130708694E0,5.118803024E0
6.983349760E-1,1.201889277E0,-8.135497093E0,5.118803024E0
7.003199790E-1,1.201889277E0,-8.140285492E0,5.171475887E0
7.023329050E-1,1.204283476E0,-8.142680168E0,5.188235283E0
7.043159850E-1,1.201889277E0,-8.142680168E0,5.195417881E0
7.063297570E-1,1.163581967E0,-8.147468567E0,5.207388878E0
7.083140680E-1,1.158793569E0,-8.176198959E0,5.226542473E0
7.103285320E-1,1.156399369E0,-8.188169479E0,5.228936672E0
7.123125350E-1,1.120486379E0,-8.226476669E0,5.221754074E0
7.143270770E-1,1.108515382E0,-8.231265068E0,5.204994678E0
7.163097720E-1,1.101332784E0,-8.240841866E0,5.193023682E0
7.183240060E-1,1.079784989E0,-8.264783859E0,5.178658485E0
7.203088550E-1,1.070208192E0,-8.310274124E0,5.154716492E0
7.223221650E-1,1.084573388E0,-8.324639320E0,5.149928093E0
7.243052450E-1,1.122880578E0,-8.343792915E0,5.128379822E0
7.263197100E-1,1.139639974E0,-8.394071579E0,5.106832027E0
7.283338670E-1,1.163581967E0,-8.415618896E0,5.092466831E0
7.303175620E-1,1.194706678E0,-8.446743965E0,5.090072632E0
7.323314110E-1,1.213860273E0,-8.470685959E0,5.094861031E0
7.343156450E-1,1.249773264E0,-8.513781548E0,5.102043629E0
7.363298790E-1,1.290474772E0,-8.535328865E0,5.087678432E0
7.383128820E-1,1.314416766E0,-8.556877136E0,5.078101635E0
7.403283460E-1,1.367089152E0,-8.595184326E0,5.061342239E0
7.423114260E-1,1.405396342E0,-8.619126320E0,5.035006046E0
7.443248910E-1,1.429338455E0,-8.623914719E0,5.039794445E0
7.463101250E-1,1.467645645E0,-8.628703117E0,5.039794445E0
7.483236660E-1,1.515529633E0,-8.638279915E0,5.030217648E0
7.503058230E-1,1.546654344E0,-8.645462036E0,5.027823448E0
7.523205960E-1,1.568202138E0,-8.657433510E0,5.006275654E0
7.543345220E-1,1.594538331E0,-8.664615631E0,5.027823448E0
7.563188330E-1,1.611297727E0,-8.647856712E0,5.025429249E0
7.583317590E-1,1.644816518E0,-8.635885239E0,5.032611847E0
7.603176080E-1,1.654393315E0,-8.633491516E0,5.039794445E0
7.623308420E-1,1.666364431E0,-8.643068314E0,5.054159641E0
7.643144600E-1,1.659181833E0,-8.626308441E0,5.061342239E0
7.663283860E-1,1.651999116E0,-8.611943245E0,5.068524837E0
7.683117740E-1,1.644816518E0,-8.588001251E0,5.080495834E0
7.703259310E-1,1.647210717E0,-8.573636055E0,5.085284233E0
7.723098570E-1,1.644816518E0,-8.561665535E0,5.097255230E0
7.743246290E-1,1.632845521E0,-8.547300339E0,5.097255230E0
7.763070940E-1,1.625662923E0,-8.528146744E0,5.106832027E0
7.783216350E-1,1.623268723E0,-8.513781548E0,5.099649429E0
7.803068690E-1,1.592144132E0,-8.480262756E0,5.082890034E0
7.823203340E-1,1.572990537E0,-8.437167168E0,5.070919037E0
7.843327210E-1,1.568202138E0,-8.410830498E0,5.082890034E0
7.863175700E-1,1.532289028E0,-8.374917984E0,5.080495834E0
7.883318040E-1,1.513135433E0,-8.336610794E0,5.085284233E0
7.903151150E-1,1.510741234E0,-8.317456245E0,5.075707436E0
7.923290410E-1,1.522712231E0,-8.295908928E0,5.037400246E0
7.943129670E-1,1.505952835E0,-8.279149055E0,5.018246651E0
7.963265080E-1,1.484405041E0,-8.271966934E0,4.982333660E0
7.983102810E-1,1.462857246E0,-8.264783859E0,4.953603268E0
8.003255910E-1,1.453280449E0,-8.262390137E0,4.934449673E0
8.023087480E-1,1.410184860E0,-8.274360657E0,4.900930882E0
8.043231360E-1,1.391031146E0,-8.286332130E0,4.867412090E0
8.063059080E-1,1.391031146E0,-8.300697327E0,4.845864296E0
8.083201420E-1,1.383848548E0,-8.324639320E0,4.841075897E0
8.103336830E-1,1.388636947E0,-8.341399193E0,4.812345505E0
8.123179940E-1,1.393425345E0,-8.360552788E0,4.797980309E0
8.143321510E-1,1.417367458E0,-8.382100105E0,4.740519524E0
8.163163850E-1,1.448492050E0,-8.415618896E0,4.685452938E0
