"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.134312506E0,-1.087340117E-1,-1.282816976E-1,3.726277873E-2
3.136326355E0,-1.026253626E-1,-1.099557430E-1,3.970624134E-2
3.138310435E0,-9.712757170E-2,-7.574728876E-2,4.581489414E-2
3.140325438E0,-9.040805697E-2,-4.642575979E-2,5.009094998E-2
3.142308210E0,-8.735372871E-2,-3.420845419E-2,5.131268129E-2
3.144321828E0,-8.307767659E-2,-1.038470957E-2,5.497787148E-2
3.146338062E0,-8.124507964E-2,-6.108652451E-4,5.986479297E-2
3.148320834E0,-7.819075137E-2,1.527163107E-2,5.986479297E-2
3.150333760E0,-7.086037099E-2,2.809980139E-2,6.352998316E-2
3.152318686E0,-6.963863969E-2,3.420845419E-2,6.047565863E-2
3.154332305E0,-6.475171447E-2,4.153883830E-2,6.291911751E-2
3.156316000E0,-6.108652428E-2,4.581489414E-2,6.475171447E-2
3.158329542E0,-5.986479297E-2,4.886921868E-2,6.291911751E-2
3.160314698E0,-5.497787148E-2,4.948008433E-2,6.475171447E-2
3.162327932E0,-5.131268129E-2,4.398229718E-2,6.475171447E-2
3.164312551E0,-4.886921868E-2,4.276056588E-2,6.475171447E-2
3.166325785E0,-4.276056588E-2,3.237585723E-2,6.597344577E-2
3.168309250E0,-4.031710699E-2,1.832595654E-2,6.780604273E-2
3.170323099E0,-4.276056588E-2,7.941247895E-3,6.963863969E-2
3.172338179E0,-4.031710699E-2,-1.527163107E-2,6.963863969E-2
3.174320874E0,-4.214970022E-2,-2.565634064E-2,6.902777404E-2
3.176335031E0,-4.398229718E-2,-5.436700583E-2,6.658431143E-2
3.178319034E0,-4.642575979E-2,-8.429940045E-2,6.780604273E-2
3.180333806E0,-4.642575979E-2,-1.007927656E-1,6.719517708E-2
3.182317502E0,-4.825835302E-2,-1.331686229E-1,5.925392732E-2
3.184330735E0,-4.948008433E-2,-1.655444801E-1,5.681046844E-2
3.186315046E0,-4.948008433E-2,-1.826487035E-1,5.497787148E-2
3.188328895E0,-5.192354694E-2,-2.125810981E-1,4.886921868E-2
3.190312898E0,-5.070181563E-2,-2.412917763E-1,4.642575979E-2
3.192326440E0,-5.253441259E-2,-2.571742535E-1,4.520402849E-2
3.194310212E0,-5.497787148E-2,-2.773328125E-1,3.848451003E-2
3.196324677E0,-5.253441259E-2,-3.011565804E-1,3.604105115E-2
3.198308064E0,-5.009094998E-2,-3.133738637E-1,3.726277873E-2
3.200322529E0,-4.886921868E-2,-3.286454976E-1,3.481931984E-2
3.202336686E0,-4.886921868E-2,-3.408628106E-1,3.359758854E-2
3.204321842E0,-4.948008433E-2,-3.463605940E-1,3.420845419E-2
3.206334538E0,-4.948008433E-2,-3.530801237E-1,3.420845419E-2
3.208318541E0,-4.825835302E-2,-3.573561609E-1,3.420845419E-2
3.210331467E0,-4.764748737E-2,-3.579670191E-1,3.298672289E-2
3.212316085E0,-4.337143153E-2,-3.561344445E-1,3.604105115E-2
3.214330781E0,-4.520402849E-2,-3.543018401E-1,3.726277873E-2
3.216313553E0,-4.276056588E-2,-3.445279896E-1,3.909537569E-2
3.218328017E0,-4.092797264E-2,-3.329215646E-1,3.726277873E-2
3.220312636E0,-3.787364438E-2,-3.298672438E-1,3.787364438E-2
3.222325870E0,-3.787364438E-2,-3.158173263E-1,4.092797264E-2
3.224308949E0,-3.481931984E-2,-2.956587672E-1,4.031710699E-2
3.226324722E0,-3.237585723E-2,-2.864958048E-1,4.031710699E-2
3.228307494E0,-2.932153270E-2,-2.645046413E-1,3.970624134E-2
3.230320728E0,-2.443460934E-2,-2.394591719E-1,3.909537569E-2
3.232335115E0,-2.382374369E-2,-2.278527319E-1,3.848451003E-2
3.234318811E0,-2.076941915E-2,-1.997529417E-1,3.970624134E-2
3.236333044E0,-1.893682219E-2,-1.734857261E-1,4.153883830E-2
3.238316355E0,-1.588249579E-2,-1.600466967E-1,4.092797264E-2
3.240332358E0,-1.160643995E-2,-1.331686229E-1,4.581489414E-2
3.242315438E0,-1.099557430E-2,-1.197295859E-1,4.459316283E-2
3.244329903E0,-5.497787148E-3,-9.101892263E-2,4.703662544E-2
3.246312444E0,-1.221730490E-3,-6.414084882E-2,4.886921868E-2
3.248327216E0,2.443460980E-3,-5.253441259E-2,4.886921868E-2
3.250309988E0,4.276056774E-3,-2.748893574E-2,5.192354694E-2
3.252324453E0,6.719517522E-3,-3.054326167E-3,5.497787148E-2
3.254339148E0,1.038470957E-2,7.330383174E-3,5.925392732E-2
3.256321998E0,1.588249579E-2,2.565634064E-2,6.230825558E-2
3.258336154E0,1.649336144E-2,4.337143153E-2,6.475171447E-2
3.260321311E0,1.832595654E-2,4.825835302E-2,6.658431143E-2
3.262333699E0,2.076941915E-2,6.169738993E-2,6.841690838E-2
3.264316779E0,2.138028294E-2,6.902777404E-2,6.780604273E-2
3.266332167E0,2.076941915E-2,7.269296050E-2,6.963863969E-2
3.268315786E0,2.015855350E-2,7.819075137E-2,7.086037099E-2
3.270329943E0,2.199114859E-2,8.124507964E-2,7.086037099E-2
3.272314023E0,2.138028294E-2,8.063421398E-2,7.208210230E-2
3.274327872E0,1.771509275E-2,8.307767659E-2,7.147123665E-2
3.276311490E0,1.710422710E-2,8.429940045E-2,7.208210230E-2
3.278325032E0,1.466076635E-2,8.491026610E-2,7.147123665E-2
3.280309650E0,1.466076635E-2,8.307767659E-2,7.208210230E-2
3.282323191E0,1.160643995E-2,8.368854225E-2,7.208210230E-2
3.284337656E0,1.099557430E-2,8.185594529E-2,7.208210230E-2
3.286322274E0,1.710422710E-2,7.880161703E-2,7.330382615E-2
3.288334970E0,1.649336144E-2,7.757988572E-2,7.024950534E-2
3.290318665E0,1.771509275E-2,7.086037099E-2,7.635815442E-2
3.292333360E0,2.199114859E-2,6.291911751E-2,7.635815442E-2
3.294316517E0,2.138028294E-2,5.681046844E-2,7.757988572E-2
3.296330597E0,2.260201424E-2,4.276056588E-2,8.124507964E-2
3.298314908E0,1.893682219E-2,2.871066704E-2,8.674286306E-2
3.300329372E0,1.832595654E-2,2.321287990E-2,9.162978828E-2
3.302312760E0,1.832595654E-2,5.497787148E-3,9.040805697E-2
3.304326378E0,1.466076635E-2,-1.282817032E-2,9.285151958E-2
3.306310612E0,1.343903504E-2,-2.321287990E-2,9.101892263E-2
3.308324769E0,1.099557430E-2,-4.276056588E-2,9.407325089E-2
3.310337772E0,7.941247895E-3,-5.070181563E-2,9.346238524E-2
3.312322313E0,4.276056774E-3,-7.024950534E-2,9.529497474E-2
3.314336470E0,1.221730490E-3,-8.613199741E-2,9.651670605E-2
3.316319627E0,-1.832595794E-3,-9.285151958E-2,9.285151958E-2
3.318334015E0,-2.443460980E-3,-1.062905490E-1,9.285151958E-2
3.320318402E0,-6.719517522E-3,-1.172861308E-1,9.101892263E-2
3.322332175E0,-7.941247895E-3,-1.209513173E-1,9.346238524E-2
3.324315870E0,-1.404990070E-2,-1.295034289E-1,9.468411654E-2
3.326329719E0,-1.771509275E-2,-1.343903542E-1,9.896016866E-2
3.328313184E0,-1.893682219E-2,-1.368338168E-1,9.834930301E-2
3.330327571E0,-2.443460934E-2,-1.380555481E-1,1.032362282E-1
3.332311959E0,-2.809980139E-2,-1.398881376E-1,1.069014147E-1
3.334325423E0,-2.993239649E-2,-1.411098689E-1,1.117883399E-1
3.336309196E0,-3.420845419E-2,-1.398881376E-1,1.172861308E-1
3.338323660E0,-3.604105115E-2,-1.380555481E-1,1.172861308E-1
3.340337202E0,-4.092797264E-2,-1.380555481E-1,1.252273768E-1
3.342321435E0,-4.520402849E-2,-1.337794960E-1,1.282816976E-1
3.344334131E0,-4.825835302E-2,-1.301143020E-1,1.270599663E-1
3.346318441E0,-5.558873713E-2,-1.258382350E-1,1.264491081E-1
3.348333137E0,-6.230825558E-2,-1.185078546E-1,1.276708394E-1
3.350316524E0,-6.536258012E-2,-1.142318025E-1,1.282816976E-1
3.352331066E0,-7.024950534E-2,-1.032362282E-1,1.264491081E-1
3.354314761E0,-7.269296050E-2,-9.407325089E-2,1.221730486E-1
3.356328610E0,-7.391469181E-2,-8.674286306E-2,1.227839142E-1
3.358311690E0,-7.635815442E-2,-7.819075137E-2,1.221730486E-1
3.360327078E0,-8.307767659E-2,-6.475171447E-2,1.209513173E-1
3.362309850E0,-8.307767659E-2,-5.986479297E-2,1.215621829E-1
3.364324007E0,-8.796459436E-2,-4.948008433E-2,1.203404516E-1
3.366338703E0,-9.224065393E-2,-3.848451003E-2,1.178969890E-1
3.368321168E0,-9.468411654E-2,-3.298672289E-2,1.185078546E-1
3.370336017E0,-9.712757170E-2,-2.626720630E-2,1.185078546E-1
3.372319097E0,-9.834930301E-2,-2.321287990E-2,1.172861308E-1
3.374334177E0,-1.020144969E-1,-1.588249579E-2,1.160643995E-1
3.376317487E0,-1.056796908E-1,-1.343903504E-2,1.160643995E-1
3.378331644E0,-1.069014147E-1,-1.099557430E-2,1.136209369E-1
3.380315724E0,-1.123992056E-1,-1.160643995E-2,1.111774743E-1
3.382329881E0,-1.142318025E-1,-1.343903504E-2,1.062905490E-1
3.384312269E0,-1.160643995E-1,-1.588249579E-2,1.038470939E-1
3.386327733E0,-1.191187203E-1,-1.588249579E-2,9.773843735E-2
3.388311352E0,-1.203404516E-1,-2.260201424E-2,8.735372871E-2
3.390324893E0,-1.203404516E-1,-2.504547499E-2,8.613199741E-2
3.392339665E0,-1.221730486E-1,-3.054326214E-2,6.963863969E-2
3.394322745E0,-1.240056455E-1,-3.970624134E-2,6.108652428E-2
3.396337287E0,-1.240056455E-1,-4.092797264E-2,5.436700583E-2
3.398320367E0,-1.270599663E-1,-5.070181563E-2,3.909537569E-2
3.400336062E0,-1.288925707E-1,-5.864306539E-2,2.687807009E-2
3.402318757E0,-1.288925707E-1,-6.536258012E-2,1.832595654E-2
3.404333222E0,-1.295034289E-1,-7.330382615E-2,3.054326167E-3
3.406315686E0,-1.313360333E-1,-7.819075137E-2,-6.108652335E-3
3.408330151E0,-1.307251602E-1,-8.552113175E-2,-2.076941915E-2
3.410314539E0,-1.276708394E-1,-9.285151958E-2,-3.665191308E-2
3.412328311E0,-1.270599663E-1,-9.162978828E-2,-4.337143153E-2
3.414311468E0,-1.264491081E-1,-9.773843735E-2,-5.558873713E-2
3.416325932E0,-1.252273768E-1,-9.896016866E-2,-6.841690838E-2
3.418309551E0,-1.227839142E-1,-1.007927656E-1,-7.513642311E-2
3.420325015E0,-1.178969890E-1,-1.014036313E-1,-8.674286306E-2
3.422308018E0,-1.154535338E-1,-9.834930301E-2,-9.651670605E-2
3.424321560E0,-1.136209369E-1,-9.712757170E-2,-9.896016866E-2
3.426336409E0,-1.111774743E-1,-9.407325089E-2,-1.075122803E-1
3.428319489E0,-1.056796908E-1,-9.224065393E-2,-1.130100712E-1
3.430333646E0,-1.026253626E-1,-8.979719132E-2,-1.148426682E-1
3.432317341E0,-1.014036313E-1,-8.735372871E-2,-1.166752651E-1
3.434331805E0,-9.529497474E-2,-8.185594529E-2,-1.142318025E-1
3.436315731E0,-9.468411654E-2,-7.880161703E-2,-1.117883399E-1
3.438329350E0,-8.979719132E-2,-7.208210230E-2,-1.093448773E-1
3.440314199E0,-8.857546002E-2,-6.841690838E-2,-1.056796908E-1
3.442326894E0,-8.613199741E-2,-5.986479297E-2,-1.038470939E-1
3.444311513E0,-8.063421398E-2,-5.436700583E-2,-9.590584040E-2
3.446325054E0,-7.696902007E-2,-4.825835302E-2,-9.407325089E-2
3.448308750E0,-7.513642311E-2,-4.153883830E-2,-8.429940045E-2
3.450322599E0,-7.086037099E-2,-3.298672289E-2,-7.880161703E-2
3.452336986E0,-6.902777404E-2,-2.748893574E-2,-7.696902007E-2
3.454320451E0,-6.352998316E-2,-2.015855350E-2,-6.780604273E-2
3.456334838E0,-6.108652428E-2,-9.773843922E-3,-6.230825558E-2
3.458317995E0,-5.864306539E-2,-4.276056774E-3,-5.864306539E-2
3.460333306E0,-5.558873713E-2,4.276056774E-3,-5.253441259E-2
3.462316386E0,-4.825835302E-2,1.649336144E-2,-4.642575979E-2
3.464330004E0,-4.886921868E-2,1.771509275E-2,-4.276056588E-2
3.466314315E0,-4.459316283E-2,2.748893574E-2,-3.787364438E-2
3.468328704E0,-4.276056588E-2,3.481931984E-2,-3.543018550E-2
3.470311245E0,-4.214970022E-2,3.970624134E-2,-3.115412779E-2
3.472326633E0,-4.214970022E-2,4.886921868E-2,-2.321287990E-2
3.474309405E0,-3.726277873E-2,5.009094998E-2,-1.954768784E-2
3.476323562E0,-3.665191308E-2,5.619960278E-2,-1.771509275E-2
3.478338873E0,-3.115412779E-2,5.803219974E-2,-7.941247895E-3
3.480322952E0,-3.237585723E-2,6.230825558E-2,-5.497787148E-3
3.482335879E0,-3.115412779E-2,6.597344577E-2,1.221730490E-3
3.484319574E0,-2.871066704E-2,6.902777404E-2,8.552113548E-3
3.486333423E0,-3.054326214E-2,7.086037099E-2,1.038470957E-2
3.488317349E0,-3.115412779E-2,7.391469181E-2,1.771509275E-2
3.490331275E0,-2.871066704E-2,7.696902007E-2,2.626720630E-2
3.492315278E0,-2.748893574E-2,7.819075137E-2,2.809980139E-2
3.494329435E0,-2.504547499E-2,8.124507964E-2,3.665191308E-2
3.496313053E0,-2.382374369E-2,8.491026610E-2,4.398229718E-2
3.498327826E0,-2.443460934E-2,8.491026610E-2,4.948008433E-2
3.500311521E0,-2.321287990E-2,8.368854225E-2,5.558873713E-2
3.502325139E0,-2.076941915E-2,8.185594529E-2,5.742133409E-2
3.504307912E0,-2.076941915E-2,7.757988572E-2,6.291911751E-2
3.506322915E0,-1.588249579E-2,7.147123665E-2,6.902777404E-2
3.508336764E0,-1.588249579E-2,6.536258012E-2,6.963863969E-2
3.510320844E0,-1.832595654E-2,5.497787148E-2,7.208210230E-2
3.512334693E0,-1.649336144E-2,4.520402849E-2,7.452555746E-2
3.514318311E0,-1.893682219E-2,3.909537569E-2,7.208210230E-2
3.516333160E0,-2.015855350E-2,2.871066704E-2,6.963863969E-2
3.518316779E0,-2.260201424E-2,1.527163107E-2,6.841690838E-2
3.520330936E0,-2.260201424E-2,1.099557430E-2,6.719517708E-2
3.522313708E0,-2.504547499E-2,0.000000000E0,6.230825558E-2
3.524328865E0,-2.565634064E-2,-9.773843922E-3,5.803219974E-2
3.526312483E0,-2.321287990E-2,-1.466076635E-2,5.864306539E-2
3.528326640E0,-2.504547499E-2,-2.321287990E-2,5.375614017E-2
3.530309489E0,-2.504547499E-2,-3.176499158E-2,5.131268129E-2
3.532324261E0,-2.626720630E-2,-3.359758854E-2,4.948008433E-2
3.534337803E0,-2.687807009E-2,-4.276056588E-2,4.520402849E-2
3.536321190E0,-2.748893574E-2,-4.520402849E-2,4.459316283E-2
3.538336578E0,-2.687807009E-2,-5.314527452E-2,4.214970022E-2
3.540320889E0,-3.176499158E-2,-5.558873713E-2,3.726277873E-2
3.542332892E0,-2.993239649E-2,-5.803219974E-2,3.848451003E-2
3.544316587E0,-2.993239649E-2,-6.047565863E-2,3.665191308E-2
3.546332205E0,-3.054326214E-2,-6.169738993E-2,3.298672289E-2
3.548315670E0,-3.176499158E-2,-5.864306539E-2,3.237585723E-2
3.550328827E0,-3.298672289E-2,-5.681046844E-2,2.809980139E-2
3.552313138E0,-2.993239649E-2,-5.070181563E-2,2.504547499E-2
3.554326987E0,-2.809980139E-2,-5.009094998E-2,2.504547499E-2
3.556310144E0,-2.932153270E-2,-4.337143153E-2,2.382374369E-2
3.558323993E0,-2.809980139E-2,-3.481931984E-2,1.832595654E-2
3.560340303E0,-2.687807009E-2,-3.054326214E-2,1.771509275E-2
3.562322768E0,-2.443460934E-2,-2.015855350E-2,1.649336144E-2
3.564337232E0,-2.565634064E-2,-1.160643995E-2,1.404990070E-2
3.566320928E0,-2.260201424E-2,-4.886921961E-3,1.160643995E-2
3.568334701E0,-2.260201424E-2,4.276056774E-3,8.552113548E-3
3.570318473E0,-2.382374369E-2,1.038470957E-2,7.330383174E-3
3.572332630E0,-2.199114859E-2,1.893682219E-2,6.108652335E-3
3.574316018E0,-1.893682219E-2,2.932153270E-2,4.276056774E-3
3.576329867E0,-1.832595654E-2,3.481931984E-2,3.665191587E-3
3.578313485E0,-1.343903504E-2,4.214970022E-2,1.221730490E-3
3.580328258E0,-1.282817032E-2,5.375614017E-2,1.221730490E-3
3.582311645E0,-1.160643995E-2,5.558873713E-2,1.832595794E-3
3.584324648E0,-6.719517522E-3,6.108652428E-2,6.108652451E-4
3.586340267E0,-7.330383174E-3,6.719517708E-2,6.108652451E-4
3.588324270E0,-1.832595794E-3,6.902777404E-2,4.886921961E-3
3.590338196E0,-3.054326167E-3,6.963863969E-2,1.221730490E-3
3.592321276E0,-1.832595794E-3,6.841690838E-2,4.886921961E-3
3.594335663E0,0.000000000E0,6.963863969E-2,3.054326167E-3
3.596319358E0,-6.108652451E-4,6.352998316E-2,5.497787148E-3
3.598333515E0,-1.832595794E-3,5.864306539E-2,6.719517522E-3
3.600317903E0,-4.276056774E-3,5.436700583E-2,6.719517522E-3
3.602331137E0,-4.276056774E-3,4.825835302E-2,6.719517522E-3
3.604315755E0,-5.497787148E-3,4.337143153E-2,6.719517522E-3
3.606329604E0,-8.552113548E-3,3.543018550E-2,6.719517522E-3
3.608312300E0,-7.330383174E-3,2.565634064E-2,7.941247895E-3
3.610326149E0,-9.773843922E-3,2.321287990E-2,7.941247895E-3
3.612310459E0,-1.343903504E-2,1.404990070E-2,6.108652335E-3
3.614324616E0,-1.527163107E-2,7.330383174E-3,7.941247895E-3
3.616338542E0,-1.527163107E-2,6.108652451E-4,9.773843922E-3
3.618322238E0,-1.710422710E-2,-7.330383174E-3,7.941247895E-3
3.620336933E0,-2.076941915E-2,-1.282817032E-2,9.773843922E-3
3.622319705E0,-2.321287990E-2,-1.404990070E-2,9.773843922E-3
3.624333631E0,-2.382374369E-2,-2.076941915E-2,1.343903504E-2
3.626318480E0,-2.871066704E-2,-2.199114859E-2,1.282817032E-2
3.628332407E0,-2.809980139E-2,-2.626720630E-2,1.282817032E-2
3.630315410E0,-3.298672289E-2,-2.871066704E-2,1.404990070E-2
3.632330182E0,-3.298672289E-2,-2.871066704E-2,1.466076635E-2
3.634313339E0,-3.787364438E-2,-2.809980139E-2,1.282817032E-2
3.636328111E0,-3.665191308E-2,-2.687807009E-2,1.466076635E-2
3.638311422E0,-3.909537569E-2,-2.565634064E-2,1.343903504E-2
3.640326271E0,-4.337143153E-2,-2.504547499E-2,1.343903504E-2
3.642309889E0,-4.398229718E-2,-2.260201424E-2,1.588249579E-2
3.644324431E0,-4.214970022E-2,-1.893682219E-2,1.343903504E-2
3.646337895E0,-4.520402849E-2,-1.282817032E-2,1.221730467E-2
3.648320975E0,-4.703662544E-2,-7.330383174E-3,9.162978269E-3
3.650335517E0,-4.825835302E-2,-4.886921961E-3,1.099557430E-2
3.652318596E0,-4.703662544E-2,1.832595794E-3,9.773843922E-3
3.654333369E0,-4.703662544E-2,5.497787148E-3,7.941247895E-3
3.656316756E0,-4.948008433E-2,7.941247895E-3,1.099557430E-2
3.658330836E0,-4.642575979E-2,1.527163107E-2,7.941247895E-3
3.660314608E0,-4.581489414E-2,1.954768784E-2,8.552113548E-3
3.662329688E0,-4.581489414E-2,1.954768784E-2,9.773843922E-3
3.664311461E0,-4.337143153E-2,2.382374369E-2,1.099557430E-2
3.666326848E0,-4.214970022E-2,2.687807009E-2,1.038470957E-2
3.668310005E0,-4.092797264E-2,2.932153270E-2,1.038470957E-2
3.670324163E0,-3.787364438E-2,3.237585723E-2,1.099557430E-2
3.672338243E0,-3.726277873E-2,2.993239649E-2,9.162978269E-3
3.674322861E0,-3.726277873E-2,3.176499158E-2,7.941247895E-3
3.676336095E0,-3.420845419E-2,3.176499158E-2,4.886921961E-3
3.678319560E0,-3.359758854E-2,2.993239649E-2,2.443460980E-3
3.680334947E0,-2.993239649E-2,3.054326214E-2,-6.108652451E-4
3.682318027E0,-2.626720630E-2,2.626720630E-2,0.000000000E0
3.684332492E0,-2.565634064E-2,2.748893574E-2,-1.832595794E-3
3.686316110E0,-2.565634064E-2,2.321287990E-2,-4.276056774E-3
3.688329652E0,-2.138028294E-2,2.321287990E-2,-7.941247895E-3
3.690313962E0,-1.832595654E-2,2.015855350E-2,-7.330383174E-3
3.692327196E0,-1.710422710E-2,1.160643995E-2,-7.941247895E-3
3.694311507E0,-1.466076635E-2,7.941247895E-3,-9.162978269E-3
3.696325356E0,-1.466076635E-2,4.886921961E-3,-9.162978269E-3
3.698339282E0,-1.466076635E-2,1.221730490E-3,-9.162978269E-3
3.700324439E0,-1.404990070E-2,-1.221730490E-3,-9.773843922E-3
3.702337057E0,-1.038470957E-2,-6.108652335E-3,-8.552113548E-3
3.704320829E0,-7.941247895E-3,-6.719517522E-3,-9.773843922E-3
3.706335217E0,-8.552113548E-3,-9.162978269E-3,-9.773843922E-3
3.708319605E0,-7.330383174E-3,-7.330383174E-3,-1.038470957E-2
3.710331915E0,-4.276056774E-3,-1.282817032E-2,-1.099557430E-2
3.712316534E0,-3.054326167E-3,-1.038470957E-2,-1.221730467E-2
3.714331229E0,-2.443460980E-3,-9.162978269E-3,-1.038470957E-2
3.716314386E0,-6.108652451E-4,-6.719517522E-3,-1.221730467E-2
3.718328235E0,6.108652451E-4,-7.330383174E-3,-1.099557430E-2
3.720314007E0,3.665191587E-3,-6.719517522E-3,-1.343903504E-2
3.722326395E0,1.832595794E-3,-2.443460980E-3,-1.466076635E-2
3.724310629E0,3.054326167E-3,6.108652451E-4,-1.343903504E-2
3.726323939E0,3.665191587E-3,3.665191587E-3,-1.466076635E-2
3.728338635E0,3.665191587E-3,7.941247895E-3,-1.160643995E-2
3.730321792E0,3.665191587E-3,1.099557430E-2,-1.649336144E-2
3.732336871E0,7.330383174E-3,1.588249579E-2,-1.771509275E-2
3.734320259E0,7.941247895E-3,1.771509275E-2,-1.466076635E-2
3.736334647E0,6.719517522E-3,2.565634064E-2,-1.588249579E-2
3.738317804E0,1.099557430E-2,2.687807009E-2,-1.527163107E-2
3.740333422E0,1.099557430E-2,3.420845419E-2,-1.466076635E-2
3.742316194E0,1.282817032E-2,3.481931984E-2,-1.160643995E-2
3.744328890E0,1.466076635E-2,3.970624134E-2,-1.160643995E-2
3.746313200E0,1.466076635E-2,3.970624134E-2,-9.162978269E-3
3.748327280E0,1.893682219E-2,4.214970022E-2,-6.719517522E-3
3.750310975E0,1.954768784E-2,4.459316283E-2,-4.886921961E-3
3.752324286E0,1.893682219E-2,4.398229718E-2,-2.443460980E-3
3.754339289E0,1.832595654E-2,4.703662544E-2,1.832595794E-3
3.756322677E0,2.015855350E-2,4.153883830E-2,2.443460980E-3
3.758337141E0,2.076941915E-2,3.970624134E-2,5.497787148E-3
3.760321760E0,2.382374369E-2,3.604105115E-2,7.330383174E-3
3.762334763E0,2.260201424E-2,3.054326214E-2,1.099557430E-2
3.764318996E0,2.260201424E-2,2.626720630E-2,1.160643995E-2
3.766332923E0,2.382374369E-2,1.832595654E-2,1.466076635E-2
3.768316849E0,2.260201424E-2,1.466076635E-2,1.649336144E-2
3.770331083E0,2.260201424E-2,5.497787148E-3,1.832595654E-2
3.772314394E0,2.260201424E-2,-1.832595794E-3,2.015855350E-2
3.774328859E0,2.138028294E-2,-5.497787148E-3,2.321287990E-2
3.776311708E0,2.138028294E-2,-1.221730467E-2,2.443460934E-2
3.778326711E0,2.260201424E-2,-1.954768784E-2,2.626720630E-2
3.780311637E0,2.138028294E-2,-2.321287990E-2,2.687807009E-2
3.782324332E0,2.015855350E-2,-2.871066704E-2,3.054326214E-2
3.784337797E0,1.893682219E-2,-3.420845419E-2,3.054326214E-2
3.786323031E0,1.893682219E-2,-3.787364438E-2,3.176499158E-2
3.788336880E0,1.893682219E-2,-4.092797264E-2,3.543018550E-2
3.790319113E0,1.893682219E-2,-4.337143153E-2,3.787364438E-2
3.792334424E0,2.015855350E-2,-4.520402849E-2,3.909537569E-2
3.794317812E0,2.076941915E-2,-4.459316283E-2,4.214970022E-2
3.796331430E0,2.199114859E-2,-4.459316283E-2,4.398229718E-2
3.798315741E0,2.076941915E-2,-4.459316283E-2,4.642575979E-2
3.800330436E0,2.260201424E-2,-4.276056588E-2,4.886921868E-2
3.802313208E0,2.382374369E-2,-3.848451003E-2,5.131268129E-2
3.804327442E0,2.565634064E-2,-3.604105115E-2,5.314527452E-2
3.806310830E0,2.748893574E-2,-3.420845419E-2,5.558873713E-2
3.808325294E0,2.626720630E-2,-2.993239649E-2,5.497787148E-2
3.810339144E0,2.809980139E-2,-2.626720630E-2,5.803219974E-2
3.812323070E0,2.809980139E-2,-2.199114859E-2,5.619960278E-2
3.814336611E0,2.871066704E-2,-2.138028294E-2,5.619960278E-2
3.816320306E0,3.115412779E-2,-1.466076635E-2,5.742133409E-2
3.818334540E0,3.481931984E-2,-1.099557430E-2,5.803219974E-2
3.820319159E0,3.481931984E-2,-7.941247895E-3,5.803219974E-2
3.822332623E0,3.604105115E-2,0.000000000E0,5.803219974E-2
3.824315472E0,3.909537569E-2,6.108652335E-3,5.925392732E-2
3.826330552E0,4.092797264E-2,8.552113548E-3,5.864306539E-2
3.828314171E0,4.337143153E-2,1.710422710E-2,5.986479297E-2
3.830328097E0,4.581489414E-2,1.771509275E-2,6.169738993E-2
3.832311792E0,4.581489414E-2,2.015855350E-2,6.414084882E-2
3.834326487E0,4.825835302E-2,2.382374369E-2,6.475171447E-2
3.836309336E0,5.131268129E-2,2.076941915E-2,6.475171447E-2
3.838323724E0,5.558873713E-2,2.565634064E-2,6.475171447E-2
3.840339189E0,5.681046844E-2,2.504547499E-2,6.780604273E-2
3.842321269E0,5.803219974E-2,2.687807009E-2,6.291911751E-2
3.844336118E0,6.230825558E-2,2.809980139E-2,6.658431143E-2
3.846319505E0,6.352998316E-2,3.237585723E-2,6.597344577E-2
3.848333047E0,6.780604273E-2,3.481931984E-2,6.536258012E-2
3.850317281E0,7.147123665E-2,3.420845419E-2,6.536258012E-2
3.852331130E0,7.757988572E-2,3.970624134E-2,6.414084882E-2
3.854315133E0,7.819075137E-2,3.970624134E-2,6.658431143E-2
3.856329674E0,8.735372871E-2,4.276056588E-2,6.902777404E-2
3.858312677E0,8.918632567E-2,4.153883830E-2,6.597344577E-2
3.860328372E0,8.979719132E-2,4.214970022E-2,6.658431143E-2
3.862311145E0,9.346238524E-2,4.031710699E-2,6.475171447E-2
3.864324994E0,9.590584040E-2,4.153883830E-2,6.414084882E-2
3.866340074E0,9.651670605E-2,3.909537569E-2,6.352998316E-2
3.868322615E0,9.957103431E-2,3.298672289E-2,6.352998316E-2
3.870336696E0,9.773843735E-2,3.237585723E-2,5.986479297E-2
3.872320776E0,1.032362282E-1,3.237585723E-2,5.436700583E-2
3.874334625E0,1.050688252E-1,3.298672289E-2,4.948008433E-2
3.876317705E0,1.087340117E-1,2.993239649E-2,4.581489414E-2
3.878332401E0,1.099557430E-1,3.420845419E-2,4.092797264E-2
3.880317096E0,1.154535338E-1,3.543018550E-2,3.787364438E-2
3.882331253E0,1.166752651E-1,3.359758854E-2,3.481931984E-2
3.884314640E0,1.240056455E-1,3.665191308E-2,2.871066704E-2
3.886327566E0,1.258382350E-1,4.092797264E-2,2.260201424E-2
3.888311800E0,1.313360333E-1,4.214970022E-2,2.138028294E-2
3.890325726E0,1.343903542E-1,4.214970022E-2,1.710422710E-2
3.892309422E0,1.362229437E-1,4.031710699E-2,1.404990070E-2
3.894323271E0,1.404990107E-1,4.398229718E-2,9.773843922E-3
3.896337966E0,1.466076523E-1,4.398229718E-2,5.497787148E-3
3.898321969E0,1.484402567E-1,4.459316283E-2,4.886921961E-3
