"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.091495300E-2,-4.908113480E-1,-4.276044369E0,8.796297073E0
6.292849000E-2,-4.740519226E-1,-4.254496574E0,8.793902397E0
6.494264100E-2,-4.548983276E-1,-4.232948780E0,8.803479195E0
6.692656300E-2,-4.189853072E-1,-4.180276394E0,8.796297073E0
6.894040800E-2,-3.734954596E-1,-4.151545525E0,8.781931877E0
7.092417500E-2,-3.591302633E-1,-4.141968727E0,8.774748802E0
7.293802000E-2,-3.327940404E-1,-4.127603531E0,8.743624687E0
7.492163300E-2,-3.280056417E-1,-4.103661537E0,8.722076416E0
7.693578600E-2,-3.016694188E-1,-4.096478939E0,8.698134422E0
7.892163000E-2,-2.825157940E-1,-4.084507942E0,8.690952301E0
8.093455100E-2,-2.849099934E-1,-4.077325344E0,8.695740700E0
8.291670400E-2,-2.705447972E-1,-4.067748547E0,8.693346024E0
8.493208700E-2,-2.585737705E-1,-4.053383350E0,8.674192429E0
8.691547100E-2,-2.585737705E-1,-4.048594952E0,8.662221909E0
8.892908400E-2,-2.537853718E-1,-4.041412354E0,8.633491516E0
9.094323600E-2,-2.370259613E-1,-4.048594952E0,8.609549522E0
9.292692700E-2,-2.298433632E-1,-4.053383350E0,8.607154846E0
9.494131000E-2,-2.274491638E-1,-4.046200752E0,8.599972725E0
9.692600000E-2,-2.178723514E-1,-4.060565948E0,8.599972725E0
9.894046100E-2,-2.154781520E-1,-4.050989151E0,8.595184326E0
1.009235360E-1,-2.106897533E-1,-4.065354347E0,8.561665535E0
1.029370730E-1,-2.082955539E-1,-4.072536945E0,8.540117264E0
1.049210710E-1,-2.226607651E-1,-4.074931145E0,8.532935143E0
1.069345310E-1,-2.202665508E-1,-4.084507942E0,8.520963669E0
1.089182990E-1,-2.154781520E-1,-4.094084740E0,8.511386871E0
1.109326810E-1,-2.178723514E-1,-4.110844135E0,8.482656479E0
1.129163730E-1,-2.274491638E-1,-4.103661537E0,8.458714485E0
1.149302940E-1,-2.178723514E-1,-4.110844135E0,8.446743965E0
1.169438300E-1,-2.106897533E-1,-4.106055737E0,8.439560890E0
1.189292910E-1,-1.843535304E-1,-4.115632534E0,8.437167168E0
1.209425970E-1,-1.819593310E-1,-4.122815132E0,8.437167168E0
1.229262880E-1,-1.771709323E-1,-4.113238335E0,8.413225174E0
1.249401320E-1,-1.675941199E-1,-4.120420933E0,8.389283180E0
1.269237450E-1,-1.556231081E-1,-4.127603531E0,8.386888504E0
1.289378980E-1,-1.221042871E-1,-4.129997730E0,8.391676903E0
1.309213580E-1,-1.125274822E-1,-4.144362926E0,8.384494781E0
1.329358170E-1,-1.149216816E-1,-4.149151325E0,8.384494781E0
1.349188930E-1,-9.097966552E-2,-4.165910721E0,8.382100105E0
1.369345070E-1,-8.858546615E-2,-4.189853191E0,8.379706383E0
1.389175830E-1,-7.182604820E-2,-4.204218388E0,8.372523308E0
1.409320420E-1,-5.027823523E-2,-4.211400986E0,8.374917984E0
1.429145020E-1,-4.309562966E-2,-4.228160381E0,8.360552788E0
1.449290390E-1,-3.591302410E-2,-4.259284973E0,8.343792915E0
1.469431910E-1,-3.112462163E-2,-4.273650169E0,8.334216118E0
1.489268050E-1,-1.675941236E-2,-4.273650169E0,8.343792915E0
1.509409570E-1,-9.576806799E-3,-4.290409565E0,8.367734909E0
1.529240320E-1,-4.788403399E-3,-4.292803764E0,8.384494781E0
1.549391080E-1,2.394201700E-3,-4.299986362E0,8.377311707E0
1.569221830E-1,-2.394201700E-3,-4.323928356E0,8.377311707E0
1.589385660E-1,4.788403399E-3,-4.347870350E0,8.374917984E0
1.609206420E-1,2.394201700E-3,-4.359841347E0,8.377311707E0
1.629333320E-1,-2.154781483E-2,-4.362235546E0,8.389283180E0
1.649182540E-1,-3.591302410E-2,-4.402936935E0,8.410830498E0
1.669323290E-1,-2.873042040E-2,-4.417302132E0,8.434772491E0
1.689160190E-1,-2.873042040E-2,-4.424484730E0,8.468291283E0
1.709299410E-1,-3.351882473E-2,-4.438849926E0,8.501810074E0
1.729434780E-1,-3.112462163E-2,-4.438849926E0,8.511386871E0
1.749283230E-1,-3.830722719E-2,-4.458003521E0,8.508993149E0
1.769418590E-1,-3.112462163E-2,-4.462791920E0,8.508993149E0
1.789268570E-1,-2.154781483E-2,-4.491522312E0,8.542511940E0
1.809403950E-1,-1.915361360E-2,-4.517858505E0,8.540117264E0
1.829234700E-1,-1.675941236E-2,-4.525041103E0,8.544905663E0
1.849379300E-1,-2.633621916E-2,-4.546588898E0,8.566453934E0
1.869212360E-1,-3.351882473E-2,-4.558559895E0,8.568847656E0
1.889356960E-1,-3.351882473E-2,-4.551377296E0,8.564059258E0
1.909193870E-1,-2.873042040E-2,-4.541800499E0,8.568847656E0
1.929326930E-1,-3.591302410E-2,-4.544194698E0,8.568847656E0
1.949169210E-1,-3.830722719E-2,-4.546588898E0,8.561665535E0
1.969304590E-1,-3.830722719E-2,-4.546588898E0,8.537723541E0
1.989462260E-1,-3.351882473E-2,-4.527435303E0,8.542511940E0
2.009298400E-1,-3.112462163E-2,-4.525041103E0,8.537723541E0
2.029428380E-1,-1.915361360E-2,-4.505887508E0,8.508993149E0
2.049267590E-1,-2.154781483E-2,-4.505887508E0,8.513781548E0
2.069415280E-1,-3.591302410E-2,-4.508281708E0,8.516175270E0
2.089239870E-1,-2.633621916E-2,-4.503493309E0,8.554482460E0
2.109381400E-1,-2.633621916E-2,-4.513070107E0,8.573636055E0
2.129222150E-1,-3.112462163E-2,-4.539406300E0,8.604761124E0
2.149360590E-1,-4.788403213E-2,-4.570530891E0,8.623914719E0
2.169200580E-1,-5.506663769E-2,-4.589684486E0,8.633491516E0
2.189353640E-1,-1.029506698E-1,-4.635174274E0,8.645462036E0
2.209182090E-1,-1.197100878E-1,-4.687847137E0,8.638279915E0
2.229314380E-1,-1.244984865E-1,-4.709394932E0,8.650250435E0
2.249154360E-1,-1.508347094E-1,-4.742913723E0,8.678980827E0
2.269288960E-1,-1.723825186E-1,-4.774038315E0,8.690952301E0
2.289433560E-1,-1.891419291E-1,-4.800374508E0,8.700529099E0
2.309276620E-1,-2.082955539E-1,-4.848258495E0,8.714894295E0
2.329418140E-1,-2.106897533E-1,-4.841075897E0,8.695740700E0
2.349251970E-1,-2.106897533E-1,-4.848258495E0,8.686163902E0
2.369397350E-1,-2.130839527E-1,-4.874594688E0,8.686163902E0
2.389248860E-1,-2.178723514E-1,-4.886565685E0,8.683769226E0
2.409375000E-1,-2.154781520E-1,-4.891354084E0,8.683769226E0
2.429205760E-1,-2.154781520E-1,-4.896142483E0,8.674192429E0
2.449350350E-1,-2.106897533E-1,-4.898536682E0,8.667010307E0
2.469181880E-1,-2.035071403E-1,-4.888959885E0,8.635885239E0
2.489328780E-1,-1.867477298E-1,-4.881777287E0,8.609549522E0
2.509163380E-1,-1.747767180E-1,-4.872200489E0,8.599972725E0
2.529313370E-1,-1.628057212E-1,-4.862623692E0,8.583212852E0
2.549141810E-1,-1.364694983E-1,-4.865017891E0,8.564059258E0
2.569291790E-1,-1.292868853E-1,-4.865017891E0,8.547300339E0
2.589433320E-1,-1.077390760E-1,-4.862623692E0,8.528146744E0
2.609264070E-1,-9.816227108E-2,-4.862623692E0,8.499416351E0
2.629402520E-1,-9.097966552E-2,-4.865017891E0,8.477868080E0
2.649240190E-1,-7.422025502E-2,-4.881777287E0,8.461109161E0
2.669381710E-1,-6.943184882E-2,-4.898536682E0,8.461109161E0
2.689220930E-1,-6.464344263E-2,-4.900930882E0,8.451532364E0
2.709357070E-1,-7.900865376E-2,-4.862623692E0,8.439560890E0
2.729190900E-1,-8.619125932E-2,-4.860229492E0,8.437167168E0
2.749338570E-1,-6.943184882E-2,-4.874594688E0,8.418013573E0
2.769169320E-1,-7.422025502E-2,-4.886565685E0,8.408436775E0
2.789334700E-1,-6.943184882E-2,-4.886565685E0,8.398859978E0
2.809159290E-1,-9.337386489E-2,-4.884171486E0,8.374917984E0
2.829291580E-1,-6.943184882E-2,-4.898536682E0,8.372523308E0
2.849440030E-1,-7.661445439E-2,-4.903325081E0,8.367734909E0
2.869270780E-1,-5.746084079E-2,-4.915296078E0,8.353369713E0
2.889408470E-1,-6.464344263E-2,-4.929661274E0,8.339004517E0
2.909251520E-1,-6.464344263E-2,-4.915296078E0,8.324639320E0
2.929390730E-1,-5.985504389E-2,-4.922478676E0,8.298302650E0
2.949220720E-1,-7.182604820E-2,-4.924872875E0,8.281543732E0
2.969372240E-1,-8.379705995E-2,-4.915296078E0,8.269572258E0
2.989214540E-1,-7.900865376E-2,-4.900930882E0,8.236053467E0
3.009353750E-1,-8.379705995E-2,-4.874594688E0,8.233659744E0
3.029183730E-1,-9.097966552E-2,-4.862623692E0,8.228871346E0
3.049325260E-1,-9.097966552E-2,-4.848258495E0,8.197746277E0
3.069162160E-1,-9.576806426E-2,-4.845864296E0,8.180987358E0
3.089301380E-1,-6.943184882E-2,-4.838681698E0,8.164227486E0
3.109448290E-1,-5.746084079E-2,-4.821922302E0,8.159439087E0
3.129276730E-1,-5.027823523E-2,-4.824316502E0,8.142680168E0
3.149420560E-1,-3.112462163E-2,-4.795586109E0,8.125920296E0
3.169252080E-1,-1.436521020E-2,-4.774038315E0,8.123526573E0
3.189412060E-1,-9.576806799E-3,-4.778826714E0,8.116343498E0
3.209229740E-1,-4.788403399E-3,-4.759673119E0,8.104372978E0
3.229392800E-1,1.675941236E-2,-4.740519524E0,8.101978302E0
3.249214330E-1,3.591302410E-2,-4.738125324E0,8.097189903E0
3.269359690E-1,5.267243832E-2,-4.745307922E0,8.101978302E0
3.289192750E-1,4.788403213E-2,-4.733336926E0,8.116343498E0
3.309331200E-1,4.070143029E-2,-4.726154327E0,8.142680168E0
3.329168880E-1,5.746084079E-2,-4.730942726E0,8.204929352E0
3.349316560E-1,6.464344263E-2,-4.750096321E0,8.221688271E0
3.369149610E-1,6.224924326E-2,-4.757278919E0,8.240841866E0
3.389301130E-1,3.591302410E-2,-4.752490520E0,8.281543732E0
3.409439580E-1,1.436521020E-2,-4.752490520E0,8.312667847E0
3.429270330E-1,-2.633621916E-2,-4.778826714E0,8.350975990E0
3.449411080E-1,-7.661445439E-2,-4.824316502E0,8.384494781E0
3.469245690E-1,-1.125274822E-1,-4.848258495E0,8.403648376E0
3.489393360E-1,-1.675941199E-1,-4.898536682E0,8.422801971E0
3.509226430E-1,-2.322375625E-1,-4.936843872E0,8.420407295E0
3.529368720E-1,-2.442085743E-1,-4.955997467E0,8.415618896E0
3.549204850E-1,-2.801215947E-1,-4.999093056E0,8.413225174E0
3.569340220E-1,-3.136404157E-1,-5.049371243E0,8.441955566E0
3.589201740E-1,-3.208230138E-1,-5.068524837E0,8.453926086E0
3.609327890E-1,-3.351882398E-1,-5.094861031E0,8.475474358E0
3.629156330E-1,-3.327940404E-1,-5.135562420E0,8.465897560E0
3.649307080E-1,-3.327940404E-1,-5.147533417E0,8.446743965E0
3.669137070E-1,-3.256114423E-1,-5.149928093E0,8.413225174E0
3.689279360E-1,-3.232172430E-1,-5.159504890E0,8.398859978E0
3.709423190E-1,-3.136404157E-1,-5.178658485E0,8.386888504E0
3.729257020E-1,-2.849099934E-1,-5.178658485E0,8.386888504E0
3.749399310E-1,-2.753331959E-1,-5.178658485E0,8.372523308E0
3.769239300E-1,-2.561795712E-1,-5.166687489E0,8.334216118E0
3.789389280E-1,-2.202665508E-1,-5.193023682E0,8.300697327E0
3.809213870E-1,-2.011129409E-1,-5.207388878E0,8.279149055E0
3.829353090E-1,-1.604115069E-1,-5.197812080E0,8.269572258E0
3.849186150E-1,-1.388636976E-1,-5.197812080E0,8.259995461E0
3.869333830E-1,-1.292868853E-1,-5.207388878E0,8.255207062E0
3.889171500E-1,-1.005564705E-1,-5.214571476E0,8.262390137E0
3.909306100E-1,-7.661445439E-2,-5.197812080E0,8.267178535E0
3.929149170E-1,-5.985504389E-2,-5.202600479E0,8.271966934E0
3.949285300E-1,-3.591302410E-2,-5.216965675E0,8.276755333E0
3.969426060E-1,-4.309562966E-2,-5.228936672E0,8.267178535E0
3.989282190E-1,-5.506663769E-2,-5.243301868E0,8.264783859E0
4.009368330E-1,-7.422025502E-2,-5.245696068E0,8.243236542E0
4.029250620E-1,-8.619125932E-2,-5.245696068E0,8.224082947E0
4.049389840E-1,-1.077390760E-1,-5.245696068E0,8.209717751E0
4.069232900E-1,-1.101332754E-1,-5.264849663E0,8.200140953E0
4.089361340E-1,-1.173158810E-1,-5.279214859E0,8.202534676E0
4.109204400E-1,-1.221042871E-1,-5.276820660E0,8.214506149E0
4.129340550E-1,-1.197100878E-1,-5.293580055E0,8.226476669E0
4.149176680E-1,-1.316810995E-1,-5.312733650E0,8.224082947E0
4.169325120E-1,-1.316810995E-1,-5.358223438E0,8.226476669E0
4.189165110E-1,-1.149216816E-1,-5.365406036E0,8.243236542E0
4.209300480E-1,-1.173158810E-1,-5.360617638E0,8.240841866E0
4.229442000E-1,-1.292868853E-1,-5.391742229E0,8.226476669E0
4.249268910E-1,-1.244984865E-1,-5.398924828E0,8.224082947E0
4.269414270E-1,-1.388636976E-1,-5.401319027E0,8.214506149E0
4.289257340E-1,-1.292868853E-1,-5.420472622E0,8.200140953E0
4.309395010E-1,-1.580173075E-1,-5.418078423E0,8.183381081E0
4.329235000E-1,-1.604115069E-1,-5.420472622E0,8.183381081E0
4.349370370E-1,-1.604115069E-1,-5.398924828E0,8.173804283E0
4.369204960E-1,-1.580173075E-1,-5.384559631E0,8.157045364E0
4.389370340E-1,-1.484405100E-1,-5.377377033E0,8.147468567E0
4.409191850E-1,-1.436520964E-1,-5.348646641E0,8.116343498E0
4.429321830E-1,-1.364694983E-1,-5.329493046E0,8.121131897E0
4.449171060E-1,-1.412578970E-1,-5.319916248E0,8.116343498E0
4.469312570E-1,-1.292868853E-1,-5.291185856E0,8.106766701E0
4.489148720E-1,-1.197100878E-1,-5.286397457E0,8.109161377E0
4.509278700E-1,-9.097966552E-2,-5.279214859E0,8.123526573E0
4.529425600E-1,-8.140286058E-2,-5.267243862E0,8.147468567E0
4.549257130E-1,-7.661445439E-2,-5.267243862E0,8.157045364E0
4.569416340E-1,-5.267243832E-2,-5.317522049E0,8.161833763E0
4.589247100E-1,-3.591302410E-2,-5.331887245E0,8.190564156E0
4.609380160E-1,-3.591302410E-2,-5.346252441E0,8.197746277E0
4.629222440E-1,-4.070143029E-2,-5.384559631E0,8.212111473E0
4.649363970E-1,-2.873042040E-2,-5.442020416E0,8.212111473E0
4.669195490E-1,-2.873042040E-2,-5.465962410E0,8.209717751E0
4.689340090E-1,-3.112462163E-2,-5.506663799E0,8.202534676E0
4.709177000E-1,-5.267243832E-2,-5.528211594E0,8.185775757E0
4.729315440E-1,-7.422025502E-2,-5.552153587E0,8.166622162E0
4.749154660E-1,-1.053448766E-1,-5.583278179E0,8.171410561E0
4.769293100E-1,-1.340752989E-1,-5.609614372E0,8.173804283E0
4.789453850E-1,-1.556231081E-1,-5.645527840E0,8.185775757E0
4.809277690E-1,-1.843535304E-1,-5.662287235E0,8.166622162E0
4.829416130E-1,-1.843535304E-1,-5.667075634E0,8.157045364E0
4.849247660E-1,-1.843535304E-1,-5.679046631E0,8.130708694E0
4.869394560E-1,-1.795651317E-1,-5.705382824E0,8.099584579E0
4.889229160E-1,-1.723825186E-1,-5.724536419E0,8.099584579E0
4.909372990E-1,-1.675941199E-1,-5.765237808E0,8.097189903E0
4.929213740E-1,-1.628057212E-1,-5.762843609E0,8.075642586E0
4.949342960E-1,-1.723825186E-1,-5.765237808E0,8.073247910E0
4.969194480E-1,-1.747767180E-1,-5.784391403E0,8.094796181E0
4.989336770E-1,-1.699883193E-1,-5.779603004E0,8.104372978E0
5.009160610E-1,-1.556231081E-1,-5.779603004E0,8.097189903E0
5.029308280E-1,-1.771709323E-1,-5.767632008E0,8.080430984E0
5.049142110E-1,-1.843535304E-1,-5.748478413E0,8.085219383E0
5.069283630E-1,-1.939303428E-1,-5.743690014E0,8.082824707E0
5.089428230E-1,-1.867477298E-1,-5.741295815E0,8.070854187E0
5.109256680E-1,-1.795651317E-1,-5.729324818E0,8.078036308E0
5.129403580E-1,-1.484405100E-1,-5.731719017E0,8.056488991E0
5.149240490E-1,-1.364694983E-1,-5.707777023E0,8.015787125E0
5.169375860E-1,-1.388636976E-1,-5.695806026E0,8.006210327E0
5.189231230E-1,-1.077390760E-1,-5.662287235E0,7.996633530E0
5.209363520E-1,-6.943184882E-2,-5.657498837E0,7.975085735E0
5.229188120E-1,-5.267243832E-2,-5.659893036E0,7.972691536E0
5.249339640E-1,-5.506663769E-2,-5.647922039E0,7.951143742E0
5.269172700E-1,-3.591302410E-2,-5.628767967E0,7.939172745E0
5.289318070E-1,-3.351882473E-2,-5.645527840E0,7.924807549E0
5.309148830E-1,-4.309562966E-2,-5.662287235E0,7.915230751E0
5.329292650E-1,-5.027823523E-2,-5.686229229E0,7.908048153E0
5.349431870E-1,-5.985504389E-2,-5.707777023E0,7.886500359E0
5.369278010E-1,-4.788403213E-2,-5.714959621E0,7.888894558E0
5.389422610E-1,-4.548983276E-2,-5.722142220E0,7.891288757E0
5.409252590E-1,-5.027823523E-2,-5.724536419E0,7.900865555E0
5.429384880E-1,-5.506663769E-2,-5.753266811E0,7.905653954E0
5.449225630E-1,-5.267243832E-2,-5.765237808E0,7.915230751E0
5.469369470E-1,-5.506663769E-2,-5.772420406E0,7.931990147E0
5.489197910E-1,-6.703764945E-2,-5.774814606E0,7.955932140E0
5.509342510E-1,-6.464344263E-2,-5.762843609E0,7.977479935E0
5.529181730E-1,-6.703764945E-2,-5.774814606E0,8.006210327E0
5.549320170E-1,-7.182604820E-2,-5.758055210E0,8.046912193E0
5.569157850E-1,-7.422025502E-2,-5.741295815E0,8.066065788E0
5.589323980E-1,-6.224924326E-2,-5.755661011E0,8.080430984E0
5.609130120E-1,-5.985504389E-2,-5.746084213E0,8.082824707E0
5.629280880E-1,-5.027823523E-2,-5.748478413E0,8.078036308E0
5.649424700E-1,-5.267243832E-2,-5.726930618E0,8.075642586E0
5.669258530E-1,-4.788403213E-2,-5.719748020E0,8.073247910E0
5.689400830E-1,-4.309562966E-2,-5.698200226E0,8.087613106E0
5.709236960E-1,-3.830722719E-2,-5.681440830E0,8.113949776E0
5.729381570E-1,-3.591302410E-2,-5.683835030E0,8.128314972E0
5.749209240E-1,-2.873042040E-2,-5.671864033E0,8.180987358E0
5.769363830E-1,-1.915361360E-2,-5.681440830E0,8.226476669E0
5.789206900E-1,-9.576806799E-3,-5.705382824E0,8.255207062E0
5.809336110E-1,0.000000000E0,-5.755661011E0,8.343792915E0
5.829166870E-1,-1.915361360E-2,-5.770026207E0,8.401253700E0
5.849308390E-1,-1.197100803E-2,-5.791574001E0,8.418013573E0
5.869141450E-1,-3.591302410E-2,-5.827486992E0,8.441955566E0
5.889292980E-1,-5.985504389E-2,-5.872976780E0,8.446743965E0
5.909431420E-1,-7.182604820E-2,-5.892130375E0,8.446743965E0
5.929267560E-1,-1.101332754E-1,-5.918466568E0,8.415618896E0
5.949402930E-1,-1.651999205E-1,-5.954379559E0,8.389283180E0
5.969245980E-1,-1.891419291E-1,-5.966350555E0,8.374917984E0
5.989415970E-1,-2.442085743E-1,-5.999869347E0,8.341399193E0
6.009224410E-1,-2.681505978E-1,-6.002263546E0,8.329427719E0
6.029357470E-1,-2.992752194E-1,-6.004657745E0,8.291120529E0
6.049205920E-1,-3.303998411E-1,-6.011840343E0,8.226476669E0
6.069342060E-1,-3.495534360E-1,-6.011840343E0,8.202534676E0
6.089172820E-1,-4.118026793E-1,-6.011840343E0,8.171410561E0
6.109322800E-1,-4.453215301E-1,-6.007051945E0,8.140285492E0
6.129151240E-1,-4.620809257E-1,-6.009446144E0,8.133103371E0
6.149301230E-1,-5.075707436E-1,-5.992686749E0,8.109161377E0
6.169455820E-1,-5.219359994E-1,-5.985504150E0,8.051700592E0
6.189288890E-1,-5.339069963E-1,-5.973533154E0,8.022970200E0
6.209415020E-1,-5.386953950E-1,-5.959167957E0,7.982268333E0
6.229255770E-1,-5.075707436E-1,-5.968744755E0,7.958326340E0
6.249393460E-1,-4.860229492E-1,-5.980715752E0,7.939172745E0
6.269231130E-1,-4.405331016E-1,-6.002263546E0,7.924807549E0
6.289371880E-1,-4.070142806E-1,-6.028599739E0,7.886500359E0
6.309205710E-1,-3.471592367E-1,-6.033388138E0,7.860164165E0
6.329348000E-1,-2.968810201E-1,-6.054935932E0,7.833827972E0
6.349190300E-1,-2.585737705E-1,-6.059724331E0,7.829039574E0
6.369323360E-1,-1.939303428E-1,-6.078877926E0,7.807491779E0
6.389181800E-1,-1.316810995E-1,-6.088454723E0,7.771578789E0
6.409289480E-1,-1.005564705E-1,-6.093243122E0,7.759607792E0
6.429455610E-1,-2.394201607E-2,-6.100425720E0,7.738059998E0
6.449286370E-1,2.633621916E-2,-6.095637321E0,7.730877399E0
6.469430200E-1,5.506663769E-2,-6.088454723E0,7.711723804E0
6.489267100E-1,1.149216816E-1,-6.054935932E0,7.690176010E0
6.509406320E-1,1.628057212E-1,-6.009446144E0,7.639897823E0
6.529236300E-1,1.819593310E-1,-5.983109951E0,7.625532627E0
6.549387050E-1,2.274491638E-1,-5.940014362E0,7.594407558E0
6.569223970E-1,2.633621991E-1,-5.894524574E0,7.560888767E0
6.589374710E-1,2.825157940E-1,-5.875370979E0,7.551311970E0
6.609208550E-1,3.256114423E-1,-5.841852188E0,7.529764175E0
6.629341610E-1,3.351882398E-1,-5.786785603E0,7.498639584E0
6.649181590E-1,3.711012602E-1,-5.758055210E0,7.486668587E0
6.669319270E-1,4.022258818E-1,-5.724536419E0,7.460332394E0
6.689153870E-1,4.237737060E-1,-5.700594425E0,7.445967197E0
6.709297700E-1,4.644751251E-1,-5.664681435E0,7.431602001E0
6.729436140E-1,4.764461517E-1,-5.650316238E0,7.431602001E0
6.749273050E-1,4.812345505E-1,-5.643133640E0,7.445967197E0
6.769418420E-1,4.932055473E-1,-5.616796970E0,7.477091789E0
6.789273790E-1,5.003881454E-1,-5.607220173E0,7.515398979E0
6.809396850E-1,5.099649429E-1,-5.609614372E0,7.539340973E0
6.829221450E-1,5.123591423E-1,-5.600037575E0,7.558494568E0
6.849374510E-1,5.051765442E-1,-5.597643375E0,7.577648163E0
6.869206030E-1,4.932055473E-1,-5.612008572E0,7.599195957E0
6.889346780E-1,4.692635238E-1,-5.609614372E0,7.630321026E0
6.909186760E-1,4.381389022E-1,-5.602431774E0,7.647080421E0
6.929325210E-1,4.141969085E-1,-5.604825974E0,7.668628216E0
6.949171350E-1,3.711012602E-1,-5.607220173E0,7.697358608E0
6.969310570E-1,3.447650373E-1,-5.588066578E0,7.721300602E0
6.989152860E-1,2.729389966E-1,-5.583278179E0,7.757213593E0
7.009282840E-1,2.346317619E-1,-5.559336185E0,7.771578789E0
7.029424370E-1,2.178723514E-1,-5.554547787E0,7.773972988E0
7.049260500E-1,1.915361285E-1,-5.544970989E0,7.773972988E0
7.069402030E-1,1.604115069E-1,-5.530605793E0,7.757213593E0
7.089238930E-1,1.484405100E-1,-5.530605793E0,7.750030994E0
7.109381220E-1,1.292868853E-1,-5.504269600E0,7.716512203E0
7.129218130E-1,1.316810995E-1,-5.492298603E0,7.690176010E0
7.149358880E-1,1.221042871E-1,-5.499481201E0,7.673416615E0
7.169193490E-1,1.388636976E-1,-5.497087002E0,7.639897823E0
7.189355770E-1,1.604115069E-1,-5.489904404E0,7.596801758E0
7.209178060E-1,1.699883193E-1,-5.499481201E0,7.587224960E0
7.229304210E-1,1.963245422E-1,-5.506663799E0,7.560888767E0
7.249152650E-1,2.178723514E-1,-5.535394192E0,7.539340973E0
7.269291090E-1,2.346317619E-1,-5.537788391E0,7.527369976E0
7.289430310E-1,2.609679997E-1,-5.549759388E0,7.496245384E0
7.309267210E-1,2.825157940E-1,-5.556941986E0,7.486668587E0
7.329414130E-1,3.112462163E-1,-5.549759388E0,7.472303391E0
7.349254110E-1,3.543418646E-1,-5.559336185E0,7.443572998E0
7.369393320E-1,3.663128614E-1,-5.552153587E0,7.436390400E0
7.389229460E-1,3.830722570E-1,-5.544970989E0,7.426813602E0
7.409365600E-1,4.285621047E-1,-5.525817394E0,7.429207802E0
7.429204820E-1,4.477157295E-1,-5.525817394E0,7.436390400E0
7.449349410E-1,4.620809257E-1,-5.547365189E0,7.424419403E0
7.469184010E-1,5.123591423E-1,-5.528211594E0,7.417236805E0
7.489321690E-1,5.458779931E-1,-5.532999992E0,7.422025204E0
7.509162440E-1,5.865794420E-1,-5.537788391E0,7.448361397E0
7.529306260E-1,6.224924326E-1,-5.547365189E0,7.448361397E0
7.549143950E-1,6.320692301E-1,-5.564124584E0,7.455543995E0
7.569279310E-1,6.416460276E-1,-5.571307182E0,7.433996201E0
7.589442380E-1,6.631938815E-1,-5.556941986E0,7.426813602E0
7.609266210E-1,6.727706790E-1,-5.561730385E0,7.429207802E0
7.629398490E-1,6.751648784E-1,-5.602431774E0,7.472303391E0
7.649241560E-1,6.823474765E-1,-5.607220173E0,7.481880188E0
7.669370770E-1,6.823474765E-1,-5.614402771E0,7.513004780E0
7.689213840E-1,6.727706790E-1,-5.619191170E0,7.548917770E0
7.709359200E-1,6.584054828E-1,-5.619191170E0,7.572859764E0
7.729193030E-1,6.200982332E-1,-5.638344765E0,7.601590633E0
7.749331480E-1,5.817909837E-1,-5.652710438E0,7.613561630E0
7.769180690E-1,5.626373887E-1,-5.652710438E0,7.627926826E0
7.789318370E-1,5.315127969E-1,-5.664681435E0,7.651868820E0
