"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.357708330E-3,-6.902446289E0,-1.712588654E0,6.680906982E0
8.582291659E-3,-6.936725006E0,-1.809287567E0,6.776707764E0
1.852129167E-2,-6.896758118E0,-1.737436981E0,6.743027802E0
2.846129166E-2,-6.862778778E0,-1.707499237E0,6.750512238E0
3.840029167E-2,-6.913822632E0,-1.725611572E0,6.775360565E0
4.834029166E-2,-6.923702087E0,-1.734742584E0,6.796316986E0
5.827929167E-2,-6.884333954E0,-1.736987915E0,6.812932434E0
6.821929166E-2,-6.846762085E0,-1.737436981E0,6.863227844E0
7.815829167E-2,-6.790628815E0,-1.727557526E0,6.882238312E0
8.809829166E-2,-6.795119476E0,-1.724863129E0,6.888974304E0
9.803729167E-2,-6.799610138E0,-1.723216553E0,6.864425354E0
1.079772917E-1,-6.815177765E0,-1.706002350E0,6.863676910E0
1.179162917E-1,-6.838828583E0,-1.717977448E0,6.872658234E0
1.278562917E-1,-6.878645782E0,-1.747915192E0,6.880741425E0
1.377952917E-1,-6.882088623E0,-1.753902740E0,6.874604187E0
1.477352917E-1,-6.884633331E0,-1.750759277E0,6.837930450E0
1.576742917E-1,-6.877597961E0,-1.734143829E0,6.804549866E0
1.676142917E-1,-6.880442047E0,-1.734143829E0,6.802154846E0
1.775532917E-1,-6.864874420E0,-1.739832001E0,6.802454224E0
1.874932917E-1,-6.861581268E0,-1.742077332E0,6.826554108E0
1.974322917E-1,-6.839277649E0,-1.724863129E0,6.853498077E0
2.073722917E-1,-6.824458466E0,-1.729653168E0,6.874604187E0
2.173112917E-1,-6.821315002E0,-1.734293518E0,6.890920258E0
2.272512917E-1,-6.847360840E0,-1.740730133E0,6.880891113E0
2.371902917E-1,-6.846762085E0,-1.732646942E0,6.865473175E0
2.471302917E-1,-6.860832825E0,-1.723964996E0,6.837032318E0
2.570692917E-1,-6.865772552E0,-1.716929626E0,6.806944885E0
2.670092917E-1,-6.861132202E0,-1.702409821E0,6.790928192E0
2.769482917E-1,-6.840624847E0,-1.696122894E0,6.785539398E0
2.868882917E-1,-6.845115509E0,-1.713935852E0,6.785240021E0
2.968272917E-1,-6.868017883E0,-1.738634491E0,6.800059204E0
3.067672917E-1,-6.878795471E0,-1.758842468E0,6.814728699E0
3.167062917E-1,-6.873256989E0,-1.747765503E0,6.815177765E0
3.266462917E-1,-6.874005432E0,-1.725910950E0,6.824907532E0
3.365852917E-1,-6.840774536E0,-1.714684296E0,6.826404419E0
3.465252917E-1,-6.830745392E0,-1.720971222E0,6.828350372E0
3.564652917E-1,-6.847360840E0,-1.725910950E0,6.843319244E0
3.664042917E-1,-6.845115509E0,-1.730251923E0,6.841972046E0
3.763442917E-1,-6.843019867E0,-1.738634491E0,6.838678894E0
3.862832917E-1,-6.848408661E0,-1.748214569E0,6.843319244E0
3.962232917E-1,-6.868017883E0,-1.732646942E0,6.832541656E0
4.061622917E-1,-6.873406677E0,-1.716779938E0,6.834487610E0
4.161022917E-1,-6.874155121E0,-1.694326630E0,6.824458466E0
4.260412917E-1,-6.874304810E0,-1.676813049E0,6.828799438E0
4.359812917E-1,-6.881639557E0,-1.683998108E0,6.834487610E0
4.459202917E-1,-6.881190491E0,-1.685045929E0,6.826105042E0
4.558602917E-1,-6.888076172E0,-1.687141571E0,6.834188232E0
4.657992917E-1,-6.901248779E0,-1.698667603E0,6.840475159E0
4.757392917E-1,-6.929689636E0,-1.710493011E0,6.857539673E0
4.856782917E-1,-6.917415161E0,-1.712888031E0,6.891069946E0
4.956182917E-1,-6.892566833E0,-1.706601105E0,6.901398468E0
5.055572917E-1,-6.872658234E0,-1.704655151E0,6.920408936E0
5.154972917E-1,-6.859785004E0,-1.721420288E0,6.924749908E0
5.254362917E-1,-6.850055237E0,-1.732946320E0,6.908433838E0
5.353762917E-1,-6.818321228E0,-1.735790405E0,6.881639557E0
5.453152917E-1,-6.782096558E0,-1.746717682E0,6.851402435E0
5.552552917E-1,-6.788084106E0,-1.762434998E0,6.818171539E0
5.651942917E-1,-6.813531189E0,-1.776505737E0,6.804549866E0
5.751342917E-1,-6.849905548E0,-1.773212585E0,6.795418854E0
5.850732917E-1,-6.866670685E0,-1.759441223E0,6.791227570E0
5.950132917E-1,-6.886878662E0,-1.752106476E0,6.783743134E0
6.049522917E-1,-6.876550140E0,-1.735191650E0,6.792125702E0
6.148922917E-1,-6.849456482E0,-1.722019043E0,6.808142395E0
6.248312917E-1,-6.843319244E0,-1.733545074E0,6.827152863E0
6.347712917E-1,-6.829248505E0,-1.739083557E0,6.843468933E0
6.447102917E-1,-6.813082123E0,-1.728305969E0,6.866221619E0
6.546502917E-1,-6.794520721E0,-1.725012817E0,6.866970062E0
6.645892917E-1,-6.803052979E0,-1.735940094E0,6.860234070E0
6.745292917E-1,-6.821913757E0,-1.736089783E0,6.873855743E0
6.844682917E-1,-6.809190216E0,-1.735191650E0,6.884184265E0
6.944082917E-1,-6.787635040E0,-1.740281067E0,6.867868195E0
7.043482917E-1,-6.771618347E0,-1.748513947E0,6.846313019E0
7.142872917E-1,-6.772815857E0,-1.755399628E0,6.822213135E0
7.242272917E-1,-6.786736908E0,-1.761836243E0,6.799610138E0
7.341662917E-1,-6.821764069E0,-1.770218811E0,6.803951111E0
7.441062917E-1,-6.844516754E0,-1.750310211E0,6.791077881E0
7.540452917E-1,-6.866071930E0,-1.729503479E0,6.795867920E0
7.639852917E-1,-6.898853760E0,-1.720372467E0,6.834038544E0
7.739242917E-1,-6.890770569E0,-1.708996124E0,6.848857727E0
7.838635417E-1,-6.870712280E0,-1.704355774E0,6.876400452E0
7.938025417E-1,-6.866520996E0,-1.698517914E0,6.877448273E0
8.037425417E-1,-6.846911774E0,-1.701062622E0,6.890022125E0
8.136815417E-1,-6.837481384E0,-1.726060638E0,6.894363098E0
8.236215417E-1,-6.843019867E0,-1.740879822E0,6.885232086E0
8.335605417E-1,-6.849905548E0,-1.744322662E0,6.864425354E0
8.435005417E-1,-6.827751617E0,-1.747166748E0,6.842870178E0
8.534395417E-1,-6.821165314E0,-1.753753052E0,6.827751617E0
8.633795417E-1,-6.842570801E0,-1.754501495E0,6.818919983E0
8.733185417E-1,-6.845714264E0,-1.736987915E0,6.804699554E0
8.832585417E-1,-6.836882629E0,-1.719324646E0,6.815028076E0
8.931975417E-1,-6.846462708E0,-1.723515930E0,6.816375275E0
9.031375417E-1,-6.860533447E0,-1.722617798E0,6.811136169E0
9.130765417E-1,-6.880442047E0,-1.719773712E0,6.832391968E0
9.230165417E-1,-6.892417145E0,-1.732497253E0,6.862479401E0
9.329555417E-1,-6.885681152E0,-1.737137604E0,6.848558350E0
9.428955417E-1,-6.887926483E0,-1.736838226E0,6.845863953E0
9.528345417E-1,-6.878496094E0,-1.735191650E0,6.857988739E0
9.627745417E-1,-6.847211151E0,-1.735041962E0,6.865622864E0
9.727135417E-1,-6.823260956E0,-1.726958771E0,6.857689362E0
9.826535417E-1,-6.814728699E0,-1.711241455E0,6.840624847E0
9.925925417E-1,-6.819518738E0,-1.713187408E0,6.828949127E0
1.002532542E0,-6.843917999E0,-1.725312195E0,6.803502045E0
1.012471542E0,-6.863976288E0,-1.733994141E0,6.806196442E0
1.022411542E0,-6.873406677E0,-1.727707214E0,6.796616364E0
1.032350542E0,-6.888674927E0,-1.726659393E0,6.802753601E0
1.042290542E0,-6.864575043E0,-1.725312195E0,6.811884613E0
1.052229542E0,-6.851552124E0,-1.732347565E0,6.840325470E0
1.062169542E0,-6.866970062E0,-1.749861145E0,6.847809906E0
1.072108542E0,-6.843917999E0,-1.735341339E0,6.856791229E0
1.082048542E0,-6.827751617E0,-1.723665619E0,6.848857727E0
1.091987542E0,-6.825206909E0,-1.743574219E0,6.857389984E0
1.101927542E0,-6.824159088E0,-1.752555542E0,6.853498077E0
1.111867542E0,-6.837182007E0,-1.759740601E0,6.849306793E0
1.121806542E0,-6.861730957E0,-1.764081573E0,6.855444031E0
1.131746542E0,-6.845265198E0,-1.747017059E0,6.865323486E0
1.141685542E0,-6.817123718E0,-1.738484802E0,6.846911774E0
1.151625542E0,-6.828649750E0,-1.743274841E0,6.840624847E0
1.161564542E0,-6.829547882E0,-1.727407837E0,6.859635315E0
1.171504542E0,-6.817572784E0,-1.725461884E0,6.853647766E0
1.181443542E0,-6.817722473E0,-1.737287292E0,6.874454498E0
1.191383542E0,-6.805897064E0,-1.754202118E0,6.887028351E0
1.201322542E0,-6.780000916E0,-1.755549316E0,6.856342163E0
1.211262542E0,-6.813381500E0,-1.761387177E0,6.838080139E0
1.221201542E0,-6.869963837E0,-1.760039978E0,6.816824341E0
1.231141542E0,-6.861281891E0,-1.741777954E0,6.809190216E0
1.241080542E0,-6.849755859E0,-1.733844452E0,6.817273407E0
1.251020542E0,-6.830296326E0,-1.733545074E0,6.836882629E0
1.260959542E0,-6.835385742E0,-1.721420288E0,6.837481384E0
1.270899542E0,-6.841972046E0,-1.733096008E0,6.845863953E0
1.280838542E0,-6.845714264E0,-1.739233246E0,6.870263214E0
1.290778542E0,-6.842271423E0,-1.737736359E0,6.878346405E0
1.300717542E0,-6.833589478E0,-1.743424530E0,6.875652008E0
1.310657542E0,-6.839277649E0,-1.746118927E0,6.859934692E0
1.320596542E0,-6.827751617E0,-1.747765503E0,6.836134186E0
1.330536542E0,-6.815926208E0,-1.750908966E0,6.836732941E0
1.340475542E0,-6.824159088E0,-1.763033752E0,6.839577026E0
1.350415542E0,-6.828799438E0,-1.774859161E0,6.824458466E0
1.360354542E0,-6.840924225E0,-1.762434998E0,6.818620605E0
1.370294542E0,-6.862180023E0,-1.754052429E0,6.819967804E0
1.380233542E0,-6.869514771E0,-1.740879822E0,6.824907532E0
1.390173542E0,-6.863676910E0,-1.743424530E0,6.841822357E0
1.400112542E0,-6.872209167E0,-1.738335114E0,6.841972046E0
1.410052542E0,-6.874304810E0,-1.741478577E0,6.836433563E0
1.419991542E0,-6.837032318E0,-1.721869354E0,6.842271423E0
1.429931542E0,-6.817572784E0,-1.731748810E0,6.862329712E0
1.439870542E0,-6.823111267E0,-1.741029510E0,6.866820374E0
1.449810542E0,-6.826853485E0,-1.745819550E0,6.865323486E0
1.459749542E0,-6.850354614E0,-1.757345581E0,6.842570801E0
1.469689542E0,-6.878196716E0,-1.751507721E0,6.851103058E0
1.479628542E0,-6.858288116E0,-1.747765503E0,6.855144653E0
1.489568542E0,-6.843917999E0,-1.742526398E0,6.854096832E0
1.499507542E0,-6.846911774E0,-1.750010834E0,6.842421112E0
1.509447542E0,-6.860234070E0,-1.761536865E0,6.844367065E0
1.519386542E0,-6.841972046E0,-1.741478577E0,6.850504303E0
1.529326542E0,-6.831493835E0,-1.728305969E0,6.852150879E0
1.539266542E0,-6.846163330E0,-1.737287292E0,6.849755859E0
1.549205542E0,-6.838678894E0,-1.755699005E0,6.848109283E0
1.559144542E0,-6.842870178E0,-1.766027527E0,6.863676910E0
1.569084542E0,-6.833290100E0,-1.763931885E0,6.856342163E0
1.579024542E0,-6.811285858E0,-1.759740601E0,6.854246521E0
1.588963542E0,-6.799310760E0,-1.753753052E0,6.841223602E0
1.598903542E0,-6.819069672E0,-1.738484802E0,6.829697571E0
1.608842542E0,-6.802304535E0,-1.732197876E0,6.813082123E0
1.618782542E0,-6.817872162E0,-1.731000366E0,6.829996948E0
1.628721542E0,-6.849905548E0,-1.739083557E0,6.832691345E0
1.638661542E0,-6.858587494E0,-1.747765503E0,6.824757843E0
1.648600542E0,-6.855743408E0,-1.759890289E0,6.854695587E0
1.658540542E0,-6.864425354E0,-1.766476593E0,6.859485626E0
1.668479542E0,-6.841822357E0,-1.763632507E0,6.859036560E0
1.678419542E0,-6.804998932E0,-1.758094025E0,6.853498077E0
1.688358542E0,-6.790628815E0,-1.755100250E0,6.855593719E0
1.698298542E0,-6.804998932E0,-1.768871613E0,6.824458466E0
1.708237542E0,-6.831793213E0,-1.781744843E0,6.805148621E0
1.718177542E0,-6.847959595E0,-1.777852936E0,6.797215118E0
1.728116542E0,-6.840774536E0,-1.752106476E0,6.773564301E0
1.738056542E0,-6.853348389E0,-1.718725891E0,6.784790955E0
1.747995542E0,-6.895859985E0,-1.727407837E0,6.803352356E0
1.757935542E0,-6.918762360E0,-1.739233246E0,6.828649750E0
1.767874542E0,-6.903793488E0,-1.730401611E0,6.849157104E0
1.777814542E0,-6.896758118E0,-1.738335114E0,6.857090607E0
1.787754292E0,-6.834337921E0,-1.719025269E0,6.856940918E0
1.797694292E0,-6.800657959E0,-1.704505463E0,6.869215393E0
1.807633292E0,-6.818321228E0,-1.741777954E0,6.898255005E0
1.817573292E0,-6.846762085E0,-1.761387177E0,6.883735199E0
1.827512292E0,-6.850055237E0,-1.743125153E0,6.866071930E0
1.837452292E0,-6.866071930E0,-1.733245697E0,6.839427338E0
1.847391292E0,-6.871460724E0,-1.743125153E0,6.823710022E0
1.857331292E0,-6.874005432E0,-1.742227020E0,6.806795197E0
1.867270292E0,-6.893015900E0,-1.752106476E0,6.810537415E0
1.877210292E0,-6.885531464E0,-1.737886047E0,6.807843018E0
1.887149292E0,-6.861581268E0,-1.736239471E0,6.813830566E0
1.897089292E0,-6.861581268E0,-1.729952545E0,6.829697571E0
1.907028292E0,-6.877897339E0,-1.737287292E0,6.831194458E0
1.916968292E0,-6.868017883E0,-1.744172974E0,6.852899323E0
1.926907292E0,-6.850953369E0,-1.736538849E0,6.845414886E0
1.936847292E0,-6.839577026E0,-1.740131378E0,6.841073914E0
1.946786292E0,-6.843319244E0,-1.746717682E0,6.838678894E0
1.956726292E0,-6.831344147E0,-1.743873596E0,6.832990723E0
1.966665292E0,-6.822961578E0,-1.744023285E0,6.828500061E0
1.976605292E0,-6.836583252E0,-1.747615814E0,6.826703796E0
1.986544292E0,-6.856641541E0,-1.739532623E0,6.824907532E0
1.996484292E0,-6.859335938E0,-1.745669861E0,6.833589478E0
2.006423292E0,-6.861431580E0,-1.743274841E0,6.818321228E0
2.016363292E0,-6.878795471E0,-1.752854919E0,6.813830566E0
2.026303292E0,-6.875652008E0,-1.732946320E0,6.812483368E0
2.036242292E0,-6.870562592E0,-1.731449432E0,6.812932434E0
2.046182292E0,-6.877448273E0,-1.738784180E0,6.811136169E0
2.056121292E0,-6.861730957E0,-1.739382935E0,6.811884613E0
2.066061292E0,-6.852899323E0,-1.736987915E0,6.813082123E0
2.076000292E0,-6.838379517E0,-1.728755035E0,6.812183990E0
2.085940292E0,-6.824159088E0,-1.726060638E0,6.818171539E0
2.095879292E0,-6.838379517E0,-1.745669861E0,6.827302551E0
2.105819292E0,-6.848558350E0,-1.741927643E0,6.829098816E0
2.115758292E0,-6.849606171E0,-1.747316437E0,6.832990723E0
2.125698292E0,-6.854695587E0,-1.759141846E0,6.834786987E0
2.135637292E0,-6.856641541E0,-1.753753052E0,6.859036560E0
2.145577292E0,-6.846911774E0,-1.751657410E0,6.854396210E0
2.155516292E0,-6.839726715E0,-1.732796631E0,6.860084381E0
2.165456292E0,-6.841073914E0,-1.732796631E0,6.863826599E0
2.175395292E0,-6.848258972E0,-1.718875580E0,6.853498077E0
2.185335292E0,-6.778953094E0,-1.700314178E0,6.888824615E0
2.195274292E0,-6.734345856E0,-1.701362000E0,6.904841309E0
2.205214292E0,-6.697522430E0,-1.694027252E0,6.928043060E0
2.215153292E0,-6.691385193E0,-1.749711456E0,6.941215668E0
2.225093292E0,-6.847211151E0,-1.860181732E0,6.930887146E0
2.235032292E0,-6.929989014E0,-1.883233795E0,6.843768311E0
2.244972292E0,-6.941065979E0,-1.724863129E0,6.669530640E0
2.254911292E0,-6.916067963E0,-1.597028961E0,6.612349548E0
2.264851292E0,-6.887327728E0,-1.601369934E0,6.639443207E0
2.274790292E0,-6.989565125E0,-1.722917175E0,6.699618073E0
2.284730292E0,-7.091802521E0,-1.824855194E0,6.742129669E0
2.294669292E0,-7.078929291E0,-1.830992432E0,6.792125702E0
2.304609292E0,-7.030579834E0,-1.736987915E0,6.770869904E0
2.314548292E0,-6.998845825E0,-1.617536316E0,6.665189667E0
2.324488292E0,-6.986721039E0,-1.576671295E0,6.574478302E0
2.334427292E0,-6.965764618E0,-1.600771179E0,6.584956512E0
2.344367292E0,-6.930587769E0,-1.628762970E0,6.627168732E0
2.354306292E0,-6.891968079E0,-1.619482269E0,6.688541107E0
2.364246292E0,-6.939569092E0,-1.606010284E0,6.823410645E0
2.374185292E0,-6.956483917E0,-1.669328613E0,6.850953369E0
2.384125292E0,-7.023544464E0,-1.760339355E0,6.910978546E0
2.394064292E0,-7.065606995E0,-1.902992706E0,6.980434113E0
2.404004292E0,-7.094945984E0,-1.931882629E0,6.976542206E0
2.413943292E0,-7.101981354E0,-1.860032043E0,6.873107300E0
2.423883292E0,-7.206164703E0,-1.790277100E0,6.738986206E0
2.433822292E0,-7.381001129E0,-1.800306244E0,6.697971497E0
2.443762292E0,-7.480693817E0,-1.722019043E0,6.623875580E0
2.453701292E0,-7.463479614E0,-1.514550476E0,6.384972382E0
2.463641292E0,-7.299420776E0,-1.367705841E0,6.162984009E0
2.473580292E0,-7.255112915E0,-1.347048798E0,6.161038055E0
2.483520292E0,-7.322173462E0,-1.539997559E0,6.296805725E0
2.493459292E0,-7.342680817E0,-1.841620331E0,6.462810516E0
2.503399292E0,-7.432194672E0,-2.064207458E0,6.565796356E0
2.513338292E0,-7.273973694E0,-2.184257813E0,6.685098267E0
2.523278292E0,-6.949897614E0,-2.182311859E0,6.753056946E0
2.533217292E0,-6.584058380E0,-2.278561707E0,6.726861420E0
2.543157292E0,-6.484515381E0,-2.309397583E0,6.633904724E0
2.553097292E0,-6.553970947E0,-2.219584351E0,6.520590363E0
2.563036292E0,-6.744674377E0,-2.044897614E0,6.393804016E0
2.572976292E0,-6.867868195E0,-1.870360565E0,6.342760162E0
2.582915292E0,-6.772067413E0,-1.741478577E0,6.405030670E0
2.592855292E0,-6.753356323E0,-1.670975189E0,6.502028961E0
2.602794292E0,-6.695277100E0,-1.679357758E0,6.634503479E0
2.612734292E0,-6.634653168E0,-1.776655426E0,6.615343323E0
2.622673292E0,-6.755152588E0,-1.919458466E0,6.563551025E0
2.632613292E0,-7.021897888E0,-2.097887421E0,6.625522156E0
2.642552292E0,-7.187004547E0,-2.102378082E0,6.622378693E0
2.652492292E0,-7.117848358E0,-1.952090607E0,6.633156281E0
2.662431292E0,-6.962471466E0,-1.897005157E0,6.731651459E0
2.672371292E0,-6.945107574E0,-1.975292358E0,6.780300293E0
2.682310292E0,-7.050937500E0,-2.056423645E0,6.764133911E0
2.692250292E0,-7.069798279E0,-2.058219910E0,6.756499786E0
2.702189292E0,-6.955436096E0,-2.045196991E0,6.736441498E0
2.712129292E0,-6.910379791E0,-2.033970337E0,6.685098267E0
2.722068292E0,-6.889722748E0,-2.024090881E0,6.655759277E0
2.732008292E0,-6.894812164E0,-2.031874695E0,6.696773987E0
2.741947292E0,-7.030579834E0,-2.048639832E0,6.951993256E0
2.751887292E0,-7.228618011E0,-2.198029175E0,7.193740540E0
2.761826292E0,-7.383246460E0,-2.202968903E0,7.179220734E0
2.771766292E0,-7.319329376E0,-2.081571350E0,7.113357697E0
2.781705292E0,-7.313341827E0,-2.037113800E0,7.031927032E0
2.791645667E0,-7.330556030E0,-1.902094574E0,6.589447174E0
2.801584667E0,-7.286547546E0,-1.762584686E0,6.352190552E0
2.811524667E0,-7.102280731E0,-1.705553284E0,6.430477753E0
2.821463667E0,-7.110513611E0,-1.604962463E0,6.556216278E0
2.831403667E0,-7.216044159E0,-1.277593231E0,6.629114685E0
2.841342667E0,-6.722071381E0,-1.073417816E0,6.702911224E0
2.851282667E0,-5.663622437E0,-1.578916626E0,6.779701538E0
2.861221667E0,-5.567372589E0,-2.679128723E0,6.917115784E0
2.871161667E0,-6.532266083E0,-3.522025909E0,6.905440063E0
2.881100667E0,-6.898853760E0,-3.556903381E0,6.460116119E0
2.891040667E0,-6.465654602E0,-3.028651886E0,6.154152374E0
2.900979667E0,-6.513704681E0,-2.066752167E0,6.103557587E0
2.910919667E0,-6.364914093E0,-1.794468384E0,6.226452026E0
2.920858667E0,-6.670728149E0,-2.074685669E0,6.491850128E0
2.930798667E0,-7.044949951E0,-2.282004547E0,6.748865662E0
2.940737667E0,-7.152276764E0,-2.401156769E0,7.166347504E0
2.950677667E0,-7.290738831E0,-2.568808136E0,7.413483582E0
2.960616667E0,-7.310946808E0,-2.545606384E0,7.182513885E0
2.970556667E0,-6.882986755E0,-2.048041077E0,6.753955078E0
2.980495667E0,-6.445446625E0,-1.615740051E0,6.544839935E0
2.990435667E0,-6.324647827E0,-1.635349274E0,6.659351807E0
3.000374667E0,-6.343658295E0,-2.017055511E0,6.871011658E0
3.010314667E0,-6.722071381E0,-2.423759766E0,6.992558899E0
3.020253667E0,-6.993307343E0,-2.611768799E0,7.031028900E0
3.030193667E0,-6.923402710E0,-2.472408600E0,6.958130493E0
3.040132667E0,-6.683900757E0,-2.233804779E0,6.935527496E0
3.050072667E0,-6.552324371E0,-2.094594269E0,6.912625122E0
3.060011667E0,-6.524033203E0,-2.071841583E0,6.887926483E0
3.069951667E0,-6.501280518E0,-2.076931000E0,6.884184265E0
3.079890667E0,-6.487509155E0,-2.102976837E0,6.902895355E0
3.089830667E0,-6.568191376E0,-2.183209991E0,6.855294342E0
