"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.034458342E-3,1.382075958E0,-1.582509155E0,8.640631714E0
1.097445833E-2,1.585652618E0,-2.037113800E0,9.440717926E0
2.091345834E-2,1.654509430E0,-2.190694427E0,9.428593140E0
3.085295833E-2,1.587299194E0,-2.145338745E0,9.461225281E0
4.079295835E-2,1.477876740E0,-2.064357147E0,9.534722443E0
5.073195836E-2,1.422042847E0,-2.018851776E0,9.399852905E0
6.067195834E-2,1.459465027E0,-2.013762360E0,9.298363953E0
7.061095836E-2,1.474583588E0,-2.033221893E0,9.326505432E0
8.055095834E-2,1.499581604E0,-2.064357147E0,9.394464111E0
9.049095833E-2,1.615141296E0,-2.068847809E0,9.429790649E0
1.004299583E-1,1.687740326E0,-2.036065979E0,9.449100494E0
1.103699583E-1,1.703906708E0,-1.998793488E0,9.486672363E0
1.203089583E-1,1.717977448E0,-2.009271698E0,9.532177734E0
1.302489583E-1,1.690734100E0,-2.028880920E0,9.553732910E0
1.401889584E-1,1.606309662E0,-2.053579559E0,9.555379486E0
1.501279583E-1,1.488055573E0,-2.075284424E0,9.533075867E0
1.600679583E-1,1.334924011E0,-2.082319794E0,9.528734894E0
1.700079583E-1,1.238374786E0,-2.105820923E0,9.501641235E0
1.799469583E-1,1.190324707E0,-2.122136993E0,9.466913452E0
1.898869583E-1,1.149160309E0,-2.131866760E0,9.440268860E0
1.998259583E-1,1.121467896E0,-2.138752441E0,9.429790649E0
2.097659583E-1,1.094074860E0,-2.140698395E0,9.446555786E0
2.197059584E-1,1.106648712E0,-2.120939484E0,9.454339600E0
2.296449583E-1,1.113235016E0,-2.080074463E0,9.473499756E0
2.395849584E-1,1.167572021E0,-2.027234344E0,9.487121429E0
2.495239583E-1,1.235231323E0,-1.983375549E0,9.492210846E0
2.594639584E-1,1.290765839E0,-1.935026093E0,9.507628784E0
2.694039583E-1,1.370549927E0,-1.907183990E0,9.510772247E0
2.793429584E-1,1.485211487E0,-1.899998932E0,9.510622559E0
2.892829583E-1,1.578467560E0,-1.908531189E0,9.519304504E0
2.992219584E-1,1.618733826E0,-1.948797455E0,9.507329407E0
3.091619583E-1,1.563348999E0,-1.993404694E0,9.519304504E0
3.191019583E-1,1.545835419E0,-2.059866486E0,9.534123688E0
3.290409583E-1,1.555415497E0,-2.120490417E0,9.573791199E0
3.389809583E-1,1.376088409E0,-2.152673492E0,9.523645477E0
3.489199583E-1,1.176553345E0,-2.126178589E0,9.462422791E0
3.588599583E-1,1.084644470E0,-2.089055786E0,9.438622284E0
3.687999583E-1,1.053808594E0,-2.078577576E0,9.409732361E0
3.787389583E-1,1.062939606E0,-2.074086914E0,9.407487030E0
3.886789583E-1,1.085542603E0,-2.059716797E0,9.431287537E0
3.986189583E-1,1.112187195E0,-2.050885162E0,9.434131622E0
4.085579583E-1,1.193019104E0,-2.035167847E0,9.419312439E0
4.184979583E-1,1.281784515E0,-2.004631348E0,9.423503723E0
4.284369583E-1,1.343306580E0,-1.987417145E0,9.428892517E0
4.383769583E-1,1.393452301E0,-1.983076172E0,9.453740845E0
4.483169584E-1,1.416504364E0,-1.996248779E0,9.478439484E0
4.582559583E-1,1.429676971E0,-2.008822632E0,9.511670380E0
4.681959584E-1,1.424587555E0,-2.011367340E0,9.529183960E0
4.781349583E-1,1.423539734E0,-2.014361115E0,9.556876373E0
4.880749584E-1,1.409918060E0,-2.016905823E0,9.558522949E0
4.980149583E-1,1.383572845E0,-2.027084656E0,9.562564545E0
5.079539584E-1,1.340013428E0,-2.011217651E0,9.564360809E0
5.178939583E-1,1.267115021E0,-1.998194733E0,9.566157074E0
5.278329584E-1,1.218017120E0,-1.984423370E0,9.569300537E0
5.377729583E-1,1.192420349E0,-1.983225861E0,9.548793182E0
5.477129583E-1,1.154698792E0,-1.986668701E0,9.523046722E0
5.576519583E-1,1.125060425E0,-1.991159363E0,9.493707733E0
5.675919583E-1,1.137634277E0,-1.989662476E0,9.487869873E0
5.775309583E-1,1.174906769E0,-2.000739441E0,9.462722168E0
5.874709583E-1,1.201401672E0,-2.011517029E0,9.476942596E0
5.974109583E-1,1.233584747E0,-2.032024384E0,9.479636993E0
6.073499583E-1,1.278641052E0,-2.016756134E0,9.482331390E0
6.172899583E-1,1.320404205E0,-2.005978546E0,9.479187927E0
6.272289583E-1,1.325942688E0,-1.977986755E0,9.456884308E0
6.371689583E-1,1.293011169E0,-1.948348389E0,9.451046448E0
6.471089583E-1,1.298399963E0,-1.919608154E0,9.473948822E0
6.570479583E-1,1.313518524E0,-1.893712006E0,9.520502014E0
6.669879583E-1,1.294058990E0,-1.877395935E0,9.541458435E0
6.769279584E-1,1.298100586E0,-1.889969788E0,9.559121704E0
6.868669583E-1,1.294807434E0,-1.896107025E0,9.585766296E0
6.968069584E-1,1.270258484E0,-1.889071655E0,9.577832794E0
7.067459583E-1,1.256038055E0,-1.881736908E0,9.547445984E0
7.166859584E-1,1.238524475E0,-1.912123718E0,9.526788940E0
7.266259583E-1,1.234183502E0,-1.934127960E0,9.530381470E0
7.365649584E-1,1.203796692E0,-1.975442047E0,9.541907501E0
7.465049583E-1,1.181493073E0,-1.986519012E0,9.553583221E0
7.564439584E-1,1.184187469E0,-1.995650024E0,9.562414856E0
7.663839583E-1,1.187031555E0,-1.987716522E0,9.546248474E0
7.763239583E-1,1.183139648E0,-1.980381775E0,9.551337891E0
7.862629583E-1,1.175206146E0,-1.975442047E0,9.541757812E0
7.962029583E-1,1.186582489E0,-1.970202942E0,9.541308746E0
8.061419583E-1,1.188378754E0,-1.970053253E0,9.545500031E0
8.160819583E-1,1.199904785E0,-1.970352631E0,9.535171509E0
8.260219583E-1,1.206491089E0,-1.979932709E0,9.523046722E0
8.359609583E-1,1.206191711E0,-1.973196716E0,9.515861664E0
8.459009583E-1,1.195563812E0,-1.962419128E0,9.506580963E0
8.558409583E-1,1.195863190E0,-1.954785004E0,9.499545593E0
8.657799583E-1,1.164877625E0,-1.929487610E0,9.496701508E0
8.757199583E-1,1.153950348E0,-1.912273407E0,9.491013336E0
8.856589583E-1,1.142873383E0,-1.901495819E0,9.479786682E0
8.955989583E-1,1.135388947E0,-1.892813873E0,9.488019562E0
9.055389584E-1,1.135089569E0,-1.899400177E0,9.486522675E0
9.154779583E-1,1.150058441E0,-1.911524963E0,9.495653687E0
9.254179584E-1,1.168470154E0,-1.908082123E0,9.514215088E0
9.353569583E-1,1.182690582E0,-1.917063446E0,9.535021820E0
9.452969584E-1,1.187181244E0,-1.940414886E0,9.542955322E0
9.552369583E-1,1.208137665E0,-1.966909790E0,9.556277618E0
9.651759584E-1,1.221459961E0,-1.988165588E0,9.573641510E0
9.751159583E-1,1.250200195E0,-2.007176056E0,9.571246490E0
9.850549583E-1,1.268013153E0,-2.029629364E0,9.570348358E0
9.949949583E-1,1.283730469E0,-2.042652283E0,9.558073883E0
1.004934958E0,1.308728485E0,-2.045945435E0,9.547595673E0
1.014873958E0,1.332828369E0,-2.041155396E0,9.528285828E0
1.024814208E0,1.333726501E0,-2.026485901E0,9.499246216E0
1.034754208E0,1.330433350E0,-2.007325745E0,9.473050690E0
1.044693208E0,1.317260742E0,-1.991758118E0,9.464069366E0
1.054633208E0,1.302441559E0,-1.971250763E0,9.471853180E0
1.064572208E0,1.291364594E0,-1.967059479E0,9.484576721E0
1.074512208E0,1.291364594E0,-1.946402435E0,9.473200378E0
1.084452208E0,1.289867706E0,-1.918710022E0,9.491312714E0
1.094391208E0,1.293759613E0,-1.904489594E0,9.504934387E0
1.104331208E0,1.297801208E0,-1.905537415E0,9.508975983E0
1.114270208E0,1.296304321E0,-1.914369049E0,9.518256683E0
1.124210208E0,1.301992493E0,-1.938019867E0,9.503437500E0
1.134150208E0,1.303190002E0,-1.966311035E0,9.510921936E0
1.144089208E0,1.294208679E0,-1.994901581E0,9.508975983E0
1.154029208E0,1.320853271E0,-2.009122009E0,9.491163025E0
1.163968208E0,1.327589264E0,-2.032772827E0,9.501192169E0
1.173908208E0,1.325792999E0,-2.035167847E0,9.490264893E0
1.183848208E0,1.340612183E0,-2.020797729E0,9.469607849E0
1.193787208E0,1.341210938E0,-2.008972321E0,9.449100494E0
1.203727208E0,1.323996735E0,-1.991608429E0,9.452243958E0
1.213667208E0,1.326391754E0,-1.978286133E0,9.469458160E0
1.223606208E0,1.331181793E0,-1.966311035E0,9.489217072E0
1.233546208E0,1.346599731E0,-1.953288116E0,9.516909485E0
1.243485208E0,1.358724518E0,-1.941911774E0,9.522447968E0
1.253425208E0,1.371298370E0,-1.943408661E0,9.544901276E0
1.263365208E0,1.398392029E0,-1.927841034E0,9.546098785E0
1.273304208E0,1.403780823E0,-1.920805664E0,9.562115479E0
1.283244208E0,1.427581329E0,-1.927541656E0,9.561816101E0
1.293183208E0,1.428928528E0,-1.940714264E0,9.543703766E0
1.303123208E0,1.422491913E0,-1.934726715E0,9.524393921E0
