"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.459009583E-1,-1.837246321E-2,1.578309685E-3,-2.783976316E-2
8.558409583E-1,-1.809033506E-2,9.850073308E-3,-3.474181652E-2
8.657799583E-1,-4.956991687E-2,3.565792903E-2,-3.741750240E-2
8.757199583E-1,-6.177108251E-2,5.305544212E-2,-4.290569901E-2
8.856589583E-1,-7.489939727E-2,6.382221267E-2,-5.387273669E-2
8.955989583E-1,-8.521373950E-2,7.231690139E-2,-4.531650603E-2
9.055389584E-1,-8.897956565E-2,6.560371310E-2,-4.639531732E-2
9.154779583E-1,-7.759094372E-2,5.307941571E-2,-3.688599050E-2
9.254179584E-1,-6.290156856E-2,5.600024611E-2,-1.795212150E-2
9.353569583E-1,-5.216505736E-2,4.663709968E-2,3.227078319E-3
9.452969584E-1,-5.063791081E-2,2.276715741E-2,1.143773854E-2
9.552369583E-1,-3.277919859E-2,-4.194938689E-3,2.506701350E-2
9.651759584E-1,-2.292810202E-2,-2.550833210E-2,4.287178516E-2
9.751159583E-1,1.542056948E-3,-4.429192767E-2,4.108195245E-2
9.850549583E-1,1.472314283E-2,-6.613273993E-2,4.091764569E-2
9.949949583E-1,2.548508942E-2,-7.823793814E-2,2.948575437E-2
1.004934958E0,4.511170730E-2,-8.053063139E-2,1.992438734E-2
1.014873958E0,6.383156821E-2,-7.422133952E-2,1.643067598E-3
1.024814208E0,5.949234948E-2,-5.786083013E-2,-2.634813845E-2
1.034754208E0,5.134966314E-2,-3.689446896E-2,-5.152040184E-2
1.044693208E0,3.389104664E-2,-1.933221057E-2,-5.951179147E-2
1.054633208E0,1.474697024E-2,2.957521677E-3,-5.077488184E-2
1.064572208E0,-5.758045614E-4,8.813215792E-3,-3.713098884E-2
1.074512208E0,-4.358222187E-3,3.111961260E-2,-4.765071452E-2
1.084452208E0,-9.687959254E-3,5.993118301E-2,-2.878350377E-2
1.094391208E0,-9.225444496E-3,7.505164415E-2,-1.450635731E-2
1.104331208E0,-8.081436753E-3,7.473662540E-2,-9.915123582E-3
1.114270208E0,-1.175407290E-2,6.652318776E-2,-2.069914341E-4
1.124210208E0,-7.838046402E-3,4.291227713E-2,-1.477415979E-2
1.134150208E0,-8.605931997E-3,1.401387557E-2,-7.145297527E-3
1.144089208E0,-1.953481659E-2,-1.592123732E-2,-9.102360606E-3
1.154029208E0,4.968086779E-3,-3.205633655E-2,-2.701764464E-2
1.163968208E0,9.232022613E-3,-5.858223036E-2,-1.724285424E-2
1.173908208E0,4.954492003E-3,-6.444757238E-2,-2.854552209E-2
1.183848208E0,1.720572442E-2,-5.389247105E-2,-4.963467479E-2
1.193787208E0,1.500424773E-2,-4.614710301E-2,-7.059460402E-2
1.203727208E0,-5.412328988E-3,-3.274674654E-2,-6.782068491E-2
1.213667208E0,-7.005695254E-3,-2.314064831E-2,-5.081288874E-2
1.223606208E0,-6.873548180E-3,-1.455123469E-2,-3.109490812E-2
1.233546208E0,3.538296372E-3,-4.235723019E-3,-3.252221346E-3
1.243485208E0,1.069470361E-2,4.646343738E-3,2.478049994E-3
1.253425208E0,1.847457021E-2,1.411664039E-3,2.525587857E-2
1.263365208E0,4.103064314E-2,1.563384667E-2,2.682468653E-2
1.273304208E0,4.231396079E-2,2.168571487E-2,4.322671115E-2
1.283244208E0,6.262353346E-2,1.416531846E-2,4.326764166E-2
1.293183208E0,6.125016868E-2,2.324268222E-4,2.539094925E-2
1.303123208E0,5.256983086E-2,5.761846304E-3,6.310315132E-3
1.313063208E0,4.035602063E-2,1.640947983E-2,-9.297072887E-3
1.323002208E0,3.334403962E-2,3.122208506E-2,-1.349712789E-2
1.332942208E0,7.074984759E-3,4.783534035E-2,-3.190182388E-2
1.342882208E0,-1.181722283E-3,4.381260216E-2,-4.217421234E-2
1.352821208E0,-1.638974547E-3,3.507335365E-2,-3.165682554E-2
1.362761208E0,-2.242991924E-3,2.357071102E-2,-4.074164450E-2
1.372700208E0,-7.097057998E-4,2.044698223E-2,-4.420495033E-2
1.382640208E0,8.893615007E-3,2.126646951E-2,-4.086209714E-2
1.392580208E0,1.346906126E-2,2.651887715E-2,-3.054234624E-2
1.402519208E0,-2.548655123E-3,3.244137570E-2,-3.072536409E-2
1.412459208E0,-2.833472997E-2,3.875783041E-2,-8.759713769E-3
1.422398208E0,-1.446001813E-2,2.053542137E-2,-3.084406257E-3
1.432338208E0,-1.776296407E-2,8.925043792E-3,-6.667580009E-3
1.442278208E0,-2.429328069E-2,1.062775299E-2,-1.604651392E-2
1.452217208E0,-2.309796363E-3,1.086997390E-2,-1.492794156E-2
1.462157208E0,4.579685479E-3,1.467358768E-2,-1.967938900E-2
1.472096208E0,1.238615692E-2,1.721888065E-2,-3.200473487E-2
1.482036208E0,1.985553637E-2,3.243011981E-2,-3.487981081E-2
1.491976208E0,2.913141310E-2,3.697121367E-2,-4.278583109E-2
1.501915208E0,1.347593173E-2,3.990256906E-2,-1.386959553E-2
1.511855208E0,1.798150375E-2,4.084616348E-2,-1.306560338E-2
1.521795208E0,2.776272610E-2,3.613389239E-2,-1.520100653E-2
1.531734208E0,1.787610769E-2,3.153096423E-2,1.192890465E-2
1.541674208E0,2.445700273E-2,2.411698714E-2,2.001092613E-2
1.551613208E0,2.842916250E-2,1.218048111E-2,2.955592096E-2
1.561553208E0,2.010345832E-2,1.200915769E-2,3.597908735E-2
1.571493208E0,1.135426953E-2,9.375133216E-3,3.036517560E-2
1.581432208E0,1.843056992E-2,-4.459232837E-3,2.726205826E-2
1.591372208E0,2.291772321E-2,-4.148745686E-3,2.147214532E-2
1.601312208E0,1.836318076E-2,-1.180611312E-2,-7.457538843E-3
1.611251208E0,1.776150227E-2,-2.462642580E-2,-3.938158214E-2
1.621191208E0,2.221137956E-2,-2.831806540E-2,-5.817277908E-2
1.631130208E0,4.663490698E-2,-2.300382346E-2,-6.378142834E-2
