"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.294619952E0,1.805830002E-1,-5.307531357E-2,1.093530655E-1
1.302615429E0,2.993357182E-1,-3.163647652E-2,6.910610199E-2
1.310611136E0,3.597477674E-1,-1.548898220E-2,8.422565460E-2
1.318638228E0,3.619848490E-1,-5.461084843E-2,8.056545258E-2
1.326633242E0,3.274825811E-1,-5.789947510E-2,6.290054321E-2
1.334628949E0,2.659697533E-1,-1.102292538E-2,1.689338684E-2
1.342624426E0,2.179770470E-1,1.216936111E-2,-6.702423096E-2
1.350620749E0,7.590746880E-2,5.726635456E-2,-9.064388275E-2
1.358617687E0,-1.292989254E-1,6.714200974E-2,-1.042470932E-1
1.366611163E0,-3.366482258E-1,8.517348766E-2,-4.584121704E-2
1.374638563E0,-4.137599468E-1,-3.266632557E-2,7.934188843E-2
1.382633040E0,-3.769998550E-1,2.590775490E-3,1.228590012E-1
1.390628516E0,-2.030508518E-1,-5.760908127E-3,9.648227692E-2
1.398625070E0,-1.437592506E-2,-3.123295307E-2,1.342267990E-1
1.406619854E0,1.779606342E-1,-6.434381008E-2,1.381311417E-1
1.414616484E0,2.632646561E-1,-3.102540970E-2,1.014242172E-1
1.422610422E0,3.309296370E-1,-1.957416534E-2,7.460784912E-2
1.430637437E0,2.874741554E-1,-1.782274246E-2,1.937580109E-2
1.438634145E0,2.286860943E-1,-2.550852299E-2,4.072189331E-4
1.446628237E0,1.638448238E-1,-1.634597778E-2,-1.349639893E-2
1.454624021E0,8.359408379E-2,1.434385777E-2,-7.495880127E-4
1.462619651E0,-2.472639084E-3,1.620244980E-2,1.470184326E-2
1.470615051E0,-8.528423309E-2,4.213523865E-2,-5.536079407E-3
1.478611681E0,-2.229962349E-1,4.690790176E-2,5.332660675E-2
1.486636696E0,-3.482460976E-1,-4.173326492E-2,8.539867401E-2
1.494633634E0,-4.139077663E-1,-4.699122906E-2,1.479148865E-1
1.502627726E0,-3.804254532E-1,-5.047464371E-2,1.621322632E-1
1.510624357E0,-2.522754669E-1,-4.005801678E-2,1.329355240E-1
1.514621056E0,-1.587729454E-1,-7.548367977E-2,1.130027771E-1
1.516635137E0,-2.709174156E-2,-3.957068920E-2,6.990718842E-2
1.518617680E0,-2.709174156E-2,-3.957068920E-2,6.990718842E-2
1.526615155E0,1.256232262E-1,1.417875290E-3,4.501056671E-2
1.534611247E0,1.871395111E-1,6.361126900E-3,-1.347255707E-2
1.542636108E0,1.389963627E-1,2.113699913E-2,3.353595734E-2
1.550632508E0,7.498002052E-2,7.329106331E-3,8.316612244E-2
1.558629369E0,2.483844757E-3,2.005553246E-2,1.043491364E-1
1.566624153E0,-1.180481911E-2,1.839399338E-2,1.448602676E-1
1.574620553E0,1.994705200E-2,-7.464551926E-2,1.303844452E-1
1.582615260E0,5.974984169E-2,-4.448890686E-4,1.551437378E-2
1.588627579E0,1.365990639E-1,6.206977367E-2,-8.708286285E-2
1.590610737E0,1.389932632E-1,5.967557430E-2,-1.038417816E-1
1.598638675E0,1.870720387E-1,4.640316963E-2,-1.440954208E-1
1.606631921E0,9.334325790E-2,1.719701290E-2,-1.029701233E-1
1.614629166E0,-5.823779106E-2,1.953387260E-2,-3.794479370E-2
1.622623643E0,-1.145908833E-1,2.699840069E-2,1.502513885E-2
1.630619658E0,-1.363375187E-1,-3.480243683E-2,1.742935181E-2
1.638615750E0,-1.685352325E-1,1.139211655E-2,7.686614990E-3
1.646610457E0,-1.199669838E-1,4.598891735E-2,-2.849769592E-2
1.654637857E0,-5.193948746E-3,8.115124702E-2,-5.283546448E-2
1.662632949E0,4.705405235E-2,6.670939922E-2,-5.378723145E-4
1.670628656E0,1.017620564E-1,1.913511753E-2,1.068906784E-1
1.678625671E0,1.213183403E-1,2.406454086E-2,8.758735657E-2
1.686618917E0,1.974308491E-1,5.043637753E-2,2.552604675E-2
1.694616086E0,2.576174736E-1,3.861403465E-2,4.268360138E-2
1.702610870E0,2.610459328E-1,-3.016030788E-2,8.401584625E-2
1.710636116E0,2.872936726E-1,-7.742822170E-2,1.615552902E-1
1.718632516E0,3.461996317E-1,-9.380912781E-2,1.316900253E-1
1.726627607E0,3.416049480E-1,-7.707571983E-2,9.007358551E-2
1.734623853E0,2.451605797E-1,-7.964777946E-2,5.359363556E-2
1.742618637E0,9.371399879E-2,-1.803064346E-2,-8.689880371E-3
1.750614652E0,-7.589411736E-2,7.454133034E-2,-6.059837341E-2
1.756626048E0,-1.901113987E-1,6.226897240E-2,-3.275871277E-2
1.758608590E0,-1.901113987E-1,6.226897240E-2,-3.275871277E-2
1.766636528E0,-2.907488346E-1,7.406711578E-3,2.190017700E-2
1.774632235E0,-3.961107731E-1,7.573246956E-3,5.026531219E-2
1.782628019E0,-4.625666142E-1,-1.163101196E-2,6.143093109E-2
1.790623111E0,-5.288851261E-1,3.108811378E-2,2.413654327E-2
1.798620357E0,-5.586857796E-1,5.184412003E-2,4.860782623E-2
1.806614449E0,-6.138293743E-1,1.247775555E-2,1.134080887E-1
1.814611079E0,-5.743055344E-1,-2.949631214E-2,1.324243546E-1
1.822635787E0,-4.192609787E-1,-7.183170319E-2,1.844663620E-1
1.830631494E0,-1.764652729E-1,-5.978286266E-2,1.182918549E-1
1.838629278E0,1.763749123E-2,-4.588365555E-4,5.740165710E-3
1.846623216E0,1.088588238E-1,3.986918926E-2,-3.794956207E-2
1.854620154E0,1.413004398E-1,3.307294846E-2,-6.989955902E-2
1.862614016E0,6.833243370E-2,2.245473862E-2,-9.216213226E-2
1.870610261E0,-4.277515411E-2,1.021039486E-2,-1.372432709E-2
1.878637046E0,-1.256377697E-1,-5.907297134E-2,5.267715454E-2
1.886631291E0,-1.709451675E-1,-4.947745800E-2,1.332406998E-1
1.894628845E0,-1.528637409E-1,-5.246829987E-2,1.487703323E-1
1.902623245E0,-7.616567612E-2,-3.460490704E-2,1.255960464E-1
1.910618644E0,4.990124702E-2,-1.746094227E-2,7.816505432E-2
1.918615352E0,1.707026958E-1,-1.992344856E-2,3.295898438E-2
1.926610059E0,2.802577019E-1,1.097965240E-2,1.664829254E-2
1.934637459E0,3.488156796E-1,1.345336437E-2,-6.281852722E-3
1.942631627E0,3.806467056E-1,4.393696785E-3,-2.428054810E-3
1.950627641E0,3.823978901E-1,-5.457305908E-2,6.158828735E-2
1.958623964E0,3.537182808E-1,-5.125284195E-2,7.550144196E-2
1.966618210E0,2.970948219E-1,-6.006813049E-2,6.803798676E-2
1.974615148E0,1.915533543E-1,-2.363944054E-2,1.299190521E-2
1.982640009E0,4.503107071E-2,-1.369953156E-2,-3.251075745E-3
1.990635101E0,-1.422250271E-1,-2.039396763E-2,3.138065338E-2
1.996617266E0,-3.501453400E-1,-3.683853149E-2,6.142044067E-2
1.998630193E0,-3.501453400E-1,-3.683853149E-2,6.142044067E-2
2.006626516E0,-4.417510033E-1,6.351113319E-3,6.245613098E-2
2.014622608E0,-4.872720242E-1,4.101991653E-3,3.672218323E-2
2.022618238E0,-3.688945770E-1,1.624655724E-2,3.221797943E-2
2.030613945E0,-2.235651016E-1,1.401889324E-2,5.600547791E-2
2.038640807E0,-8.231163025E-2,-1.217794418E-2,6.979846954E-2
2.046635899E0,5.772042274E-2,-2.728581429E-3,2.818870544E-2
2.054631606E0,1.038329601E-1,-2.436709404E-2,7.982540131E-2
2.062626390E0,9.949469566E-2,-5.096745491E-2,4.760360718E-2
2.070622713E0,8.607196808E-2,-1.790595055E-2,-3.676414490E-3
2.078619574E0,1.020720005E-1,-1.134204865E-2,2.653121948E-3
2.086613127E0,9.266018867E-2,-3.573429585E-2,4.035758972E-2
2.094640219E0,5.756354332E-2,-4.105150700E-2,8.299922943E-2
2.102635696E0,3.971290588E-2,-2.504360676E-2,1.544599533E-1
2.110631942E0,-1.151490211E-2,-4.790592194E-2,1.349020004E-1
2.118628034E0,-5.494332314E-2,-2.110397816E-2,1.106262207E-1
2.126621818E0,-5.022072792E-2,2.930021286E-2,2.890968323E-2
2.134618218E0,-3.612041473E-2,4.891002178E-2,-2.886962891E-2
2.142613233E0,-7.763910294E-2,1.639044285E-2,1.384544373E-2
2.150639478E0,-1.220095158E-1,-3.247702122E-2,5.171394348E-2
2.158636955E0,-1.041145325E-1,-4.612565041E-3,3.693008423E-2
2.166631431E0,-4.782009125E-2,8.940100670E-3,2.217578888E-2
2.174627522E0,2.273225784E-2,-4.219758511E-2,5.287837982E-2
2.182621999E0,7.190036774E-2,-2.169167995E-2,8.599185944E-2
2.190618322E0,8.062124252E-2,-1.595366001E-2,4.728889465E-2
2.198614260E0,8.967924118E-2,-2.011799812E-2,7.805824280E-2
2.206639506E0,5.156660080E-2,-2.456235886E-2,3.234958649E-2
2.214635905E0,-5.455970764E-3,1.152396202E-2,1.301479340E-2
2.222631228E0,-7.480883598E-2,-4.820609093E-2,1.513576508E-2
2.230626628E0,-9.425592422E-2,-2.665805817E-2,3.390884399E-2
2.238621104E0,-9.486937523E-2,1.649463177E-2,1.909446716E-2
2.246617504E0,-7.194161415E-2,1.922821999E-2,1.140117645E-2
2.254613827E0,-3.967857361E-2,-8.723616600E-3,2.046680450E-2
2.262639072E0,-3.630876541E-2,-7.079839706E-4,5.344295502E-2
2.270635010E0,-1.128911972E-2,4.881381989E-3,6.010341644E-2
2.278632333E0,2.332806587E-2,-3.040635586E-2,5.477523804E-2
2.286625579E0,3.161621094E-2,1.370549202E-3,3.987693787E-2
2.294622209E0,8.662939072E-3,-2.927517891E-2,6.084156036E-2
2.302617532E0,-3.117322922E-2,2.314567566E-3,3.149700165E-2
2.310613316E0,-7.568907738E-2,1.973140240E-2,3.093433380E-2
2.318641562E0,-9.640622139E-2,-1.306128502E-2,2.076911926E-2
2.326634808E0,-6.957101822E-2,-9.734749794E-3,3.209972382E-2
2.334631515E0,-5.006003380E-2,-1.344287395E-2,4.341411591E-2
2.342626530E0,1.000070572E-2,-7.660508156E-3,4.749965668E-2
2.350622314E0,4.399538040E-2,-4.353165627E-3,7.079505920E-2
2.358618637E0,6.866955757E-2,-2.047264576E-2,6.059837341E-2
2.366612805E0,6.505036354E-2,-2.460455894E-2,5.529785156E-2
2.374640205E0,3.067183495E-2,-7.370829582E-3,4.048633575E-2
2.382635220E0,-8.169412613E-3,-4.451990128E-3,2.097034454E-2
2.390631004E0,-5.395269394E-2,-1.349353790E-2,5.179214478E-2
2.398627634E0,-8.561921120E-2,-8.139491081E-3,4.185771942E-2
2.406621726E0,-7.456254959E-2,1.153314114E-2,3.182792664E-2
2.414617741E0,-7.155656815E-2,7.359862328E-3,3.836250305E-2
2.422613218E0,-8.362412453E-2,1.052498817E-3,3.039646149E-2
2.430639310E0,-9.866070747E-2,5.478692055E-2,7.696151733E-4
2.438636248E0,-9.967041016E-2,8.045172691E-2,2.269744873E-3
2.446630801E0,-1.174297333E-1,5.162990093E-2,3.257656097E-2
2.462620985E0,-2.450823784E-2,6.759572029E-2,-1.692008972E-2
2.470616693E0,-2.311706543E-3,3.843271732E-2,-2.244377136E-2
2.476628088E0,3.445649147E-2,7.251095772E-2,1.051425934E-2
2.478611477E0,4.403328896E-2,7.729935646E-2,1.051425934E-2
2.486638876E0,6.909203529E-2,6.434547901E-2,5.800819397E-2
2.494634891E0,9.202098846E-2,2.338910103E-2,1.080522537E-1
2.502630291E0,1.178030968E-1,1.378917694E-2,1.319007874E-1
2.510625922E0,1.279177666E-1,9.186267853E-3,6.266212463E-2
2.518622321E0,1.267726421E-1,9.670615196E-3,9.658050537E-2
2.526616490E0,9.457588196E-3,-3.495442867E-2,8.533000946E-2
2.534613043E0,-8.027362823E-2,-9.959459305E-3,5.764102936E-2
2.542638597E0,-8.770513535E-2,-2.537262440E-2,7.329845428E-2
2.550634381E0,-5.885815620E-2,-7.459163666E-2,9.858608246E-2
2.558631935E0,-2.020406723E-2,-8.095848560E-2,6.165313721E-2
2.566626027E0,-9.762763977E-3,-1.622796059E-3,5.590724945E-2
2.574622348E0,-8.668661118E-3,2.467119694E-2,7.411098480E-2
2.582617133E0,-7.863283157E-3,2.181613445E-2,1.568403244E-1
2.590612532E0,1.203083992E-2,-2.479696274E-2,1.221542358E-1
2.598640240E0,1.042358875E-1,4.256701469E-2,1.090078354E-1
2.606634101E0,2.195544243E-1,2.159780264E-1,6.431674957E-2
2.614631039E0,2.054834366E-1,2.492988110E-1,-2.676963806E-3
2.622625592E0,1.154177189E-1,9.358131886E-2,8.075618744E-2
2.630621607E0,-2.302074432E-2,9.333968163E-2,5.631446838E-2
2.638618853E0,-1.008126736E-1,-1.638436317E-2,3.214740753E-2
2.646612407E0,-9.167194366E-2,-2.981913090E-2,3.456115723E-2
2.654639191E0,-5.365467072E-2,-9.550631046E-2,2.509498596E-2
2.662634514E0,-2.755522728E-2,-1.082774401E-1,5.158710480E-2
2.670629682E0,-4.209518433E-2,-8.780920506E-2,5.411529541E-2
2.678626621E0,-2.802753448E-2,-9.408712387E-2,2.782821655E-2
2.686621020E0,-5.729818344E-2,-9.820151329E-2,3.736782074E-2
2.694616804E0,-7.212185860E-2,-1.645464897E-1,-2.968597412E-2
2.702611819E0,-5.784440041E-2,-1.897807121E-1,-2.956008911E-2
2.710638296E0,-6.514978409E-2,-1.813935041E-1,1.366710663E-2
2.718632234E0,-1.281919479E-1,-1.539952755E-1,5.911064148E-2
2.726630095E0,-1.867525578E-1,-1.578931808E-1,6.136322021E-2
2.734626033E0,-2.119114399E-1,-1.332484484E-1,1.018705368E-1
2.742621125E0,-2.590854168E-1,-9.457552433E-2,7.039737701E-2
2.748631906E0,-2.995033264E-1,-7.279360294E-2,5.795764923E-2
2.750615986E0,-3.066859245E-1,-6.800520420E-2,5.556392670E-2
2.758644617E0,-3.023228645E-1,5.657172203E-2,7.024765015E-3
2.766638093E0,-2.726764679E-1,1.428384781E-1,-4.894447327E-2
2.774635339E0,-1.657075882E-1,1.720612049E-1,-1.363773346E-1
2.782629816E0,-8.231878281E-2,1.877219677E-1,-1.164350510E-1
2.790624907E0,1.783561707E-2,1.826583147E-1,-4.186630249E-2
2.798621306E0,8.533835411E-2,1.880716085E-1,-2.019119263E-2
2.806616398E0,1.494576931E-1,1.828027964E-1,3.256893158E-2
2.814642567E0,1.891269684E-1,8.787667751E-2,-7.791519165E-4
2.822638813E0,2.131299973E-1,5.200374126E-2,-1.461668015E-1
2.830634213E0,2.630187273E-1,1.546382904E-2,-2.453680038E-1
2.838630843E0,2.882477045E-1,-8.889412880E-2,-1.500186920E-1
2.846625012E0,1.472907066E-1,-2.601646185E-1,4.412841797E-1
2.854621027E0,-7.340025902E-2,-2.894587517E-1,4.701051712E-1
2.862616196E0,-1.059808731E-1,-1.405323744E-1,7.653446198E-1
2.870611288E0,-2.202897072E-1,3.150117397E-2,7.784214020E-1
2.878639841E0,-3.625760078E-1,1.322091818E-1,6.648502350E-1
2.886633164E0,-3.795750141E-1,4.366576672E-2,5.634183884E-1
2.894629794E0,-7.422523499E-1,-3.230559826E-2,3.806648254E-1
2.902625194E0,-1.206165314E0,-2.793252468E-2,-3.466129303E-2
2.910620594E0,-1.447222710E0,-1.428101063E-1,-6.101016998E-1
2.918616609E0,-1.222461224E0,-4.350595474E-1,-5.274009705E-1
2.926641239E0,-8.794815540E-1,-1.152920008E0,-2.530736923E-1
2.934638177E0,-9.373838902E-1,-1.746790648E0,-5.749654770E-1
2.942633577E0,-1.365343571E0,-2.059855938E0,-6.273002625E-1
2.950628976E0,-1.892124653E0,-2.285521507E0,-4.599189758E-1
2.958623376E0,-2.345137119E0,-2.133966923E0,-6.566658020E-1
2.966619776E0,-2.659951448E0,-1.853420615E0,-2.465343475E-1
