"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.526263850E-1,-4.276056588E-2,-4.153883830E-2,-1.038470957E-2
2.546103890E-1,-4.642575979E-2,-4.276056588E-2,-1.099557430E-2
2.566242390E-1,-4.764748737E-2,-4.520402849E-2,-1.160643995E-2
2.586079350E-1,-5.070181563E-2,-4.764748737E-2,-1.099557430E-2
2.606220160E-1,-5.375614017E-2,-4.886921868E-2,-1.099557430E-2
2.626361740E-1,-5.253441259E-2,-5.070181563E-2,-8.552113548E-3
2.646190230E-1,-5.314527452E-2,-5.070181563E-2,-7.941247895E-3
2.666331810E-1,-5.558873713E-2,-5.131268129E-2,-9.162978269E-3
2.686165690E-1,-5.497787148E-2,-5.009094998E-2,-9.773843922E-3
2.706315730E-1,-5.803219974E-2,-5.070181563E-2,-1.038470957E-2
2.726150380E-1,-5.497787148E-2,-5.131268129E-2,-9.162978269E-3
2.746260420E-1,-5.314527452E-2,-4.764748737E-2,-8.552113548E-3
2.766125840E-1,-5.131268129E-2,-4.703662544E-2,-7.941247895E-3
2.786285870E-1,-5.375614017E-2,-4.459316283E-2,-6.108652335E-3
2.806104370E-1,-5.131268129E-2,-4.337143153E-2,-5.497787148E-3
2.826251340E-1,-4.886921868E-2,-3.970624134E-2,-5.497787148E-3
2.846085220E-1,-4.703662544E-2,-4.031710699E-2,-6.719517522E-3
2.866232950E-1,-4.520402849E-2,-3.787364438E-2,-4.886921961E-3
2.886369140E-1,-4.276056588E-2,-3.604105115E-2,-6.719517522E-3
2.906206100E-1,-4.337143153E-2,-3.298672289E-2,-3.665191587E-3
2.926349990E-1,-4.398229718E-2,-3.115412779E-2,-3.665191587E-3
2.946186940E-1,-4.092797264E-2,-3.176499158E-2,-7.330383174E-3
2.966323140E-1,-4.031710699E-2,-3.054326214E-2,-6.719517522E-3
2.986163180E-1,-4.092797264E-2,-2.504547499E-2,-6.108652335E-3
3.006301680E-1,-3.970624134E-2,-2.626720630E-2,-4.886921961E-3
3.026141710E-1,-3.909537569E-2,-2.504547499E-2,-6.108652335E-3
3.046277130E-1,-3.787364438E-2,-2.321287990E-2,-7.941247895E-3
3.066111020E-1,-3.726277873E-2,-2.199114859E-2,-7.941247895E-3
3.086254910E-1,-3.909537569E-2,-2.138028294E-2,-9.773843922E-3
3.106092630E-1,-3.604105115E-2,-2.138028294E-2,-1.038470957E-2
3.126231130E-1,-3.604105115E-2,-2.076941915E-2,-1.099557430E-2
3.146369630E-1,-3.604105115E-2,-2.138028294E-2,-1.221730467E-2
3.166211980E-1,-3.359758854E-2,-2.260201424E-2,-1.466076635E-2
3.186342010E-1,-3.359758854E-2,-2.626720630E-2,-1.649336144E-2
3.206200510E-1,-3.359758854E-2,-2.626720630E-2,-1.649336144E-2
3.226342090E-1,-3.176499158E-2,-2.443460934E-2,-1.404990070E-2
3.246169040E-1,-3.115412779E-2,-2.809980139E-2,-1.527163107E-2
3.266310620E-1,-2.993239649E-2,-2.748893574E-2,-1.649336144E-2
3.286156810E-1,-2.932153270E-2,-3.115412779E-2,-1.771509275E-2
3.306295320E-1,-2.871066704E-2,-3.420845419E-2,-1.527163107E-2
3.326129960E-1,-2.748893574E-2,-3.359758854E-2,-1.588249579E-2
3.346277690E-1,-2.809980139E-2,-3.970624134E-2,-1.771509275E-2
3.366099270E-1,-2.565634064E-2,-4.214970022E-2,-1.832595654E-2
3.386249310E-1,-2.382374369E-2,-4.642575979E-2,-1.710422710E-2
3.406090110E-1,-2.565634064E-2,-4.581489414E-2,-1.954768784E-2
3.426224770E-1,-2.199114859E-2,-5.131268129E-2,-1.954768784E-2
3.446363270E-1,-1.832595654E-2,-5.497787148E-2,-1.649336144E-2
3.466206390E-1,-1.832595654E-2,-5.375614017E-2,-1.832595654E-2
3.486342570E-1,-1.893682219E-2,-5.803219974E-2,-2.015855350E-2
3.506184920E-1,-1.588249579E-2,-6.291911751E-2,-1.771509275E-2
3.526321110E-1,-1.404990070E-2,-6.475171447E-2,-1.893682219E-2
3.546151150E-1,-1.038470957E-2,-6.780604273E-2,-1.954768784E-2
3.566293490E-1,-1.038470957E-2,-7.024950534E-2,-2.138028294E-2
3.586151220E-1,-8.552113548E-3,-7.391469181E-2,-1.771509275E-2
3.606281260E-1,-5.497787148E-3,-7.635815442E-2,-1.832595654E-2
3.626111300E-1,-3.665191587E-3,-7.757988572E-2,-1.771509275E-2
3.646253640E-1,-3.054326167E-3,-8.002334833E-2,-1.893682219E-2
3.666087530E-1,-1.221730490E-3,-8.063421398E-2,-1.649336144E-2
3.686238330E-1,0.000000000E0,-8.246681094E-2,-1.771509275E-2
3.706071450E-1,3.054326167E-3,-8.552113175E-2,-1.771509275E-2
3.726216100E-1,4.276056774E-3,-8.735372871E-2,-1.710422710E-2
3.746363830E-1,4.276056774E-3,-8.613199741E-2,-1.771509275E-2
3.766191560E-1,4.886921961E-3,-9.101892263E-2,-1.893682219E-2
3.786340060E-1,4.276056774E-3,-9.346238524E-2,-1.710422710E-2
3.806173940E-1,5.497787148E-3,-9.529497474E-2,-1.771509275E-2
3.826314750E-1,6.108652335E-3,-1.001819000E-1,-1.832595654E-2
3.846143250E-1,6.719517522E-3,-1.026253626E-1,-1.832595654E-2
3.866290200E-1,7.330383174E-3,-1.044579595E-1,-1.649336144E-2
3.886121010E-1,6.719517522E-3,-1.062905490E-1,-1.893682219E-2
3.906274900E-1,7.330383174E-3,-1.081231460E-1,-1.527163107E-2
3.926103400E-1,7.330383174E-3,-1.087340117E-1,-1.649336144E-2
3.946238050E-1,7.330383174E-3,-1.099557430E-1,-1.588249579E-2
3.966085010E-1,7.941247895E-3,-1.093448773E-1,-1.588249579E-2
3.986244280E-1,6.719517522E-3,-1.105666086E-1,-1.710422710E-2
4.006054320E-1,7.330383174E-3,-1.142318025E-1,-1.527163107E-2
4.026205120E-1,7.941247895E-3,-1.166752651E-1,-1.649336144E-2
4.046339770E-1,8.552113548E-3,-1.172861308E-1,-1.404990070E-2
4.066176740E-1,8.552113548E-3,-1.185078546E-1,-1.710422710E-2
4.086319090E-1,7.330383174E-3,-1.203404516E-1,-1.649336144E-2
4.106161420E-1,8.552113548E-3,-1.246165112E-1,-1.404990070E-2
4.126296850E-1,8.552113548E-3,-1.270599663E-1,-1.527163107E-2
4.146143810E-1,9.773843922E-3,-1.252273768E-1,-1.404990070E-2
4.166281540E-1,9.162978269E-3,-1.288925707E-1,-1.527163107E-2
4.186122340E-1,9.773843922E-3,-1.325577646E-1,-1.588249579E-2
4.206254690E-1,9.773843922E-3,-1.319468915E-1,-1.466076635E-2
4.226094730E-1,9.162978269E-3,-1.313360333E-1,-1.038470957E-2
4.246236310E-1,6.108652335E-3,-1.301143020E-1,-1.404990070E-2
4.266066340E-1,9.162978269E-3,-1.319468915E-1,-1.343903504E-2
4.286205610E-1,1.038470957E-2,-1.295034289E-1,-1.343903504E-2
4.306353340E-1,1.038470957E-2,-1.301143020E-1,-1.099557430E-2
4.326186450E-1,9.162978269E-3,-1.258382350E-1,-1.038470957E-2
4.346298030E-1,9.162978269E-3,-1.197295859E-1,-1.160643995E-2
4.366161910E-1,1.343903504E-2,-1.185078546E-1,-8.552113548E-3
4.386321950E-1,1.404990070E-2,-1.130100712E-1,-7.941247895E-3
4.406146600E-1,1.404990070E-2,-1.087340117E-1,-6.719517522E-3
4.426291250E-1,1.343903504E-2,-1.056796908E-1,-7.330383174E-3
4.446125910E-1,1.771509275E-2,-1.007927656E-1,-5.497787148E-3
4.466258260E-1,1.771509275E-2,-9.468411654E-2,-4.276056774E-3
4.486103670E-1,1.771509275E-2,-9.101892263E-2,-4.886921961E-3
4.506248330E-1,1.832595654E-2,-8.307767659E-2,-3.054326167E-3
4.526076830E-1,1.893682219E-2,-7.452555746E-2,6.108652451E-4
4.546236100E-1,2.015855350E-2,-7.086037099E-2,-6.108652451E-4
4.566363050E-1,2.321287990E-2,-5.986479297E-2,0.000000000E0
4.586208480E-1,1.771509275E-2,-5.070181563E-2,0.000000000E0
4.606344670E-1,2.015855350E-2,-4.642575979E-2,1.832595794E-3
4.626178560E-1,2.076941915E-2,-3.726277873E-2,1.832595794E-3
4.646325510E-1,2.015855350E-2,-3.420845419E-2,3.665191587E-3
4.666150940E-1,2.076941915E-2,-2.382374369E-2,4.276056774E-3
4.686304050E-1,2.076941915E-2,-1.893682219E-2,3.665191587E-3
4.706134860E-1,2.015855350E-2,-1.404990070E-2,7.941247895E-3
4.726270280E-1,2.015855350E-2,-7.330383174E-3,5.497787148E-3
4.746113390E-1,1.954768784E-2,0.000000000E0,6.108652335E-3
4.766264970E-1,1.893682219E-2,3.665191587E-3,4.886921961E-3
4.786108080E-1,1.893682219E-2,1.282817032E-2,7.330383174E-3
4.806224270E-1,1.893682219E-2,2.138028294E-2,8.552113548E-3
4.826375080E-1,1.832595654E-2,2.138028294E-2,9.773843922E-3
4.846208970E-1,1.954768784E-2,2.687807009E-2,8.552113548E-3
4.866356700E-1,1.771509275E-2,3.420845419E-2,9.162978269E-3
4.886190580E-1,1.771509275E-2,3.543018550E-2,9.162978269E-3
4.906323690E-1,1.588249579E-2,4.153883830E-2,9.773843922E-3
4.926163730E-1,1.771509275E-2,4.337143153E-2,1.099557430E-2
4.946314530E-1,1.649336144E-2,4.581489414E-2,8.552113548E-3
4.966148420E-1,1.527163107E-2,4.459316283E-2,1.160643995E-2
4.986292310E-1,1.588249579E-2,4.886921868E-2,9.773843922E-3
5.006130040E-1,1.710422710E-2,4.948008433E-2,1.404990070E-2
5.026265450E-1,2.015855350E-2,4.886921868E-2,1.466076635E-2
5.046104720E-1,1.954768784E-2,5.192354694E-2,1.404990070E-2
5.066240920E-1,2.076941915E-2,5.070181563E-2,1.221730467E-2
5.086080190E-1,2.321287990E-2,5.375614017E-2,1.466076635E-2
5.106216370E-1,2.199114859E-2,5.558873713E-2,1.282817032E-2
5.126366410E-1,2.076941915E-2,5.558873713E-2,1.527163107E-2
5.146188760E-1,2.260201424E-2,5.375614017E-2,1.710422710E-2
5.166330340E-1,2.260201424E-2,5.436700583E-2,1.404990070E-2
5.186194980E-1,2.382374369E-2,5.619960278E-2,1.466076635E-2
5.206321180E-1,2.504547499E-2,5.375614017E-2,1.771509275E-2
5.226157370E-1,2.382374369E-2,5.314527452E-2,1.588249579E-2
5.246293570E-1,2.504547499E-2,5.375614017E-2,1.527163107E-2
5.266138980E-1,2.626720630E-2,5.314527452E-2,1.527163107E-2
5.286271330E-1,2.748893574E-2,5.070181563E-2,1.710422710E-2
5.306112140E-1,2.626720630E-2,5.131268129E-2,1.527163107E-2
5.326253720E-1,2.687807009E-2,5.070181563E-2,1.527163107E-2
5.346096820E-1,2.626720630E-2,4.642575979E-2,1.710422710E-2
5.366231480E-1,2.565634064E-2,4.581489414E-2,1.466076635E-2
5.386376130E-1,2.504547499E-2,4.642575979E-2,1.588249579E-2
5.406213090E-1,2.565634064E-2,4.214970022E-2,1.343903504E-2
5.426351590E-1,2.565634064E-2,3.970624134E-2,1.282817032E-2
5.446183170E-1,2.504547499E-2,3.726277873E-2,1.099557430E-2
5.466333980E-1,2.504547499E-2,3.298672289E-2,1.221730467E-2
5.486157850E-1,2.076941915E-2,3.237585723E-2,9.162978269E-3
5.506312510E-1,2.138028294E-2,3.054326214E-2,1.099557430E-2
5.526142550E-1,1.893682219E-2,2.809980139E-2,7.941247895E-3
5.546275670E-1,1.527163107E-2,2.687807009E-2,8.552113548E-3
5.566109540E-1,1.099557430E-2,2.199114859E-2,6.108652335E-3
5.586244970E-1,1.099557430E-2,2.199114859E-2,6.108652335E-3
5.606093470E-1,7.941247895E-3,2.260201424E-2,4.886921961E-3
5.626245050E-1,4.886921961E-3,1.954768784E-2,3.054326167E-3
5.646078150E-1,2.443460980E-3,1.710422710E-2,1.832595794E-3
5.666214350E-1,-6.108652451E-4,1.588249579E-2,3.054326167E-3
5.686359000E-1,-6.108652335E-3,1.221730467E-2,1.221730490E-3
5.706199040E-1,-9.162978269E-3,7.941247895E-3,-6.108652451E-4
5.726336770E-1,-1.160643995E-2,5.497787148E-3,-1.832595794E-3
5.746189110E-1,-1.649336144E-2,-6.108652451E-4,-1.832595794E-3
5.766321460E-1,-2.076941915E-2,-4.886921961E-3,-1.832595794E-3
5.786162270E-1,-1.954768784E-2,-5.497787148E-3,-2.443460980E-3
5.806296920E-1,-2.565634064E-2,-1.099557430E-2,-3.665191587E-3
5.826134650E-1,-2.993239649E-2,-1.466076635E-2,-5.497787148E-3
5.846269300E-1,-2.932153270E-2,-2.015855350E-2,-7.330383174E-3
5.866107030E-1,-3.298672289E-2,-1.954768784E-2,-6.719517522E-3
5.886251680E-1,-3.604105115E-2,-2.321287990E-2,-1.038470957E-2
5.906081720E-1,-3.665191308E-2,-2.565634064E-2,-9.162978269E-3
5.926233300E-1,-3.909537569E-2,-2.748893574E-2,-1.099557430E-2
5.946364870E-1,-4.031710699E-2,-2.993239649E-2,-1.527163107E-2
5.966217980E-1,-4.398229718E-2,-3.359758854E-2,-1.221730467E-2
5.986355720E-1,-4.459316283E-2,-3.359758854E-2,-1.282817032E-2
6.006195760E-1,-4.337143153E-2,-3.481931984E-2,-1.160643995E-2
6.026331170E-1,-4.703662544E-2,-3.909537569E-2,-1.282817032E-2
6.046168140E-1,-4.398229718E-2,-4.031710699E-2,-1.160643995E-2
6.066303560E-1,-4.581489414E-2,-4.398229718E-2,-1.160643995E-2
6.086141290E-1,-4.520402849E-2,-4.520402849E-2,-1.343903504E-2
6.106288250E-1,-4.642575979E-2,-4.642575979E-2,-1.588249579E-2
6.126128290E-1,-4.337143153E-2,-4.703662544E-2,-1.649336144E-2
6.146264480E-1,-4.398229718E-2,-4.948008433E-2,-1.466076635E-2
6.166098370E-1,-4.337143153E-2,-5.314527452E-2,-1.466076635E-2
6.186249160E-1,-4.153883830E-2,-5.131268129E-2,-1.527163107E-2
6.206079200E-1,-4.459316283E-2,-5.314527452E-2,-1.771509275E-2
6.226215400E-1,-4.398229718E-2,-5.497787148E-2,-1.710422710E-2
6.246359280E-1,-4.337143153E-2,-5.436700583E-2,-1.527163107E-2
6.266190080E-1,-4.398229718E-2,-5.375614017E-2,-1.527163107E-2
6.286335510E-1,-4.459316283E-2,-5.436700583E-2,-1.771509275E-2
6.306177860E-1,-4.520402849E-2,-5.375614017E-2,-1.710422710E-2
6.326320200E-1,-4.703662544E-2,-5.314527452E-2,-1.954768784E-2
6.346150230E-1,-4.642575979E-2,-5.192354694E-2,-1.710422710E-2
6.366301040E-1,-4.642575979E-2,-5.131268129E-2,-1.588249579E-2
6.386147240E-1,-4.886921868E-2,-4.642575979E-2,-1.527163107E-2
6.406268050E-1,-4.948008433E-2,-4.276056588E-2,-1.527163107E-2
6.426114230E-1,-5.192354694E-2,-4.337143153E-2,-1.771509275E-2
6.446255040E-1,-5.436700583E-2,-4.031710699E-2,-1.527163107E-2
6.466086620E-1,-5.864306539E-2,-3.848451003E-2,-1.527163107E-2
6.486230490E-1,-5.619960278E-2,-3.665191308E-2,-1.588249579E-2
6.506372070E-1,-5.803219974E-2,-3.543018550E-2,-1.771509275E-2
6.526205960E-1,-5.986479297E-2,-3.543018550E-2,-1.466076635E-2
6.546351380E-1,-6.108652428E-2,-3.543018550E-2,-1.466076635E-2
6.566191410E-1,-6.108652428E-2,-3.481931984E-2,-1.343903504E-2
6.586335300E-1,-6.414084882E-2,-3.481931984E-2,-1.343903504E-2
6.606166110E-1,-6.841690838E-2,-3.054326214E-2,-1.343903504E-2
6.626299230E-1,-6.658431143E-2,-2.871066704E-2,-1.221730467E-2
6.646135410E-1,-6.780604273E-2,-2.504547499E-2,-1.038470957E-2
6.666270830E-1,-7.330382615E-2,-1.954768784E-2,-1.099557430E-2
6.686120110E-1,-7.696902007E-2,-1.588249579E-2,-1.404990070E-2
6.706262450E-1,-7.819075137E-2,-1.221730467E-2,-9.162978269E-3
6.726095560E-1,-7.819075137E-2,-6.719517522E-3,-9.162978269E-3
6.746209450E-1,-8.002334833E-2,-4.886921961E-3,-6.719517522E-3
6.766376410E-1,-8.185594529E-2,-1.832595794E-3,-7.330383174E-3
6.786225680E-1,-8.491026610E-2,1.832595794E-3,-4.886921961E-3
6.806358020E-1,-8.491026610E-2,4.276056774E-3,-3.054326167E-3
6.826197290E-1,-8.613199741E-2,9.773843922E-3,-4.886921961E-3
6.846339640E-1,-8.674286306E-2,1.527163107E-2,-3.665191587E-3
6.866166600E-1,-8.796459436E-2,2.015855350E-2,-3.665191587E-3
6.886315090E-1,-8.735372871E-2,2.443460934E-2,-1.221730490E-3
6.906151290E-1,-8.857546002E-2,2.748893574E-2,-2.443460980E-3
6.926293630E-1,-8.796459436E-2,3.176499158E-2,-5.497787148E-3
6.946139820E-1,-9.040805697E-2,3.909537569E-2,-4.886921961E-3
6.966274470E-1,-9.040805697E-2,4.092797264E-2,-3.665191587E-3
6.986120670E-1,-9.407325089E-2,4.703662544E-2,-3.665191587E-3
7.006249940E-1,-9.162978828E-2,5.681046844E-2,-4.886921961E-3
7.026090740E-1,-9.224065393E-2,5.925392732E-2,-4.886921961E-3
7.046225390E-1,-9.162978828E-2,6.780604273E-2,-3.054326167E-3
7.066361590E-1,-8.796459436E-2,7.635815442E-2,-3.665191587E-3
7.086203930E-1,-8.735372871E-2,7.819075137E-2,-3.665191587E-3
7.106348580E-1,-8.491026610E-2,8.491026610E-2,-4.276056774E-3
7.126176310E-1,-7.696902007E-2,9.224065393E-2,-3.665191587E-3
7.146327120E-1,-7.574728876E-2,9.834930301E-2,-1.221730490E-3
7.166171010E-1,-7.147123665E-2,1.093448773E-1,6.108652451E-4
7.186321040E-1,-6.780604273E-2,1.233947799E-1,-1.221730490E-3
7.206133380E-1,-6.902777404E-2,1.301143020E-1,-1.832595794E-3
7.226284190E-1,-6.658431143E-2,1.466076523E-1,0.000000000E0
7.246115770E-1,-6.536258012E-2,1.557706445E-1,3.665191587E-3
7.266257340E-1,-6.414084882E-2,1.679879427E-1,7.941247895E-3
7.286096610E-1,-6.291911751E-2,1.789835095E-1,9.773843922E-3
7.306229730E-1,-6.536258012E-2,1.857030392E-1,1.160643995E-2
7.326377460E-1,-5.986479297E-2,1.948660165E-1,1.160643995E-2
7.346223650E-1,-5.497787148E-2,1.979203373E-1,1.282817032E-2
7.366362150E-1,-4.948008433E-2,1.997529417E-1,1.282817032E-2
