"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.866232950E-1,-1.999158382E0,-1.065419793E0,9.595960617E0
2.886369140E-1,-1.989581585E0,-1.086967587E0,9.576807022E0
2.906206100E-1,-1.991975784E0,-1.089361787E0,9.572018623E0
2.926349990E-1,-1.980004787E0,-1.079784989E0,9.567230225E0
2.946186940E-1,-1.975216389E0,-1.067813993E0,9.567230225E0
2.966323140E-1,-1.963245392E0,-1.072602391E0,9.572018623E0
2.986163180E-1,-1.968033791E0,-1.089361787E0,9.562441826E0
3.006301680E-1,-1.989581585E0,-1.096544385E0,9.560047150E0
3.026141710E-1,-2.001552582E0,-1.089361787E0,9.548076630E0
3.046277130E-1,-1.989581585E0,-1.091755986E0,9.552865028E0
3.066111020E-1,-1.989581585E0,-1.079784989E0,9.562441826E0
3.086254910E-1,-2.003946781E0,-1.072602391E0,9.567230225E0
3.106092630E-1,-2.027888775E0,-1.077390790E0,9.564835548E0
3.126231130E-1,-2.047042370E0,-1.086967587E0,9.562441826E0
3.146369630E-1,-2.085349798E0,-1.082179189E0,9.552865028E0
3.166211980E-1,-2.138022184E0,-1.072602391E0,9.562441826E0
3.186342010E-1,-2.152387381E0,-1.074996591E0,9.564835548E0
3.206200510E-1,-2.152387381E0,-1.074996591E0,9.564835548E0
3.226342090E-1,-2.154781580E0,-1.098938584E0,9.562441826E0
3.246169040E-1,-2.169146776E0,-1.091755986E0,9.557653427E0
3.266310620E-1,-2.197877169E0,-1.079784989E0,9.579200745E0
3.286156810E-1,-2.205059767E0,-1.067813993E0,9.588777542E0
3.306295320E-1,-2.226607561E0,-1.074996591E0,9.588777542E0
3.326129960E-1,-2.226607561E0,-1.074996591E0,9.583989143E0
3.346277690E-1,-2.219424963E0,-1.070208192E0,9.583989143E0
3.366099270E-1,-2.212242365E0,-1.067813993E0,9.591172218E0
3.386249310E-1,-2.212242365E0,-1.072602391E0,9.588777542E0
3.406090110E-1,-2.214636564E0,-1.074996591E0,9.586383820E0
3.426224770E-1,-2.217030764E0,-1.089361787E0,9.598354340E0
3.446363270E-1,-2.214636564E0,-1.089361787E0,9.600749016E0
3.466206390E-1,-2.212242365E0,-1.082179189E0,9.612719536E0
3.486342570E-1,-2.217030764E0,-1.084573388E0,9.627084732E0
3.506184920E-1,-2.188300371E0,-1.070208192E0,9.615114212E0
3.526321110E-1,-2.176329374E0,-1.067813993E0,9.612719536E0
3.546151150E-1,-2.152387381E0,-1.079784989E0,9.643844604E0
3.566293490E-1,-2.145204782E0,-1.077390790E0,9.648633003E0
3.586151220E-1,-2.142810583E0,-1.070208192E0,9.643844604E0
3.606281260E-1,-2.130839586E0,-1.086967587E0,9.629479408E0
3.626111300E-1,-2.130839586E0,-1.063025594E0,9.629479408E0
3.646253640E-1,-2.135627985E0,-1.070208192E0,9.624691010E0
3.666087530E-1,-2.128445387E0,-1.065419793E0,9.607931137E0
3.686238330E-1,-2.121262789E0,-1.065419793E0,9.617507935E0
3.706071450E-1,-2.121262789E0,-1.074996591E0,9.636661530E0
3.726216100E-1,-2.116474390E0,-1.086967587E0,9.627084732E0
3.746363830E-1,-2.116474390E0,-1.089361787E0,9.615114212E0
3.766191560E-1,-2.130839586E0,-1.094150186E0,9.605537415E0
3.786340060E-1,-2.114080191E0,-1.082179189E0,9.627084732E0
3.806173940E-1,-2.123656988E0,-1.084573388E0,9.634267807E0
3.826314750E-1,-2.130839586E0,-1.086967587E0,9.624691010E0
3.846143250E-1,-2.140416384E0,-1.084573388E0,9.605537415E0
3.866290200E-1,-2.147598982E0,-1.086967587E0,9.591172218E0
3.886121010E-1,-2.149993181E0,-1.082179189E0,9.579200745E0
3.906274900E-1,-2.161964178E0,-1.065419793E0,9.576807022E0
3.926103400E-1,-2.161964178E0,-1.067813993E0,9.572018623E0
3.946238050E-1,-2.176329374E0,-1.065419793E0,9.572018623E0
3.966085010E-1,-2.178723574E0,-1.060631394E0,9.574412346E0
3.986244280E-1,-2.173935175E0,-1.063025594E0,9.574412346E0
4.006054320E-1,-2.181117773E0,-1.082179189E0,9.591172218E0
4.026205120E-1,-2.181117773E0,-1.079784989E0,9.595960617E0
4.046339770E-1,-2.185906172E0,-1.079784989E0,9.588777542E0
4.066176740E-1,-2.190694571E0,-1.072602391E0,9.579200745E0
4.086319090E-1,-2.188300371E0,-1.077390790E0,9.588777542E0
4.106161420E-1,-2.190694571E0,-1.070208192E0,9.588777542E0
4.126296850E-1,-2.157175779E0,-1.065419793E0,9.567230225E0
4.146143810E-1,-2.154781580E0,-1.060631394E0,9.569623947E0
4.166281540E-1,-2.145204782E0,-1.051054597E0,9.562441826E0
4.186122340E-1,-2.121262789E0,-1.036689281E0,9.572018623E0
4.206254690E-1,-2.116474390E0,-1.034295082E0,9.569623947E0
4.226094730E-1,-2.082955360E0,-1.034295082E0,9.579200745E0
4.246236310E-1,-2.068590164E0,-1.046266198E0,9.583989143E0
4.266066340E-1,-2.056619167E0,-1.055842996E0,9.588777542E0
4.286205610E-1,-2.015917778E0,-1.051054597E0,9.591172218E0
4.306353340E-1,-1.996764183E0,-1.043871999E0,9.588777542E0
4.326186450E-1,-1.982398987E0,-1.029506683E0,9.579200745E0
4.346298030E-1,-1.956062794E0,-1.053448796E0,9.569623947E0
4.366161910E-1,-1.936909199E0,-1.053448796E0,9.576807022E0
4.386321950E-1,-1.910573006E0,-1.039083481E0,9.591172218E0
4.406146600E-1,-1.865083098E0,-1.039083481E0,9.593565941E0
4.426291250E-1,-1.855506301E0,-1.039083481E0,9.595960617E0
4.446125910E-1,-1.824381709E0,-1.043871999E0,9.600749016E0
4.466258260E-1,-1.807622313E0,-1.051054597E0,9.595960617E0
4.486103670E-1,-1.793257117E0,-1.053448796E0,9.595960617E0
4.506248330E-1,-1.766920805E0,-1.046266198E0,9.593565941E0
4.526076830E-1,-1.733402014E0,-1.036689281E0,9.579200745E0
4.546236100E-1,-1.714248419E0,-1.039083481E0,9.562441826E0
4.566363050E-1,-1.687912226E0,-1.043871999E0,9.548076630E0
4.586208480E-1,-1.680729628E0,-1.043871999E0,9.538499832E0
4.606344670E-1,-1.673547029E0,-1.043871999E0,9.540893555E0
4.626178560E-1,-1.668758631E0,-1.051054597E0,9.548076630E0
4.646325510E-1,-1.668758631E0,-1.046266198E0,9.550470352E0
4.666150940E-1,-1.663970232E0,-1.039083481E0,9.548076630E0
4.686304050E-1,-1.673547029E0,-1.043871999E0,9.550470352E0
4.706134860E-1,-1.678335428E0,-1.043871999E0,9.540893555E0
4.726270280E-1,-1.685518026E0,-1.063025594E0,9.528923035E0
4.746113390E-1,-1.704671621E0,-1.055842996E0,9.538499832E0
4.766264970E-1,-1.711854219E0,-1.063025594E0,9.533711433E0
4.786108080E-1,-1.747767210E0,-1.051054597E0,9.526528358E0
4.806224270E-1,-1.747767210E0,-1.041477680E0,9.519346237E0
4.826375080E-1,-1.754949808E0,-1.063025594E0,9.526528358E0
4.846208970E-1,-1.783680320E0,-1.070208192E0,9.538499832E0
4.866356700E-1,-1.817199111E0,-1.077390790E0,9.560047150E0
4.886190580E-1,-1.829170108E0,-1.067813993E0,9.564835548E0
4.906323690E-1,-1.853112102E0,-1.067813993E0,9.572018623E0
4.926163730E-1,-1.872265697E0,-1.058237195E0,9.576807022E0
4.946314530E-1,-1.908178806E0,-1.060631394E0,9.574412346E0
4.966148420E-1,-1.922544003E0,-1.065419793E0,9.593565941E0
4.986292310E-1,-1.939303398E0,-1.070208192E0,9.603142738E0
5.006130040E-1,-1.960851192E0,-1.082179189E0,9.605537415E0
5.026265450E-1,-1.972822189E0,-1.091755986E0,9.600749016E0
5.046104720E-1,-1.984793186E0,-1.091755986E0,9.600749016E0
5.066240920E-1,-1.999158382E0,-1.060631394E0,9.600749016E0
5.086080190E-1,-2.015917778E0,-1.072602391E0,9.593565941E0
5.106216370E-1,-2.015917778E0,-1.091755986E0,9.591172218E0
5.126366410E-1,-2.015917778E0,-1.046266198E0,9.591172218E0
5.146188760E-1,-2.037465572E0,-1.043871999E0,9.605537415E0
5.166330340E-1,-2.039859772E0,-1.043871999E0,9.603142738E0
5.186194980E-1,-2.025494576E0,-1.046266198E0,9.600749016E0
5.206321180E-1,-2.032677174E0,-1.060631394E0,9.603142738E0
5.226157370E-1,-2.037465572E0,-1.060631394E0,9.595960617E0
5.246293570E-1,-2.027888775E0,-1.067813993E0,9.586383820E0
5.266138980E-1,-2.011129379E0,-1.067813993E0,9.593565941E0
5.286271330E-1,-2.015917778E0,-1.058237195E0,9.586383820E0
5.306112140E-1,-2.023100376E0,-1.036689281E0,9.576807022E0
5.326253720E-1,-2.011129379E0,-1.041477680E0,9.579200745E0
5.346096820E-1,-2.003946781E0,-1.041477680E0,9.579200745E0
5.366231480E-1,-1.999158382E0,-1.043871999E0,9.569623947E0
5.386376130E-1,-2.006340981E0,-1.034295082E0,9.572018623E0
5.406213090E-1,-2.018311977E0,-1.005564690E0,9.567230225E0
5.426351590E-1,-2.032677174E0,-1.015141487E0,9.555258751E0
5.446183170E-1,-2.039859772E0,-1.019929886E0,9.557653427E0
5.466333980E-1,-2.070984364E0,-1.015141487E0,9.564835548E0
5.486157850E-1,-2.075772762E0,-1.003170490E0,9.562441826E0
5.506312510E-1,-2.078166962E0,-1.005564690E0,9.569623947E0
5.526142550E-1,-2.090138197E0,-1.000776291E0,9.548076630E0
5.546275670E-1,-2.111685991E0,-9.935936928E-1,9.550470352E0
5.566109540E-1,-2.145204782E0,-9.720458984E-1,9.560047150E0
5.586244970E-1,-2.145204782E0,-9.768342972E-1,9.560047150E0
5.606093470E-1,-2.145204782E0,-9.768342972E-1,9.555258751E0
5.626245050E-1,-2.147598982E0,-9.816226959E-1,9.550470352E0
5.646078150E-1,-2.157175779E0,-9.792284966E-1,9.569623947E0
5.666214350E-1,-2.164358377E0,-9.624691010E-1,9.564835548E0
5.686359000E-1,-2.169146776E0,-9.624691010E-1,9.533711433E0
5.706199040E-1,-2.178723574E0,-9.504981041E-1,9.526528358E0
5.726336770E-1,-2.178723574E0,-9.552865028E-1,9.524134636E0
5.746189110E-1,-2.185906172E0,-9.720458984E-1,9.519346237E0
5.766321460E-1,-2.173935175E0,-9.648633003E-1,9.528923035E0
5.786162270E-1,-2.166752577E0,-9.624691010E-1,9.524134636E0
5.806296920E-1,-2.138022184E0,-9.792284966E-1,9.516951561E0
5.826134650E-1,-2.130839586E0,-9.672574997E-1,9.514557838E0
5.846269300E-1,-2.135627985E0,-9.624691010E-1,9.514557838E0
5.866107030E-1,-2.133233786E0,-9.720458984E-1,9.531316757E0
5.886251680E-1,-2.121262789E0,-9.983820915E-1,9.560047150E0
5.906081720E-1,-2.128445387E0,-9.911994934E-1,9.574412346E0
5.926233300E-1,-2.142810583E0,-9.840168953E-1,9.567230225E0
5.946364870E-1,-2.135627985E0,-1.003170490E0,9.572018623E0
5.966217980E-1,-2.138022184E0,-1.010353088E0,9.574412346E0
5.986355720E-1,-2.111685991E0,-1.005564690E0,9.574412346E0
6.006195760E-1,-2.099714994E0,-1.012747288E0,9.579200745E0
6.026331170E-1,-2.075772762E0,-1.022324085E0,9.586383820E0
6.046168140E-1,-2.085349798E0,-1.034295082E0,9.583989143E0
6.066303560E-1,-2.082955360E0,-1.031900883E0,9.583989143E0
6.086141290E-1,-2.059013367E0,-1.029506683E0,9.576807022E0
6.106288250E-1,-2.044648170E0,-1.031900883E0,9.564835548E0
6.126128290E-1,-2.039859772E0,-1.041477680E0,9.555258751E0
6.146264480E-1,-2.023100376E0,-1.055842996E0,9.562441826E0
6.166098370E-1,-2.006340981E0,-1.051054597E0,9.574412346E0
6.186249160E-1,-2.008735180E0,-1.039083481E0,9.572018623E0
6.206079200E-1,-1.999158382E0,-1.041477680E0,9.560047150E0
6.226215400E-1,-2.003946781E0,-1.043871999E0,9.552865028E0
6.246359280E-1,-2.003946781E0,-1.046266198E0,9.557653427E0
6.266190080E-1,-1.994369984E0,-1.048660398E0,9.562441826E0
6.286335510E-1,-1.987187386E0,-1.046266198E0,9.569623947E0
6.306177860E-1,-1.984793186E0,-1.048660398E0,9.567230225E0
6.326320200E-1,-1.975216389E0,-1.051054597E0,9.555258751E0
6.346150230E-1,-1.970427990E0,-1.058237195E0,9.557653427E0
6.366301040E-1,-1.958456993E0,-1.060631394E0,9.552865028E0
6.386147240E-1,-1.958456993E0,-1.058237195E0,9.531316757E0
6.406268050E-1,-1.953668594E0,-1.053448796E0,9.516951561E0
6.426114230E-1,-1.946485996E0,-1.043871999E0,9.516951561E0
6.446255040E-1,-1.936909199E0,-1.019929886E0,9.512163162E0
6.466086620E-1,-1.936909199E0,-1.010353088E0,9.519346237E0
6.486230490E-1,-1.929726601E0,-1.022324085E0,9.526528358E0
6.506372070E-1,-1.917755604E0,-1.024718285E0,9.536105156E0
6.526205960E-1,-1.924938202E0,-1.027112484E0,9.538499832E0
6.546351380E-1,-1.922544003E0,-1.036689281E0,9.545681953E0
6.566191410E-1,-1.929726601E0,-1.041477680E0,9.550470352E0
6.586335300E-1,-1.946485996E0,-1.036689281E0,9.557653427E0
6.606166110E-1,-1.927332401E0,-1.019929886E0,9.564835548E0
6.626299230E-1,-1.932120800E0,-1.015141487E0,9.572018623E0
6.646135410E-1,-1.944091797E0,-1.027112484E0,9.562441826E0
6.666270830E-1,-1.941697598E0,-1.027112484E0,9.548076630E0
6.686120110E-1,-1.939303398E0,-1.022324085E0,9.548076630E0
6.706262450E-1,-1.924938202E0,-1.017535686E0,9.557653427E0
6.726095560E-1,-1.912967205E0,-1.019929886E0,9.562441826E0
6.746209450E-1,-1.898601890E0,-1.017535686E0,9.560047150E0
6.766376410E-1,-1.881842494E0,-1.043871999E0,9.562441826E0
6.786225680E-1,-1.881842494E0,-1.039083481E0,9.574412346E0
6.806358020E-1,-1.881842494E0,-1.051054597E0,9.576807022E0
6.826197290E-1,-1.862688899E0,-1.063025594E0,9.564835548E0
6.846339640E-1,-1.826775908E0,-1.065419793E0,9.555258751E0
6.866166600E-1,-1.810016513E0,-1.063025594E0,9.560047150E0
6.886315090E-1,-1.802833915E0,-1.039083481E0,9.560047150E0
6.906151290E-1,-1.802833915E0,-1.036689281E0,9.567230225E0
6.926293630E-1,-1.786074519E0,-1.055842996E0,9.564835548E0
6.946139820E-1,-1.790862918E0,-1.046266198E0,9.574412346E0
6.966274470E-1,-1.781286120E0,-1.046266198E0,9.581595421E0
6.986120670E-1,-1.766920805E0,-1.079784989E0,9.574412346E0
7.006249940E-1,-1.745373011E0,-1.089361787E0,9.567230225E0
7.026090740E-1,-1.740584612E0,-1.098938584E0,9.574412346E0
7.046225390E-1,-1.735796213E0,-1.096544385E0,9.610325813E0
7.066361590E-1,-1.704671621E0,-1.098938584E0,9.651026726E0
7.086203930E-1,-1.711854219E0,-1.122880578E0,9.665391922E0
7.106348580E-1,-1.702277422E0,-1.165976286E0,9.703699112E0
7.126176310E-1,-1.699883223E0,-1.173158884E0,9.730035782E0
7.146327120E-1,-1.699883223E0,-1.182735682E0,9.739612579E0
7.166171010E-1,-1.680729628E0,-1.201889277E0,9.739612579E0
7.186321040E-1,-1.683123827E0,-1.206677675E0,9.701305389E0
7.206133380E-1,-1.685518026E0,-1.199495077E0,9.682151794E0
7.226284190E-1,-1.702277422E0,-1.165976286E0,9.641449928E0
7.246115770E-1,-1.707065821E0,-1.156399369E0,9.615114212E0
7.266257340E-1,-1.711854219E0,-1.142034173E0,9.564835548E0
7.286096610E-1,-1.742978811E0,-1.110909581E0,9.521739960E0
7.306229730E-1,-1.754949808E0,-1.096544385E0,9.514557838E0
7.326377460E-1,-1.742978811E0,-1.101332784E0,9.564835548E0
7.346223650E-1,-1.766920805E0,-1.139639974E0,9.646238327E0
7.366362150E-1,-1.774103403E0,-1.163581967E0,9.670180321E0
7.386205260E-1,-1.798045516E0,-1.199495077E0,9.651026726E0
7.406339920E-1,-1.853112102E0,-1.233013868E0,9.574412346E0
7.426173800E-1,-1.893813491E0,-1.233013868E0,9.516951561E0
7.446312300E-1,-1.939303398E0,-1.201889277E0,9.452308655E0
7.466143880E-1,-1.970427990E0,-1.146822572E0,9.461885452E0
7.486291600E-1,-1.980004787E0,-1.127668977E0,9.495404243E0
7.506125480E-1,-2.003946781E0,-1.094150186E0,9.564835548E0
7.526269370E-1,-2.013523579E0,-1.101332784E0,9.600749016E0
7.546100180E-1,-2.011129379E0,-1.098938584E0,9.610325813E0
7.566247900E-1,-2.015917778E0,-1.137245774E0,9.579200745E0
7.586094860E-1,-2.032677174E0,-1.144428372E0,9.548076630E0
7.606217210E-1,-2.063801765E0,-1.132457376E0,9.478644371E0
7.626364940E-1,-2.078166962E0,-1.106121182E0,9.435548782E0
7.646205740E-1,-2.087743998E0,-1.091755986E0,9.409213066E0
7.666337320E-1,-2.097320795E0,-1.046266198E0,9.385271072E0
7.686178130E-1,-2.090138197E0,-1.024718285E0,9.399636269E0
7.706319710E-1,-2.085349798E0,-1.019929886E0,9.404424667E0
7.726162050E-1,-2.090138197E0,-9.983820915E-1,9.411606789E0
7.746306700E-1,-2.087743998E0,-1.003170490E0,9.433155060E0
7.766138280E-1,-2.087743998E0,-1.017535686E0,9.447520256E0
7.786282940E-1,-2.111685991E0,-1.053448796E0,9.495404243E0
7.806116040E-1,-2.138022184E0,-1.089361787E0,9.531316757E0
7.826254550E-1,-2.154781580E0,-1.118092179E0,9.543288231E0
7.846092280E-1,-2.195482969E0,-1.187524080E0,9.586383820E0
7.866233860E-1,-2.209848166E0,-1.228225470E0,9.629479408E0
7.886374660E-1,-2.267308950E0,-1.254561663E0,9.651026726E0
