"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.550832962E1,-1.327410221E0,-7.257078886E-1,-1.979203373E-1
2.551034538E1,-1.310305953E0,-7.177666426E-1,-1.887573600E-1
2.551232777E1,-1.302975535E0,-7.104362845E-1,-1.875356287E-1
2.551434108E1,-1.287703991E0,-7.043276429E-1,-1.826487035E-1
2.551632561E1,-1.269988894E0,-6.994407177E-1,-1.820378453E-1
2.551833892E1,-1.262658477E0,-6.951646209E-1,-1.777617931E-1
2.552032254E1,-1.245554209E0,-6.982190013E-1,-1.759291887E-1
2.552233638E1,-1.230893493E0,-7.012733221E-1,-1.722639948E-1
2.552432069E1,-1.224784851E0,-7.012733221E-1,-1.734857261E-1
2.552633522E1,-1.208902359E0,-7.086036801E-1,-1.698205322E-1
2.552831892E1,-1.202182770E0,-7.116580009E-1,-1.679879427E-1
2.553033338E1,-1.185689449E0,-7.244861722E-1,-1.655444801E-1
2.553231615E1,-1.171028733E0,-7.415903807E-1,-1.600466967E-1
2.553433030E1,-1.166752577E0,-7.507534027E-1,-1.612684280E-1
2.553634376E1,-1.155146122E0,-7.696902156E-1,-1.576032341E-1
2.553832838E1,-1.144761443E0,-7.910705209E-1,-1.502728462E-1
2.554034261E1,-1.141707182E0,-8.026769161E-1,-1.484402567E-1
2.554232599E1,-1.136820197E0,-8.271115422E-1,-1.392772794E-1
2.554434014E1,-1.136209369E0,-8.509352803E-1,-1.356120855E-1
2.554632353E1,-1.133154988E0,-8.637634516E-1,-1.337794960E-1
2.554833799E1,-1.135598540E0,-8.869763613E-1,-1.282816976E-1
2.555032260E1,-1.140485406E0,-9.071348906E-1,-1.227839142E-1
2.555233606E1,-1.142318010E0,-9.150761366E-1,-1.197295859E-1
2.555431945E1,-1.147815824E0,-9.297369123E-1,-1.142318025E-1
2.555633422E1,-1.149037480E0,-9.382890463E-1,-1.123992056E-1
2.555831737E1,-1.152091861E0,-9.425650835E-1,-1.099557430E-1
2.556033121E1,-1.152091861E0,-9.474520087E-1,-1.105666086E-1
2.556234529E1,-1.156978726E0,-9.474520087E-1,-1.093448773E-1
2.556432929E1,-1.162476540E0,-9.443976879E-1,-1.081231460E-1
2.556634444E1,-1.165530920E0,-9.413433671E-1,-1.099557430E-1
2.556832683E1,-1.168585181E0,-9.376781583E-1,-1.111774743E-1
2.557034190E1,-1.170417786E0,-9.327912331E-1,-1.154535338E-1
2.557232529E1,-1.174693823E0,-9.248499870E-1,-1.197295859E-1
2.557433952E1,-1.175915599E0,-9.211847782E-1,-1.258382350E-1
2.557632167E1,-1.180191636E0,-9.126327038E-1,-1.313360333E-1
2.557833675E1,-1.178359032E0,-9.034696817E-1,-1.423316002E-1
2.558032036E1,-1.180802464E0,-9.004153609E-1,-1.453859210E-1
2.558233390E1,-1.178359032E0,-8.924741149E-1,-1.582140923E-1
2.558431828E1,-1.172250390E0,-8.863654733E-1,-1.692096740E-1
2.558633213E1,-1.169806957E0,-8.827002645E-1,-1.771509200E-1
2.558831636E1,-1.165530920E0,-8.790351152E-1,-1.875356287E-1
2.559033151E1,-1.165530920E0,-8.723155856E-1,-2.015855312E-1
2.559234436E1,-1.163698316E0,-8.662069440E-1,-2.076941878E-1
2.559432805E1,-1.162476540E0,-8.546004891E-1,-2.199114859E-1
2.559634343E1,-1.158200502E0,-8.491026759E-1,-2.223549485E-1
2.559832589E1,-1.157589674E0,-8.332201838E-1,-2.309070677E-1
2.560033982E1,-1.154535294E0,-8.155050874E-1,-2.394591719E-1
2.560232343E1,-1.154535294E0,-8.057312369E-1,-2.431243658E-1
2.560433797E1,-1.147815824E0,-7.837401032E-1,-2.492330223E-1
2.560632220E1,-1.145372391E0,-7.629706860E-1,-2.541199327E-1
2.560833551E1,-1.143539786E0,-7.519751191E-1,-2.541199327E-1
2.561032004E1,-1.140485406E0,-7.287622094E-1,-2.553416789E-1
2.561233266E1,-1.138652802E0,-7.037167549E-1,-2.577851415E-1
2.561431697E1,-1.137431145E0,-6.921103001E-1,-2.583959997E-1
2.561632743E1,-1.133154988E0,-6.695083380E-1,-2.577851415E-1
2.561834497E1,-1.128268123E0,-6.444628239E-1,-2.571742535E-1
2.562032873E1,-1.126435518E0,-6.316346526E-1,-2.565633953E-1
2.562234342E1,-1.122159481E0,-6.072000265E-1,-2.559525371E-1
2.562432658E1,-1.120326877E0,-5.943718553E-1,-2.547308207E-1
2.562634096E1,-1.113607287E0,-5.723807216E-1,-2.547308207E-1
2.562832496E1,-1.108109593E0,-5.461135507E-1,-2.535090744E-1
2.563034004E1,-1.102611780E0,-5.369505286E-1,-2.498438805E-1
2.563232188E1,-1.100779176E0,-5.137376785E-1,-2.492330223E-1
2.563433673E1,-1.092837930E0,-4.972442985E-1,-2.486221492E-1
2.563632096E1,-1.090394497E0,-4.880813360E-1,-2.486221492E-1
2.563833396E1,-1.086118460E0,-4.734205604E-1,-2.455678284E-1
2.564031788E1,-1.078177214E0,-4.587597847E-1,-2.443460971E-1
2.564233180E1,-1.075122833E0,-4.575380683E-1,-2.425135076E-1
2.564431580E1,-1.072679400E0,-4.495968223E-1,-2.388483137E-1
2.564632996E1,-1.067181587E0,-4.483750761E-1,-2.333505303E-1
2.564834465E1,-1.065348983E0,-4.502076805E-1,-2.309070677E-1
2.565032872E1,-1.061683774E0,-4.526511431E-1,-2.284636050E-1
2.565234165E1,-1.054353356E0,-4.630358517E-1,-2.193006277E-1
2.565432588E1,-1.055575132E0,-4.654793143E-1,-2.180788964E-1
2.565634011E1,-1.053742528E0,-4.783074856E-1,-2.107485086E-1
2.565832372E1,-1.054964304E0,-4.838052690E-1,-2.052507252E-1
2.566033764E1,-1.056796908E0,-4.990769029E-1,-1.973094791E-1
2.566232034E1,-1.056185961E0,-5.167919993E-1,-1.881465018E-1
2.566433572E1,-1.058629513E0,-5.241223574E-1,-1.844813079E-1
2.566631910E1,-1.061683774E0,-5.461135507E-1,-1.771509200E-1
2.566833326E1,-1.065348983E0,-5.674937963E-1,-1.698205322E-1
2.567031880E1,-1.067181587E0,-5.797111392E-1,-1.667662114E-1
2.567233049E1,-1.075733662E0,-6.023131609E-1,-1.576032341E-1
2.567434502E1,-1.083064079E0,-6.279694438E-1,-1.502728462E-1
2.567632964E1,-1.084896684E0,-6.414085031E-1,-1.466076523E-1
2.567834287E1,-1.095892191E0,-6.609562039E-1,-1.441642046E-1
2.568032618E1,-1.105666041E0,-6.823364496E-1,-1.435533315E-1
2.568234102E1,-1.108109593E0,-6.896668673E-1,-1.411098689E-1
