"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.423316600E-2,1.932120800E0,-6.466738701E0,5.437232018E0
8.624824000E-2,1.927332401E0,-6.466738701E0,5.442020416E0
8.823092800E-2,1.903390408E0,-6.461950302E0,5.446808815E0
9.024692400E-2,1.900996208E0,-6.454767704E0,5.442020416E0
9.222999800E-2,1.900996208E0,-6.452373505E0,5.442020416E0
9.424330100E-2,1.879448295E0,-6.447585106E0,5.420472622E0
9.625375900E-2,1.850717902E0,-6.457161903E0,5.418078423E0
9.824052500E-2,1.836352706E0,-6.459556103E0,5.432443619E0
1.002549060E-1,1.843535304E0,-6.457161903E0,5.453991413E0
1.022383630E-1,1.848323703E0,-6.483498096E0,5.458779812E0
1.042530530E-1,1.857900500E0,-6.485892296E0,5.453991413E0
1.062361260E-1,1.860294700E0,-6.502651691E0,5.451597214E0
1.082506600E-1,1.855506301E0,-6.521805286E0,5.458779812E0
1.102348880E-1,1.869871497E0,-6.540958881E0,5.461174011E0
1.122488070E-1,1.908178806E0,-6.576871872E0,5.442020416E0
1.142321110E-1,1.898601890E0,-6.586448669E0,5.463568211E0
1.162475690E-1,1.900996208E0,-6.634333134E0,5.518634796E0
1.182302580E-1,1.946485996E0,-6.670246124E0,5.564124584E0
1.202434850E-1,1.960851192E0,-6.689399719E0,5.568912983E0
1.222580200E-1,1.977610588E0,-6.730101109E0,5.576095581E0
1.242419390E-1,1.989581585E0,-6.785167694E0,5.578489780E0
1.262564740E-1,2.008735180E0,-6.797138691E0,5.583278179E0
1.282394700E-1,2.066195965E0,-6.830657482E0,5.580883980E0
1.302552360E-1,2.121262789E0,-6.871358871E0,5.588066578E0
1.322380020E-1,2.145204782E0,-6.897695065E0,5.588066578E0
1.342511520E-1,2.207453966E0,-6.914454460E0,5.549759388E0
1.362348400E-1,2.245761156E0,-6.947973251E0,5.403713226E0
1.382496830E-1,2.322375536E0,-6.964732647E0,5.339069843E0
1.402333710E-1,2.418143749E0,-6.979097843E0,5.243301868E0
1.422472140E-1,2.463633537E0,-6.995857239E0,5.209783077E0
1.442312110E-1,2.578555346E0,-7.046135426E0,5.178658485E0
1.462462070E-1,2.679111719E0,-7.058106422E0,5.137956619E0
1.482591260E-1,2.712630510E0,-7.055712223E0,5.099649429E0
1.502441230E-1,2.808398485E0,-7.074865818E0,5.044582844E0
1.522572730E-1,2.916137695E0,-7.101202011E0,5.003881454E0
1.542401160E-1,2.956839085E0,-7.094019413E0,4.982333660E0
1.562554190E-1,3.038241863E0,-7.086836815E0,4.953603268E0
1.582384920E-1,3.095702887E0,-7.079654217E0,4.936843872E0
1.602526430E-1,3.124433279E0,-7.077260017E0,4.929661274E0
1.622364080E-1,3.155557871E0,-7.086836815E0,4.900930882E0
1.642496350E-1,3.160346270E0,-7.089231014E0,4.903325081E0
1.662344780E-1,3.181894064E0,-7.079654217E0,4.917690277E0
1.682480130E-1,3.198653460E0,-7.072471619E0,4.939238071E0
1.702326240E-1,3.208230257E0,-7.072471619E0,4.951209068E0
1.722459290E-1,3.217807055E0,-7.077260017E0,4.987122059E0
1.742603090E-1,3.246537447E0,-7.082048416E0,5.013458252E0
1.762434590E-1,3.263296843E0,-7.096413612E0,5.025429249E0
1.782569950E-1,3.296815634E0,-7.129932880E0,5.046977043E0
1.802412990E-1,3.315969467E0,-7.151480675E0,5.106832027E0
1.822556790E-1,3.313575268E0,-7.175422668E0,5.130774021E0
1.842399840E-1,3.308786631E0,-7.218518257E0,5.181052685E0
1.862535180E-1,3.335123062E0,-7.259219646E0,5.240907669E0
1.882375910E-1,3.335123062E0,-7.287950039E0,5.276820660E0
1.902528960E-1,3.332728863E0,-7.333439827E0,5.374982834E0
1.922350460E-1,3.354276657E0,-7.364564419E0,5.468356609E0
1.942495040E-1,3.366247654E0,-7.390900612E0,5.489904404E0
1.962335000E-1,3.371036053E0,-7.455543995E0,5.528211594E0
1.982473420E-1,3.383007050E0,-7.481880188E0,5.530605793E0
2.002307240E-1,3.375824451E0,-7.496245384E0,5.535394192E0
2.022448740E-1,3.363853455E0,-7.539340973E0,5.573701382E0
2.042587930E-1,3.344699860E0,-7.565677166E0,5.597643375E0
2.062427900E-1,3.306392431E0,-7.584830761E0,5.652710438E0
2.082574780E-1,3.268085241E0,-7.630321026E0,5.688623428E0
2.102409360E-1,3.234566450E0,-7.656657219E0,5.693411827E0
2.122544710E-1,3.179499865E0,-7.685387611E0,5.729324818E0
2.142383900E-1,3.141192675E0,-7.721300602E0,5.755661011E0
2.162519250E-1,3.119644880E0,-7.750030994E0,5.770026207E0
2.182365370E-1,3.093308687E0,-7.771578789E0,5.772420406E0
2.202506870E-1,3.093308687E0,-7.788338184E0,5.741295815E0
2.222332220E-1,3.081337690E0,-7.797914982E0,5.724536419E0
2.242486030E-1,3.086126089E0,-7.814674377E0,5.683835030E0
2.262310610E-1,3.112462282E0,-7.845798969E0,5.633556366E0
2.282460570E-1,3.129221678E0,-7.869740963E0,5.607220173E0
2.302609000E-1,3.162740469E0,-7.876923561E0,5.549759388E0
2.322430500E-1,3.201047659E0,-7.915230751E0,5.518634796E0
2.342571240E-1,3.210624456E0,-7.939172745E0,5.516240597E0
2.362421200E-1,3.239354849E0,-7.975085735E0,5.501875401E0
2.382556540E-1,3.248931646E0,-7.994239330E0,5.492298603E0
2.402384200E-1,3.270479441E0,-8.030152321E0,5.468356609E0
2.422528780E-1,3.303998232E0,-8.051700592E0,5.425261021E0
2.442356430E-1,3.323152065E0,-8.075642586E0,5.420472622E0
2.462509480E-1,3.344699860E0,-8.109161377E0,5.386953831E0
2.482347130E-1,3.356670856E0,-8.106766701E0,5.355829239E0
2.502494780E-1,3.363853455E0,-8.109161377E0,5.329493046E0
2.522324750E-1,3.390189648E0,-8.130708694E0,5.310339451E0
2.542463180E-1,3.411737442E0,-8.149862289E0,5.293580055E0
2.562565440E-1,3.428496838E0,-8.140285492E0,5.279214859E0
2.582435410E-1,3.447650433E0,-8.137891769E0,5.233725071E0
2.602579990E-1,3.478775024E0,-8.145073891E0,5.171475887E0
2.622417640E-1,3.478775024E0,-8.128314972E0,5.133168221E0
2.642568380E-1,3.471592426E0,-8.130708694E0,5.082890034E0
2.662407570E-1,3.476380825E0,-8.140285492E0,5.035006046E0
2.682540610E-1,3.459621429E0,-8.137891769E0,5.032611847E0
2.702377500E-1,3.452438831E0,-8.140285492E0,5.001487255E0
2.722515920E-1,3.454833031E0,-8.135497093E0,4.982333660E0
2.742355890E-1,3.428496838E0,-8.159439087E0,4.960785866E0
2.762505850E-1,3.392583847E0,-8.183381081E0,4.944026470E0
2.782330430E-1,3.349488258E0,-8.195352554E0,4.929661274E0
2.802472710E-1,3.351882458E0,-8.183381081E0,4.917690277E0
2.822311900E-1,3.428496838E0,-8.166622162E0,4.905719280E0
2.842457240E-1,3.447650433E0,-8.178592682E0,4.905719280E0
2.862595670E-1,3.438073635E0,-8.202534676E0,4.917690277E0
2.882431790E-1,3.433285236E0,-8.188169479E0,4.924872875E0
2.902577130E-1,3.435679436E0,-8.183381081E0,4.934449673E0
2.922407870E-1,3.390189648E0,-8.200140953E0,4.965574265E0
2.942543220E-1,3.351882458E0,-8.209717751E0,5.008669853E0
2.962382410E-1,3.335123062E0,-8.219294548E0,5.020640850E0
2.982533150E-1,3.275267839E0,-8.212111473E0,5.056553841E0
3.002367720E-1,3.260902643E0,-8.216899872E0,5.058948040E0
3.022502300E-1,3.224989653E0,-8.238448143E0,5.075707436E0
3.042342270E-1,3.205836058E0,-8.281543732E0,5.149928093E0
3.062484530E-1,3.205836058E0,-8.295908928E0,5.183446884E0
3.082311430E-1,3.220201254E0,-8.350975990E0,5.240907669E0
3.102472160E-1,3.244143248E0,-8.370129585E0,5.233725071E0
3.122299810E-1,3.284844637E0,-8.386888504E0,5.228936672E0
3.142438240E-1,3.344699860E0,-8.410830498E0,5.233725071E0
3.162592050E-1,3.394978046E0,-8.396465302E0,5.236119270E0
3.182415850E-1,3.421314240E0,-8.410830498E0,5.224148273E0
3.202564280E-1,3.459621429E0,-8.429984093E0,5.214571476E0
3.222401170E-1,3.473986626E0,-8.415618896E0,5.219359875E0
3.242533440E-1,3.471592426E0,-8.420407295E0,5.221754074E0
3.262376480E-1,3.469198227E0,-8.398859978E0,5.240907669E0
3.282520290E-1,3.462015629E0,-8.410830498E0,5.262455463E0
3.302357940E-1,3.457227230E0,-8.410830498E0,5.274426460E0
3.322492530E-1,3.426102638E0,-8.415618896E0,5.305551052E0
3.342323260E-1,3.418920040E0,-8.425195694E0,5.310339451E0
3.362450140E-1,3.387795448E0,-8.449137688E0,5.336675644E0
3.382607030E-1,3.354276657E0,-8.473079681E0,5.319916248E0
3.402452380E-1,3.339911461E0,-8.475474358E0,5.315127850E0
3.422596950E-1,3.335123062E0,-8.451532364E0,5.274426460E0
3.442427690E-1,3.344699860E0,-8.453926086E0,5.248090267E0
3.462566880E-1,3.339911461E0,-8.461109161E0,5.238513470E0
3.482409930E-1,3.327940464E0,-8.473079681E0,5.212177277E0
3.502551430E-1,3.335123062E0,-8.465897560E0,5.188235283E0
3.522387540E-1,3.332728863E0,-8.458714485E0,5.164293289E0
3.542529050E-1,3.337517262E0,-8.465897560E0,5.111620426E0
3.562369010E-1,3.318363667E0,-8.456320763E0,5.054159641E0
3.582502050E-1,3.301604033E0,-8.461109161E0,5.023035049E0
3.602338170E-1,3.263296843E0,-8.451532364E0,4.948814869E0
3.622477360E-1,3.232172251E0,-8.413225174E0,4.872200489E0
3.642311170E-1,3.213018656E0,-8.413225174E0,4.853046894E0
3.662461910E-1,3.165134668E0,-8.401253700E0,4.819528103E0
3.682597250E-1,3.153163671E0,-8.401253700E0,4.809951305E0
3.702442600E-1,3.134010077E0,-8.401253700E0,4.812345505E0
3.722577950E-1,3.124433279E0,-8.410830498E0,4.826710701E0
3.742421760E-1,3.119644880E0,-8.415618896E0,4.807557106E0
3.762553260E-1,3.124433279E0,-8.437167168E0,4.726154327E0
3.782400150E-1,3.110068083E0,-8.451532364E0,4.599261284E0
3.802537800E-1,3.119644880E0,-8.461109161E0,4.541800499E0
3.822363160E-1,3.134010077E0,-8.489839554E0,4.450820923E0
3.842516190E-1,3.153163671E0,-8.513781548E0,4.378994942E0
3.862353080E-1,3.165134668E0,-8.523358345E0,4.345476151E0
3.882488430E-1,3.205836058E0,-8.573636055E0,4.302380562E0
3.902337620E-1,3.239354849E0,-8.602366447E0,4.256890774E0
3.922466810E-1,3.253720045E0,-8.609549522E0,4.225766182E0
3.942306780E-1,3.277662039E0,-8.614337921E0,4.170699596E0
3.962460590E-1,3.299209833E0,-8.604761124E0,4.115632534E0
3.982589780E-1,3.306392431E0,-8.588001251E0,4.079719543E0
4.002426670E-1,3.311181068E0,-8.588001251E0,4.007893562E0
4.022565090E-1,3.325546265E0,-8.595184326E0,3.981557369E0
4.042401980E-1,3.313575268E0,-8.597578049E0,3.919308186E0
4.062549640E-1,3.299209833E0,-8.571242332E0,3.873818398E0
4.082384220E-1,3.299209833E0,-8.571242332E0,3.840299606E0
4.102525710E-1,3.294421434E0,-8.561665535E0,3.806780815E0
4.122362610E-1,3.272873640E0,-8.556877136E0,3.787626982E0
4.142494870E-1,3.268085241E0,-8.559270859E0,3.778050184E0
4.162325610E-1,3.280056238E0,-8.566453934E0,3.742137194E0
4.182473270E-1,3.157952070E0,-8.564059258E0,3.691859007E0
4.202307070E-1,3.110068083E0,-8.544905663E0,3.684676409E0
4.222451660E-1,3.213018656E0,-8.537723541E0,3.718195200E0
4.242595460E-1,3.272873640E0,-8.544905663E0,3.713406801E0
4.262433120E-1,3.289633036E0,-8.535328865E0,3.718195200E0
4.282574620E-1,3.342305660E0,-8.511386871E0,3.746925592E0
4.302423820E-1,3.363853455E0,-8.508993149E0,3.778050184E0
4.322553010E-1,3.416525841E0,-8.504204750E0,3.792415380E0
4.342389900E-1,3.469198227E0,-8.494627953E0,3.816357613E0
4.362540630E-1,3.493140221E0,-8.489839554E0,3.835511208E0
4.382362130E-1,3.502717018E0,-8.489839554E0,3.883395195E0
4.402509790E-1,3.521870613E0,-8.470685959E0,3.931279182E0
4.422345900E-1,3.533841610E0,-8.468291283E0,3.960009575E0
4.442488170E-1,3.564966440E0,-8.477868080E0,3.988739967E0
4.462330450E-1,3.617638826E0,-8.475474358E0,4.022258759E0
4.482463490E-1,3.634398222E0,-8.475474358E0,4.034229755E0
4.502318060E-1,3.660734415E0,-8.494627953E0,4.046200752E0
4.522441110E-1,3.703830004E0,-8.513781548E0,4.065354347E0
4.542580300E-1,3.732560396E0,-8.540117264E0,4.074931145E0
4.562413350E-1,3.801992416E0,-8.583212852E0,4.096478939E0
4.582567920E-1,3.854664803E0,-8.638279915E0,4.108449936E0
4.602395570E-1,3.892971992E0,-8.652645111E0,4.110844135E0
4.622536310E-1,3.936067581E0,-8.698134422E0,4.113238335E0
4.642373200E-1,3.945644379E0,-8.726864815E0,4.118026733E0
4.662527000E-1,3.991134167E0,-8.750806808E0,4.103661537E0
4.682355430E-1,4.048594952E0,-8.810662270E0,4.103661537E0
4.702502320E-1,4.058171749E0,-8.841787338E0,4.101267338E0
4.722333050E-1,4.060565948E0,-8.875306129E0,4.091690540E0
4.742475320E-1,4.046200752E0,-8.887276649E0,4.060565948E0
4.762317590E-1,4.048594952E0,-8.901641846E0,4.055777550E0
4.782449860E-1,4.055777550E0,-8.954314232E0,4.043806553E0
4.802588290E-1,4.036623955E0,-8.971074104E0,4.024652958E0
4.822429020E-1,4.019864559E0,-8.987833023E0,4.019864559E0
4.842573600E-1,4.005499363E0,-9.023746490E0,4.053383350E0
4.862415870E-1,3.998316765E0,-9.054870605E0,4.055777550E0
4.882545060E-1,3.993528366E0,-9.069235802E0,4.031835556E0
4.902397330E-1,3.960009575E0,-9.107542992E0,3.955221176E0
4.922526530E-1,3.921702385E0,-9.143456459E0,3.876212597E0
4.942367260E-1,3.904942989E0,-9.162610054E0,3.833117008E0
4.962471850E-1,3.881000996E0,-9.200917244E0,3.770867586E0
4.982335650E-1,3.871424198E0,-9.212887764E0,3.751713991E0
5.002486380E-1,3.833117008E0,-9.255983353E0,3.720589399E0
5.022323280E-1,3.813963413E0,-9.299078941E0,3.682282209E0
5.042458620E-1,3.797203779E0,-9.323021889E0,3.648763418E0
5.062610120E-1,3.778050184E0,-9.349357605E0,3.579331636E0
5.082440090E-1,3.742137194E0,-9.380482674E0,3.529053211E0
5.102591590E-1,3.718195200E0,-9.382876396E0,3.500322819E0
5.122422320E-1,3.679888010E0,-9.351752281E0,3.469198227E0
5.142560750E-1,3.667917013E0,-9.351752281E0,3.426102638E0
5.162406090E-1,3.651157618E0,-9.344569206E0,3.411737442E0
5.182541440E-1,3.634398222E0,-9.315838814E0,3.404554844E0
5.202372180E-1,3.612850428E0,-9.284713745E0,3.387795448E0
5.222513680E-1,3.608062029E0,-9.253589630E0,3.383007050E0
5.242351330E-1,3.591302633E0,-9.212887764E0,3.394978046E0
5.262498990E-1,3.584120035E0,-9.162610054E0,3.406949043E0
5.282325870E-1,3.588908434E0,-9.136273384E0,3.414131641E0
5.302476600E-1,3.615244627E0,-9.102754593E0,3.430891037E0
5.322316570E-1,3.627215624E0,-9.088389397E0,3.438073635E0
5.342452690E-1,3.627215624E0,-9.052476883E0,3.454833031E0
5.362584970E-1,3.620033026E0,-9.030928612E0,3.462015629E0
5.382430310E-1,3.617638826E0,-9.014169693E0,3.469198227E0
5.402574890E-1,3.624821424E0,-8.975862503E0,3.505111217E0
5.422400240E-1,3.605667830E0,-8.939949036E0,3.524264812E0
5.442547120E-1,3.584120035E0,-8.920795441E0,3.529053211E0
5.462378620E-1,3.574543238E0,-8.889671326E0,3.543418407E0
5.482519360E-1,3.574543238E0,-8.860940933E0,3.574543238E0
5.502371630E-1,3.576937437E0,-8.841787338E0,3.581725836E0
5.522506970E-1,3.555389643E0,-8.808267593E0,3.584120035E0
5.542340790E-1,3.505111217E0,-8.748413086E0,3.596091032E0
5.562489210E-1,3.500322819E0,-8.717288017E0,3.603273630E0
5.582316860E-1,3.485957623E0,-8.664615631E0,3.596091032E0
5.602452220E-1,3.471592426E0,-8.614337921E0,3.591302633E0
5.622605250E-1,3.447650433E0,-8.583212852E0,3.584120035E0
5.642433680E-1,3.428496838E0,-8.516175270E0,3.581725836E0
5.662577490E-1,3.406949043E0,-8.489839554E0,3.560178041E0
5.682408220E-1,3.368641853E0,-8.434772491E0,3.552995205E0
5.702565110E-1,3.351882458E0,-8.391676903E0,3.545812607E0
5.722395840E-1,3.335123062E0,-8.377311707E0,3.541024208E0
5.742531190E-1,3.294421434E0,-8.324639320E0,3.531447411E0
5.762359620E-1,3.272873640E0,-8.276755333E0,3.512293816E0
5.782504200E-1,3.263296843E0,-8.271966934E0,3.507505417E0
5.802347230E-1,3.224989653E0,-8.252813339E0,3.485957623E0
5.822497200E-1,3.205836058E0,-8.236053467E0,3.454833031E0
5.842324860E-1,3.184288263E0,-8.228871346E0,3.445256233E0
5.862470200E-1,3.167528868E0,-8.224082947E0,3.433285236E0
5.882306320E-1,3.150769472E0,-8.212111473E0,3.402160645E0
5.902453980E-1,3.141192675E0,-8.209717751E0,3.363853455E0
5.922592400E-1,3.134010077E0,-8.204929352E0,3.282450438E0
5.942426210E-1,3.122039080E0,-8.195352554E0,3.198653460E0
5.962567710E-1,3.098097086E0,-8.190564156E0,3.153163671E0
5.982399210E-1,3.078943491E0,-8.200140953E0,3.083731890E0
6.002543030E-1,3.074155092E0,-8.214506149E0,3.045424461E0
6.022379910E-1,3.093308687E0,-8.212111473E0,2.985569477E0
6.042516020E-1,3.074155092E0,-8.219294548E0,2.947262287E0
6.062362150E-1,3.071760893E0,-8.226476669E0,2.932897091E0
6.082503650E-1,3.083731890E0,-8.236053467E0,2.896984100E0
6.102337460E-1,3.086126089E0,-8.231265068E0,2.875436306E0
6.122482040E-1,3.093308687E0,-8.243236542E0,2.863465309E0
6.142308920E-1,3.122039080E0,-8.262390137E0,2.849100113E0
6.162448120E-1,3.148375273E0,-8.276755333E0,2.839523315E0
6.182608080E-1,3.153163671E0,-8.295908928E0,2.841917515E0
6.202435730E-1,3.184288263E0,-8.319850922E0,2.839523315E0
6.222564940E-1,3.208230257E0,-8.327033043E0,2.853888512E0
6.242416430E-1,3.232172251E0,-8.343792915E0,2.863465309E0
6.262555620E-1,3.277662039E0,-8.382100105E0,2.885013103E0
6.282391750E-1,3.299209833E0,-8.446743965E0,2.896984100E0
6.302545560E-1,3.335123062E0,-8.465897560E0,2.920926094E0
6.322367050E-1,3.375824451E0,-8.532935143E0,2.954444885E0
6.342502410E-1,3.390189648E0,-8.566453934E0,2.966415882E0
6.362352370E-1,3.409343243E0,-8.595184326E0,2.990357876E0
6.382486940E-1,3.399766445E0,-8.640673637E0,3.007117271E0
6.402323840E-1,3.406949043E0,-8.664615631E0,3.009511471E0
6.422465340E-1,3.406949043E0,-8.674192429E0,3.038241863E0
6.442296070E-1,3.383007050E0,-8.698134422E0,3.071760893E0
6.462443730E-1,3.361459255E0,-8.717288017E0,3.083731890E0
6.482582150E-1,3.327940464E0,-8.731653214E0,3.102885485E0
6.502431350E-1,3.294421434E0,-8.762778282E0,3.114856482E0
6.522560540E-1,3.287238836E0,-8.767566681E0,3.134010077E0
6.542400500E-1,3.241749048E0,-8.772355080E0,3.157952070E0
6.562508160E-1,3.210624456E0,-8.793902397E0,3.189076662E0
6.582370430E-1,3.191470861E0,-8.801085472E0,3.196259260E0
6.602515010E-1,3.143586874E0,-8.813055992E0,3.222595453E0
6.622348050E-1,3.119644880E0,-8.813055992E0,3.224989653E0
6.642493400E-1,3.078943491E0,-8.798690796E0,3.246537447E0
6.662332590E-1,3.040636063E0,-8.813055992E0,3.265691042E0
6.682484100E-1,3.016694069E0,-8.829815865E0,3.282450438E0
6.702323290E-1,2.975992680E0,-8.846575737E0,3.318363667E0
6.722453250E-1,2.940079689E0,-8.841787338E0,3.327940464E0
6.742591680E-1,2.920926094E0,-8.839392662E0,3.325546265E0
6.762431640E-1,2.894589901E0,-8.851364136E0,3.315969467E0
6.782575450E-1,2.856282711E0,-8.851364136E0,3.313575268E0
6.802403110E-1,2.829946518E0,-8.851364136E0,3.323152065E0
6.822553840E-1,2.779668093E0,-8.870517731E0,3.332728863E0
6.842384580E-1,2.743755102E0,-8.868123055E0,3.330334663E0
6.862529150E-1,2.726995707E0,-8.853757858E0,3.315969467E0
6.882362960E-1,2.700659513E0,-8.839392662E0,3.268085241E0
6.902514470E-1,2.681505919E0,-8.834604263E0,3.210624456E0
6.922335200E-1,2.664746523E0,-8.820239067E0,3.198653460E0
6.942477460E-1,2.621650934E0,-8.820239067E0,3.177105665E0
6.962319740E-1,2.612074137E0,-8.815450668E0,3.160346270E0
6.982467390E-1,2.571372509E0,-8.798690796E0,3.124433279E0
7.002301200E-1,2.525882721E0,-8.781931877E0,3.076549292E0
7.022434250E-1,2.521094322E0,-8.769960403E0,3.066972494E0
7.042578050E-1,2.501940727E0,-8.741230011E0,3.033453465E0
7.062415710E-1,2.475604534E0,-8.712499619E0,3.002328873E0
7.082557210E-1,2.461239338E0,-8.702922821E0,2.980781078E0
7.102406400E-1,2.451662540E0,-8.683769226E0,2.956839085E0
7.122538670E-1,2.432508945E0,-8.662221909E0,2.959233284E0
7.142368640E-1,2.437297344E0,-8.643068314E0,2.956839085E0
7.162516290E-1,2.461239338E0,-8.631096840E0,2.971204281E0
7.182344730E-1,2.446874142E0,-8.621520042E0,2.935291290E0
7.202489300E-1,2.432508945E0,-8.609549522E0,2.904166698E0
7.222328490E-1,2.415749550E0,-8.585607529E0,2.889801502E0
7.242470000E-1,2.437297344E0,-8.580819130E0,2.868253708E0
7.262316110E-1,2.504334927E0,-8.597578049E0,2.851494312E0
7.282449150E-1,2.540247917E0,-8.623914719E0,2.844311714E0
7.302599890E-1,2.578555346E0,-8.623914719E0,2.844311714E0
7.322426770E-1,2.609679937E0,-8.626308441E0,2.825158119E0
7.342559810E-1,2.647987127E0,-8.616731644E0,2.798821688E0
7.362399010E-1,2.667140722E0,-8.623914719E0,2.791639090E0
7.382543590E-1,2.693476915E0,-8.633491516E0,2.784456491E0
7.402383550E-1,2.703053713E0,-8.647856712E0,2.767697096E0
7.422522750E-1,2.710236311E0,-8.662221909E0,2.762908697E0
7.442355790E-1,2.743755102E0,-8.659827232E0,2.762908697E0
7.462497280E-1,2.794033289E0,-8.669404030E0,2.777273893E0
7.482334950E-1,2.813186884E0,-8.674192429E0,2.774879694E0
7.502487980E-1,2.837129116E0,-8.690952301E0,2.779668093E0
7.522313330E-1,2.875436306E0,-8.693346024E0,2.791639090E0
7.542457140E-1,2.896984100E0,-8.710105896E0,2.796427488E0
7.562294800E-1,2.911349297E0,-8.717288017E0,2.801215887E0
7.582432460E-1,2.923320293E0,-8.719682693E0,2.810792685E0
7.602577800E-1,2.947262287E0,-8.729259491E0,2.834734917E0
7.622410840E-1,2.983175278E0,-8.741230011E0,2.849100113E0
7.642556200E-1,2.983175278E0,-8.762778282E0,2.858676910E0
7.662393080E-1,2.968810081E0,-8.762778282E0,2.877830505E0
7.682531500E-1,2.964021683E0,-8.753201485E0,2.877830505E0
7.702377620E-1,2.952050686E0,-8.757989883E0,2.877830505E0
7.722512970E-1,2.937685490E0,-8.753201485E0,2.870647907E0
7.742342930E-1,2.911349297E0,-8.750806808E0,2.875436306E0
7.762485210E-1,2.899378300E0,-8.753201485E0,2.880224705E0
7.782330550E-1,2.889801502E0,-8.736441612E0,2.885013103E0
7.802465900E-1,2.870647907E0,-8.738836288E0,2.873042107E0
7.822291250E-1,2.865859509E0,-8.731653214E0,2.873042107E0
7.842438900E-1,2.846705914E0,-8.748413086E0,2.892195702E0
7.862588860E-1,2.837129116E0,-8.767566681E0,2.916137695E0
7.882419600E-1,2.837129116E0,-8.774748802E0,2.906560898E0
7.902570330E-1,2.841917515E0,-8.791508675E0,2.885013103E0
7.922401060E-1,2.851494312E0,-8.796297073E0,2.873042107E0
7.942534110E-1,2.868253708E0,-8.817844391E0,2.863465309E0
7.962386380E-1,2.875436306E0,-8.839392662E0,2.873042107E0
7.982520960E-1,2.880224705E0,-8.856152534E0,2.868253708E0
8.002352460E-1,2.928108692E0,-8.856152534E0,2.846705914E0
8.022500110E-1,2.952050686E0,-8.865729332E0,2.806004286E0
8.042333160E-1,2.959233284E0,-8.875306129E0,2.779668093E0
8.062478500E-1,2.983175278E0,-8.901641846E0,2.717418909E0
8.082311540E-1,2.983175278E0,-8.916007042E0,2.679111719E0
8.102466130E-1,2.987963676E0,-8.918401718E0,2.659958124E0
8.122286850E-1,2.997540474E0,-8.904036522E0,2.626439333E0
8.142431430E-1,3.011905670E0,-8.927978516E0,2.592920542E0
8.162545250E-1,3.019088268E0,-8.937555313E0,2.583343744E0
8.182406740E-1,3.007117271E0,-8.947132111E0,2.568978310E0
8.202552090E-1,2.990357876E0,-8.937555313E0,2.559401512E0
