"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.842516190E-1,-2.773499489E-2,-5.157866478E-1,-3.204026222E-1
3.922466810E-1,4.880642891E-2,-6.000556946E-1,-4.375948906E-1
4.002426670E-1,8.080959320E-2,-5.677433014E-1,-6.192584038E-1
4.082384220E-1,4.383563995E-2,-5.394287109E-1,-7.491345406E-1
4.162325610E-1,2.110004425E-3,-5.205068588E-1,-8.062880039E-1
4.242595460E-1,-2.416396141E-2,-4.813156128E-1,-7.897531986E-1
4.322553010E-1,1.040050983E-1,-4.203357697E-1,-6.627690792E-1
4.402509790E-1,1.955692768E-1,-3.660240173E-1,-4.755988121E-1
4.482463490E-1,2.955303192E-1,-3.506994247E-1,-3.258595467E-1
4.562413350E-1,4.514672756E-1,-4.396114349E-1,-2.193217278E-1
4.642373200E-1,5.839607716E-1,-5.658731461E-1,-1.560459137E-1
4.722333050E-1,6.871504784E-1,-6.980667114E-1,-1.418914795E-1
4.802588290E-1,6.507616043E-1,-7.783699036E-1,-1.689047813E-1
4.882545060E-1,5.954167843E-1,-8.617706299E-1,-1.227707863E-1
4.962471850E-1,4.714126587E-1,-9.787769318E-1,-3.451406956E-1
5.042458620E-1,3.777596951E-1,-1.085826874E0,-4.287860394E-1
5.122422320E-1,2.520406246E-1,-1.098453522E0,-5.685415268E-1
5.202372180E-1,1.779379845E-1,-1.014283180E0,-6.086707115E-1
5.282325870E-1,1.477854252E-1,-8.477430344E-1,-5.392642021E-1
5.362584970E-1,1.732227802E-1,-7.237472534E-1,-4.470288754E-1
5.442547120E-1,1.316368580E-1,-5.950336456E-1,-3.351972103E-1
5.522506970E-1,9.697628021E-2,-4.646577835E-1,-2.360801697E-1
5.602452220E-1,6.433248520E-3,-2.543897629E-1,-1.868348122E-1
5.682408220E-1,-1.043839455E-1,-6.004428864E-2,-1.849715710E-1
5.762359620E-1,-2.091021538E-1,1.111268997E-1,-1.876623631E-1
5.842324860E-1,-3.070778847E-1,1.709699631E-1,-2.185418606E-1
5.922592400E-1,-3.660349846E-1,2.063465118E-1,-3.466718197E-1
6.002543030E-1,-4.316532612E-1,2.090892792E-1,-5.494008064E-1
6.082503650E-1,-4.235374928E-1,2.016763687E-1,-6.630945206E-1
6.162448120E-1,-3.569054604E-1,1.763982773E-1,-6.857573986E-1
6.242416430E-1,-2.681200504E-1,1.257486343E-1,-6.272697449E-1
6.322367050E-1,-1.174719334E-1,-4.680442810E-2,-5.028443336E-1
6.402323840E-1,-7.701182365E-2,-1.616954803E-1,-4.158039093E-1
6.482582150E-1,-1.442487240E-1,-2.119007111E-1,-2.924227715E-1
6.562508160E-1,-2.470512390E-1,-2.572317123E-1,-1.784317493E-1
6.642493400E-1,-3.619427681E-1,-2.450542450E-1,-9.502029419E-2
6.722453250E-1,-4.821498394E-1,-2.710247040E-1,1.119804382E-2
6.802403110E-1,-5.723123550E-1,-2.631883621E-1,3.099989891E-2
6.882362960E-1,-6.797513962E-1,-2.333488464E-1,1.723766327E-4
6.962319740E-1,-7.443580627E-1,-1.907072067E-1,-8.288812637E-2
7.042578050E-1,-8.304548264E-1,-9.763240814E-2,-1.842706203E-1
7.122538670E-1,-8.769605160E-1,5.626678467E-5,-2.318105698E-1
7.202489300E-1,-8.549420834E-1,7.117748260E-2,-2.593853474E-1
7.282449150E-1,-7.261891365E-1,7.487487793E-2,-2.912650108E-1
7.362399010E-1,-5.787382126E-1,9.272289276E-2,-3.155910969E-1
7.442355790E-1,-4.815490246E-1,7.469367981E-2,-3.153975010E-1
7.522313330E-1,-3.291027546E-1,5.895709991E-2,-2.577064037E-1
7.602577800E-1,-2.365443707E-1,4.031467438E-2,-1.865780354E-1
7.682531500E-1,-2.016828060E-1,3.203392029E-2,-1.168909073E-1
7.762485210E-1,-2.495679855E-1,4.661560059E-2,-8.924579620E-2
7.842438900E-1,-2.861232758E-1,6.528854370E-2,-5.304551125E-2
7.922401060E-1,-2.659235001E-1,3.069686890E-2,-4.864859581E-2
8.002352460E-1,-1.755380630E-1,-1.669979095E-2,-5.188822746E-2
8.082311540E-1,-1.090648174E-1,-6.501960754E-2,-1.963827610E-1
8.162545250E-1,-6.371068954E-2,-7.575988770E-2,-2.689039707E-1
8.242532790E-1,-1.004211903E-1,-5.813217163E-2,-2.841293812E-1
8.322478020E-1,-1.557025909E-1,-6.212902069E-2,-2.784194946E-1
8.402437880E-1,-2.501447201E-1,-1.564121246E-2,-2.543315887E-1
8.482397730E-1,-4.116055965E-1,3.382968903E-2,-2.211861610E-1
8.562348360E-1,-4.828104973E-1,5.248165131E-2,-1.287522316E-1
8.642313600E-1,-5.325088501E-1,9.388923645E-3,3.245854378E-2
8.722571910E-1,-5.800449848E-1,-7.890701294E-2,1.757683754E-1
8.802526390E-1,-5.824182034E-1,-1.836214066E-1,5.969238281E-2
8.882479310E-1,-5.203530788E-1,-3.358764648E-1,8.635401726E-2
8.962430710E-1,-4.042375088E-1,-4.401922226E-1,1.288399696E-1
9.042386720E-1,-2.525441647E-1,-5.214977264E-1,1.452081203E-1
9.122358880E-1,-1.529183388E-1,-5.466213226E-1,1.046597958E-1
9.202310270E-1,-1.823763847E-1,-5.220813751E-1,2.876973152E-2
9.282562430E-1,-6.865096092E-2,-4.363260269E-1,6.041359901E-2
9.362515370E-1,-2.754449844E-3,-2.676811218E-1,8.448314667E-2
9.442475990E-1,-9.347891808E-2,-1.235933304E-1,1.651198864E-1
9.522435850E-1,-1.701326370E-1,1.284885406E-2,4.349517822E-2
9.602386470E-1,-2.250428200E-1,8.906269073E-2,2.818799019E-2
9.682346320E-1,-2.388813496E-1,8.087062836E-2,1.205372810E-1
9.762290020E-1,-2.053606510E-1,1.223087311E-2,9.890294075E-2
9.842561410E-1,-1.446182728E-1,-5.949783325E-2,8.368325233E-2
9.922518190E-1,-9.771180153E-2,-6.954574585E-2,5.897283554E-2
1.000247112E0,-5.978107452E-2,-2.985954285E-2,6.783390045E-2
1.008242251E0,-1.067588329E-1,2.609062195E-2,1.096935272E-1
1.016238237E0,-2.135353088E-1,3.626155853E-2,1.600272655E-1
1.024234222E0,-3.376064301E-1,2.479362488E-2,2.438826561E-1
1.032230516E0,-5.293409824E-1,-5.529403687E-3,3.122279644E-1
1.040256039E0,-6.246156693E-1,-4.752159119E-2,4.474551678E-1
1.048251409E0,-6.683256626E-1,-1.044282913E-1,6.822841167E-1
1.056246395E0,-6.502914429E-1,-1.499528885E-1,5.086174011E-1
1.064242457E0,-5.274403095E-1,-1.939916611E-1,4.498310089E-1
1.072238058E0,-4.014978409E-1,-1.456718445E-1,3.894376755E-1
1.080233812E0,-2.680783272E-1,-3.617191315E-2,3.036830425E-1
1.088229182E0,-2.149355412E-1,9.894084930E-2,1.043033600E-1
1.096254630E0,-2.249860764E-2,2.693490982E-1,-9.263539314E-2
1.104251230E0,1.010251045E-1,4.438657761E-1,-2.559788227E-1
1.112246370E0,1.892058849E-1,6.443958282E-1,-4.800605774E-1
1.120242355E0,2.651674747E-1,7.993230820E-1,-5.526609421E-1
1.128238032E0,4.040448666E-1,8.585920334E-1,-6.368409395E-1
1.136232711E0,5.116930008E-1,8.150129318E-1,-7.080054283E-1
1.144229311E0,6.677019596E-1,7.376747131E-1,-6.839005947E-1
1.152255836E0,8.832581043E-1,5.706787109E-1,-7.385030985E-1
1.160251436E0,9.157998562E-1,4.167232513E-1,-7.398566008E-1
1.168246498E0,8.316242695E-1,2.211866379E-1,-5.808031559E-1
1.176241330E0,7.127296925E-1,-1.731967926E-2,-7.208636999E-1
1.184237007E0,7.139952183E-1,-2.121152878E-1,-6.024948359E-1
1.192232993E0,7.664995193E-1,-3.770122528E-1,-6.217621565E-1
1.200228363E0,7.511825562E-1,-4.733810425E-1,-4.838898182E-1
1.208255040E0,7.213380337E-1,-5.083427429E-1,-3.439303637E-1
1.216250103E0,6.707925797E-1,-5.373353958E-1,-1.334764957E-1
1.224246704E0,6.018207073E-1,-5.012331009E-1,8.828401566E-3
1.232242151E0,4.973156452E-1,-3.577089310E-1,1.338577271E-1
1.240236905E0,3.427598476E-1,-1.719007492E-1,1.378381252E-1
1.248233199E0,1.796660423E-1,8.483791351E-2,2.516937256E-2
1.256228492E0,2.360272408E-2,2.575435638E-1,-1.001985073E-1
1.264254323E0,-1.305670738E-1,4.302625656E-1,-2.629667521E-1
1.272249155E0,-1.729855537E-1,5.432500839E-1,-3.856122494E-1
1.280245371E0,-1.672406197E-1,5.917892456E-1,-3.832345009E-1
1.288241434E0,-4.534029961E-2,6.304397583E-1,-4.281793833E-1
1.296236188E0,1.392135620E-1,6.395168304E-1,-3.682072163E-1
1.304232173E0,3.187105656E-1,5.994901657E-1,-3.642904758E-1
1.312228390E0,3.574726582E-1,4.914112091E-1,-3.401303291E-1
1.320253990E0,3.069813251E-1,3.997154236E-1,-3.833686113E-1
1.328249900E0,2.810058594E-1,2.797288895E-1,-4.516972303E-1
1.336244961E0,2.895081043E-1,2.060861588E-1,-5.056045055E-1
1.344240639E0,2.869443893E-1,6.893157959E-2,-5.987672806E-1
1.352236933E0,2.564566135E-1,-5.484390259E-2,-6.315703392E-1
1.360231687E0,2.194235325E-1,-1.484355927E-1,-6.679863930E-1
1.368258519E0,1.811125278E-1,-2.212009430E-1,-6.573381424E-1
1.376253812E0,1.895785332E-1,-3.139839172E-1,-6.122910976E-1
1.384249258E0,2.279624939E-1,-3.936967850E-1,-5.105018616E-1
1.392245167E0,3.441772461E-1,-4.683341980E-1,-4.516410828E-1
1.400240614E0,5.157334805E-1,-4.641189575E-1,-5.965373516E-1
1.408236215E0,7.388954163E-1,-4.272031784E-1,-5.581520796E-1
1.416231046E0,8.884663582E-1,-3.602590561E-1,-5.999388695E-1
1.424258108E0,1.025674105E0,-2.276906967E-1,-5.730769634E-1
1.432253787E0,1.032847404E0,-9.190273285E-2,-5.662281513E-1
1.440248772E0,9.526379108E-1,3.974342346E-2,-5.266793966E-1
1.448244758E0,8.332750797E-1,1.003751755E-1,-4.685378075E-1
1.456239512E0,6.395659447E-1,1.669654846E-1,-4.342899323E-1
1.464236189E0,4.557585716E-1,2.204685211E-1,-3.644081354E-1
1.472231560E0,2.879657745E-1,2.373523712E-1,-2.715259790E-1
1.480257314E0,1.467285156E-1,2.489976883E-1,-2.044577599E-1
1.488253069E0,7.360148430E-2,2.605075836E-1,-2.186758518E-1
1.496248439E0,5.606484413E-2,2.389888763E-1,-1.621838808E-1
1.504244347E0,8.550071716E-2,1.751737595E-1,-1.293957233E-1
1.512240102E0,3.744435310E-2,1.122455597E-1,-1.059166193E-1
1.520235164E0,-3.731274605E-2,-1.900482178E-2,-2.747285366E-2
1.528230766E0,-8.154678345E-2,-1.157007217E-1,1.465075016E-1
1.536256059E0,-1.537976265E-1,-2.451524734E-1,3.764507771E-1
1.544252351E0,-2.701373100E-1,-3.458080292E-1,5.308089256E-1
1.552248568E0,-3.950338364E-1,-4.579954147E-1,7.377058268E-1
1.560243938E0,-5.028295517E-1,-5.472974777E-1,1.043829203E0
1.568239308E0,-4.807484150E-1,-6.190681458E-1,1.114665747E0
1.576234678E0,-4.316630363E-1,-6.403369904E-1,1.171840429E0
1.584230741E0,-4.064774513E-1,-6.137495041E-1,1.261510849E0
1.592255957E0,-5.360603333E-1,-5.701971054E-1,1.362025023E0
1.600252557E0,-8.688855171E-1,-4.874973297E-1,1.504509687E0
1.608247928E0,-1.177875042E0,-4.535913467E-1,1.786828041E0
1.616239836E0,-1.488872290E0,-5.381326675E-1,2.375363827E0
1.624239283E0,-1.694109201E0,-7.086391449E-1,2.931109905E0
1.632234961E0,-1.831083536E0,-9.429283142E-1,3.696309566E0
1.640230869E0,-1.963822007E0,-1.197149277E0,4.579839706E0
1.648256393E0,-2.192449093E0,-1.412126541E0,5.792764664E0
1.656251224E0,-2.552121878E0,-1.553077698E0,6.823002815E0
1.664248057E0,-2.902308941E0,-1.665246010E0,7.468168736E0
1.672243503E0,-3.477802515E0,-1.728767395E0,7.989318848E0
1.680238180E0,-4.066918850E0,-1.967907906E0,8.318100929E0
1.688235474E0,-4.822151184E0,-2.489740372E0,8.546881676E0
1.696229305E0,-5.446872234E0,-2.977855682E0,8.511569977E0
1.704255138E0,-5.732859612E0,-3.278727531E0,8.705824852E0
1.712251738E0,-5.820044041E0,-3.581972122E0,9.017466545E0
1.720247108E0,-5.513589859E0,-3.848076820E0,9.214967728E0
1.728243632E0,-4.845242977E0,-4.179812431E0,9.515690804E0
1.736237848E0,-4.233072281E0,-4.531925201E0,9.431969643E0
1.744234372E0,-3.649334431E0,-4.802800179E0,9.261487007E0
1.752229742E0,-3.121901989E0,-5.072189331E0,8.815132141E0
1.760255573E0,-2.530894756E0,-5.335127831E0,8.227886200E0
1.768251021E0,-1.787225008E0,-5.507376671E0,7.316632271E0
1.776244467E0,-1.279448628E0,-5.574405670E0,6.403494835E0
1.784242684E0,-7.699941397E-1,-5.643892288E0,5.526850700E0
1.792238361E0,-2.766630650E-1,-5.768737793E0,4.791137695E0
1.800234039E0,2.477307320E-1,-5.946437836E0,4.346997261E0
1.808229640E0,9.274935722E-1,-6.096105576E0,3.934427738E0
1.816254317E0,1.609298944E0,-6.146359444E0,3.521355152E0
1.824250611E0,2.273794174E0,-6.104131699E0,3.194518089E0
1.832246904E0,2.706514835E0,-6.041131973E0,2.812522411E0
1.840241966E0,2.941302538E0,-6.088408470E0,2.448321342E0
1.848237644E0,3.082971811E0,-6.162195683E0,2.056979656E0
1.856232937E0,3.097319603E0,-6.172502041E0,1.826273441E0
1.864228923E0,2.996347189E0,-6.096106052E0,1.615736961E0
1.872255754E0,2.808249474E0,-6.132073402E0,1.314103603E0
1.880250431E0,2.598322153E0,-6.206082344E0,1.109892845E0
1.888246725E0,2.491923809E0,-6.160692692E0,1.020403385E0
1.896241556E0,2.518984079E0,-6.073025703E0,8.065199852E-1
1.904237465E0,2.695042133E0,-5.967170715E0,4.969954491E-1
1.912233835E0,2.907117367E0,-5.961278439E0,1.004028320E-1
1.920228281E0,3.178361893E0,-5.839403152E0,-1.586990356E-1
1.928254729E0,3.517265320E0,-5.739458561E0,-2.948560715E-1
1.936247253E0,3.744562626E0,-5.720660210E0,-2.171335220E-1
1.944246392E0,3.824467659E0,-5.703873158E0,-1.121635437E-1
1.952241070E0,3.780930281E0,-5.713379860E0,-1.260061264E-1
1.960237747E0,3.530333281E0,-5.581541538E0,-6.958103180E-2
1.968233348E0,3.266853809E0,-5.567907333E0,-1.874103546E-1
1.976227872E0,2.888767958E0,-5.526655197E0,-5.436954498E-1
1.984254858E0,2.444048405E0,-5.459109306E0,-1.065678120E0
1.992250305E0,2.060756445E0,-5.272446632E0,-1.383796215E0
2.000244675E0,1.720479250E0,-5.004278660E0,-1.529433250E0
2.008241891E0,1.768875360E0,-4.921288490E0,-1.381638050E0
2.016235722E0,2.102597475E0,-4.861882210E0,-1.475440502E0
2.024232631E0,2.543686867E0,-4.895923615E0,-1.456264973E0
2.032227770E0,2.839610100E0,-4.914761543E0,-1.523840904E0
2.040253525E0,2.982885838E0,-4.889709473E0,-1.793291569E0
2.048249818E0,3.129160643E0,-4.875636578E0,-2.041921139E0
2.056244957E0,3.218535423E0,-4.753275394E0,-2.231459141E0
2.064241174E0,3.314339638E0,-4.659477711E0,-2.400220871E0
2.072236543E0,3.281148911E0,-4.664933205E0,-2.553094864E0
2.080231375E0,3.216893196E0,-4.635920525E0,-2.639263630E0
2.088227361E0,3.185773373E0,-4.643617630E0,-2.922404766E0
2.096250038E0,3.064874649E0,-4.583320618E0,-3.096132755E0
2.104248793E0,2.898724556E0,-4.517627239E0,-3.329084396E0
2.112244547E0,2.588243723E0,-4.307723045E0,-3.581812859E0
2.120240456E0,2.285273552E0,-4.143797398E0,-3.742167950E0
2.128236441E0,2.069209337E0,-4.129749298E0,-4.011840343E0
2.136230965E0,1.966331482E0,-4.056914330E0,-4.556958199E0
2.144227489E0,1.962997794E0,-3.991929054E0,-5.001253128E0
2.152253398E0,2.078276157E0,-3.725672960E0,-5.918236732E0
2.160248076E0,2.377968073E0,-3.261369228E0,-6.967468262E0
2.168244676E0,2.782760143E0,-2.849393606E0,-7.528167725E0
2.176239200E0,3.154117346E0,-2.327892065E0,-7.872710705E0
2.184236109E0,3.361145973E0,-1.957123280E0,-8.242620468E0
2.192230555E0,3.584822178E0,-1.584364653E0,-8.479745865E0
2.200227080E0,3.688570499E0,-1.381644368E0,-8.428578377E0
2.208253526E0,3.522617340E0,-1.029859304E0,-8.675940514E0
2.216247742E0,3.330751419E0,-5.076187849E-1,-9.083489418E0
2.224244651E0,3.185718060E0,-5.697894096E-2,-9.475124359E0
2.232241175E0,3.098423958E0,4.652602673E-1,-1.001266003E1
2.240235392E0,2.950188637E0,8.477594852E-1,-1.042283058E1
2.248230454E0,2.604983807E0,1.199354649E0,-1.097020340E1
2.256225823E0,2.118425369E0,1.526243210E0,-1.152912712E1
2.264252501E0,1.739661574E0,1.666748047E0,-1.191398621E1
2.272248486E0,1.390534163E0,1.675600767E0,-1.211460876E1
2.280244165E0,1.273437500E0,1.543851614E0,-1.198704147E1
2.288239534E0,1.187641263E0,1.278228045E0,-1.163685989E1
2.296234981E0,1.142531395E0,1.079532385E0,-1.117148209E1
2.304230890E0,1.060763001E0,8.740220070E-1,-1.051944447E1
2.312226567E0,8.942736387E-1,7.966279984E-1,-9.993426323E0
2.320252092E0,6.929861307E-1,7.937240601E-1,-9.559060097E0
2.328247538E0,4.932241440E-1,7.540311813E-1,-9.122467041E0
2.336243523E0,3.010392189E-1,6.978280544E-1,-8.812837601E0
2.344239202E0,5.974149704E-2,6.477971077E-1,-8.417168617E0
2.352234495E0,-1.981775761E-1,6.146657467E-1,-8.079764366E0
2.360230173E0,-3.875105381E-1,5.409525633E-1,-7.703412056E0
2.368256619E0,-4.964177608E-1,2.773876190E-1,-7.152128696E0
2.376251989E0,-4.629948139E-1,-2.317094803E-2,-6.601978302E0
2.384247129E0,-2.340843678E-1,-3.825449944E-1,-5.919084549E0
2.392243345E0,1.251387596E-2,-6.447130442E-1,-5.400095463E0
2.400238715E0,3.409585953E-1,-7.280648351E-1,-4.830120564E0
2.408234393E0,7.267849445E-1,-7.620602250E-1,-4.449158192E0
2.416229456E0,1.047062397E0,-7.622125745E-1,-4.080434799E0
2.424255979E0,1.428238392E0,-8.380140066E-1,-3.530479431E0
2.432251964E0,1.588549614E0,-9.224241972E-1,-2.986982346E0
2.440247027E0,1.637491584E0,-1.059527993E0,-2.379504204E0
2.448242935E0,1.631993532E0,-1.264719486E0,-1.705304623E0
2.456237383E0,1.587412119E0,-1.400285006E0,-1.187395096E0
2.464234675E0,1.405468583E0,-1.504584312E0,-7.256784439E-1
2.472230276E0,1.095773697E0,-1.494365811E0,-4.188642502E-1
2.480255800E0,6.536914110E-1,-1.450096011E0,-1.979732513E-1
2.488251247E0,2.695542574E-1,-1.355806708E0,-2.189311981E-1
2.496243156E0,-1.101601124E-2,-1.145527363E0,-7.722854614E-2
2.504242910E0,-1.653631926E-1,-8.831338286E-1,9.076404572E-2
2.512238511E0,-2.601487637E-1,-6.825641990E-1,2.395706177E-1
2.520233574E0,-3.765585423E-1,-5.324021578E-1,4.697256088E-1
2.528228943E0,-5.176037550E-1,-5.186563730E-1,7.811117172E-1
2.536254468E0,-5.375902653E-1,-6.772780418E-1,1.169157982E0
2.544252068E0,-4.645091295E-1,-8.674095869E-1,1.404586792E0
2.552246822E0,-3.332763910E-1,-1.006197453E0,1.517588615E0
2.560242424E0,-2.831357718E-1,-1.128714442E0,1.634485245E0
2.568237255E0,-2.700065374E-1,-1.094722986E0,1.786515236E0
2.576232626E0,-1.813926101E-1,-8.252440691E-1,1.636504173E0
2.584229149E0,-6.051015854E-2,-4.439460039E-1,1.486787796E0
2.592255365E0,8.018237352E-2,-1.575906277E-1,1.345222473E0
2.600250659E0,1.521098614E-1,-6.326496601E-2,9.490003586E-1
2.608245797E0,2.215680778E-1,-2.027390003E-1,7.390708923E-1
2.616242014E0,2.935948372E-1,-4.435756207E-1,6.126308441E-1
2.624237153E0,3.351113498E-1,-6.222891808E-1,6.127643585E-1
2.632233369E0,3.976317048E-1,-8.166251183E-1,5.547199249E-1
2.640227816E0,3.753762245E-1,-8.707957268E-1,6.202898026E-1
2.648254878E0,3.475241363E-1,-8.277676105E-1,7.232217789E-1
2.656250249E0,3.866424561E-1,-6.786460876E-1,7.915239334E-1
2.664245696E0,4.620453417E-1,-5.172278881E-1,8.107614517E-1
2.672240450E0,5.097697973E-1,-3.483104706E-1,8.887662888E-1
2.680237590E0,5.415661931E-1,-2.463533878E-1,6.856346130E-1
2.688233344E0,5.785578489E-1,-2.618358135E-1,5.700969696E-1
2.696228099E0,6.236141920E-1,-4.774351120E-1,4.611320496E-1
2.704254546E0,6.825263500E-1,-7.635149956E-1,1.936912537E-1
2.712250146E0,7.511734962E-1,-1.030867100E0,-3.973865509E-2
2.720245209E0,8.272773623E-1,-1.149349928E0,-1.862678528E-1
2.728240886E0,1.054748058E0,-1.135871410E0,-2.796106339E-1
2.736236257E0,1.277111530E0,-1.055286169E0,-3.465909958E-1
2.744232011E0,1.379102588E0,-9.369170666E-1,-3.446836472E-1
2.752227920E0,1.385964513E0,-7.947661877E-1,-2.567424774E-1
2.760254675E0,1.216223717E0,-6.219003201E-1,-9.542846680E-2
2.768249506E0,8.665274382E-1,-5.002179146E-1,8.076667786E-2
2.776244799E0,5.068534613E-1,-4.945244789E-1,1.858196259E-1
2.784241092E0,2.719954252E-1,-6.536083221E-1,3.861427307E-1
2.792236847E0,2.787625790E-1,-9.521536827E-1,4.363365173E-1
2.800232448E0,4.737479687E-1,-1.055295944E0,3.434019089E-1
2.808227510E0,7.599153519E-1,-1.067804575E0,2.100372314E-1
2.816253727E0,9.402804375E-1,-9.896390438E-1,-5.550479889E-2
2.824249327E0,1.039298773E0,-8.967909813E-1,-3.123922348E-1
2.832245082E0,9.671556950E-1,-7.836399078E-1,-6.180953979E-1
2.840240375E0,8.075723648E-1,-6.853780746E-1,-8.143448830E-1
2.848236129E0,6.186492443E-1,-5.754184723E-1,-8.479495049E-1
2.856230884E0,4.782772064E-1,-4.368510246E-1,-5.593638420E-1
2.864226869E0,3.197412491E-1,-2.989015579E-1,-2.260313034E-1
2.872252932E0,2.952840328E-1,-2.699136734E-1,1.000585556E-1
2.880248302E0,3.626875877E-1,-4.681763649E-1,3.135786057E-1
2.888243979E0,4.619302750E-1,-7.564916611E-1,4.031534195E-1
2.896239658E0,5.098912716E-1,-8.959169388E-1,5.025091171E-1
2.904236027E0,5.673959255E-1,-9.754261971E-1,4.220485687E-1
2.912231013E0,5.602793694E-1,-8.903484344E-1,3.280935287E-1
2.920226998E0,5.524773598E-1,-7.095088959E-1,6.948566437E-2
2.928252291E0,5.762233734E-1,-3.986063004E-1,-2.508707047E-1
2.936248277E0,6.180274487E-1,-1.244449615E-1,-4.629411697E-1
2.944243954E0,6.523571014E-1,6.331014633E-2,-5.619926453E-1
2.952239940E0,7.098128796E-1,7.427024841E-2,-4.384484291E-1
2.960235310E0,9.211428165E-1,-1.522283554E-1,-6.087732315E-2
2.968231218E0,1.247145176E0,-4.584035873E-1,4.015035629E-1
2.976225666E0,1.481191397E0,-8.674516678E-1,7.508678436E-1
2.984251881E0,1.614613295E0,-1.383347034E0,9.767165184E-1
2.992247868E0,1.585308313E0,-1.633983612E0,9.763383865E-1
3.000243853E0,1.413447380E0,-1.758140564E0,9.466886520E-1
3.008239530E0,1.172898769E0,-1.719418049E0,1.192788124E0
3.016234285E0,9.631371498E-1,-1.503886223E0,1.426118374E0
3.024231116E0,7.060012817E-1,-1.259177685E0,1.613426208E0
3.032226487E0,4.672994614E-1,-1.011770725E0,1.709463596E0
3.040251780E0,1.381354332E-1,-7.751436234E-1,1.710695744E0
3.048248688E0,-1.073057652E-1,-5.847783089E-1,1.785312653E0
3.056242443E0,-3.034563065E-1,-6.177196503E-1,1.876400471E0
3.064239351E0,-4.614343643E-1,-9.100203514E-1,1.850608826E0
3.072234799E0,-5.489349365E-1,-1.256808758E0,1.947182655E0
