"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.633229167E-1,2.508610487E-2,3.304687142E-2,5.128933117E-2
3.732609167E-1,2.611068636E-2,5.268339440E-2,5.094260350E-2
3.831989167E-1,2.345897630E-2,6.531476974E-2,5.276473612E-2
3.931369167E-1,2.385998331E-2,6.496025622E-2,5.677518621E-2
4.030759167E-1,2.116859332E-2,6.839147210E-2,5.933714658E-2
4.130139167E-1,1.872149855E-2,6.714481115E-2,6.120501831E-2
4.229519167E-1,1.839259826E-2,6.942155212E-2,6.145455688E-2
4.328899167E-1,1.614624262E-2,7.372147590E-2,5.826959759E-2
4.428289167E-1,1.526473556E-2,7.766481489E-2,6.077616662E-2
4.527669167E-1,1.103387587E-2,7.921553403E-2,6.119333580E-2
4.627049167E-1,8.042080328E-3,8.036389202E-2,6.616785377E-2
4.726429167E-1,4.437962081E-3,8.743380755E-2,6.014829502E-2
4.825819167E-1,3.039802657E-3,9.145544469E-2,6.064204499E-2
4.925199167E-1,-1.213182230E-3,9.183198214E-2,5.375504121E-2
5.024579167E-1,-4.638540559E-3,9.039094299E-2,4.610937089E-2
5.123959167E-1,-7.033194881E-3,9.323030710E-2,4.174527898E-2
5.223349167E-1,-7.420951035E-3,9.596084058E-2,3.616994992E-2
5.322729167E-1,-4.363947082E-3,9.900413454E-2,3.651817888E-2
5.422109167E-1,-4.999910016E-3,1.068775058E-1,3.109438717E-2
5.521489167E-1,-1.262596343E-3,1.237281933E-1,1.568600535E-2
5.620879167E-1,-3.078871872E-3,1.414637715E-1,1.215465274E-2
5.720259167E-1,-1.315516420E-4,1.579428911E-1,1.250006445E-2
5.819639167E-1,-6.540641189E-4,1.608012617E-1,5.236559547E-3
5.919019167E-1,4.361754283E-3,1.499898881E-1,1.167165115E-3
6.018409167E-1,-1.687616110E-3,1.323368549E-1,-8.725145832E-3
6.117789167E-1,1.799488440E-3,1.152405888E-1,-2.088312618E-2
6.217169167E-1,2.107616048E-3,1.154166237E-1,-2.318995632E-2
6.316549167E-1,6.121589337E-3,1.444853097E-1,-2.020663954E-2
6.415939167E-1,8.241198957E-3,1.764816046E-1,-1.860528067E-2
6.515319167E-1,1.768411510E-2,2.047986686E-1,-2.076169476E-2
6.614699167E-1,2.616362087E-2,2.358860075E-1,-2.253349498E-2
6.714079167E-1,3.862295300E-2,2.635248005E-1,-2.276066318E-2
6.813469167E-1,4.793656245E-2,2.889825106E-1,-2.284455299E-2
6.912849167E-1,5.587335303E-2,3.037379086E-1,-2.201912925E-2
7.012229167E-1,6.440425664E-2,3.033736050E-1,-2.441783622E-2
7.111609167E-1,6.743911654E-2,3.028004169E-1,-3.881563991E-2
7.210999167E-1,6.466969848E-2,3.030664623E-1,-4.991356283E-2
7.310379167E-1,6.484869868E-2,3.194315732E-1,-5.770400912E-2
7.409759167E-1,6.399729103E-2,3.416545689E-1,-5.960150808E-2
7.509139167E-1,5.972928554E-2,3.608621061E-1,-5.984217674E-2
7.608529167E-1,5.651751161E-2,3.750293255E-1,-7.078617066E-2
7.707909167E-1,5.672269687E-2,3.786195219E-1,-8.188616484E-2
7.807289167E-1,5.441506580E-2,3.703155220E-1,-8.973982930E-2
7.906669167E-1,5.629564822E-2,3.597717583E-1,-8.405394852E-2
8.006059167E-1,5.279225856E-2,3.436588347E-1,-8.433650434E-2
8.105439167E-1,4.603981227E-2,3.362442553E-1,-8.500707895E-2
8.204819167E-1,3.901652619E-2,3.428704441E-1,-8.783748746E-2
8.304199167E-1,3.112336993E-2,3.544741273E-1,-8.440171182E-2
8.403589167E-1,2.251150832E-2,3.530258834E-1,-6.928267330E-2
8.502969167E-1,1.559142396E-2,3.344242871E-1,-5.343183503E-2
8.602349167E-1,8.493566886E-3,2.986252904E-1,-3.983027488E-2
8.701739167E-1,7.110793609E-3,2.518474758E-1,-2.252668142E-2
8.801119167E-1,9.956434369E-4,2.133509517E-1,-2.798249014E-3
8.900499167E-1,-7.373423781E-3,1.876719892E-1,1.162043959E-2
8.999879167E-1,-1.342252828E-2,1.840314567E-1,2.659566142E-2
9.099259167E-1,-1.942844689E-2,1.898666918E-1,3.382917121E-2
9.198649167E-1,-2.199387178E-2,1.915961504E-1,4.019679129E-2
9.298029167E-1,-1.981784217E-2,1.845241338E-1,4.301404953E-2
9.397409167E-1,-1.684761979E-2,1.621416062E-1,3.776841983E-2
9.496799167E-1,-1.288031042E-2,1.270192266E-1,2.624306828E-2
9.596179167E-1,-5.014397204E-3,9.134458750E-2,1.425804384E-2
9.695559167E-1,7.496151607E-3,6.825920194E-2,1.007761247E-2
9.794939167E-1,2.348230779E-2,5.977224559E-2,1.051703468E-2
9.894329167E-1,3.232308105E-2,6.704413146E-2,7.103085518E-3
9.993709167E-1,3.837591410E-2,8.923865110E-2,2.397811972E-3
1.009308917E0,4.844464734E-2,1.282487065E-1,-4.409175366E-3
1.019246917E0,5.050300434E-2,1.737626642E-1,-5.208123475E-3
1.029185917E0,5.265129730E-2,2.169971913E-1,5.299150944E-3
1.039123917E0,5.739305541E-2,2.458765060E-1,1.107980870E-2
1.049061917E0,7.004575431E-2,2.555260658E-1,1.613735408E-2
1.058999917E0,7.093524933E-2,2.418264896E-1,1.584387384E-2
1.068938917E0,7.177350670E-2,2.177503705E-1,1.017653011E-2
1.078876917E0,7.403986156E-2,1.955622435E-1,8.911262266E-3
1.088814917E0,7.617307454E-2,1.891846955E-1,1.212136354E-2
1.098752917E0,7.919576019E-2,1.944566816E-1,1.018977258E-2
1.108691917E0,8.019401133E-2,2.066519260E-1,5.132831167E-3
1.118629917E0,8.626148850E-2,2.188553214E-1,3.958111163E-3
1.128567917E0,8.744484186E-2,2.312132120E-1,1.272587571E-2
1.138505917E0,9.438849986E-2,2.236066908E-1,1.825086959E-2
1.148444917E0,9.449411184E-2,2.162238210E-1,9.580897167E-3
1.158382917E0,8.976806700E-2,2.419142723E-1,1.195137762E-2
1.168320917E0,8.769849688E-2,2.588369250E-1,2.393836901E-2
1.178258917E0,7.317601144E-2,2.518858016E-1,3.898362815E-2
1.188197917E0,6.643571705E-2,2.493642420E-1,4.471221939E-2
1.198135917E0,5.856421217E-2,2.418610454E-1,4.276039079E-2
1.208073917E0,5.702826381E-2,2.267591208E-1,3.889256716E-2
1.218011917E0,5.445937812E-2,2.187959999E-1,3.808642551E-2
1.227950917E0,5.341707915E-2,2.251007259E-1,4.409772903E-2
1.237888917E0,4.992621019E-2,2.264938354E-1,4.109847546E-2
1.247826917E0,5.197964981E-2,2.257642448E-1,4.387771338E-2
1.257764917E0,5.116339028E-2,2.149251848E-1,4.484204203E-2
1.267703917E0,4.438361898E-2,2.021237761E-1,4.668294638E-2
1.277641917E0,4.102936760E-2,1.968589723E-1,4.152786359E-2
1.287579917E0,3.964350000E-2,2.086674273E-1,3.704027086E-2
1.297517917E0,3.421091661E-2,2.329799533E-1,4.024618492E-2
1.307456917E0,3.014143929E-2,2.735692561E-1,3.808516264E-2
1.317394917E0,3.103652596E-2,3.012509644E-1,3.592027724E-2
1.327332917E0,2.503890544E-2,3.022045791E-1,3.270444646E-2
1.337270917E0,1.546484046E-2,2.855973840E-1,2.419910580E-2
1.347209917E0,6.870064884E-3,2.591274977E-1,6.066798698E-3
1.357147917E0,4.217531532E-4,2.293789089E-1,-1.297879778E-2
1.367085917E0,-9.002193809E-3,2.110411525E-1,-2.123159170E-2
1.377023917E0,-1.899597235E-2,2.108350247E-1,-9.926470928E-3
1.386962917E0,-3.282129765E-2,2.259991616E-1,-2.271507867E-3
1.396900917E0,-3.817904741E-2,2.359737754E-1,-8.532067761E-3
1.406838917E0,-4.399602488E-2,2.494612038E-1,-2.062240988E-2
1.416776917E0,-5.673125759E-2,2.274102271E-1,-1.715604030E-2
1.426715917E0,-5.553133041E-2,2.348793000E-1,-1.455645170E-2
1.436654583E0,-6.455145776E-2,2.390008122E-1,-1.393220667E-2
1.446592583E0,-6.839819998E-2,2.149936557E-1,-1.555881836E-2
1.456530583E0,-6.902697682E-2,1.930018067E-1,-2.197037823E-2
1.466469583E0,-7.501904666E-2,1.842617393E-1,-2.723587118E-2
1.476407583E0,-7.543449849E-2,1.633490026E-1,-3.452414274E-2
1.486345583E0,-7.418943197E-2,1.480757594E-1,-4.412287474E-2
1.496283583E0,-7.448504120E-2,1.524159163E-1,-4.800629616E-2
1.506222583E0,-7.116279006E-2,1.666686386E-1,-5.078833550E-2
1.516160583E0,-7.020325214E-2,1.738612950E-1,-4.585535824E-2
1.526098583E0,-7.057445496E-2,1.820670962E-1,-4.382807389E-2
1.536036583E0,-6.413412839E-2,1.989376843E-1,-4.354790971E-2
1.545975583E0,-6.555937976E-2,1.990125924E-1,-4.935577512E-2
1.555913583E0,-6.204480305E-2,1.962873787E-1,-5.132225528E-2
1.565851583E0,-5.893949419E-2,1.923487335E-1,-5.147110298E-2
1.575789583E0,-5.651815236E-2,1.864186823E-1,-4.553598166E-2
1.585728583E0,-5.426501483E-2,1.685727835E-1,-4.431693628E-2
1.595666583E0,-4.907318205E-2,1.528034061E-1,-4.440695047E-2
1.605604583E0,-5.153617635E-2,1.279722154E-1,-4.606062919E-2
1.615543583E0,-4.063718766E-2,1.131882071E-1,-4.268294573E-2
1.625481583E0,-3.216565400E-2,1.081420481E-1,-3.800811619E-2
1.635419583E0,-3.129133582E-2,1.168660298E-1,-3.208737820E-2
1.645357583E0,-2.271636389E-2,1.212063879E-1,-3.556010500E-2
1.655296583E0,-1.232657395E-2,1.240277439E-1,-3.837453201E-2
1.665234583E0,-1.038820576E-2,1.177459508E-1,-3.743412346E-2
1.675172583E0,-8.167928085E-3,1.112358496E-1,-3.726154566E-2
1.685110583E0,-5.615293048E-4,1.006786749E-1,-3.440242261E-2
1.695049583E0,5.556018092E-3,9.986801445E-2,-2.967584506E-2
1.704987583E0,7.710143924E-3,8.887479454E-2,-2.622503228E-2
1.714925583E0,1.381437480E-2,9.825444221E-2,-2.809670381E-2
1.724863583E0,2.163855731E-2,1.215743050E-1,-2.557314932E-2
1.734802583E0,2.389958128E-2,1.364219636E-1,-2.348496765E-2
1.744740583E0,2.656731009E-2,1.320245266E-1,-2.108083107E-2
1.754678583E0,3.232426569E-2,1.218704283E-1,-2.219589613E-2
1.764616583E0,4.116258398E-2,1.151043698E-1,-2.851244807E-2
1.774555583E0,4.898907989E-2,1.050131172E-1,-2.446151525E-2
1.784493583E0,5.475064367E-2,1.089747250E-1,-2.122955769E-2
1.794431583E0,5.690434203E-2,1.108597144E-1,-2.006495930E-2
1.804369583E0,6.859574467E-2,1.232965440E-1,-1.760761812E-2
1.814308583E0,7.268741727E-2,1.395359635E-1,-1.343045011E-2
1.824246583E0,7.900577039E-2,1.580718309E-1,-4.980773665E-3
1.834184583E0,8.119755238E-2,1.781542003E-1,-1.859015785E-3
1.844122583E0,8.134582639E-2,1.899805367E-1,-1.235585660E-3
1.854061583E0,8.660210669E-2,1.982339323E-1,1.138621941E-3
1.863999583E0,8.730109036E-2,1.954239458E-1,6.622734480E-3
1.873937583E0,8.955626190E-2,1.820458174E-1,9.825718589E-3
1.883875583E0,8.719171584E-2,1.612456292E-1,5.974730942E-3
1.893814583E0,8.199135959E-2,1.416450292E-1,-1.876001246E-3
1.903752583E0,8.600362390E-2,1.301594526E-1,-4.152232781E-3
1.913690583E0,8.801271021E-2,1.387569457E-1,-1.489071175E-3
1.923628583E0,8.706353605E-2,1.768602729E-1,6.931880489E-4
1.933567583E0,8.448906243E-2,1.989266872E-1,3.005344421E-3
1.943505583E0,8.217665553E-2,2.167608589E-1,1.485180110E-4
1.953443583E0,7.956143469E-2,2.284502685E-1,-8.509153500E-3
1.963381583E0,8.042474836E-2,2.074732631E-1,-1.892526075E-2
1.973320583E0,7.495887578E-2,1.753579378E-1,-2.134713903E-2
1.983258583E0,6.931713223E-2,1.552338153E-1,-2.376087755E-2
1.993196583E0,6.942525506E-2,1.289481521E-1,-2.228335664E-2
2.003134583E0,6.239252537E-2,1.085495129E-1,-2.271376364E-2
2.013073583E0,6.289373338E-2,9.162379801E-2,-2.739586867E-2
2.023011583E0,5.862124264E-2,8.231037855E-2,-3.511404619E-2
2.032949583E0,5.876825005E-2,8.069330454E-2,-4.332084581E-2
2.042887583E0,5.766062066E-2,1.048077717E-1,-4.390799999E-2
2.052826583E0,5.842734501E-2,1.212416142E-1,-3.927490115E-2
2.062764583E0,5.656487122E-2,1.265608817E-1,-3.634732962E-2
2.072702583E0,5.080658570E-2,1.255709827E-1,-3.369961306E-2
2.082640583E0,3.658258170E-2,1.107212156E-1,-4.017643631E-2
2.092579583E0,3.687233478E-2,1.007242426E-1,-5.488533527E-2
2.102517583E0,3.687411547E-2,9.242860228E-2,-5.565200746E-2
2.112455583E0,2.991660684E-2,8.265107125E-2,-4.343448579E-2
2.122394583E0,3.180829436E-2,7.160867006E-2,-3.200385347E-2
2.132332583E0,3.284426406E-2,5.348905921E-2,-2.611800283E-2
2.142270583E0,2.834708057E-2,4.311810434E-2,-3.166734427E-2
2.152208583E0,2.165482379E-2,4.713281989E-2,-3.009288386E-2
2.162147583E0,2.188867331E-2,5.492103100E-2,-1.881875098E-2
2.172085583E0,2.399310283E-2,5.599002540E-2,-1.041754149E-2
2.182023583E0,1.683462784E-2,5.103669316E-2,-9.322058409E-3
2.191961583E0,1.456428226E-2,5.210834742E-2,-1.512535289E-2
2.201900583E0,1.051721722E-2,5.296514183E-2,-1.824128442E-2
2.211838583E0,4.655600060E-3,4.904257134E-2,-1.581940427E-2
2.221776583E0,-2.255298197E-3,3.722014651E-2,-1.529611368E-2
2.231714583E0,-5.018327385E-3,2.141907811E-2,-2.005331963E-2
2.241653583E0,-1.111752354E-2,1.044485625E-2,-2.529511601E-2
2.251591583E0,-1.158064790E-2,9.684258141E-3,-2.332863957E-2
2.261529583E0,-1.723671146E-2,1.699784957E-2,-1.468944084E-2
2.271467583E0,-2.215450630E-2,1.280257292E-2,-1.240578014E-2
2.281406583E0,-2.723003551E-2,5.705428310E-3,-1.248296537E-2
2.291344583E0,-3.261281922E-2,1.233882923E-2,-1.449178718E-2
2.301282583E0,-3.262594715E-2,2.241980284E-2,-5.872143432E-3
2.311220583E0,-3.706703335E-2,3.067666665E-2,3.407908138E-3
2.321159583E0,-3.897027671E-2,2.130114660E-2,3.558684140E-3
2.331097583E0,-4.395038635E-2,8.439943194E-3,-5.317365751E-3
2.341035583E0,-4.667072743E-2,-8.629235439E-3,-5.505432375E-3
2.350973583E0,-4.917223379E-2,-2.817817032E-2,1.332500018E-3
2.360912583E0,-5.105229467E-2,-4.825120047E-2,3.251862712E-3
2.370850583E0,-5.389761552E-2,-6.080107763E-2,-1.260330901E-3
2.380788583E0,-4.992893711E-2,-5.968264118E-2,-6.322624162E-3
2.390726583E0,-5.092815310E-2,-4.960284382E-2,-7.936766371E-3
2.400665583E0,-4.879864678E-2,-3.408036381E-2,-2.274786122E-3
2.410603583E0,-4.587023333E-2,-2.645120583E-2,1.426741481E-3
2.420541583E0,-4.405246675E-2,-2.179462090E-2,-3.129504621E-4
2.430479583E0,-4.367429763E-2,-1.809415780E-2,-2.185152844E-3
2.440418542E0,-4.035378620E-2,-8.203553036E-3,-5.175387487E-4
2.450356542E0,-3.675132990E-2,5.754074082E-3,3.570679575E-3
2.460294542E0,-3.688155860E-2,1.308529451E-2,5.216768477E-3
2.470232542E0,-3.133472055E-2,2.392382734E-2,1.228186861E-2
2.480171542E0,-3.188434243E-2,2.914032713E-2,1.757466048E-2
2.490109542E0,-2.990374714E-2,2.431707457E-2,1.419244707E-2
2.500047542E0,-3.361719847E-2,2.134542167E-2,1.129548531E-2
2.509986542E0,-2.987465821E-2,3.294188902E-2,1.530327648E-2
2.519924542E0,-3.248734027E-2,4.276455939E-2,2.272253484E-2
2.529862542E0,-3.154484928E-2,4.953191429E-2,3.062333539E-2
2.539800542E0,-2.451217733E-2,4.121030495E-2,2.563045733E-2
2.549739542E0,-2.546931803E-2,3.658173233E-2,2.740731835E-2
2.559677542E0,-2.151532285E-2,2.359402925E-2,2.042877115E-2
2.569615542E0,-1.932753623E-2,8.838518523E-3,1.636212505E-2
2.579553542E0,-2.390233241E-2,-1.869172323E-3,1.034904644E-2
2.589492542E0,-1.874272525E-2,-6.343016401E-3,1.038872730E-2
2.599430542E0,-1.664788462E-2,-4.449581727E-3,9.378599934E-3
2.609368542E0,-1.538820937E-2,-1.044488978E-2,1.074054092E-2
2.619306542E0,-1.663550921E-2,-1.563118584E-2,1.607275382E-2
2.629245542E0,-1.400750130E-2,-2.226485312E-2,1.560430322E-2
2.639183542E0,-1.019940618E-2,-2.431497350E-2,7.630632259E-3
2.649121542E0,-6.914396770E-3,-2.073035762E-2,4.507498816E-4
2.659059542E0,-4.536524415E-3,-2.339462936E-2,5.975204986E-3
2.668998542E0,6.043415051E-3,-8.695577271E-3,1.329250634E-2
2.678936542E0,9.421207011E-3,5.003408995E-3,2.110926621E-2
2.688874542E0,1.277093031E-2,2.215043828E-2,2.709711716E-2
2.698812542E0,1.332167257E-2,2.143697627E-2,3.005242720E-2
2.708751542E0,1.221486274E-2,1.629041880E-2,1.153120678E-2
2.718689542E0,8.514930494E-3,1.450762711E-2,3.398456145E-3
2.728627542E0,9.870746173E-3,1.543440670E-2,1.100257970E-2
2.738565542E0,1.032309886E-2,2.171707898E-2,2.199924365E-2
2.748504542E0,1.166852750E-2,1.822647080E-2,2.839322761E-2
2.758442542E0,1.358028315E-2,2.172984369E-2,2.407116070E-2
2.768380542E0,9.080340154E-3,1.561362855E-2,1.891474798E-2
2.778318542E0,4.173899535E-3,-1.077784039E-2,-3.814135678E-3
2.788257542E0,2.168805338E-3,-4.299090430E-2,-3.752895445E-2
2.798195542E0,-1.097952761E-2,-8.087941259E-2,-7.377494127E-2
2.808133542E0,-2.455152944E-2,-8.465657383E-2,-7.589961588E-2
2.818072542E0,-2.776604891E-2,-4.361269623E-2,-5.127915740E-2
2.828010542E0,-1.944367029E-2,-2.686036285E-3,-3.023325838E-2
2.837948542E0,-1.710385643E-2,2.647140808E-2,-2.868207730E-2
2.847886542E0,-8.411298506E-3,2.926160209E-2,-3.573706001E-2
2.857825542E0,-6.522634067E-3,2.036119625E-2,-3.232402727E-2
2.867763542E0,-3.260794096E-3,-6.188122556E-3,-1.367391180E-2
2.877701542E0,8.626841009E-4,-3.661132604E-2,4.890301265E-3
2.887639542E0,6.808723789E-3,-6.433030218E-2,2.205597237E-2
2.897578542E0,9.820595384E-3,-1.016913801E-1,3.540598974E-2
2.907516542E0,6.445038132E-3,-1.378927827E-1,3.569494188E-2
2.917454542E0,4.070644267E-3,-1.495602131E-1,3.270389140E-2
2.927392542E0,9.697103873E-3,-1.537205875E-1,4.564924911E-2
2.937331542E0,1.049101911E-2,-1.631357968E-1,7.845635712E-2
2.947269542E0,1.662667654E-2,-1.769384295E-1,9.469871223E-2
2.957207542E0,1.818871871E-2,-2.028945982E-1,9.048359841E-2
2.967145542E0,1.573088765E-2,-2.084123939E-1,9.475530684E-2
2.977084542E0,7.774409838E-3,-2.048551291E-1,1.114470065E-1
2.987022542E0,1.316517964E-2,-1.970818937E-1,1.396791786E-1
2.996960542E0,1.565277390E-2,-2.074197978E-1,1.523227990E-1
3.006898542E0,2.479913458E-2,-2.350359857E-1,1.432526112E-1
3.016837542E0,3.241180256E-2,-2.625514865E-1,1.265752763E-1
3.026775542E0,4.021352902E-2,-2.970205247E-1,1.174536869E-1
3.036713542E0,2.977390029E-2,-3.475086689E-1,1.230355576E-1
3.046651542E0,8.710160851E-3,-3.844839931E-1,1.436372399E-1
3.056590542E0,5.033095367E-3,-3.768051863E-1,1.822084934E-1
3.066528542E0,1.937436871E-3,-3.256765008E-1,2.030053884E-1
3.076466542E0,1.030602865E-2,-2.971960604E-1,2.103375793E-1
3.086404542E0,2.346577309E-2,-2.869783342E-1,2.207883298E-1
3.096343542E0,1.664488018E-2,-2.451249361E-1,2.314338088E-1
3.106281542E0,1.796873845E-2,-2.122029364E-1,2.360104471E-1
3.116219542E0,3.057815135E-2,-1.801790893E-1,2.379324138E-1
3.126158542E0,5.731442571E-2,-1.358752847E-1,2.398639917E-1
3.136096542E0,8.303388953E-2,-1.109000146E-1,2.443163395E-1
3.146034542E0,7.981412858E-2,-1.089806780E-1,2.545109093E-1
3.155972542E0,6.940312684E-2,-1.236977577E-1,2.627266347E-1
3.165911542E0,5.245876685E-2,-1.247968450E-1,2.595433593E-1
3.175849542E0,3.400873765E-2,-1.562280506E-1,2.357306331E-1
3.185787542E0,2.702939138E-2,-2.187244445E-1,2.008589357E-1
3.195725542E0,1.738575473E-2,-2.447722554E-1,1.900840402E-1
3.205664542E0,1.202907320E-2,-2.329781801E-1,2.111331373E-1
3.215602542E0,-2.802375704E-3,-2.066556811E-1,2.360650152E-1
3.225540542E0,-2.262455039E-2,-2.093926072E-1,2.212919146E-1
3.235478542E0,-4.704168066E-2,-2.556631863E-1,2.051182836E-1
3.245417542E0,-1.344510354E-2,-2.252991647E-1,2.045848519E-1
3.255355542E0,-7.887084968E-3,-2.049554735E-1,1.960568875E-1
3.265293542E0,-7.266568020E-3,-1.778514087E-1,1.931931823E-1
3.275231542E0,6.399090402E-3,-7.767984271E-2,2.062659264E-1
3.285170542E0,2.631580830E-2,1.224791631E-2,2.265259027E-1
3.295108542E0,3.325997666E-2,2.572504804E-2,2.221983671E-1
3.305046542E0,3.780572489E-2,-2.474897075E-3,2.086439431E-1
3.314984542E0,3.626867756E-2,-3.306208923E-2,2.164837718E-1
3.324923542E0,1.732427999E-2,-6.355315447E-2,2.568591535E-1
3.334861542E0,-1.552673616E-2,-5.765685439E-2,3.082605302E-1
3.344799542E0,-3.076055087E-2,-1.656028628E-2,3.619077802E-1
3.354737542E0,-2.590536140E-2,3.993469104E-2,3.745051622E-1
3.364676542E0,-1.955958083E-2,8.545476943E-2,3.624716699E-1
3.374614542E0,-1.962148584E-3,1.834390908E-1,3.651960790E-1
3.384552542E0,2.295704931E-2,3.245195448E-1,3.784399927E-1
3.394491542E0,5.800087005E-2,4.276210964E-1,3.799107969E-1
3.404429542E0,8.723651618E-2,4.773660302E-1,3.836791515E-1
3.414367542E0,1.051925123E-1,4.695763290E-1,3.868117034E-1
3.424305542E0,1.201189980E-1,3.821258247E-1,3.925945163E-1
3.434244542E0,1.396699995E-1,2.629508078E-1,3.889302313E-1
3.444181667E0,1.638741344E-1,1.633925289E-1,3.982875049E-1
3.454119667E0,2.044011205E-1,1.621216387E-1,4.203920364E-1
3.464057667E0,2.346450537E-1,2.279171646E-1,4.330953360E-1
3.473996667E0,2.573072016E-1,3.012429774E-1,4.562698901E-1
3.483934667E0,2.745541036E-1,3.687961698E-1,5.096985102E-1
3.493872667E0,2.894273698E-1,4.287023842E-1,5.773054361E-1
3.503810667E0,3.333077431E-1,4.416011572E-1,6.234649420E-1
3.513749667E0,3.622511923E-1,4.062682688E-1,6.014840603E-1
3.523687667E0,4.132145047E-1,3.487730026E-1,5.681806803E-1
3.533625667E0,4.641458988E-1,3.087120652E-1,5.727852583E-1
3.543563667E0,5.190154910E-1,2.922052741E-1,5.982192159E-1
3.553502667E0,5.794931650E-1,2.625690103E-1,6.211630702E-1
3.563440667E0,6.224715114E-1,2.169018984E-1,6.198911071E-1
3.573378667E0,6.702497602E-1,2.165864259E-1,5.968596339E-1
3.583316667E0,7.219166756E-1,2.355419993E-1,5.830801725E-1
3.593255667E0,7.787091136E-1,2.151392698E-1,5.918340683E-1
3.603193667E0,8.372797370E-1,2.141962498E-1,6.099867225E-1
3.613131667E0,8.940235972E-1,2.606655657E-1,6.320056915E-1
3.623070667E0,9.505444169E-1,2.978068292E-1,6.598932743E-1
3.633008667E0,9.940699339E-1,2.827901840E-1,6.732583046E-1
3.642946667E0,1.029252768E0,2.116251886E-1,6.827157736E-1
3.652884667E0,1.066909790E0,1.330084354E-1,6.885187626E-1
3.662823667E0,1.104936481E0,8.768197149E-2,6.875464320E-1
3.672761667E0,1.150850773E0,7.931537181E-2,6.911748052E-1
3.682699667E0,1.209266901E0,8.836825192E-2,6.902427077E-1
3.692637667E0,1.263774872E0,8.006033301E-2,6.856320500E-1
3.702576667E0,1.319541931E0,7.222530991E-2,6.782550812E-1
3.712514667E0,1.372891068E0,9.865593165E-2,6.777988076E-1
3.722452667E0,1.424024343E0,1.374475360E-1,6.811120510E-1
3.732390667E0,1.478990555E0,1.725346297E-1,6.841260195E-1
3.742329667E0,1.514077425E0,2.056497186E-1,6.884086728E-1
3.752267667E0,1.543198586E0,2.185089588E-1,6.983593702E-1
3.762205667E0,1.562813759E0,1.800164282E-1,7.121157050E-1
3.772143667E0,1.604923725E0,1.147739217E-1,7.028440237E-1
3.782082667E0,1.636125922E0,8.359815925E-2,7.028362751E-1
3.792020667E0,1.662046075E0,8.948642761E-2,7.295354605E-1
3.801958667E0,1.690017819E0,6.661173701E-2,7.595101595E-1
3.811896667E0,1.689063668E0,-9.970403276E-3,7.671942115E-1
3.821835667E0,1.691512465E0,-9.800252318E-2,7.473262548E-1
