"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.545916676E-3,4.464422241E-1,-3.625273705E-4,-3.408926725E-2
1.548391668E-2,2.907683300E-1,-4.058552384E-3,-5.628347062E-2
2.542191668E-2,-1.723803028E-2,-1.224991679E-3,-7.231492795E-2
3.535991668E-2,-2.364828895E-1,9.946113825E-3,-4.805015244E-2
4.529891667E-2,-2.869485815E-1,2.768773556E-2,-3.603931367E-2
5.523691667E-2,-2.947488586E-1,2.821456969E-2,-9.536077827E-4
6.517491667E-2,-2.830286447E-1,3.650007427E-2,4.617136896E-2
7.511291667E-2,-2.144008430E-1,4.133806050E-2,6.998064637E-2
8.505191669E-2,-1.239045645E-1,3.149778128E-2,1.095716319E-1
9.498991669E-2,-1.382210517E-2,1.759836495E-2,1.209427122E-1
1.049279167E-1,1.930308413E-2,1.402162313E-2,7.944560744E-2
1.148659167E-1,1.216977339E-2,2.287606180E-2,5.090761364E-2
1.248049167E-1,-7.677584186E-2,3.518445075E-2,3.390449524E-2
1.347429167E-1,-1.596119025E-1,2.639842451E-2,7.017901316E-3
1.446809167E-1,-2.235514797E-1,8.767315149E-3,-1.258605860E-2
1.546189167E-1,-2.439564168E-1,2.870281219E-2,-4.769917332E-2
1.645579167E-1,-2.051582406E-1,6.466318846E-2,-5.739860773E-2
1.744959167E-1,-1.765118906E-1,6.051225007E-2,-1.725571811E-2
1.844339167E-1,-1.591037246E-1,4.840442061E-2,2.417238951E-2
1.943719167E-1,-1.018812277E-1,6.845218420E-2,3.124291576E-2
2.043109167E-1,-4.312697958E-2,5.901243925E-2,-1.477591395E-3
2.142489167E-1,-3.224744914E-2,5.150344491E-2,-9.567214251E-3
2.241869167E-1,-2.910555745E-2,5.190573335E-2,-2.922146022E-2
2.341249167E-1,-2.045398062E-2,6.052686810E-2,-4.740045369E-2
2.440639167E-1,-2.691972205E-2,6.194949567E-2,-2.915348634E-2
2.540019167E-1,-1.628129790E-2,4.824946940E-2,-2.211416960E-2
2.639399167E-1,6.346823685E-3,3.500669539E-2,-4.446690559E-2
2.738779167E-1,1.909866912E-2,2.701062799E-2,-5.065450229E-2
2.838169167E-1,1.133459000E-2,-2.098565698E-3,-5.675365984E-2
2.937549167E-1,-4.876740480E-2,-7.400820851E-3,-4.582353272E-2
3.036929167E-1,-9.567210596E-2,1.485017359E-2,-2.381980240E-2
3.136309167E-1,-1.215511881E-1,-1.077992678E-2,4.449658021E-3
3.235699167E-1,-9.329599852E-2,-2.818825722E-2,1.785571553E-2
