"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.909250004E-3,1.818717957E0,2.947370911E-1,9.691895599E0
1.284825001E-2,2.058369598E0,3.227288818E-1,9.624385986E0
2.278825000E-2,2.241139526E0,2.591111755E-1,9.697284393E0
3.272725001E-2,2.319127350E0,1.451980591E-1,9.709858246E0
4.266625000E-2,2.294279022E0,6.661148071E-2,9.646539917E0
5.260625001E-2,2.158511353E0,7.200027466E-2,9.575288086E0
6.254525000E-2,1.946103058E0,1.683998108E-1,9.512269135E0
7.248425001E-2,1.704954529E0,3.119512939E-1,9.501192169E0
8.242424999E-2,1.503174133E0,4.285588074E-1,9.538165283E0
9.236325001E-2,1.376836853E0,4.876858521E-1,9.572593689E0
1.023022500E-1,1.296154633E0,4.911286926E-1,9.628726959E0
1.122422500E-1,1.250349884E0,4.637356567E-1,9.659562836E0
1.221812500E-1,1.214723969E0,4.234693909E-1,9.712552643E0
1.321202500E-1,1.209933929E0,3.945794678E-1,9.750124512E0
1.420602500E-1,1.246757355E0,3.989204407E-1,9.774523773E0
1.519992500E-1,1.324745178E0,4.158352661E-1,9.801767120E0
1.619382500E-1,1.429377594E0,4.182302856E-1,9.837542725E0
1.718781250E-1,1.573976898E0,3.752696228E-1,9.850715332E0
1.818171250E-1,1.688788147E0,2.990780640E-1,9.826166382E0
1.917561250E-1,1.778900757E0,2.179467773E-1,9.767488403E0
2.016961250E-1,1.826352081E0,1.736389160E-1,9.721833344E0
2.116351250E-1,1.852996674E0,1.844165039E-1,9.721084900E0
2.215751250E-1,1.847308502E0,2.484832764E-1,9.753567352E0
2.315141250E-1,1.796264648E0,3.140469360E-1,9.807604980E0
2.414531250E-1,1.734592896E0,3.296145630E-1,9.858499146E0
2.513931250E-1,1.733694763E0,2.612068176E-1,9.896819458E0
2.613321250E-1,1.756746826E0,1.338217163E-1,9.878707123E0
2.712711250E-1,1.759441223E0,3.158432007E-2,9.831555176E0
2.812111250E-1,1.732048187E0,-1.661544800E-2,9.861492920E0
2.911501250E-1,1.653760986E0,-1.122665405E-2,9.934391327E0
3.010891250E-1,1.550176392E0,6.376739502E-2,1.003303619E1
3.110291250E-1,1.457369385E0,2.049238586E-1,1.008303223E1
3.209681250E-1,1.344354401E0,3.498225403E-1,1.015069153E1
3.309071250E-1,1.172362061E0,4.754113770E-1,1.019544846E1
3.408471250E-1,1.028511200E0,5.629792786E-1,1.021311172E1
3.507861250E-1,9.138496399E-1,6.041436768E-1,1.015817596E1
3.607251250E-1,8.279283142E-1,5.953120422E-1,1.012299911E1
3.706651250E-1,7.349716187E-1,5.809419250E-1,1.014245865E1
3.806041250E-1,6.077362061E-1,5.535488892E-1,1.014919464E1
3.905441250E-1,4.460723877E-1,5.414241028E-1,1.010219238E1
4.004831250E-1,2.722837830E-1,5.598358154E-1,1.012120285E1
4.104221250E-1,1.222956848E-1,5.938151550E-1,1.021146515E1
4.203621250E-1,7.484436035E-3,6.363267517E-1,1.023436752E1
4.303011250E-1,-6.361770630E-2,6.788383484E-1,1.020218445E1
4.402401250E-1,-1.065783691E-1,7.243437195E-1,1.018976028E1
4.501801250E-1,-1.585203552E-1,7.631130981E-1,1.012105316E1
4.601191250E-1,-1.938468933E-1,7.770341492E-1,1.005863297E1
4.700581250E-1,-2.267784119E-1,8.277786255E-1,9.981842651E0
4.799981250E-1,-2.891986084E-1,9.101074219E-1,9.921368408E0
4.899371250E-1,-3.674858093E-1,9.774673462E-1,9.926008759E0
4.998761250E-1,-4.432283020E-1,1.044228516E0,9.953850861E0
5.098161250E-1,-4.779560852E-1,1.102008362E0,9.953850861E0
5.197551250E-1,-5.043013000E-1,1.164578247E0,9.923164673E0
5.296941250E-1,-5.141807556E-1,1.266516266E0,9.907297668E0
5.396341250E-1,-5.189707947E-1,1.385219421E0,9.935888214E0
5.495731250E-1,-5.037025452E-1,1.488654327E0,9.949060822E0
5.595121250E-1,-4.689747620E-1,1.562600555E0,9.919272766E0
5.694521250E-1,-4.010160828E-1,1.590143280E0,9.913734283E0
5.793911250E-1,-3.534150696E-1,1.595981140E0,9.830657043E0
5.893301250E-1,-3.022215271E-1,1.585802307E0,9.736502838E0
5.992701250E-1,-2.817141724E-1,1.613195343E0,9.681716766E0
6.092091250E-1,-3.153941345E-1,1.690734100E0,9.623787231E0
6.191491250E-1,-3.806584167E-1,1.811981964E0,9.548942871E0
6.290881250E-1,-4.119433594E-1,1.927541656E0,9.515562286E0
6.390271250E-1,-4.231700134E-1,1.993255005E0,9.554331665E0
6.489671250E-1,-4.261637878E-1,1.957180023E0,9.566306763E0
6.589061250E-1,-3.956272888E-1,1.882185974E0,9.567504272E0
6.688451250E-1,-3.896397400E-1,1.838776245E0,9.508077850E0
6.787851250E-1,-4.779560852E-1,1.875150604E0,9.426796875E0
6.887241250E-1,-6.007008362E-1,1.986968079E0,9.372160492E0
6.986631250E-1,-7.357200623E-1,2.136357422E0,9.333241425E0
7.086031250E-1,-8.623567200E-1,2.245929565E0,9.387578430E0
7.185421250E-1,-9.123527527E-1,2.278711395E0,9.440867615E0
7.284811250E-1,-8.791218567E-1,2.264640656E0,9.446855164E0
7.384211250E-1,-8.408015442E-1,2.249222717E0,9.401050415E0
