"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.635250000E-3,2.055318229E-1,-4.881891511E-2,3.001317322E-2
1.657425001E-2,3.925417131E-1,-8.826664388E-3,-4.417805314E-2
2.651425000E-2,5.483552460E-1,-6.268153053E-2,2.836250424E-2
3.645325001E-2,6.217690851E-1,-1.722795846E-1,5.635429502E-2
4.639225002E-2,6.128813173E-1,-2.576486407E-1,6.326687336E-4
5.633225001E-2,5.104496473E-1,-2.575627597E-1,-7.911867499E-2
6.627125002E-2,3.275841174E-1,-1.661248785E-1,-1.454003727E-1
7.621025000E-2,1.155803038E-1,-1.420306955E-2,-1.717157668E-1
8.615025002E-2,-6.964633182E-2,1.152098644E-1,-1.419516850E-1
9.608925000E-2,-1.805590957E-1,1.918154061E-1,-1.143838173E-1
1.060282500E-1,-2.530778722E-1,2.020654290E-1,-5.826399565E-2
1.159682500E-1,-2.905329430E-1,1.863158075E-1,-2.868760943E-2
1.259072500E-1,-3.287725639E-1,1.483220437E-1,2.237086236E-2
1.358462500E-1,-3.447414561E-1,1.209317852E-1,6.453396499E-2
1.457862500E-1,-3.249806446E-1,1.231706475E-1,9.237431288E-2
1.557252500E-1,-2.648800385E-1,1.391540481E-1,1.206713283E-1
1.656642500E-1,-1.802268277E-1,1.438267043E-1,1.584507734E-1
1.756041250E-1,-4.742048040E-2,1.011627511E-1,1.769010776E-1
1.855431250E-1,6.693570882E-2,2.014329247E-2,1.597973871E-1
1.954821250E-1,1.642205134E-1,-7.020207312E-2,1.018555731E-1
2.054221250E-1,2.237089160E-1,-1.320878341E-1,5.102865100E-2
2.153611250E-1,2.665641828E-1,-1.432612054E-1,4.441252649E-2
2.253011250E-1,2.846012351E-1,-9.333475459E-2,6.854281604E-2
2.352401250E-1,2.645996645E-1,-4.058965344E-2,1.193913728E-1
2.451791250E-1,2.342091997E-1,-2.939022548E-2,1.662626535E-1
2.551191250E-1,2.728325441E-1,-1.041753097E-1,1.987702489E-1
2.650581250E-1,3.458657295E-1,-2.423745805E-1,1.876254559E-1
2.749971250E-1,4.205256101E-1,-3.674193338E-1,1.230014437E-1
2.849371250E-1,4.658969338E-1,-4.400284132E-1,1.358150321E-1
2.948761250E-1,4.778115859E-1,-4.626481477E-1,1.957308662E-1
3.048151250E-1,4.603732885E-1,-4.189521975E-1,2.859820551E-1
3.147551250E-1,4.611216590E-1,-3.056535869E-1,3.311564738E-1
3.246941250E-1,4.428594158E-1,-1.869293083E-1,3.893947417E-1
3.346331250E-1,3.676349864E-1,-8.506832656E-2,4.291721803E-1
3.445731250E-1,3.076909395E-1,-2.310030252E-2,4.518465132E-1
3.545121250E-1,2.759997616E-1,-3.995877542E-3,3.969206929E-1
3.644511250E-1,2.745185888E-1,-4.153460003E-2,3.527426398E-1
3.743911250E-1,2.664227167E-1,-8.524195231E-2,3.618876851E-1
3.843301250E-1,2.289472538E-1,-1.443477277E-1,3.765653658E-1
3.942701250E-1,1.479735131E-1,-1.916828388E-1,3.274195182E-1
4.042091250E-1,5.419469900E-2,-2.075038695E-1,3.376188165E-1
4.141481250E-1,-2.726635231E-2,-2.068280775E-1,4.269841522E-1
4.240881250E-1,-7.221025365E-2,-1.983889373E-1,4.634894890E-1
4.340271250E-1,-8.451905373E-2,-1.939553592E-1,4.335979378E-1
4.439661250E-1,-6.639604279E-2,-1.850015178E-1,4.231781995E-1
4.539061250E-1,-6.354839852E-2,-1.853378789E-1,3.668689281E-1
4.638451250E-1,-5.538444294E-2,-2.130522924E-1,3.054234624E-1
4.737841250E-1,-4.456219694E-2,-2.098032870E-1,2.387991178E-1
4.837241250E-1,-7.148745557E-2,-1.758188311E-1,1.760356897E-1
4.936631250E-1,-1.259812031E-1,-1.505639027E-1,1.796597940E-1
5.036021250E-1,-1.859465375E-1,-1.279981088E-1,2.149553418E-1
5.135421250E-1,-2.093637774E-1,-1.152456238E-1,2.241419023E-1
5.234811250E-1,-2.217338727E-1,-1.017307350E-1,2.001496071E-1
5.334201250E-1,-2.244896472E-1,-5.028108448E-2,1.874225575E-1
5.433601250E-1,-2.217832817E-1,2.004542470E-2,2.180812633E-1
5.532991250E-1,-2.028393263E-1,7.690725803E-2,2.469144684E-1
5.632381250E-1,-1.633408364E-1,1.097737263E-1,2.234156781E-1
5.731781250E-1,-9.232168794E-2,8.806155279E-2,2.301078165E-1
5.831171250E-1,-3.918288644E-2,5.025024042E-2,1.627040380E-1
5.930561250E-1,1.764276724E-2,-1.347870916E-2,7.140912116E-2
6.029961250E-1,4.990481615E-2,-4.069545150E-2,2.338301539E-2
6.129351250E-1,2.789384991E-2,-2.361266479E-2,-2.405661464E-2
6.228751250E-1,-3.007913712E-2,4.606801942E-2,-8.833213270E-2
6.328141250E-1,-5.999780472E-2,1.150998089E-1,-1.235212612E-1
6.427531250E-1,-5.514903769E-2,1.403422388E-1,-7.761886418E-2
6.526931250E-1,-4.290376212E-2,6.222972348E-2,-4.836407483E-2
6.626321250E-1,1.036875788E-2,-6.551761284E-2,-3.326773345E-2
6.725711250E-1,5.601563159E-2,-1.752065545E-1,-7.338840365E-2
6.825111250E-1,1.487045612E-2,-2.026912455E-1,-1.412073344E-1
6.924501250E-1,-6.662825491E-2,-1.595906880E-1,-1.845439732E-1
7.023891250E-1,-1.534065997E-1,-6.899831414E-2,-2.122258615E-1
7.123291250E-1,-2.325417931E-1,-1.013804868E-2,-1.531262988E-1
7.222681250E-1,-2.417054033E-1,-3.170155674E-2,-7.337963283E-2
7.322071250E-1,-1.587229612E-1,-1.109754753E-1,-4.082175136E-2
7.421471250E-1,-5.686373368E-2,-1.951248023E-1,-5.916680574E-2
7.520861250E-1,-3.346134938E-2,-2.838925526E-1,-1.411915469E-1
7.620251250E-1,-9.520699650E-2,-3.495237476E-1,-2.798927647E-1
7.719651250E-1,-1.821339702E-1,-3.651407835E-1,-3.042832553E-1
7.819041250E-1,-2.036829333E-1,-3.283185276E-1,-2.704483420E-1
7.918431250E-1,-1.611811307E-1,-2.721615762E-1,-2.546702152E-1
8.017831250E-1,-1.274917399E-1,-2.202570122E-1,-2.069575202E-1
8.117221250E-1,-1.045474850E-1,-2.133599290E-1,-1.458471000E-1
8.216621250E-1,-9.810560748E-2,-2.873830479E-1,-1.639027172E-1
