"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.775459167E-1,-1.365011444E0,-9.734556885E0,-1.187031555E-1
4.874859167E-1,-1.343156891E0,-9.713600464E0,-1.411564636E-1
4.974249167E-1,-1.292113037E0,-9.685159607E0,-1.788780212E-1
5.073639167E-1,-1.248852997E0,-9.689650269E0,-1.947450256E-1
5.173039167E-1,-1.237177277E0,-9.721084900E0,-2.001338196E-1
5.272429167E-1,-1.246008911E0,-9.721533966E0,-2.246827698E-1
5.371829167E-1,-1.302291870E0,-9.699679413E0,-2.002835083E-1
5.471219167E-1,-1.342408447E0,-9.673633575E0,-1.907034302E-1
5.570609167E-1,-1.370699615E0,-9.645791473E0,-1.936972046E-1
5.670009167E-1,-1.397194519E0,-9.645791473E0,-1.830693054E-1
5.769399167E-1,-1.386566620E0,-9.663155365E0,-1.718426514E-1
5.868799167E-1,-1.353784790E0,-9.675280151E0,-1.437011719E-1
5.968189167E-1,-1.382075958E0,-9.680968323E0,-1.652563477E-1
6.067579167E-1,-1.488804016E0,-9.703721008E0,-1.499880981E-1
6.166979167E-1,-1.508712616E0,-9.697733459E0,-1.731898499E-1
6.266369167E-1,-1.466051331E0,-9.683812408E0,-1.957928467E-1
6.365769167E-1,-1.405577087E0,-9.676178284E0,-2.019300842E-1
6.465159167E-1,-1.338965607E0,-9.646240540E0,-1.917512512E-1
6.564549167E-1,-1.266516266E0,-9.641151123E0,-1.543290710E-1
6.663949167E-1,-1.238973541E0,-9.651479645E0,-1.363664246E-1
6.763339167E-1,-1.325194244E0,-9.694290619E0,-1.332229614E-1
6.862739167E-1,-1.499880981E0,-9.736353149E0,-1.046324158E-1
6.962129167E-1,-1.560804291E0,-9.729766846E0,-1.327738953E-1
7.061519167E-1,-1.504072266E0,-9.717492371E0,-2.209405518E-1
7.160919167E-1,-1.454375610E0,-9.736951904E0,-2.927911377E-1
7.260309167E-1,-1.380429382E0,-9.738299103E0,-2.796185303E-1
7.359709167E-1,-1.296903076E0,-9.709558868E0,-2.865042114E-1
7.459099167E-1,-1.310973816E0,-9.726473694E0,-2.603086853E-1
7.558489167E-1,-1.377884674E0,-9.759704590E0,-2.213896179E-1
7.657889167E-1,-1.364263000E0,-9.769584045E0,-2.183958435E-1
7.757279167E-1,-1.364712067E0,-9.770482178E0,-2.022294617E-1
7.856679167E-1,-1.394949188E0,-9.773625641E0,-2.034269714E-1
7.956069167E-1,-1.367705841E0,-9.766590271E0,-1.951940918E-1
8.055459167E-1,-1.330882416E0,-9.755513306E0,-1.318757629E-1
8.154859167E-1,-1.295406189E0,-9.745783539E0,-1.130149841E-1
8.254249167E-1,-1.238823853E0,-9.750872955E0,-1.181044006E-1
8.353649167E-1,-1.271156616E0,-9.745633850E0,-1.038839722E-1
8.453039167E-1,-1.341510315E0,-9.719438324E0,-1.267863464E-1
8.552429167E-1,-1.357676697E0,-9.707163849E0,-1.380130005E-1
8.651829167E-1,-1.311572571E0,-9.675729218E0,-1.457968140E-1
8.751219167E-1,-1.322948914E0,-9.656419373E0,-1.487905884E-1
8.850619167E-1,-1.389410706E0,-9.700427856E0,-1.333726501E-1
8.950009167E-1,-1.442550201E0,-9.714348907E0,-1.450483704E-1
9.049399167E-1,-1.482068024E0,-9.722731476E0,-1.380130005E-1
9.148799167E-1,-1.461111603E0,-9.707163849E0,-1.514849854E-1
9.248189167E-1,-1.402134247E0,-9.689799957E0,-1.790277100E-1
9.347589167E-1,-1.337768097E0,-9.688452759E0,-2.019300842E-1
9.446979167E-1,-1.279688873E0,-9.677375793E0,-1.841171265E-1
9.546369167E-1,-1.254241791E0,-9.655670929E0,-1.716929626E-1
9.645769167E-1,-1.265618134E0,-9.661957855E0,-1.194515991E-1
9.745159167E-1,-1.276695099E0,-9.665251007E0,-5.598358154E-2
9.844559167E-1,-1.271905060E0,-9.638456726E0,-4.775070190E-2
9.943949167E-1,-1.272952881E0,-9.639354858E0,-5.688171387E-2
1.004333917E0,-1.345851288E0,-9.627230072E0,-6.930587769E-2
1.014273917E0,-1.349144440E0,-9.582922211E0,-1.025367737E-1
1.024212917E0,-1.291514282E0,-9.584718475E0,-1.173559570E-1
1.034152917E0,-1.275048523E0,-9.634115753E0,-1.139131165E-1
1.044091917E0,-1.325044556E0,-9.615554352E0,-1.058299255E-1
1.054030917E0,-1.371148682E0,-9.591304779E0,-1.133143616E-1
1.063970917E0,-1.439855804E0,-9.609866180E0,-1.089733887E-1
1.073909917E0,-1.516945496E0,-9.660760345E0,-8.756790161E-2
1.083849917E0,-1.456770630E0,-9.677824860E0,-7.424560547E-2
1.093788917E0,-1.361718292E0,-9.685458984E0,-6.960525513E-2
1.103727917E0,-1.268162842E0,-9.694290619E0,-5.763015747E-2
1.113667917E0,-1.188229065E0,-9.686806183E0,-5.553451538E-2
1.123606917E0,-1.205742645E0,-9.698332214E0,-6.960525513E-2
1.133546917E0,-1.265468445E0,-9.688303070E0,-6.661148071E-2
1.143485917E0,-1.345102844E0,-9.690398712E0,-8.846603394E-2
1.153424917E0,-1.520538025E0,-9.792187042E0,-8.158035278E-2
1.163364917E0,-1.597478027E0,-9.859397278E0,-6.346801758E-2
1.173303917E0,-1.567240906E0,-9.821076965E0,-8.502319336E-2
1.183243917E0,-1.519939270E0,-9.786498871E0,-9.520202637E-2
1.193182917E0,-1.390608215E0,-9.771230621E0,-6.840774536E-2
1.203121917E0,-1.245110779E0,-9.754764862E0,-2.739303589E-2
1.213061917E0,-1.158890076E0,-9.662257233E0,-1.287322998E-2
1.223000917E0,-1.079105988E0,-9.571845245E0,1.556762695E-2
1.232940917E0,-1.137783966E0,-9.564211121E0,2.380050659E-2
1.242879917E0,-1.346150665E0,-9.648186493E0,8.906478882E-2
1.252818917E0,-1.535806274E0,-9.648186493E0,1.131646729E-1
1.262758917E0,-1.652114410E0,-9.518556061E0,2.724334717E-2
1.272697917E0,-1.673519897E0,-9.517508240E0,-3.218307495E-2
1.282637917E0,-1.516197052E0,-9.560019836E0,-7.319778442E-2
1.292576917E0,-1.319057007E0,-9.552385712E0,-3.637435913E-2
1.302515917E0,-1.152154083E0,-9.493558044E0,-4.236190796E-2
1.312455917E0,-1.062340851E0,-9.502988434E0,-5.418731689E-2
1.322394917E0,-1.176104279E0,-9.606123962E0,-2.948867798E-2
1.332334917E0,-1.430874481E0,-9.665999451E0,-5.358856201E-2
1.342273917E0,-1.623673553E0,-9.662406921E0,-8.532257080E-2
1.352212917E0,-1.669927368E0,-9.675729218E0,-9.639953613E-2
1.362152917E0,-1.593137054E0,-9.667196960E0,-8.487350464E-2
1.372091917E0,-1.419348450E0,-9.656569061E0,-9.071136475E-2
1.382031917E0,-1.276695099E0,-9.651629333E0,-6.571334839E-2
1.391970917E0,-1.195114746E0,-9.683513031E0,1.676513672E-2
1.401909917E0,-1.170715485E0,-9.725425873E0,3.442840576E-2
1.411849917E0,-1.241518250E0,-9.758058014E0,2.095642090E-3
1.421788917E0,-1.378483429E0,-9.743089142E0,-5.493576050E-2
1.431728917E0,-1.465003510E0,-9.701325989E0,-9.430389404E-2
1.441667917E0,-1.421593781E0,-9.705517273E0,-1.216969299E-1
1.451606917E0,-1.342258759E0,-9.756411438E0,-6.721023560E-2
1.461546917E0,-1.311422882E0,-9.738748169E0,-1.646575928E-3
1.471485917E0,-1.303040314E0,-9.709558868E0,3.742218018E-2
1.481425917E0,-1.380279694E0,-9.743837585E0,1.661544800E-2
1.491364917E0,-1.499880981E0,-9.798024902E0,-3.308120728E-2
1.501303917E0,-1.499282227E0,-9.810000000E0,-1.187031555E-1
1.511243917E0,-1.400936737E0,-9.804611206E0,-1.746867371E-1
1.521182917E0,-1.270557861E0,-9.784103851E0,-1.839674377E-1
1.531122917E0,-1.057251434E0,-9.739197235E0,-2.017803955E-1
1.541061917E0,-9.400451660E-1,-9.711355133E0,-1.610650635E-1
1.551000917E0,-9.633966064E-1,-9.733658752E0,-8.786727905E-2
1.560940917E0,-1.065484314E0,-9.801767120E0,-2.484832764E-2
1.570879917E0,-1.291065216E0,-9.860594788E0,-4.131408691E-2
1.580819917E0,-1.474882965E0,-9.853409729E0,-6.496490479E-2
1.590758917E0,-1.594933319E0,-9.839788055E0,-1.347198486E-1
1.600697917E0,-1.574725342E0,-9.797575836E0,-1.454974365E-1
1.610637917E0,-1.387165375E0,-9.756561127E0,-1.210981750E-1
1.620576917E0,-1.152902527E0,-9.721384277E0,-7.948471069E-2
1.630516917E0,-9.678872681E-1,-9.694889374E0,-2.978805542E-2
1.640455917E0,-8.473878479E-1,-9.691895599E0,5.688171387E-3
1.650394917E0,-8.569679260E-1,-9.724976807E0,4.790039063E-2
1.660334917E0,-1.016835480E0,-9.771529999E0,4.026626587E-2
1.670273917E0,-1.278641052E0,-9.842482452E0,-4.520599365E-2
1.680213917E0,-1.561403046E0,-9.912836151E0,-1.258882141E-1
1.690152917E0,-1.646575928E0,-9.870324554E0,-2.203417969E-1
1.700091917E0,-1.490899658E0,-9.783954163E0,-2.604583740E-1
1.710031917E0,-1.263971558E0,-9.776170349E0,-2.279759216E-1
1.719970917E0,-1.032253418E0,-9.758207703E0,-1.366658020E-1
1.729910917E0,-9.015751648E-1,-9.731563110E0,-6.376739502E-2
1.739849917E0,-8.848100281E-1,-9.690847778E0,-5.239105225E-3
1.749788917E0,-8.753796387E-1,-9.672885132E0,-8.083190918E-3
1.759728917E0,-9.318122864E-1,-9.688452759E0,-5.328918457E-2
1.769667917E0,-1.087638245E0,-9.696985016E0,-1.026864624E-1
1.779607917E0,-1.113534393E0,-9.662107544E0,-1.146615601E-1
1.789546917E0,-1.030906219E0,-9.607770538E0,-1.511856079E-1
1.799485917E0,-9.791139221E-1,-9.610614624E0,-1.535806274E-1
1.809425917E0,-9.283694458E-1,-9.648336182E0,-1.275347900E-1
1.819364917E0,-8.397537231E-1,-9.648186493E0,-1.001417542E-1
1.829304917E0,-7.598199463E-1,-9.614805908E0,-7.499404907E-2
1.839243917E0,-6.842271423E-1,-9.613458710E0,-5.239105225E-2
1.849182917E0,-6.015989685E-1,-9.625882874E0,-1.496887207E-2
1.859122917E0,-5.459147644E-1,-9.624385986E0,1.122665405E-2
1.869061917E0,-4.769082642E-1,-9.660610657E0,4.685256958E-2
1.879001917E0,-4.053570557E-1,-9.736951904E0,7.409591675E-2
1.888940917E0,-4.734654236E-1,-9.811197510E0,7.738906860E-2
1.898879917E0,-6.632707214E-1,-9.934840393E0,1.007405090E-1
1.908819917E0,-8.997789001E-1,-1.005758514E1,6.870712280E-2
1.918758917E0,-1.185684357E0,-1.017763550E1,-1.871109009E-2
1.928698917E0,-1.428030396E0,-1.020817200E1,-1.148112488E-1
1.938637917E0,-1.485211487E0,-1.023032593E1,-2.538720703E-1
1.948576917E0,-1.252744904E0,-1.035950729E1,-2.125579834E-1
1.958516917E0,-7.884104919E-1,-1.046324158E1,-4.909790039E-2
1.968455917E0,-3.086581421E-1,-1.037477554E1,5.882766724E-2
1.978395917E0,-8.936416626E-2,-1.032537827E1,9.565109253E-2
1.988334917E0,-1.008901978E-1,-1.039677979E1,1.416055298E-1
1.998273917E0,-2.321672058E-1,-1.043225601E1,1.085243225E-1
2.008213917E0,-4.456233215E-1,-1.044378204E1,-3.712280273E-2
2.018152917E0,-6.267466736E-1,-1.051892578E1,-1.567240906E-1
2.028092917E0,-7.731422424E-1,-1.056802368E1,-1.755848694E-1
2.038031917E0,-7.768844604E-1,-1.053853500E1,-1.746867371E-1
2.047970917E0,-6.180647278E-1,-1.050710037E1,-1.513352966E-1
2.057910917E0,-4.810995483E-1,-1.052805679E1,-9.744735718E-2
2.067849917E0,-3.282673645E-1,-1.051443512E1,-3.263214111E-2
2.077789917E0,-8.038284302E-2,-1.043539948E1,-1.736389160E-2
2.087728917E0,6.002517700E-2,-1.038959473E1,1.317260742E-2
2.097667917E0,-1.197509766E-3,-1.040022263E1,-3.592529297E-3
2.107607917E0,-2.463876343E-1,-1.038914566E1,-2.305206299E-2
2.117546917E0,-5.815406799E-1,-1.031909134E1,-9.849517822E-2
2.127486917E0,-8.075706482E-1,-1.022344025E1,-1.402583313E-1
2.137425917E0,-9.017248535E-1,-1.021041733E1,-1.285826111E-1
2.147364917E0,-9.131011963E-1,-1.024843826E1,-9.654922485E-2
2.157304917E0,-8.942404175E-1,-1.028436356E1,-7.289840698E-2
2.167243917E0,-8.857081604E-1,-1.028376480E1,-2.499801636E-2
2.177183917E0,-8.107141113E-1,-1.019320312E1,-5.029541016E-2
2.187122917E0,-7.222480774E-1,-1.009246262E1,-1.222956848E-1
2.197061917E0,-7.429051208E-1,-1.007360184E1,-1.794767761E-1
2.207001917E0,-7.810757446E-1,-1.005998016E1,-1.710942078E-1
2.216940917E0,-7.018904114E-1,-9.979447632E0,-1.670526123E-1
2.226879917E0,-7.120692444E-1,-9.917925568E0,-1.815724182E-1
2.236819917E0,-7.722441101E-1,-9.953701172E0,-9.550140381E-2
2.246758917E0,-7.372169495E-1,-9.975555725E0,-1.496887207E-4
2.256698917E0,-6.176156616E-1,-9.905351715E0,5.029541016E-2
2.266637917E0,-5.087919617E-1,-9.855056305E0,8.771759033E-2
2.276577917E0,-3.950285339E-1,-9.857601013E0,4.730163574E-2
2.286516917E0,-3.029699707E-1,-9.881700897E0,3.412902832E-2
2.296455917E0,-2.927911377E-1,-9.865833893E0,5.927673340E-2
2.306395917E0,-4.056564331E-1,-9.840835876E0,1.621128845E-1
2.316334917E0,-6.053411865E-1,-9.842482452E0,3.170407104E-1
2.326273917E0,-7.628137207E-1,-9.817185059E0,3.558100891E-1
2.336213917E0,-9.361532593E-1,-9.791139221E0,3.543132019E-1
2.346152917E0,-1.072968750E0,-9.781110077E0,3.384461975E-1
2.356092917E0,-1.061442719E0,-9.763596497E0,3.881428528E-1
2.366031917E0,-1.015637970E0,-9.686506805E0,4.686753845E-1
2.375970917E0,-1.043330383E0,-9.606423340E0,4.999603271E-1
2.385910917E0,-9.394464111E-1,-9.696386261E0,5.330415344E-1
2.395849917E0,-7.084767151E-1,-9.794282684E0,4.543052673E-1
2.405789917E0,-5.629792786E-1,-9.785451050E0,2.971321106E-1
2.415728917E0,-5.063969421E-1,-9.628876648E0,2.489323425E-1
2.425667917E0,-4.882846069E-1,-9.468709717E0,2.236349487E-1
2.435607917E0,-5.185217285E-1,-9.415121155E0,2.192939758E-1
2.445546917E0,-5.369334412E-1,-9.508826294E0,1.848655701E-1
2.455486917E0,-5.510041809E-1,-9.642797699E0,1.760339355E-1
2.465425917E0,-6.325845337E-1,-9.702224121E0,2.080673218E-1
2.475364917E0,-7.348219299E-1,-9.624385986E0,1.550775146E-1
2.485304917E0,-7.824229431E-1,-9.474846954E0,-1.287322998E-2
2.495243917E0,-9.677375793E-1,-9.502389679E0,-5.523513794E-2
2.505183917E0,-1.173858948E0,-9.607620850E0,-2.245330811E-3
2.515122917E0,-1.290915527E0,-9.513017578E0,1.431024170E-1
2.525061917E0,-1.294208679E0,-9.338031464E0,2.649490356E-1
2.535001917E0,-1.228944397E0,-9.304351501E0,4.059558105E-1
2.544940917E0,-1.240021362E0,-9.367071075E0,5.330415344E-1
2.554880917E0,-1.318907318E0,-9.319320374E0,6.354286194E-1
2.564819917E0,-1.205293579E0,-9.207652588E0,5.722599792E-1
2.574758917E0,-1.101708984E0,-9.094038849E0,3.935316467E-1
2.584698917E0,-1.191372528E0,-9.199868774E0,3.448828125E-1
2.594637917E0,-1.177601166E0,-9.406139832E0,3.685336304E-1
2.604577917E0,-9.945318604E-1,-9.330097961E0,3.631448364E-1
2.614516917E0,-9.157955933E-1,-9.241332550E0,4.005670166E-1
2.624455917E0,-1.077758789E0,-9.266330566E0,4.559518433E-1
2.634395917E0,-1.147813110E0,-9.396559753E0,5.983058167E-1
2.644334917E0,-1.104104004E0,-9.415570221E0,7.095245361E-1
2.654273917E0,-1.236728210E0,-9.327104187E0,6.756948853E-1
2.664213917E0,-1.351838837E0,-9.261989594E0,6.646179199E-1
2.674152917E0,-1.242416382E0,-9.282347260E0,7.384144592E-1
2.684092917E0,-1.010548553E0,-9.397308197E0,8.181985474E-1
2.694031917E0,-8.910969543E-1,-9.480385437E0,7.890092468E-1
2.703970917E0,-9.659413147E-1,-9.477990417E0,7.743397522E-1
2.713910917E0,-9.235794067E-1,-9.443861389E0,7.469467163E-1
2.723849917E0,-7.848179626E-1,-9.325158234E0,5.956114197E-1
2.733789917E0,-8.848100281E-1,-9.214687958E0,5.239105225E-1
2.743728917E0,-1.103954315E0,-9.140292664E0,5.134323120E-1
2.753667917E0,-1.127904510E0,-9.096134491E0,5.655239868E-1
2.763607917E0,-1.059646454E0,-9.129365387E0,7.075785828E-1
2.773546917E0,-1.056053925E0,-9.229656830E0,8.744815063E-1
2.783486917E0,-1.076561279E0,-9.306896210E0,9.535171509E-1
2.793425917E0,-1.099763031E0,-9.332492981E0,9.392967224E-1
2.803364917E0,-1.139131165E0,-9.376052399E0,9.147477722E-1
2.813304917E0,-1.154848480E0,-9.350006561E0,8.110134888E-1
2.823243917E0,-1.153950348E0,-9.273665314E0,6.345304871E-1
2.833183917E0,-1.148561554E0,-9.285640411E0,5.370831299E-1
2.843122917E0,-1.044228516E0,-9.373507690E0,5.918692017E-1
2.853061917E0,-9.180409241E-1,-9.359736328E0,6.560856628E-1
2.863001917E0,-8.872050476E-1,-9.267977142E0,7.110214233E-1
2.872940917E0,-9.891430664E-1,-9.248367920E0,7.854167175E-1
2.882880917E0,-1.105451202E0,-9.288334808E0,9.430389404E-1
2.892819917E0,-1.180894318E0,-9.335187378E0,1.073567505E0
2.902758917E0,-1.213526459E0,-9.401499481E0,1.203796692E0
2.912698917E0,-1.302591248E0,-9.535770264E0,1.324296112E0
2.922637917E0,-1.362766113E0,-9.566007385E0,1.282532959E0
2.932576917E0,-1.390159149E0,-9.472152557E0,9.854008484E-1
2.942516917E0,-1.383273468E0,-9.502838745E0,5.628295898E-1
2.952455917E0,-1.323697357E0,-9.643995209E0,3.589535522E-1
2.962395917E0,-1.192270660E0,-9.733658752E0,2.905458069E-1
2.972334917E0,-1.099313965E0,-9.733509064E0,3.150947571E-1
2.982273917E0,-1.033600616E0,-9.708660736E0,4.393363953E-1
2.992213917E0,-9.656419373E-1,-9.725126495E0,6.039939880E-1
3.002152917E0,-1.003213806E0,-9.804910583E0,7.794291687E-1
3.012092917E0,-1.106648712E0,-9.817035370E0,9.116043091E-1
3.022031917E0,-1.211730194E0,-9.716743927E0,9.668394470E-1
3.031970917E0,-1.281934204E0,-9.623637543E0,1.010398865E0
3.041910917E0,-1.388811951E0,-9.625733185E0,1.003962250E0
3.051849917E0,-1.499282227E0,-9.622889099E0,1.039139099E0
3.061789917E0,-1.530866547E0,-9.607171783E0,1.016835480E0
3.071728917E0,-1.521735535E0,-9.602232056E0,1.021625519E0
3.081667917E0,-1.526525574E0,-9.604776764E0,1.039139099E0
3.091607917E0,-1.500629425E0,-9.547445984E0,1.069076843E0
3.101546917E0,-1.403331757E0,-9.465266876E0,1.012195129E0
3.111486917E0,-1.319057007E0,-9.492659912E0,9.624984741E-1
3.121425917E0,-1.286424866E0,-9.579030304E0,9.252259827E-1
3.131364917E0,-1.295555878E0,-9.590706024E0,8.918453979E-1
3.141304917E0,-1.381776581E0,-9.607620850E0,8.243357849E-1
3.151243917E0,-1.607207794E0,-9.626182251E0,8.144563293E-1
3.161182917E0,-1.782642975E0,-9.615853729E0,8.280780029E-1
3.171122917E0,-1.754351807E0,-9.591454468E0,8.455915833E-1
3.181061917E0,-1.667083282E0,-9.534572754E0,8.625064087E-1
3.191001917E0,-1.625469818E0,-9.534123688E0,9.454339600E-1
3.200940917E0,-1.490450592E0,-9.560019836E0,1.046922913E0
3.210879917E0,-1.260079651E0,-9.572743378E0,1.155147858E0
3.220819917E0,-1.084494781E0,-9.557774506E0,1.163380737E0
3.230758917E0,-1.121168518E0,-9.543105011E0,1.135538635E0
3.240698917E0,-1.268911285E0,-9.584419098E0,1.120869141E0
3.250637917E0,-1.399739227E0,-9.611812134E0,1.121916962E0
3.260576917E0,-1.510508881E0,-9.601483612E0,1.207389221E0
3.270516917E0,-1.512005768E0,-9.583221588E0,1.295256500E0
3.280455917E0,-1.468745728E0,-9.587263184E0,1.319805450E0
3.290395917E0,-1.429227905E0,-9.679621124E0,1.358425140E0
3.300334917E0,-1.305734711E0,-9.719138947E0,1.363364868E0
3.310273917E0,-1.113833771E0,-9.593250732E0,1.257534943E0
3.320213917E0,-1.100361786E0,-9.607022095E0,1.196312256E0
3.330152917E0,-1.185534668E0,-9.745184784E0,1.080153809E0
3.340092917E0,-1.378333740E0,-9.869127045E0,9.861492920E-1
3.350031917E0,-1.591340790E0,-9.887688446E0,9.174421692E-1
3.359970917E0,-1.758992157E0,-9.862091675E0,9.701325989E-1
3.369910917E0,-1.790127411E0,-9.810449066E0,1.152453461E0
3.379849917E0,-1.747765503E0,-9.700278168E0,1.301992493E0
3.389789917E0,-1.669478302E0,-9.664053497E0,1.395997009E0
3.399728917E0,-1.516047363E0,-9.715696106E0,1.460812225E0
3.409667917E0,-1.354533234E0,-9.772727509E0,1.507964172E0
3.419607917E0,-1.271156616E0,-9.796677704E0,1.537452850E0
3.429546917E0,-1.251397705E0,-9.808802490E0,1.568438416E0
3.439485917E0,-1.313668213E0,-9.810299377E0,1.606609039E0
3.449425917E0,-1.574276276E0,-9.752519531E0,1.696122894E0
3.459365292E0,-1.779948578E0,-9.687105560E0,1.800006866E0
3.469305292E0,-1.780397644E0,-9.689350891E0,1.926793213E0
3.479244292E0,-1.736239471E0,-9.792785797E0,2.025737457E0
3.489183292E0,-1.781894531E0,-9.926008759E0,2.011966095E0
3.499123292E0,-1.836231537E0,-1.000654129E1,2.011816406E0
3.509062292E0,-1.786085815E0,-9.997410278E0,1.909878387E0
3.519002292E0,-1.816023560E0,-9.942624207E0,1.863175507E0
3.528941292E0,-2.039059753E0,-1.002210892E1,1.914219360E0
3.538880292E0,-2.199076996E0,-1.015892441E1,2.006876678E0
3.548820292E0,-2.220332794E0,-1.017224670E1,2.051932983E0
3.558759292E0,-2.180665283E0,-1.011087433E1,2.219434662E0
3.568699292E0,-2.013163605E0,-1.006761429E1,2.349963226E0
3.578638292E0,-1.978585510E0,-1.019140686E1,2.490071869E0
3.588577292E0,-2.123783569E0,-1.027193939E1,2.703977051E0
3.598517292E0,-2.361788635E0,-1.016476227E1,2.893482971E0
3.608456292E0,-2.566712494E0,-1.008887009E1,3.026256866E0
3.618395292E0,-2.662363586E0,-1.012180161E1,3.180585938E0
3.628335292E0,-2.562072144E0,-1.015967285E1,3.251239014E0
3.638274292E0,-2.298769684E0,-1.014934433E1,3.247047729E0
3.648214292E0,-2.165097656E0,-1.023825943E1,3.142265625E0
3.658153292E0,-2.456990662E0,-1.039917480E1,3.056194611E0
3.668092292E0,-2.937192078E0,-1.044033920E1,3.052602081E0
3.678032292E0,-3.509751434E0,-1.036280045E1,3.151097260E0
3.687971292E0,-4.085154877E0,-1.027837601E1,3.360661469E0
3.697911292E0,-4.390819244E0,-1.018766464E1,3.587589569E0
3.707850292E0,-4.219874725E0,-1.008393036E1,3.767365723E0
3.717789292E0,-3.959116974E0,-1.004905289E1,3.913761292E0
3.727729292E0,-3.716321869E0,-1.006417145E1,3.935017090E0
3.737668292E0,-3.392096100E0,-9.999356232E0,3.731739807E0
3.747608292E0,-3.255879364E0,-9.905651093E0,3.425626373E0
3.757547292E0,-3.523522797E0,-9.833650818E0,3.390599213E0
3.767486292E0,-3.881727905E0,-9.732012177E0,3.553460541E0
3.777426292E0,-4.078718262E0,-9.578730927E0,3.764521637E0
3.787365292E0,-4.329147491E0,-9.680369568E0,4.139192505E0
3.797304292E0,-4.508324890E0,-9.867181091E0,4.409680023E0
3.807244292E0,-4.434977417E0,-9.760453033E0,4.468657379E0
3.817183292E0,-4.230502625E0,-9.619745636E0,4.473746796E0
3.827123292E0,-4.222419434E0,-9.626331940E0,4.480482788E0
3.837062292E0,-4.548740845E0,-9.542655945E0,4.482578430E0
3.847001292E0,-5.018164673E0,-9.468260651E0,4.683011627E0
