"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.081666649E-4,2.624791718E0,-2.926414490E-1,9.283544769E0
1.084816668E-2,2.793790283E0,-3.667373657E-1,9.358239441E0
2.078816667E-2,2.744393005E0,-4.120930481E-1,9.400301971E0
3.072816669E-2,2.674188995E0,-3.930825806E-1,9.389524384E0
4.066816668E-2,2.666405182E0,-3.379971313E-1,9.360634460E0
5.060716669E-2,2.679727478E0,-3.146456909E-1,9.363029480E0
6.054716668E-2,2.677631836E0,-3.487747192E-1,9.365274811E0
7.048716667E-2,2.697540436E0,-3.761677551E-1,9.376501465E0
8.042716669E-2,2.721340942E0,-3.833528137E-1,9.381141815E0
9.036716667E-2,2.771037598E0,-3.902384949E-1,9.375453644E0
1.003071667E-1,2.793939972E0,-4.114942932E-1,9.358089752E0
1.102471667E-1,2.776725769E0,-4.492158508E-1,9.327253876E0
1.201861667E-1,2.770887909E0,-4.611909485E-1,9.332193604E0
1.301261667E-1,2.716999969E0,-4.815486145E-1,9.366023254E0
1.400661667E-1,2.575843506E0,-4.725672913E-1,9.430090027E0
1.500061667E-1,2.569706268E0,-4.087998962E-1,9.401798859E0
1.599461667E-1,2.644101562E0,-3.812571716E-1,9.391021271E0
1.698861667E-1,2.668201447E0,-4.171824646E-1,9.405840454E0
1.798261667E-1,2.687810669E0,-4.309538269E-1,9.398805084E0
1.897651667E-1,2.725382538E0,-4.436773682E-1,9.394464111E0
1.997051667E-1,2.743644562E0,-4.501139832E-1,9.408684540E0
2.096451667E-1,2.729274445E0,-4.535568237E-1,9.417965240E0
2.195851667E-1,2.715802460E0,-4.421804810E-1,9.416168976E0
2.295251667E-1,2.684816895E0,-4.234693909E-1,9.423952789E0
2.394651667E-1,2.612816620E0,-3.974235535E-1,9.435329132E0
2.494051667E-1,2.538271637E0,-3.746708679E-1,9.444909210E0
2.593441667E-1,2.484383698E0,-3.616479492E-1,9.424401855E0
2.692841667E-1,2.445764008E0,-3.326083374E-1,9.432035980E0
2.792241667E-1,2.454595642E0,-3.152444458E-1,9.444759521E0
2.891641667E-1,2.485281830E0,-3.362008667E-1,9.462123413E0
2.991041667E-1,2.519710236E0,-3.564088440E-1,9.466464386E0
3.090441667E-1,2.572101288E0,-3.824546814E-1,9.523795166E0
3.189841667E-1,2.630330200E0,-4.168830872E-1,9.509125671E0
3.289231667E-1,2.695444794E0,-4.373904419E-1,9.465865631E0
3.388631667E-1,2.733016663E0,-4.390370178E-1,9.448202362E0
3.488031667E-1,2.783312073E0,-4.568499756E-1,9.391769714E0
3.587431667E-1,2.842738495E0,-4.927752686E-1,9.353748779E0
3.686831250E-1,2.905458069E0,-4.974156189E-1,9.326655121E0
3.786231250E-1,2.929408264E0,-4.914280701E-1,9.326206055E0
3.885631250E-1,2.940036163E0,-4.971162415E-1,9.347162476E0
3.985031250E-1,2.931054840E0,-5.376818848E-1,9.344168701E0
4.084421250E-1,2.898722076E0,-5.620811462E-1,9.349856873E0
4.183821250E-1,2.878364410E0,-5.501060486E-1,9.350006561E0
4.283221250E-1,2.867287445E0,-5.384303284E-1,9.312285004E0
4.382621250E-1,2.875670013E0,-5.412744141E-1,9.306746521E0
4.482021250E-1,2.891537018E0,-5.372328186E-1,9.312285004E0
4.581421250E-1,2.892135773E0,-5.284011841E-1,9.325457611E0
4.680821250E-1,2.851719818E0,-5.292993164E-1,9.341474304E0
4.780211250E-1,2.793490906E0,-5.210664368E-1,9.371262360E0
4.879611250E-1,2.718347168E0,-4.987628174E-1,9.382339325E0
4.979011250E-1,2.649340668E0,-4.881349182E-1,9.387877808E0
5.078411250E-1,2.596051483E0,-4.679269409E-1,9.390871582E0
5.177811250E-1,2.563718719E0,-4.522096252E-1,9.402547302E0
5.277211250E-1,2.552342377E0,-4.462220764E-1,9.406738586E0
5.376611250E-1,2.565964050E0,-4.502636719E-1,9.417366486E0
5.476001250E-1,2.582280121E0,-4.555027771E-1,9.411378937E0
5.575401250E-1,2.600542145E0,-4.496649170E-1,9.413923645E0
5.674801250E-1,2.615211639E0,-4.511618042E-1,9.402996368E0
5.774201250E-1,2.618654480E0,-4.742138672E-1,9.412127380E0
5.873601250E-1,2.621049500E0,-4.727169800E-1,9.429341583E0
5.973001250E-1,2.613714752E0,-4.719685364E-1,9.412875824E0
6.072401250E-1,2.613864441E0,-4.906796265E-1,9.412875824E0
6.171791250E-1,2.604733429E0,-4.866380310E-1,9.432485046E0
6.271191250E-1,2.587668915E0,-4.842430115E-1,9.437724152E0
6.370591250E-1,2.580184479E0,-4.915777588E-1,9.463769989E0
6.469991250E-1,2.556234283E0,-5.125341797E-1,9.482780457E0
6.569391250E-1,2.545307007E0,-5.219645691E-1,9.510622559E0
6.668791250E-1,2.542612610E0,-5.047503662E-1,9.514813843E0
6.768191250E-1,2.527194672E0,-5.025050354E-1,9.500593414E0
6.867581250E-1,2.515518951E0,-4.942721558E-1,9.494755554E0
6.966981250E-1,2.515219574E0,-4.664300537E-1,9.489067383E0
7.066381250E-1,2.498753815E0,-4.357438660E-1,9.489217072E0
7.165781250E-1,2.477498016E0,-4.161346436E-1,9.488468628E0
7.265181250E-1,2.456242218E0,-4.092489624E-1,9.477840729E0
7.364581250E-1,2.430795135E0,-4.129911804E-1,9.491462402E0
7.463981250E-1,2.416425018E0,-4.032614136E-1,9.502389679E0
7.563371250E-1,2.408491516E0,-4.010160828E-1,9.480535126E0
7.662771250E-1,2.416425018E0,-3.909869385E-1,9.469009094E0
7.762171250E-1,2.425855408E0,-3.942800903E-1,9.457932129E0
7.861571250E-1,2.438429260E0,-3.878434753E-1,9.467811584E0
7.960971250E-1,2.448458405E0,-3.823049927E-1,9.463470612E0
8.060371250E-1,2.446063385E0,-3.802093506E-1,9.472002869E0
8.159771250E-1,2.425256653E0,-3.710783386E-1,9.475894775E0
8.259161250E-1,2.403252411E0,-3.805087280E-1,9.487869873E0
8.358561250E-1,2.384691010E0,-4.037104797E-1,9.476343842E0
8.457961250E-1,2.352507935E0,-4.213737488E-1,9.460027771E0
8.557361250E-1,2.346520386E0,-4.170327759E-1,9.470356293E0
8.656761250E-1,2.335892487E0,-4.056564331E-1,9.482181702E0
8.756161250E-1,2.324216766E0,-4.082011414E-1,9.499246216E0
8.855561250E-1,2.316432953E0,-4.173321533E-1,9.507030029E0
8.954951250E-1,2.302661591E0,-4.168830872E-1,9.516310730E0
9.054351250E-1,2.303410034E0,-4.361929321E-1,9.508377228E0
9.153751250E-1,2.314037933E0,-4.450245667E-1,9.533225555E0
9.253151250E-1,2.329904938E0,-4.595443726E-1,9.545500031E0
9.352551250E-1,2.317480774E0,-4.622387695E-1,9.566905518E0
9.451951250E-1,2.316432953E0,-4.595443726E-1,9.563013611E0
9.551351250E-1,2.304308167E0,-4.388873291E-1,9.571545868E0
9.650751250E-1,2.296524353E0,-4.293072510E-1,9.579778748E0
9.750141250E-1,2.282004547E0,-4.369413757E-1,9.568103027E0
9.849541250E-1,2.304308167E0,-4.584965515E-1,9.544452209E0
9.948941250E-1,2.307900696E0,-4.399351501E-1,9.517957306E0
1.004834125E0,2.306703186E0,-4.107458496E-1,9.496551819E0
1.014774125E0,2.311044159E0,-3.909869385E-1,9.500294037E0
1.024714125E0,2.315983887E0,-3.945794678E-1,9.497000885E0
1.034654125E0,2.330204315E0,-4.216731262E-1,9.502539368E0
1.044593125E0,2.403402100E0,-5.743556213E-1,9.471254425E0
1.054533125E0,2.235601044E0,-4.963677979E-1,9.530082092E0
1.064473125E0,1.999392242E0,-2.887495422E-1,9.528734894E0
1.074413125E0,2.234104156E0,-3.912863159E-1,9.471853180E0
1.084353125E0,2.502645721E0,-4.983137512E-1,9.472002869E0
1.094293125E0,2.496209106E0,-4.513114929E-1,9.436676331E0
1.104233125E0,2.455044708E0,-3.847000122E-1,9.435478821E0
1.114172125E0,2.428849182E0,-3.600013733E-1,9.466913452E0
1.124112125E0,2.445015564E0,-3.742218018E-1,9.483977966E0
1.134052125E0,2.448907471E0,-3.821553040E-1,9.509724426E0
1.143992125E0,2.441572723E0,-3.632945251E-1,9.498497772E0
1.153932125E0,2.415975952E0,-3.439846802E-1,9.490115204E0
1.163872125E0,2.385140076E0,-3.185375977E-1,9.489217072E0
1.173812125E0,2.337838440E0,-2.921923828E-1,9.494306488E0
1.183751125E0,2.318079529E0,-2.709365845E-1,9.502539368E0
1.193691125E0,2.317331085E0,-2.592608643E-1,9.519005127E0
1.203631125E0,2.285447388E0,-2.492317200E-1,9.511670380E0
1.213571125E0,2.252964935E0,-2.712359619E-1,9.536967773E0
1.223511125E0,2.234104156E0,-2.853067017E-1,9.541159058E0
1.233451125E0,2.226170654E0,-2.906954956E-1,9.537416840E0
1.243391125E0,2.239942017E0,-2.954855347E-1,9.565558319E0
1.253330125E0,2.273322601E0,-2.923420715E-1,9.564809875E0
1.263270125E0,2.287543030E0,-2.990780640E-1,9.584269409E0
1.273210125E0,2.291734314E0,-3.230282593E-1,9.592352600E0
1.283150125E0,2.287543030E0,-3.442840576E-1,9.561516724E0
1.293090125E0,2.295177155E0,-3.495231628E-1,9.563762054E0
1.303030125E0,2.316133575E0,-3.689826965E-1,9.551487579E0
1.312970125E0,2.360890503E0,-4.553530884E-1,9.500144348E0
1.322910125E0,2.421215057E0,-4.863386536E-1,9.431287537E0
1.332849125E0,2.339185638E0,-3.842509460E-1,9.481133881E0
1.342789125E0,2.247276764E0,-3.255729675E-1,9.549092560E0
1.352729125E0,2.249671783E0,-4.129911804E-1,9.535021820E0
1.362669125E0,2.295027466E0,-4.682263184E-1,9.476343842E0
1.372609542E0,2.282603302E0,-4.297563171E-1,9.461674347E0
1.382549542E0,2.258653107E0,-4.155358887E-1,9.467961273E0
1.392489542E0,2.288291473E0,-4.071533203E-1,9.454788666E0
1.402428542E0,2.333497467E0,-4.077520752E-1,9.470056915E0
1.412368542E0,2.350861359E0,-3.965254211E-1,9.474697266E0
1.422308542E0,2.364632721E0,-3.614982605E-1,9.463769989E0
