"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.991041667E-1,-1.668049768E-2,-3.168371692E-2,9.174342453E-2
3.090441667E-1,-1.306419075E-2,-4.704882577E-2,9.594828635E-2
3.189841667E-1,-1.195029542E-2,-6.310827285E-2,9.015356749E-2
3.289231667E-1,-1.276762038E-2,-7.125674933E-2,8.460247517E-2
3.388631667E-1,-1.487617567E-2,-7.730413228E-2,7.856410742E-2
3.488031667E-1,-1.538297534E-2,-7.280844450E-2,6.949923933E-2
3.587431667E-1,-2.050257660E-2,-6.687929481E-2,5.955083668E-2
3.686831250E-1,-2.429758199E-2,-5.794173107E-2,4.514020309E-2
3.786231250E-1,-2.544013597E-2,-4.466202855E-2,2.692354470E-2
3.885631250E-1,-2.623295970E-2,-3.385278955E-2,1.460642647E-2
3.985031250E-1,-2.503732778E-2,-2.969320677E-2,-1.019141637E-3
4.084421250E-1,-2.151875943E-2,-2.253782749E-2,-7.454138249E-3
4.183821250E-1,-2.066970989E-2,-1.135834306E-2,-1.623205096E-2
4.283221250E-1,-1.568933204E-2,4.759107716E-3,-2.094051987E-2
4.382621250E-1,-1.664072275E-2,2.893390134E-2,-2.524093911E-2
4.482021250E-1,-1.423881762E-2,6.125908345E-2,-2.689848840E-2
4.581421250E-1,-8.072605357E-3,8.344762027E-2,-3.306663781E-2
4.680821250E-1,-5.250453949E-3,1.000255272E-1,-3.240137547E-2
4.780211250E-1,-2.933517098E-4,1.095835567E-1,-3.711725026E-2
4.879611250E-1,3.633745713E-3,1.125772148E-1,-3.344954178E-2
4.979011250E-1,2.809862606E-3,1.044237614E-1,-3.312804922E-2
5.078411250E-1,4.936396610E-3,9.869396687E-2,-2.857191116E-2
5.177811250E-1,9.025231004E-3,8.761876822E-2,-1.957676187E-2
5.277211250E-1,1.118718553E-2,8.053901792E-2,-1.807473972E-2
5.376611250E-1,1.034566201E-2,7.413485646E-2,-1.231480762E-2
5.476001250E-1,1.294757053E-2,7.557882369E-2,-9.331267327E-3
5.575401250E-1,1.683503389E-2,7.706423104E-2,-9.603332728E-3
5.674801250E-1,1.502967812E-2,8.024404198E-2,-6.868531927E-3
5.774201250E-1,1.929814368E-2,8.214724064E-2,-5.571417511E-3
5.873601250E-1,2.447692677E-2,8.905361593E-2,-4.384445958E-3
5.973001250E-1,2.368828841E-2,9.666001797E-2,-5.566618405E-3
6.072401250E-1,3.078827634E-2,1.027759612E-1,-5.205494352E-3
6.171791250E-1,3.323030472E-2,1.120126620E-1,-6.192331202E-3
6.271191250E-1,3.007632308E-2,1.167839766E-1,-1.108588930E-2
6.370591250E-1,2.923500352E-2,1.230022609E-1,-1.040177699E-2
6.469991250E-1,2.949732542E-2,1.189483851E-1,-1.177516859E-2
6.569391250E-1,2.839808911E-2,1.110260412E-1,-1.287521515E-2
6.668791250E-1,2.930622734E-2,1.064304933E-1,-1.209996920E-2
6.768191250E-1,2.897776850E-2,1.021821350E-1,-1.289923582E-2
6.867581250E-1,3.001480363E-2,9.307758510E-2,-1.284703705E-2
6.966981250E-1,2.790006995E-2,8.797401190E-2,-5.978586152E-3
7.066381250E-1,2.308587357E-2,8.917589486E-2,-2.828332596E-3
7.165781250E-1,2.261738293E-2,8.264297247E-2,-2.191516571E-3
7.265181250E-1,2.407865971E-2,7.525350153E-2,-2.724435180E-4
7.364581250E-1,2.201437019E-2,7.230459899E-2,7.535917684E-4
7.463981250E-1,1.842496172E-2,6.758894026E-2,1.911533996E-3
7.563371250E-1,1.928560436E-2,6.733891368E-2,1.621012576E-3
7.662771250E-1,2.182652801E-2,7.676490396E-2,1.489452086E-3
7.762171250E-1,2.181983739E-2,8.310288936E-2,4.491498694E-3
7.861571250E-1,2.056735381E-2,9.420134872E-2,1.049293205E-2
7.960971250E-1,2.321195975E-2,1.005052701E-1,1.236191113E-2
8.060371250E-1,2.108063176E-2,9.865357727E-2,1.686638221E-2
8.159771250E-1,1.608408242E-2,9.974519908E-2,1.866196468E-2
8.259161250E-1,1.773044840E-2,9.122414887E-2,1.713464223E-2
8.358561250E-1,1.398071088E-2,8.675657213E-2,1.288735401E-2
8.457961250E-1,1.684467494E-2,8.201561123E-2,1.572814770E-2
8.557361250E-1,1.395636983E-2,7.812814415E-2,1.814102381E-2
8.656761250E-1,1.521444693E-2,7.165266573E-2,1.866273955E-2
8.756161250E-1,1.211756282E-2,6.176307052E-2,1.948480308E-2
8.855561250E-1,8.422426879E-3,5.061108619E-2,1.471508108E-2
8.954951250E-1,9.175138548E-3,3.537333757E-2,1.383645274E-2
9.054351250E-1,7.868326269E-3,2.599448338E-2,1.183375530E-2
9.153751250E-1,1.227723993E-2,2.120322362E-2,8.395107463E-3
9.253151250E-1,1.079013105E-2,1.386914309E-2,9.286999702E-3
9.352551250E-1,1.197382435E-2,8.318745531E-3,1.013958547E-2
9.451951250E-1,1.517201401E-2,1.271273941E-4,6.027132273E-3
9.551351250E-1,1.395913959E-2,-3.340828698E-3,1.112141181E-2
9.650751250E-1,1.155457087E-2,-1.310770586E-2,1.318829134E-2
9.750141250E-1,2.026539855E-2,-1.605214924E-2,1.834928431E-2
9.849541250E-1,2.127154171E-2,-1.272399724E-2,2.296347730E-2
9.948941250E-1,2.374652214E-2,-7.563536987E-3,2.429953218E-2
1.004834125E0,2.838734537E-2,5.975441076E-3,3.144665807E-2
1.014774125E0,2.787305042E-2,1.573440805E-2,3.659380227E-2
1.024714125E0,3.172344714E-2,2.470074221E-2,4.081091657E-2
1.034654125E0,2.577874810E-2,2.243797109E-2,7.736932486E-3
1.044593125E0,3.081878088E-2,7.141195238E-5,-3.955814615E-2
1.054533125E0,3.900988773E-2,-3.267087042E-2,-7.985515520E-3
1.064473125E0,3.389475495E-2,-3.060612082E-2,4.114501178E-2
1.074413125E0,2.967255563E-2,-1.698986441E-2,4.910514504E-2
1.084353125E0,2.999799512E-2,8.630278520E-3,3.206890449E-2
1.094293125E0,3.089398704E-2,3.013083339E-2,3.171305358E-2
1.104233125E0,2.458735369E-2,3.754720464E-2,3.807268292E-2
1.114172125E0,2.117453143E-2,4.173072428E-2,3.871402889E-2
1.124112125E0,1.903468184E-2,4.373235628E-2,3.052720428E-2
1.134052125E0,2.188406885E-2,3.892934322E-2,1.365279965E-2
1.143992125E0,1.805763878E-2,2.174795978E-2,-4.394111224E-3
1.153932125E0,1.407438144E-2,1.956023648E-2,-2.058120444E-2
1.163872125E0,1.424322557E-2,1.880975813E-2,-2.461562678E-2
1.173812125E0,1.276860572E-2,2.350523323E-2,-1.788587309E-2
1.183751125E0,1.084553637E-2,3.319275007E-2,-9.511830285E-3
1.193691125E0,6.089529488E-3,4.223711044E-2,-3.782834858E-3
1.203631125E0,3.691352904E-3,2.507356927E-2,5.125172436E-3
1.213571125E0,4.089125432E-3,1.897727326E-2,9.703464806E-3
1.223511125E0,6.669629365E-4,1.158779953E-2,1.078976877E-2
1.233451125E0,2.049829811E-3,-7.009981200E-4,1.707719825E-2
1.243391125E0,1.918536145E-3,-1.112327911E-2,2.121069096E-2
1.253330125E0,4.763510078E-3,-1.564196870E-2,2.419353835E-2
1.263270125E0,5.142478272E-3,-1.959197037E-2,2.120946720E-2
1.273210125E0,8.667960763E-3,-2.104776911E-2,1.672968268E-2
1.283150125E0,8.838935755E-3,-2.459909394E-2,1.569717564E-2
1.293090125E0,1.216117293E-2,-2.632217854E-2,1.052273251E-2
1.303030125E0,1.385547593E-2,-1.084814779E-2,-4.909487441E-3
1.312970125E0,1.594223082E-2,5.758489668E-2,-2.033749595E-2
1.322910125E0,1.796996221E-2,6.701195985E-2,-2.167653292E-2
1.332849125E0,1.579946466E-2,-2.935342491E-4,-6.050491706E-3
1.342789125E0,2.049781382E-2,-3.646085784E-2,-8.178090677E-3
1.352729125E0,2.336705290E-2,-3.052737378E-2,-2.855635807E-2
1.362669125E0,2.274360694E-2,-3.978585079E-2,-3.634823486E-2
1.372609542E0,2.400987595E-2,-5.909896642E-2,-2.581916377E-2
1.382549542E0,2.483891882E-2,-5.756498873E-2,-1.561978925E-2
1.392489542E0,2.573636360E-2,-5.563411489E-2,-1.292727981E-2
1.402428542E0,2.581465989E-2,-6.022034585E-2,-1.213365700E-2
1.412368542E0,2.599513158E-2,-5.334108695E-2,-6.593988277E-3
1.422308542E0,2.732324973E-2,-4.151611775E-2,7.173756137E-3
1.432248542E0,2.923045307E-2,-2.868989483E-2,2.002220415E-2
1.442188542E0,3.076869249E-2,-1.293250360E-2,3.113717213E-2
1.452128542E0,3.389159963E-2,1.727501862E-3,3.398744762E-2
1.462068542E0,3.312061355E-2,1.232448593E-2,3.660746664E-2
1.472007542E0,3.552421555E-2,1.892652363E-2,4.066074267E-2
1.481947542E0,3.440222889E-2,2.532583475E-2,4.290365800E-2
1.491887542E0,3.675702214E-2,3.158780932E-2,4.167990759E-2
1.501827542E0,3.727660701E-2,1.410149038E-2,4.750157520E-2
1.511767542E0,3.888488933E-2,-6.612096913E-4,5.317623913E-2
1.521707542E0,3.687154129E-2,4.353821278E-2,4.883582145E-2
1.531647542E0,3.629527241E-2,4.486651719E-2,4.518909752E-2
1.541586542E0,3.974007070E-2,1.474882476E-2,5.376554281E-2
1.551526542E0,4.343545437E-2,-3.743336536E-3,6.671340764E-2
1.561466542E0,4.674336687E-2,-3.744401969E-3,7.001040131E-2
1.571406542E0,4.568092152E-2,-2.211878821E-2,6.542547792E-2
1.581346542E0,5.031828582E-2,-4.438893870E-2,5.915692821E-2
1.591286542E0,5.047862232E-2,-6.622183323E-2,5.910914764E-2
1.601226542E0,4.361565411E-2,-7.794213295E-2,5.804734677E-2
1.611165542E0,3.864936531E-2,-9.082792699E-2,5.531257764E-2
1.621105542E0,3.157574311E-2,-1.081597805E-1,4.425752908E-2
1.631045542E0,3.341390938E-2,-1.110583246E-1,3.711335734E-2
1.640985542E0,2.162516117E-2,-1.181186363E-1,3.251248226E-2
1.650925542E0,2.223260514E-2,-1.207846925E-1,3.585485741E-2
1.660865542E0,1.914440282E-2,-1.244931445E-1,4.305258021E-2
1.670805542E0,1.028705016E-2,-1.154266372E-1,5.061492324E-2
1.680744542E0,9.353079833E-3,-1.039585397E-1,6.205373257E-2
1.690684542E0,4.345445894E-3,-9.175601602E-2,5.944910273E-2
1.700624542E0,1.778691076E-3,-8.278995007E-2,6.151678041E-2
1.710564542E0,-2.239830326E-3,-7.527647913E-2,5.903322250E-2
1.720504542E0,1.792993862E-3,-7.098187506E-2,6.020900980E-2
1.730444542E0,3.147023264E-3,-6.422452629E-2,5.208812654E-2
1.740384542E0,1.028376259E-2,-5.031856149E-2,4.518042132E-2
1.750324542E0,1.551945880E-2,-2.681494132E-2,3.618090600E-2
1.760263542E0,2.315181121E-2,8.020536974E-3,2.537539601E-2
1.770203542E0,3.345133737E-2,6.030674279E-2,1.050960459E-2
1.780143542E0,4.257905483E-2,1.136748865E-1,-6.860064343E-3
1.790083542E0,4.705180600E-2,1.583741158E-1,-2.247404493E-2
1.800023542E0,5.343380570E-2,1.873903126E-1,-2.921583690E-2
1.809963542E0,4.908063263E-2,1.869959682E-1,-3.513644636E-2
1.819903542E0,4.238970578E-2,1.614519954E-1,-4.017408192E-2
1.829842542E0,3.654026985E-2,1.188399568E-1,-3.848600388E-2
1.839782542E0,3.124590404E-2,7.303278148E-2,-3.153035790E-2
1.849722542E0,2.578362264E-2,3.516745567E-2,-1.984340325E-2
1.859662542E0,1.888843067E-2,3.232425079E-3,-6.179255433E-3
1.869602542E0,1.598797552E-2,-1.310059614E-2,1.311793085E-2
1.879542542E0,1.253305655E-2,-1.587560959E-2,2.426911891E-2
1.889482542E0,6.610290147E-3,-1.662283391E-2,3.263512254E-2
1.899421542E0,3.305040766E-3,-1.357564609E-2,2.665499225E-2
1.909361542E0,1.494826283E-3,-1.462056581E-2,2.081942931E-2
1.919301542E0,-5.277059041E-3,-1.939454861E-2,5.690011661E-3
1.929241542E0,-5.263413303E-3,-3.309874609E-2,-1.053738408E-2
1.939181542E0,-8.260535076E-3,-4.741111025E-2,-2.409340627E-2
1.949121542E0,-6.194988731E-3,-5.506038666E-2,-2.930257097E-2
1.959061542E0,-1.218257286E-2,-5.922050774E-2,-2.838777378E-2
1.969000542E0,-1.520261075E-2,-5.567900464E-2,-1.839219034E-2
1.978940542E0,-1.463775430E-2,-5.309201032E-2,-5.519534461E-3
1.988880542E0,-1.725714281E-2,-5.546200275E-2,6.855613552E-3
1.998820542E0,-1.922948286E-2,-5.758108199E-2,1.743209176E-2
2.008760542E0,-1.745314524E-2,-5.385653675E-2,1.892966591E-2
2.018700542E0,-1.312044822E-2,-4.478154704E-2,1.863379031E-2
2.028640542E0,-1.149215084E-2,-2.439992130E-2,1.968328655E-2
2.038579542E0,-7.063047960E-3,1.305175014E-3,1.404537540E-2
2.048519542E0,-5.374717992E-3,2.639010549E-2,1.711107790E-2
2.058459542E0,-1.077974215E-3,4.179090261E-2,1.772866584E-2
2.068399542E0,-2.419067547E-3,5.243395269E-2,1.625931449E-2
2.078339542E0,-5.555738695E-3,5.673282221E-2,1.879863814E-2
2.088279542E0,-7.993930951E-3,5.379043519E-2,2.466744557E-2
2.098219542E0,-7.399247028E-3,4.440145940E-2,4.016864300E-2
2.108159542E0,-9.734607302E-3,3.075734898E-2,5.129954219E-2
2.118098542E0,-1.020705234E-2,1.558745280E-2,6.530270725E-2
2.128038542E0,-1.414557919E-2,1.397559419E-3,7.338555902E-2
2.137978542E0,-1.769237593E-2,-7.546400186E-3,8.134947717E-2
2.147918542E0,-1.922895759E-2,-1.702125557E-2,8.084480464E-2
2.157858542E0,-2.250411361E-2,-1.958401501E-2,7.835049182E-2
2.167798542E0,-1.647819020E-2,-1.611269824E-2,7.145468891E-2
2.177738542E0,-1.498069428E-2,-6.696026772E-3,6.737392396E-2
2.187677542E0,-1.137696765E-2,8.256804198E-3,6.268354505E-2
2.197617542E0,-9.274134412E-3,2.245411463E-2,5.916417763E-2
2.207557542E0,-8.707629517E-3,3.005335853E-2,5.237023532E-2
2.217497542E0,-1.154549420E-2,3.694348782E-2,4.998670518E-2
2.227437542E0,-1.453795470E-2,4.382309318E-2,4.641602188E-2
2.237377542E0,-1.807463355E-2,4.507025331E-2,4.654145613E-2
2.247317542E0,-2.028715983E-2,4.409933835E-2,4.024587572E-2
2.257256542E0,-2.084881999E-2,4.252594337E-2,3.567003459E-2
2.267196542E0,-2.059603110E-2,4.581470788E-2,2.217635512E-2
2.277136542E0,-1.790570468E-2,5.018895119E-2,1.321428455E-2
2.287076542E0,-1.620784961E-2,5.972755328E-2,4.695602693E-3
2.297016542E0,-1.493832096E-2,6.543337554E-2,-3.242747858E-3
2.306956542E0,-1.258488558E-2,6.289938092E-2,-4.608949646E-3
2.316896542E0,-1.298649050E-2,5.595864728E-2,-3.653939813E-3
2.326835542E0,-1.692233980E-2,4.077880830E-2,-4.413361661E-3
2.336775542E0,-1.595694199E-2,2.786034904E-2,-2.593623474E-3
2.346715542E0,-2.204635926E-2,6.246066652E-3,7.145293057E-5
2.356655542E0,-2.514441498E-2,-3.422272857E-3,3.991892561E-3
2.366595542E0,-2.241175249E-2,-1.964489743E-2,5.721451715E-3
2.376535042E0,-2.740438282E-2,-3.082431480E-2,6.445564795E-3
2.386475042E0,-2.543031238E-2,-3.320358321E-2,4.012770019E-3
2.396415042E0,-2.223665081E-2,-2.958993986E-2,-1.053627580E-3
2.406354042E0,-2.368772216E-2,-1.821775734E-2,-1.834595576E-3
2.416294042E0,-2.188369632E-2,-5.734722130E-3,2.039238811E-3
2.426234042E0,-1.895239763E-2,6.622960791E-3,4.920033738E-3
2.436174042E0,-2.280705608E-2,1.024805661E-2,9.937695228E-3
2.446114042E0,-2.128330246E-2,1.250864100E-2,9.879179299E-3
2.456054042E0,-2.165028639E-2,9.922976606E-3,1.567688212E-2
2.465994042E0,-2.020040900E-2,7.757051848E-3,1.993706450E-2
2.475933042E0,-2.119137347E-2,2.941258252E-3,2.528176084E-2
2.485873042E0,-1.756303944E-2,-1.516422722E-3,2.750038728E-2
2.495813042E0,-1.664611325E-2,-6.091999821E-3,2.568251267E-2
2.505753042E0,-1.665596664E-2,-5.084792152E-3,2.996088192E-2
2.515693042E0,-1.720164903E-2,-4.658952821E-3,3.485417366E-2
2.525633042E0,-1.710122637E-2,-1.771543175E-4,3.936519474E-2
2.535573042E0,-1.902935654E-2,7.576150820E-4,3.954655677E-2
2.545512042E0,-1.608155295E-2,-8.064955473E-4,4.120461270E-2
2.555452042E0,-1.275845990E-2,-3.075508866E-3,3.309635445E-2
2.565392042E0,-1.597938500E-2,-3.390763421E-3,2.510220744E-2
2.575332042E0,-1.072576642E-2,-1.047181897E-3,2.153676748E-2
2.585272042E0,-1.149846055E-2,4.379621707E-3,1.694162004E-2
2.595212042E0,-4.448807333E-3,6.006547250E-3,1.700660214E-2
2.605152042E0,1.311530359E-4,4.179230891E-3,1.612091810E-2
2.615091042E0,-1.367407851E-3,-4.065116402E-3,1.857662015E-2
2.625031042E0,-1.693906076E-2,-1.817929000E-2,1.824110933E-2
2.634971042E0,-2.216098644E-2,-1.261461340E-2,1.378723793E-2
2.644911042E0,-2.095403150E-2,-2.368712425E-2,1.413938683E-2
2.654851042E0,-2.648994327E-2,-5.071794242E-2,9.812016971E-3
2.664791042E0,-1.907683536E-2,-5.541110784E-2,2.615786158E-3
2.674731042E0,-7.396479137E-3,-6.457637250E-2,-4.320683889E-3
2.684671042E0,-1.498841215E-3,-7.583580911E-2,-9.830661118E-3
2.694610042E0,3.492188873E-3,-6.453469396E-2,-1.346054859E-2
2.704550042E0,7.759011351E-3,-3.969772905E-2,-9.371770546E-3
2.714490042E0,1.083629392E-2,-1.853518933E-2,-7.213810459E-3
2.724430042E0,1.784104295E-2,-3.877616487E-3,-9.224446490E-3
2.734370042E0,2.010899223E-2,3.991758451E-3,-1.399949379E-2
2.744310042E0,2.341959998E-2,9.189251810E-3,-1.736799255E-2
2.754250042E0,2.407287247E-2,1.230728067E-2,-2.073449641E-2
2.764189042E0,2.472338825E-2,1.420909259E-2,-1.948997006E-2
2.774129042E0,3.158449009E-2,2.606655285E-2,-2.913034707E-2
2.784069042E0,3.590063006E-2,3.587826714E-2,-3.227618337E-2
2.794009042E0,3.580635414E-2,4.277665168E-2,-4.357491061E-2
2.803949042E0,3.560694307E-2,4.689524695E-2,-5.243426189E-2
2.813889042E0,4.081501812E-2,5.092247948E-2,-5.590062961E-2
2.823829042E0,3.721690178E-2,5.379720032E-2,-5.851463228E-2
2.833768042E0,3.736736998E-2,5.003494769E-2,-5.621366203E-2
2.843708042E0,3.216427565E-2,4.416843504E-2,-4.176270962E-2
2.853648042E0,2.752930671E-2,2.975780517E-2,-2.573766932E-2
2.863588042E0,2.336332388E-2,1.093298383E-2,-6.748265587E-3
2.873528042E0,1.894993335E-2,-9.890271351E-3,1.097986568E-2
2.883468042E0,1.641293615E-2,-2.561196312E-2,1.688214764E-2
2.893408042E0,1.396655478E-2,-3.176386654E-2,2.234961838E-2
2.903347042E0,1.374864206E-2,-3.252274543E-2,1.832494698E-2
2.913287042E0,6.806580350E-3,-2.768937312E-2,9.256084450E-3
2.923227042E0,9.679837152E-3,-2.225473523E-2,4.620185122E-3
2.933167042E0,8.566634730E-3,-1.545621641E-2,1.100551337E-3
2.943107042E0,9.679244831E-3,-1.381958090E-2,-2.405500971E-3
2.953047042E0,9.582838044E-3,-1.391785126E-2,-4.056394100E-3
2.962987042E0,1.292461716E-2,-1.900019497E-2,-3.223700449E-3
2.972927042E0,9.390336461E-3,-2.460801229E-2,-5.064774305E-4
2.982866042E0,1.126880385E-2,-2.475622110E-2,5.300994497E-3
2.992806042E0,6.006930023E-3,-2.083737962E-2,8.788935840E-3
3.002746042E0,8.185270242E-3,-1.379413810E-2,1.440410689E-2
3.012686042E0,9.210054763E-3,-7.793237455E-3,1.243070420E-2
3.022626042E0,1.008251961E-2,-1.832969952E-3,1.240468398E-2
3.032566042E0,8.460920304E-3,9.041515179E-3,1.594482362E-2
3.042506042E0,9.738449007E-3,2.021492273E-2,1.405059546E-2
3.052445042E0,1.737825945E-2,3.299756348E-2,9.922429919E-3
3.062385042E0,2.177448198E-2,4.869181663E-2,8.424030617E-3
3.072325042E0,2.244586498E-2,6.112824380E-2,7.704710588E-3
3.082265042E0,2.282782085E-2,7.133974135E-2,9.836306795E-3
3.092205042E0,2.144990116E-2,8.049329370E-2,6.934260018E-3
3.102145042E0,2.130866423E-2,7.925631106E-2,5.159926135E-3
3.112085042E0,1.973313838E-2,7.012752444E-2,6.017996464E-3
3.122024042E0,2.418464422E-2,5.242982879E-2,4.447930958E-3
3.131964042E0,2.521608584E-2,3.784236312E-2,1.781839877E-3
3.141904042E0,2.666644379E-2,1.526195370E-2,6.973672658E-3
3.151844042E0,2.773863263E-2,5.022098310E-3,7.667692378E-3
3.161784042E0,2.773232199E-2,-3.069012892E-3,6.158370990E-3
3.171724042E0,2.534133568E-2,-2.523331437E-3,8.262534626E-3
3.181664042E0,2.153286338E-2,-3.023468889E-4,3.513346426E-3
3.191603042E0,1.918715052E-2,2.834323794E-3,-2.563187853E-3
3.201543042E0,1.540374942E-2,5.148703232E-3,-6.595772691E-3
3.211483042E0,1.587646082E-2,4.640838131E-3,-8.396071382E-3
3.221423042E0,1.660735533E-2,1.037571486E-2,-9.791460820E-3
3.231363042E0,1.443208382E-2,9.714984335E-3,-9.774415754E-3
3.241303042E0,1.075185370E-2,1.127414685E-2,-7.570464164E-3
3.251243042E0,1.092948671E-2,5.945429206E-3,-5.675092340E-3
3.261183042E0,1.032523345E-2,-9.237048216E-4,2.604998648E-3
3.271122042E0,6.388016045E-3,-9.532106109E-3,4.217391834E-4
3.281062042E0,5.505261011E-3,-1.271474920E-2,8.038005792E-3
3.291002042E0,4.753717221E-3,-1.460506022E-2,1.000341866E-2
3.300942042E0,5.337298848E-3,-1.339321956E-2,1.111092046E-2
3.310882042E0,1.108998433E-3,-1.188826747E-2,1.400950551E-2
3.320822042E0,8.067968301E-4,-8.048406802E-3,1.171551738E-2
3.330762042E0,1.233967952E-3,-3.506385256E-3,1.348119322E-2
3.340701042E0,-2.000273671E-3,-5.449079908E-3,1.294730138E-2
3.350641042E0,-6.393981166E-4,-1.125264075E-2,1.155686472E-2
3.360581042E0,1.540786587E-3,-1.023182552E-2,1.140144281E-2
3.370521542E0,-3.025469370E-3,-7.475453895E-3,1.458099019E-2
3.380461542E0,-3.382792696E-3,-1.781628933E-3,1.311233826E-2
3.390401542E0,-5.894153379E-3,9.493396617E-3,1.060364023E-2
3.400341542E0,-7.539995946E-3,2.204182930E-2,1.343823038E-2
3.410280542E0,-9.874522686E-3,3.382525221E-2,9.695690125E-3
3.420220542E0,-1.414844673E-2,4.429456592E-2,1.550867781E-2
3.430160542E0,-1.982390881E-2,5.092530698E-2,1.196427736E-2
3.440100542E0,-2.695412561E-2,6.383378804E-2,1.824925467E-2
3.450040542E0,-3.089293838E-2,7.559563965E-2,2.266610786E-2
3.459980542E0,-3.336406499E-2,7.815542072E-2,2.644918486E-2
3.469920542E0,-3.345381469E-2,7.604087144E-2,3.202424571E-2
3.479859542E0,-3.004244715E-2,6.241137162E-2,3.475355729E-2
3.489799542E0,-2.236455306E-2,4.930781573E-2,3.973100334E-2
3.499739542E0,-1.134447474E-2,4.646025971E-2,4.230292886E-2
3.509679542E0,-8.993969299E-3,3.945534676E-2,4.176576808E-2
3.519619542E0,-4.443069920E-3,4.021377116E-2,4.018169269E-2
3.529559542E0,-3.420654684E-5,5.028957501E-2,3.622583300E-2
3.539499542E0,-7.528304122E-4,6.778328121E-2,3.362946585E-2
3.549439542E0,-6.196598522E-3,7.887880504E-2,3.029065952E-2
3.559378542E0,-7.955746725E-3,8.738721162E-2,2.712062001E-2
3.569318542E0,-1.037229970E-2,8.997020870E-2,2.173011377E-2
3.579258542E0,-1.265503466E-2,9.386017174E-2,1.783888787E-2
3.589198542E0,-1.320417970E-2,8.812665194E-2,1.441246551E-2
3.599138542E0,-1.043215953E-2,7.512216270E-2,1.047053747E-2
3.609078542E0,-1.048249379E-2,5.828192830E-2,1.130437292E-2
3.619018542E0,-1.274235174E-2,4.199410975E-2,1.104236953E-2
3.628957542E0,-1.545664482E-2,2.660210244E-2,1.050148159E-2
3.638897542E0,-1.720029674E-2,1.152477507E-2,1.243504230E-2
3.648837542E0,-2.269972488E-2,5.773194134E-4,1.393040735E-2
3.658777542E0,-2.028923482E-2,-8.675163612E-3,1.266673952E-2
3.668717542E0,-2.461660653E-2,-3.958438989E-3,1.065418869E-2
3.678657542E0,-2.689182572E-2,1.055125147E-3,1.244713552E-2
3.688597542E0,-2.612243779E-2,1.020654570E-2,9.200209752E-3
3.698536542E0,-3.092542291E-2,1.739502326E-2,7.731077727E-3
3.708476542E0,-3.107402474E-2,1.853805035E-2,7.143317722E-3
3.718416542E0,-3.273573518E-2,1.940843835E-2,1.037111972E-2
3.728356542E0,-3.217540681E-2,1.980391890E-2,8.910642006E-3
3.738296542E0,-3.092844039E-2,1.010467298E-2,8.330952376E-3
3.748236542E0,-3.441638499E-2,6.621258333E-3,8.853464387E-3
3.758176542E0,-3.326446190E-2,-1.209165156E-2,6.084256805E-3
3.768115542E0,-3.103699535E-2,-2.095678076E-2,5.976132583E-3
3.778055542E0,-3.341734037E-2,-2.730533853E-2,4.304122180E-3
3.787995542E0,-2.866066992E-2,-3.473449126E-2,7.820911705E-4
