"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.466311190E-1,1.066772938E-1,3.627479076E-3,-4.930496216E-3
2.546575990E-1,8.385658264E-2,1.408921182E-2,-1.027011871E-2
2.626523090E-1,5.856251717E-2,3.295162320E-2,1.788139343E-3
2.706477900E-1,6.887876987E-2,6.595909595E-2,1.916599274E-2
2.786440390E-1,9.516346455E-2,4.286503792E-2,4.818630219E-2
2.866388260E-1,6.933951378E-2,2.254526317E-2,8.486938477E-2
2.946367670E-1,5.404865742E-2,1.046495140E-2,1.261863708E-1
3.026306310E-1,2.360904217E-2,-6.311893463E-3,1.594772339E-1
3.106568030E-1,7.672309875E-3,1.067367196E-2,1.760330200E-1
3.186531290E-1,-2.761197090E-2,-9.892582893E-4,1.686220169E-1
3.266484540E-1,-2.017033100E-2,-1.732902229E-2,1.515893936E-1
3.346442420E-1,-1.328647137E-2,-2.658157051E-2,1.081438065E-1
3.426392600E-1,1.524186134E-2,-4.091343284E-2,3.358078003E-2
3.506341240E-1,4.190707207E-2,-3.875640035E-2,-9.791374207E-3
3.586307570E-1,1.008977890E-1,-1.524494588E-2,-6.498146057E-2
3.666571600E-1,1.250811815E-1,1.047043502E-2,-7.693290710E-2
3.746535620E-1,1.002051830E-1,1.711288095E-2,-7.914638519E-2
3.826479650E-1,7.886290550E-2,2.380140126E-2,-5.487155914E-2
3.906437520E-1,5.115079880E-2,1.862342656E-2,7.820129395E-3
3.986390780E-1,2.394580841E-2,3.961429000E-3,6.818962097E-2
4.066345580E-1,8.935928345E-3,-1.308853924E-2,1.142244339E-1
4.146314990E-1,-3.457999229E-2,-1.565870643E-2,1.555042267E-1
4.226558240E-1,-5.681669712E-2,-3.918558359E-3,1.680202484E-1
4.306509190E-1,-7.699799538E-2,-3.299826384E-2,1.613349915E-1
4.386474770E-1,-1.166952848E-1,-1.675845683E-2,1.426286697E-1
4.466434950E-1,-1.377162933E-1,2.563738823E-2,8.315277100E-2
4.546402050E-1,-1.187452078E-1,5.363896489E-2,4.512977600E-2
4.626352230E-1,-9.089148045E-2,6.040471792E-2,9.414672852E-3
4.706303180E-1,-7.548916340E-2,3.891968727E-2,-7.203102112E-3
4.786561820E-1,-4.611253738E-2,2.737045288E-2,-1.428890228E-2
4.866515850E-1,-1.190936565E-2,2.596499026E-2,-1.417636871E-2
4.946495260E-1,4.391396046E-2,2.251569927E-2,1.947307587E-2
5.026430830E-1,7.869219780E-2,-1.183295250E-2,4.361820221E-2
5.106390240E-1,1.332949400E-1,-3.439047933E-2,4.151535034E-2
5.186341960E-1,1.454738379E-1,-4.051250219E-2,5.386352539E-2
5.266295210E-1,1.392977238E-1,-5.886363983E-2,2.800846100E-2
5.346582320E-1,9.322214127E-2,-6.066253781E-2,1.183795929E-2
5.426523270E-1,1.027131081E-1,-1.714463532E-2,1.488780975E-2
5.506478060E-1,5.540025234E-2,2.137939632E-2,-1.070404053E-2
5.586429010E-1,1.815021038E-2,-9.418293834E-3,-2.185821533E-2
5.666388420E-1,5.288124084E-4,3.167678416E-2,2.212619781E-2
5.746360910E-1,-1.939630508E-2,4.155674577E-2,5.415534973E-2
5.826297240E-1,-1.751506329E-2,1.779355109E-2,7.903862000E-2
5.906564350E-1,-2.734303474E-2,1.545542479E-2,9.199047089E-2
5.986516070E-1,-3.240823746E-2,1.096144319E-3,7.860660553E-2
6.066475490E-1,-3.989517689E-2,1.143306494E-3,6.522464752E-2
6.146445670E-1,-6.170189381E-2,2.534171939E-2,4.467582703E-2
6.226389690E-1,-7.638311386E-2,1.139061153E-2,3.370475769E-2
6.306356030E-1,-5.778264999E-2,2.857539058E-2,1.073169708E-2
6.386300820E-1,-7.529711723E-2,4.118359089E-2,-2.682685852E-3
6.466559460E-1,-1.050782204E-1,5.635049939E-2,1.738548279E-2
6.546526570E-1,-9.193551540E-2,6.188029051E-2,4.700660706E-2
6.626468290E-1,-1.367709637E-1,3.373600543E-2,7.894802094E-2
6.706422310E-1,-1.584441662E-1,2.451653779E-2,8.443450928E-2
6.786382490E-1,-2.051259279E-1,-1.604661345E-2,6.581878662E-2
6.866345750E-1,-2.192395926E-1,-3.748252988E-2,7.579135895E-2
6.946305930E-1,-2.485584021E-1,-3.959585726E-2,7.127857208E-2
7.026563800E-1,-1.926392317E-1,-4.656094313E-2,6.422710419E-2
7.106515520E-1,-1.403113604E-1,-3.193020821E-2,5.221176147E-2
7.186471850E-1,-1.129648685E-1,-2.945914865E-3,6.158733368E-2
7.266429730E-1,-1.008980274E-1,-2.673089504E-3,5.167388916E-2
7.346398370E-1,-1.039230824E-1,-1.206971705E-2,4.165172577E-2
7.426343930E-1,-5.497825146E-2,-1.431065798E-2,5.786037445E-2
7.506291810E-1,-2.120101452E-2,7.186695933E-3,5.240058899E-2
7.586559680E-1,3.567576408E-2,2.840703726E-2,4.441928864E-2
7.666516020E-1,7.784152031E-2,6.134803593E-2,1.244258881E-2
7.746486200E-1,1.153922081E-1,6.999284029E-2,1.879501343E-2
7.826431000E-1,1.083381176E-1,4.251208901E-2,5.879211426E-2
7.906381180E-1,1.192244291E-1,2.935089171E-2,5.826091766E-2
7.986345210E-1,6.643319130E-2,5.915346742E-2,7.462882996E-2
8.066298460E-1,3.637325764E-2,6.010405719E-2,1.055307388E-1
8.146566330E-1,-3.063678741E-4,-1.121759415E-3,1.341209412E-1
8.226511900E-1,-4.194545746E-2,-2.394884825E-2,1.219882965E-1
8.306462080E-1,-1.130343676E-1,-7.989516854E-2,1.097593307E-1
8.386426110E-1,-1.464194059E-1,-9.967680275E-2,9.984302521E-2
8.466385520E-1,-1.396062374E-1,-1.046902984E-1,7.071018219E-2
8.546349540E-1,-9.481048584E-2,-6.155583262E-2,3.674888611E-2
8.626299720E-1,-2.841711044E-2,-6.112504005E-2,4.100799561E-4
8.706559130E-1,4.542124271E-2,-5.322101712E-2,2.765655518E-5
8.786518550E-1,1.028476954E-1,7.326394320E-3,2.363777161E-2
8.866470260E-1,9.626078606E-2,5.823226273E-2,2.818298340E-2
8.946442750E-1,9.272742271E-2,9.954547882E-2,2.803421021E-2
9.026380620E-1,1.088569164E-1,1.099769771E-1,4.711627960E-2
9.106334650E-1,1.327174902E-1,6.762360036E-2,5.669784546E-2
9.186294830E-1,1.572084427E-1,2.994810045E-2,7.115364075E-2
9.266563470E-1,1.320731640E-1,1.114416122E-2,6.654357910E-2
9.346523660E-1,8.832204342E-2,-5.564485490E-2,5.243206024E-2
9.426462300E-1,-7.190704346E-4,-5.080030859E-2,4.073810577E-2
9.506425560E-1,-6.080055237E-2,-6.064462662E-2,-1.163101196E-2
9.586381900E-1,-9.972476959E-2,-5.633345246E-2,-1.138591766E-2
9.666339770E-1,-1.228060722E-1,-4.505763948E-2,-3.282546997E-2
9.746305330E-1,-1.204705238E-1,-2.895797789E-2,-4.003047943E-2
9.826564740E-1,-1.239367723E-1,1.105582714E-2,-2.343940735E-2
9.906502620E-1,-1.088676453E-1,5.749613047E-3,5.038261414E-3
9.986472800E-1,-8.482992649E-2,5.612760782E-3,1.907253265E-2
1.006642913E0,-9.940397739E-2,-2.299647033E-2,8.334732056E-2
1.014638931E0,-6.389057636E-2,1.792770624E-2,9.013748169E-2
1.022633488E0,-3.571963310E-2,-3.215461969E-3,1.280336380E-1
1.030629429E0,1.151645184E-2,-7.602915168E-3,1.515531540E-1
1.038655601E0,7.813930511E-2,-7.113993168E-3,1.511669159E-1
1.046650772E0,1.142060757E-1,-1.865446568E-3,1.293125153E-1
1.054647406E0,1.417205334E-1,2.019344270E-2,1.004209518E-1
1.062641885E0,1.487721205E-1,2.780891955E-2,7.646942139E-2
1.070636903E0,1.495822668E-1,1.380746067E-2,6.222629547E-2
1.078633921E0,1.224224567E-1,-1.698459685E-2,1.935958862E-2
1.086629016E0,7.217764854E-2,4.707306623E-3,1.012802124E-2
1.094656420E0,4.174232483E-2,2.387219667E-2,3.382682800E-3
1.102650207E0,-9.813666344E-3,2.846337855E-2,1.482009888E-3
1.110645918E0,-6.579339504E-2,1.383237541E-2,-2.760887146E-3
1.118641705E0,-1.075593233E-1,1.360361278E-2,1.452541351E-2
1.126637954E0,-1.568400860E-1,-1.010328531E-3,2.697563171E-2
1.134634356E0,-1.568275690E-1,-3.388255835E-3,5.365753174E-2
1.142628759E0,-1.819064617E-1,-1.020352542E-2,6.102752686E-2
1.150654700E0,-1.722352505E-1,9.536311030E-3,7.541942596E-2
1.158650949E0,-1.468720436E-1,-3.009597957E-2,8.727359772E-2
1.166647044E0,-8.644890785E-2,-5.539561808E-2,9.661197662E-2
1.174642062E0,-4.087853432E-2,-5.214206874E-2,6.278038025E-2
1.182637464E0,2.135932446E-2,-3.467836976E-2,5.526828766E-2
1.190632944E0,1.640486717E-2,4.224956036E-3,3.576278687E-2
1.198628654E0,2.795422077E-2,7.165342569E-3,1.861476898E-2
1.206655365E0,3.192830086E-2,-6.597861648E-3,1.817226410E-2
1.214651075E0,1.395547390E-2,2.030706406E-2,8.096694946E-3
1.222646247E0,4.622387886E-2,3.040796518E-2,2.804756165E-3
1.230641265E0,4.062807560E-2,1.652541757E-2,1.912307739E-2
1.238636975E0,5.729711056E-2,-2.135038376E-2,4.990863800E-2
1.246632993E0,6.516313553E-2,-4.963560402E-2,7.122516632E-2
1.254661319E0,2.082431316E-2,-5.396211147E-2,9.260940552E-2
1.262655184E0,-8.846998215E-3,-2.017898858E-2,1.020603180E-1
1.270651510E0,-9.717464447E-3,1.534312963E-3,8.996963501E-2
1.278645758E0,-3.548145294E-3,6.345644593E-3,8.025169373E-2
1.286641700E0,1.213383675E-2,6.493046880E-3,8.249950409E-2
1.294639025E0,3.032040596E-2,1.626881957E-2,6.321525574E-2
1.302632889E0,3.693616390E-2,1.404114068E-2,6.313991547E-2
1.310627677E0,1.781415939E-2,1.672437787E-2,7.272720337E-2
1.318655002E0,3.793120384E-3,2.536892891E-3,7.038497925E-2
1.326650482E0,-3.643059731E-2,2.971738577E-4,6.566619873E-2
1.334647038E0,-6.483364105E-2,-4.336059093E-3,6.092739105E-2
1.342642210E0,-5.522418022E-2,-1.627662778E-2,4.177856445E-2
1.350636998E0,-3.857100010E-2,-1.890331507E-3,4.415988922E-2
1.358632708E0,1.892697811E-2,-4.196301103E-3,4.416656494E-2
1.366659111E0,3.849852085E-2,-1.136639714E-2,5.619621277E-2
1.374655821E0,2.012920380E-2,-8.900612593E-3,4.194164276E-2
1.382650300E0,2.349102497E-2,-1.610933244E-2,4.686450958E-2
1.390645088E0,-2.320265770E-2,3.197476268E-3,4.703521729E-2
1.398641644E0,-2.215361595E-2,2.014788985E-2,5.915832520E-2
1.406636508E0,-3.816831112E-2,2.032612264E-2,6.165981293E-2
1.414633680E0,-4.256951809E-2,8.592158556E-3,5.453777313E-2
1.422659853E0,-5.935955048E-2,-1.274605095E-2,3.538513184E-2
1.430655256E0,-3.090322018E-2,-2.899050713E-3,5.450630188E-2
1.438649812E0,-2.664923668E-2,4.614666104E-3,5.443859100E-2
1.446646138E0,-2.021336555E-2,-2.138751745E-2,3.039932251E-2
1.454642156E0,-2.824759483E-2,2.779737115E-3,2.310180664E-2
1.462637482E0,-3.050923347E-3,-2.091316879E-2,4.210186005E-2
1.470632346E0,5.776882172E-4,-3.864243627E-3,1.321601868E-2
1.478658518E0,1.130056381E-2,-1.076754928E-2,2.980709076E-2
1.486654843E0,2.684998512E-2,-1.014664769E-3,3.443050385E-2
1.494651092E0,5.222439766E-2,-2.010071278E-2,4.148006439E-2
1.502645956E0,5.169785023E-2,-1.286597550E-2,4.619598389E-2
1.510641359E0,3.000366688E-2,-8.081659675E-3,4.617595673E-2
1.518636454E0,1.086401939E-2,-1.051193476E-2,6.054210663E-2
1.526632164E0,-1.056933403E-2,-5.703389645E-3,5.816555023E-2
1.534659259E0,-4.404926300E-2,-3.416076303E-3,6.534957886E-2
1.542653970E0,-3.951549530E-2,-1.310932636E-2,4.615783691E-2
1.550649372E0,-5.444407463E-2,-1.088485122E-2,4.368209839E-2
1.558646006E0,-6.731617451E-2,8.202031255E-3,2.679538727E-2
1.566641793E0,-5.171215534E-2,1.310366392E-2,2.424335480E-2
1.574637811E0,-4.581093788E-2,1.331254840E-2,3.604030609E-2
1.582632521E0,-1.631021500E-2,-3.142863512E-3,6.215763092E-2
1.590658386E0,-1.069283485E-2,-1.253981888E-2,8.109855652E-2
1.598654404E0,-1.228761673E-2,-1.960049570E-2,8.806228638E-2
1.606649269E0,-1.881706715E-2,-5.319684744E-3,7.584953308E-2
1.614646748E0,-3.847599030E-3,-7.872968912E-3,6.362628937E-2
1.622640689E0,-9.628534317E-4,-5.765512586E-3,5.617523193E-2
1.630635707E0,-2.993464470E-3,-1.090030372E-2,2.715682983E-2
1.638631802E0,-7.426738739E-3,5.549743772E-3,1.489830017E-2
1.646658589E0,-2.162194252E-2,2.873763442E-3,1.698017120E-2
1.654655761E0,-1.426434517E-2,-2.200141549E-3,1.427459717E-2
1.662649395E0,-1.160025597E-2,-9.384751320E-5,1.397705078E-2
1.670645643E0,-1.122295856E-2,-1.484213769E-2,3.045272827E-2
1.678640738E0,-8.505105972E-3,-1.759804785E-2,5.649757385E-2
1.686637141E0,-5.723476410E-3,-8.380368352E-3,5.621623993E-2
1.694633159E0,-1.516795158E-2,-8.780241013E-3,5.829334259E-2
1.702658408E0,-2.241563797E-2,-3.069715202E-2,5.555725098E-2
1.710652887E0,-2.002751827E-2,-3.099690378E-2,5.761909485E-2
1.718649752E0,8.948683739E-3,9.571790695E-3,5.253791809E-2
1.726644846E0,3.581500053E-2,3.111998737E-2,5.467891693E-2
1.734641557E0,1.984405518E-2,3.863766789E-2,6.404685974E-2
1.742636267E0,4.006981850E-3,2.474963665E-2,7.583045959E-2
1.750632054E0,1.452898979E-2,1.294091344E-3,6.367492676E-2
1.758657535E0,-3.490030766E-2,3.947466612E-3,5.868434906E-2
1.766654168E0,2.350306511E-2,-1.508720219E-2,3.215694427E-2
1.774650263E0,2.930617332E-2,-1.023405790E-2,2.000141144E-2
1.782645051E0,5.719208717E-2,-1.971812546E-2,3.186130524E-2
1.790640376E0,3.284811974E-2,-1.267401874E-2,3.659343719E-2
1.798635779E0,3.282666206E-2,-1.276595891E-2,4.377079010E-2
1.806632412E0,1.402306557E-2,-2.479320765E-2,6.775856018E-2
1.814658969E0,-4.659652710E-3,-1.770354807E-2,6.063652039E-2
1.822653371E0,-3.763842583E-2,-3.378719091E-3,5.352497101E-2
1.830649389E0,-3.958320618E-2,8.544340730E-3,7.034397125E-2
1.838644484E0,-3.704893589E-2,1.374363899E-3,5.839252472E-2
1.846640810E0,-4.436361790E-2,1.534074545E-3,6.795501709E-2
1.854637213E0,-1.850068569E-2,1.142360270E-2,3.198528290E-2
1.862631308E0,-2.262711525E-3,2.138340473E-2,3.910732269E-2
1.870657249E0,9.329080582E-3,7.323071361E-3,3.906250000E-2
1.878653574E0,2.355659008E-2,-1.159466803E-2,3.905010223E-2
1.886649592E0,3.329026699E-2,-9.062021971E-3,4.625701904E-2
1.894645611E0,3.125238419E-2,-1.624365151E-2,3.912162781E-2
1.902640629E0,3.417205811E-2,-2.110750973E-2,4.637336731E-2
1.910636031E0,6.029725075E-3,1.223216951E-2,2.968788147E-2
1.918631434E0,-5.290746689E-3,-4.732444882E-3,3.934764862E-2
1.926658299E0,-1.893353462E-2,1.187156141E-2,2.507591248E-2
1.934654240E0,-3.259539604E-2,-2.651071548E-2,3.474617004E-2
1.942649027E0,-2.960360050E-2,-1.943385601E-2,3.961181641E-2
1.950644122E0,-1.225876808E-2,-7.518738508E-3,3.011226654E-2
1.958640448E0,-1.885390282E-2,-3.818869591E-4,6.370925903E-2
1.966635620E0,-2.550947666E-2,2.068623900E-3,6.138801575E-2
1.974632176E0,6.044387817E-3,-4.965588450E-3,4.947757721E-2
1.982658348E0,-8.247733116E-3,7.092520595E-3,5.427742004E-2
1.990652520E0,-1.526534557E-2,9.551271796E-3,4.233074188E-2
1.998649153E0,-7.933139801E-3,-2.322569489E-3,6.390094757E-2
2.006644325E0,-1.746428013E-2,-1.672397554E-2,3.517532349E-2
2.014640651E0,-3.672921658E-2,2.457767725E-3,3.755569458E-2
2.022635977E0,-4.646027088E-2,1.932875812E-2,4.711437225E-2
2.030630533E0,-2.994692326E-2,-9.206220508E-3,5.187416077E-2
2.038657244E0,-2.800333500E-2,5.459189415E-4,4.463481903E-2
2.046653877E0,-1.419377327E-2,-1.129837334E-2,4.216861725E-2
2.054649895E0,-1.476860046E-2,-1.366591454E-2,6.363964081E-2
2.062644451E0,-1.786172390E-2,-4.320532084E-3,6.114673615E-2
2.070639546E0,-1.846885681E-2,-1.418988407E-2,5.387496948E-2
2.078634949E0,-7.181286812E-3,-1.442417502E-2,5.617237091E-2
2.086631506E0,-7.030963898E-4,1.181222498E-2,6.565189362E-2
2.094658601E0,-1.087093353E-2,-9.835124016E-3,5.120563507E-2
2.102653696E0,3.979206085E-4,2.126947045E-2,4.871654510E-2
2.110648561E0,-3.025531769E-4,4.605248570E-3,6.538486481E-2
2.118644502E0,-8.591413498E-4,4.611402750E-3,6.052207947E-2
2.126640212E0,1.528680325E-2,7.105112076E-3,4.368209839E-2
2.134636307E0,3.401648998E-2,3.883242607E-5,4.362869263E-2
2.142631710E0,2.649271488E-2,-3.098458052E-2,5.316162109E-2
2.150657497E0,1.896750927E-2,4.940450191E-3,5.311584473E-2
2.158653823E0,2.123868465E-2,-7.034853101E-3,3.155231476E-2
2.166648302E0,2.601420879E-2,-2.869161963E-2,4.112434387E-2
2.174645320E0,2.303838730E-3,-1.455776393E-2,3.157329559E-2
2.182639723E0,-6.922245026E-3,2.035558224E-3,3.640556335E-2
2.190635202E0,-2.574384212E-2,-5.941241980E-4,3.644466400E-2
2.198661913E0,-8.631467819E-3,-8.105129004E-3,3.169536591E-2
2.206657084E0,-2.991771698E-2,-1.139551401E-3,4.369640350E-2
2.214653718E0,-2.983307838E-2,3.391146660E-3,3.412532806E-2
2.222648121E0,-3.221356869E-2,-6.301879883E-3,4.370117188E-2
2.230644139E0,-1.799058914E-2,1.040683687E-2,4.607582092E-2
2.238639849E0,-8.731484413E-3,-1.566544175E-3,5.800342560E-2
2.246635944E0,-2.107048035E-2,-1.583571732E-2,5.077457428E-2
2.254662117E0,-2.166271210E-3,-1.588182151E-2,7.947063446E-2
2.262657442E0,4.658579826E-3,-2.310082316E-2,5.547904968E-2
2.270651922E0,9.339332581E-3,-2.555130422E-2,7.222270966E-2
2.278647709E0,2.177476883E-3,-2.084214985E-2,5.785942078E-2
2.286644343E0,-2.086162567E-4,-1.135174930E-2,5.785751343E-2
2.294640591E0,4.798293114E-3,-1.147787273E-2,2.197170258E-2
2.302635379E0,4.896759987E-3,-1.644350588E-2,1.958656311E-2
2.310661243E0,1.473653316E-2,-7.031396031E-3,1.482963562E-2
2.318656953E0,1.751017570E-2,8.718669415E-5,2.206134796E-2
2.326652971E0,1.327919960E-2,-3.813207150E-5,3.171062469E-2
2.334649374E0,-7.556438446E-3,2.281606197E-3,3.180408478E-2
2.342643238E0,-1.630282402E-2,1.183883846E-2,2.952003479E-2
2.350638641E0,-3.250896931E-2,-2.512902021E-3,5.593109131E-2
2.358635274E0,-4.189896584E-2,-1.699109375E-2,6.553077698E-2
2.366661446E0,-4.668855667E-2,-2.661499381E-2,6.074142456E-2
2.374657695E0,-1.585793495E-2,-2.433694899E-2,6.309318542E-2
2.382653097E0,-1.398599148E-2,-2.449512482E-2,4.147148132E-2
2.390648500E0,-7.441759109E-3,-4.372242093E-2,4.138469696E-2
2.398643672E0,-3.261327744E-3,-1.258473098E-2,3.172683716E-2
2.406639997E0,1.062798500E-2,2.570973337E-2,1.729679108E-2
2.414635708E0,1.519095898E-2,1.620770991E-2,2.923870087E-2
2.422660958E0,-6.605148315E-3,-2.879276872E-3,4.596710205E-2
2.430656283E0,-6.821751595E-3,-2.887129784E-3,4.833221436E-2
2.438652609E0,-4.584550858E-3,-5.311936140E-3,4.591751099E-2
2.446648319E0,-1.417493820E-2,-5.957633257E-4,6.027793884E-2
2.454644722E0,-9.437084198E-3,-1.035754383E-2,6.266117096E-2
2.462638894E0,-1.921725273E-2,1.470327377E-3,5.784225464E-2
2.470635143E0,-1.701664925E-2,6.186351180E-3,6.499862671E-2
2.478630622E0,-1.000213623E-2,8.474156260E-3,4.581928253E-2
2.486656486E0,-2.708184719E-2,3.611907363E-3,3.619861603E-2
2.494653351E0,-2.986788750E-2,-8.428394794E-3,3.614425659E-2
2.502647907E0,-2.547109127E-2,1.066318154E-2,3.130245209E-2
2.510643233E0,-6.738901138E-3,-1.325337589E-2,3.842926025E-2
2.518638712E0,-2.364873886E-3,-1.559305191E-2,5.274009705E-2
2.526634961E0,-5.422830582E-4,1.284599304E-3,6.942558289E-2
2.534661748E0,3.758311272E-3,1.271978021E-3,5.020713806E-2
2.542656305E0,2.006423473E-2,-2.036671340E-2,6.690406799E-2
2.550652015E0,2.454161644E-2,3.376111388E-3,6.685733795E-2
2.558648033E0,3.579854965E-4,-1.552298665E-3,5.485248566E-2
2.566643051E0,4.956960678E-3,7.790580392E-3,4.045581818E-2
2.574639377E0,-1.199185848E-2,3.538131714E-4,2.127170563E-2
2.582634856E0,2.421855927E-3,2.599626780E-3,4.282188416E-2
2.590660414E0,1.912271976E-2,2.664357424E-3,2.845096588E-2
2.598656740E0,-2.401590347E-3,-9.319052100E-3,3.803062439E-2
2.606652065E0,-9.509801865E-3,-2.118632197E-3,4.761695862E-2
2.614647853E0,1.711356640E-2,-1.175214350E-2,8.117294312E-2
2.622643486E0,1.262104511E-2,-2.866466343E-2,6.445026398E-2
2.630639581E0,-8.599042892E-3,-2.168905735E-2,4.772949219E-2
2.638634368E0,-1.297891140E-2,-7.564604282E-3,5.496215820E-2
2.646660848E0,-6.589889526E-4,-5.470320582E-3,3.824138641E-2
2.654657481E0,-3.153705597E-2,-8.543133736E-4,3.348255157E-2
2.662652807E0,-1.955831051E-2,-3.423035145E-3,2.150917053E-2
2.670647056E0,-4.607474804E-2,-1.311329007E-2,4.542446136E-2
2.678643304E0,-4.892194271E-2,3.563866019E-3,2.620792389E-2
2.686638399E0,-3.985917568E-2,-5.960240960E-3,6.987571716E-3
2.694636033E0,-1.943826675E-3,1.096899807E-2,7.158184052E-2
2.702660666E0,2.516746521E-3,-2.958612144E-2,6.914806366E-2
2.710656377E0,8.995890617E-3,-3.428220749E-2,7.863330841E-2
2.718651395E0,2.273237705E-2,-3.193718195E-2,5.700016022E-2
2.726647413E0,2.498602867E-2,-1.548165083E-2,7.373428345E-2
2.734643738E0,4.679119587E-2,3.348216414E-3,6.178951263E-2
2.742638602E0,3.760993481E-2,1.747106016E-2,2.353000641E-2
2.750633620E0,2.143192291E-2,2.199608088E-2,2.360153198E-2
2.758660409E0,5.009174347E-4,-9.353354573E-3,2.607345581E-2
2.766656504E0,-2.501320839E-2,-2.207532525E-3,5.251789093E-2
2.774652445E0,-2.651691437E-2,-7.056757808E-3,4.305934906E-2
2.782647232E0,-3.288173676E-2,4.042685032E-5,4.795455933E-2
2.790642712E0,-2.747249603E-2,1.194375753E-2,4.324817657E-2
2.798639037E0,-3.903675079E-2,-2.153965831E-2,6.964015961E-2
2.806634440E0,-4.607188702E-2,1.188918948E-2,4.332065582E-2
2.814661458E0,-3.908908367E-2,-3.130675852E-2,6.005191803E-2
2.822655322E0,-3.732073307E-2,-7.514402270E-3,3.362846375E-2
2.830651417E0,-3.097498417E-2,1.392805576E-2,2.393722534E-2
2.838647358E0,-5.652666092E-3,4.333823919E-3,4.295444489E-2
2.846643376E0,1.461637020E-2,-2.432040870E-2,4.518032074E-2
2.854639702E0,8.787751198E-3,-1.454137266E-2,3.547000885E-2
2.862634258E0,-1.384019852E-2,-2.557933331E-3,5.687427521E-2
2.870660123E0,1.393795013E-2,-7.392182946E-3,4.716968536E-2
2.878655833E0,1.560604572E-2,-3.141626716E-2,4.228305817E-2
2.886651235E0,2.218234539E-2,-1.244877279E-2,2.783203125E-2
2.894647792E0,5.066871643E-3,6.560623646E-3,3.975296021E-2
2.902642579E0,-7.059812546E-3,-1.746159792E-2,6.127929688E-2
2.910638059E0,2.444863319E-3,-1.269026101E-2,5.648040771E-2
2.918634000E0,-7.154703140E-3,-8.102655411E-4,7.802391052E-2
2.926660557E0,-2.398574352E-2,-2.242653072E-2,7.322406769E-2
2.934656498E0,-2.657151222E-2,-1.000106335E-3,7.559013367E-2
2.942651593E0,-2.455949783E-2,-1.067049801E-2,5.398941040E-2
2.950646996E0,-1.063728333E-2,6.006449461E-3,4.914093018E-2
2.958642476E0,5.574464798E-3,-1.319719851E-2,5.385589600E-2
2.966637571E0,1.219737530E-2,-1.355841756E-3,3.223037720E-2
2.974635050E0,-5.204677582E-3,-6.244659424E-3,3.693103790E-2
2.982659376E0,3.907442093E-3,1.041026413E-2,1.053237915E-2
2.990654778E0,1.108407974E-3,1.026420295E-2,3.441715240E-2
2.998650796E0,3.349542618E-3,-9.134277701E-3,2.481460571E-2
3.006646891E0,2.253866196E-2,2.490967512E-3,2.959918976E-2
3.014643448E0,2.031314373E-2,-1.218686998E-2,5.595111847E-2
3.022637620E0,1.593887806E-2,-2.926069498E-2,5.121040344E-2
3.030634022E0,6.878733635E-3,-2.472633123E-2,6.085014343E-2
3.038660117E0,2.191460133E-2,-3.690211475E-2,4.656982422E-2
