"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.686375011E-3,2.597391665E-2,3.736385420E-2,-1.905169040E-2
1.662637500E-2,4.341557622E-3,-8.242673725E-3,-1.995450050E-2
2.656637502E-2,-3.832382083E-2,-4.943674654E-3,-3.832849860E-2
3.650537500E-2,-4.052237391E-2,-2.651142195E-2,-2.198553085E-2
4.644537502E-2,-4.576732635E-2,-3.233656436E-2,9.223982692E-4
5.638537501E-2,-6.256462276E-2,-2.864112407E-2,2.553157479E-2
6.632437502E-2,-6.175069034E-2,-3.451845288E-2,5.161717325E-2
7.626437501E-2,-4.589421093E-2,-1.359550729E-2,3.712572634E-2
8.620437502E-2,-1.885434687E-2,-1.490557596E-2,2.951586753E-2
9.614337501E-2,-3.464475274E-3,2.413730621E-3,2.672323734E-2
1.060833750E-1,1.489753604E-2,9.948160350E-3,1.167747438E-2
1.160233750E-1,2.745560110E-2,1.755816534E-2,-2.610781789E-3
1.259623750E-1,1.716508627E-2,5.274773240E-3,6.257982552E-3
1.359023750E-1,8.734570742E-3,-4.558489323E-3,2.272520363E-3
1.458413750E-1,3.343437910E-3,8.887036890E-3,-2.438288927E-3
1.557813750E-1,-3.181762397E-2,-1.384284452E-2,-6.685998738E-3
1.657213750E-1,-5.914107800E-2,-4.065013558E-2,-2.814264894E-3
1.756603750E-1,-5.087077618E-2,-4.123617277E-2,2.148851752E-3
1.856003750E-1,-2.452906966E-2,-2.748366773E-2,1.351934731E-2
1.955403750E-1,-6.134898663E-3,-3.739089757E-2,2.035269588E-2
2.054803750E-1,-1.427890062E-2,-4.611859784E-2,4.618774116E-2
2.154193750E-1,-1.085243225E-2,-3.257761583E-2,5.966206491E-2
2.253593750E-1,1.322932541E-2,-1.139739275E-2,3.979761153E-2
2.352993750E-1,1.421165764E-2,8.448057175E-3,1.657831818E-2
2.452383750E-1,-4.486568570E-3,2.254554793E-2,1.754164696E-4
2.551783750E-1,-3.746369541E-2,-1.730191112E-3,-7.263996005E-3
2.651173750E-1,-2.668493807E-2,-1.999937788E-2,-4.502356052E-5
2.750573750E-1,-1.307145059E-2,1.214393601E-2,4.516389370E-3
2.849973750E-1,5.353125930E-3,1.412599593E-2,1.492092490E-2
2.949363750E-1,-9.888226390E-3,-1.795212150E-2,1.326733232E-2
3.048763750E-1,-4.432306409E-2,-4.927097797E-2,1.124945819E-2
3.148163750E-1,-2.603004992E-2,-3.277232811E-2,2.548128873E-2
3.247553750E-1,-6.490409374E-3,-1.101586193E-2,2.170808047E-2
3.346953750E-1,-2.081257939E-2,-3.337941527E-2,1.974136949E-2
3.446353750E-1,-3.683979750E-2,-4.228647888E-2,2.978747070E-2
3.545743750E-1,-4.165556431E-2,-2.481587559E-2,2.914310753E-2
3.645143750E-1,-3.191585720E-2,-3.142732233E-3,2.040152013E-2
3.744543750E-1,-7.462216616E-3,6.060054302E-3,3.294116646E-2
3.843933750E-1,3.735201359E-3,2.604788393E-3,4.417863786E-2
3.943333750E-1,1.516183019E-3,-8.122367263E-3,1.937416434E-2
4.042733750E-1,-4.977734685E-3,-8.425545394E-3,6.005090475E-4
4.142123750E-1,-3.677313924E-3,-9.057775587E-3,1.807315886E-2
4.241523750E-1,7.820650935E-3,1.898006201E-3,-5.475040376E-3
4.340923750E-1,1.653475642E-2,-6.209304482E-3,-1.651399881E-2
4.440313750E-1,2.040678263E-2,7.015635520E-3,-1.258934766E-2
4.539713750E-1,4.507150769E-2,3.271297887E-2,-2.905189097E-2
4.639113750E-1,5.089299560E-2,1.875991434E-2,-4.960251510E-2
4.738503750E-1,1.017298579E-2,-7.567758858E-3,-4.551589608E-2
4.837903750E-1,-3.985403717E-2,-4.257810876E-2,-3.795720041E-3
