"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.021292208E0,8.709690883E-4,3.190838266E-3,-1.062226482E-3
1.031287208E0,1.140480977E-3,-2.232422819E-3,-5.125501193E-4
1.041282208E0,4.358085571E-4,-2.413784154E-3,1.899916679E-4
1.051277208E0,2.435649978E-3,-6.874055602E-3,-2.832750324E-3
1.061272208E0,1.760805026E-3,-1.151168533E-2,-2.065760549E-3
1.071267208E0,2.934918972E-3,-8.051429875E-3,-2.693146467E-3
1.081262208E0,4.808186553E-3,-1.385312621E-2,-3.811674193E-3
1.091257208E0,3.828905290E-3,-1.037250366E-2,-1.693367958E-3
1.101252208E0,1.955904067E-3,-9.823093191E-3,-1.539703459E-3
1.111247208E0,7.714314270E-4,-7.957727648E-3,1.027241349E-3
1.121242208E0,-1.211291994E-3,-6.998190656E-3,7.249834016E-5
1.131237208E0,4.711917718E-4,9.267563000E-4,-5.889548920E-4
1.141232208E0,-8.420129307E-4,3.945715260E-3,-5.093263462E-4
1.151227208E0,1.071431558E-3,7.469215430E-3,-4.083649255E-4
1.161222208E0,-4.227193538E-3,8.604520932E-3,1.582081895E-3
1.171217208E0,-2.323363442E-3,9.044116363E-3,1.421075314E-3
1.181212208E0,-2.381420229E-3,6.758857518E-3,1.769949682E-3
1.191207208E0,-1.222210936E-3,7.176217157E-3,1.489832532E-3
1.201202208E0,-1.743924106E-3,7.093925495E-3,2.996382769E-3
1.211197208E0,-6.127424422E-5,5.971360952E-3,5.560806021E-4
1.221192208E0,-6.146790693E-4,2.841880545E-3,1.912275329E-4
1.231187208E0,-4.252098151E-4,1.842414960E-3,3.023911268E-4
1.241182208E0,-2.912527998E-4,-1.341128023E-3,4.406091757E-4
1.251177208E0,-1.731918019E-4,-3.628493287E-3,4.195082001E-4
1.261172208E0,1.067064295E-4,-3.508118447E-3,1.447754446E-3
1.271167208E0,1.881345815E-4,-5.328613799E-3,-2.736822702E-3
1.281162208E0,-5.037546507E-4,-4.108886234E-3,1.098395791E-3
1.291156208E0,4.991104943E-4,-3.357233945E-3,-1.434673090E-3
1.301151208E0,2.695459989E-4,1.385589596E-3,-5.675340071E-5
1.311146208E0,2.495259396E-4,3.631806467E-3,-1.217010431E-4
1.321141208E0,5.730999983E-4,2.594771329E-3,1.973940525E-3
1.331136208E0,-1.280754223E-3,2.088674810E-3,-5.520470440E-4
1.341131208E0,-5.989848869E-4,3.408537246E-3,1.192323398E-3
1.351126208E0,2.190060448E-3,1.607418992E-3,1.145513263E-3
1.361121208E0,-1.023576013E-3,2.122740261E-3,1.875485759E-3
1.371116208E0,3.372808278E-4,7.772039622E-3,3.562612226E-3
1.381111208E0,-2.166356891E-3,5.317670293E-3,-1.128812321E-3
1.391106208E0,-3.879439610E-4,8.526885882E-3,-5.375561304E-4
1.401101208E0,-2.234047046E-3,1.029282808E-2,2.972756512E-3
1.411096208E0,-2.787424484E-3,1.054113079E-2,8.419398218E-4
1.421091208E0,-2.157320734E-3,9.738720022E-3,1.423840877E-3
1.431086208E0,-1.801981125E-3,8.479036391E-3,1.055471133E-3
1.441081208E0,-3.793204378E-4,5.760747474E-3,2.110881731E-3
1.451076208E0,-3.370573744E-3,4.121603910E-3,-4.497542977E-4
1.461071208E0,-6.687968271E-4,2.743151505E-3,2.744973870E-3
1.471066208E0,-9.884446627E-6,-4.231864586E-4,1.152635552E-3
1.481061208E0,-6.770062610E-4,2.796574961E-3,2.689985558E-4
1.491056208E0,-3.647790290E-3,2.044402063E-3,-5.107545294E-4
1.501051208E0,-4.746281775E-5,4.457063042E-4,-1.994310878E-4
1.511046208E0,8.456525393E-5,-2.413475886E-4,-8.060596883E-5
1.521041208E0,2.385802567E-3,-4.675777163E-3,-4.896675237E-4
1.531036208E0,2.182272729E-3,-6.787089631E-3,2.065417822E-3
1.541031208E0,1.069870428E-3,-7.787905633E-3,1.010805834E-3
1.551026208E0,-1.486359397E-3,-9.976008907E-3,-1.499033533E-4
1.561021208E0,8.891802281E-4,-5.851838272E-3,-3.321195021E-3
1.571016208E0,1.634552726E-3,-5.356650800E-3,5.060671829E-4
1.581011208E0,-2.273239079E-5,-2.452473855E-3,-9.570731781E-4
1.591006208E0,-1.695987303E-3,6.048674695E-4,1.250946894E-3
1.601001208E0,-2.121826867E-3,4.071770702E-3,3.129540943E-3
1.610996208E0,-3.869779175E-3,8.939610794E-3,2.753059845E-3
1.620990208E0,7.758390275E-4,1.042032801E-2,1.781804953E-3
1.630985208E0,-2.919443417E-3,1.320082135E-2,3.167624120E-3
1.640980208E0,-1.833117858E-4,1.082741097E-2,3.535140306E-3
1.650975208E0,2.489399631E-3,1.135858335E-2,3.887237748E-3
1.660970208E0,-1.141065732E-4,8.119646460E-3,1.833940390E-3
1.670965208E0,-1.191860181E-3,8.598046377E-3,4.321010783E-5
1.680960208E0,-1.912245178E-3,6.510128733E-3,1.222457737E-3
1.690955208E0,-9.341214900E-4,6.888637319E-3,1.382555347E-3
1.700950208E0,-2.340004081E-3,7.088107988E-3,2.682976658E-3
1.710945208E0,-3.100346075E-3,5.954900756E-3,-2.872403711E-4
1.720940208E0,-2.524037845E-3,6.485935301E-3,-3.495584242E-4
1.730935208E0,-3.083236981E-3,8.552772924E-3,3.495439887E-5
1.740930208E0,-1.267227577E-3,7.587377448E-3,3.317566589E-3
1.750925208E0,-7.790793898E-4,2.989397384E-3,-1.080636866E-3
1.760920208E0,1.166359754E-3,2.017876133E-3,-1.143487636E-3
1.770915208E0,1.449481584E-3,-1.110709039E-3,-1.552835573E-3
1.780910208E0,1.249478199E-3,-1.339740818E-3,-6.513553672E-4
1.790905208E0,1.464863308E-3,-3.119756468E-3,-3.176135942E-4
1.800900208E0,4.248988116E-4,-6.917690393E-3,-8.861981332E-4
1.810895208E0,4.087067209E-3,-7.149724755E-3,8.437498473E-4
1.820890208E0,-2.215037355E-3,-5.831460003E-3,-7.168627344E-4
1.830885208E0,-1.326284255E-4,-7.148104720E-3,-8.202544414E-4
1.840880208E0,2.147836378E-3,-5.458062980E-3,-2.810700797E-3
1.850875208E0,3.397450200E-5,-3.630454186E-3,1.480798237E-3
1.860870208E0,8.078890969E-4,-1.095188782E-5,-1.705940347E-3
1.870865208E0,1.026562299E-3,-2.556570806E-3,1.486646943E-4
1.880860208E0,1.515784883E-3,2.415018156E-3,1.246961765E-4
1.890855208E0,-1.251009991E-3,3.008241300E-3,-1.639886759E-3
1.900850208E0,-1.060061390E-3,1.442569308E-3,3.473637626E-4
1.910845208E0,-1.369819802E-4,1.960384194E-3,2.389522269E-4
1.920840208E0,2.539700363E-4,2.313785255E-3,-1.274521928E-3
1.930835208E0,1.886323327E-3,-1.357561676E-3,-2.410701010E-3
1.940830208E0,1.620539813E-3,1.508265734E-3,-7.661990821E-4
1.950825208E0,4.949399736E-4,-1.714672660E-3,2.448461019E-4
1.960819208E0,9.338288801E-4,-1.173084602E-4,-1.283009071E-3
1.970814208E0,3.443251771E-4,-1.262316946E-3,9.172055870E-4
1.980809208E0,2.825592179E-3,-4.529822618E-4,7.302514277E-4
1.990804208E0,2.707756939E-4,8.555348031E-4,4.338752478E-4
2.000799208E0,-7.572044269E-4,1.515998971E-3,7.265568711E-4
2.010794208E0,-1.507307403E-3,2.694433555E-3,8.057705127E-4
2.020789208E0,4.238606198E-5,4.549325444E-3,5.482425913E-4
2.030784208E0,8.909428143E-4,1.902547665E-4,-1.072346698E-3
2.040779208E0,2.989780158E-3,2.064853907E-3,2.476315480E-3
2.050774208E0,4.456530442E-4,3.443539608E-3,2.505084034E-3
2.060769208E0,1.443539397E-3,1.991318073E-3,-3.849784844E-4
2.070764208E0,3.535140306E-3,2.672393806E-3,-1.623845659E-3
2.080759208E0,-1.147220319E-4,2.072383650E-3,-1.263292506E-5
2.090754208E0,-9.013001109E-4,4.171639215E-3,1.530312467E-3
2.100749208E0,6.896724226E-4,2.236586530E-3,-3.400254063E-4
2.110744208E0,-1.053192420E-3,1.683658920E-3,6.880233996E-4
2.120739208E0,-3.418079577E-3,3.109781537E-3,1.207872294E-3
2.130734208E0,-2.977059921E-3,3.092471045E-3,1.080040354E-3
2.140729208E0,-4.106239881E-3,5.159616470E-3,7.351613604E-4
2.150724208E0,-2.407979220E-3,5.138715263E-3,3.303890117E-4
2.160719208E0,3.238188569E-3,2.523490693E-3,7.841917686E-4
2.170714208E0,-8.374486933E-4,4.394853488E-3,1.118103042E-3
2.180709208E0,9.385868907E-5,4.557572305E-3,-1.448118594E-3
2.190704208E0,-6.981746992E-4,2.815566491E-3,-2.835118212E-4
2.200699208E0,2.810696606E-4,4.577780142E-3,3.556469455E-4
2.210694208E0,1.469932497E-3,1.403921749E-3,9.617623873E-4
2.220689208E0,1.116797328E-3,-2.303731162E-3,2.435289323E-3
2.230684208E0,2.046157606E-3,-4.598867148E-3,-1.457923558E-3
2.240679208E0,1.979238441E-4,-6.984527223E-3,-1.620376017E-3
2.250674208E0,1.394463703E-3,-7.826150395E-3,2.782051452E-4
2.260669208E0,-1.166138100E-4,-3.217283636E-3,-5.654841661E-4
2.270664208E0,-2.311471617E-3,-1.290334621E-3,-8.236351423E-4
2.280658208E0,-5.074461224E-4,3.004278988E-3,1.009152737E-3
2.290653208E0,4.829834506E-4,4.955044482E-3,-1.673982013E-3
2.300648208E0,-1.478701015E-3,6.872253958E-3,5.813781172E-5
2.310643208E0,-1.410267083E-3,3.603990655E-3,-4.891445860E-5
2.320638208E0,1.684059855E-3,1.617986709E-5,-1.534425654E-3
2.330633208E0,8.004691917E-4,-1.461181091E-3,-2.215211280E-4
2.340628208E0,-3.070701845E-3,5.622887984E-4,3.302856348E-4
2.350623208E0,1.695805462E-3,-1.680143178E-4,7.681222633E-4
2.360618208E0,-3.670791339E-4,2.088230103E-4,-1.398625318E-3
2.370613208E0,-4.084190005E-5,-2.503073774E-3,-1.763212029E-3
2.380608208E0,1.098724781E-3,-4.320148844E-3,-2.431931440E-3
2.390603208E0,2.286439296E-3,-4.059883766E-3,7.915995084E-4
2.400598208E0,1.765258610E-3,-3.459074767E-3,-2.157584764E-3
2.410593208E0,3.181891807E-4,-8.219580632E-4,8.844756521E-4
2.420588208E0,-1.142554684E-3,2.034282312E-3,1.945212483E-3
2.430583208E0,-7.243287982E-4,6.935815793E-3,2.603397006E-3
2.440578208E0,1.374700805E-4,8.941441774E-3,1.827085856E-3
2.450573208E0,4.586289870E-4,9.509431198E-3,-1.062696334E-3
2.460568208E0,-1.166431932E-3,4.568201955E-3,1.411912963E-3
2.470563208E0,-3.288860898E-3,-2.424130216E-4,-1.184219960E-3
2.480558208E0,-6.451408844E-4,-9.558738675E-4,4.727989435E-4
2.490553167E0,1.807244495E-3,-1.675878419E-3,4.361374304E-4
2.500548167E0,2.567521296E-4,-3.911868669E-3,-1.591326669E-3
2.510543167E0,3.542551072E-3,-4.156379029E-3,5.852822214E-4
2.520538167E0,1.520807418E-4,-5.726045929E-3,-2.674623393E-4
2.530533167E0,-2.380631922E-4,-3.316119313E-3,-2.659787424E-3
2.540528167E0,2.855997533E-3,-1.267882297E-3,-8.842577226E-4
2.550523167E0,6.259582588E-4,-4.219407216E-3,4.477854818E-4
2.560518167E0,6.030284567E-5,-2.919784747E-3,-5.263988860E-4
2.570512167E0,3.872865811E-3,-4.051959608E-3,-9.490284137E-4
2.580507167E0,-1.738414401E-3,-7.280681748E-4,-2.752486616E-4
2.590502167E0,8.384324610E-4,2.449253108E-3,1.074195374E-3
2.600497167E0,3.952999599E-3,-1.944666728E-4,2.378611825E-3
2.610492167E0,1.349566737E-3,4.229833372E-3,1.806500368E-4
2.620487167E0,2.432896581E-4,5.682853982E-3,1.444586553E-3
2.630482167E0,1.627791789E-5,4.716272932E-3,-2.371107694E-3
2.640477167E0,4.600376822E-3,9.417752735E-4,2.042282838E-3
2.650472167E0,-6.403747830E-4,2.301076427E-3,1.276736148E-4
2.660467167E0,5.109097110E-4,-6.963114720E-4,-1.160230953E-3
2.670462167E0,-1.058050548E-3,-6.670730654E-4,-9.079598822E-4
2.680457167E0,3.033630317E-3,-2.210374922E-3,1.882766839E-3
2.690452167E0,-8.875713684E-4,-3.066984471E-3,-4.350105301E-4
2.700447167E0,5.907493178E-4,-4.471801687E-3,-3.396445885E-3
2.710442167E0,8.850838058E-4,-2.502999967E-3,-1.403111499E-3
2.720437167E0,7.327509811E-4,-2.883032896E-3,-1.146915369E-3
2.730432167E0,-7.043991354E-5,-4.270475823E-3,-5.660932511E-4
2.740427167E0,1.751961187E-3,-2.367913257E-3,-2.653663978E-5
2.750422167E0,-1.600600372E-4,8.961055428E-4,-2.228866331E-3
2.760417167E0,1.091625658E-3,1.289454289E-3,-1.690109260E-3
2.770412167E0,-1.207095571E-3,4.644392058E-3,-9.789597243E-5
2.780407167E0,-2.872396726E-4,4.885674454E-3,1.218146645E-4
2.790402167E0,-7.789144292E-4,4.080939572E-3,-5.742935464E-4
2.800397167E0,2.864556387E-3,4.759779666E-3,-1.575642265E-3
2.810392167E0,-3.126738826E-3,5.379295442E-3,-1.332243439E-3
2.820387167E0,-4.750293156E-4,3.987260628E-3,-8.414229378E-4
2.830382167E0,-7.094059838E-4,2.934182528E-3,2.074752469E-3
2.840377167E0,1.993702492E-3,3.584792838E-3,2.145858947E-3
2.850372167E0,-4.986854037E-4,4.121112637E-3,-5.711461417E-4
2.860367167E0,9.838963160E-4,3.135742620E-3,1.121025998E-3
2.870362167E0,-1.859165961E-3,1.482501626E-3,9.203283116E-4
2.880357167E0,-3.957589797E-4,6.476007402E-4,1.321400050E-3
2.890351167E0,-2.558089327E-3,-4.551995080E-4,-2.422598191E-4
2.900346167E0,-6.241018418E-4,-1.064264448E-3,8.901162073E-4
2.910341167E0,-3.655273758E-4,-2.598043066E-3,1.572282054E-4
2.920336167E0,6.323590642E-4,-2.741853707E-3,2.118232660E-4
2.930331167E0,1.610005507E-3,-4.237218760E-3,-2.132174559E-4
2.940326167E0,5.300936755E-4,-3.530682065E-3,7.263459265E-4
2.950321167E0,7.516226615E-4,-6.447751075E-4,-1.663274132E-3
2.960316167E0,9.399080882E-4,-2.535885666E-3,3.777723759E-4
2.970311167E0,-3.208387177E-3,-3.076654626E-3,9.976737201E-4
2.980306167E0,-9.790550685E-4,-3.086774610E-3,-6.116745062E-4
2.990301167E0,-5.699657486E-4,-5.074066576E-4,-6.961175241E-4
3.000296167E0,-2.058939077E-3,-4.027443938E-4,7.651587948E-4
3.010291167E0,-3.147070238E-4,1.545940991E-3,5.490137264E-4
3.020286167E0,-1.253471361E-3,1.019434072E-3,-2.190419473E-4
3.030281167E0,-2.215900924E-3,2.247560769E-5,-3.178729676E-4
3.040276167E0,8.446037536E-4,1.463511959E-3,1.476298552E-3
3.050271167E0,7.792735705E-4,4.311739001E-3,1.373829786E-3
3.060266167E0,-2.673487179E-4,3.101332579E-3,-4.395167343E-4
3.070261167E0,2.817207249E-3,1.053918153E-3,1.972541213E-6
3.080256167E0,-2.118988778E-5,-5.775345489E-4,-1.084330957E-3
3.090251167E0,1.219760394E-3,-4.543804098E-3,-1.056837384E-3
3.100246167E0,-3.281780751E-3,-2.358680358E-3,1.406852622E-3
3.110241167E0,-2.116711112E-3,-4.318325780E-3,2.500461182E-3
3.120236167E0,6.335352664E-4,-1.490847906E-3,-1.557663549E-3
3.130231167E0,7.854084834E-5,-1.229427988E-3,7.347133942E-4
3.140226167E0,2.638637554E-3,-1.766054891E-3,1.861230470E-3
3.150221167E0,2.081366489E-3,2.562687732E-4,-1.078465488E-3
3.160216167E0,5.338036572E-4,-5.490712356E-4,-2.026017755E-3
3.170211167E0,-1.125008566E-3,-4.144935403E-3,-1.540062949E-4
3.180205167E0,-1.433673897E-4,-7.136445493E-5,-1.621940173E-3
3.190200167E0,-8.712391136E-4,-3.020622535E-3,-6.680483930E-4
3.200195167E0,1.833733520E-3,-3.040330019E-3,-7.474105805E-4
3.210190167E0,-8.127140463E-4,-3.152407706E-3,5.293572322E-4
3.220185167E0,-3.690313897E-4,-3.608340863E-3,4.998827353E-5
3.230180167E0,4.280343128E-4,-5.141320638E-3,7.509458810E-4
3.240175167E0,3.029676387E-3,-5.092318170E-3,8.617336862E-4
3.250170167E0,-1.949305064E-3,-1.199617283E-3,3.367760219E-4
3.260165167E0,2.878206782E-3,-2.329330193E-3,2.549862955E-3
3.270160167E0,2.571089193E-3,2.378679346E-3,1.718198881E-3
3.280155167E0,-2.235117601E-3,1.808763016E-3,3.177078441E-3
3.290150167E0,-2.102294005E-3,4.858752247E-3,2.273465507E-3
3.300145167E0,5.036088987E-4,3.133556806E-3,1.461324282E-4
3.310140167E0,-1.202878426E-3,6.372144446E-3,6.232061423E-4
3.320135167E0,-2.518479945E-3,7.522097789E-3,1.942003611E-3
3.330130167E0,6.293671322E-4,5.983727053E-3,-1.343017444E-3
3.340125167E0,1.926859259E-3,6.026604213E-3,2.216563560E-3
3.350120167E0,-7.962690433E-4,3.725206014E-3,6.738291122E-4
3.360115167E0,1.233059680E-3,3.543578088E-3,-1.549910288E-3
3.370110167E0,1.615456189E-3,2.645082772E-3,-4.863357171E-4
3.380105167E0,-1.571438625E-4,6.375918165E-4,-5.438602529E-4
3.390100167E0,-3.351137973E-3,-3.494357457E-3,-4.228595644E-4
3.400095167E0,-1.580934855E-3,-2.801935654E-3,-1.045773271E-3
3.410090167E0,9.799150284E-4,-2.797036665E-3,-3.072403837E-3
3.420085167E0,2.527744276E-3,-5.207729992E-3,-1.462256536E-3
3.430080167E0,-1.204602537E-3,-3.691867692E-3,-5.919919349E-4
3.440075167E0,-2.264540642E-3,-5.463934969E-3,5.797990598E-4
3.450070167E0,1.756006037E-3,-5.876555108E-3,-3.092146479E-3
3.460065167E0,1.249206485E-3,-7.168188225E-3,2.614920959E-5
3.470059167E0,1.949044643E-3,-7.182344329E-3,-1.214530785E-3
3.480054167E0,-6.377245882E-5,-7.878760807E-3,-8.518081158E-4
3.490049042E0,2.476424910E-3,-4.597172607E-3,1.745782793E-4
3.500044042E0,8.556251414E-4,4.575070925E-4,-9.090621024E-4
3.510039042E0,-3.070681822E-3,3.282717429E-3,-3.416646272E-3
3.520034042E0,1.120334840E-3,4.799920134E-3,-9.047528729E-4
3.530029042E0,1.377907116E-3,3.234425560E-3,-4.457011819E-4
3.540024042E0,-1.209353795E-3,3.580370452E-3,7.476611063E-4
3.550019042E0,1.196848811E-3,2.459405456E-3,3.831591457E-4
3.560014042E0,-1.381890033E-3,2.305208240E-3,2.287585754E-3
3.570009042E0,-1.975872787E-3,2.915030811E-3,2.029149793E-3
3.580004042E0,7.972768508E-4,5.872204900E-3,1.316488255E-3
3.589999042E0,-2.817825414E-3,4.413076211E-3,2.431912581E-3
3.599994042E0,-2.875882201E-3,5.875683855E-3,6.249579601E-4
3.609989042E0,9.328643209E-4,5.277578253E-3,2.875123173E-4
3.619984042E0,1.672055514E-4,2.195235342E-3,2.827188000E-4
3.629979042E0,-2.233849373E-3,1.533287112E-3,-8.075824007E-5
3.639974042E0,-1.699619228E-3,-1.053558663E-4,-3.851577640E-4
3.649969042E0,7.909567212E-4,-1.605790807E-3,2.304073423E-4
3.659964042E0,1.886847545E-3,-3.975205123E-3,-2.606795169E-4
3.669959042E0,-1.006764825E-3,-6.618906744E-3,2.798652276E-4
3.679954042E0,2.903021872E-3,-4.387977067E-3,6.332667544E-4
3.689949042E0,-2.754540648E-3,-6.840885617E-3,-2.234932035E-4
3.699944042E0,-3.971418482E-5,-3.200344509E-3,-9.486717172E-4
3.709939042E0,1.435214188E-3,-4.687723704E-4,6.688586436E-4
3.719934042E0,-1.717435895E-3,2.931019291E-3,-1.477915794E-3
3.729929042E0,-1.144932350E-3,1.555932220E-3,2.586049959E-5
3.739924042E0,8.436499629E-4,-2.355761826E-4,5.355756730E-5
3.749919042E0,3.653141321E-4,3.008089028E-3,1.147240400E-4
3.759913042E0,-5.755806342E-4,2.347092610E-3,-2.639773302E-4
3.769908042E0,-1.933237305E-3,5.671613384E-3,1.074326225E-3
3.779903042E0,-2.182242693E-3,2.702188678E-3,9.211944416E-4
3.789898042E0,5.525743472E-5,1.179885585E-3,-8.496125229E-4
