"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.950833560E-1,-1.600418091E-1,1.623172760E-1,-2.360391617E-2
5.030795610E-1,-1.320477724E-1,1.544113159E-1,-1.845521927E-1
5.110749980E-1,-8.516293764E-2,1.285638809E-1,-3.401718140E-1
5.190706640E-1,5.800366402E-3,1.508932114E-1,-4.503827095E-1
5.270660230E-1,9.610766172E-2,2.393155098E-1,-4.634366035E-1
5.350927670E-1,1.092884541E-1,3.209328651E-1,-3.370809555E-1
5.430877420E-1,1.135910153E-1,2.709002495E-1,-1.339516640E-1
5.510849470E-1,3.356617689E-2,1.088991165E-1,-2.162933350E-3
5.590791520E-1,-1.618494391E-1,2.789974213E-3,1.159744263E-1
5.670750490E-1,-4.661751986E-1,-4.780292511E-2,2.275066376E-1
5.750711010E-1,-7.236404419E-1,-4.199075699E-2,2.332863808E-1
5.830658460E-1,-7.707387805E-1,-5.566453934E-2,3.118319511E-1
5.910919730E-1,-6.406288147E-1,-1.161870956E-1,2.630114555E-1
5.990876410E-1,-4.406142235E-1,-1.955299377E-1,2.051143646E-1
6.070829990E-1,-2.211370468E-1,-2.447128296E-1,-7.274627686E-3
6.150788980E-1,4.884362221E-3,-2.705860138E-1,-2.040171623E-1
6.230737180E-1,1.163711548E-1,-3.191871643E-1,-3.375840187E-1
6.310718470E-1,2.417228818E-1,-4.039082527E-1,-3.922429085E-1
6.390659740E-1,2.684824467E-1,-4.949827194E-1,-3.838596344E-1
6.470914110E-1,2.286979556E-1,-6.024594307E-1,-3.899736404E-1
6.550871540E-1,2.339932323E-1,-6.634063721E-1,-3.167266846E-1
6.630831290E-1,2.517345548E-1,-7.080011368E-1,-3.693766594E-1
6.710781800E-1,3.667795658E-1,-8.343005180E-1,-1.382966042E-1
6.790740780E-1,4.686782360E-1,-9.490957260E-1,3.053803444E-1
6.870703600E-1,4.807882309E-1,-9.208874702E-1,2.797865868E-1
6.950651040E-1,3.979546428E-1,-8.986396790E-1,-6.492614746E-3
7.030909240E-1,2.417690754E-1,-8.894371986E-1,-1.144337654E-1
7.110881300E-1,4.389548302E-2,-8.223452568E-1,-8.770322800E-2
7.190826430E-1,-6.089448929E-2,-7.795624733E-1,3.060817719E-3
7.270779250E-1,-3.123238087E-1,-6.865310669E-1,-8.916616440E-2
7.350732850E-1,-5.414652824E-1,-5.537137985E-1,-2.246980667E-1
7.430692590E-1,-7.160129547E-1,-3.694276810E-1,-4.501514435E-1
7.510646190E-1,-7.954870462E-1,-2.282357216E-1,-4.992227554E-1
7.590908240E-1,-9.521996975E-1,-1.557359695E-1,-3.112821579E-1
7.670864910E-1,-1.227232575E0,-1.000552177E-1,2.255277634E-1
7.750823880E-1,-9.983397722E-1,-5.482244492E-2,1.500358582E-1
7.830781320E-1,-2.518045902E-1,-8.089447021E-2,1.302213669E-1
7.910749520E-1,4.189252853E-1,-1.094260216E-1,-1.751451492E-1
7.990696970E-1,9.086875319E-1,-1.150836945E-1,-5.799655914E-1
8.070635170E-1,1.055216312E0,-9.979295731E-2,-8.726196289E-1
8.150894150E-1,1.143836617E0,-9.748697281E-2,-9.941358566E-1
8.230860040E-1,1.276764154E0,-1.237325668E-1,-1.039851665E0
8.310815950E-1,1.354394078E0,-1.691184044E-1,-1.021645069E0
8.390772610E-1,1.163557649E0,-2.768297195E-1,-8.969807625E-1
8.470720050E-1,8.400021195E-1,-3.514537811E-1,-9.703502655E-1
8.550676730E-1,4.665595293E-1,-5.240774155E-1,-7.893252373E-1
8.630639540E-1,2.028428316E-1,-8.396220207E-1,-5.215554237E-1
8.710910820E-1,2.386925220E-1,-1.147491455E0,-1.274232864E-1
8.790855190E-1,2.958688736E-1,-1.165442944E0,-4.709887505E-1
8.870814940E-1,2.248768806E-1,-1.015049934E0,-5.955834389E-1
8.950765450E-1,1.323584318E-1,-8.295588493E-1,-4.351296425E-1
9.030724430E-1,4.787147045E-2,-7.677774429E-1,-2.872905731E-1
9.110650320E-1,7.094407082E-2,-7.186164856E-1,-2.639122009E-1
9.190634690E-1,1.268510818E-1,-6.612148285E-1,-2.838325500E-2
9.270893660E-1,2.045794725E-1,-6.175308228E-1,1.167263985E-1
9.350853410E-1,1.933515072E-1,-5.105805397E-1,1.931171417E-1
9.430806230E-1,-6.976354122E-2,-2.519855499E-1,2.871928215E-1
9.510753670E-1,-3.801099062E-1,-7.879781723E-2,4.071207047E-1
9.590719560E-1,-5.726076365E-1,-3.464889526E-2,3.179259300E-1
9.670680080E-1,-6.416704655E-1,7.744789124E-3,2.013955116E-1
9.750627510E-1,-6.601848602E-1,2.571058273E-2,3.095383644E-1
9.830891880E-1,-6.410495043E-1,8.814620972E-2,4.619383812E-1
9.910866240E-1,-5.775501728E-1,2.328548431E-1,3.298749924E-1
9.990805220E-1,-4.019702673E-1,3.720574379E-1,-4.792213440E-3
1.007076188E0,-1.313139200E-1,5.189347267E-1,-1.822571754E-1
1.015071471E0,2.456722260E-1,6.031117439E-1,-1.777567863E-1
1.023067215E0,3.268759251E-1,5.390634537E-1,-1.580905914E-1
1.031095112E0,2.696975470E-1,4.178805351E-1,1.122369766E-1
1.039088933E0,-3.865909576E-2,3.922610283E-1,2.934331894E-1
1.047083676E0,-5.048574209E-1,4.180531502E-1,4.264268875E-1
1.055080344E0,-1.093192816E0,3.531432152E-1,7.801961899E-1
1.063075933E0,-1.449454546E0,1.148886681E-1,1.166762829E0
1.071073831E0,-1.691746831E0,-1.554369926E-1,1.424750805E0
1.079066728E0,-1.775962114E0,-2.649478912E-1,1.599598885E0
1.087061703E0,-1.833295345E0,-2.942276001E-1,1.602456570E0
1.095088447E0,-1.975126982E0,-7.046651840E-2,1.003445625E0
1.103083806E0,-1.800833702E0,1.872863770E-1,3.798241615E-1
1.111081011E0,-1.018125534E0,2.513718605E-1,-7.148265839E-2
1.119075448E0,-3.288999796E-1,1.617403030E-1,-1.608662605E-1
1.127070191E0,-2.064919472E-1,5.623626709E-2,-1.249909401E-1
1.135065935E0,-7.435550690E-1,8.287429810E-2,-6.082630157E-2
1.143061602E0,-1.319561005E0,2.043485641E-1,1.738138199E-1
1.151090115E0,-1.692977905E0,2.709531784E-1,3.390765190E-1
1.159083704E0,-1.581218243E0,2.137813568E-1,3.098821640E-1
1.167078449E0,-1.327140331E0,1.753206253E-1,2.360420227E-1
1.175074654E0,-1.228174448E0,1.707749367E-1,1.836171150E-1
1.183070628E0,-1.378045082E0,1.973233223E-1,8.959531784E-2
1.191068219E0,-1.597523451E0,1.709284782E-1,1.421451569E-2
1.199061347E0,-1.584451437E0,1.558446884E-1,-4.427862167E-2
1.207086860E0,-1.527156591E0,1.637721062E-1,-2.213239670E-1
1.215083219E0,-1.431742430E0,1.708002090E-1,-3.415241241E-1
1.223078886E0,-1.219370604E0,2.366671562E-1,-3.306879997E-1
1.231075783E0,-9.935297966E-1,2.795758247E-1,-1.784138680E-1
1.239069527E0,-8.590533733E-1,3.543438911E-1,-1.395559311E-1
1.247065194E0,-7.472417355E-1,4.730920792E-1,-2.586526871E-1
1.255091323E0,-5.062940121E-1,5.663523674E-1,-3.221101761E-1
1.263087297E0,-3.406786919E-2,7.295918465E-1,-5.362529755E-1
1.271084810E0,2.479937077E-1,8.533358574E-1,-5.844187737E-1
1.279078938E0,2.867062092E-1,8.662953377E-1,-2.789673805E-1
1.287073990E0,-1.055319309E-1,8.733539581E-1,-7.006120682E-2
1.295069733E0,-7.389912605E-1,9.205484390E-1,-1.675224304E-2
1.303065324E0,-1.221176386E0,9.271678925E-1,1.692090034E-1
1.311092144E0,-1.180383682E0,8.867907524E-1,1.480908394E-1
1.319087119E0,-7.397341728E-1,8.507008553E-1,1.298918724E-1
1.327082248E0,-3.277134895E-1,8.989682198E-1,3.274869919E-2
1.335077529E0,-4.233908653E-2,9.400568008E-1,3.896951675E-2
1.343072966E0,1.790516376E-1,1.017508507E0,-4.831981659E-2
1.351069786E0,2.617664337E-1,1.103565216E0,-1.802353859E-1
1.359064300E0,7.713460922E-2,1.127683163E0,-2.182536125E-1
1.367090350E0,-1.081073284E-1,8.952546120E-1,5.452013016E-2
1.375086095E0,-4.072237015E-2,6.655435562E-1,3.593611717E-1
1.383081453E0,1.710557938E-1,5.462317467E-1,5.836753845E-1
1.391079198E0,2.179703712E-1,5.431675911E-1,5.862040520E-1
1.399072479E0,7.240867615E-2,5.854520798E-1,4.498195648E-1
1.407067839E0,8.061313629E-2,5.038838387E-1,4.179534912E-1
1.415064659E0,2.673158646E-1,3.783917427E-1,3.865776062E-1
1.423090173E0,5.112307072E-1,3.134813309E-1,3.297166824E-1
1.431087762E0,7.260689735E-1,2.571825981E-1,3.268728256E-1
1.439080891E0,9.267549515E-1,1.622953415E-1,2.975702286E-1
1.447076865E0,1.012124300E0,1.317300797E-1,2.811822891E-1
1.455072301E0,9.911491871E-1,5.694580078E-2,3.020253181E-1
1.463068276E0,8.576946259E-1,-7.456922531E-2,3.267269135E-1
1.471065404E0,7.219753265E-1,-2.176814079E-1,3.573741913E-1
1.479090302E0,5.824134350E-1,-3.799591064E-1,4.859442711E-1
1.487085123E0,5.421798229E-1,-5.183029175E-1,6.344304085E-1
1.495080405E0,5.998146534E-1,-5.899915695E-1,6.705975533E-1
1.503076072E0,5.875999928E-1,-6.218075752E-1,6.385998726E-1
1.511073047E0,5.758154392E-1,-6.955070496E-1,6.415925026E-1
1.527063073E0,6.645865440E-1,-7.649335861E-1,4.922108650E-1
1.535089508E0,8.052031994E-1,-7.868275642E-1,4.616670609E-1
1.543085176E0,8.569247723E-1,-8.484458923E-1,4.246940613E-1
1.551082150E0,7.981984615E-1,-8.726744652E-1,2.189402580E-1
1.559075355E0,7.278823853E-1,-8.664789200E-1,8.444786072E-2
1.567071560E0,7.222635746E-1,-8.898620605E-1,3.524684906E-2
1.575067227E0,7.604320049E-1,-8.702874184E-1,-2.963542938E-2
1.583062895E0,7.405290604E-1,-8.238344193E-1,-1.055498123E-1
1.591091561E0,7.245497704E-1,-7.669520378E-1,-1.755614281E-1
1.599084689E0,6.773400307E-1,-6.564264297E-1,-3.156628609E-1
1.607080049E0,5.837750435E-1,-6.100621223E-1,-3.552861214E-1
1.615075485E0,6.075050831E-1,-5.804467201E-1,-4.044651985E-1
1.623071767E0,6.028134823E-1,-5.175838470E-1,-4.273204803E-1
1.631068665E0,5.720949173E-1,-4.410500526E-1,-4.457669258E-1
1.639062793E0,4.922952652E-1,-3.466310501E-1,-4.765625000E-1
1.647088537E0,3.844962120E-1,-2.192039490E-1,-5.488762856E-1
1.655083665E0,2.989604473E-1,-1.357674599E-1,-5.419282913E-1
1.663079948E0,2.626972198E-1,-8.337116241E-2,-5.516095161E-1
1.671077460E0,1.942036152E-1,7.513999939E-3,-5.970931053E-1
1.679071281E0,1.577348709E-1,1.298427582E-2,-6.469335556E-1
1.687066332E0,1.417624950E-1,1.946258545E-2,-7.270126343E-1
1.695062000E0,1.583285332E-1,6.072473526E-2,-7.412834167E-1
1.703088051E0,9.926891327E-2,5.314111710E-2,-7.305226326E-1
1.711085564E0,-4.685091972E-2,6.127166748E-2,-6.849226952E-1
1.719079384E0,-1.489524841E-1,3.754138947E-2,-5.781717300E-1
1.727074205E0,-2.508714199E-1,3.426170349E-2,-4.972333908E-1
1.735070795E0,-3.468570709E-1,3.786563873E-3,-3.948149681E-1
1.743066077E0,-4.543681145E-1,-1.368665695E-2,-2.335314751E-1
1.751063360E0,-5.945389271E-1,-3.248691559E-2,-1.376128197E-1
1.759087027E0,-7.230002880E-1,-9.385108948E-2,3.290176392E-3
1.767083617E0,-7.764813900E-1,-2.128415108E-1,1.579608917E-1
1.775079283E0,-7.664074898E-1,-3.295817375E-1,1.912331581E-1
1.783073951E0,-7.578666210E-1,-4.290394783E-1,2.696328163E-1
1.791071155E0,-7.343204021E-1,-4.650921822E-1,2.571725845E-1
1.799065361E0,-7.192661762E-1,-4.827752113E-1,2.263979912E-1
1.807060951E0,-7.091922760E-1,-4.079957008E-1,1.826543808E-1
1.815088002E0,-6.533150673E-1,-3.221879005E-1,1.741023064E-1
1.823083053E0,-5.994074345E-1,-2.111301422E-1,1.647534370E-1
1.831079952E0,-5.576741695E-1,-1.296720505E-1,1.472535133E-1
1.839073233E0,-5.145623684E-1,-5.385971069E-2,1.402420998E-1
1.847069824E0,-5.112190247E-1,-3.638648987E-2,1.362166405E-1
1.855065182E0,-4.521846771E-1,2.566385269E-2,1.085948944E-1
1.863060234E0,-3.639392853E-1,1.204428673E-1,6.697702408E-2
1.871088208E0,-2.588305473E-1,1.860337257E-1,-1.727485657E-2
1.879082029E0,-1.790218353E-1,3.184599876E-1,-1.385097504E-1
1.887078542E0,-1.185340881E-1,4.577302933E-1,-2.338380814E-1
1.895073363E0,-5.024385452E-2,5.083160400E-1,-3.240485191E-1
1.903068953E0,6.264543533E-2,5.625057220E-1,-4.303326607E-1
1.911066543E0,1.891589165E-1,6.193013191E-1,-5.120434761E-1
1.919060287E0,2.531390190E-1,6.285834312E-1,-5.926713943E-1
1.927086107E0,2.964799404E-1,6.381759644E-1,-6.978373528E-1
1.935081852E0,2.961194515E-1,6.908516884E-1,-8.081459999E-1
1.943077210E0,3.162829876E-1,7.793641090E-1,-8.736538887E-1
1.951075262E0,3.338820934E-1,8.035182953E-1,-8.782291412E-1
1.959068159E0,3.334553242E-1,7.755136490E-1,-9.300770760E-1
1.967064519E0,3.022215366E-1,7.577033043E-1,-1.022407055E0
1.975059877E0,2.620956898E-1,7.451915741E-1,-1.023364544E0
1.983085929E0,1.780204773E-1,6.852436066E-1,-9.395866394E-1
1.991084057E0,2.113246918E-2,5.893273354E-1,-8.251428604E-1
1.999077263E0,-1.696605682E-1,4.205827713E-1,-5.880737305E-1
2.007072622E0,-3.581383228E-1,2.090249062E-1,-3.594799042E-1
2.015068289E0,-5.414898396E-1,9.036064148E-4,-6.267786026E-2
2.023063726E0,-6.743900776E-1,-1.505985260E-1,2.562680244E-1
2.031060853E0,-7.403562069E-1,-3.549585342E-1,5.522255898E-1
2.039085520E0,-7.782936096E-1,-4.981727600E-1,6.275196075E-1
2.047081802E0,-7.912588120E-1,-6.362447739E-1,8.177561760E-1
2.055076854E0,-4.449191093E-1,-6.735415459E-1,-9.191455841E-1
2.063072136E0,1.668462753E-1,-1.586480141E0,1.939926147E0
2.071069111E0,-1.187626839E0,-1.589151382E0,2.546203136E0
2.079062931E0,-2.520980835E0,-1.563802242E0,2.482964516E0
2.087059137E0,-2.106349945E0,-1.309466839E0,1.834931374E0
2.095085265E0,-5.506248474E-1,-8.864459991E-1,1.503122330E0
2.103080702E0,4.274749756E-2,-7.038073540E-1,1.108927250E0
2.111076983E0,-2.417044640E-1,-5.307497978E-1,6.251568794E-1
2.119071728E0,-5.582547188E-1,-3.686256409E-1,4.011263847E-1
2.127067702E0,-6.072931290E-1,-3.785257339E-1,2.927079201E-1
2.135062753E0,-3.853397369E-1,-5.018234253E-1,1.789698601E-1
2.143058343E0,-2.668757439E-1,-4.786839485E-1,3.742265701E-2
2.151086933E0,-3.625812531E-1,-2.343692780E-1,-4.797124863E-2
2.159080523E0,-3.599138260E-1,2.687883377E-2,-1.010675430E-1
2.167076113E0,-1.525759697E-1,2.495160103E-1,-2.486162186E-1
2.175071241E0,1.558504105E-1,4.629168510E-1,-4.329047203E-1
2.183066601E0,3.543653488E-1,7.041354179E-1,-6.553492546E-1
2.191064422E0,4.944980145E-1,1.009762764E0,-9.072299004E-1
2.199058165E0,5.715472698E-1,1.207568169E0,-1.071039677E0
2.207084371E0,6.888022423E-1,1.359900475E0,-1.266178608E0
2.215080268E0,7.836356163E-1,1.433688641E0,-1.348808765E0
2.223074704E0,7.980360985E-1,1.443645000E0,-1.436268330E0
2.231072909E0,7.577424049E-1,1.423700333E0,-1.495026588E0
2.239066653E0,7.521142960E-1,1.323868752E0,-1.569743633E0
2.247061781E0,7.623071671E-1,1.208509922E0,-1.595845699E0
2.255088833E0,6.740193367E-1,1.123010635E0,-1.553843021E0
2.263083577E0,5.482008457E-1,1.066764832E0,-1.508240223E0
2.271080705E0,3.709352016E-1,1.006329536E0,-1.274257183E0
2.279074526E0,1.625776291E-1,8.456034660E-1,-9.822850227E-1
2.287070578E0,-2.188329697E-1,5.383696556E-1,-5.975971222E-1
2.295066552E0,-4.691858292E-1,2.294802666E-1,-2.530784607E-1
2.303062142E0,-6.001362801E-1,-7.031440735E-2,7.173490524E-2
2.311089578E0,-6.558780670E-1,-3.376865387E-1,3.609457016E-1
2.319083629E0,-7.274122238E-1,-4.825839996E-1,4.913916588E-1
2.327078450E0,-7.621674538E-1,-6.299090385E-1,5.966100693E-1
2.335074655E0,-7.463726997E-1,-7.651410103E-1,6.811399460E-1
2.343069707E0,-6.122384071E-1,-7.886848450E-1,-2.835831642E-1
2.351066912E0,5.491733551E-3,-1.275415421E0,9.827356339E-1
2.359061426E0,-6.554713249E-1,-1.458634377E0,2.139850140E0
2.367087169E0,-2.200469971E0,-1.224609852E0,2.292612076E0
2.375082605E0,-2.372035503E0,-1.161693096E0,1.599050999E0
2.383078810E0,-1.075086594E0,-7.655897141E-1,1.288648129E0
2.391075093E0,-4.084987640E-1,-5.172076225E-1,1.191464424E0
2.399069298E0,-6.150889397E-1,-4.274115562E-1,9.352264404E-1
2.407065196E0,-9.867286682E-1,-2.121720314E-1,7.829127312E-1
2.415060247E0,-8.676972389E-1,-6.412315369E-2,7.491965294E-1
2.423086991E0,-4.280576706E-1,-1.599931717E-2,5.028219223E-1
2.431084273E0,-1.158757210E-1,4.099941254E-2,2.752428055E-1
2.439078632E0,4.369258881E-3,1.694397926E-1,1.148047447E-1
2.447074068E0,3.448152542E-2,3.313894272E-1,-2.747631073E-2
2.455069658E0,7.424259186E-2,4.716663361E-1,-2.295737267E-1
2.463064709E0,1.935081482E-1,5.931010246E-1,-3.805937767E-1
2.471062530E0,2.458615303E-1,6.775245667E-1,-5.372285843E-1
2.479086812E0,2.221999168E-1,7.658700943E-1,-6.223030090E-1
2.487081864E0,2.082085609E-1,8.088164330E-1,-7.022385597E-1
2.495077608E0,2.487916946E-1,8.929448128E-1,-8.105926514E-1
2.503073505E0,3.116564751E-1,9.418458939E-1,-8.833694458E-1
2.511070480E0,3.358130455E-1,9.536018372E-1,-1.004707813E0
2.519064531E0,4.091758728E-1,9.067435265E-1,-1.005030155E0
2.527060583E0,4.643702507E-1,7.774405479E-1,-1.095160961E0
2.535085480E0,5.693972111E-1,6.515355110E-1,-1.248423100E0
2.543081379E0,6.148817539E-1,5.908894539E-1,-1.301862717E0
2.551079199E0,5.445058346E-1,5.659236908E-1,-1.327352524E0
2.559072789E0,3.858237267E-1,4.926834106E-1,-1.290650368E0
2.567067840E0,2.488107681E-1,4.526085854E-1,-1.155894756E0
2.575063430E0,-1.477718353E-3,3.520159721E-1,-9.383754730E-1
2.583059712E0,-1.799836159E-1,2.656621933E-1,-6.800866127E-1
2.591087764E0,-3.992962837E-1,7.806253433E-2,-3.320455551E-1
2.599081277E0,-5.328392982E-1,-6.888628006E-2,5.271434784E-2
2.607076944E0,-5.388450623E-1,-2.181429863E-1,3.408579826E-1
2.615071995E0,-4.085407257E-1,-4.377546310E-1,6.271376610E-1
2.623067585E0,-2.509837151E-1,-6.291408539E-1,7.728128433E-1
2.631065483E0,-1.845736504E-1,-6.883101463E-1,4.519171715E-1
2.639059534E0,2.367939949E-1,-9.610905647E-1,6.990146637E-1
2.647085355E0,1.576056480E-1,-1.352041245E0,2.080721378E0
2.655080791E0,-1.308941364E0,-1.031163216E0,2.269376278E0
2.663076151E0,-1.940895557E0,-1.032130241E0,1.873705387E0
2.671074279E0,-7.802376747E-1,-6.545295715E-1,1.498773098E0
2.679067715E0,-5.214214325E-3,-3.861708641E-1,1.268179893E0
2.687063458E0,-8.473730087E-2,-2.540140152E-1,8.112740517E-1
2.695058741E0,-4.213204384E-1,-1.536545753E-1,6.229586601E-1
2.703084330E0,-4.138507843E-1,-8.894538879E-2,6.939773560E-1
2.711081229E0,-1.350684166E-1,-1.673917770E-1,6.534819603E-1
2.719076279E0,6.871938705E-2,-1.625008583E-1,4.977378845E-1
2.727071562E0,1.406583786E-1,-7.578897476E-2,4.107074738E-1
2.735066998E0,9.548902512E-2,2.080774307E-2,3.111433983E-1
2.743062665E0,1.165027618E-1,1.460933685E-1,1.781144142E-1
2.751060101E0,2.306241989E-1,2.426509857E-1,1.451253891E-2
2.759083845E0,2.967519760E-1,3.211045265E-1,-1.736450195E-1
2.767079742E0,2.781176567E-1,4.303932190E-1,-4.320268631E-1
2.775076025E0,2.361850739E-1,4.989929199E-1,-5.556688309E-1
2.783071154E0,3.102917671E-1,5.673389435E-1,-6.666550636E-1
2.791068897E0,4.159803391E-1,6.307525635E-1,-7.701630592E-1
2.799062180E0,4.374585152E-1,6.488432884E-1,-8.114638329E-1
2.807057846E0,4.227252007E-1,5.618357658E-1,-9.292688370E-1
2.815084205E0,3.909440041E-1,4.825439453E-1,-9.892153740E-1
2.823079872E0,3.490610123E-1,4.444828033E-1,-1.044152737E0
2.831076847E0,3.131384850E-1,4.288802147E-1,-1.130097389E0
2.839070052E0,3.024277687E-1,4.450492859E-1,-1.218505383E0
2.847066565E0,3.261108398E-1,4.925727844E-1,-1.228664398E0
2.855062539E0,3.002843857E-1,4.778175354E-1,-1.187230110E0
2.863057591E0,2.249326706E-1,4.556984901E-1,-1.075187206E0
2.871085334E0,7.230901718E-2,3.448410034E-1,-9.252882004E-1
2.879078540E0,-1.207389832E-1,2.454323769E-1,-6.677899361E-1
2.887074206E0,-2.504334450E-1,8.714103699E-2,-3.724417686E-1
2.895070181E0,-2.472453117E-1,-8.071708679E-2,-1.479225159E-1
2.903065771E0,-2.494025230E-1,-2.158222198E-1,4.849863052E-2
2.911062746E0,-2.449049950E-1,-2.764544487E-1,1.938066483E-1
2.919056875E0,-2.459535599E-1,-3.900456429E-1,3.398990631E-1
2.927083849E0,-2.854070663E-1,-4.685263634E-1,4.675016403E-1
2.935079208E0,-2.617483139E-1,-4.061999321E-1,-4.714560509E-1
2.943074336E0,1.865806580E-1,-8.845033646E-1,1.183088779E0
2.951071850E0,-3.171439171E-1,-8.557891846E-1,1.787488937E0
2.959065362E0,-1.492175579E0,-6.817812920E-1,1.721319675E0
2.967061260E0,-1.630108833E0,-5.853137970E-1,1.229962826E0
2.975056927E0,-7.700791359E-1,-2.146835327E-1,1.132287025E0
2.983083132E0,-1.474828720E-1,-1.472759247E-1,9.871830940E-1
2.991079722E0,-2.134003639E-1,-1.404633522E-1,7.277998924E-1
2.999073851E0,-3.830261230E-1,1.802778244E-2,5.757241249E-1
3.007069209E0,-3.371920586E-1,7.820320129E-2,5.472068787E-1
3.015066107E0,-1.282768250E-1,3.641557693E-2,3.642458916E-1
3.023060774E0,8.271074295E-2,1.886129379E-2,2.706861496E-1
3.031058980E0,1.291112900E-1,7.191991806E-2,1.969614029E-1
3.039081723E0,5.022954941E-2,1.807041168E-1,1.336512566E-1
3.047077621E0,-1.323080063E-2,2.513718605E-1,3.372430801E-2
