"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.697060161E0,-4.398148537E0,-7.089231014E0,6.833051682E0
6.699043617E0,-4.458003521E0,-7.161057472E0,6.842628479E0
6.701058379E0,-4.582501888E0,-7.261613846E0,6.835445881E0
6.703072527E0,-4.671087742E0,-7.340622425E0,6.811503887E0
6.705055829E0,-4.699818134E0,-7.362170219E0,6.801927090E0
6.707069976E0,-4.757278919E0,-7.386112213E0,6.809109688E0
6.709053354E0,-4.759673119E0,-7.381323814E0,6.806715488E0
6.711068809E0,-4.747702122E0,-7.362170219E0,6.804321289E0
6.713051187E0,-4.718971729E0,-7.307103634E0,6.777985096E0
6.715065335E0,-4.630385876E0,-7.254431248E0,6.749254704E0
6.717048713E0,-4.587290287E0,-7.218518257E0,6.720524311E0
6.719063168E0,-4.479551315E0,-7.144298077E0,6.665457726E0
6.721047239E0,-4.424484730E0,-7.103596210E0,6.615179062E0
6.723061002E0,-4.297592163E0,-7.084442616E0,6.588842869E0
6.725044457E0,-4.175487995E0,-7.036558628E0,6.560112476E0
6.727058913E0,-4.125209332E0,-7.010222435E0,6.543353081E0
6.729073290E0,-4.000710964E0,-6.967126846E0,6.505045891E0
6.731057669E0,-3.914519787E0,-6.945579052E0,6.481103897E0
6.733070277E0,-3.871424198E0,-6.931213856E0,6.469132900E0
6.735054887E0,-3.799597979E0,-6.921637058E0,6.447585106E0
6.737069035E0,-3.732560396E0,-6.904877663E0,6.416460514E0
6.739051489E0,-3.706224203E0,-6.902483463E0,6.402095318E0
6.741066560E0,-3.665522814E0,-6.892906666E0,6.375759125E0
6.743050169E0,-3.646369219E0,-6.873753071E0,6.354211330E0
6.745064393E0,-3.646369219E0,-6.859387875E0,6.337451935E0
6.747047772E0,-3.648763418E0,-6.830657482E0,6.299144745E0
6.749062150E0,-3.658340216E0,-6.801927090E0,6.265625954E0
6.751046220E0,-3.665522814E0,-6.782773495E0,6.244078159E0
6.753059137E0,-3.694253206E0,-6.794744492E0,6.229712963E0
6.755074438E0,-3.711012602E0,-6.792350292E0,6.179434776E0
6.757057586E0,-3.754108191E0,-6.782773495E0,6.153098583E0
6.759071349E0,-3.797203779E0,-6.773196697E0,6.129156113E0
6.761054804E0,-3.821146011E0,-6.775590897E0,6.126761913E0
6.763070182E0,-3.866635799E0,-6.773196697E0,6.145915985E0
6.765052638E0,-3.902548790E0,-6.799532890E0,6.145915985E0
6.767067400E0,-3.916913986E0,-6.809109688E0,6.141127586E0
6.769051317E0,-3.943250179E0,-6.828263283E0,6.143521786E0
6.771065541E0,-3.957615376E0,-6.854599476E0,6.133944988E0
6.773049150E0,-3.960009575E0,-6.854599476E0,6.143521786E0
6.775062683E0,-3.981557369E0,-6.859387875E0,6.165069580E0
6.777047060E0,-3.976768970E0,-6.888118267E0,6.177040577E0
6.779060593E0,-3.983951569E0,-6.895300865E0,6.191405773E0
6.781044587E0,-3.993528366E0,-6.892906666E0,6.215347767E0
6.783058657E0,-4.017470360E0,-6.892906666E0,6.236895561E0
6.785072805E0,-4.015076160E0,-6.883329868E0,6.234501362E0
6.787056876E0,-4.003105164E0,-6.878541470E0,6.241683960E0
6.789069715E0,-4.003105164E0,-6.854599476E0,6.246472359E0
6.791054093E0,-4.007893562E0,-6.837840080E0,6.236895561E0
6.793068856E0,-3.988739967E0,-6.804321289E0,6.232107162E0
6.795050927E0,-3.979163170E0,-6.789956093E0,6.227318764E0
6.797066998E0,-3.952826977E0,-6.761225700E0,6.210559368E0
6.799049683E0,-3.921702385E0,-6.730101109E0,6.169857979E0
6.801063908E0,-3.909731388E0,-6.722918510E0,6.153098583E0
6.803046902E0,-3.876212597E0,-6.698976517E0,6.126761913E0
6.805061356E0,-3.849876404E0,-6.687005520E0,6.098031521E0
6.807044735E0,-3.837905407E0,-6.677428722E0,6.093243122E0
6.809060112E0,-3.801992416E0,-6.653486729E0,6.074089527E0
6.811044414E0,-3.754108191E0,-6.653486729E0,6.064512730E0
6.813057716E0,-3.725377798E0,-6.651092529E0,6.052541733E0
6.815071247E0,-3.682282209E0,-6.605602264E0,6.059724331E0
6.817054857E0,-3.660734415E0,-6.598419666E0,6.083666325E0
6.819069312E0,-3.636792421E0,-6.600813866E0,6.093243122E0
6.821052459E0,-3.598485231E0,-6.569689274E0,6.105214119E0
6.823066838E0,-3.605667830E0,-6.560112476E0,6.095637321E0
6.825050293E0,-3.593696833E0,-6.557718277E0,6.088454723E0
6.827065055E0,-3.591302633E0,-6.560112476E0,6.090848923E0
6.829047742E0,-3.603273630E0,-6.576871872E0,6.088454723E0
6.831063427E0,-3.624821424E0,-6.562506676E0,6.114790916E0
6.833045575E0,-3.622427225E0,-6.581660271E0,6.133944988E0
6.835059800E0,-3.620033026E0,-6.593631268E0,6.148310184E0
6.837043716E0,-3.651157618E0,-6.603208065E0,6.196194172E0
6.839057556E0,-3.684676409E0,-6.612784863E0,6.229712963E0
6.841072396E0,-3.708618402E0,-6.610390663E0,6.232107162E0
6.843056004E0,-3.742137194E0,-6.617573261E0,6.227318764E0
6.845070152E0,-3.744531393E0,-6.631938934E0,6.215347767E0
6.847053915E0,-3.754108191E0,-6.643909931E0,6.215347767E0
6.849067678E0,-3.801992416E0,-6.648698330E0,6.217741966E0
6.851051979E0,-3.806780815E0,-6.639121532E0,6.224924564E0
6.853064665E0,-3.835511208E0,-6.631938934E0,6.227318764E0
6.855049197E0,-3.847482204E0,-6.619967937E0,6.227318764E0
6.857063422E0,-3.847482204E0,-6.627150536E0,6.220136166E0
6.859047415E0,-3.857059002E0,-6.612784863E0,6.234501362E0
6.861060948E0,-3.847482204E0,-6.612784863E0,6.272808552E0
6.863044557E0,-3.859453201E0,-6.615179062E0,6.287173748E0
6.865058781E0,-3.885789394E0,-6.629544735E0,6.332663536E0
6.867072852E0,-3.914519787E0,-6.627150536E0,6.349422932E0
6.869056537E0,-3.912125587E0,-6.636727333E0,6.356605530E0
6.871072300E0,-3.936067581E0,-6.648698330E0,6.347028732E0
6.873054679E0,-3.950432777E0,-6.651092529E0,6.342240334E0
6.875068210E0,-3.952826977E0,-6.660669327E0,6.337451935E0
6.877052281E0,-3.979163170E0,-6.663063526E0,6.327875137E0
6.879066429E0,-3.981557369E0,-6.672640324E0,6.315904140E0
6.881050730E0,-3.971980572E0,-6.670246124E0,6.306327343E0
6.883064493E0,-3.976768970E0,-6.639121532E0,6.287173748E0
6.885047564E0,-3.986345768E0,-6.605602264E0,6.275202751E0
6.887062095E0,-3.974374771E0,-6.591237068E0,6.272808552E0
6.889046705E0,-3.955221176E0,-6.562506676E0,6.260837555E0
6.891060544E0,-3.948038578E0,-6.552929878E0,6.256049156E0
6.893044153E0,-3.938461781E0,-6.528987885E0,6.241683960E0
6.895058070E0,-3.909731388E0,-6.502651691E0,6.222530365E0
6.897071910E0,-3.909731388E0,-6.488286495E0,6.215347767E0
6.899055596E0,-3.878606796E0,-6.459556103E0,6.193799973E0
6.901069974E0,-3.849876404E0,-6.406883717E0,6.184223175E0
6.903053044E0,-3.833117008E0,-6.399701118E0,6.169857979E0
6.905067269E0,-3.816357613E0,-6.385335922E0,6.174646378E0
6.907050878E0,-3.797203779E0,-6.361393929E0,6.162675381E0
6.909064487E0,-3.785232782E0,-6.354211330E0,6.143521786E0
6.911050558E0,-3.768473387E0,-6.323086739E0,6.095637321E0
6.913062551E0,-3.756502390E0,-6.296750546E0,6.064512730E0
6.915047545E0,-3.754108191E0,-6.277596951E0,6.062118530E0
6.917061000E0,-3.725377798E0,-6.268020153E0,6.064512730E0
6.919044070E0,-3.718195200E0,-6.263231754E0,6.078877926E0
6.921058295E0,-3.713406801E0,-6.268020153E0,6.093243122E0
6.923073365E0,-3.727771997E0,-6.244078159E0,6.102819920E0
6.925056436E0,-3.737348795E0,-6.251260757E0,6.114790916E0
6.927070892E0,-3.756502390E0,-6.268020153E0,6.114790916E0
6.929054885E0,-3.778050184E0,-6.253654957E0,6.117185116E0
6.931069340E0,-3.782838583E0,-6.253654957E0,6.138733387E0
6.933052642E0,-3.794809580E0,-6.258443356E0,6.162675381E0
6.935066866E0,-3.821146011E0,-6.246472359E0,6.167463779E0
6.937048936E0,-3.823540211E0,-6.248866558E0,6.165069580E0
6.939064623E0,-3.842693806E0,-6.244078159E0,6.172252178E0
6.941048000E0,-3.871424198E0,-6.227318764E0,6.186617374E0
6.943061533E0,-3.892971992E0,-6.227318764E0,6.189011574E0
6.945044987E0,-3.926490784E0,-6.227318764E0,6.203376770E0
6.947059366E0,-3.940855980E0,-6.234501362E0,6.210559368E0
6.949043129E0,-3.945644379E0,-6.236895561E0,6.220136166E0
6.951058507E0,-3.971980572E0,-6.224924564E0,6.253654957E0
6.953071655E0,-3.998316765E0,-6.234501362E0,6.260837555E0
6.955054418E0,-4.015076160E0,-6.241683960E0,6.284779549E0
6.957068873E0,-4.041412354E0,-6.236895561E0,6.294356346E0
6.959053174E0,-4.055777550E0,-6.248866558E0,6.301538944E0
6.961066167E0,-4.082113743E0,-6.256049156E0,6.330269337E0
6.963050469E0,-4.115632534E0,-6.246472359E0,6.339846134E0
6.965064540E0,-4.120420933E0,-6.241683960E0,6.335057735E0
6.967048225E0,-4.127603531E0,-6.236895561E0,6.315904140E0
6.969063373E0,-4.153939724E0,-6.224924564E0,6.323086739E0
6.971046444E0,-4.161122322E0,-6.215347767E0,6.313509941E0
6.973060514E0,-4.156333923E0,-6.215347767E0,6.301538944E0
6.975043585E0,-4.175487995E0,-6.186617374E0,6.272808552E0
6.977058117E0,-4.173093796E0,-6.167463779E0,6.260837555E0
6.979071956E0,-4.139574528E0,-6.143521786E0,6.224924564E0
6.981055566E0,-4.113238335E0,-6.129156113E0,6.227318764E0
6.983070097E0,-4.103661537E0,-6.121973515E0,6.224924564E0
6.985054014E0,-4.070142746E0,-6.114790916E0,6.229712963E0
6.987067931E0,-4.060565948E0,-6.105214119E0,6.234501362E0
6.989050924E0,-4.036623955E0,-6.076483727E0,6.196194172E0
6.991066995E0,-4.005499363E0,-6.035782337E0,6.138733387E0
6.993048836E0,-3.993528366E0,-6.035782337E0,6.114790916E0
6.995064136E0,-3.950432777E0,-6.009446144E0,6.059724331E0
6.997047284E0,-3.914519787E0,-5.975927353E0,6.019022942E0
6.999061431E0,-3.895366192E0,-5.968744755E0,5.992686749E0
7.001045040E0,-3.861847401E0,-5.940014362E0,5.947196960E0
7.003058880E0,-3.806780815E0,-5.887341976E0,5.899312973E0
7.005073412E0,-3.780444384E0,-5.865794182E0,5.877765179E0
7.007056483E0,-3.720589399E0,-5.841852188E0,5.846640587E0
7.009071477E0,-3.651157618E0,-5.810727596E0,5.801150799E0
7.011055162E0,-3.629609823E0,-5.789179802E0,5.779603004E0
7.013069310E0,-3.576937437E0,-5.750872612E0,5.750872612E0
7.015052996E0,-3.552995205E0,-5.724536419E0,5.695806026E0
7.017066220E0,-3.493140221E0,-5.702988625E0,5.669469833E0
7.019049906E0,-3.457227230E0,-5.671864033E0,5.631162167E0
7.021064438E0,-3.433285236E0,-5.657498837E0,5.616796970E0
7.023048355E0,-3.402160645E0,-5.628767967E0,5.595249176E0
7.025062195E0,-3.387795448E0,-5.595249176E0,5.585672379E0
7.027046188E0,-3.378218651E0,-5.590460777E0,5.578489780E0
7.029058874E0,-3.354276657E0,-5.561730385E0,5.588066578E0
7.031045022E0,-3.359065056E0,-5.530605793E0,5.583278179E0
7.033057554E0,-3.361459255E0,-5.518634796E0,5.564124584E0
7.035072009E0,-3.363853455E0,-5.477933407E0,5.535394192E0
7.037055465E0,-3.347094059E0,-5.451597214E0,5.492298603E0
7.039069612E0,-3.344699860E0,-5.437232018E0,5.475539207E0
7.041052990E0,-3.356670856E0,-5.413290024E0,5.458779812E0
7.043067676E0,-3.383007050E0,-5.384559631E0,5.446808815E0
7.045050747E0,-3.383007050E0,-5.372588634E0,5.453991413E0
7.047065202E0,-3.371036053E0,-5.329493046E0,5.458779812E0
7.049049580E0,-3.373430252E0,-5.307945251E0,5.465962410E0
7.051063420E0,-3.373430252E0,-5.298368454E0,5.458779812E0
7.053047106E0,-3.368641853E0,-5.267243862E0,5.442020416E0
7.055060253E0,-3.385401249E0,-5.260061264E0,5.437232018E0
7.057045170E0,-3.399766445E0,-5.248090267E0,5.408501625E0
7.059058394E0,-3.409343243E0,-5.240907669E0,5.384559631E0
7.061072619E0,-3.411737442E0,-5.240907669E0,5.379771233E0
7.063055690E0,-3.409343243E0,-5.233725071E0,5.370194435E0
7.065070760E0,-3.402160645E0,-5.221754074E0,5.358223438E0
7.067054369E0,-3.394978046E0,-5.209783077E0,5.363011837E0
7.069067594E0,-3.380612850E0,-5.202600479E0,5.377377033E0
7.071052817E0,-3.375824451E0,-5.204994678E0,5.391742229E0
7.073065427E0,-3.383007050E0,-5.197812080E0,5.391742229E0
7.075049421E0,-3.373430252E0,-5.204994678E0,5.382165432E0
7.077063952E0,-3.368641853E0,-5.207388878E0,5.358223438E0
7.079047869E0,-3.359065056E0,-5.209783077E0,5.353435040E0
7.081061401E0,-3.318363667E0,-5.221754074E0,5.341464043E0
7.083044856E0,-3.301604033E0,-5.221754074E0,5.329493046E0
7.085059620E0,-3.292027235E0,-5.212177277E0,5.298368454E0
7.087043228E0,-3.246537447E0,-5.221754074E0,5.264849663E0
7.089058376E0,-3.220201254E0,-5.209783077E0,5.252878666E0
7.091073062E0,-3.191470861E0,-5.185841084E0,5.221754074E0
7.093054901E0,-3.153163671E0,-5.183446884E0,5.200206280E0
7.095069049E0,-3.141192675E0,-5.188235283E0,5.195417881E0
7.097052504E0,-3.105279684E0,-5.188235283E0,5.157110691E0
7.099066882E0,-3.078943491E0,-5.207388878E0,5.135562420E0
7.101050646E0,-3.071760893E0,-5.209783077E0,5.116408825E0
7.103064408E0,-3.066972494E0,-5.219359875E0,5.099649429E0
7.105048479E0,-3.033453465E0,-5.238513470E0,5.082890034E0
7.107062550E0,-3.028665066E0,-5.250484467E0,5.075707436E0
7.109045620E0,-3.028665066E0,-5.295974255E0,5.097255230E0
7.111061998E0,-3.035847664E0,-5.315127850E0,5.102043629E0
7.113043761E0,-3.040636063E0,-5.324704647E0,5.085284233E0
7.115057678E0,-3.035847664E0,-5.348646641E0,5.058948040E0
7.117072672E0,-3.035847664E0,-5.389348030E0,5.066130638E0
7.119056049E0,-3.043030262E0,-5.420472622E0,5.106832027E0
7.121069889E0,-3.050212860E0,-5.451597214E0,5.118803024E0
7.123054499E0,-3.071760893E0,-5.473145008E0,5.106832027E0
7.125068030E0,-3.086126089E0,-5.499481201E0,4.874594688E0
7.127051409E0,-3.090914488E0,-5.506663799E0,4.335899353E0
7.129067095E0,-3.057395458E0,-5.516240597E0,4.072536945E0
7.131049550E0,-2.956839085E0,-5.580883980E0,3.873818398E0
7.133063774E0,-2.810792685E0,-5.731719017E0,4.209006786E0
7.135046845E0,-2.772485495E0,-5.829881191E0,4.472368717E0
7.137061531E0,-2.731784105E0,-6.002263546E0,4.934449673E0
7.139045217E0,-2.762908697E0,-6.117185116E0,5.185841084E0
7.141059056E0,-2.791639090E0,-6.169857979E0,5.248090267E0
7.143042819E0,-2.923320293E0,-6.217741966E0,5.303156853E0
7.145057198E0,-2.997540474E0,-6.229712963E0,5.370194435E0
7.147071037E0,-3.191470861E0,-6.234501362E0,5.430049419E0
7.149053800E0,-3.454833031E0,-6.279991150E0,5.600037575E0
7.151069870E0,-3.579331636E0,-6.315904140E0,5.691017628E0
7.153051711E0,-3.818751812E0,-6.366182327E0,5.870582581E0
7.155066781E0,-4.048594952E0,-6.426037312E0,5.944802761E0
7.157050698E0,-4.161122322E0,-6.457161903E0,5.963956356E0
7.159064307E0,-4.364629745E0,-6.517016888E0,5.995080948E0
7.161048532E0,-4.515464306E0,-6.560112476E0,5.987898350E0
7.163062371E0,-4.565742493E0,-6.562506676E0,5.966350555E0
7.165046365E0,-4.618414879E0,-6.593631268E0,5.932831764E0
7.167059667E0,-4.613626480E0,-6.624756336E0,5.940014362E0
7.169044890E0,-4.594472885E0,-6.627150536E0,5.932831764E0
7.171058654E0,-4.496310711E0,-6.610390663E0,5.932831764E0
7.173041417E0,-4.362235546E0,-6.622362137E0,5.896918774E0
7.175055948E0,-4.280832767E0,-6.622362137E0,5.884947777E0
7.177070096E0,-4.094084740E0,-6.612784863E0,5.851428986E0
7.179053166E0,-4.007893562E0,-6.615179062E0,5.856217384E0
7.181067545E0,-3.864241600E0,-6.617573261E0,5.865794182E0
7.183050693E0,-3.756502390E0,-6.612784863E0,5.863399982E0
7.185065378E0,-3.706224203E0,-6.612784863E0,5.837063789E0
7.187048756E0,-3.634398222E0,-6.605602264E0,5.755661011E0
7.189062981E0,-3.581725836E0,-6.615179062E0,5.695806026E0
7.191048205E0,-3.572149038E0,-6.615179062E0,5.667075634E0
7.193061122E0,-3.562572241E0,-6.619967937E0,5.645527840E0
7.195043884E0,-3.524264812E0,-6.617573261E0,5.650316238E0
7.197058340E0,-3.519476414E0,-6.615179062E0,5.645527840E0
7.199072103E0,-3.502717018E0,-6.610390663E0,5.626373768E0
7.201056404E0,-3.500322819E0,-6.607996464E0,5.638344765E0
7.203070321E0,-3.497928619E0,-6.605602264E0,5.645527840E0
7.205054007E0,-3.497928619E0,-6.588842869E0,5.676652431E0
7.207068154E0,-3.495534420E0,-6.617573261E0,5.746084213E0
7.209052763E0,-3.500322819E0,-6.627150536E0,5.793968201E0
7.211066603E0,-3.514688015E0,-6.612784863E0,5.868188381E0
7.213049904E0,-3.526659012E0,-6.634333134E0,5.899312973E0
7.215063821E0,-3.567360640E0,-6.641515732E0,5.896918774E0
7.217047507E0,-3.567360640E0,-6.675034523E0,5.868188381E0
7.219061655E0,-3.572149038E0,-6.684611320E0,5.865794182E0
7.221045264E0,-3.574543238E0,-6.720524311E0,5.875370979E0
7.223059488E0,-3.564966440E0,-6.751648903E0,5.913678169E0
7.225043482E0,-3.557783842E0,-6.761225700E0,5.940014362E0
7.227057322E0,-3.564966440E0,-6.794744492E0,5.973533154E0
7.229070853E0,-3.545812607E0,-6.868964672E0,5.995080948E0
7.231056693E0,-3.536235809E0,-6.890512466E0,6.014234543E0
7.233068302E0,-3.497928619E0,-6.936002254E0,6.052541733E0
7.235052680E0,-3.500322819E0,-6.981492043E0,6.050147533E0
7.237067136E0,-3.493140221E0,-7.007828236E0,5.968744755E0
7.239051360E0,-3.462015629E0,-7.043741226E0,5.559336185E0
7.241064585E0,-3.351882458E0,-7.132327080E0,5.193023682E0
7.243048348E0,-3.284844637E0,-7.256825447E0,5.264849663E0
7.245061879E0,-3.131615877E0,-7.668628216E0,6.045359135E0
7.247045566E0,-3.088520288E0,-7.931990147E0,6.691793919E0
7.249060943E0,-3.143586874E0,-8.540117264E0,8.157045364E0
7.251044553E0,-3.442862034E0,-9.105149269E0,9.358934402E0
7.253058777E0,-3.679888010E0,-9.344569206E0,9.737217903E0
7.255042155E0,-4.244919777E0,-9.672574997E0,9.986215591E0
7.257055995E0,-4.867412090E0,-9.777919769E0,9.746794701E0
7.259069758E0,-5.178658485E0,-9.761159897E0,9.564835548E0
7.261053828E0,-5.746084213E0,-9.572018623E0,9.232041359E0
7.263067668E0,-6.133944988E0,-9.270348549E0,8.968679428E0
7.265052278E0,-6.253654957E0,-9.078812599E0,8.851364136E0
7.267066040E0,-6.339846134E0,-8.657433510E0,8.599972725E0
7.269048803E0,-6.203376770E0,-8.257601738E0,8.291120529E0
7.271065104E0,-6.062118530E0,-8.082824707E0,8.123526573E0
7.273047944E0,-5.647922039E0,-7.764396191E0,7.805097580E0
7.275060477E0,-5.161899090E0,-7.532158375E0,7.572859764E0
7.277045162E0,-4.915296078E0,-7.431602001E0,7.491456985E0
7.279058694E0,-4.393360138E0,-7.309497833E0,7.388506413E0
7.281042688E0,-4.149151325E0,-7.268796444E0,7.369352818E0
7.283056528E0,-3.751713991E0,-7.242460251E0,7.402871609E0
7.285070906E0,-3.481169224E0,-7.247248650E0,7.498639584E0
7.287053977E0,-3.392583847E0,-7.261613846E0,7.548917770E0
7.289069739E0,-3.315969467E0,-7.347805023E0,7.651868820E0
7.291053041E0,-3.385401249E0,-7.441178799E0,7.728483200E0
7.293067188E0,-3.466804028E0,-7.491456985E0,7.764396191E0
7.295049336E0,-3.689464808E0,-7.596801758E0,7.790732384E0
7.297064407E0,-3.979163170E0,-7.711723804E0,7.783549786E0
7.299048400E0,-4.134786129E0,-7.757213593E0,7.762001991E0
7.301062548E0,-4.412513733E0,-7.819462776E0,7.697358608E0
7.303045695E0,-4.637568474E0,-7.836222172E0,7.601590633E0
7.305060073E0,-4.726154327E0,-7.843404770E0,7.553706169E0
7.307043759E0,-4.862623692E0,-7.812280178E0,7.419631004E0
7.309057291E0,-4.896142483E0,-7.730877399E0,7.311892033E0
7.311073593E0,-4.917690277E0,-7.678205013E0,7.271190643E0
7.313054587E0,-4.869806290E0,-7.548917770E0,7.194576263E0
7.315069041E0,-4.824316502E0,-7.484274387E0,7.163451672E0
7.317053574E0,-4.687847137E0,-7.364564419E0,7.125144482E0
7.319066875E0,-4.520252705E0,-7.247248650E0,7.105990410E0
7.321051176E0,-4.429273129E0,-7.192182064E0,7.113173485E0
7.323065555E0,-4.271255970E0,-7.137115479E0,7.074865818E0
7.325048702E0,-4.129997730E0,-7.077260017E0,7.029376030E0
7.327063080E0,-4.079719543E0,-7.060500622E0,6.998251438E0
7.329047074E0,-3.971980572E0,-7.043741226E0,6.955155849E0
7.331061529E0,-3.883395195E0,-7.017405033E0,6.928819656E0
7.333044907E0,-3.852270603E0,-7.007828236E0,6.919242859E0
7.335058209E0,-3.809175014E0,-6.986280441E0,6.897695065E0
7.337042817E0,-3.818751812E0,-6.983886242E0,6.919242859E0
7.339056580E0,-3.833117008E0,-6.967126846E0,6.916848660E0
7.341070190E0,-3.849876404E0,-6.957550049E0,6.890512466E0
7.343054491E0,-3.857059002E0,-6.959944248E0,6.859387875E0
7.345068946E0,-3.878606796E0,-6.959944248E0,6.806715488E0
7.347052016E0,-3.885789394E0,-6.919242859E0,6.775590897E0
7.349066472E0,-3.869029999E0,-6.909666061E0,6.775590897E0
7.351051081E0,-3.840299606E0,-6.912060261E0,6.763619900E0
7.353063689E0,-3.773261786E0,-6.888118267E0,6.739677906E0
7.355047068E0,-3.737348795E0,-6.878541470E0,6.722918510E0
7.357061831E0,-3.660734415E0,-6.847416878E0,6.691793919E0
7.359045209E0,-3.581725836E0,-6.809109688E0,6.655880928E0
7.361059895E0,-3.538630009E0,-6.777985096E0,6.634333134E0
7.363043351E0,-3.430891037E0,-6.746860504E0,6.622362137E0
7.365057421E0,-3.337517262E0,-6.715735912E0,6.622362137E0
7.367071645E0,-3.299209833E0,-6.710947514E0,6.603208065E0
7.369055869E0,-3.208230257E0,-6.703764915E0,6.569689274E0
7.371069786E0,-3.129221678E0,-6.725312710E0,6.521805286E0
7.373053396E0,-3.098097086E0,-6.730101109E0,6.490680695E0
7.375067235E0,-3.071760893E0,-6.761225700E0,6.426037312E0
7.377051229E0,-3.052607059E0,-6.777985096E0,6.390124321E0
7.379064531E0,-3.052607059E0,-6.828263283E0,6.349422932E0
7.381048524E0,-3.076549292E0,-6.904877663E0,6.308721542E0
7.383062594E0,-3.100491285E0,-6.940790653E0,6.287173748E0
7.385046049E0,-3.172317266E0,-7.000645638E0,6.241683960E0
7.387060197E0,-3.217807055E0,-7.053318024E0,6.205770969E0
7.389043499E0,-3.246537447E0,-7.082048416E0,6.205770969E0
7.391059492E0,-3.356670856E0,-7.137115479E0,6.222530365E0
7.393041101E0,-3.445256233E0,-7.163451672E0,6.256049156E0
7.395055556E0,-3.490746021E0,-7.173028469E0,6.277596951E0
7.397070319E0,-3.562572241E0,-7.187393665E0,6.258443356E0
7.399053697E0,-3.639186621E0,-7.156269073E0,6.217741966E0
7.401067460E0,-3.675099611E0,-7.137115479E0,6.215347767E0
7.403051838E0,-3.727771997E0,-7.127538681E0,6.227318764E0
7.405065294E0,-3.744531393E0,-7.094019413E0,6.229712963E0
7.407048748E0,-3.749319792E0,-7.072471619E0,6.212953568E0
7.409065281E0,-3.737348795E0,-7.010222435E0,6.110002518E0
7.411047736E0,-3.713406801E0,-6.986280441E0,5.992686749E0
7.413061345E0,-3.687070608E0,-6.933608055E0,5.779603004E0
7.415045339E0,-3.670311213E0,-6.900089264E0,5.707777023E0
7.417059487E0,-3.648763418E0,-6.890512466E0,5.743690014E0
7.419042556E0,-3.610456228E0,-6.876147270E0,5.868188381E0
7.421056320E0,-3.596091032E0,-6.852205276E0,5.908889771E0
7.423071159E0,-3.581725836E0,-6.845022678E0,5.870582581E0
7.425054537E0,-3.548206806E0,-6.842628479E0,5.810727596E0
7.427068685E0,-3.548206806E0,-6.837840080E0,5.849034786E0
7.429051986E0,-3.564966440E0,-6.861782074E0,5.904101372E0
7.431067442E0,-3.655946016E0,-6.928819656E0,6.050147533E0
7.433050820E0,-3.766079187E0,-7.000645638E0,6.105214119E0
7.435064044E0,-3.847482204E0,-7.055712223E0,6.095637321E0
7.437048269E0,-4.003105164E0,-7.153874874E0,6.066906929E0
7.439061800E0,-4.067748547E0,-7.261613846E0,6.076483727E0
7.441045871E0,-4.192247391E0,-7.307103634E0,6.090848923E0
7.443060327E0,-4.295197964E0,-7.376535416E0,6.167463779E0
7.445044012E0,-4.326322556E0,-7.402871609E0,6.191405773E0
7.447057775E0,-4.367023945E0,-7.414842606E0,6.196194172E0
7.449041538E0,-4.374206543E0,-7.388506413E0,6.179434776E0
7.451056224E0,-4.359841347E0,-7.369352818E0,6.174646378E0
7.453070141E0,-4.304774761E0,-7.335834026E0,6.181828976E0
7.455052827E0,-4.230554581E0,-7.280767441E0,6.186617374E0
7.457067589E0,-4.197035789E0,-7.256825447E0,6.184223175E0
7.459051353E0,-4.122815132E0,-7.242460251E0,6.141127586E0
7.461065192E0,-4.067748547E0,-7.208941460E0,6.093243122E0
7.463049186E0,-4.048594952E0,-7.184999466E0,6.078877926E0
7.465063641E0,-4.015076160E0,-7.165845871E0,6.076483727E0
7.467046327E0,-3.974374771E0,-7.163451672E0,6.057330132E0
7.469060551E0,-3.955221176E0,-7.165845871E0,6.052541733E0
7.471046315E0,-3.936067581E0,-7.189787865E0,6.035782337E0
7.473058308E0,-3.926490784E0,-7.182605267E0,6.009446144E0
7.475042302E0,-3.892971992E0,-7.184999466E0,5.990292549E0
7.477056526E0,-3.869029999E0,-7.206547260E0,5.999869347E0
7.479070904E0,-3.861847401E0,-7.196970463E0,6.007051945E0
7.481054590E0,-3.857059002E0,-7.168240070E0,5.980715752E0
7.483068430E0,-3.845088005E0,-7.129932880E0,5.951985359E0
7.485051885E0,-3.837905407E0,-7.103596210E0,5.951985359E0
7.487065725E0,-3.845088005E0,-7.074865818E0,5.956773758E0
7.489050334E0,-3.837905407E0,-7.031770229E0,5.947196960E0
7.491064712E0,-3.830722809E0,-6.995857239E0,5.944802761E0
7.493047475E0,-3.842693806E0,-6.943184853E0,5.949591160E0
7.495062545E0,-3.828328609E0,-6.885724068E0,5.961562157E0
7.497045693E0,-3.825934410E0,-6.868964672E0,5.978321552E0
7.499059532E0,-3.818751812E0,-6.837840080E0,5.999869347E0
7.501043142E0,-3.799597979E0,-6.809109688E0,5.983109951E0
7.503056751E0,-3.792415380E0,-6.797138691E0,5.956773758E0
7.505070898E0,-3.749319792E0,-6.756437302E0,5.896918774E0
7.507055123E0,-3.732560396E0,-6.742072105E0,5.877765179E0
7.509068425E0,-3.718195200E0,-6.730101109E0,5.853823185E0
7.511053879E0,-3.687070608E0,-6.691793919E0,5.841852188E0
7.513067488E0,-3.679888010E0,-6.679822922E0,5.839457989E0
7.515050175E0,-3.679888010E0,-6.682217121E0,5.844246387E0
