"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.030922840E-1,-2.663372457E-1,6.719517522E-3,-1.087340117E-1
2.050765860E-1,-2.700024247E-1,9.162978269E-3,-1.154535338E-1
2.070903490E-1,-2.712241709E-1,9.773843922E-3,-1.185078546E-1
2.090741120E-1,-2.773328125E-1,1.404990070E-2,-1.203404516E-1
2.110897980E-1,-2.816088796E-1,1.588249579E-2,-1.227839142E-1
2.130716380E-1,-2.846632004E-1,1.954768784E-2,-1.258382350E-1
2.150869390E-1,-2.864958048E-1,2.076941915E-2,-1.276708394E-1
2.170700100E-1,-2.877175212E-1,2.504547499E-2,-1.276708394E-1
2.190835420E-1,-2.895501256E-1,2.871066704E-2,-1.337794960E-1
2.210669970E-1,-2.877175212E-1,2.871066704E-2,-1.319468915E-1
2.230810680E-1,-2.858849466E-1,3.176499158E-2,-1.350012124E-1
2.250654450E-1,-2.889392674E-1,3.115412779E-2,-1.368338168E-1
2.270795930E-1,-2.913827300E-1,3.420845419E-2,-1.380555481E-1
2.290934330E-1,-2.901609838E-1,3.237585723E-2,-1.380555481E-1
2.310792720E-1,-2.907718420E-1,2.871066704E-2,-1.417207420E-1
2.330915740E-1,-2.913827300E-1,3.054326214E-2,-1.417207420E-1
2.350749530E-1,-2.901609838E-1,2.932153270E-2,-1.459967941E-1
2.370900230E-1,-2.877175212E-1,2.871066704E-2,-1.453859210E-1
2.390727090E-1,-2.877175212E-1,2.932153270E-2,-1.472185254E-1
2.410872400E-1,-2.822197378E-1,2.687807009E-2,-1.484402567E-1
2.430705420E-1,-2.773328125E-1,2.321287990E-2,-1.496619880E-1
2.450850750E-1,-2.748893499E-1,2.138028294E-2,-1.490511149E-1
2.470690680E-1,-2.700024247E-1,1.710422710E-2,-1.521054506E-1
2.490832160E-1,-2.693915665E-1,1.404990070E-2,-1.484402567E-1
2.510669020E-1,-2.657263875E-1,1.160643995E-2,-1.496619880E-1
2.530809720E-1,-2.614503205E-1,6.108652335E-3,-1.484402567E-1
2.550640430E-1,-2.583959997E-1,4.886921961E-3,-1.459967941E-1
2.570781910E-1,-2.620611787E-1,7.330383174E-3,-1.441642046E-1
2.590927220E-1,-2.571742535E-1,9.773843922E-3,-1.411098689E-1
2.610760240E-1,-2.553416789E-1,1.038470957E-2,-1.392772794E-1
2.630908630E-1,-2.498438805E-1,1.710422710E-2,-1.380555481E-1
2.650735490E-1,-2.474004179E-1,2.138028294E-2,-1.337794960E-1
2.670880050E-1,-2.461786866E-1,3.054326214E-2,-1.319468915E-1
2.690704590E-1,-2.425135076E-1,4.092797264E-2,-1.264491081E-1
2.710852220E-1,-2.376265824E-1,4.337143153E-2,-1.252273768E-1
2.730701400E-1,-2.339613885E-1,5.619960278E-2,-1.215621829E-1
2.750837480E-1,-2.321287990E-1,6.352998316E-2,-1.172861308E-1
2.770670500E-1,-2.302961946E-1,6.780604273E-2,-1.136209369E-1
2.790806580E-1,-2.272418737E-1,7.819075137E-2,-1.093448773E-1
2.810652670E-1,-2.278527319E-1,8.796459436E-2,-9.896016866E-2
2.830793380E-1,-2.266310006E-1,9.040805697E-2,-9.773843735E-2
2.850937930E-1,-2.266310006E-1,1.014036313E-1,-9.346238524E-2
2.870771720E-1,-2.272418737E-1,1.087340117E-1,-9.162978828E-2
2.890917040E-1,-2.290744632E-1,1.117883399E-1,-8.796459436E-2
2.910753120E-1,-2.272418737E-1,1.240056455E-1,-8.429940045E-2
2.930897680E-1,-2.272418737E-1,1.313360333E-1,-8.368854225E-2
2.950723000E-1,-2.260201424E-1,1.362229437E-1,-7.880161703E-2
2.970864470E-1,-2.247984111E-1,1.429424733E-1,-7.757988572E-2
2.990701340E-1,-2.241875380E-1,1.459967941E-1,-7.696902007E-2
3.010848190E-1,-2.217440903E-1,1.490511149E-1,-7.391469181E-2
3.030678900E-1,-2.186897546E-1,1.496619880E-1,-7.086037099E-2
3.050824220E-1,-2.168571651E-1,1.484402567E-1,-6.902777404E-2
3.070654920E-1,-2.156354338E-1,1.459967941E-1,-6.475171447E-2
3.090796400E-1,-2.138028294E-1,1.472185254E-1,-6.169738993E-2
3.110956340E-1,-2.156354338E-1,1.484402567E-1,-6.047565863E-2
3.130787040E-1,-2.107485086E-1,1.453859210E-1,-6.047565863E-2
3.150916210E-1,-2.119702399E-1,1.478293836E-1,-5.864306539E-2
3.170758460E-1,-2.119702399E-1,1.496619880E-1,-5.742133409E-2
3.190894540E-1,-2.095267773E-1,1.527163088E-1,-5.619960278E-2
3.210734480E-1,-2.107485086E-1,1.563815027E-1,-5.558873713E-2
3.230872100E-1,-2.095267773E-1,1.588249654E-1,-5.436700583E-2
3.250706660E-1,-2.101376504E-1,1.631010175E-1,-5.253441259E-2
3.270853520E-1,-2.101376504E-1,1.661553532E-1,-5.375614017E-2
3.290699610E-1,-2.070833147E-1,1.698205322E-1,-5.070181563E-2
3.310844160E-1,-2.076941878E-1,1.734857261E-1,-4.948008433E-2
3.330666410E-1,-2.064724565E-1,1.753183305E-1,-4.520402849E-2
3.350807880E-1,-2.046398520E-1,1.808161139E-1,-4.276056588E-2
3.370650130E-1,-2.070833147E-1,1.820378453E-1,-3.726277873E-2
3.390786210E-1,-2.064724565E-1,1.850921661E-1,-3.604105115E-2
3.410923840E-1,-2.083050460E-1,1.887573600E-1,-2.809980139E-2
3.430761480E-1,-2.083050460E-1,1.912008226E-1,-1.893682219E-2
3.450908330E-1,-2.089159191E-1,1.912008226E-1,-1.282817032E-2
3.470748270E-1,-2.113593817E-1,1.893682331E-1,-5.497787148E-3
3.490883590E-1,-2.150245607E-1,1.881465018E-1,0.000000000E0
3.510717370E-1,-2.156354338E-1,1.844813079E-1,4.886921961E-3
3.530871920E-1,-2.193006277E-1,1.783726513E-1,1.527163107E-2
3.550695710E-1,-2.217440903E-1,1.728748679E-1,2.138028294E-2
3.570841030E-1,-2.217440903E-1,1.685988009E-1,2.443460934E-2
3.590674040E-1,-2.229658216E-1,1.563815027E-1,3.054326214E-2
3.610810130E-1,-2.260201424E-1,1.527163088E-1,3.237585723E-2
3.630646990E-1,-2.272418737E-1,1.380555481E-1,3.604105115E-2
3.650794620E-1,-2.296853364E-1,1.270599663E-1,4.276056588E-2
3.670944550E-1,-2.290744632E-1,1.203404516E-1,4.337143153E-2
3.690781410E-1,-2.309070677E-1,1.075122803E-1,4.703662544E-2
3.710925970E-1,-2.309070677E-1,9.101892263E-2,4.886921868E-2
3.730750520E-1,-2.321287990E-1,8.307767659E-2,5.009094998E-2
3.750895070E-1,-2.321287990E-1,7.086037099E-2,5.192354694E-2
3.770729620E-1,-2.333505303E-1,5.864306539E-2,5.681046844E-2
3.790880330E-1,-2.339613885E-1,5.192354694E-2,5.558873713E-2
3.810707190E-1,-2.333505303E-1,3.787364438E-2,5.497787148E-2
3.830849430E-1,-2.339613885E-1,2.871066704E-2,5.742133409E-2
3.850686290E-1,-2.333505303E-1,2.382374369E-2,5.864306539E-2
3.870833150E-1,-2.321287990E-1,1.649336144E-2,6.291911751E-2
3.890658470E-1,-2.309070677E-1,1.160643995E-2,6.414084882E-2
3.910827640E-1,-2.315179259E-1,9.773843922E-3,6.780604273E-2
3.930649120E-1,-2.302961946E-1,4.886921961E-3,6.658431143E-2
3.950778280E-1,-2.302961946E-1,4.886921961E-3,7.330382615E-2
3.970928990E-1,-2.290744632E-1,3.665191587E-3,7.635815442E-2
3.990759690E-1,-2.272418737E-1,4.886921961E-3,7.757988572E-2
4.010900400E-1,-2.290744632E-1,6.719517522E-3,8.063421398E-2
4.030741100E-1,-2.284636050E-1,5.497787148E-3,8.429940045E-2
4.050873340E-1,-2.272418737E-1,7.330383174E-3,8.735372871E-2
4.070715590E-1,-2.266310006E-1,6.719517522E-3,8.796459436E-2
4.090873220E-1,-2.290744632E-1,7.941247895E-3,8.979719132E-2
4.110703150E-1,-2.296853364E-1,4.886921961E-3,8.918632567E-2
4.130841550E-1,-2.309070677E-1,6.108652335E-3,8.979719132E-2
4.150678410E-1,-2.339613885E-1,4.276056774E-3,8.857546002E-2
4.170817580E-1,-2.382374406E-1,5.497787148E-3,8.491026610E-2
4.190642130E-1,-2.382374406E-1,6.108652335E-3,8.185594529E-2
4.210795140E-1,-2.437352389E-1,7.941247895E-3,7.819075137E-2
4.230937390E-1,-2.498438805E-1,1.343903504E-2,7.147123665E-2
4.250771170E-1,-2.559525371E-1,1.404990070E-2,6.780604273E-2
4.270906490E-1,-2.657263875E-1,1.954768784E-2,6.230825558E-2
4.290740280E-1,-2.675589919E-1,2.321287990E-2,6.047565863E-2
4.310890210E-1,-2.724458873E-1,3.420845419E-2,5.436700583E-2
4.330724760E-1,-2.791654170E-1,4.459316283E-2,4.886921868E-2
4.350874700E-1,-2.809980214E-1,5.253441259E-2,4.703662544E-2
4.370706170E-1,-2.877175212E-1,6.719517708E-2,4.459316283E-2
4.390840730E-1,-2.944370508E-1,8.429940045E-2,4.153883830E-2
4.410681430E-1,-2.968805134E-1,8.979719132E-2,3.970624134E-2
4.430825210E-1,-3.029891551E-1,1.056796908E-1,4.031710699E-2
4.450656690E-1,-3.066543639E-1,1.215621829E-1,3.665191308E-2
4.470798170E-1,-3.072652221E-1,1.270599663E-1,3.604105115E-2
4.490641170E-1,-3.097086847E-1,1.368338168E-1,3.543018550E-2
4.510788810E-1,-3.121521473E-1,1.484402567E-1,3.543018550E-2
4.530914120E-1,-3.133738637E-1,1.521054506E-1,3.909537569E-2
4.550757140E-1,-3.152064681E-1,1.576032341E-1,3.665191308E-2
4.570890160E-1,-3.188716471E-1,1.661553532E-1,3.726277873E-2
4.590730090E-1,-3.200933933E-1,1.692096740E-1,3.970624134E-2
4.610871560E-1,-3.200933933E-1,1.722639948E-1,3.970624134E-2
4.630713810E-1,-3.188716471E-1,1.728748679E-1,4.092797264E-2
4.650855280E-1,-3.182607889E-1,1.722639948E-1,4.153883830E-2
4.670692140E-1,-3.158173263E-1,1.716531366E-1,4.214970022E-2
4.690830550E-1,-3.133738637E-1,1.667662114E-1,4.276056588E-2
4.710688940E-1,-3.127630055E-1,1.612684280E-1,4.337143153E-2
4.730815800E-1,-3.103195429E-1,1.533271819E-1,4.031710699E-2
4.750643420E-1,-3.097086847E-1,1.502728462E-1,4.153883830E-2
4.770774900E-1,-3.072652221E-1,1.429424733E-1,4.153883830E-2
4.790937920E-1,-3.060434759E-1,1.301143020E-1,3.909537569E-2
4.810762460E-1,-3.060434759E-1,1.282816976E-1,3.848451003E-2
4.830900860E-1,-3.011565804E-1,1.172861308E-1,3.787364438E-2
4.850743880E-1,-3.005456924E-1,1.069014147E-1,4.214970022E-2
4.870886120E-1,-2.962696552E-1,1.020144969E-1,3.848451003E-2
4.890726060E-1,-2.938261926E-1,9.346238524E-2,4.092797264E-2
4.910872910E-1,-2.919935882E-1,8.918632567E-2,3.848451003E-2
4.930704390E-1,-2.901609838E-1,8.185594529E-2,4.276056588E-2
4.950833560E-1,-2.871066630E-1,7.819075137E-2,4.276056588E-2
4.970670410E-1,-2.846632004E-1,7.635815442E-2,4.276056588E-2
4.990826510E-1,-2.822197378E-1,7.269296050E-2,4.581489414E-2
5.010660300E-1,-2.785545588E-1,7.330382615E-2,4.703662544E-2
5.030795610E-1,-2.767219543E-1,7.635815442E-2,5.009094998E-2
5.050937860E-1,-2.748893499E-1,7.819075137E-2,5.192354694E-2
5.070774720E-1,-2.730567753E-1,8.491026610E-2,5.375614017E-2
5.090915420E-1,-2.730567753E-1,8.796459436E-2,5.558873713E-2
5.110749980E-1,-2.687807083E-1,1.001819000E-1,5.803219974E-2
5.130899910E-1,-2.663372457E-1,1.142318025E-1,5.864306539E-2
5.150727540E-1,-2.675589919E-1,1.197295859E-1,5.864306539E-2
5.170866710E-1,-2.638937831E-1,1.307251602E-1,6.414084882E-2
5.190706640E-1,-2.614503205E-1,1.459967941E-1,6.291911751E-2
5.210850420E-1,-2.626720667E-1,1.557706445E-1,6.291911751E-2
5.230691130E-1,-2.614503205E-1,1.698205322E-1,6.352998316E-2
5.250820290E-1,-2.626720667E-1,1.795943826E-1,6.291911751E-2
5.270660230E-1,-2.614503205E-1,1.899790913E-1,6.352998316E-2
5.290807860E-1,-2.632829249E-1,2.034181207E-1,6.658431143E-2
5.310653180E-1,-2.657263875E-1,2.101376504E-1,6.536258012E-2
5.330783120E-1,-2.669481039E-1,2.205223590E-1,6.475171447E-2
5.350927670E-1,-2.700024247E-1,2.302961946E-1,6.230825558E-2
5.370761450E-1,-2.706133127E-1,2.345722616E-1,6.169738993E-2
5.390902160E-1,-2.742784917E-1,2.394591719E-1,5.497787148E-2
5.410742090E-1,-2.785545588E-1,2.461786866E-1,5.253441259E-2
5.430877420E-1,-2.803871334E-1,2.474004179E-1,4.948008433E-2
5.450720430E-1,-2.852740586E-1,2.553416789E-1,4.092797264E-2
5.470859600E-1,-2.919935882E-1,2.596177161E-1,3.054326214E-2
5.490692610E-1,-2.932153046E-1,2.590068579E-1,2.626720630E-2
5.510849470E-1,-2.956587672E-1,2.626720667E-1,1.649336144E-2
5.530686330E-1,-3.017674387E-1,2.657263875E-1,1.221730467E-2
5.550812420E-1,-3.090978265E-1,2.681698501E-1,2.443460980E-3
5.570643890E-1,-3.145956099E-1,2.718350291E-1,-7.330383174E-3
5.590791520E-1,-3.182607889E-1,2.736676335E-1,-1.099557430E-2
5.610936080E-1,-3.231477141E-1,2.748893499E-1,-1.832595654E-2
5.630766780E-1,-3.268128932E-1,2.791654170E-1,-2.443460934E-2
5.650919790E-1,-3.274237812E-1,2.803871334E-1,-2.321287990E-2
5.670750490E-1,-3.335324228E-1,2.791654170E-1,-2.443460934E-2
5.690895820E-1,-3.359758854E-1,2.797762752E-1,-2.443460934E-2
5.710728840E-1,-3.384193480E-1,2.791654170E-1,-2.138028294E-2
5.730871070E-1,-3.433062732E-1,2.828305960E-1,-1.832595654E-2
5.750711010E-1,-3.426954150E-1,2.840523422E-1,-9.162978269E-3
5.770845570E-1,-3.433062732E-1,2.864958048E-1,-6.719517522E-3
5.790683190E-1,-3.433062732E-1,2.901609838E-1,1.221730490E-3
5.810821590E-1,-3.414736688E-1,2.907718420E-1,1.038470957E-2
5.830658460E-1,-3.378084898E-1,2.938261926E-1,1.588249579E-2
5.850796080E-1,-3.353650272E-1,2.968805134E-1,2.809980139E-2
5.870636790E-1,-3.335324228E-1,2.962696552E-1,3.054326214E-2
5.890777490E-1,-3.268128932E-1,2.993239760E-1,4.031710699E-2
5.910919730E-1,-3.200933933E-1,2.993239760E-1,4.948008433E-2
5.930756600E-1,-3.200933933E-1,2.981022298E-1,5.314527452E-2
5.950901140E-1,-3.127630055E-1,2.974913716E-1,6.169738993E-2
5.970734160E-1,-3.042109013E-1,3.005456924E-1,6.841690838E-2
5.990876410E-1,-3.005456924E-1,3.036000133E-1,7.086037099E-2
6.010710180E-1,-2.913827300E-1,3.029891551E-1,7.635815442E-2
6.030854740E-1,-2.828305960E-1,3.078760803E-1,8.002334833E-2
6.050696990E-1,-2.816088796E-1,3.097086847E-1,8.124507964E-2
6.070829990E-1,-2.742784917E-1,3.127630055E-1,8.368854225E-2
6.090682240E-1,-2.669481039E-1,3.200933933E-1,8.307767659E-2
6.110826020E-1,-2.638937831E-1,3.194825351E-1,8.491026610E-2
6.130648270E-1,-2.602286041E-1,3.274237812E-1,8.429940045E-2
6.150788980E-1,-2.547308207E-1,3.323107064E-1,8.429940045E-2
6.170928140E-1,-2.522873580E-1,3.359758854E-1,8.307767659E-2
6.190768080E-1,-2.449569702E-1,3.359758854E-1,8.002334833E-2
6.210911860E-1,-2.467895597E-1,3.390302062E-1,8.063421398E-2
6.230737180E-1,-2.419026345E-1,3.426954150E-1,8.002334833E-2
6.250884810E-1,-2.370157093E-1,3.512475193E-1,8.063421398E-2
6.270715510E-1,-2.339613885E-1,3.512475193E-1,8.002334833E-2
6.290862370E-1,-2.321287990E-1,3.543018401E-1,7.880161703E-2
6.310718470E-1,-2.296853364E-1,3.591887653E-1,7.757988572E-2
6.330844550E-1,-2.284636050E-1,3.628539443E-1,7.819075137E-2
6.350674490E-1,-2.254092693E-1,3.665191531E-1,7.696902007E-2
6.370825970E-1,-2.229658216E-1,3.738495409E-1,7.880161703E-2
6.390659740E-1,-2.241875380E-1,3.775147200E-1,7.513642311E-2
6.410803530E-1,-2.174680233E-1,3.805690408E-1,7.513642311E-2
6.430631930E-1,-2.156354338E-1,3.897320330E-1,7.452555746E-2
6.450775710E-1,-2.144137025E-1,3.897320330E-1,7.574728876E-2
6.470914110E-1,-2.138028294E-1,3.958406746E-1,7.452555746E-2
6.490757120E-1,-2.089159191E-1,3.995058835E-1,7.330382615E-2
6.510905520E-1,-2.083050460E-1,4.031710625E-1,7.208210230E-2
6.530730070E-1,-2.076941878E-1,4.037819207E-1,6.963863969E-2
6.550871540E-1,-2.070833147E-1,4.037819207E-1,7.086037099E-2
6.570705330E-1,-2.052507252E-1,4.037819207E-1,7.147123665E-2
6.590849110E-1,-2.015855312E-1,3.988949955E-1,6.719517708E-2
6.610689040E-1,-1.997529417E-1,3.964515328E-1,6.536258012E-2
6.630831290E-1,-1.973094791E-1,3.872885704E-1,6.414084882E-2
6.650667380E-1,-1.973094791E-1,3.775147200E-1,6.047565863E-2
6.670809620E-1,-1.936442852E-1,3.732386529E-1,5.986479297E-2
6.690633410E-1,-1.905899495E-1,3.616322279E-1,5.558873713E-2
6.710781800E-1,-1.832595766E-1,3.524692357E-1,5.314527452E-2
6.730925590E-1,-1.777617931E-1,3.469714522E-1,5.070181563E-2
6.750756300E-1,-1.698205322E-1,3.445279896E-1,4.825835302E-2
6.770900840E-1,-1.582140923E-1,3.469714522E-1,4.703662544E-2
6.790740780E-1,-1.539380401E-1,3.530801237E-1,4.581489414E-2
6.810873790E-1,-1.453859210E-1,3.744603992E-1,4.581489414E-2
6.830722960E-1,-1.368338168E-1,4.025602043E-1,4.642575979E-2
6.850861360E-1,-1.313360333E-1,4.190535545E-1,5.314527452E-2
6.870703600E-1,-1.264491081E-1,4.636467099E-1,5.681046844E-2
6.890842000E-1,-1.209513173E-1,4.893030524E-1,6.047565863E-2
6.910688100E-1,-1.166752651E-1,5.418374538E-1,6.841690838E-2
6.930817260E-1,-1.069014147E-1,5.980370641E-1,8.002334833E-2
6.950651040E-1,-1.032362282E-1,6.310238242E-1,8.613199741E-2
6.970790210E-1,-9.590584040E-2,6.939429045E-1,1.026253626E-1
6.990629370E-1,-8.613199741E-2,7.538077235E-1,1.185078546E-1
7.010770850E-1,-8.185594529E-2,7.812966704E-1,1.276708394E-1
7.030909240E-1,-7.147123665E-2,8.313875794E-1,1.466076523E-1
7.050749180E-1,-6.780604273E-2,8.772025108E-1,1.643227488E-1
7.070888360E-1,-6.230825558E-2,8.973610401E-1,1.753183305E-1
7.090724440E-1,-5.619960278E-2,9.321803451E-1,1.954768747E-1
7.110881300E-1,-4.520402849E-2,9.615018964E-1,2.168571651E-1
7.130712010E-1,-4.092797264E-2,9.718865752E-1,2.247984111E-1
7.150838860E-1,-2.809980139E-2,9.853256345E-1,2.400700450E-1
7.170687270E-1,-2.138028294E-2,9.914342761E-1,2.486221492E-1
7.190826430E-1,-1.038470957E-2,9.932668805E-1,2.626720667E-1
7.210662520E-1,-1.832595794E-3,9.865473509E-1,2.755002379E-1
7.230801690E-1,-6.108652451E-4,9.786061049E-1,2.822197378E-1
7.250641620E-1,6.719517522E-3,9.669997096E-1,2.950479090E-1
7.270779250E-1,1.038470957E-2,9.486737251E-1,3.036000133E-1
7.290920730E-1,1.282817032E-2,9.364564419E-1,3.078760803E-1
7.310758360E-1,1.588249579E-2,9.114109278E-1,3.152064681E-1
7.330899060E-1,1.466076635E-2,8.814785480E-1,3.182607889E-1
7.350732850E-1,1.404990070E-2,8.655960560E-1,3.207042515E-1
7.370878170E-1,1.160643995E-2,8.301658630E-1,3.213151097E-1
7.390711180E-1,6.719517522E-3,7.874053121E-1,3.182607889E-1
7.410850340E-1,4.276056774E-3,7.660250068E-1,3.182607889E-1
7.430692590E-1,-4.886921961E-3,7.238753438E-1,3.103195429E-1
7.450830990E-1,-1.588249579E-2,6.737843752E-1,3.048217595E-1
7.470667850E-1,-2.015855350E-2,6.493497491E-1,2.981022298E-1
