"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.129854583E-1,-2.217450365E-2,3.518487513E-2,3.133049235E-2
3.229244583E-1,-1.960714348E-2,2.877608128E-2,3.523521870E-2
3.328634583E-1,-1.470293291E-2,3.198066354E-2,3.377180919E-2
3.428024583E-1,-9.567877278E-3,3.010891937E-2,3.738983721E-2
3.527424583E-1,-3.450064454E-3,3.359233588E-2,3.534026444E-2
3.626814583E-1,2.833793405E-3,3.585435450E-2,3.625355661E-2
3.726204583E-1,9.275713935E-3,4.230293259E-2,4.163713753E-2
3.825594583E-1,1.148747653E-2,3.916746378E-2,3.943079337E-2
3.924994583E-1,1.171677560E-2,3.769127652E-2,4.156957567E-2
4.024384583E-1,1.690346375E-2,2.620000578E-2,4.235464707E-2
4.123774583E-1,1.211749576E-2,1.086046360E-2,4.326491430E-2
4.223174583E-1,1.023175102E-2,-5.643350072E-3,4.564521834E-2
4.322564583E-1,7.068181876E-3,-1.985158026E-2,4.870678857E-2
4.421954583E-1,3.547950648E-3,-3.212046623E-2,5.400550365E-2
4.521344583E-1,6.770375650E-3,-3.564808518E-2,5.860398337E-2
4.620744583E-1,5.102041643E-3,-3.819027171E-2,6.203164905E-2
4.720134583E-1,1.050959062E-2,-3.390923887E-2,6.285429746E-2
4.819524583E-1,1.140349545E-2,-2.990308404E-2,6.239617616E-2
4.918914583E-1,1.049668901E-2,-2.496158704E-2,6.166167557E-2
5.018314583E-1,1.122176461E-2,-1.574494690E-2,5.938479304E-2
5.117704583E-1,9.643042460E-3,-1.311587542E-2,5.697516352E-2
5.217094583E-1,7.814360783E-3,-1.738422364E-2,5.622891709E-2
5.316484583E-1,2.712809015E-3,-1.353489049E-2,5.756422505E-2
5.415884583E-1,-4.393283278E-3,-1.771815494E-2,5.666126311E-2
5.515274583E-1,-6.980012171E-3,-1.647845283E-2,5.951324850E-2
5.614664583E-1,-7.006981876E-3,-7.867489941E-3,6.204697490E-2
5.714054583E-1,-8.123645559E-3,-1.256192569E-3,6.351837516E-2
5.813454583E-1,-9.346302599E-3,7.545555010E-3,6.353435665E-2
5.912844583E-1,-9.408088401E-3,1.246334799E-2,5.936810374E-2
6.012234583E-1,-7.857095450E-3,1.593991742E-2,6.259490550E-2
6.111624583E-1,-8.432870731E-3,1.753861085E-2,6.104467809E-2
6.211024583E-1,-1.226459444E-2,2.586490847E-2,5.682851374E-2
6.310414583E-1,-1.153329015E-2,3.035552986E-2,5.207584053E-2
6.409798750E-1,-1.534941886E-2,3.981667757E-2,4.915058613E-2
6.509198750E-1,-1.594064012E-2,4.528388381E-2,4.400962591E-2
6.608588750E-1,-2.090972848E-2,4.950688779E-2,3.649246693E-2
6.707978750E-1,-2.045885660E-2,4.957399890E-2,3.194671869E-2
6.807368750E-1,-2.511900291E-2,4.774390906E-2,2.638929337E-2
6.906768750E-1,-2.564178407E-2,4.714869335E-2,1.964963228E-2
7.006158750E-1,-2.687051147E-2,4.559747875E-2,1.836400107E-2
7.105548750E-1,-2.866681665E-2,3.654751927E-2,1.573306322E-2
7.204938750E-1,-2.681842074E-2,3.104342520E-2,1.703399606E-2
7.304338750E-1,-2.551214024E-2,2.213328332E-2,1.126851793E-2
7.403728750E-1,-2.916511148E-2,1.717992127E-2,1.301385742E-2
7.503118750E-1,-2.480152249E-2,1.895358600E-2,7.339193486E-3
7.602508750E-1,-2.068098262E-2,2.412133478E-2,7.568556815E-3
7.701908750E-1,-1.958162896E-2,2.985299192E-2,7.996792905E-3
7.801298750E-1,-1.387704164E-2,3.877139091E-2,6.056586280E-4
7.900688750E-1,-1.263361052E-2,4.302419350E-2,3.138591535E-3
8.000078750E-1,-1.510185469E-2,4.116140679E-2,1.087485813E-3
8.099478750E-1,-1.291832794E-2,3.326939791E-2,-8.643511683E-5
8.198868750E-1,-1.015771087E-2,2.855118737E-2,-5.713194609E-3
8.298258750E-1,-4.722997546E-3,2.288557962E-2,-8.750529960E-3
8.397648750E-1,-2.077509649E-3,2.163787372E-2,-7.447648793E-3
8.497048750E-1,6.254722364E-3,2.417133935E-2,-9.347815067E-3
8.596438750E-1,7.006544620E-3,2.404367179E-2,-8.898774162E-3
8.695828750E-1,1.421971619E-2,2.573504299E-2,-1.423335262E-2
8.795228750E-1,2.025547251E-2,2.787869424E-2,-1.467931643E-2
8.894618750E-1,2.197134867E-2,2.722009644E-2,-2.244935557E-2
8.994008750E-1,2.268739231E-2,2.620998397E-2,-2.426145412E-2
9.093398750E-1,2.020213194E-2,2.026314661E-2,-2.688599937E-2
9.192798750E-1,1.609781198E-2,9.305242449E-3,-2.417117730E-2
9.292188750E-1,1.146391127E-2,-1.507190987E-3,-2.274851874E-2
9.391578750E-1,4.705516156E-3,-1.675392315E-2,-1.901275106E-2
9.490968750E-1,-9.110905230E-4,-2.798873559E-2,-1.854803041E-2
9.590368750E-1,2.701734658E-3,-3.212385625E-2,-1.404421218E-2
9.689758750E-1,7.011680864E-4,-3.160800040E-2,-1.257760823E-2
9.789148750E-1,5.205814261E-3,-2.580457553E-2,-5.219943821E-3
9.888538750E-1,1.914413646E-3,-1.604435779E-2,-1.762628555E-3
9.987938750E-1,3.982955590E-3,-4.303313792E-3,-6.322041154E-4
1.008732875E0,5.431448575E-3,5.420153961E-3,-3.349161707E-3
1.018671875E0,9.995781817E-3,1.189846918E-2,-2.240580507E-3
1.028610875E0,8.243687451E-3,1.697418652E-2,-1.754553989E-3
1.038550875E0,7.617812604E-3,1.536426414E-2,-5.665430799E-3
1.048489875E0,3.318405244E-3,1.073728781E-2,-6.670506671E-3
1.058428875E0,2.581248991E-3,1.394760050E-2,-1.366574690E-2
1.068368875E0,5.504867062E-3,1.827949844E-2,-1.677871495E-2
1.078307875E0,5.458742380E-3,2.371307276E-2,-2.230784856E-2
1.088246875E0,7.795932237E-3,2.795016207E-2,-3.102091514E-2
1.098185875E0,6.301944610E-3,3.000525758E-2,-3.598765284E-2
1.108125875E0,5.783427041E-3,2.859990671E-2,-4.033685476E-2
1.118064875E0,6.995399017E-3,2.308404818E-2,-4.396583885E-2
1.128003875E0,6.732012611E-3,1.600643247E-2,-4.765964299E-2
1.137942875E0,4.146791063E-3,6.320909597E-3,-5.080841109E-2
1.147882875E0,2.570199780E-3,-1.534349751E-3,-5.122919008E-2
1.157821875E0,-3.651813604E-4,-6.931979675E-3,-4.656179249E-2
1.167760875E0,1.171728596E-3,-1.739687100E-2,-4.580146074E-2
1.177699875E0,2.117822878E-4,-2.578763478E-2,-4.094092548E-2
1.187639875E0,4.513852298E-3,-3.080130182E-2,-4.082161188E-2
1.197578875E0,8.404444903E-3,-2.346405759E-2,-3.300668672E-2
1.207517875E0,9.469443001E-3,-2.484091185E-2,-3.137390316E-2
1.217456875E0,1.162347291E-2,-2.521618456E-2,-2.113120444E-2
1.227396875E0,1.327676326E-2,-2.655069530E-2,-1.659530960E-2
1.237335875E0,1.502275839E-2,-2.852259949E-2,-4.935518838E-3
1.247274875E0,1.326081157E-2,-2.985817380E-2,2.755690366E-3
1.257213875E0,1.319859549E-2,-3.256897628E-2,7.409182377E-3
1.267153875E0,1.436106488E-2,-2.988743782E-2,1.124919392E-2
1.277092875E0,1.507868525E-2,-3.143130243E-2,1.734049246E-2
1.287031875E0,1.431302540E-2,-2.687649801E-2,1.425628550E-2
1.296971875E0,1.602597162E-2,-1.985693909E-2,1.923080347E-2
1.306910875E0,1.279635541E-2,-1.681561023E-2,1.700519957E-2
1.316849875E0,1.468447223E-2,-1.538625546E-2,1.441323292E-2
1.326788875E0,1.234967820E-2,-1.504643634E-2,1.057668310E-2
1.336728875E0,1.534397341E-2,-1.575401053E-2,7.411133964E-3
1.346667875E0,1.379188336E-2,-1.390870474E-2,2.708258107E-3
1.356606875E0,1.514139865E-2,-1.466517616E-2,1.138177700E-3
1.366545875E0,1.678004116E-2,-1.222811732E-2,-1.904740930E-4
1.376485875E0,1.344675105E-2,-4.939964972E-3,-6.870426238E-3
1.386424875E0,9.093813598E-3,-3.869640641E-3,-4.392088391E-3
1.396363875E0,6.046060473E-3,-7.405830082E-3,-6.321309134E-3
1.406302875E0,8.704427630E-3,-1.505496167E-2,-6.090944633E-3
1.416242875E0,5.569042638E-3,-1.880941913E-2,-7.821524516E-3
1.426181875E0,4.622022621E-3,-2.177857794E-2,-8.937124163E-3
1.436120875E0,6.482708268E-3,-1.875319332E-2,-8.957276121E-3
1.446059875E0,9.383955970E-3,-9.550373070E-3,-5.279183388E-3
1.455999875E0,9.475374594E-3,-5.491078831E-3,-5.066664889E-3
1.465938875E0,1.332577225E-2,-3.170666751E-3,-3.094594926E-3
1.475877875E0,1.273268927E-2,-1.935996581E-3,-1.646954566E-3
1.485817875E0,1.760627329E-2,-4.275850020E-3,8.308505639E-4
1.495756875E0,1.707775705E-2,-8.845271543E-3,5.174523685E-3
1.505695875E0,1.762769930E-2,-1.718575880E-2,9.194832295E-3
1.515634875E0,1.661590673E-2,-1.917150617E-2,1.146455295E-2
1.525574875E0,1.934085228E-2,-2.225917578E-2,1.930996031E-2
1.535513875E0,1.859372482E-2,-2.381808870E-2,1.942556724E-2
1.545452875E0,1.689329743E-2,-2.202897891E-2,1.925672404E-2
1.555391875E0,1.889542863E-2,-1.800578088E-2,2.033740841E-2
1.565331875E0,1.805120707E-2,-1.368879527E-2,1.623161323E-2
1.575270875E0,2.095407806E-2,-1.295625791E-2,1.167381927E-2
1.585209875E0,1.987683028E-2,-1.186675951E-2,1.235558838E-2
1.595148875E0,1.863269322E-2,-9.180027992E-3,1.110588480E-2
1.605088875E0,1.734798402E-2,-5.557063967E-3,6.931379437E-3
1.615027875E0,1.510613412E-2,-5.288616754E-3,6.407269277E-3
1.624966875E0,1.429759897E-2,4.809163511E-5,1.713448204E-3
1.634906208E0,1.077792607E-2,1.974329352E-4,-9.193252772E-4
1.644846208E0,7.493183482E-3,4.864889197E-3,-3.329485655E-3
1.654785208E0,4.740650766E-4,4.548636265E-3,-6.523799151E-3
1.664724208E0,-5.339412019E-4,7.313796319E-3,-9.550480172E-3
1.674663208E0,-3.949906211E-3,7.275286131E-3,-1.108393073E-2
1.684603208E0,-5.201858934E-3,1.223728806E-2,-1.011480577E-2
1.694542208E0,-6.277469918E-3,1.679561473E-2,-1.161659136E-2
1.704481208E0,-8.304934949E-3,2.307028882E-2,-1.141845249E-2
1.714420208E0,-5.815374199E-3,2.438888326E-2,-1.339800842E-2
1.724360208E0,-7.891042158E-3,2.550953999E-2,-1.621536538E-2
1.734299208E0,-1.040030364E-2,2.568032593E-2,-1.718916930E-2
1.744238208E0,-8.498540148E-3,2.182726562E-2,-1.361121237E-2
1.754178208E0,-1.083872840E-2,2.096858807E-2,-1.122800075E-2
1.764117208E0,-1.107415184E-2,1.518819667E-2,-1.213054545E-2
1.774056208E0,-9.951062500E-3,1.366516668E-2,-1.432389952E-2
1.783995208E0,-1.154123433E-2,1.252320316E-2,-1.055020094E-2
1.793935208E0,-1.120591629E-2,1.463099755E-2,-1.215827838E-2
1.803874208E0,-1.192283910E-2,1.497374661E-2,-1.529361680E-2
1.813813208E0,-1.033430919E-2,1.516049914E-2,-1.677146368E-2
1.823752208E0,-1.057159714E-2,1.572455652E-2,-1.806948893E-2
1.833692208E0,-1.167756226E-2,1.571144164E-2,-2.289560996E-2
1.843631208E0,-1.191990916E-2,1.344535686E-2,-2.212063037E-2
1.853570208E0,-6.888504140E-3,1.357343141E-2,-2.296873182E-2
1.863509208E0,-5.618709140E-3,1.391245332E-2,-2.248217165E-2
1.873449208E0,-4.741651472E-3,1.651421562E-2,-1.999563351E-2
1.883388208E0,-5.431676749E-3,1.627799496E-2,-1.985901408E-2
1.893327208E0,-6.158518139E-3,2.040699311E-2,-2.276736498E-2
1.903266208E0,-5.981950555E-3,2.309572138E-2,-2.436046675E-2
1.913206208E0,-1.009809412E-2,2.224810049E-2,-2.624255046E-2
1.923145208E0,-7.947858423E-3,2.090720087E-2,-2.213755250E-2
1.933084208E0,-1.141428575E-2,1.871665381E-2,-2.413501777E-2
1.943023208E0,-1.188166998E-2,2.039284632E-2,-2.633984573E-2
1.952963208E0,-1.046679914E-2,1.867301017E-2,-2.520764992E-2
1.962902208E0,-6.358338986E-3,1.998088881E-2,-2.448540181E-2
1.972841208E0,-5.424680654E-3,2.638878673E-2,-2.359942533E-2
1.982781208E0,-6.521903444E-3,2.329073288E-2,-2.230486088E-2
1.992720208E0,-5.894020200E-3,1.579939015E-2,-2.078085393E-2
2.002659208E0,-7.286055014E-3,6.891916506E-3,-1.934807189E-2
2.012598208E0,-7.585836109E-3,6.141820922E-4,-2.138660289E-2
2.022538208E0,-8.645508438E-3,-5.127592944E-3,-2.485350706E-2
2.032477208E0,-6.794462446E-3,-1.018638723E-3,-2.732471190E-2
2.042416208E0,-5.061010364E-3,3.426443785E-3,-2.641231380E-2
2.052355208E0,-2.953131218E-3,8.671646006E-3,-2.581659891E-2
2.062295208E0,-2.916645724E-3,9.749692865E-3,-2.875566296E-2
2.072234208E0,-4.899238702E-3,7.458772510E-3,-2.933214419E-2
2.082173208E0,-3.739431966E-3,6.384986453E-3,-2.849857695E-2
2.092112208E0,-6.160960533E-3,2.551893704E-3,-3.120697848E-2
2.102052208E0,-7.805729285E-3,-1.565086655E-3,-2.898829989E-2
2.111991208E0,-8.984574117E-3,-7.189613301E-3,-2.599899285E-2
2.121930208E0,-6.888398901E-3,-1.119820308E-2,-2.179892175E-2
2.131869208E0,-9.050516412E-3,-1.588986441E-2,-1.771667786E-2
2.141809208E0,-1.244631410E-2,-2.253205515E-2,-1.944080740E-2
2.151748208E0,-1.199162938E-2,-1.705354638E-2,-1.458409801E-2
2.161687208E0,-9.387057275E-3,-1.273389906E-2,-1.583258808E-2
2.171626208E0,-7.572253700E-3,-7.902073674E-3,-1.458861865E-2
2.181566208E0,-2.622236032E-3,6.296569481E-3,-1.477104612E-2
2.191505208E0,-9.615803137E-4,1.135430858E-2,-1.141930930E-2
2.201444208E0,-2.236168832E-3,1.771926321E-2,-1.053700410E-2
2.211383208E0,-3.322371747E-3,1.211613230E-2,-7.118813694E-3
2.221323208E0,-3.305061255E-3,6.910984404E-3,-3.821020946E-3
2.231262208E0,-9.670520201E-3,-6.621563807E-3,1.120807603E-3
2.241201208E0,-1.097467169E-2,-1.001389790E-2,-2.504540607E-4
2.251141208E0,-8.917266503E-3,-1.211043820E-2,1.029963605E-3
2.261080208E0,-9.085578844E-3,-1.185450889E-2,3.880078439E-3
2.271019208E0,-4.462298471E-3,-3.459649626E-3,4.809015431E-3
2.280958208E0,-1.897895709E-4,2.518348396E-3,5.581598263E-3
2.290898208E0,2.115098294E-3,6.342137232E-3,1.006736420E-3
2.300837208E0,2.570498735E-3,6.177820265E-3,-7.456233725E-4
2.310776208E0,1.901655458E-3,-1.335282344E-3,-3.584292717E-3
2.320715208E0,-1.901620999E-5,-3.387780394E-3,-3.662589006E-3
2.330655208E0,2.878587693E-3,-9.593216702E-3,-1.888626255E-3
2.340594208E0,-8.197440766E-4,-1.342071220E-2,2.139396966E-4
2.350533208E0,-1.941597555E-3,-1.853577420E-2,1.225851476E-3
2.360472208E0,-3.059326205E-3,-1.818716712E-2,5.038687959E-4
2.370412208E0,-1.831647940E-3,-1.855287701E-2,2.586486749E-3
2.380351208E0,-3.658576868E-3,-1.932972111E-2,4.113276489E-3
2.390290208E0,-2.569045406E-3,-1.728396118E-2,6.205610465E-3
2.400229208E0,-3.852527589E-4,-1.380986720E-2,3.141909838E-3
2.410169208E0,2.272808924E-4,-1.094336808E-2,4.554802552E-3
2.420108208E0,1.085351687E-3,-6.087360904E-3,3.019756638E-3
2.430047208E0,5.569201894E-4,-5.096219480E-3,1.422831789E-3
2.439987208E0,1.396082342E-3,-7.016092073E-3,3.961357288E-3
2.449926208E0,-1.671403646E-3,-7.152132224E-3,2.502514981E-3
2.459865208E0,-1.336111687E-3,-7.622979116E-3,-2.559888177E-3
2.469804208E0,-2.053696662E-3,-6.248185877E-3,3.120010719E-3
2.479744208E0,-8.588703349E-5,-1.049695536E-3,3.609233536E-3
2.489683208E0,-4.262393340E-3,8.935434744E-4,3.321436699E-3
2.499622208E0,-3.349195234E-3,-1.714546233E-4,3.758728039E-3
2.509561208E0,-5.549708381E-3,-4.980756901E-3,7.810818963E-3
2.519501208E0,-5.688193254E-3,-4.938146565E-3,6.217183080E-3
2.529440208E0,-7.245491724E-3,-8.043625392E-3,5.480076186E-3
2.539379208E0,-9.760048240E-3,-7.420978509E-3,8.080120198E-3
2.549318208E0,-1.284891181E-2,-2.214163542E-3,7.037136704E-3
2.559258208E0,-1.497890800E-2,-3.539454192E-4,7.187073119E-3
2.569197208E0,-1.317974739E-2,3.962403163E-3,8.501344360E-3
2.579136208E0,-1.481066830E-2,4.936853424E-3,7.038736716E-3
2.589075208E0,-1.063248143E-2,-1.957896166E-4,7.995552383E-3
2.599015208E0,-1.225461252E-2,-5.207858980E-3,1.203263830E-2
2.608954208E0,-1.414463855E-2,-1.553423144E-2,9.922733530E-3
2.618893208E0,-1.163807139E-2,-1.928955689E-2,7.993806154E-3
2.628832208E0,-8.119793609E-3,-2.026645839E-2,9.370595217E-3
2.638772208E0,-7.607135456E-3,-1.731460914E-2,6.226733327E-3
2.648711208E0,-6.195133086E-3,-1.964448392E-2,5.542215426E-3
2.658650208E0,-5.335198250E-3,-1.749957353E-2,3.197568003E-3
2.668589208E0,-3.848271444E-3,-2.028844133E-2,-1.453078352E-3
2.678529208E0,-5.876534618E-3,-2.942787856E-2,-1.638700254E-3
2.688468208E0,-8.482243866E-3,-3.120537102E-2,4.766499624E-4
2.698407208E0,-3.109316807E-3,-3.285812959E-2,6.596327759E-3
2.708347208E0,-9.829197079E-4,-2.999689430E-2,2.982507460E-3
2.718286208E0,-4.343087785E-4,-2.798594162E-2,7.145827636E-3
2.728225208E0,2.980441786E-3,-2.105060406E-2,1.073369756E-2
2.738164208E0,5.029211752E-3,-1.653308421E-2,8.514751680E-3
2.748104208E0,4.913781770E-3,-9.751799516E-3,1.007517800E-2
2.758043208E0,3.653840162E-3,-7.859091274E-3,8.143853396E-3
2.767982208E0,-2.184042707E-3,-1.593549736E-3,9.544564411E-3
2.777921208E0,-2.204938792E-4,2.109576017E-3,9.201282635E-3
2.787861208E0,-3.361595329E-3,7.388766855E-3,8.133292198E-3
2.797800208E0,-1.419085544E-3,9.867103770E-3,4.518583883E-3
2.807739208E0,-4.402300809E-3,9.738568217E-3,5.190856755E-3
2.817678208E0,-5.976761226E-3,7.133197039E-3,3.146614414E-3
2.827618208E0,-7.126805373E-3,6.176723167E-3,1.541676000E-3
2.837557208E0,-1.065815799E-2,2.911953256E-3,1.012239605E-3
2.847496208E0,-8.959124796E-3,7.929084823E-4,1.212865114E-3
2.857435208E0,-1.143266913E-2,-4.854085855E-4,-2.542724833E-3
2.867375208E0,-1.253766567E-2,1.665942371E-3,-5.034385249E-3
2.877314208E0,-8.157298900E-3,3.305917606E-3,-4.012797028E-3
2.887253208E0,-9.209066629E-3,2.272761427E-3,-4.120292142E-3
2.897192208E0,-1.032146811E-2,4.372663796E-3,-7.758436725E-3
2.907132208E0,-6.284615491E-3,4.719445482E-3,-3.402544186E-3
2.917071208E0,-6.130151916E-3,9.000210091E-3,-4.129853100E-3
2.927010208E0,-9.522778913E-3,7.511068135E-3,-2.554267645E-3
2.936950208E0,-8.054578677E-3,6.442873739E-3,-6.321309134E-3
2.946889208E0,-7.315362804E-3,3.638445400E-3,-3.066339530E-3
2.956828208E0,-7.128409110E-3,7.199624553E-3,-1.970981248E-3
2.966767208E0,-5.194453988E-3,5.927386694E-3,-2.122272737E-3
2.976707208E0,-4.476199392E-3,7.767630741E-3,-1.744369976E-3
2.986646208E0,-1.615055371E-3,6.237011403E-3,-1.191527583E-3
2.996585208E0,-3.621214535E-3,7.234099321E-3,-2.375841141E-4
3.006524208E0,6.624613889E-4,3.247581422E-3,-1.726942137E-3
3.016464208E0,-1.664342359E-3,1.495754346E-3,-1.487536356E-4
3.026403208E0,-5.034781061E-4,2.735584974E-3,-1.854860224E-3
3.036342208E0,-1.000956632E-3,3.936937079E-3,-1.730741933E-4
3.046281208E0,-3.718007356E-4,5.306104198E-3,-2.370391972E-3
3.056221208E0,1.662588213E-3,5.791332573E-3,-4.924097098E-3
3.066160208E0,1.933340915E-3,4.514479078E-3,-6.553536281E-3
3.076099208E0,1.600712072E-3,8.877860382E-4,-6.491217762E-3
3.086038208E0,-1.903533470E-3,-1.450560987E-3,-9.056732059E-3
3.095978208E0,1.513301861E-3,-4.365923349E-3,-9.204538539E-3
3.105917208E0,-2.047864255E-3,-1.573441084E-3,-1.139841601E-2
3.115856208E0,1.672039274E-3,3.155534156E-3,-1.165381446E-2
3.125795208E0,2.279479522E-3,9.121113457E-3,-1.060420275E-2
3.135735208E0,1.609960571E-3,1.059357543E-2,-1.210649125E-2
3.145674208E0,-2.585584298E-5,1.242260262E-2,-8.541734889E-3
3.155613208E0,-5.885818973E-4,1.280822977E-2,-7.307093590E-3
3.165553208E0,-2.472931519E-3,5.059526302E-3,-2.919385210E-3
3.175492208E0,-4.828231409E-3,1.034690998E-3,2.985908184E-3
3.185431208E0,-7.446476724E-3,-3.216789104E-3,1.090823673E-3
3.195370208E0,-1.092962548E-2,-4.359162413E-4,3.186464775E-3
3.205310208E0,-6.935738493E-3,2.335680649E-3,6.341016386E-3
3.215249208E0,-9.796507657E-3,1.196540426E-2,5.031007342E-3
3.225188208E0,-6.839618552E-3,1.816334948E-2,1.657195389E-3
3.235127208E0,-8.746707812E-3,2.095301077E-2,1.963991672E-3
3.245067208E0,-9.718559682E-3,2.196424827E-2,3.567036241E-3
3.255006208E0,-1.222193055E-2,1.998152398E-2,1.033836976E-3
3.264945208E0,-1.199902408E-2,1.513696834E-2,1.718802378E-3
3.274884208E0,-1.207066327E-2,7.899029180E-3,4.738294519E-3
3.284824208E0,-1.407656446E-2,4.449564032E-3,3.187716473E-3
3.294763208E0,-9.828556329E-3,-1.970518380E-3,1.391148195E-3
3.304702208E0,-1.683331095E-3,-1.886163838E-3,1.289802603E-3
3.314641208E0,-1.081457362E-3,-5.560793448E-3,3.375323955E-3
3.324581208E0,3.183126450E-3,-5.373338237E-3,2.186931670E-3
3.334520208E0,5.920856260E-3,-1.026822813E-2,5.237879232E-4
3.344459208E0,6.575158332E-3,-1.628624275E-2,2.372848801E-3
3.354398208E0,1.167564467E-2,-1.687320322E-2,4.601381719E-3
3.364338208E0,1.711999811E-2,-1.578363404E-2,5.377306137E-3
3.374277208E0,1.536071394E-2,-2.291691117E-2,5.679574795E-3
3.384216208E0,1.577087864E-2,-2.497893199E-2,1.015632041E-2
3.394156208E0,1.326830499E-2,-2.138872445E-2,1.250842400E-2
3.404095208E0,1.533116400E-2,-2.640469000E-2,1.125413738E-2
3.414034208E0,1.317107398E-2,-3.013125062E-2,1.261554472E-2
3.423973208E0,1.389252394E-2,-3.401494026E-2,1.428055298E-2
3.433913208E0,1.502942853E-2,-3.001699969E-2,1.256840676E-2
3.443852208E0,1.427201368E-2,-3.117324226E-2,1.329328585E-2
3.453791208E0,2.269506082E-2,-2.691058815E-2,1.291991025E-2
3.463730208E0,2.889706753E-2,-2.507107891E-2,9.116089903E-3
3.473670208E0,3.611183539E-2,-2.344415337E-2,3.550881986E-3
3.483609208E0,3.713127971E-2,-1.825514436E-2,-1.114211045E-3
3.493548208E0,4.513221979E-2,-1.731291786E-2,-3.011979163E-3
3.503487208E0,4.787471518E-2,-2.018157765E-2,-1.018567383E-2
3.513427208E0,5.281887576E-2,-3.040891513E-2,-6.527023390E-3
3.523366208E0,5.600423366E-2,-4.050196335E-2,-1.075484976E-2
3.533305208E0,5.878430977E-2,-4.860197008E-2,-1.327686384E-2
3.543244208E0,6.185067073E-2,-6.053426117E-2,-1.784232073E-2
3.553184208E0,7.371638715E-2,-7.517898828E-2,-2.108924836E-2
3.563123208E0,8.634537458E-2,-9.270324558E-2,-2.442104183E-2
3.573062208E0,1.092205942E-1,-1.146186590E-1,-3.125764430E-2
3.583001208E0,1.367804706E-1,-1.503993273E-1,-3.636484593E-2
3.592941208E0,1.647433937E-1,-1.864140630E-1,-3.943174332E-2
3.602880208E0,2.032839805E-1,-2.292679846E-1,-3.848427534E-2
3.612819208E0,2.403751612E-1,-2.787795961E-1,-3.600700572E-2
3.622758208E0,2.880370617E-1,-3.386816680E-1,-3.052295931E-2
3.632698208E0,3.369633257E-1,-4.287263453E-1,-1.611951925E-2
3.642637458E0,3.883154392E-1,-5.445477962E-1,1.870785281E-2
3.652576458E0,4.487862289E-1,-7.107130289E-1,8.244182169E-2
3.662515458E0,5.348358750E-1,-9.061229229E-1,1.790553033E-1
3.672455458E0,6.605809927E-1,-1.122267842E0,2.996315062E-1
3.682394458E0,8.091406822E-1,-1.335602880E0,4.225826263E-1
3.692333458E0,9.843351245E-1,-1.570379615E0,5.500998497E-1
3.702273458E0,1.221260548E0,-2.021198511E0,6.808207035E-1
3.712212458E0,1.387040257E0,-2.404636621E0,7.914974093E-1
3.722151458E0,1.533989668E0,-2.763557911E0,8.632820249E-1
3.732090458E0,1.679674506E0,-3.073318005E0,9.228314161E-1
3.742030458E0,1.811229229E0,-3.271079063E0,9.747128487E-1
3.751969458E0,1.964069366E0,-3.466785908E0,1.044635892E0
