"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.343541662E-3,4.988526306E0,-5.652545471E0,6.012097778E0
8.595458319E-3,4.849764862E0,-5.599555664E0,6.193969574E0
1.853445833E-2,4.955744476E0,-5.601501617E0,6.281836853E0
2.847445832E-2,5.116360474E0,-5.660478973E0,6.426436157E0
3.841345833E-2,5.207520905E0,-5.682034149E0,6.434070282E0
4.835245834E-2,5.183870087E0,-5.601950684E0,6.305487671E0
5.829145832E-2,5.075495453E0,-5.506149902E0,6.200406189E0
6.823145834E-2,4.971162415E0,-5.477110291E0,6.174809418E0
7.817045832E-2,4.950954437E0,-5.512885895E0,6.171965332E0
8.810945833E-2,5.012476501E0,-5.545667725E0,6.193370819E0
9.804945832E-2,5.068460083E0,-5.546715546E0,6.232738953E0
1.079884583E-1,5.065765686E0,-5.526806946E0,6.247258759E0
1.179274583E-1,5.033283234E0,-5.506898346E0,6.236780548E0
1.278664583E-1,5.010979614E0,-5.492528229E0,6.223458252E0
1.378064583E-1,5.034630432E0,-5.508694611E0,6.202052765E0
1.477454583E-1,5.037025452E0,-5.528004456E0,6.179898834E0
1.576844583E-1,5.051994324E0,-5.530848541E0,6.167324982E0
1.676234583E-1,5.058580627E0,-5.531596985E0,6.164480896E0
1.775634583E-1,5.090913391E0,-5.533093872E0,6.170618134E0
1.875024583E-1,5.107079773E0,-5.529201965E0,6.188580780E0
1.974414583E-1,5.111420746E0,-5.529201965E0,6.199807434E0
2.073804583E-1,5.074447632E0,-5.516029358E0,6.228248291E0
2.173204583E-1,5.040767670E0,-5.502108307E0,6.237079926E0
2.272594583E-1,5.021158447E0,-5.492079163E0,6.215225372E0
2.371984583E-1,5.007087708E0,-5.470823364E0,6.222709808E0
2.471374583E-1,5.014422455E0,-5.457800446E0,6.230044556E0
2.570774583E-1,5.032235413E0,-5.473068695E0,6.253096619E0
2.670164583E-1,5.030139771E0,-5.485193481E0,6.281088409E0
2.769554583E-1,4.998854828E0,-5.497018890E0,6.292015686E0
2.868944583E-1,4.979245605E0,-5.501359863E0,6.298901367E0
2.968344583E-1,4.948858795E0,-5.504353638E0,6.313421173E0
3.067734583E-1,4.935536499E0,-5.518723755E0,6.342311096E0
3.167124583E-1,4.934338989E0,-5.547463989E0,6.357579346E0
3.266524583E-1,4.948260040E0,-5.574857025E0,6.371051331E0
3.365914583E-1,4.951553192E0,-5.587281189E0,6.378984833E0
3.465304583E-1,4.962630157E0,-5.601501617E0,6.369554443E0
3.564694583E-1,4.955145721E0,-5.609734497E0,6.366710358E0
3.664094583E-1,4.934338989E0,-5.599405975E0,6.341263275E0
3.763484583E-1,4.933740234E0,-5.594166870E0,6.324348450E0
3.862874583E-1,4.926555176E0,-5.594466248E0,6.326444092E0
3.962264583E-1,4.913382568E0,-5.592220917E0,6.338269501E0
4.061664583E-1,4.895719299E0,-5.609734497E0,6.334826660E0
4.161054583E-1,4.895120544E0,-5.608087921E0,6.326593781E0
4.260444583E-1,4.892426147E0,-5.614075470E0,6.308182068E0
4.359834583E-1,4.889731750E0,-5.609584808E0,6.292764130E0
4.459234583E-1,4.884792023E0,-5.626948700E0,6.283483429E0
4.558624583E-1,4.894821167E0,-5.634283447E0,6.276148682E0
4.658014583E-1,4.895419922E0,-5.624553680E0,6.256090393E0
4.757404583E-1,4.916076965E0,-5.644611969E0,6.247258759E0
4.856804583E-1,4.928052063E0,-5.654641113E0,6.229146423E0
4.956194583E-1,4.949607239E0,-5.656138000E0,6.230343933E0
5.055584583E-1,4.949756927E0,-5.668113098E0,6.236930237E0
5.154984583E-1,4.943619690E0,-5.686973877E0,6.256240082E0
5.254374583E-1,4.933141479E0,-5.691165161E0,6.262227631E0
5.353764583E-1,4.920268250E0,-5.699248352E0,6.255341949E0
5.453154583E-1,4.896767120E0,-5.694907379E0,6.245761871E0
5.552554583E-1,4.894222412E0,-5.688620453E0,6.235882416E0
5.651944583E-1,4.895719299E0,-5.679788818E0,6.237229614E0
5.751334583E-1,4.907095642E0,-5.676944733E0,6.229595490E0
5.850724583E-1,4.923860779E0,-5.682483215E0,6.233786774E0
5.950124583E-1,4.930297394E0,-5.687273254E0,6.256689148E0
6.049514583E-1,4.938530273E0,-5.694158936E0,6.252647552E0
6.148904583E-1,4.936883698E0,-5.694458313E0,6.240672455E0
6.248294583E-1,4.935985565E0,-5.687422943E0,6.238127747E0
6.347688750E-1,4.937033386E0,-5.685776367E0,6.241720276E0
6.447078750E-1,4.931644592E0,-5.673202515E0,6.237229614E0
6.546468750E-1,4.933590546E0,-5.665119324E0,6.250701599E0
6.645858750E-1,4.940775604E0,-5.669011230E0,6.252348175E0
6.745258750E-1,4.936734009E0,-5.667514343E0,6.256090393E0
6.844648750E-1,4.931345215E0,-5.669160919E0,6.268963623E0
6.944038750E-1,4.930896149E0,-5.660179596E0,6.267616425E0
7.043428750E-1,4.897814941E0,-5.666316833E0,6.268215179E0
7.142828750E-1,4.877157898E0,-5.670657806E0,6.282136230E0
7.242218750E-1,4.865631866E0,-5.684728546E0,6.307283936E0
7.341608750E-1,4.864434357E0,-5.693410492E0,6.331533508E0
7.441008750E-1,4.862787781E0,-5.703140259E0,6.352489929E0
7.540398750E-1,4.857249298E0,-5.711971893E0,6.340664520E0
7.639788750E-1,4.867428131E0,-5.709127808E0,6.349645844E0
7.739178750E-1,4.869823151E0,-5.696104889E0,6.353986816E0
7.838578750E-1,4.873565369E0,-5.697452087E0,6.350394287E0
7.937968750E-1,4.878355408E0,-5.699248352E0,6.354585571E0
8.037358750E-1,4.881947937E0,-5.692512360E0,6.354435883E0
8.136748750E-1,4.889132996E0,-5.706583099E0,6.353388062E0
8.236148750E-1,4.906646576E0,-5.708678741E0,6.350843353E0
8.335538750E-1,4.945415955E0,-5.736820221E0,6.338269501E0
8.434928750E-1,4.937033386E0,-5.744304657E0,6.293961639E0
8.534318750E-1,4.934189301E0,-5.737269287E0,6.258036346E0
8.633718750E-1,4.942122803E0,-5.724096680E0,6.240522766E0
8.733108750E-1,4.959187317E0,-5.712420959E0,6.234684906E0
8.832498750E-1,4.972808990E0,-5.709127808E0,6.227948914E0
8.931888750E-1,4.978497162E0,-5.700296173E0,6.233936462E0
9.031288750E-1,4.965623932E0,-5.695655823E0,6.241121521E0
9.130678750E-1,4.916975098E0,-5.696104889E0,6.221212921E0
9.230068750E-1,4.890330505E0,-5.683680725E0,6.213279419E0
9.329458750E-1,4.880600739E0,-5.671106873E0,6.219865723E0
9.428858750E-1,4.877606964E0,-5.685776367E0,6.228248291E0
9.528248750E-1,4.879552917E0,-5.712720337E0,6.229146423E0
9.627638750E-1,4.865182800E0,-5.721402283E0,6.250252533E0
9.727038750E-1,4.847968597E0,-5.739215240E0,6.270610199E0
9.826428750E-1,4.845274200E0,-5.736371155E0,6.274352417E0
9.925818750E-1,4.863236847E0,-5.729485474E0,6.267616425E0
1.002520875E0,4.889731750E0,-5.711672516E0,6.266119537E0
1.012460875E0,4.889432373E0,-5.686674500E0,6.274502106E0
1.022399875E0,4.879253540E0,-5.687273254E0,6.289021912E0
1.032338875E0,4.885839844E0,-5.690267029E0,6.296057281E0
1.042277875E0,4.903503113E0,-5.673052826E0,6.292913818E0
1.052217875E0,4.922962646E0,-5.664370880E0,6.287375336E0
1.062156875E0,4.933740234E0,-5.658682709E0,6.274502106E0
1.072095875E0,4.947062531E0,-5.653742981E0,6.285429382E0
1.082034875E0,4.970863037E0,-5.663472748E0,6.289470978E0
1.091974875E0,4.971910858E0,-5.652695160E0,6.287525024E0
1.101913875E0,4.957690430E0,-5.647456055E0,6.294261017E0
1.111852875E0,4.957091675E0,-5.636678467E0,6.292015686E0
1.121791875E0,4.946314087E0,-5.631139984E0,6.297853546E0
1.131731875E0,4.926106110E0,-5.633834381E0,6.309978333E0
1.141670875E0,4.908592529E0,-5.632786560E0,6.313271484E0
1.151609875E0,4.889282684E0,-5.639522552E0,6.319109344E0
1.161548875E0,4.862937469E0,-5.627846832E0,6.330485687E0
1.171488875E0,4.849914551E0,-5.626499634E0,6.327342224E0
1.181427875E0,4.857548676E0,-5.632038116E0,6.318809967E0
1.191366875E0,4.858446808E0,-5.641917572E0,6.323300629E0
1.201306875E0,4.856201477E0,-5.636977844E0,6.318510590E0
1.211245875E0,4.843028870E0,-5.631589050E0,6.320007477E0
1.221184875E0,4.822521515E0,-5.638325043E0,6.322552185E0
1.231123875E0,4.819228363E0,-5.629343719E0,6.318211212E0
1.241063875E0,4.810995483E0,-5.634732513E0,6.312672729E0
1.251002875E0,4.809199219E0,-5.630541229E0,6.318510590E0
1.260941875E0,4.836442566E0,-5.627996521E0,6.323899384E0
1.270880875E0,4.845723267E0,-5.627397766E0,6.318360901E0
