"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.295522810E-1,-8.796459436E-1,-2.736676335E-1,4.361577928E-1
3.315657410E-1,-8.735373020E-1,-2.638937831E-1,4.361577928E-1
3.335479710E-1,-8.723155856E-1,-2.553416789E-1,4.373795092E-1
3.355618160E-1,-8.717046976E-1,-2.528982162E-1,4.398229718E-1
3.375768910E-1,-8.668177724E-1,-2.425135076E-1,4.410447180E-1
3.395605830E-1,-8.662069440E-1,-2.327396572E-1,4.428772926E-1
3.415747350E-1,-8.600982428E-1,-2.284636050E-1,4.434881806E-1
3.435589640E-1,-8.576548100E-1,-2.229658216E-1,4.453207552E-1
3.455731940E-1,-8.539896011E-1,-2.162462920E-1,4.483750761E-1
3.475561930E-1,-8.509352803E-1,-2.089159191E-1,4.465425014E-1
3.495713450E-1,-8.497135639E-1,-2.034181207E-1,4.483750761E-1
3.515541130E-1,-8.436049223E-1,-1.985312104E-1,4.520402849E-1
3.535694970E-1,-8.436049223E-1,-1.948660165E-1,4.526511431E-1
3.555528020E-1,-8.387179971E-1,-1.887573600E-1,4.514294267E-1
3.575660320E-1,-8.368853927E-1,-1.875356287E-1,4.550946057E-1
3.595494930E-1,-8.307767510E-1,-1.814269722E-1,4.550946057E-1
3.615639520E-1,-8.246681094E-1,-1.808161139E-1,4.544837475E-1
3.635479510E-1,-8.234463334E-1,-1.795943826E-1,4.538728893E-1
3.655617960E-1,-8.179485798E-1,-1.808161139E-1,4.538728893E-1
3.675758710E-1,-8.118399382E-1,-1.802052408E-1,4.550946057E-1
3.695611010E-1,-8.075638413E-1,-1.795943826E-1,4.563163519E-1
3.715737150E-1,-8.026769161E-1,-1.820378453E-1,4.569272101E-1
3.735561750E-1,-7.971791625E-1,-1.844813079E-1,4.575380683E-1
3.755721740E-1,-7.947356701E-1,-1.881465018E-1,4.557054639E-1
3.775558650E-1,-7.849618196E-1,-1.905899495E-1,4.575380683E-1
3.795687870E-1,-7.770205736E-1,-1.960877478E-1,4.569272101E-1
3.815530930E-1,-7.721336484E-1,-2.009746730E-1,4.557054639E-1
3.835679380E-1,-7.586946487E-1,-2.076941878E-1,4.575380683E-1
3.855506300E-1,-7.483099103E-1,-2.156354338E-1,4.526511431E-1
3.875644740E-1,-7.409795523E-1,-2.174680233E-1,4.508185387E-1
3.895490880E-1,-7.287622094E-1,-2.235766798E-1,4.465425014E-1
3.915635490E-1,-7.275404930E-1,-2.266310006E-1,4.459316432E-1
3.935469310E-1,-7.195992470E-1,-2.296853364E-1,4.410447180E-1
3.955605460E-1,-7.110471725E-1,-2.290744632E-1,4.367686510E-1
3.975743910E-1,-7.055493593E-1,-2.290744632E-1,4.373795092E-1
3.995577730E-1,-6.982190013E-1,-2.296853364E-1,4.318817258E-1
4.015730800E-1,-6.896668673E-1,-2.315179259E-1,4.300491214E-1
4.035567710E-1,-6.878342628E-1,-2.284636050E-1,4.276056588E-1
4.055703080E-1,-6.792821288E-1,-2.247984111E-1,4.269948006E-1
4.075543070E-1,-6.695083380E-1,-2.211332172E-1,4.251621962E-1
4.095693830E-1,-6.670648456E-1,-2.205223590E-1,4.251621962E-1
4.115515350E-1,-6.585127115E-1,-2.113593817E-1,4.251621962E-1
4.135633030E-1,-6.481280327E-1,-2.058615834E-1,4.269948006E-1
4.155491480E-1,-6.475171447E-1,-1.997529417E-1,4.257730842E-1
4.175636080E-1,-6.389650702E-1,-1.912008226E-1,4.257730842E-1
4.195469140E-1,-6.359107494E-1,-1.850921661E-1,4.233296216E-1
4.215613750E-1,-6.285803318E-1,-1.759291887E-1,4.269948006E-1
4.235764510E-1,-6.230825782E-1,-1.661553532E-1,4.282165468E-1
4.255592950E-1,-6.200281978E-1,-1.624901593E-1,4.269948006E-1
4.275733710E-1,-6.120869517E-1,-1.514945775E-1,4.306600094E-1
4.295579850E-1,-6.059783101E-1,-1.435533315E-1,4.312708676E-1
4.315712140E-1,-6.041457057E-1,-1.392772794E-1,4.324925840E-1
4.335558280E-1,-5.974262357E-1,-1.331686229E-1,4.318817258E-1
4.355690580E-1,-5.894849896E-1,-1.337794960E-1,4.337143302E-1
4.375527490E-1,-5.858197808E-1,-1.307251602E-1,4.343251884E-1
4.395665940E-1,-5.803219676E-1,-1.325577646E-1,4.349360466E-1
4.415509000E-1,-5.729916096E-1,-1.368338168E-1,4.355469346E-1
4.435645140E-1,-5.656611919E-1,-1.392772794E-1,4.361577928E-1
4.455478200E-1,-5.607742667E-1,-1.466076523E-1,4.367686510E-1
4.475625890E-1,-5.534439087E-1,-1.563815027E-1,4.331034720E-1
4.495468940E-1,-5.503895879E-1,-1.618792862E-1,4.337143302E-1
4.515601240E-1,-5.436700583E-1,-1.771509200E-1,4.306600094E-1
4.535737390E-1,-5.393940210E-1,-1.881465018E-1,4.294382632E-1
4.555588900E-1,-5.308418870E-1,-2.058615834E-1,4.312708676E-1
4.575725050E-1,-5.253441334E-1,-2.272418737E-1,4.269948006E-1
4.595546580E-1,-5.192354321E-1,-2.400700450E-1,4.239404798E-1
4.615702720E-1,-5.082398653E-1,-2.638937831E-1,4.196644127E-1
4.635533470E-1,-4.990769029E-1,-2.913827300E-1,4.147774875E-1
4.655675770E-1,-4.905247986E-1,-3.060434759E-1,4.141666293E-1
4.675514990E-1,-4.831944108E-1,-3.298672438E-1,4.098905921E-1
4.695665740E-1,-4.758640230E-1,-3.579670191E-1,4.043927789E-1
4.715496500E-1,-4.721988440E-1,-3.707951903E-1,4.025602043E-1
4.735638030E-1,-4.648684561E-1,-3.964515328E-1,3.988949955E-1
4.755466470E-1,-4.636467099E-1,-4.202753007E-1,3.982841372E-1
4.775614150E-1,-4.618141353E-1,-4.318817258E-1,3.988949955E-1
4.795758750E-1,-4.563163519E-1,-4.563163519E-1,3.970624208E-1
4.815592580E-1,-4.495968223E-1,-4.789183438E-1,3.995058835E-1
4.835737190E-1,-4.477642179E-1,-4.905247986E-1,4.007275999E-1
4.855564870E-1,-4.392121136E-1,-5.149593949E-1,4.037819207E-1
4.875711770E-1,-4.379903674E-1,-5.271766782E-1,4.037819207E-1
4.895549450E-1,-4.306600094E-1,-5.461135507E-1,4.080579877E-1
4.915684060E-1,-4.288274050E-1,-5.656611919E-1,4.068362415E-1
4.935515580E-1,-4.245513380E-1,-5.736024380E-1,4.098905921E-1
4.955660180E-1,-4.202753007E-1,-5.852088928E-1,4.105014503E-1
4.975505560E-1,-4.172209501E-1,-5.968153477E-1,4.117231667E-1
4.995640920E-1,-4.166100919E-1,-6.010913849E-1,4.105014503E-1
5.015477840E-1,-4.129449129E-1,-6.072000265E-1,4.123340547E-1
5.035629360E-1,-4.098905921E-1,-6.145304441E-1,4.105014503E-1
5.055457050E-1,-4.123340547E-1,-6.175847650E-1,4.086688459E-1
5.075597800E-1,-4.086688459E-1,-6.267477274E-1,4.105014503E-1
5.095746250E-1,-4.129449129E-1,-6.340781450E-1,4.086688459E-1
5.115583160E-1,-4.092797041E-1,-6.395758986E-1,4.098905921E-1
5.135717760E-1,-4.111123085E-1,-6.475171447E-1,4.117231667E-1
5.155560820E-1,-4.111123085E-1,-6.591235995E-1,4.098905921E-1
5.175700040E-1,-4.105014503E-1,-6.640105247E-1,4.105014503E-1
5.195530790E-1,-4.111123085E-1,-6.762278080E-1,4.105014503E-1
5.215674630E-1,-4.159992337E-1,-6.798930168E-1,4.129449129E-1
5.235517700E-1,-4.159992337E-1,-6.902777553E-1,4.129449129E-1
5.255653830E-1,-4.166100919E-1,-7.031059265E-1,4.135557711E-1
5.275490740E-1,-4.159992337E-1,-7.079927921E-1,4.129449129E-1
5.295641500E-1,-4.178318381E-1,-7.202101350E-1,4.153883755E-1
5.315472250E-1,-4.159992337E-1,-7.336491346E-1,4.147774875E-1
5.335603780E-1,-4.184426963E-1,-7.403686643E-1,4.135557711E-1
5.355758390E-1,-4.214970171E-1,-7.519751191E-1,4.123340547E-1
5.375589140E-1,-4.251621962E-1,-7.660250068E-1,4.135557711E-1
5.395720660E-1,-4.257730842E-1,-7.745771408E-1,4.117231667E-1
5.415567580E-1,-4.331034720E-1,-7.916813493E-1,4.135557711E-1
5.435705260E-1,-4.355469346E-1,-8.142833710E-1,4.129449129E-1
5.455539090E-1,-4.367686510E-1,-8.265006542E-1,4.129449129E-1
5.475681380E-1,-4.416555762E-1,-8.527678847E-1,4.178318381E-1
5.495529830E-1,-4.465425014E-1,-8.808676600E-1,4.184426963E-1
5.515659050E-1,-4.495968223E-1,-8.930850029E-1,4.196644127E-1
5.535508270E-1,-4.526511431E-1,-9.156870246E-1,4.245513380E-1
5.555640560E-1,-4.532620013E-1,-9.279043078E-1,4.282165468E-1
5.575475160E-1,-4.587597847E-1,-9.407324791E-1,4.306600094E-1
5.595622840E-1,-4.636467099E-1,-9.553932548E-1,4.367686510E-1
5.615758220E-1,-4.630358517E-1,-9.627236128E-1,4.392121136E-1
5.635604350E-1,-4.630358517E-1,-9.700540304E-1,4.447098970E-1
5.655738960E-1,-4.654793143E-1,-9.798278809E-1,4.465425014E-1
5.675582790E-1,-4.648684561E-1,-9.847147465E-1,4.502076805E-1
5.695726620E-1,-4.660901725E-1,-9.944885969E-1,4.508185387E-1
5.715557380E-1,-4.654793143E-1,-1.006705880E0,4.532620013E-1
5.735687370E-1,-4.654793143E-1,-1.015258074E0,4.569272101E-1
5.755523500E-1,-4.642575979E-1,-1.027475357E0,4.569272101E-1
5.775671180E-1,-4.575380683E-1,-1.045801282E0,4.624249935E-1
5.795508100E-1,-4.587597847E-1,-1.048855662E0,4.624249935E-1
5.815652690E-1,-4.557054639E-1,-1.062294602E0,4.691445231E-1
5.835487300E-1,-4.532620013E-1,-1.071457624E0,4.709770977E-1
5.855625750E-1,-4.477642179E-1,-1.081231475E0,4.758640230E-1
5.875461890E-1,-4.428772926E-1,-1.092837930E0,4.776966274E-1
5.895607260E-1,-4.386012554E-1,-1.094670534E0,4.795292318E-1
5.915745710E-1,-4.282165468E-1,-1.100779176E0,4.819726646E-1
5.935591850E-1,-4.184426963E-1,-1.111163855E0,4.801400900E-1
5.955729530E-1,-4.117231667E-1,-1.113607287E0,4.813618064E-1
5.975560290E-1,-4.031710625E-1,-1.120326877E0,4.795292318E-1
5.995702580E-1,-3.933972120E-1,-1.127657294E0,4.789183438E-1
6.015541790E-1,-3.897320330E-1,-1.128878951E0,4.764748812E-1
6.035687170E-1,-3.817907870E-1,-1.132544160E0,4.728097022E-1
6.055514080E-1,-3.726277947E-1,-1.138041973E0,4.703662395E-1
6.075664830E-1,-3.671300113E-1,-1.138041973E0,4.679227769E-1
6.095510970E-1,-3.585779071E-1,-1.141096234E0,4.667010605E-1
6.115637890E-1,-3.512475193E-1,-1.139263630E0,4.642575979E-1
6.135467870E-1,-3.451388776E-1,-1.139263630E0,4.648684561E-1
6.155625550E-1,-3.420845270E-1,-1.135598540E0,4.605923891E-1
6.175456310E-1,-3.402519524E-1,-1.134376764E0,4.624249935E-1
6.195593980E-1,-3.329215646E-1,-1.133765936E0,4.630358517E-1
6.215747820E-1,-3.292563558E-1,-1.130100727E0,4.618141353E-1
6.235570120E-1,-3.298672438E-1,-1.125824690E0,4.618141353E-1
6.255717030E-1,-3.237585723E-1,-1.122770309E0,4.618141353E-1
6.275545470E-1,-3.219259977E-1,-1.120937705E0,4.636467099E-1
6.295693150E-1,-3.225368559E-1,-1.120937705E0,4.654793143E-1
6.315533140E-1,-3.219259977E-1,-1.116050839E0,4.660901725E-1
6.335676970E-1,-3.249803185E-1,-1.108720422E0,4.679227769E-1
6.355502340E-1,-3.237585723E-1,-1.109942198E0,4.673119187E-1
6.375650030E-1,-3.280346394E-1,-1.100168347E0,4.703662395E-1
6.395490010E-1,-3.310889602E-1,-1.093448758E0,4.721988440E-1
6.415624610E-1,-3.310889602E-1,-1.094059706E0,4.746423066E-1
6.435465370E-1,-3.378084898E-1,-1.085507512E0,4.783074856E-1
6.455606120E-1,-3.426954150E-1,-1.080620646E0,4.801400900E-1
6.475742260E-1,-3.433062732E-1,-1.076955438E0,4.807509482E-1
6.495594560E-1,-3.500257730E-1,-1.074512005E0,4.825835526E-1
6.515723770E-1,-3.549126983E-1,-1.072068453E0,4.850270152E-1
6.535556840E-1,-3.591887653E-1,-1.069014192E0,4.905247986E-1
6.555695290E-1,-3.646865487E-1,-1.065348983E0,4.935791194E-1
6.575535270E-1,-3.683517575E-1,-1.065348983E0,4.941899776E-1
6.595676800E-1,-3.714060783E-1,-1.067792416E0,4.972442985E-1
6.615514480E-1,-3.732386529E-1,-1.069625020E0,5.009095073E-1
6.635659080E-1,-3.720169365E-1,-1.070235968E0,5.009095073E-1
6.655492910E-1,-3.646865487E-1,-1.076344609E0,5.027421117E-1
6.675636750E-1,-3.597996235E-1,-1.081231475E0,5.057964325E-1
6.695473660E-1,-3.585779071E-1,-1.083674908E0,5.039638281E-1
6.715612100E-1,-3.530801237E-1,-1.089783549E0,5.039638281E-1
6.735753630E-1,-3.481931984E-1,-1.094059706E0,5.015203953E-1
6.755593620E-1,-3.463605940E-1,-1.096503139E0,4.996877611E-1
6.775728990E-1,-3.414736688E-1,-1.099557400E0,4.960225821E-1
6.795565900E-1,-3.353650272E-1,-1.107498646E0,4.948008358E-1
6.815713580E-1,-3.335324228E-1,-1.109942198E0,4.923573732E-1
6.835550490E-1,-3.280346394E-1,-1.116661668E0,4.893030524E-1
6.855686630E-1,-3.231477141E-1,-1.119105101E0,4.899139404E-1
6.875529700E-1,-3.158173263E-1,-1.127657294E0,4.899139404E-1
6.895677370E-1,-3.048217595E-1,-1.134987593E0,4.874704778E-1
6.915507360E-1,-2.999348342E-1,-1.141707182E0,4.911356568E-1
6.935642730E-1,-2.907718420E-1,-1.151481032E0,4.929682612E-1
6.955477330E-1,-2.773328125E-1,-1.166141748E0,4.948008358E-1
6.975634240E-1,-2.718350291E-1,-1.169806957E0,4.941899776E-1
6.995455000E-1,-2.626720667E-1,-1.185689449E0,4.966334403E-1
7.015602670E-1,-2.541199327E-1,-1.194852471E0,4.990769029E-1
7.035741900E-1,-2.498438805E-1,-1.200350165E0,5.021312237E-1
7.055578040E-1,-2.419026345E-1,-1.209513187E0,5.002986193E-1
7.075710340E-1,-2.327396572E-1,-1.218065262E0,5.033529401E-1
7.095566470E-1,-2.296853364E-1,-1.222341299E0,5.033529401E-1
7.115701080E-1,-2.217440903E-1,-1.227839112E0,5.021312237E-1
7.135541070E-1,-2.174680233E-1,-1.231504321E0,5.027421117E-1
7.155676430E-1,-2.131919712E-1,-1.230893493E0,5.045747161E-1
7.175516420E-1,-2.083050460E-1,-1.233336926E0,5.039638281E-1
7.195654870E-1,-2.034181207E-1,-1.232726097E0,5.039638281E-1
7.215491780E-1,-1.973094791E-1,-1.231504321E0,5.039638281E-1
7.235636380E-1,-1.924225539E-1,-1.230282545E0,5.076290369E-1
7.255473290E-1,-1.899790913E-1,-1.228450060E0,5.057964325E-1
7.275611740E-1,-1.875356287E-1,-1.226006508E0,5.076290369E-1
7.295763260E-1,-1.826487035E-1,-1.226617455E0,5.088507533E-1
7.315590180E-1,-1.832595766E-1,-1.228450060E0,5.057964325E-1
7.335729390E-1,-1.820378453E-1,-1.231504321E0,5.070181489E-1
7.355560150E-1,-1.826487035E-1,-1.233947754E0,5.064072609E-1
7.375707060E-1,-1.826487035E-1,-1.235169530E0,5.045747161E-1
7.395543960E-1,-1.844813079E-1,-1.233336926E0,5.039638281E-1
7.415682420E-1,-1.857030392E-1,-1.237612963E0,5.015203953E-1
7.435525480E-1,-1.875356287E-1,-1.239445567E0,4.990769029E-1
