"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.875586930E-1,1.276109457E0,-7.261613846E0,7.060500622E0
2.895746920E-1,1.292868972E0,-7.261613846E0,7.046135426E0
2.915559980E-1,1.345541358E0,-7.266402245E0,7.036558628E0
2.935701510E-1,1.403002143E0,-7.287950039E0,7.022193432E0
2.955549960E-1,1.436521053E0,-7.311892033E0,7.012616634E0
2.975691490E-1,1.482010841E0,-7.335834026E0,7.007828236E0
2.995513010E-1,1.534683347E0,-7.354987621E0,7.019799232E0
3.015664540E-1,1.551442742E0,-7.359776020E0,7.022193432E0
3.035503760E-1,1.599326730E0,-7.378929615E0,7.007828236E0
3.055639120E-1,1.635239720E0,-7.398083210E0,6.986280441E0
3.075473730E-1,1.637633920E0,-7.412448406E0,6.981492043E0
3.095629870E-1,1.649604917E0,-7.417236805E0,6.983886242E0
3.115458310E-1,1.659181833E0,-7.426813602E0,6.991068840E0
3.135605990E-1,1.647210717E0,-7.438784599E0,6.991068840E0
3.155738290E-1,1.666364431E0,-7.450755596E0,6.993463039E0
3.175578270E-1,1.654393315E0,-7.469909191E0,6.983886242E0
3.195719030E-1,1.649604917E0,-7.465120792E0,6.964732647E0
3.215552870E-1,1.644816518E0,-7.460332394E0,6.931213856E0
3.235697460E-1,1.649604917E0,-7.455543995E0,6.916848660E0
3.255537450E-1,1.637633920E0,-7.445967197E0,6.900089264E0
3.275676670E-1,1.632845521E0,-7.448361397E0,6.880935669E0
3.295522810E-1,1.625662923E0,-7.448361397E0,6.880935669E0
3.315657410E-1,1.637633920E0,-7.460332394E0,6.861782074E0
3.335479710E-1,1.628057122E0,-7.453149796E0,6.859387875E0
3.355618160E-1,1.628057122E0,-7.455543995E0,6.854599476E0
3.375768910E-1,1.642422318E0,-7.441178799E0,6.835445881E0
3.395605830E-1,1.642422318E0,-7.436390400E0,6.813898087E0
3.415747350E-1,1.637633920E0,-7.436390400E0,6.809109688E0
3.435589640E-1,1.637633920E0,-7.448361397E0,6.797138691E0
3.455731940E-1,1.620874524E0,-7.448361397E0,6.789956093E0
3.475561930E-1,1.613691926E0,-7.457938194E0,6.789956093E0
3.495713450E-1,1.606509328E0,-7.467514992E0,6.789956093E0
3.515541130E-1,1.606509328E0,-7.462726593E0,6.787561893E0
3.535694970E-1,1.584961534E0,-7.467514992E0,6.780379295E0
3.555528020E-1,1.553836942E0,-7.474697590E0,6.787561893E0
3.575660320E-1,1.541865945E0,-7.484274387E0,6.792350292E0
3.595494930E-1,1.529894829E0,-7.486668587E0,6.799532890E0
3.615639520E-1,1.515529633E0,-7.517793179E0,6.818686485E0
3.635479510E-1,1.513135433E0,-7.527369976E0,6.835445881E0
3.655617960E-1,1.501164436E0,-7.570465565E0,6.849811077E0
3.675758710E-1,1.498770237E0,-7.594407558E0,6.830657482E0
3.695611010E-1,1.493981838E0,-7.594407558E0,6.823474884E0
3.715737150E-1,1.482010841E0,-7.599195957E0,6.818686485E0
3.735561750E-1,1.465251446E0,-7.625532627E0,6.818686485E0
3.755721740E-1,1.470039845E0,-7.649474621E0,6.835445881E0
3.775558650E-1,1.470039845E0,-7.687781811E0,6.866570473E0
3.795687870E-1,1.479616642E0,-7.730877399E0,6.914454460E0
3.815530930E-1,1.486799240E0,-7.752425194E0,6.938396454E0
3.835679380E-1,1.505952835E0,-7.817068577E0,6.976703644E0
3.855506300E-1,1.532289028E0,-7.876923561E0,6.981492043E0
3.875644740E-1,1.563413739E0,-7.900865555E0,6.971915245E0
3.895490880E-1,1.596932530E0,-7.924807549E0,6.957550049E0
3.915635490E-1,1.608903527E0,-7.936778545E0,6.952761650E0
3.935469310E-1,1.668758631E0,-7.967903137E0,6.919242859E0
3.955605460E-1,1.690306425E0,-8.008605003E0,6.897695065E0
3.975743910E-1,1.716642618E0,-8.025363922E0,6.890512466E0
3.995577730E-1,1.752555609E0,-8.015787125E0,6.892906666E0
4.015730800E-1,1.776497602E0,-8.020575523E0,6.900089264E0
4.035567710E-1,1.786074519E0,-8.030152321E0,6.897695065E0
4.055703080E-1,1.802833915E0,-8.030152321E0,6.912060261E0
4.075543070E-1,1.833958507E0,-8.039729118E0,6.912060261E0
4.095693830E-1,1.848323703E0,-8.042123795E0,6.912060261E0
4.115515350E-1,1.867477298E0,-8.058882713E0,6.895300865E0
4.135633030E-1,1.874659896E0,-8.097189903E0,6.868964672E0
4.155491480E-1,1.874659896E0,-8.094796181E0,6.864176273E0
4.175636080E-1,1.884236693E0,-8.104372978E0,6.833051682E0
4.195469140E-1,1.869871497E0,-8.113949776E0,6.828263283E0
4.215613750E-1,1.850717902E0,-8.106766701E0,6.809109688E0
4.235764510E-1,1.817199111E0,-8.121131897E0,6.799532890E0
4.255592950E-1,1.812410712E0,-8.118738174E0,6.797138691E0
4.275733710E-1,1.793257117E0,-8.128314972E0,6.777985096E0
4.295579850E-1,1.752555609E0,-8.116343498E0,6.766014099E0
4.315712140E-1,1.740584612E0,-8.113949776E0,6.749254704E0
4.335558280E-1,1.723825216E0,-8.121131897E0,6.744466305E0
4.355690580E-1,1.671152830E0,-8.111555099E0,6.744466305E0
4.375527490E-1,1.649604917E0,-8.104372978E0,6.744466305E0
4.395665940E-1,1.599326730E0,-8.106766701E0,6.749254704E0
4.415509000E-1,1.563413739E0,-8.094796181E0,6.720524311E0
4.435645140E-1,1.544260144E0,-8.090007782E0,6.696582317E0
4.455478200E-1,1.491587639E0,-8.073247910E0,6.658275127E0
4.475625890E-1,1.446097851E0,-8.068459511E0,6.636727333E0
4.495468940E-1,1.426944256E0,-8.049305916E0,6.631938934E0
4.515601240E-1,1.383848548E0,-8.037335396E0,6.615179062E0
4.535737390E-1,1.355118155E0,-8.020575523E0,6.600813866E0
4.555588900E-1,1.300051570E0,-7.991845131E0,6.562506676E0
4.575725050E-1,1.276109457E0,-7.972691536E0,6.555324078E0
4.595546580E-1,1.259350061E0,-7.970297337E0,6.569689274E0
4.615702720E-1,1.237802267E0,-7.955932140E0,6.567295074E0
4.635533470E-1,1.244984865E0,-7.941566944E0,6.509834290E0
4.655675770E-1,1.240196466E0,-7.939172745E0,6.469132900E0
4.675514990E-1,1.242590666E0,-7.939172745E0,6.358999729E0
4.695665740E-1,1.225831270E0,-7.953537941E0,6.258443356E0
4.715496500E-1,1.211466074E0,-7.941566944E0,6.212953568E0
4.735638030E-1,1.199495077E0,-7.953537941E0,6.141127586E0
4.755466470E-1,1.177947283E0,-7.965508938E0,6.076483727E0
4.775614150E-1,1.168370485E0,-7.970297337E0,6.059724331E0
4.795758750E-1,1.161187768E0,-8.003816605E0,6.028599739E0
4.815592580E-1,1.182735682E0,-8.032546997E0,6.004657745E0
4.835737190E-1,1.187524080E0,-8.061277390E0,5.995080948E0
4.855564870E-1,1.211466074E0,-8.099584579E0,5.966350555E0
4.875711770E-1,1.221042871E0,-8.121131897E0,5.956773758E0
4.895549450E-1,1.254561663E0,-8.161833763E0,5.911283970E0
4.915684060E-1,1.283292055E0,-8.180987358E0,5.870582581E0
4.935515580E-1,1.297657371E0,-8.209717751E0,5.846640587E0
4.955660180E-1,1.338358760E0,-8.233659744E0,5.808333397E0
4.975505560E-1,1.352723956E0,-8.269572258E0,5.762843609E0
4.995640920E-1,1.364694953E0,-8.288725853E0,5.726930618E0
5.015477840E-1,1.405396342E0,-8.303091049E0,5.676652431E0
5.035629360E-1,1.414973259E0,-8.288725853E0,5.657498837E0
5.055457050E-1,1.424550056E0,-8.293514252E0,5.645527840E0
5.075597800E-1,1.434126854E0,-8.310274124E0,5.621585369E0
5.095746250E-1,1.446097851E0,-8.291120529E0,5.602431774E0
5.115583160E-1,1.446097851E0,-8.283937454E0,5.583278179E0
5.135717760E-1,1.431732655E0,-8.259995461E0,5.549759388E0
5.155560820E-1,1.422155857E0,-8.259995461E0,5.535394192E0
5.175700040E-1,1.400607944E0,-8.259995461E0,5.516240597E0
5.195530790E-1,1.352723956E0,-8.262390137E0,5.480327606E0
5.215674630E-1,1.321599364E0,-8.259995461E0,5.456385612E0
5.235517700E-1,1.283292055E0,-8.255207062E0,5.427655220E0
5.255653830E-1,1.264138460E0,-8.276755333E0,5.437232018E0
5.275490740E-1,1.249773264E0,-8.267178535E0,5.449203014E0
5.295641500E-1,1.228225470E0,-8.262390137E0,5.425261021E0
5.315472250E-1,1.213860273E0,-8.259995461E0,5.398924828E0
5.335603780E-1,1.206677675E0,-8.250418663E0,5.389348030E0
5.355758390E-1,1.204283476E0,-8.264783859E0,5.363011837E0
5.375589140E-1,1.209071875E0,-8.248024940E0,5.334281445E0
5.395720660E-1,1.197100878E0,-8.238448143E0,5.324704647E0
5.415567580E-1,1.199495077E0,-8.226476669E0,5.305551052E0
5.435705260E-1,1.180341482E0,-8.219294548E0,5.310339451E0
5.455539090E-1,1.168370485E0,-8.202534676E0,5.322310448E0
5.475681380E-1,1.144428372E0,-8.178592682E0,5.329493046E0
5.495529830E-1,1.139639974E0,-8.159439087E0,5.341464043E0
5.515659050E-1,1.108515382E0,-8.159439087E0,5.343858242E0
5.535508270E-1,1.063025594E0,-8.164227486E0,5.319916248E0
5.555640560E-1,1.031900883E0,-8.152256966E0,5.307945251E0
5.575475160E-1,9.816226959E-1,-8.140285492E0,5.264849663E0
5.595622840E-1,9.959878922E-1,-8.149862289E0,5.288791656E0
5.615758220E-1,9.935936928E-1,-8.159439087E0,5.310339451E0
5.635604350E-1,9.983820915E-1,-8.166622162E0,5.343858242E0
5.655738960E-1,1.060631394E0,-8.171410561E0,5.329493046E0
5.675582790E-1,1.086967587E0,-8.183381081E0,5.329493046E0
5.695726620E-1,1.110909581E0,-8.200140953E0,5.322310448E0
5.715557380E-1,1.132457376E0,-8.212111473E0,5.329493046E0
5.735687370E-1,1.134851575E0,-8.212111473E0,5.346252441E0
5.755523500E-1,1.170764685E0,-8.212111473E0,5.384559631E0
5.775671180E-1,1.182735682E0,-8.228871346E0,5.403713226E0
5.795508100E-1,1.180341482E0,-8.228871346E0,5.420472622E0
5.815652690E-1,1.161187768E0,-8.245630264E0,5.432443619E0
5.835487300E-1,1.161187768E0,-8.262390137E0,5.422866821E0
5.855625750E-1,1.170764685E0,-8.315062523E0,5.430049419E0
5.875461890E-1,1.180341482E0,-8.336610794E0,5.480327606E0
5.895607260E-1,1.189918280E0,-8.346187592E0,5.516240597E0
5.915745710E-1,1.216254473E0,-8.382100105E0,5.583278179E0
5.935591850E-1,1.268926859E0,-8.389283180E0,5.583278179E0
5.955729530E-1,1.290474772E0,-8.401253700E0,5.571307182E0
5.975560290E-1,1.347935557E0,-8.432378769E0,5.542576790E0
5.995702580E-1,1.383848548E0,-8.458714485E0,5.523423195E0
6.015541790E-1,1.405396342E0,-8.489839554E0,5.504269600E0
6.035687170E-1,1.436521053E0,-8.528146744E0,5.465962410E0
6.055514080E-1,1.453280449E0,-8.568847656E0,5.437232018E0
6.075664830E-1,1.438915253E0,-8.580819130E0,5.427655220E0
6.095510970E-1,1.412579060E0,-8.604761124E0,5.406107426E0
6.115637890E-1,1.395819545E0,-8.631096840E0,5.358223438E0
6.135467870E-1,1.391031146E0,-8.635885239E0,5.322310448E0
6.155625550E-1,1.395819545E0,-8.638279915E0,5.221754074E0
6.175456310E-1,1.398213744E0,-8.638279915E0,5.181052685E0
6.195593980E-1,1.410184860E0,-8.655038834E0,5.118803024E0
6.215747820E-1,1.379060149E0,-8.683769226E0,5.111620426E0
6.235570120E-1,1.359906554E0,-8.700529099E0,5.099649429E0
6.255717030E-1,1.345541358E0,-8.688557625E0,5.056553841E0
6.275545470E-1,1.333570361E0,-8.667010307E0,5.006275654E0
6.295693150E-1,1.335964561E0,-8.657433510E0,4.970362663E0
6.315533140E-1,1.347935557E0,-8.647856712E0,4.934449673E0
6.335676970E-1,1.323993564E0,-8.645462036E0,4.891354084E0
6.355502340E-1,1.319205165E0,-8.645462036E0,4.869806290E0
6.375650030E-1,1.314416766E0,-8.619126320E0,4.821922302E0
6.395490010E-1,1.295263171E0,-8.616731644E0,4.786009312E0
6.415624610E-1,1.290474772E0,-8.616731644E0,4.766855717E0
6.435465370E-1,1.285686255E0,-8.599972725E0,4.728548527E0
6.455606120E-1,1.285686255E0,-8.580819130E0,4.707000732E0
6.475742260E-1,1.278503656E0,-8.564059258E0,4.702212334E0
6.495594560E-1,1.264138460E0,-8.573636055E0,4.697423935E0
6.515723770E-1,1.256955862E0,-8.556877136E0,4.690241337E0
6.535556840E-1,1.242590666E0,-8.523358345E0,4.692635536E0
6.555695290E-1,1.218648672E0,-8.511386871E0,4.716577530E0
6.575535270E-1,1.213860273E0,-8.504204750E0,4.730942726E0
6.595676800E-1,1.194706678E0,-8.473079681E0,4.771644115E0
6.615514480E-1,1.192312479E0,-8.475474358E0,4.874594688E0
6.635659080E-1,1.201889277E0,-8.480262756E0,4.944026470E0
6.655492910E-1,1.206677675E0,-8.492233276E0,5.073313236E0
6.675636750E-1,1.237802267E0,-8.492233276E0,5.085284233E0
6.695473660E-1,1.254561663E0,-8.482656479E0,5.070919037E0
6.715612100E-1,1.280897856E0,-8.477868080E0,5.011064053E0
6.735753630E-1,1.295263171E0,-8.477868080E0,5.011064053E0
6.755593620E-1,1.314416766E0,-8.482656479E0,5.023035049E0
6.775728990E-1,1.340752959E0,-8.494627953E0,5.025429249E0
6.795565900E-1,1.350329757E0,-8.492233276E0,5.023035049E0
6.815713580E-1,1.367089152E0,-8.489839554E0,5.030217648E0
6.835550490E-1,1.383848548E0,-8.492233276E0,5.044582844E0
6.855686630E-1,1.386242747E0,-8.492233276E0,5.051765442E0
6.875529700E-1,1.379060149E0,-8.506598473E0,5.104437828E0
6.895677370E-1,1.345541358E0,-8.535328865E0,5.164293289E0
6.915507360E-1,1.333570361E0,-8.542511940E0,5.109226227E0
6.935642730E-1,1.326387763E0,-8.544905663E0,5.061342239E0
6.955477330E-1,1.340752959E0,-8.571242332E0,5.183446884E0
6.975634240E-1,1.338358760E0,-8.564059258E0,5.171475887E0
6.995455000E-1,1.355118155E0,-8.501810074E0,4.994304657E0
7.015602670E-1,1.371877551E0,-8.456320763E0,4.900930882E0
7.035741900E-1,1.388636947E0,-8.456320763E0,4.915296078E0
7.055578040E-1,1.403002143E0,-8.444349289E0,4.941632271E0
7.075710340E-1,1.407790542E0,-8.427590370E0,4.908113480E0
7.095566470E-1,1.414973259E0,-8.418013573E0,4.886565685E0
7.115701080E-1,1.417367458E0,-8.415618896E0,4.819528103E0
7.135541070E-1,1.429338455E0,-8.434772491E0,4.783615112E0
7.155676430E-1,1.429338455E0,-8.425195694E0,4.733336926E0
7.175516420E-1,1.410184860E0,-8.386888504E0,4.697423935E0
7.195654870E-1,1.395819545E0,-8.377311707E0,4.683058739E0
7.215491780E-1,1.379060149E0,-8.389283180E0,4.649539471E0
7.235636380E-1,1.376665950E0,-8.377311707E0,4.592078686E0
7.255473290E-1,1.381454349E0,-8.379706383E0,4.575319290E0
7.275611740E-1,1.381454349E0,-8.389283180E0,4.534617901E0
7.295763260E-1,1.381454349E0,-8.398859978E0,4.496310711E0
7.315590180E-1,1.386242747E0,-8.391676903E0,4.491522312E0
7.335729390E-1,1.379060149E0,-8.365341187E0,4.443638325E0
7.355560150E-1,1.345541358E0,-8.367734909E0,4.390965939E0
7.375707060E-1,1.321599364E0,-8.365341187E0,4.362235546E0
7.395543960E-1,1.302445769E0,-8.358158112E0,4.283226967E0
7.415682420E-1,1.259350061E0,-8.336610794E0,4.204218388E0
7.435525480E-1,1.256955862E0,-8.329427719E0,4.173093796E0
7.455667770E-1,1.218648672E0,-8.310274124E0,4.106055737E0
7.475497760E-1,1.201889277E0,-8.303091049E0,4.079719543E0
7.495646210E-1,1.165976286E0,-8.283937454E0,4.024652958E0
7.515476200E-1,1.142034173E0,-8.276755333E0,4.010287762E0
7.535636180E-1,1.118092179E0,-8.274360657E0,4.031835556E0
7.555457710E-1,1.101332784E0,-8.286332130E0,4.091690540E0
7.575599240E-1,1.072602391E0,-8.305485725E0,4.158728123E0
7.595746910E-1,1.086967587E0,-8.334216118E0,4.204218388E0
7.615577670E-1,1.120486379E0,-8.384494781E0,4.261679173E0
7.635723050E-1,1.170764685E0,-8.427590370E0,4.220977783E0
7.655556100E-1,1.206677675E0,-8.449137688E0,4.189853191E0
7.675698400E-1,1.266532660E0,-8.487444878E0,4.129997730E0
7.695540700E-1,1.319205165E0,-8.525752068E0,4.055777550E0
7.715682220E-1,1.357512355E0,-8.540117264E0,4.022258759E0
7.735506820E-1,1.417367458E0,-8.597578049E0,4.003105164E0
7.755655270E-1,1.479616642E0,-8.611943245E0,4.005499363E0
7.775498330E-1,1.510741234E0,-8.626308441E0,4.003105164E0
7.795617550E-1,1.556231141E0,-8.659827232E0,4.003105164E0
7.815775230E-1,1.565807939E0,-8.667010307E0,3.998316765E0
7.835605210E-1,1.601720929E0,-8.686163902E0,4.022258759E0
7.855752900E-1,1.640028119E0,-8.686163902E0,4.074931145E0
7.875581350E-1,1.651999116E0,-8.690952301E0,4.101267338E0
7.895741330E-1,1.654393315E0,-8.726864815E0,4.146757126E0
7.915562860E-1,1.649604917E0,-8.724471092E0,4.199429989E0
7.935712850E-1,1.644816518E0,-8.734047890E0,4.218583584E0
7.955535140E-1,1.630451322E0,-8.741230011E0,4.240131378E0
7.975685890E-1,1.599326730E0,-8.729259491E0,4.223371983E0
7.995515880E-1,1.608903527E0,-8.719682693E0,4.204218388E0
8.015661260E-1,1.616086125E0,-8.738836288E0,4.199429989E0
8.035501240E-1,1.601720929E0,-8.724471092E0,4.230554581E0
8.055630460E-1,1.601720929E0,-8.724471092E0,4.273650169E0
8.075478910E-1,1.589749932E0,-8.736441612E0,4.326322556E0
8.095627350E-1,1.580173135E0,-8.746018410E0,4.367023945E0
8.115461190E-1,1.546654344E0,-8.755595207E0,4.378994942E0
8.135584260E-1,1.520318031E0,-8.769960403E0,4.402936935E0
8.155731930E-1,1.515529633E0,-8.769960403E0,4.405331135E0
8.175571150E-1,1.508347034E0,-8.791508675E0,4.429273129E0
8.195710370E-1,1.489193439E0,-8.793902397E0,4.426878929E0
